
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
424,,Surface,4,Image 1,1,0,
526,,Surface,4,Image 1,1,1,
571,,Surface,4,Image 1,1,2,
533,,Surface,4,Image 1,1,3,
516,,Surface,4,Image 1,1,4,
557,,Surface,4,Image 1,1,5,
