
Intensity Min Ch=13 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
2,,Surface,13,Image 1,1,0,
557,,Surface,13,Image 1,1,1,
2655,,Surface,13,Image 1,1,2,
4266,,Surface,13,Image 1,1,3,
451,,Surface,13,Image 1,1,4,
374,,Surface,13,Image 1,1,5,
