
Intensity Mean Ch=15 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
135.223,,Surface,15,Image 1,1,2,
432.597,,Surface,15,Image 1,1,3,
333.893,,Surface,15,Image 1,1,4,
240.268,,Surface,15,Image 1,1,5,
98.8774,,Surface,15,Image 1,1,6,
76.7337,,Surface,15,Image 1,1,7,
242.07,,Surface,15,Image 1,1,8,
45.6937,,Surface,15,Image 1,1,10,
74.9094,,Surface,15,Image 1,1,11,
11.8277,,Surface,15,Image 1,1,12,
400.271,,Surface,15,Image 1,1,13,
653.013,,Surface,15,Image 1,1,18,
42.1034,,Surface,15,Image 1,1,19,
293.814,,Surface,15,Image 1,1,21,
12.4471,,Surface,15,Image 1,1,22,
30.3861,,Surface,15,Image 1,1,24,
62.9221,,Surface,15,Image 1,1,25,
461.861,,Surface,15,Image 1,1,26,
400.464,,Surface,15,Image 1,1,28,
1061.89,,Surface,15,Image 1,1,29,
210.426,,Surface,15,Image 1,1,35,
1198.5,,Surface,15,Image 1,1,37,
58.8259,,Surface,15,Image 1,1,38,
747.048,,Surface,15,Image 1,1,40,
15.9798,,Surface,15,Image 1,1,45,
354.972,,Surface,15,Image 1,1,46,
524.452,,Surface,15,Image 1,1,49,
209.331,,Surface,15,Image 1,1,52,
835.173,,Surface,15,Image 1,1,54,
718.613,,Surface,15,Image 1,1,58,
257.789,,Surface,15,Image 1,1,60,
150.411,,Surface,15,Image 1,1,61,
106.317,,Surface,15,Image 1,1,63,
102.358,,Surface,15,Image 1,1,64,
563.564,,Surface,15,Image 1,1,65,
191.085,,Surface,15,Image 1,1,67,
271.293,,Surface,15,Image 1,1,71,
137.352,,Surface,15,Image 1,1,72,
65.3043,,Surface,15,Image 1,1,73,
429.866,,Surface,15,Image 1,1,74,
241.47,,Surface,15,Image 1,1,76,
773.088,,Surface,15,Image 1,1,77,
730.071,,Surface,15,Image 1,1,79,
32.1605,,Surface,15,Image 1,1,81,
261.813,,Surface,15,Image 1,1,82,
690.69,,Surface,15,Image 1,1,88,
185.859,,Surface,15,Image 1,1,89,
235.696,,Surface,15,Image 1,1,91,
63.1437,,Surface,15,Image 1,1,93,
401.431,,Surface,15,Image 1,1,97,
982.319,,Surface,15,Image 1,1,100,
20.0086,,Surface,15,Image 1,1,101,
150.602,,Surface,15,Image 1,1,102,
307.027,,Surface,15,Image 1,1,103,
71.9947,,Surface,15,Image 1,1,106,
1311.44,,Surface,15,Image 1,1,107,
535.821,,Surface,15,Image 1,1,110,
804.795,,Surface,15,Image 1,1,111,
205.053,,Surface,15,Image 1,1,112,
459.515,,Surface,15,Image 1,1,113,
160.846,,Surface,15,Image 1,1,118,
575.335,,Surface,15,Image 1,1,119,
408.687,,Surface,15,Image 1,1,120,
314.822,,Surface,15,Image 1,1,122,
64.5232,,Surface,15,Image 1,1,123,
538.928,,Surface,15,Image 1,1,124,
363.882,,Surface,15,Image 1,1,128,
466.86,,Surface,15,Image 1,1,134,
988.745,,Surface,15,Image 1,1,136,
390.398,,Surface,15,Image 1,1,137,
236.784,,Surface,15,Image 1,1,138,
284.295,,Surface,15,Image 1,1,139,
715.562,,Surface,15,Image 1,1,140,
437.582,,Surface,15,Image 1,1,141,
371.388,,Surface,15,Image 1,1,143,
470.441,,Surface,15,Image 1,1,146,
156.562,,Surface,15,Image 1,1,150,
391.792,,Surface,15,Image 1,1,154,
355.617,,Surface,15,Image 1,1,155,
302.496,,Surface,15,Image 1,1,156,
205.555,,Surface,15,Image 1,1,159,
46.8158,,Surface,15,Image 1,1,161,
335.988,,Surface,15,Image 1,1,164,
29.4654,,Surface,15,Image 1,1,165,
365.188,,Surface,15,Image 1,1,167,
14.5028,,Surface,15,Image 1,1,171,
278.781,,Surface,15,Image 1,1,172,
461.746,,Surface,15,Image 1,1,173,
634.344,,Surface,15,Image 1,1,174,
263.168,,Surface,15,Image 1,1,177,
44.5541,,Surface,15,Image 1,1,180,
41.4675,,Surface,15,Image 1,1,181,
360.885,,Surface,15,Image 1,1,190,
292.115,,Surface,15,Image 1,1,192,
272.944,,Surface,15,Image 1,1,193,
303.663,,Surface,15,Image 1,1,195,
36.0779,,Surface,15,Image 1,1,199,
412.817,,Surface,15,Image 1,1,200,
495.111,,Surface,15,Image 1,1,201,
104.151,,Surface,15,Image 1,1,203,
28.8496,,Surface,15,Image 1,1,208,
591.533,,Surface,15,Image 1,1,209,
33.5987,,Surface,15,Image 1,1,210,
163.081,,Surface,15,Image 1,1,213,
270.884,,Surface,15,Image 1,1,214,
439.464,,Surface,15,Image 1,1,215,
178.475,,Surface,15,Image 1,1,216,
18.3477,,Surface,15,Image 1,1,217,
17.8433,,Surface,15,Image 1,1,218,
270.623,,Surface,15,Image 1,1,219,
171.24,,Surface,15,Image 1,1,221,
97.9411,,Surface,15,Image 1,1,225,
70.7331,,Surface,15,Image 1,1,227,
302.344,,Surface,15,Image 1,1,228,
185.179,,Surface,15,Image 1,1,230,
816.179,,Surface,15,Image 1,1,233,
38.8743,,Surface,15,Image 1,1,234,
2.47628,,Surface,15,Image 1,1,236,
158.521,,Surface,15,Image 1,1,237,
26.0823,,Surface,15,Image 1,1,238,
