
Intensity Median Ch=12 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
2,,Surface,12,Image 1,1,303,
636,,Surface,12,Image 1,1,309,
4,,Surface,12,Image 1,1,310,
1468,,Surface,12,Image 1,1,316,
4,,Surface,12,Image 1,1,317,
860,,Surface,12,Image 1,1,324,
8,,Surface,12,Image 1,1,325,
1496,,Surface,12,Image 1,1,330,
2,,Surface,12,Image 1,1,331,
824,,Surface,12,Image 1,1,334,
12,,Surface,12,Image 1,1,335,
1836,,Surface,12,Image 1,1,336,
236,,Surface,12,Image 1,1,337,
1012,,Surface,12,Image 1,1,338,
1836,,Surface,12,Image 1,1,339,
1,,Surface,12,Image 1,1,340,
2028,,Surface,12,Image 1,1,341,
0.25,,Surface,12,Image 1,1,342,
1356,,Surface,12,Image 1,1,343,
4,,Surface,12,Image 1,1,344,
0.5,,Surface,12,Image 1,1,347,
2,,Surface,12,Image 1,1,348,
0.5,,Surface,12,Image 1,1,349,
3,,Surface,12,Image 1,1,351,
1388,,Surface,12,Image 1,1,355,
1260,,Surface,12,Image 1,1,356,
1252,,Surface,12,Image 1,1,361,
1908,,Surface,12,Image 1,1,362,
0.25,,Surface,12,Image 1,1,363,
488,,Surface,12,Image 1,1,364,
0.5,,Surface,12,Image 1,1,365,
1916,,Surface,12,Image 1,1,369,
548,,Surface,12,Image 1,1,371,
0.5,,Surface,12,Image 1,1,372,
1492,,Surface,12,Image 1,1,373,
4,,Surface,12,Image 1,1,374,
0.25,,Surface,12,Image 1,1,376,
1100,,Surface,12,Image 1,1,378,
1980,,Surface,12,Image 1,1,379,
1100,,Surface,12,Image 1,1,381,
1348,,Surface,12,Image 1,1,383,
4,,Surface,12,Image 1,1,385,
0.5,,Surface,12,Image 1,1,386,
3256,,Surface,12,Image 1,1,388,
8,,Surface,12,Image 1,1,389,
2,,Surface,12,Image 1,1,390,
0.25,,Surface,12,Image 1,1,393,
21,,Surface,12,Image 1,1,396,
344,,Surface,12,Image 1,1,397,
1292,,Surface,12,Image 1,1,398,
964,,Surface,12,Image 1,1,399,
1740,,Surface,12,Image 1,1,400,
1,,Surface,12,Image 1,1,401,
1516,,Surface,12,Image 1,1,402,
0.5,,Surface,12,Image 1,1,405,
492,,Surface,12,Image 1,1,406,
430,,Surface,12,Image 1,1,413,
1,,Surface,12,Image 1,1,420,
1228,,Surface,12,Image 1,1,421,
252,,Surface,12,Image 1,1,426,
1,,Surface,12,Image 1,1,427,
1,,Surface,12,Image 1,1,428,
0.5,,Surface,12,Image 1,1,437,
1732,,Surface,12,Image 1,1,442,
1352,,Surface,12,Image 1,1,443,
1516,,Surface,12,Image 1,1,445,
638,,Surface,12,Image 1,1,447,
812,,Surface,12,Image 1,1,448,
1,,Surface,12,Image 1,1,449,
1,,Surface,12,Image 1,1,453,
1,,Surface,12,Image 1,1,457,
3108,,Surface,12,Image 1,1,458,
130,,Surface,12,Image 1,1,459,
1596,,Surface,12,Image 1,1,462,
964,,Surface,12,Image 1,1,465,
580,,Surface,12,Image 1,1,469,
1788,,Surface,12,Image 1,1,473,
454,,Surface,12,Image 1,1,476,
364,,Surface,12,Image 1,1,478,
570,,Surface,12,Image 1,1,480,
894,,Surface,12,Image 1,1,487,
600,,Surface,12,Image 1,1,488,
1476,,Surface,12,Image 1,1,489,
1256,,Surface,12,Image 1,1,492,
1356,,Surface,12,Image 1,1,494,
1,,Surface,12,Image 1,1,495,
538,,Surface,12,Image 1,1,497,
0.5,,Surface,12,Image 1,1,498,
1498,,Surface,12,Image 1,1,503,
1876,,Surface,12,Image 1,1,504,
254,,Surface,12,Image 1,1,506,
2356,,Surface,12,Image 1,1,509,
460,,Surface,12,Image 1,1,510,
516,,Surface,12,Image 1,1,511,
988,,Surface,12,Image 1,1,512,
1084,,Surface,12,Image 1,1,514,
268,,Surface,12,Image 1,1,515,
2068,,Surface,12,Image 1,1,516,
1,,Surface,12,Image 1,1,520,
580,,Surface,12,Image 1,1,521,
1848,,Surface,12,Image 1,1,523,
1046,,Surface,12,Image 1,1,524,
1,,Surface,12,Image 1,1,525,
0.5,,Surface,12,Image 1,1,526,
1196,,Surface,12,Image 1,1,527,
0.5,,Surface,12,Image 1,1,528,
238,,Surface,12,Image 1,1,533,
0.5,,Surface,12,Image 1,1,534,
1384,,Surface,12,Image 1,1,535,
2,,Surface,12,Image 1,1,536,
378,,Surface,12,Image 1,1,538,
1124,,Surface,12,Image 1,1,539,
122,,Surface,12,Image 1,1,540,
1272,,Surface,12,Image 1,1,541,
552,,Surface,12,Image 1,1,542,
1084,,Surface,12,Image 1,1,545,
2364,,Surface,12,Image 1,1,546,
556,,Surface,12,Image 1,1,548,
1,,Surface,12,Image 1,1,551,
1512,,Surface,12,Image 1,1,552,
1412,,Surface,12,Image 1,1,554,
2136,,Surface,12,Image 1,1,556,
2,,Surface,12,Image 1,1,561,
1,,Surface,12,Image 1,1,562,
0.5,,Surface,12,Image 1,1,563,
46,,Surface,12,Image 1,1,565,
486,,Surface,12,Image 1,1,567,
0.25,,Surface,12,Image 1,1,568,
556,,Surface,12,Image 1,1,570,
2148,,Surface,12,Image 1,1,572,
1,,Surface,12,Image 1,1,573,
1468,,Surface,12,Image 1,1,574,
0.5,,Surface,12,Image 1,1,576,
302,,Surface,12,Image 1,1,580,
780,,Surface,12,Image 1,1,581,
1480,,Surface,12,Image 1,1,582,
2,,Surface,12,Image 1,1,583,
1780,,Surface,12,Image 1,1,584,
1464,,Surface,12,Image 1,1,588,
790,,Surface,12,Image 1,1,590,
2920,,Surface,12,Image 1,1,592,
366,,Surface,12,Image 1,1,594,
546,,Surface,12,Image 1,1,596,
2920,,Surface,12,Image 1,1,601,
1756,,Surface,12,Image 1,1,602,
1512,,Surface,12,Image 1,1,603,
1100,,Surface,12,Image 1,1,604,
264,,Surface,12,Image 1,1,607,
1,,Surface,12,Image 1,1,608,
1480,,Surface,12,Image 1,1,609,
1,,Surface,12,Image 1,1,610,
402,,Surface,12,Image 1,1,611,
348,,Surface,12,Image 1,1,612,
262,,Surface,12,Image 1,1,613,
1,,Surface,12,Image 1,1,614,
1484,,Surface,12,Image 1,1,616,
4,,Surface,12,Image 1,1,617,
1940,,Surface,12,Image 1,1,619,
1,,Surface,12,Image 1,1,625,
0.25,,Surface,12,Image 1,1,627,
2,,Surface,12,Image 1,1,628,
1588,,Surface,12,Image 1,1,629,
130,,Surface,12,Image 1,1,630,
1736,,Surface,12,Image 1,1,631,
812,,Surface,12,Image 1,1,632,
702,,Surface,12,Image 1,1,634,
190,,Surface,12,Image 1,1,636,
804,,Surface,12,Image 1,1,638,
572,,Surface,12,Image 1,1,640,
1900,,Surface,12,Image 1,1,641,
0.5,,Surface,12,Image 1,1,643,
798,,Surface,12,Image 1,1,644,
42,,Surface,12,Image 1,1,646,
534,,Surface,12,Image 1,1,647,
748,,Surface,12,Image 1,1,651,
1692,,Surface,12,Image 1,1,652,
3243.25,,Surface,12,Image 1,1,653,
1228,,Surface,12,Image 1,1,654,
4,,Surface,12,Image 1,1,658,
1132,,Surface,12,Image 1,1,660,
380,,Surface,12,Image 1,1,662,
300,,Surface,12,Image 1,1,663,
1768,,Surface,12,Image 1,1,664,
132,,Surface,12,Image 1,1,666,
0.25,,Surface,12,Image 1,1,669,
0.25,,Surface,12,Image 1,1,672,
1880,,Surface,12,Image 1,1,673,
767,,Surface,12,Image 1,1,674,
1212,,Surface,12,Image 1,1,675,
1,,Surface,12,Image 1,1,676,
0.5,,Surface,12,Image 1,1,678,
541,,Surface,12,Image 1,1,679,
78,,Surface,12,Image 1,1,680,
1032,,Surface,12,Image 1,1,682,
488,,Surface,12,Image 1,1,684,
127,,Surface,12,Image 1,1,685,
908,,Surface,12,Image 1,1,686,
0.5,,Surface,12,Image 1,1,687,
1432,,Surface,12,Image 1,1,688,
324,,Surface,12,Image 1,1,690,
424,,Surface,12,Image 1,1,691,
764,,Surface,12,Image 1,1,693,
724,,Surface,12,Image 1,1,694,
339,,Surface,12,Image 1,1,697,
2920,,Surface,12,Image 1,1,699,
1400,,Surface,12,Image 1,1,700,
1460,,Surface,12,Image 1,1,701,
500,,Surface,12,Image 1,1,702,
39,,Surface,12,Image 1,1,703,
330,,Surface,12,Image 1,1,706,
1,,Surface,12,Image 1,1,709,
1188,,Surface,12,Image 1,1,710,
1286,,Surface,12,Image 1,1,711,
1688,,Surface,12,Image 1,1,712,
650,,Surface,12,Image 1,1,713,
1,,Surface,12,Image 1,1,717,
205,,Surface,12,Image 1,1,719,
478,,Surface,12,Image 1,1,720,
1276,,Surface,12,Image 1,1,721,
1236,,Surface,12,Image 1,1,723,
1060,,Surface,12,Image 1,1,725,
648,,Surface,12,Image 1,1,728,
460,,Surface,12,Image 1,1,730,
1036,,Surface,12,Image 1,1,731,
656,,Surface,12,Image 1,1,736,
2,,Surface,12,Image 1,1,737,
8,,Surface,12,Image 1,1,739,
0.5,,Surface,12,Image 1,1,741,
2,,Surface,12,Image 1,1,744,
550,,Surface,12,Image 1,1,747,
720,,Surface,12,Image 1,1,751,
226,,Surface,12,Image 1,1,752,
170,,Surface,12,Image 1,1,753,
804,,Surface,12,Image 1,1,754,
748,,Surface,12,Image 1,1,755,
1420,,Surface,12,Image 1,1,757,
441,,Surface,12,Image 1,1,758,
618,,Surface,12,Image 1,1,759,
738,,Surface,12,Image 1,1,761,
652,,Surface,12,Image 1,1,766,
1660,,Surface,12,Image 1,1,772,
1108,,Surface,12,Image 1,1,773,
1,,Surface,12,Image 1,1,774,
836,,Surface,12,Image 1,1,775,
4,,Surface,12,Image 1,1,776,
920,,Surface,12,Image 1,1,780,
602,,Surface,12,Image 1,1,786,
2,,Surface,12,Image 1,1,787,
19,,Surface,12,Image 1,1,788,
0.5,,Surface,12,Image 1,1,791,
1156,,Surface,12,Image 1,1,794,
2,,Surface,12,Image 1,1,797,
3160,,Surface,12,Image 1,1,798,
1388,,Surface,12,Image 1,1,799,
1,,Surface,12,Image 1,1,800,
0.25,,Surface,12,Image 1,1,801,
1660,,Surface,12,Image 1,1,802,
0.5,,Surface,12,Image 1,1,803,
2,,Surface,12,Image 1,1,804,
1012,,Surface,12,Image 1,1,805,
0.5,,Surface,12,Image 1,1,810,
169,,Surface,12,Image 1,1,811,
768,,Surface,12,Image 1,1,812,
1,,Surface,12,Image 1,1,813,
298,,Surface,12,Image 1,1,814,
1,,Surface,12,Image 1,1,816,
387,,Surface,12,Image 1,1,818,
8,,Surface,12,Image 1,1,819,
588,,Surface,12,Image 1,1,822,
742,,Surface,12,Image 1,1,823,
2824,,Surface,12,Image 1,1,824,
1,,Surface,12,Image 1,1,825,
1496,,Surface,12,Image 1,1,826,
0.25,,Surface,12,Image 1,1,827,
2,,Surface,12,Image 1,1,828,
776,,Surface,12,Image 1,1,831,
10,,Surface,12,Image 1,1,834,
0.5,,Surface,12,Image 1,1,835,
110,,Surface,12,Image 1,1,836,
226,,Surface,12,Image 1,1,838,
554,,Surface,12,Image 1,1,840,
1,,Surface,12,Image 1,1,841,
4,,Surface,12,Image 1,1,843,
0.5,,Surface,12,Image 1,1,844,
218,,Surface,12,Image 1,1,846,
1832,,Surface,12,Image 1,1,848,
2,,Surface,12,Image 1,1,849,
758,,Surface,12,Image 1,1,851,
484,,Surface,12,Image 1,1,852,
8,,Surface,12,Image 1,1,853,
2,,Surface,12,Image 1,1,854,
1976,,Surface,12,Image 1,1,855,
508,,Surface,12,Image 1,1,856,
0.5,,Surface,12,Image 1,1,857,
892,,Surface,12,Image 1,1,859,
1164,,Surface,12,Image 1,1,861,
444,,Surface,12,Image 1,1,862,
4,,Surface,12,Image 1,1,863,
650,,Surface,12,Image 1,1,866,
1208,,Surface,12,Image 1,1,867,
0.125,,Surface,12,Image 1,1,869,
606,,Surface,12,Image 1,1,871,
908,,Surface,12,Image 1,1,872,
0.25,,Surface,12,Image 1,1,873,
354,,Surface,12,Image 1,1,875,
464,,Surface,12,Image 1,1,877,
1368,,Surface,12,Image 1,1,878,
716,,Surface,12,Image 1,1,879,
0.5,,Surface,12,Image 1,1,880,
348,,Surface,12,Image 1,1,881,
2,,Surface,12,Image 1,1,882,
1164,,Surface,12,Image 1,1,886,
572,,Surface,12,Image 1,1,887,
1,,Surface,12,Image 1,1,888,
1260,,Surface,12,Image 1,1,890,
1444,,Surface,12,Image 1,1,891,
564,,Surface,12,Image 1,1,892,
678,,Surface,12,Image 1,1,893,
1080,,Surface,12,Image 1,1,894,
1644,,Surface,12,Image 1,1,895,
2,,Surface,12,Image 1,1,896,
1296,,Surface,12,Image 1,1,898,
1388,,Surface,12,Image 1,1,900,
406,,Surface,12,Image 1,1,902,
740,,Surface,12,Image 1,1,903,
2068,,Surface,12,Image 1,1,905,
1,,Surface,12,Image 1,1,906,
732,,Surface,12,Image 1,1,911,
1,,Surface,12,Image 1,1,912,
828,,Surface,12,Image 1,1,914,
4,,Surface,12,Image 1,1,915,
1524,,Surface,12,Image 1,1,917,
2,,Surface,12,Image 1,1,920,
380,,Surface,12,Image 1,1,921,
1116,,Surface,12,Image 1,1,923,
2,,Surface,12,Image 1,1,924,
778,,Surface,12,Image 1,1,925,
2,,Surface,12,Image 1,1,926,
1512,,Surface,12,Image 1,1,927,
2,,Surface,12,Image 1,1,929,
1284,,Surface,12,Image 1,1,930,
286,,Surface,12,Image 1,1,932,
1,,Surface,12,Image 1,1,939,
584,,Surface,12,Image 1,1,942,
2,,Surface,12,Image 1,1,944,
1324,,Surface,12,Image 1,1,945,
1228,,Surface,12,Image 1,1,947,
356,,Surface,12,Image 1,1,948,
694,,Surface,12,Image 1,1,952,
1,,Surface,12,Image 1,1,955,
0.25,,Surface,12,Image 1,1,957,
0.25,,Surface,12,Image 1,1,958,
1324,,Surface,12,Image 1,1,961,
44,,Surface,12,Image 1,1,963,
2,,Surface,12,Image 1,1,964,
372,,Surface,12,Image 1,1,966,
0.5,,Surface,12,Image 1,1,969,
0.125,,Surface,12,Image 1,1,972,
0.25,,Surface,12,Image 1,1,973,
0.5,,Surface,12,Image 1,1,974,
1,,Surface,12,Image 1,1,975,
852,,Surface,12,Image 1,1,976,
1492,,Surface,12,Image 1,1,977,
8,,Surface,12,Image 1,1,978,
8,,Surface,12,Image 1,1,979,
0.0625,,Surface,12,Image 1,1,980,
882,,Surface,12,Image 1,1,981,
1,,Surface,12,Image 1,1,982,
4,,Surface,12,Image 1,1,984,
4,,Surface,12,Image 1,1,985,
0.5,,Surface,12,Image 1,1,986,
0.5,,Surface,12,Image 1,1,987,
1,,Surface,12,Image 1,1,988,
1,,Surface,12,Image 1,1,989,
175,,Surface,12,Image 1,1,990,
194,,Surface,12,Image 1,1,992,
0.25,,Surface,12,Image 1,1,994,
4,,Surface,12,Image 1,1,996,
586,,Surface,12,Image 1,1,1000,
1064,,Surface,12,Image 1,1,1002,
534,,Surface,12,Image 1,1,1003,
2,,Surface,12,Image 1,1,1004,
522,,Surface,12,Image 1,1,1006,
0.25,,Surface,12,Image 1,1,1008,
0.5,,Surface,12,Image 1,1,1009,
1736,,Surface,12,Image 1,1,1010,
740,,Surface,12,Image 1,1,1014,
1,,Surface,12,Image 1,1,1017,
1,,Surface,12,Image 1,1,1018,
0.5,,Surface,12,Image 1,1,1019,
1412,,Surface,12,Image 1,1,1020,
158,,Surface,12,Image 1,1,1021,
196,,Surface,12,Image 1,1,1023,
0.5,,Surface,12,Image 1,1,1024,
1204,,Surface,12,Image 1,1,1032,
2,,Surface,12,Image 1,1,1034,
0.5,,Surface,12,Image 1,1,1035,
2,,Surface,12,Image 1,1,1036,
4,,Surface,12,Image 1,1,1037,
1,,Surface,12,Image 1,1,1038,
1,,Surface,12,Image 1,1,1039,
788,,Surface,12,Image 1,1,1040,
1076,,Surface,12,Image 1,1,1041,
2,,Surface,12,Image 1,1,1045,
1356,,Surface,12,Image 1,1,1049,
238,,Surface,12,Image 1,1,1052,
438,,Surface,12,Image 1,1,1053,
0.125,,Surface,12,Image 1,1,1056,
1,,Surface,12,Image 1,1,1057,
0.125,,Surface,12,Image 1,1,1058,
1848,,Surface,12,Image 1,1,1059,
596,,Surface,12,Image 1,1,1060,
0.5,,Surface,12,Image 1,1,1061,
1324,,Surface,12,Image 1,1,1063,
1832,,Surface,12,Image 1,1,1064,
1272,,Surface,12,Image 1,1,1065,
2,,Surface,12,Image 1,1,1066,
2,,Surface,12,Image 1,1,1067,
126,,Surface,12,Image 1,1,1068,
0.5,,Surface,12,Image 1,1,1070,
540,,Surface,12,Image 1,1,1071,
443,,Surface,12,Image 1,1,1072,
0.5,,Surface,12,Image 1,1,1073,
1336,,Surface,12,Image 1,1,1074,
1752,,Surface,12,Image 1,1,1075,
324,,Surface,12,Image 1,1,1076,
724,,Surface,12,Image 1,1,1077,
78,,Surface,12,Image 1,1,1081,
8,,Surface,12,Image 1,1,1082,
0.125,,Surface,12,Image 1,1,1083,
2316,,Surface,12,Image 1,1,1084,
2,,Surface,12,Image 1,1,1085,
708,,Surface,12,Image 1,1,1086,
0.25,,Surface,12,Image 1,1,1088,
16,,Surface,12,Image 1,1,1090,
1,,Surface,12,Image 1,1,1091,
924,,Surface,12,Image 1,1,1092,
1548,,Surface,12,Image 1,1,1093,
1076,,Surface,12,Image 1,1,1095,
0.25,,Surface,12,Image 1,1,1096,
1,,Surface,12,Image 1,1,1099,
1220,,Surface,12,Image 1,1,1100,
1,,Surface,12,Image 1,1,1104,
0.015625,,Surface,12,Image 1,1,1106,
1912,,Surface,12,Image 1,1,1108,
1746,,Surface,12,Image 1,1,1111,
34,,Surface,12,Image 1,1,1112,
0.5,,Surface,12,Image 1,1,1113,
892,,Surface,12,Image 1,1,1114,
1,,Surface,12,Image 1,1,1115,
554,,Surface,12,Image 1,1,1116,
578,,Surface,12,Image 1,1,1118,
0.5,,Surface,12,Image 1,1,1122,
1126,,Surface,12,Image 1,1,1125,
1012,,Surface,12,Image 1,1,1126,
1560,,Surface,12,Image 1,1,1128,
0.5,,Surface,12,Image 1,1,1132,
367,,Surface,12,Image 1,1,1133,
8,,Surface,12,Image 1,1,1136,
1308,,Surface,12,Image 1,1,1138,
0.25,,Surface,12,Image 1,1,1139,
1636,,Surface,12,Image 1,1,1140,
2,,Surface,12,Image 1,1,1141,
708,,Surface,12,Image 1,1,1143,
584,,Surface,12,Image 1,1,1145,
0.25,,Surface,12,Image 1,1,1150,
2,,Surface,12,Image 1,1,1151,
592,,Surface,12,Image 1,1,1153,
0.5,,Surface,12,Image 1,1,1154,
116,,Surface,12,Image 1,1,1157,
0.5,,Surface,12,Image 1,1,1158,
200,,Surface,12,Image 1,1,1159,
1,,Surface,12,Image 1,1,1160,
0.125,,Surface,12,Image 1,1,1162,
0.5,,Surface,12,Image 1,1,1163,
0.125,,Surface,12,Image 1,1,1164,
4,,Surface,12,Image 1,1,1165,
436,,Surface,12,Image 1,1,1167,
0.25,,Surface,12,Image 1,1,1168,
1532,,Surface,12,Image 1,1,1169,
0.25,,Surface,12,Image 1,1,1171,
1028,,Surface,12,Image 1,1,1173,
788,,Surface,12,Image 1,1,1177,
374,,Surface,12,Image 1,1,1178,
4,,Surface,12,Image 1,1,1179,
996,,Surface,12,Image 1,1,1180,
1712,,Surface,12,Image 1,1,1181,
2,,Surface,12,Image 1,1,1183,
8,,Surface,12,Image 1,1,1185,
0.5,,Surface,12,Image 1,1,1190,
38,,Surface,12,Image 1,1,1192,
470,,Surface,12,Image 1,1,1194,
0.5,,Surface,12,Image 1,1,1195,
812,,Surface,12,Image 1,1,1196,
2,,Surface,12,Image 1,1,1197,
1,,Surface,12,Image 1,1,1198,
2,,Surface,12,Image 1,1,1201,
1512,,Surface,12,Image 1,1,1203,
1,,Surface,12,Image 1,1,1205,
1,,Surface,12,Image 1,1,1206,
0.5,,Surface,12,Image 1,1,1209,
1640,,Surface,12,Image 1,1,1212,
0.25,,Surface,12,Image 1,1,1213,
556,,Surface,12,Image 1,1,1214,
556,,Surface,12,Image 1,1,1215,
0.5,,Surface,12,Image 1,1,1216,
638,,Surface,12,Image 1,1,1217,
2,,Surface,12,Image 1,1,1218,
2,,Surface,12,Image 1,1,1224,
1880,,Surface,12,Image 1,1,1226,
1,,Surface,12,Image 1,1,1232,
354,,Surface,12,Image 1,1,1234,
4,,Surface,12,Image 1,1,1237,
1128,,Surface,12,Image 1,1,1238,
0.25,,Surface,12,Image 1,1,1242,
3976,,Surface,12,Image 1,1,1245,
1330,,Surface,12,Image 1,1,1247,
0.25,,Surface,12,Image 1,1,1248,
788,,Surface,12,Image 1,1,1251,
2,,Surface,12,Image 1,1,1252,
876,,Surface,12,Image 1,1,1253,
708,,Surface,12,Image 1,1,1256,
1308,,Surface,12,Image 1,1,1257,
884,,Surface,12,Image 1,1,1258,
1460,,Surface,12,Image 1,1,1260,
443,,Surface,12,Image 1,1,1262,
1042,,Surface,12,Image 1,1,1263,
0.25,,Surface,12,Image 1,1,1265,
788,,Surface,12,Image 1,1,1266,
820,,Surface,12,Image 1,1,1267,
1074,,Surface,12,Image 1,1,1268,
1,,Surface,12,Image 1,1,1269,
564,,Surface,12,Image 1,1,1271,
532,,Surface,12,Image 1,1,1272,
1,,Surface,12,Image 1,1,1273,
1316,,Surface,12,Image 1,1,1274,
444,,Surface,12,Image 1,1,1276,
84,,Surface,12,Image 1,1,1277,
129,,Surface,12,Image 1,1,1278,
1,,Surface,12,Image 1,1,1279,
150,,Surface,12,Image 1,1,1281,
602,,Surface,12,Image 1,1,1282,
442,,Surface,12,Image 1,1,1287,
4,,Surface,12,Image 1,1,1290,
2,,Surface,12,Image 1,1,1292,
1832,,Surface,12,Image 1,1,1293,
0.25,,Surface,12,Image 1,1,1295,
0.5,,Surface,12,Image 1,1,1298,
0.25,,Surface,12,Image 1,1,1302,
4,,Surface,12,Image 1,1,1308,
0.5,,Surface,12,Image 1,1,1313,
2,,Surface,12,Image 1,1,1318,
