
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2190.19,,Surface,4,Image 1,1,2,
1257.13,,Surface,4,Image 1,1,3,
1219.02,,Surface,4,Image 1,1,4,
1097.75,,Surface,4,Image 1,1,5,
1474.06,,Surface,4,Image 1,1,6,
1276.58,,Surface,4,Image 1,1,7,
1042.94,,Surface,4,Image 1,1,8,
1174.35,,Surface,4,Image 1,1,10,
1383,,Surface,4,Image 1,1,11,
1473.64,,Surface,4,Image 1,1,12,
1373.19,,Surface,4,Image 1,1,13,
1205.71,,Surface,4,Image 1,1,18,
1182.77,,Surface,4,Image 1,1,19,
1077.51,,Surface,4,Image 1,1,21,
1368.19,,Surface,4,Image 1,1,22,
1309.26,,Surface,4,Image 1,1,24,
1085.31,,Surface,4,Image 1,1,25,
1292.44,,Surface,4,Image 1,1,26,
1064.61,,Surface,4,Image 1,1,28,
1103.95,,Surface,4,Image 1,1,29,
1519.64,,Surface,4,Image 1,1,35,
1305.14,,Surface,4,Image 1,1,37,
1329.13,,Surface,4,Image 1,1,38,
1285.73,,Surface,4,Image 1,1,40,
1619.92,,Surface,4,Image 1,1,45,
1195.09,,Surface,4,Image 1,1,46,
1316.33,,Surface,4,Image 1,1,49,
1059.76,,Surface,4,Image 1,1,52,
1138.15,,Surface,4,Image 1,1,54,
1241.28,,Surface,4,Image 1,1,58,
1204.78,,Surface,4,Image 1,1,60,
1354.19,,Surface,4,Image 1,1,61,
3033.56,,Surface,4,Image 1,1,63,
1465.58,,Surface,4,Image 1,1,64,
1201.25,,Surface,4,Image 1,1,65,
951.735,,Surface,4,Image 1,1,67,
1227.83,,Surface,4,Image 1,1,71,
1045.13,,Surface,4,Image 1,1,72,
1494.16,,Surface,4,Image 1,1,73,
1076.68,,Surface,4,Image 1,1,74,
1381.01,,Surface,4,Image 1,1,76,
1154.3,,Surface,4,Image 1,1,77,
1184.87,,Surface,4,Image 1,1,79,
1177.99,,Surface,4,Image 1,1,81,
1550.24,,Surface,4,Image 1,1,82,
