
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
4328,,Surface,1,Image 1,1,161,
4872,,Surface,1,Image 1,1,164,
5736,,Surface,1,Image 1,1,165,
5752,,Surface,1,Image 1,1,167,
5080,,Surface,1,Image 1,1,171,
5704,,Surface,1,Image 1,1,172,
3900,,Surface,1,Image 1,1,173,
4408,,Surface,1,Image 1,1,174,
4280,,Surface,1,Image 1,1,177,
4200,,Surface,1,Image 1,1,180,
3116,,Surface,1,Image 1,1,181,
4488,,Surface,1,Image 1,1,190,
4200,,Surface,1,Image 1,1,192,
6248,,Surface,1,Image 1,1,193,
3916,,Surface,1,Image 1,1,195,
5160,,Surface,1,Image 1,1,199,
4508,,Surface,1,Image 1,1,200,
4968,,Surface,1,Image 1,1,201,
5880,,Surface,1,Image 1,1,203,
4120,,Surface,1,Image 1,1,208,
5064,,Surface,1,Image 1,1,209,
4376,,Surface,1,Image 1,1,210,
4776,,Surface,1,Image 1,1,213,
4904,,Surface,1,Image 1,1,214,
5144,,Surface,1,Image 1,1,215,
4056,,Surface,1,Image 1,1,216,
3644,,Surface,1,Image 1,1,217,
3448,,Surface,1,Image 1,1,218,
3836,,Surface,1,Image 1,1,219,
4664,,Surface,1,Image 1,1,221,
3692,,Surface,1,Image 1,1,225,
4920,,Surface,1,Image 1,1,227,
5576,,Surface,1,Image 1,1,228,
3492,,Surface,1,Image 1,1,230,
5672,,Surface,1,Image 1,1,233,
4728,,Surface,1,Image 1,1,234,
3076,,Surface,1,Image 1,1,236,
4472,,Surface,1,Image 1,1,237,
4600,,Surface,1,Image 1,1,238,
5176,,Surface,1,Image 1,1,239,
4136,,Surface,1,Image 1,1,241,
3944,,Surface,1,Image 1,1,243,
4408,,Surface,1,Image 1,1,245,
6328,,Surface,1,Image 1,1,249,
5640,,Surface,1,Image 1,1,250,
4808,,Surface,1,Image 1,1,251,
4696,,Surface,1,Image 1,1,253,
5816,,Surface,1,Image 1,1,262,
4104,,Surface,1,Image 1,1,263,
4712,,Surface,1,Image 1,1,265,
4600,,Surface,1,Image 1,1,266,
4664,,Surface,1,Image 1,1,268,
3188,,Surface,1,Image 1,1,269,
4648,,Surface,1,Image 1,1,272,
5416,,Surface,1,Image 1,1,274,
6088,,Surface,1,Image 1,1,277,
5672,,Surface,1,Image 1,1,279,
4120,,Surface,1,Image 1,1,281,
4424,,Surface,1,Image 1,1,282,
3444,,Surface,1,Image 1,1,284,
4728,,Surface,1,Image 1,1,285,
4776,,Surface,1,Image 1,1,291,
6080,,Surface,1,Image 1,1,293,
4488,,Surface,1,Image 1,1,295,
4184,,Surface,1,Image 1,1,297,
4644,,Surface,1,Image 1,1,300,
4332,,Surface,1,Image 1,1,302,
4200,,Surface,1,Image 1,1,303,
6232,,Surface,1,Image 1,1,309,
3796,,Surface,1,Image 1,1,310,
4776,,Surface,1,Image 1,1,316,
5416,,Surface,1,Image 1,1,317,
5240,,Surface,1,Image 1,1,324,
5544,,Surface,1,Image 1,1,325,
4968,,Surface,1,Image 1,1,330,
5432,,Surface,1,Image 1,1,331,
5144,,Surface,1,Image 1,1,334,
4728,,Surface,1,Image 1,1,335,
5784,,Surface,1,Image 1,1,336,
4632,,Surface,1,Image 1,1,337,
6640,,Surface,1,Image 1,1,338,
4108,,Surface,1,Image 1,1,339,
5256,,Surface,1,Image 1,1,340,
3524,,Surface,1,Image 1,1,341,
4312,,Surface,1,Image 1,1,342,
5052,,Surface,1,Image 1,1,343,
6024,,Surface,1,Image 1,1,344,
3124,,Surface,1,Image 1,1,347,
4248,,Surface,1,Image 1,1,348,
3828,,Surface,1,Image 1,1,349,
5048,,Surface,1,Image 1,1,351,
4696,,Surface,1,Image 1,1,355,
3572,,Surface,1,Image 1,1,356,
3380,,Surface,1,Image 1,1,361,
4156,,Surface,1,Image 1,1,362,
4536,,Surface,1,Image 1,1,363,
3732,,Surface,1,Image 1,1,364,
4312,,Surface,1,Image 1,1,365,
5224,,Surface,1,Image 1,1,369,
5512,,Surface,1,Image 1,1,371,
5000,,Surface,1,Image 1,1,372,
4696,,Surface,1,Image 1,1,373,
5912,,Surface,1,Image 1,1,374,
3784,,Surface,1,Image 1,1,376,
5272,,Surface,1,Image 1,1,378,
3652,,Surface,1,Image 1,1,379,
4584,,Surface,1,Image 1,1,381,
6504,,Surface,1,Image 1,1,383,
5304,,Surface,1,Image 1,1,385,
3956,,Surface,1,Image 1,1,386,
6024,,Surface,1,Image 1,1,388,
4600,,Surface,1,Image 1,1,389,
5208,,Surface,1,Image 1,1,390,
3796,,Surface,1,Image 1,1,393,
4488,,Surface,1,Image 1,1,396,
4616,,Surface,1,Image 1,1,397,
3236,,Surface,1,Image 1,1,398,
6008,,Surface,1,Image 1,1,399,
4488,,Surface,1,Image 1,1,400,
6192,,Surface,1,Image 1,1,401,
4268,,Surface,1,Image 1,1,402,
3660,,Surface,1,Image 1,1,405,
5320,,Surface,1,Image 1,1,406,
6312,,Surface,1,Image 1,1,413,
4584,,Surface,1,Image 1,1,420,
3928,,Surface,1,Image 1,1,421,
4648,,Surface,1,Image 1,1,426,
6488,,Surface,1,Image 1,1,427,
6200,,Surface,1,Image 1,1,428,
4500,,Surface,1,Image 1,1,437,
4744,,Surface,1,Image 1,1,442,
4984,,Surface,1,Image 1,1,443,
3992,,Surface,1,Image 1,1,445,
4968,,Surface,1,Image 1,1,447,
4760,,Surface,1,Image 1,1,448,
5112,,Surface,1,Image 1,1,449,
4184,,Surface,1,Image 1,1,453,
4520,,Surface,1,Image 1,1,457,
5320,,Surface,1,Image 1,1,458,
4808,,Surface,1,Image 1,1,459,
3652,,Surface,1,Image 1,1,462,
4712,,Surface,1,Image 1,1,465,
4904,,Surface,1,Image 1,1,469,
4776,,Surface,1,Image 1,1,473,
3736,,Surface,1,Image 1,1,476,
5128,,Surface,1,Image 1,1,478,
5064,,Surface,1,Image 1,1,480,
4024,,Surface,1,Image 1,1,487,
6664,,Surface,1,Image 1,1,488,
6200,,Surface,1,Image 1,1,489,
4472,,Surface,1,Image 1,1,492,
5624,,Surface,1,Image 1,1,494,
4104,,Surface,1,Image 1,1,495,
3892,,Surface,1,Image 1,1,497,
3756,,Surface,1,Image 1,1,498,
4020,,Surface,1,Image 1,1,503,
4052,,Surface,1,Image 1,1,504,
3672,,Surface,1,Image 1,1,506,
3548,,Surface,1,Image 1,1,509,
4536,,Surface,1,Image 1,1,510,
4232,,Surface,1,Image 1,1,511,
4632,,Surface,1,Image 1,1,512,
4088,,Surface,1,Image 1,1,514,
4344,,Surface,1,Image 1,1,515,
4808,,Surface,1,Image 1,1,516,
3388,,Surface,1,Image 1,1,520,
4360,,Surface,1,Image 1,1,521,
5752,,Surface,1,Image 1,1,523,
5384,,Surface,1,Image 1,1,524,
4632,,Surface,1,Image 1,1,525,
5784,,Surface,1,Image 1,1,526,
3476,,Surface,1,Image 1,1,527,
4184,,Surface,1,Image 1,1,528,
3740,,Surface,1,Image 1,1,533,
4136,,Surface,1,Image 1,1,534,
4856,,Surface,1,Image 1,1,535,
4508,,Surface,1,Image 1,1,536,
7248,,Surface,1,Image 1,1,538,
5528,,Surface,1,Image 1,1,539,
4084,,Surface,1,Image 1,1,540,
5048,,Surface,1,Image 1,1,541,
4348,,Surface,1,Image 1,1,542,
4040,,Surface,1,Image 1,1,545,
3964,,Surface,1,Image 1,1,546,
3668,,Surface,1,Image 1,1,548,
4712,,Surface,1,Image 1,1,551,
5000,,Surface,1,Image 1,1,552,
4444,,Surface,1,Image 1,1,554,
4648,,Surface,1,Image 1,1,556,
4552,,Surface,1,Image 1,1,561,
4280,,Surface,1,Image 1,1,562,
5080,,Surface,1,Image 1,1,563,
4264,,Surface,1,Image 1,1,565,
4872,,Surface,1,Image 1,1,567,
3068,,Surface,1,Image 1,1,568,
5256,,Surface,1,Image 1,1,570,
5272,,Surface,1,Image 1,1,572,
3612,,Surface,1,Image 1,1,573,
4620,,Surface,1,Image 1,1,574,
3596,,Surface,1,Image 1,1,576,
6056,,Surface,1,Image 1,1,580,
4024,,Surface,1,Image 1,1,581,
4664,,Surface,1,Image 1,1,582,
5960,,Surface,1,Image 1,1,583,
6440,,Surface,1,Image 1,1,584,
5096,,Surface,1,Image 1,1,588,
4856,,Surface,1,Image 1,1,590,
3948,,Surface,1,Image 1,1,592,
4728,,Surface,1,Image 1,1,594,
7576,,Surface,1,Image 1,1,596,
7112,,Surface,1,Image 1,1,601,
5560,,Surface,1,Image 1,1,602,
4888,,Surface,1,Image 1,1,603,
5112,,Surface,1,Image 1,1,604,
5512,,Surface,1,Image 1,1,607,
5480,,Surface,1,Image 1,1,608,
6440,,Surface,1,Image 1,1,609,
3812,,Surface,1,Image 1,1,610,
5496,,Surface,1,Image 1,1,611,
6456,,Surface,1,Image 1,1,612,
4372,,Surface,1,Image 1,1,613,
4088,,Surface,1,Image 1,1,614,
3708,,Surface,1,Image 1,1,616,
4600,,Surface,1,Image 1,1,617,
3512,,Surface,1,Image 1,1,619,
4476,,Surface,1,Image 1,1,625,
4472,,Surface,1,Image 1,1,627,
4184,,Surface,1,Image 1,1,628,
4472,,Surface,1,Image 1,1,629,
4984,,Surface,1,Image 1,1,630,
6920,,Surface,1,Image 1,1,631,
4856,,Surface,1,Image 1,1,632,
4020,,Surface,1,Image 1,1,634,
3796,,Surface,1,Image 1,1,636,
4444,,Surface,1,Image 1,1,638,
5544,,Surface,1,Image 1,1,640,
3372,,Surface,1,Image 1,1,641,
3428,,Surface,1,Image 1,1,643,
3960,,Surface,1,Image 1,1,644,
5720,,Surface,1,Image 1,1,646,
4012,,Surface,1,Image 1,1,647,
4232,,Surface,1,Image 1,1,651,
4136,,Surface,1,Image 1,1,652,
7675,,Surface,1,Image 1,1,653,
5272,,Surface,1,Image 1,1,654,
5400,,Surface,1,Image 1,1,658,
3788,,Surface,1,Image 1,1,660,
5864,,Surface,1,Image 1,1,662,
3588,,Surface,1,Image 1,1,663,
6168,,Surface,1,Image 1,1,664,
6680,,Surface,1,Image 1,1,666,
3528,,Surface,1,Image 1,1,669,
3704,,Surface,1,Image 1,1,672,
5304,,Surface,1,Image 1,1,673,
3468,,Surface,1,Image 1,1,674,
4504,,Surface,1,Image 1,1,675,
5240,,Surface,1,Image 1,1,676,
4248,,Surface,1,Image 1,1,678,
3412,,Surface,1,Image 1,1,679,
4276,,Surface,1,Image 1,1,680,
4648,,Surface,1,Image 1,1,682,
5128,,Surface,1,Image 1,1,684,
3780,,Surface,1,Image 1,1,685,
4840,,Surface,1,Image 1,1,686,
6088,,Surface,1,Image 1,1,687,
4092,,Surface,1,Image 1,1,688,
4840,,Surface,1,Image 1,1,690,
4376,,Surface,1,Image 1,1,691,
4648,,Surface,1,Image 1,1,693,
3604,,Surface,1,Image 1,1,694,
5176,,Surface,1,Image 1,1,697,
4092,,Surface,1,Image 1,1,699,
5720,,Surface,1,Image 1,1,700,
4760,,Surface,1,Image 1,1,701,
4568,,Surface,1,Image 1,1,702,
5000,,Surface,1,Image 1,1,703,
3852,,Surface,1,Image 1,1,706,
3708,,Surface,1,Image 1,1,709,
4840,,Surface,1,Image 1,1,710,
5416,,Surface,1,Image 1,1,711,
4488,,Surface,1,Image 1,1,712,
4088,,Surface,1,Image 1,1,713,
5112,,Surface,1,Image 1,1,717,
3284,,Surface,1,Image 1,1,719,
3948,,Surface,1,Image 1,1,720,
3928,,Surface,1,Image 1,1,721,
5448,,Surface,1,Image 1,1,723,
4232,,Surface,1,Image 1,1,725,
4824,,Surface,1,Image 1,1,728,
3620,,Surface,1,Image 1,1,730,
4152,,Surface,1,Image 1,1,731,
4632,,Surface,1,Image 1,1,736,
3756,,Surface,1,Image 1,1,737,
4136,,Surface,1,Image 1,1,739,
3444,,Surface,1,Image 1,1,741,
5144,,Surface,1,Image 1,1,744,
4136,,Surface,1,Image 1,1,747,
4696,,Surface,1,Image 1,1,751,
5304,,Surface,1,Image 1,1,752,
5064,,Surface,1,Image 1,1,753,
5016,,Surface,1,Image 1,1,754,
5656,,Surface,1,Image 1,1,755,
3852,,Surface,1,Image 1,1,757,
3268,,Surface,1,Image 1,1,758,
3596,,Surface,1,Image 1,1,759,
3588,,Surface,1,Image 1,1,761,
6344,,Surface,1,Image 1,1,766,
5944,,Surface,1,Image 1,1,772,
3580,,Surface,1,Image 1,1,773,
4200,,Surface,1,Image 1,1,774,
4068,,Surface,1,Image 1,1,775,
5272,,Surface,1,Image 1,1,776,
5368,,Surface,1,Image 1,1,780,
3756,,Surface,1,Image 1,1,786,
4008,,Surface,1,Image 1,1,787,
3928,,Surface,1,Image 1,1,788,
5560,,Surface,1,Image 1,1,791,
4072,,Surface,1,Image 1,1,794,
5304,,Surface,1,Image 1,1,797,
4152,,Surface,1,Image 1,1,798,
4280,,Surface,1,Image 1,1,799,
5176,,Surface,1,Image 1,1,800,
4728,,Surface,1,Image 1,1,801,
3432,,Surface,1,Image 1,1,802,
5352,,Surface,1,Image 1,1,803,
3816,,Surface,1,Image 1,1,804,
4440,,Surface,1,Image 1,1,805,
5608,,Surface,1,Image 1,1,810,
4376,,Surface,1,Image 1,1,811,
4920,,Surface,1,Image 1,1,812,
5432,,Surface,1,Image 1,1,813,
4580,,Surface,1,Image 1,1,814,
3832,,Surface,1,Image 1,1,816,
4712,,Surface,1,Image 1,1,818,
5208,,Surface,1,Image 1,1,819,
3764,,Surface,1,Image 1,1,822,
3960,,Surface,1,Image 1,1,823,
4680,,Surface,1,Image 1,1,824,
4040,,Surface,1,Image 1,1,825,
5112,,Surface,1,Image 1,1,826,
4280,,Surface,1,Image 1,1,827,
4936,,Surface,1,Image 1,1,828,
4904,,Surface,1,Image 1,1,831,
3740,,Surface,1,Image 1,1,834,
4232,,Surface,1,Image 1,1,835,
3816,,Surface,1,Image 1,1,836,
5704,,Surface,1,Image 1,1,838,
4088,,Surface,1,Image 1,1,840,
4148,,Surface,1,Image 1,1,841,
4472,,Surface,1,Image 1,1,843,
6056,,Surface,1,Image 1,1,844,
5080,,Surface,1,Image 1,1,846,
5448,,Surface,1,Image 1,1,848,
6280,,Surface,1,Image 1,1,849,
4504,,Surface,1,Image 1,1,851,
5752,,Surface,1,Image 1,1,852,
5768,,Surface,1,Image 1,1,853,
5480,,Surface,1,Image 1,1,854,
7688,,Surface,1,Image 1,1,855,
5752,,Surface,1,Image 1,1,856,
5512,,Surface,1,Image 1,1,857,
4408,,Surface,1,Image 1,1,859,
4600,,Surface,1,Image 1,1,861,
5288,,Surface,1,Image 1,1,862,
4648,,Surface,1,Image 1,1,863,
4076,,Surface,1,Image 1,1,866,
5304,,Surface,1,Image 1,1,867,
3956,,Surface,1,Image 1,1,869,
4728,,Surface,1,Image 1,1,871,
4252,,Surface,1,Image 1,1,872,
3660,,Surface,1,Image 1,1,873,
4328,,Surface,1,Image 1,1,875,
5064,,Surface,1,Image 1,1,877,
4536,,Surface,1,Image 1,1,878,
4744,,Surface,1,Image 1,1,879,
4488,,Surface,1,Image 1,1,880,
4072,,Surface,1,Image 1,1,881,
4872,,Surface,1,Image 1,1,882,
4984,,Surface,1,Image 1,1,886,
4088,,Surface,1,Image 1,1,887,
4520,,Surface,1,Image 1,1,888,
4456,,Surface,1,Image 1,1,890,
6088,,Surface,1,Image 1,1,891,
4584,,Surface,1,Image 1,1,892,
4668,,Surface,1,Image 1,1,893,
4920,,Surface,1,Image 1,1,894,
4232,,Surface,1,Image 1,1,895,
5576,,Surface,1,Image 1,1,896,
7048,,Surface,1,Image 1,1,898,
4024,,Surface,1,Image 1,1,900,
3912,,Surface,1,Image 1,1,902,
4280,,Surface,1,Image 1,1,903,
3452,,Surface,1,Image 1,1,905,
3620,,Surface,1,Image 1,1,906,
4440,,Surface,1,Image 1,1,911,
3912,,Surface,1,Image 1,1,912,
4012,,Surface,1,Image 1,1,914,
4376,,Surface,1,Image 1,1,915,
6120,,Surface,1,Image 1,1,917,
5144,,Surface,1,Image 1,1,920,
4104,,Surface,1,Image 1,1,921,
4184,,Surface,1,Image 1,1,923,
5736,,Surface,1,Image 1,1,924,
4488,,Surface,1,Image 1,1,925,
5064,,Surface,1,Image 1,1,926,
5448,,Surface,1,Image 1,1,927,
6712,,Surface,1,Image 1,1,929,
3596,,Surface,1,Image 1,1,930,
5512,,Surface,1,Image 1,1,932,
4188,,Surface,1,Image 1,1,939,
4808,,Surface,1,Image 1,1,942,
6504,,Surface,1,Image 1,1,944,
4904,,Surface,1,Image 1,1,945,
4344,,Surface,1,Image 1,1,947,
3848,,Surface,1,Image 1,1,948,
7176,,Surface,1,Image 1,1,952,
4632,,Surface,1,Image 1,1,955,
3944,,Surface,1,Image 1,1,957,
4436,,Surface,1,Image 1,1,958,
5752,,Surface,1,Image 1,1,961,
6984,,Surface,1,Image 1,1,963,
4040,,Surface,1,Image 1,1,964,
6696,,Surface,1,Image 1,1,966,
3236,,Surface,1,Image 1,1,969,
3812,,Surface,1,Image 1,1,972,
5208,,Surface,1,Image 1,1,973,
5128,,Surface,1,Image 1,1,974,
5016,,Surface,1,Image 1,1,975,
3864,,Surface,1,Image 1,1,976,
4680,,Surface,1,Image 1,1,977,
6040,,Surface,1,Image 1,1,978,
5288,,Surface,1,Image 1,1,979,
3292,,Surface,1,Image 1,1,980,
5048,,Surface,1,Image 1,1,981,
4792,,Surface,1,Image 1,1,982,
6120,,Surface,1,Image 1,1,984,
5656,,Surface,1,Image 1,1,985,
5832,,Surface,1,Image 1,1,986,
4200,,Surface,1,Image 1,1,987,
5448,,Surface,1,Image 1,1,988,
4952,,Surface,1,Image 1,1,989,
3060,,Surface,1,Image 1,1,990,
3768,,Surface,1,Image 1,1,992,
5592,,Surface,1,Image 1,1,994,
4952,,Surface,1,Image 1,1,996,
5272,,Surface,1,Image 1,1,1000,
4488,,Surface,1,Image 1,1,1002,
5176,,Surface,1,Image 1,1,1003,
4728,,Surface,1,Image 1,1,1004,
3800,,Surface,1,Image 1,1,1006,
3892,,Surface,1,Image 1,1,1008,
4776,,Surface,1,Image 1,1,1009,
4808,,Surface,1,Image 1,1,1010,
4388,,Surface,1,Image 1,1,1014,
4760,,Surface,1,Image 1,1,1017,
4968,,Surface,1,Image 1,1,1018,
5480,,Surface,1,Image 1,1,1019,
3596,,Surface,1,Image 1,1,1020,
5384,,Surface,1,Image 1,1,1021,
4856,,Surface,1,Image 1,1,1023,
4888,,Surface,1,Image 1,1,1024,
4152,,Surface,1,Image 1,1,1032,
5144,,Surface,1,Image 1,1,1034,
4132,,Surface,1,Image 1,1,1035,
4920,,Surface,1,Image 1,1,1036,
5592,,Surface,1,Image 1,1,1037,
4056,,Surface,1,Image 1,1,1038,
4312,,Surface,1,Image 1,1,1039,
5592,,Surface,1,Image 1,1,1040,
6792,,Surface,1,Image 1,1,1041,
3944,,Surface,1,Image 1,1,1045,
6760,,Surface,1,Image 1,1,1049,
6920,,Surface,1,Image 1,1,1052,
4248,,Surface,1,Image 1,1,1053,
4036,,Surface,1,Image 1,1,1056,
3652,,Surface,1,Image 1,1,1057,
4412,,Surface,1,Image 1,1,1058,
5720,,Surface,1,Image 1,1,1059,
5352,,Surface,1,Image 1,1,1060,
3364,,Surface,1,Image 1,1,1061,
3932,,Surface,1,Image 1,1,1063,
3944,,Surface,1,Image 1,1,1064,
5496,,Surface,1,Image 1,1,1065,
5624,,Surface,1,Image 1,1,1066,
4808,,Surface,1,Image 1,1,1067,
4268,,Surface,1,Image 1,1,1068,
3484,,Surface,1,Image 1,1,1070,
6296,,Surface,1,Image 1,1,1071,
4676,,Surface,1,Image 1,1,1072,
4824,,Surface,1,Image 1,1,1073,
5048,,Surface,1,Image 1,1,1074,
5624,,Surface,1,Image 1,1,1075,
6168,,Surface,1,Image 1,1,1076,
4300,,Surface,1,Image 1,1,1077,
4164,,Surface,1,Image 1,1,1081,
5224,,Surface,1,Image 1,1,1082,
3656,,Surface,1,Image 1,1,1083,
6232,,Surface,1,Image 1,1,1084,
5880,,Surface,1,Image 1,1,1085,
4872,,Surface,1,Image 1,1,1086,
4344,,Surface,1,Image 1,1,1088,
4808,,Surface,1,Image 1,1,1090,
4936,,Surface,1,Image 1,1,1091,
4472,,Surface,1,Image 1,1,1092,
3964,,Surface,1,Image 1,1,1093,
4348,,Surface,1,Image 1,1,1095,
4840,,Surface,1,Image 1,1,1096,
3444,,Surface,1,Image 1,1,1099,
4952,,Surface,1,Image 1,1,1100,
5016,,Surface,1,Image 1,1,1104,
4904,,Surface,1,Image 1,1,1106,
6072,,Surface,1,Image 1,1,1108,
3900,,Surface,1,Image 1,1,1111,
5288,,Surface,1,Image 1,1,1112,
5288,,Surface,1,Image 1,1,1113,
5592,,Surface,1,Image 1,1,1114,
5432,,Surface,1,Image 1,1,1115,
5048,,Surface,1,Image 1,1,1116,
4404,,Surface,1,Image 1,1,1118,
4696,,Surface,1,Image 1,1,1122,
3132,,Surface,1,Image 1,1,1125,
6120,,Surface,1,Image 1,1,1126,
5416,,Surface,1,Image 1,1,1128,
3660,,Surface,1,Image 1,1,1132,
4152,,Surface,1,Image 1,1,1133,
5496,,Surface,1,Image 1,1,1136,
4588,,Surface,1,Image 1,1,1138,
6072,,Surface,1,Image 1,1,1139,
3988,,Surface,1,Image 1,1,1140,
3736,,Surface,1,Image 1,1,1141,
6744,,Surface,1,Image 1,1,1143,
4920,,Surface,1,Image 1,1,1145,
3396,,Surface,1,Image 1,1,1150,
5704,,Surface,1,Image 1,1,1151,
7992,,Surface,1,Image 1,1,1153,
4408,,Surface,1,Image 1,1,1154,
4888,,Surface,1,Image 1,1,1157,
5256,,Surface,1,Image 1,1,1158,
5272,,Surface,1,Image 1,1,1159,
4488,,Surface,1,Image 1,1,1160,
5576,,Surface,1,Image 1,1,1162,
3964,,Surface,1,Image 1,1,1163,
3612,,Surface,1,Image 1,1,1164,
5704,,Surface,1,Image 1,1,1165,
5208,,Surface,1,Image 1,1,1167,
6552,,Surface,1,Image 1,1,1168,
5944,,Surface,1,Image 1,1,1169,
5032,,Surface,1,Image 1,1,1171,
4952,,Surface,1,Image 1,1,1173,
6024,,Surface,1,Image 1,1,1177,
5064,,Surface,1,Image 1,1,1178,
6792,,Surface,1,Image 1,1,1179,
5320,,Surface,1,Image 1,1,1180,
3960,,Surface,1,Image 1,1,1181,
4040,,Surface,1,Image 1,1,1183,
3480,,Surface,1,Image 1,1,1185,
5288,,Surface,1,Image 1,1,1190,
4616,,Surface,1,Image 1,1,1192,
3716,,Surface,1,Image 1,1,1194,
5624,,Surface,1,Image 1,1,1195,
5896,,Surface,1,Image 1,1,1196,
5608,,Surface,1,Image 1,1,1197,
6328,,Surface,1,Image 1,1,1198,
6760,,Surface,1,Image 1,1,1201,
5992,,Surface,1,Image 1,1,1203,
4116,,Surface,1,Image 1,1,1205,
4072,,Surface,1,Image 1,1,1206,
4264,,Surface,1,Image 1,1,1209,
4760,,Surface,1,Image 1,1,1212,
5464,,Surface,1,Image 1,1,1213,
4428,,Surface,1,Image 1,1,1214,
6040,,Surface,1,Image 1,1,1215,
3348,,Surface,1,Image 1,1,1216,
4196,,Surface,1,Image 1,1,1217,
5016,,Surface,1,Image 1,1,1218,
3420,,Surface,1,Image 1,1,1224,
5384,,Surface,1,Image 1,1,1226,
6392,,Surface,1,Image 1,1,1232,
5112,,Surface,1,Image 1,1,1234,
6296,,Surface,1,Image 1,1,1237,
5128,,Surface,1,Image 1,1,1238,
3524,,Surface,1,Image 1,1,1242,
3412,,Surface,1,Image 1,1,1245,
4712,,Surface,1,Image 1,1,1247,
3556,,Surface,1,Image 1,1,1248,
4664,,Surface,1,Image 1,1,1251,
5112,,Surface,1,Image 1,1,1252,
4088,,Surface,1,Image 1,1,1253,
3800,,Surface,1,Image 1,1,1256,
4888,,Surface,1,Image 1,1,1257,
4120,,Surface,1,Image 1,1,1258,
4148,,Surface,1,Image 1,1,1260,
4644,,Surface,1,Image 1,1,1262,
4280,,Surface,1,Image 1,1,1263,
5800,,Surface,1,Image 1,1,1265,
3228,,Surface,1,Image 1,1,1266,
4984,,Surface,1,Image 1,1,1267,
3620,,Surface,1,Image 1,1,1268,
6504,,Surface,1,Image 1,1,1269,
6280,,Surface,1,Image 1,1,1271,
5560,,Surface,1,Image 1,1,1272,
3976,,Surface,1,Image 1,1,1273,
5176,,Surface,1,Image 1,1,1274,
4840,,Surface,1,Image 1,1,1276,
5368,,Surface,1,Image 1,1,1277,
