
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
304,,Surface,4,Image 1,1,1354,
288,,Surface,4,Image 1,1,1356,
219,,Surface,4,Image 1,1,1360,
85,,Surface,4,Image 1,1,1362,
271,,Surface,4,Image 1,1,1364,
398,,Surface,4,Image 1,1,1369,
378,,Surface,4,Image 1,1,1370,
1566,,Surface,4,Image 1,1,1374,
269,,Surface,4,Image 1,1,1376,
344,,Surface,4,Image 1,1,1378,
327,,Surface,4,Image 1,1,1379,
167,,Surface,4,Image 1,1,1383,
81,,Surface,4,Image 1,1,1386,
201,,Surface,4,Image 1,1,1387,
0,,Surface,4,Image 1,1,1388,
347,,Surface,4,Image 1,1,1389,
397,,Surface,4,Image 1,1,1390,
326,,Surface,4,Image 1,1,1393,
130,,Surface,4,Image 1,1,1394,
348,,Surface,4,Image 1,1,1395,
343,,Surface,4,Image 1,1,1396,
301,,Surface,4,Image 1,1,1401,
367,,Surface,4,Image 1,1,1402,
176,,Surface,4,Image 1,1,1404,
0,,Surface,4,Image 1,1,1405,
201,,Surface,4,Image 1,1,1408,
229,,Surface,4,Image 1,1,1411,
164,,Surface,4,Image 1,1,1412,
204,,Surface,4,Image 1,1,1413,
139,,Surface,4,Image 1,1,1414,
162,,Surface,4,Image 1,1,1415,
26,,Surface,4,Image 1,1,1417,
330,,Surface,4,Image 1,1,1420,
352,,Surface,4,Image 1,1,1421,
385,,Surface,4,Image 1,1,1422,
260,,Surface,4,Image 1,1,1423,
235,,Surface,4,Image 1,1,1424,
382,,Surface,4,Image 1,1,1429,
83,,Surface,4,Image 1,1,1430,
299,,Surface,4,Image 1,1,1432,
303,,Surface,4,Image 1,1,1433,
223,,Surface,4,Image 1,1,1434,
301,,Surface,4,Image 1,1,1436,
319,,Surface,4,Image 1,1,1437,
0,,Surface,4,Image 1,1,1438,
397,,Surface,4,Image 1,1,1439,
245,,Surface,4,Image 1,1,1440,
173,,Surface,4,Image 1,1,1441,
204,,Surface,4,Image 1,1,1442,
256,,Surface,4,Image 1,1,1445,
278,,Surface,4,Image 1,1,1447,
27,,Surface,4,Image 1,1,1448,
363,,Surface,4,Image 1,1,1449,
285,,Surface,4,Image 1,1,1451,
125,,Surface,4,Image 1,1,1452,
365,,Surface,4,Image 1,1,1453,
169,,Surface,4,Image 1,1,1456,
0,,Surface,4,Image 1,1,1462,
333,,Surface,4,Image 1,1,1463,
399,,Surface,4,Image 1,1,1465,
361,,Surface,4,Image 1,1,1467,
7,,Surface,4,Image 1,1,1470,
304,,Surface,4,Image 1,1,1471,
291,,Surface,4,Image 1,1,1472,
140,,Surface,4,Image 1,1,1474,
105,,Surface,4,Image 1,1,1477,
96,,Surface,4,Image 1,1,1479,
349,,Surface,4,Image 1,1,1480,
184,,Surface,4,Image 1,1,1481,
316,,Surface,4,Image 1,1,1483,
251,,Surface,4,Image 1,1,1485,
363,,Surface,4,Image 1,1,1486,
278,,Surface,4,Image 1,1,1487,
386,,Surface,4,Image 1,1,1490,
159,,Surface,4,Image 1,1,1491,
103,,Surface,4,Image 1,1,1493,
242,,Surface,4,Image 1,1,1497,
312,,Surface,4,Image 1,1,1501,
73,,Surface,4,Image 1,1,1503,
280,,Surface,4,Image 1,1,1506,
48,,Surface,4,Image 1,1,1507,
327,,Surface,4,Image 1,1,1509,
0,,Surface,4,Image 1,1,1511,
250,,Surface,4,Image 1,1,1512,
200,,Surface,4,Image 1,1,1514,
83,,Surface,4,Image 1,1,1515,
351,,Surface,4,Image 1,1,1516,
206,,Surface,4,Image 1,1,1517,
411,,Surface,4,Image 1,1,1518,
70,,Surface,4,Image 1,1,1519,
312,,Surface,4,Image 1,1,1520,
180,,Surface,4,Image 1,1,1521,
412,,Surface,4,Image 1,1,1522,
329,,Surface,4,Image 1,1,1523,
20,,Surface,4,Image 1,1,1524,
275,,Surface,4,Image 1,1,1527,
111,,Surface,4,Image 1,1,1528,
419,,Surface,4,Image 1,1,1529,
209,,Surface,4,Image 1,1,1535,
39,,Surface,4,Image 1,1,1537,
0,,Surface,4,Image 1,1,1538,
329,,Surface,4,Image 1,1,1540,
15,,Surface,4,Image 1,1,1541,
376,,Surface,4,Image 1,1,1543,
54,,Surface,4,Image 1,1,1547,
294,,Surface,4,Image 1,1,1548,
324,,Surface,4,Image 1,1,1549,
104,,Surface,4,Image 1,1,1550,
347,,Surface,4,Image 1,1,1551,
418,,Surface,4,Image 1,1,1553,
45,,Surface,4,Image 1,1,1554,
149,,Surface,4,Image 1,1,1555,
391,,Surface,4,Image 1,1,1556,
143,,Surface,4,Image 1,1,1557,
333,,Surface,4,Image 1,1,1558,
170,,Surface,4,Image 1,1,1559,
353,,Surface,4,Image 1,1,1564,
0,,Surface,4,Image 1,1,1566,
177,,Surface,4,Image 1,1,1568,
0,,Surface,4,Image 1,1,1570,
298,,Surface,4,Image 1,1,1571,
353,,Surface,4,Image 1,1,1573,
356,,Surface,4,Image 1,1,1574,
299,,Surface,4,Image 1,1,1575,
356,,Surface,4,Image 1,1,1577,
331,,Surface,4,Image 1,1,1581,
408,,Surface,4,Image 1,1,1582,
338,,Surface,4,Image 1,1,1583,
250,,Surface,4,Image 1,1,1585,
360,,Surface,4,Image 1,1,1586,
338,,Surface,4,Image 1,1,1589,
194,,Surface,4,Image 1,1,1590,
241,,Surface,4,Image 1,1,1591,
69,,Surface,4,Image 1,1,1592,
239,,Surface,4,Image 1,1,1595,
102,,Surface,4,Image 1,1,1596,
178,,Surface,4,Image 1,1,1598,
334,,Surface,4,Image 1,1,1602,
374,,Surface,4,Image 1,1,1603,
367,,Surface,4,Image 1,1,1604,
140,,Surface,4,Image 1,1,1605,
317,,Surface,4,Image 1,1,1606,
371,,Surface,4,Image 1,1,1607,
322,,Surface,4,Image 1,1,1608,
348,,Surface,4,Image 1,1,1609,
198,,Surface,4,Image 1,1,1611,
67,,Surface,4,Image 1,1,1613,
312,,Surface,4,Image 1,1,1617,
152,,Surface,4,Image 1,1,1624,
67,,Surface,4,Image 1,1,1628,
168,,Surface,4,Image 1,1,1630,
114,,Surface,4,Image 1,1,1632,
351,,Surface,4,Image 1,1,1633,
356,,Surface,4,Image 1,1,1634,
177,,Surface,4,Image 1,1,1636,
281,,Surface,4,Image 1,1,1637,
259,,Surface,4,Image 1,1,1638,
0,,Surface,4,Image 1,1,1640,
225,,Surface,4,Image 1,1,1641,
281,,Surface,4,Image 1,1,1642,
72,,Surface,4,Image 1,1,1646,
378,,Surface,4,Image 1,1,1647,
163,,Surface,4,Image 1,1,1649,
343,,Surface,4,Image 1,1,1652,
166,,Surface,4,Image 1,1,1654,
74,,Surface,4,Image 1,1,1656,
366,,Surface,4,Image 1,1,1657,
125,,Surface,4,Image 1,1,1658,
83,,Surface,4,Image 1,1,1659,
393,,Surface,4,Image 1,1,1661,
294,,Surface,4,Image 1,1,1662,
255,,Surface,4,Image 1,1,1663,
227,,Surface,4,Image 1,1,1665,
0,,Surface,4,Image 1,1,1666,
375,,Surface,4,Image 1,1,1667,
392,,Surface,4,Image 1,1,1668,
340,,Surface,4,Image 1,1,1669,
343,,Surface,4,Image 1,1,1670,
102,,Surface,4,Image 1,1,1671,
403,,Surface,4,Image 1,1,1673,
329,,Surface,4,Image 1,1,1675,
383,,Surface,4,Image 1,1,1676,
391,,Surface,4,Image 1,1,1677,
95,,Surface,4,Image 1,1,1678,
127,,Surface,4,Image 1,1,1679,
22,,Surface,4,Image 1,1,1680,
307,,Surface,4,Image 1,1,1681,
164,,Surface,4,Image 1,1,1682,
243,,Surface,4,Image 1,1,1683,
75,,Surface,4,Image 1,1,1684,
408,,Surface,4,Image 1,1,1687,
189,,Surface,4,Image 1,1,1688,
152,,Surface,4,Image 1,1,1689,
172,,Surface,4,Image 1,1,1690,
354,,Surface,4,Image 1,1,1691,
0,,Surface,4,Image 1,1,1696,
338,,Surface,4,Image 1,1,1699,
314,,Surface,4,Image 1,1,1700,
283,,Surface,4,Image 1,1,1701,
329,,Surface,4,Image 1,1,1708,
353,,Surface,4,Image 1,1,1709,
345,,Surface,4,Image 1,1,1713,
157,,Surface,4,Image 1,1,1718,
275,,Surface,4,Image 1,1,1719,
208,,Surface,4,Image 1,1,1721,
354,,Surface,4,Image 1,1,1722,
26,,Surface,4,Image 1,1,1724,
411,,Surface,4,Image 1,1,1726,
181,,Surface,4,Image 1,1,1727,
350,,Surface,4,Image 1,1,1729,
323,,Surface,4,Image 1,1,1731,
6,,Surface,4,Image 1,1,1732,
225,,Surface,4,Image 1,1,1735,
277,,Surface,4,Image 1,1,1737,
289,,Surface,4,Image 1,1,1739,
185,,Surface,4,Image 1,1,1742,
385,,Surface,4,Image 1,1,1744,
224,,Surface,4,Image 1,1,1749,
301,,Surface,4,Image 1,1,1753,
6,,Surface,4,Image 1,1,1754,
128,,Surface,4,Image 1,1,1756,
94,,Surface,4,Image 1,1,1757,
302,,Surface,4,Image 1,1,1759,
14,,Surface,4,Image 1,1,1762,
68,,Surface,4,Image 1,1,1763,
210,,Surface,4,Image 1,1,1765,
0,,Surface,4,Image 1,1,1766,
14,,Surface,4,Image 1,1,1767,
383,,Surface,4,Image 1,1,1768,
42,,Surface,4,Image 1,1,1769,
335,,Surface,4,Image 1,1,1772,
93,,Surface,4,Image 1,1,1782,
389,,Surface,4,Image 1,1,1783,
148,,Surface,4,Image 1,1,1784,
8,,Surface,4,Image 1,1,1785,
0,,Surface,4,Image 1,1,1787,
309,,Surface,4,Image 1,1,1788,
335,,Surface,4,Image 1,1,1789,
83,,Surface,4,Image 1,1,1790,
281,,Surface,4,Image 1,1,1792,
386,,Surface,4,Image 1,1,1793,
84,,Surface,4,Image 1,1,1795,
304,,Surface,4,Image 1,1,1797,
226,,Surface,4,Image 1,1,1798,
0,,Surface,4,Image 1,1,1800,
114,,Surface,4,Image 1,1,1801,
0,,Surface,4,Image 1,1,1802,
262,,Surface,4,Image 1,1,1804,
319,,Surface,4,Image 1,1,1806,
280,,Surface,4,Image 1,1,1809,
270,,Surface,4,Image 1,1,1810,
324,,Surface,4,Image 1,1,1811,
116,,Surface,4,Image 1,1,1813,
176,,Surface,4,Image 1,1,1814,
277,,Surface,4,Image 1,1,1816,
234,,Surface,4,Image 1,1,1818,
417,,Surface,4,Image 1,1,1821,
223,,Surface,4,Image 1,1,1822,
0,,Surface,4,Image 1,1,1824,
234,,Surface,4,Image 1,1,1825,
375,,Surface,4,Image 1,1,1826,
318,,Surface,4,Image 1,1,1829,
254,,Surface,4,Image 1,1,1832,
203,,Surface,4,Image 1,1,1834,
281,,Surface,4,Image 1,1,1835,
27,,Surface,4,Image 1,1,1836,
300,,Surface,4,Image 1,1,1841,
401,,Surface,4,Image 1,1,1842,
373,,Surface,4,Image 1,1,1845,
408,,Surface,4,Image 1,1,1846,
45,,Surface,4,Image 1,1,1847,
443,,Surface,4,Image 1,1,1848,
166,,Surface,4,Image 1,1,1849,
148,,Surface,4,Image 1,1,1850,
34,,Surface,4,Image 1,1,1855,
365,,Surface,4,Image 1,1,1856,
182,,Surface,4,Image 1,1,1858,
292,,Surface,4,Image 1,1,1859,
275,,Surface,4,Image 1,1,1861,
134,,Surface,4,Image 1,1,1862,
356,,Surface,4,Image 1,1,1865,
56,,Surface,4,Image 1,1,1869,
16,,Surface,4,Image 1,1,1871,
383,,Surface,4,Image 1,1,1873,
419,,Surface,4,Image 1,1,1874,
337,,Surface,4,Image 1,1,1875,
88,,Surface,4,Image 1,1,1877,
344,,Surface,4,Image 1,1,1881,
141,,Surface,4,Image 1,1,1882,
422,,Surface,4,Image 1,1,1885,
265,,Surface,4,Image 1,1,1886,
0,,Surface,4,Image 1,1,1889,
330,,Surface,4,Image 1,1,1890,
356,,Surface,4,Image 1,1,1892,
349,,Surface,4,Image 1,1,1895,
140,,Surface,4,Image 1,1,1899,
208,,Surface,4,Image 1,1,1906,
202,,Surface,4,Image 1,1,1909,
0,,Surface,4,Image 1,1,1911,
326,,Surface,4,Image 1,1,1916,
219,,Surface,4,Image 1,1,1917,
240,,Surface,4,Image 1,1,1920,
225,,Surface,4,Image 1,1,1921,
64,,Surface,4,Image 1,1,1922,
301,,Surface,4,Image 1,1,1923,
322,,Surface,4,Image 1,1,1926,
0,,Surface,4,Image 1,1,1927,
335,,Surface,4,Image 1,1,1931,
91,,Surface,4,Image 1,1,1934,
309,,Surface,4,Image 1,1,1935,
8,,Surface,4,Image 1,1,1938,
176,,Surface,4,Image 1,1,1940,
315,,Surface,4,Image 1,1,1942,
320,,Surface,4,Image 1,1,1945,
381,,Surface,4,Image 1,1,1952,
218,,Surface,4,Image 1,1,1953,
141,,Surface,4,Image 1,1,1957,
136,,Surface,4,Image 1,1,1962,
340,,Surface,4,Image 1,1,1963,
124,,Surface,4,Image 1,1,1964,
206,,Surface,4,Image 1,1,1966,
371,,Surface,4,Image 1,1,1968,
135,,Surface,4,Image 1,1,1970,
196,,Surface,4,Image 1,1,1974,
419,,Surface,4,Image 1,1,1976,
0,,Surface,4,Image 1,1,1977,
0,,Surface,4,Image 1,1,1979,
338,,Surface,4,Image 1,1,1981,
7,,Surface,4,Image 1,1,1982,
302,,Surface,4,Image 1,1,1983,
130,,Surface,4,Image 1,1,1985,
235,,Surface,4,Image 1,1,1987,
341,,Surface,4,Image 1,1,1989,
296,,Surface,4,Image 1,1,1991,
438,,Surface,4,Image 1,1,1992,
249,,Surface,4,Image 1,1,1993,
145,,Surface,4,Image 1,1,1994,
95,,Surface,4,Image 1,1,1995,
188,,Surface,4,Image 1,1,1998,
146,,Surface,4,Image 1,1,2001,
154,,Surface,4,Image 1,1,2002,
310,,Surface,4,Image 1,1,2003,
364,,Surface,4,Image 1,1,2004,
358,,Surface,4,Image 1,1,2005,
312,,Surface,4,Image 1,1,2006,
252,,Surface,4,Image 1,1,2007,
345,,Surface,4,Image 1,1,2008,
162,,Surface,4,Image 1,1,2012,
395,,Surface,4,Image 1,1,2019,
380,,Surface,4,Image 1,1,2020,
135,,Surface,4,Image 1,1,2021,
0,,Surface,4,Image 1,1,2023,
320,,Surface,4,Image 1,1,2025,
290,,Surface,4,Image 1,1,2027,
366,,Surface,4,Image 1,1,2032,
352,,Surface,4,Image 1,1,2033,
174,,Surface,4,Image 1,1,2034,
169,,Surface,4,Image 1,1,2039,
305,,Surface,4,Image 1,1,2040,
327,,Surface,4,Image 1,1,2041,
374,,Surface,4,Image 1,1,2042,
78,,Surface,4,Image 1,1,2043,
367,,Surface,4,Image 1,1,2044,
366,,Surface,4,Image 1,1,2049,
250,,Surface,4,Image 1,1,2050,
165,,Surface,4,Image 1,1,2051,
351,,Surface,4,Image 1,1,2053,
10,,Surface,4,Image 1,1,2056,
383,,Surface,4,Image 1,1,2058,
362,,Surface,4,Image 1,1,2059,
3,,Surface,4,Image 1,1,2062,
240,,Surface,4,Image 1,1,2063,
216,,Surface,4,Image 1,1,2066,
0,,Surface,4,Image 1,1,2069,
94,,Surface,4,Image 1,1,2070,
21,,Surface,4,Image 1,1,2071,
337,,Surface,4,Image 1,1,2077,
278,,Surface,4,Image 1,1,2079,
298,,Surface,4,Image 1,1,2080,
0,,Surface,4,Image 1,1,2082,
312,,Surface,4,Image 1,1,2083,
251,,Surface,4,Image 1,1,2084,
0,,Surface,4,Image 1,1,2087,
77,,Surface,4,Image 1,1,2088,
16,,Surface,4,Image 1,1,2090,
340,,Surface,4,Image 1,1,2092,
11,,Surface,4,Image 1,1,2096,
204,,Surface,4,Image 1,1,2097,
372,,Surface,4,Image 1,1,2099,
61,,Surface,4,Image 1,1,2102,
0,,Surface,4,Image 1,1,2107,
371,,Surface,4,Image 1,1,2108,
411,,Surface,4,Image 1,1,2110,
160,,Surface,4,Image 1,1,2111,
0,,Surface,4,Image 1,1,2113,
281,,Surface,4,Image 1,1,2116,
215,,Surface,4,Image 1,1,2119,
302,,Surface,4,Image 1,1,2120,
340,,Surface,4,Image 1,1,2121,
295,,Surface,4,Image 1,1,2122,
346,,Surface,4,Image 1,1,2124,
374,,Surface,4,Image 1,1,2126,
82,,Surface,4,Image 1,1,2127,
217,,Surface,4,Image 1,1,2128,
350,,Surface,4,Image 1,1,2133,
927,,Surface,4,Image 1,1,2134,
319,,Surface,4,Image 1,1,2137,
351,,Surface,4,Image 1,1,2138,
232,,Surface,4,Image 1,1,2139,
261,,Surface,4,Image 1,1,2140,
6,,Surface,4,Image 1,1,2142,
280,,Surface,4,Image 1,1,2144,
155,,Surface,4,Image 1,1,2148,
115,,Surface,4,Image 1,1,2149,
310,,Surface,4,Image 1,1,2152,
0,,Surface,4,Image 1,1,2154,
0,,Surface,4,Image 1,1,2156,
321,,Surface,4,Image 1,1,2157,
198,,Surface,4,Image 1,1,2159,
174,,Surface,4,Image 1,1,2160,
54,,Surface,4,Image 1,1,2161,
307,,Surface,4,Image 1,1,2162,
359,,Surface,4,Image 1,1,2163,
163,,Surface,4,Image 1,1,2164,
219,,Surface,4,Image 1,1,2166,
138,,Surface,4,Image 1,1,2171,
28,,Surface,4,Image 1,1,2172,
234,,Surface,4,Image 1,1,2174,
110,,Surface,4,Image 1,1,2179,
0,,Surface,4,Image 1,1,2180,
226,,Surface,4,Image 1,1,2182,
379,,Surface,4,Image 1,1,2185,
287,,Surface,4,Image 1,1,2186,
110,,Surface,4,Image 1,1,2188,
31,,Surface,4,Image 1,1,2189,
241,,Surface,4,Image 1,1,2190,
382,,Surface,4,Image 1,1,2191,
327,,Surface,4,Image 1,1,2195,
259,,Surface,4,Image 1,1,2196,
180,,Surface,4,Image 1,1,2198,
381,,Surface,4,Image 1,1,2202,
242,,Surface,4,Image 1,1,2204,
249,,Surface,4,Image 1,1,2205,
75,,Surface,4,Image 1,1,2206,
141,,Surface,4,Image 1,1,2209,
163,,Surface,4,Image 1,1,2210,
0,,Surface,4,Image 1,1,2213,
316,,Surface,4,Image 1,1,2214,
321,,Surface,4,Image 1,1,2215,
161,,Surface,4,Image 1,1,2216,
280,,Surface,4,Image 1,1,2217,
138,,Surface,4,Image 1,1,2218,
82,,Surface,4,Image 1,1,2222,
128,,Surface,4,Image 1,1,2224,
384,,Surface,4,Image 1,1,2225,
334,,Surface,4,Image 1,1,2226,
253,,Surface,4,Image 1,1,2227,
361,,Surface,4,Image 1,1,2228,
361,,Surface,4,Image 1,1,2229,
314,,Surface,4,Image 1,1,2230,
175,,Surface,4,Image 1,1,2231,
374,,Surface,4,Image 1,1,2234,
317,,Surface,4,Image 1,1,2238,
353,,Surface,4,Image 1,1,2239,
358,,Surface,4,Image 1,1,2241,
238,,Surface,4,Image 1,1,2244,
371,,Surface,4,Image 1,1,2245,
0,,Surface,4,Image 1,1,2246,
217,,Surface,4,Image 1,1,2248,
229,,Surface,4,Image 1,1,2249,
187,,Surface,4,Image 1,1,2251,
0,,Surface,4,Image 1,1,2253,
232,,Surface,4,Image 1,1,2254,
314,,Surface,4,Image 1,1,2261,
337,,Surface,4,Image 1,1,2262,
376,,Surface,4,Image 1,1,2263,
324,,Surface,4,Image 1,1,2265,
73,,Surface,4,Image 1,1,2266,
373,,Surface,4,Image 1,1,2267,
143,,Surface,4,Image 1,1,2270,
72,,Surface,4,Image 1,1,2272,
341,,Surface,4,Image 1,1,2273,
157,,Surface,4,Image 1,1,2274,
158,,Surface,4,Image 1,1,2275,
374,,Surface,4,Image 1,1,2276,
231,,Surface,4,Image 1,1,2279,
327,,Surface,4,Image 1,1,2281,
105,,Surface,4,Image 1,1,2283,
355,,Surface,4,Image 1,1,2284,
70,,Surface,4,Image 1,1,2285,
306,,Surface,4,Image 1,1,2287,
288,,Surface,4,Image 1,1,2288,
263,,Surface,4,Image 1,1,2291,
200,,Surface,4,Image 1,1,2295,
277,,Surface,4,Image 1,1,2296,
343,,Surface,4,Image 1,1,2298,
251,,Surface,4,Image 1,1,2299,
270,,Surface,4,Image 1,1,2300,
380,,Surface,4,Image 1,1,2303,
333,,Surface,4,Image 1,1,2306,
372,,Surface,4,Image 1,1,2309,
429,,Surface,4,Image 1,1,2311,
317,,Surface,4,Image 1,1,2312,
66,,Surface,4,Image 1,1,2314,
160,,Surface,4,Image 1,1,2315,
366,,Surface,4,Image 1,1,2318,
342,,Surface,4,Image 1,1,2319,
74,,Surface,4,Image 1,1,2320,
337,,Surface,4,Image 1,1,2323,
306,,Surface,4,Image 1,1,2325,
175,,Surface,4,Image 1,1,2326,
248,,Surface,4,Image 1,1,2327,
0,,Surface,4,Image 1,1,2328,
403,,Surface,4,Image 1,1,2331,
154,,Surface,4,Image 1,1,2332,
286,,Surface,4,Image 1,1,2333,
175,,Surface,4,Image 1,1,2335,
301,,Surface,4,Image 1,1,2339,
213,,Surface,4,Image 1,1,2342,
0,,Surface,4,Image 1,1,2344,
237,,Surface,4,Image 1,1,2345,
66,,Surface,4,Image 1,1,2347,
330,,Surface,4,Image 1,1,2351,
0,,Surface,4,Image 1,1,2354,
335,,Surface,4,Image 1,1,2355,
0,,Surface,4,Image 1,1,2356,
493,,Surface,4,Image 1,1,2359,
56,,Surface,4,Image 1,1,2360,
334,,Surface,4,Image 1,1,2363,
39,,Surface,4,Image 1,1,2365,
31,,Surface,4,Image 1,1,2367,
135,,Surface,4,Image 1,1,2371,
299,,Surface,4,Image 1,1,2372,
335,,Surface,4,Image 1,1,2373,
332,,Surface,4,Image 1,1,2376,
259,,Surface,4,Image 1,1,2377,
322,,Surface,4,Image 1,1,2380,
44,,Surface,4,Image 1,1,2383,
397,,Surface,4,Image 1,1,2388,
237,,Surface,4,Image 1,1,2391,
66,,Surface,4,Image 1,1,2392,
181,,Surface,4,Image 1,1,2393,
81,,Surface,4,Image 1,1,2396,
327,,Surface,4,Image 1,1,2399,
315,,Surface,4,Image 1,1,2400,
398,,Surface,4,Image 1,1,2401,
364,,Surface,4,Image 1,1,2402,
270,,Surface,4,Image 1,1,2404,
238,,Surface,4,Image 1,1,2406,
312,,Surface,4,Image 1,1,2408,
292,,Surface,4,Image 1,1,2410,
137,,Surface,4,Image 1,1,2413,
48,,Surface,4,Image 1,1,2414,
457,,Surface,4,Image 1,1,2418,
264,,Surface,4,Image 1,1,2419,
119,,Surface,4,Image 1,1,2420,
314,,Surface,4,Image 1,1,2421,
365,,Surface,4,Image 1,1,2422,
245,,Surface,4,Image 1,1,2424,
122,,Surface,4,Image 1,1,2425,
272,,Surface,4,Image 1,1,2426,
95,,Surface,4,Image 1,1,2430,
325,,Surface,4,Image 1,1,2432,
299,,Surface,4,Image 1,1,2436,
374,,Surface,4,Image 1,1,2437,
352,,Surface,4,Image 1,1,2438,
222,,Surface,4,Image 1,1,2439,
277,,Surface,4,Image 1,1,2441,
487,,Surface,4,Image 1,1,2443,
111,,Surface,4,Image 1,1,2445,
407,,Surface,4,Image 1,1,2446,
418,,Surface,4,Image 1,1,2447,
238,,Surface,4,Image 1,1,2449,
284,,Surface,4,Image 1,1,2450,
341,,Surface,4,Image 1,1,2452,
320,,Surface,4,Image 1,1,2453,
384,,Surface,4,Image 1,1,2454,
362,,Surface,4,Image 1,1,2455,
247,,Surface,4,Image 1,1,2456,
245,,Surface,4,Image 1,1,2457,
159,,Surface,4,Image 1,1,2458,
116,,Surface,4,Image 1,1,2459,
199,,Surface,4,Image 1,1,2461,
328,,Surface,4,Image 1,1,2463,
81,,Surface,4,Image 1,1,2465,
105,,Surface,4,Image 1,1,2466,
49,,Surface,4,Image 1,1,2468,
104,,Surface,4,Image 1,1,2471,
313,,Surface,4,Image 1,1,2472,
220,,Surface,4,Image 1,1,2477,
257,,Surface,4,Image 1,1,2478,
295,,Surface,4,Image 1,1,2481,
255,,Surface,4,Image 1,1,2483,
192,,Surface,4,Image 1,1,2484,
117,,Surface,4,Image 1,1,2489,
375,,Surface,4,Image 1,1,2490,
334,,Surface,4,Image 1,1,2491,
0,,Surface,4,Image 1,1,2492,
231,,Surface,4,Image 1,1,2494,
293,,Surface,4,Image 1,1,2501,
177,,Surface,4,Image 1,1,2503,
0,,Surface,4,Image 1,1,2504,
0,,Surface,4,Image 1,1,2512,
197,,Surface,4,Image 1,1,2513,
0,,Surface,4,Image 1,1,2517,
198,,Surface,4,Image 1,1,2519,
167,,Surface,4,Image 1,1,2520,
175,,Surface,4,Image 1,1,2522,
88,,Surface,4,Image 1,1,2523,
384,,Surface,4,Image 1,1,2524,
124,,Surface,4,Image 1,1,2526,
247,,Surface,4,Image 1,1,2527,
277,,Surface,4,Image 1,1,2532,
359,,Surface,4,Image 1,1,2533,
0,,Surface,4,Image 1,1,2534,
370,,Surface,4,Image 1,1,2536,
269,,Surface,4,Image 1,1,2540,
371,,Surface,4,Image 1,1,2543,
0,,Surface,4,Image 1,1,2544,
284,,Surface,4,Image 1,1,2545,
200,,Surface,4,Image 1,1,2546,
50,,Surface,4,Image 1,1,2547,
0,,Surface,4,Image 1,1,2548,
0,,Surface,4,Image 1,1,2551,
360,,Surface,4,Image 1,1,2552,
340,,Surface,4,Image 1,1,2554,
32,,Surface,4,Image 1,1,2557,
293,,Surface,4,Image 1,1,2560,
381,,Surface,4,Image 1,1,2561,
355,,Surface,4,Image 1,1,2562,
377,,Surface,4,Image 1,1,2566,
628,,Surface,4,Image 1,1,2568,
345,,Surface,4,Image 1,1,2571,
172,,Surface,4,Image 1,1,2573,
365,,Surface,4,Image 1,1,2574,
313,,Surface,4,Image 1,1,2577,
235,,Surface,4,Image 1,1,2578,
0,,Surface,4,Image 1,1,2581,
364,,Surface,4,Image 1,1,2584,
172,,Surface,4,Image 1,1,2585,
237,,Surface,4,Image 1,1,2586,
572,,Surface,4,Image 1,1,2588,
9,,Surface,4,Image 1,1,2589,
19,,Surface,4,Image 1,1,2592,
324,,Surface,4,Image 1,1,2593,
159,,Surface,4,Image 1,1,2595,
151,,Surface,4,Image 1,1,2596,
142,,Surface,4,Image 1,1,2597,
98,,Surface,4,Image 1,1,2599,
0,,Surface,4,Image 1,1,2600,
304,,Surface,4,Image 1,1,2604,
249,,Surface,4,Image 1,1,2607,
1,,Surface,4,Image 1,1,2609,
0,,Surface,4,Image 1,1,2610,
158,,Surface,4,Image 1,1,2611,
459,,Surface,4,Image 1,1,2612,
132,,Surface,4,Image 1,1,2616,
230,,Surface,4,Image 1,1,2618,
89,,Surface,4,Image 1,1,2621,
262,,Surface,4,Image 1,1,2623,
245,,Surface,4,Image 1,1,2624,
312,,Surface,4,Image 1,1,2625,
0,,Surface,4,Image 1,1,2627,
0,,Surface,4,Image 1,1,2632,
220,,Surface,4,Image 1,1,2635,
218,,Surface,4,Image 1,1,2637,
353,,Surface,4,Image 1,1,2638,
388,,Surface,4,Image 1,1,2640,
289,,Surface,4,Image 1,1,2642,
157,,Surface,4,Image 1,1,2643,
92,,Surface,4,Image 1,1,2644,
274,,Surface,4,Image 1,1,2645,
362,,Surface,4,Image 1,1,2648,
15,,Surface,4,Image 1,1,2650,
354,,Surface,4,Image 1,1,2651,
348,,Surface,4,Image 1,1,2654,
69,,Surface,4,Image 1,1,2655,
317,,Surface,4,Image 1,1,2656,
353,,Surface,4,Image 1,1,2657,
159,,Surface,4,Image 1,1,2659,
284,,Surface,4,Image 1,1,2660,
419,,Surface,4,Image 1,1,2662,
161,,Surface,4,Image 1,1,2665,
294,,Surface,4,Image 1,1,2667,
318,,Surface,4,Image 1,1,2668,
381,,Surface,4,Image 1,1,2676,
362,,Surface,4,Image 1,1,2677,
329,,Surface,4,Image 1,1,2680,
296,,Surface,4,Image 1,1,2681,
305,,Surface,4,Image 1,1,2686,
364,,Surface,4,Image 1,1,2688,
299,,Surface,4,Image 1,1,2692,
374,,Surface,4,Image 1,1,2693,
242,,Surface,4,Image 1,1,2694,
118,,Surface,4,Image 1,1,2695,
387,,Surface,4,Image 1,1,2696,
396,,Surface,4,Image 1,1,2700,
