
Intensity Median Ch=21 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1628,,Surface,21,Image 1,1,2,
1524,,Surface,21,Image 1,1,3,
1700,,Surface,21,Image 1,1,4,
1354,,Surface,21,Image 1,1,5,
1772,,Surface,21,Image 1,1,6,
1460,,Surface,21,Image 1,1,7,
1238,,Surface,21,Image 1,1,8,
1084,,Surface,21,Image 1,1,10,
1388,,Surface,21,Image 1,1,11,
1748,,Surface,21,Image 1,1,12,
2412,,Surface,21,Image 1,1,13,
1900,,Surface,21,Image 1,1,18,
1292,,Surface,21,Image 1,1,19,
1380,,Surface,21,Image 1,1,21,
1364,,Surface,21,Image 1,1,22,
1188,,Surface,21,Image 1,1,24,
1114,,Surface,21,Image 1,1,25,
1588,,Surface,21,Image 1,1,26,
1372,,Surface,21,Image 1,1,28,
1404,,Surface,21,Image 1,1,29,
1628,,Surface,21,Image 1,1,35,
2540,,Surface,21,Image 1,1,37,
1492,,Surface,21,Image 1,1,38,
1380,,Surface,21,Image 1,1,40,
1624,,Surface,21,Image 1,1,45,
1684,,Surface,21,Image 1,1,46,
1828,,Surface,21,Image 1,1,49,
1380,,Surface,21,Image 1,1,52,
2124,,Surface,21,Image 1,1,54,
1284,,Surface,21,Image 1,1,58,
1484,,Surface,21,Image 1,1,60,
1492,,Surface,21,Image 1,1,61,
623,,Surface,21,Image 1,1,63,
2140,,Surface,21,Image 1,1,64,
2728,,Surface,21,Image 1,1,65,
1380,,Surface,21,Image 1,1,67,
2380,,Surface,21,Image 1,1,71,
1300,,Surface,21,Image 1,1,72,
1436,,Surface,21,Image 1,1,73,
1076,,Surface,21,Image 1,1,74,
1596,,Surface,21,Image 1,1,76,
1476,,Surface,21,Image 1,1,77,
1756,,Surface,21,Image 1,1,79,
1268,,Surface,21,Image 1,1,81,
1828,,Surface,21,Image 1,1,82,
1380,,Surface,21,Image 1,1,88,
201,,Surface,21,Image 1,1,89,
1436,,Surface,21,Image 1,1,91,
970,,Surface,21,Image 1,1,93,
1284,,Surface,21,Image 1,1,97,
2188,,Surface,21,Image 1,1,100,
1708,,Surface,21,Image 1,1,101,
1252,,Surface,21,Image 1,1,102,
2092,,Surface,21,Image 1,1,103,
1868,,Surface,21,Image 1,1,106,
1444,,Surface,21,Image 1,1,107,
1206,,Surface,21,Image 1,1,110,
1772,,Surface,21,Image 1,1,111,
1206,,Surface,21,Image 1,1,112,
1500,,Surface,21,Image 1,1,113,
1126,,Surface,21,Image 1,1,118,
906,,Surface,21,Image 1,1,119,
1090,,Surface,21,Image 1,1,120,
1636,,Surface,21,Image 1,1,122,
2076,,Surface,21,Image 1,1,123,
2140,,Surface,21,Image 1,1,124,
2004,,Surface,21,Image 1,1,128,
1508,,Surface,21,Image 1,1,134,
1524,,Surface,21,Image 1,1,136,
908,,Surface,21,Image 1,1,137,
1692,,Surface,21,Image 1,1,138,
1788,,Surface,21,Image 1,1,139,
1820,,Surface,21,Image 1,1,140,
1194,,Surface,21,Image 1,1,141,
1500,,Surface,21,Image 1,1,143,
1348,,Surface,21,Image 1,1,146,
1156,,Surface,21,Image 1,1,150,
1146,,Surface,21,Image 1,1,154,
1676,,Surface,21,Image 1,1,155,
1246,,Surface,21,Image 1,1,156,
