
Intensity Sum Ch=33 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.59468e+08,,Surface,33,Image 1,1,2,
3.36385e+08,,Surface,33,Image 1,1,3,
6.71271e+08,,Surface,33,Image 1,1,4,
4.19785e+08,,Surface,33,Image 1,1,5,
9.06323e+08,,Surface,33,Image 1,1,6,
4.1745e+08,,Surface,33,Image 1,1,7,
2.97337e+08,,Surface,33,Image 1,1,8,
4.07116e+08,,Surface,33,Image 1,1,10,
6.53386e+08,,Surface,33,Image 1,1,11,
8.99022e+08,,Surface,33,Image 1,1,12,
1.23111e+09,,Surface,33,Image 1,1,13,
9.83846e+08,,Surface,33,Image 1,1,18,
4.10093e+08,,Surface,33,Image 1,1,19,
4.73739e+08,,Surface,33,Image 1,1,21,
3.82556e+08,,Surface,33,Image 1,1,22,
3.91809e+08,,Surface,33,Image 1,1,24,
2.85559e+08,,Surface,33,Image 1,1,25,
6.23243e+08,,Surface,33,Image 1,1,26,
8.74725e+08,,Surface,33,Image 1,1,28,
5.82335e+08,,Surface,33,Image 1,1,29,
8.16339e+08,,Surface,33,Image 1,1,35,
5.49689e+08,,Surface,33,Image 1,1,37,
7.16103e+08,,Surface,33,Image 1,1,38,
4.8971e+08,,Surface,33,Image 1,1,40,
8.2953e+08,,Surface,33,Image 1,1,45,
3.91707e+08,,Surface,33,Image 1,1,46,
9.83784e+08,,Surface,33,Image 1,1,49,
4.00888e+08,,Surface,33,Image 1,1,52,
7.36328e+08,,Surface,33,Image 1,1,54,
4.8923e+08,,Surface,33,Image 1,1,58,
5.96289e+08,,Surface,33,Image 1,1,60,
8.29485e+08,,Surface,33,Image 1,1,61,
2.88737e+08,,Surface,33,Image 1,1,63,
8.62069e+08,,Surface,33,Image 1,1,64,
9.71825e+08,,Surface,33,Image 1,1,65,
4.49144e+08,,Surface,33,Image 1,1,67,
1.49e+09,,Surface,33,Image 1,1,71,
3.94935e+08,,Surface,33,Image 1,1,72,
7.5986e+08,,Surface,33,Image 1,1,73,
3.68947e+08,,Surface,33,Image 1,1,74,
8.48336e+08,,Surface,33,Image 1,1,76,
1.16919e+09,,Surface,33,Image 1,1,77,
6.83754e+08,,Surface,33,Image 1,1,79,
3.14318e+08,,Surface,33,Image 1,1,81,
1.55375e+09,,Surface,33,Image 1,1,82,
9.78823e+08,,Surface,33,Image 1,1,88,
2.02446e+07,,Surface,33,Image 1,1,89,
4.99635e+08,,Surface,33,Image 1,1,91,
4.57617e+08,,Surface,33,Image 1,1,93,
6.98354e+08,,Surface,33,Image 1,1,97,
7.86213e+08,,Surface,33,Image 1,1,100,
5.06986e+08,,Surface,33,Image 1,1,101,
4.61436e+08,,Surface,33,Image 1,1,102,
1.00944e+09,,Surface,33,Image 1,1,103,
7.35793e+08,,Surface,33,Image 1,1,106,
5.94567e+08,,Surface,33,Image 1,1,107,
4.5637e+08,,Surface,33,Image 1,1,110,
7.06551e+08,,Surface,33,Image 1,1,111,
4.90199e+08,,Surface,33,Image 1,1,112,
9.2996e+08,,Surface,33,Image 1,1,113,
4.06638e+08,,Surface,33,Image 1,1,118,
2.50832e+08,,Surface,33,Image 1,1,119,
4.85978e+08,,Surface,33,Image 1,1,120,
7.35829e+08,,Surface,33,Image 1,1,122,
9.35996e+08,,Surface,33,Image 1,1,123,
7.39443e+08,,Surface,33,Image 1,1,124,
4.9433e+08,,Surface,33,Image 1,1,128,
6.42911e+08,,Surface,33,Image 1,1,134,
7.32587e+08,,Surface,33,Image 1,1,136,
3.14875e+08,,Surface,33,Image 1,1,137,
6.82319e+08,,Surface,33,Image 1,1,138,
1.01079e+09,,Surface,33,Image 1,1,139,
8.43098e+08,,Surface,33,Image 1,1,140,
5.0082e+08,,Surface,33,Image 1,1,141,
5.1177e+08,,Surface,33,Image 1,1,143,
8.37197e+08,,Surface,33,Image 1,1,146,
3.72156e+08,,Surface,33,Image 1,1,150,
3.18149e+08,,Surface,33,Image 1,1,154,
5.77398e+08,,Surface,33,Image 1,1,155,
2.85999e+08,,Surface,33,Image 1,1,156,
1.07863e+09,,Surface,33,Image 1,1,159,
4.0846e+08,,Surface,33,Image 1,1,161,
7.20756e+08,,Surface,33,Image 1,1,164,
2.37014e+08,,Surface,33,Image 1,1,165,
1.18e+09,,Surface,33,Image 1,1,167,
6.43155e+08,,Surface,33,Image 1,1,171,
1.19138e+09,,Surface,33,Image 1,1,172,
5.04405e+08,,Surface,33,Image 1,1,173,
6.67583e+08,,Surface,33,Image 1,1,174,
4.01364e+08,,Surface,33,Image 1,1,177,
4.44206e+08,,Surface,33,Image 1,1,180,
3.40211e+08,,Surface,33,Image 1,1,181,
405064,,Surface,33,Image 1,1,190,
5.85621e+08,,Surface,33,Image 1,1,192,
9.70417e+08,,Surface,33,Image 1,1,193,
4.71028e+08,,Surface,33,Image 1,1,195,
9.06521e+08,,Surface,33,Image 1,1,199,
6.42595e+08,,Surface,33,Image 1,1,200,
1.14489e+09,,Surface,33,Image 1,1,201,
1.32248e+09,,Surface,33,Image 1,1,203,
5.8064e+08,,Surface,33,Image 1,1,208,
8.92845e+08,,Surface,33,Image 1,1,209,
9.2136e+08,,Surface,33,Image 1,1,210,
1.20276e+09,,Surface,33,Image 1,1,213,
7.9253e+08,,Surface,33,Image 1,1,214,
6.6946e+08,,Surface,33,Image 1,1,215,
5.26642e+08,,Surface,33,Image 1,1,216,
3.69171e+08,,Surface,33,Image 1,1,217,
5.68993e+08,,Surface,33,Image 1,1,218,
3.09682e+08,,Surface,33,Image 1,1,219,
6.85062e+08,,Surface,33,Image 1,1,221,
3.20296e+08,,Surface,33,Image 1,1,225,
3.13554e+08,,Surface,33,Image 1,1,227,
8.20334e+08,,Surface,33,Image 1,1,228,
1.25193e+08,,Surface,33,Image 1,1,230,
9.85663e+08,,Surface,33,Image 1,1,233,
1.15411e+09,,Surface,33,Image 1,1,234,
4.28344e+08,,Surface,33,Image 1,1,236,
8.80906e+08,,Surface,33,Image 1,1,237,
3.97459e+08,,Surface,33,Image 1,1,238,
6.7296e+08,,Surface,33,Image 1,1,239,
7.18158e+08,,Surface,33,Image 1,1,241,
3.47579e+08,,Surface,33,Image 1,1,243,
4.85672e+08,,Surface,33,Image 1,1,245,
1.00268e+09,,Surface,33,Image 1,1,249,
1.04926e+09,,Surface,33,Image 1,1,250,
8.66722e+08,,Surface,33,Image 1,1,251,
5.88821e+08,,Surface,33,Image 1,1,253,
1.37493e+09,,Surface,33,Image 1,1,262,
4.83152e+08,,Surface,33,Image 1,1,263,
8.03088e+08,,Surface,33,Image 1,1,265,
1.08313e+09,,Surface,33,Image 1,1,266,
7.17288e+08,,Surface,33,Image 1,1,268,
1.04969e+08,,Surface,33,Image 1,1,269,
6.41276e+08,,Surface,33,Image 1,1,272,
6.22665e+08,,Surface,33,Image 1,1,274,
1.00011e+09,,Surface,33,Image 1,1,277,
1.03676e+09,,Surface,33,Image 1,1,279,
6.09298e+08,,Surface,33,Image 1,1,281,
6.28549e+08,,Surface,33,Image 1,1,282,
3.63509e+08,,Surface,33,Image 1,1,284,
6.20465e+08,,Surface,33,Image 1,1,285,
2.73376e+08,,Surface,33,Image 1,1,291,
8.85355e+08,,Surface,33,Image 1,1,293,
6.21331e+08,,Surface,33,Image 1,1,295,
1.15672e+08,,Surface,33,Image 1,1,297,
4.64146e+08,,Surface,33,Image 1,1,300,
4.43742e+08,,Surface,33,Image 1,1,302,
9.32501e+08,,Surface,33,Image 1,1,303,
1.21099e+09,,Surface,33,Image 1,1,309,
6.06113e+08,,Surface,33,Image 1,1,310,
5.19223e+08,,Surface,33,Image 1,1,316,
1.09119e+09,,Surface,33,Image 1,1,317,
4.12539e+08,,Surface,33,Image 1,1,324,
1.23726e+09,,Surface,33,Image 1,1,325,
6.97294e+08,,Surface,33,Image 1,1,330,
6.59379e+08,,Surface,33,Image 1,1,331,
8.10235e+08,,Surface,33,Image 1,1,334,
8.69337e+08,,Surface,33,Image 1,1,335,
8.99185e+08,,Surface,33,Image 1,1,336,
1.0791e+09,,Surface,33,Image 1,1,337,
1.8218e+09,,Surface,33,Image 1,1,338,
5.57229e+08,,Surface,33,Image 1,1,339,
3.03958e+08,,Surface,33,Image 1,1,340,
3.56122e+08,,Surface,33,Image 1,1,341,
3.91093e+08,,Surface,33,Image 1,1,342,
8.99319e+08,,Surface,33,Image 1,1,343,
6.35941e+08,,Surface,33,Image 1,1,344,
2.86044e+08,,Surface,33,Image 1,1,347,
1.02877e+09,,Surface,33,Image 1,1,348,
4.6796e+08,,Surface,33,Image 1,1,349,
5.18695e+08,,Surface,33,Image 1,1,351,
8.20782e+08,,Surface,33,Image 1,1,355,
2.20325e+08,,Surface,33,Image 1,1,356,
3.97843e+08,,Surface,33,Image 1,1,361,
2.72197e+08,,Surface,33,Image 1,1,362,
3.69704e+08,,Surface,33,Image 1,1,363,
2.93116e+08,,Surface,33,Image 1,1,364,
3.76315e+08,,Surface,33,Image 1,1,365,
6.54943e+08,,Surface,33,Image 1,1,369,
9.49821e+08,,Surface,33,Image 1,1,371,
5.49443e+08,,Surface,33,Image 1,1,372,
6.51293e+08,,Surface,33,Image 1,1,373,
9.62638e+08,,Surface,33,Image 1,1,374,
4.44978e+08,,Surface,33,Image 1,1,376,
8.77985e+08,,Surface,33,Image 1,1,378,
4.45513e+08,,Surface,33,Image 1,1,379,
6.7271e+08,,Surface,33,Image 1,1,381,
1.17187e+09,,Surface,33,Image 1,1,383,
1.0861e+09,,Surface,33,Image 1,1,385,
7.66244e+08,,Surface,33,Image 1,1,386,
1.11655e+09,,Surface,33,Image 1,1,388,
7.34328e+08,,Surface,33,Image 1,1,389,
1.09888e+09,,Surface,33,Image 1,1,390,
2.48716e+08,,Surface,33,Image 1,1,393,
7.61444e+08,,Surface,33,Image 1,1,396,
4.00486e+08,,Surface,33,Image 1,1,397,
5.07467e+08,,Surface,33,Image 1,1,398,
5.27534e+08,,Surface,33,Image 1,1,399,
5.964e+08,,Surface,33,Image 1,1,400,
1.02583e+09,,Surface,33,Image 1,1,401,
5.50424e+08,,Surface,33,Image 1,1,402,
2.01269e+08,,Surface,33,Image 1,1,405,
1.10258e+09,,Surface,33,Image 1,1,406,
1.06559e+09,,Surface,33,Image 1,1,413,
8.53351e+08,,Surface,33,Image 1,1,420,
9.66062e+08,,Surface,33,Image 1,1,421,
9.73165e+08,,Surface,33,Image 1,1,426,
9.36763e+08,,Surface,33,Image 1,1,427,
8.76363e+08,,Surface,33,Image 1,1,428,
4.88781e+08,,Surface,33,Image 1,1,437,
5.16971e+08,,Surface,33,Image 1,1,442,
1.32879e+09,,Surface,33,Image 1,1,443,
8.3966e+08,,Surface,33,Image 1,1,445,
1.05679e+09,,Surface,33,Image 1,1,447,
3.31467e+08,,Surface,33,Image 1,1,448,
9.72177e+08,,Surface,33,Image 1,1,449,
5.42605e+08,,Surface,33,Image 1,1,453,
6.06928e+08,,Surface,33,Image 1,1,457,
5.18616e+08,,Surface,33,Image 1,1,458,
8.10971e+08,,Surface,33,Image 1,1,459,
1.99036e+08,,Surface,33,Image 1,1,462,
6.01628e+08,,Surface,33,Image 1,1,465,
7.78493e+08,,Surface,33,Image 1,1,469,
5.37579e+08,,Surface,33,Image 1,1,473,
6.66044e+08,,Surface,33,Image 1,1,476,
9.51473e+08,,Surface,33,Image 1,1,478,
2.89808e+08,,Surface,33,Image 1,1,480,
3.74822e+08,,Surface,33,Image 1,1,487,
1.19588e+09,,Surface,33,Image 1,1,488,
7.60135e+08,,Surface,33,Image 1,1,489,
5.01159e+08,,Surface,33,Image 1,1,492,
9.84734e+08,,Surface,33,Image 1,1,494,
5.8809e+08,,Surface,33,Image 1,1,495,
6.82603e+08,,Surface,33,Image 1,1,497,
1.6922e+08,,Surface,33,Image 1,1,498,
4.65407e+08,,Surface,33,Image 1,1,503,
2.58751e+08,,Surface,33,Image 1,1,504,
5.7917e+08,,Surface,33,Image 1,1,506,
4.91221e+08,,Surface,33,Image 1,1,509,
5.86398e+08,,Surface,33,Image 1,1,510,
5.34121e+08,,Surface,33,Image 1,1,511,
4.67187e+08,,Surface,33,Image 1,1,512,
3.03658e+08,,Surface,33,Image 1,1,514,
2.8013e+08,,Surface,33,Image 1,1,515,
1.06386e+09,,Surface,33,Image 1,1,516,
2.13819e+08,,Surface,33,Image 1,1,520,
7.63924e+08,,Surface,33,Image 1,1,521,
1.00523e+09,,Surface,33,Image 1,1,523,
4.97314e+08,,Surface,33,Image 1,1,524,
7.28316e+08,,Surface,33,Image 1,1,525,
7.68679e+08,,Surface,33,Image 1,1,526,
4.54083e+08,,Surface,33,Image 1,1,527,
5.56807e+08,,Surface,33,Image 1,1,528,
2.95282e+08,,Surface,33,Image 1,1,533,
4.62684e+08,,Surface,33,Image 1,1,534,
5.66872e+08,,Surface,33,Image 1,1,535,
2.68778e+08,,Surface,33,Image 1,1,536,
1.03234e+09,,Surface,33,Image 1,1,538,
1.39853e+09,,Surface,33,Image 1,1,539,
4.06418e+08,,Surface,33,Image 1,1,540,
5.81634e+08,,Surface,33,Image 1,1,541,
3.71427e+08,,Surface,33,Image 1,1,542,
3.98995e+08,,Surface,33,Image 1,1,545,
3.46381e+08,,Surface,33,Image 1,1,546,
5.25004e+08,,Surface,33,Image 1,1,548,
4.05847e+08,,Surface,33,Image 1,1,551,
8.22112e+08,,Surface,33,Image 1,1,552,
6.61752e+08,,Surface,33,Image 1,1,554,
7.53477e+08,,Surface,33,Image 1,1,556,
9.03396e+08,,Surface,33,Image 1,1,561,
5.2142e+08,,Surface,33,Image 1,1,562,
8.63441e+08,,Surface,33,Image 1,1,563,
5.04305e+08,,Surface,33,Image 1,1,565,
6.14177e+08,,Surface,33,Image 1,1,567,
1.11611e+08,,Surface,33,Image 1,1,568,
7.3883e+08,,Surface,33,Image 1,1,570,
6.74799e+08,,Surface,33,Image 1,1,572,
4.95364e+08,,Surface,33,Image 1,1,573,
4.32492e+08,,Surface,33,Image 1,1,574,
1.448e+08,,Surface,33,Image 1,1,576,
7.30442e+08,,Surface,33,Image 1,1,580,
5.14659e+08,,Surface,33,Image 1,1,581,
1.11835e+09,,Surface,33,Image 1,1,582,
9.6381e+08,,Surface,33,Image 1,1,583,
5.61711e+08,,Surface,33,Image 1,1,584,
9.73486e+08,,Surface,33,Image 1,1,588,
5.54221e+08,,Surface,33,Image 1,1,590,
3.68036e+08,,Surface,33,Image 1,1,592,
6.16372e+08,,Surface,33,Image 1,1,594,
1.92613e+09,,Surface,33,Image 1,1,596,
4.88643e+08,,Surface,33,Image 1,1,601,
9.76847e+08,,Surface,33,Image 1,1,602,
8.60077e+08,,Surface,33,Image 1,1,603,
5.63541e+08,,Surface,33,Image 1,1,604,
6.994e+08,,Surface,33,Image 1,1,607,
1.16829e+09,,Surface,33,Image 1,1,608,
1.57307e+09,,Surface,33,Image 1,1,609,
5.96206e+08,,Surface,33,Image 1,1,610,
4.5649e+08,,Surface,33,Image 1,1,611,
1.67642e+09,,Surface,33,Image 1,1,612,
1.99348e+08,,Surface,33,Image 1,1,613,
5.27836e+08,,Surface,33,Image 1,1,614,
4.04613e+08,,Surface,33,Image 1,1,616,
5.98325e+08,,Surface,33,Image 1,1,617,
2.51443e+08,,Surface,33,Image 1,1,619,
3.90338e+08,,Surface,33,Image 1,1,625,
5.5178e+08,,Surface,33,Image 1,1,627,
4.68311e+08,,Surface,33,Image 1,1,628,
3.76427e+08,,Surface,33,Image 1,1,629,
3.81857e+08,,Surface,33,Image 1,1,630,
4.96874e+08,,Surface,33,Image 1,1,631,
6.97999e+08,,Surface,33,Image 1,1,632,
3.06901e+08,,Surface,33,Image 1,1,634,
5.73248e+08,,Surface,33,Image 1,1,636,
3.69322e+08,,Surface,33,Image 1,1,638,
1.30841e+09,,Surface,33,Image 1,1,640,
3.43465e+08,,Surface,33,Image 1,1,641,
3.75013e+08,,Surface,33,Image 1,1,643,
6.43383e+08,,Surface,33,Image 1,1,644,
1.08837e+09,,Surface,33,Image 1,1,646,
5.04025e+08,,Surface,33,Image 1,1,647,
6.06169e+08,,Surface,33,Image 1,1,651,
4.64383e+08,,Surface,33,Image 1,1,652,
58400,,Surface,33,Image 1,1,653,
6.26067e+08,,Surface,33,Image 1,1,654,
1.00492e+09,,Surface,33,Image 1,1,658,
5.40528e+08,,Surface,33,Image 1,1,660,
1.0956e+09,,Surface,33,Image 1,1,662,
5.07209e+08,,Surface,33,Image 1,1,663,
5.53475e+08,,Surface,33,Image 1,1,664,
9.93041e+08,,Surface,33,Image 1,1,666,
5.40657e+08,,Surface,33,Image 1,1,669,
2.11126e+08,,Surface,33,Image 1,1,672,
7.64051e+08,,Surface,33,Image 1,1,673,
1.32595e+08,,Surface,33,Image 1,1,674,
7.45551e+08,,Surface,33,Image 1,1,675,
6.38117e+08,,Surface,33,Image 1,1,676,
3.59521e+08,,Surface,33,Image 1,1,678,
1.70361e+08,,Surface,33,Image 1,1,679,
4.59455e+08,,Surface,33,Image 1,1,680,
5.49596e+08,,Surface,33,Image 1,1,682,
1.12214e+09,,Surface,33,Image 1,1,684,
1.12038e+08,,Surface,33,Image 1,1,685,
4.86749e+08,,Surface,33,Image 1,1,686,
6.64518e+08,,Surface,33,Image 1,1,687,
3.6204e+08,,Surface,33,Image 1,1,688,
1.30746e+09,,Surface,33,Image 1,1,690,
6.67918e+08,,Surface,33,Image 1,1,691,
6.122e+08,,Surface,33,Image 1,1,693,
4.22041e+08,,Surface,33,Image 1,1,694,
8.17137e+08,,Surface,33,Image 1,1,697,
3.05618e+08,,Surface,33,Image 1,1,699,
1.03226e+09,,Surface,33,Image 1,1,700,
6.71195e+08,,Surface,33,Image 1,1,701,
3.05475e+08,,Surface,33,Image 1,1,702,
7.53255e+08,,Surface,33,Image 1,1,703,
2.84308e+08,,Surface,33,Image 1,1,706,
2.68554e+08,,Surface,33,Image 1,1,709,
5.46891e+08,,Surface,33,Image 1,1,710,
1.0633e+09,,Surface,33,Image 1,1,711,
5.96445e+08,,Surface,33,Image 1,1,712,
6.23503e+08,,Surface,33,Image 1,1,713,
1.12242e+09,,Surface,33,Image 1,1,717,
2.34194e+08,,Surface,33,Image 1,1,719,
3.24634e+08,,Surface,33,Image 1,1,720,
3.35458e+08,,Surface,33,Image 1,1,721,
1.09708e+09,,Surface,33,Image 1,1,723,
5.71778e+08,,Surface,33,Image 1,1,725,
1.15493e+09,,Surface,33,Image 1,1,728,
4.37876e+08,,Surface,33,Image 1,1,730,
5.66614e+08,,Surface,33,Image 1,1,731,
4.40627e+08,,Surface,33,Image 1,1,736,
1.91077e+08,,Surface,33,Image 1,1,737,
7.68403e+08,,Surface,33,Image 1,1,739,
3.58994e+08,,Surface,33,Image 1,1,741,
4.05092e+08,,Surface,33,Image 1,1,744,
3.54992e+08,,Surface,33,Image 1,1,747,
6.0307e+08,,Surface,33,Image 1,1,751,
9.56758e+08,,Surface,33,Image 1,1,752,
6.38887e+08,,Surface,33,Image 1,1,753,
8.83991e+08,,Surface,33,Image 1,1,754,
1.3524e+09,,Surface,33,Image 1,1,755,
5.33695e+08,,Surface,33,Image 1,1,757,
1.36002e+08,,Surface,33,Image 1,1,758,
2.62946e+08,,Surface,33,Image 1,1,759,
6.63408e+08,,Surface,33,Image 1,1,761,
4.89702e+08,,Surface,33,Image 1,1,766,
9.30961e+08,,Surface,33,Image 1,1,772,
1.79808e+08,,Surface,33,Image 1,1,773,
4.55217e+08,,Surface,33,Image 1,1,774,
4.04224e+08,,Surface,33,Image 1,1,775,
8.1063e+08,,Surface,33,Image 1,1,776,
1.39742e+09,,Surface,33,Image 1,1,780,
4.97738e+08,,Surface,33,Image 1,1,786,
4.12348e+08,,Surface,33,Image 1,1,787,
6.94921e+08,,Surface,33,Image 1,1,788,
6.05694e+08,,Surface,33,Image 1,1,791,
5.35615e+08,,Surface,33,Image 1,1,794,
9.91691e+08,,Surface,33,Image 1,1,797,
7.20746e+08,,Surface,33,Image 1,1,798,
