
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
106.814,,Surface,6,Image 1,1,2,
135.475,,Surface,6,Image 1,1,3,
163.893,,Surface,6,Image 1,1,4,
42.3244,,Surface,6,Image 1,1,5,
100.126,,Surface,6,Image 1,1,6,
133.566,,Surface,6,Image 1,1,7,
52.7356,,Surface,6,Image 1,1,8,
38.315,,Surface,6,Image 1,1,10,
268.982,,Surface,6,Image 1,1,11,
100.024,,Surface,6,Image 1,1,12,
138.971,,Surface,6,Image 1,1,13,
131.583,,Surface,6,Image 1,1,18,
52.1409,,Surface,6,Image 1,1,19,
27.0582,,Surface,6,Image 1,1,21,
58.5117,,Surface,6,Image 1,1,22,
29.0413,,Surface,6,Image 1,1,24,
36.5507,,Surface,6,Image 1,1,25,
186.373,,Surface,6,Image 1,1,26,
51.0896,,Surface,6,Image 1,1,28,
130.109,,Surface,6,Image 1,1,29,
82.5965,,Surface,6,Image 1,1,35,
186.73,,Surface,6,Image 1,1,37,
64.6319,,Surface,6,Image 1,1,38,
190.765,,Surface,6,Image 1,1,40,
72.164,,Surface,6,Image 1,1,45,
70.0838,,Surface,6,Image 1,1,46,
142.832,,Surface,6,Image 1,1,49,
54.1924,,Surface,6,Image 1,1,52,
66.0933,,Surface,6,Image 1,1,54,
57.1052,,Surface,6,Image 1,1,58,
106.259,,Surface,6,Image 1,1,60,
109.252,,Surface,6,Image 1,1,61,
34.3161,,Surface,6,Image 1,1,63,
196.826,,Surface,6,Image 1,1,64,
185.076,,Surface,6,Image 1,1,65,
36.4332,,Surface,6,Image 1,1,67,
129.222,,Surface,6,Image 1,1,71,
20.6133,,Surface,6,Image 1,1,72,
84.4022,,Surface,6,Image 1,1,73,
72.0114,,Surface,6,Image 1,1,74,
199.039,,Surface,6,Image 1,1,76,
167.249,,Surface,6,Image 1,1,77,
70.7214,,Surface,6,Image 1,1,79,
21.8229,,Surface,6,Image 1,1,81,
202.479,,Surface,6,Image 1,1,82,
184.258,,Surface,6,Image 1,1,88,
37.2974,,Surface,6,Image 1,1,89,
102.852,,Surface,6,Image 1,1,91,
42.5958,,Surface,6,Image 1,1,93,
155.758,,Surface,6,Image 1,1,97,
518.45,,Surface,6,Image 1,1,100,
16.8979,,Surface,6,Image 1,1,101,
40.1813,,Surface,6,Image 1,1,102,
129.656,,Surface,6,Image 1,1,103,
100.301,,Surface,6,Image 1,1,106,
487.725,,Surface,6,Image 1,1,107,
870.077,,Surface,6,Image 1,1,110,
303.763,,Surface,6,Image 1,1,111,
48.509,,Surface,6,Image 1,1,112,
665.801,,Surface,6,Image 1,1,113,
283.623,,Surface,6,Image 1,1,118,
591.344,,Surface,6,Image 1,1,119,
284.778,,Surface,6,Image 1,1,120,
289.07,,Surface,6,Image 1,1,122,
90.7412,,Surface,6,Image 1,1,123,
148.304,,Surface,6,Image 1,1,124,
136.838,,Surface,6,Image 1,1,128,
484.922,,Surface,6,Image 1,1,134,
223.798,,Surface,6,Image 1,1,136,
419.877,,Surface,6,Image 1,1,137,
483.343,,Surface,6,Image 1,1,138,
125.274,,Surface,6,Image 1,1,139,
160.867,,Surface,6,Image 1,1,140,
77.6228,,Surface,6,Image 1,1,141,
95.8226,,Surface,6,Image 1,1,143,
199.467,,Surface,6,Image 1,1,146,
79.7134,,Surface,6,Image 1,1,150,
245.217,,Surface,6,Image 1,1,154,
121.638,,Surface,6,Image 1,1,155,
91.2926,,Surface,6,Image 1,1,156,
204.969,,Surface,6,Image 1,1,159,
82.2271,,Surface,6,Image 1,1,161,
113.202,,Surface,6,Image 1,1,164,
81.6578,,Surface,6,Image 1,1,165,
111.583,,Surface,6,Image 1,1,167,
101.422,,Surface,6,Image 1,1,171,
104.279,,Surface,6,Image 1,1,172,
114.198,,Surface,6,Image 1,1,173,
65.8142,,Surface,6,Image 1,1,174,
83.1174,,Surface,6,Image 1,1,177,
104.869,,Surface,6,Image 1,1,180,
47.8805,,Surface,6,Image 1,1,181,
144.906,,Surface,6,Image 1,1,190,
53.0531,,Surface,6,Image 1,1,192,
20.1613,,Surface,6,Image 1,1,193,
21.2372,,Surface,6,Image 1,1,195,
101.988,,Surface,6,Image 1,1,199,
44.0731,,Surface,6,Image 1,1,200,
52.4884,,Surface,6,Image 1,1,201,
55.2901,,Surface,6,Image 1,1,203,
67.2637,,Surface,6,Image 1,1,208,
87.5523,,Surface,6,Image 1,1,209,
48.7832,,Surface,6,Image 1,1,210,
96.0642,,Surface,6,Image 1,1,213,
62.3935,,Surface,6,Image 1,1,214,
70.5576,,Surface,6,Image 1,1,215,
49.4495,,Surface,6,Image 1,1,216,
44.5189,,Surface,6,Image 1,1,217,
229.971,,Surface,6,Image 1,1,218,
55.9502,,Surface,6,Image 1,1,219,
83.1082,,Surface,6,Image 1,1,221,
14.313,,Surface,6,Image 1,1,225,
57.5564,,Surface,6,Image 1,1,227,
106.839,,Surface,6,Image 1,1,228,
29.2301,,Surface,6,Image 1,1,230,
157.202,,Surface,6,Image 1,1,233,
40.5971,,Surface,6,Image 1,1,234,
94.0354,,Surface,6,Image 1,1,236,
45.0952,,Surface,6,Image 1,1,237,
90.4067,,Surface,6,Image 1,1,238,
33.4904,,Surface,6,Image 1,1,239,
68.6779,,Surface,6,Image 1,1,241,
652.265,,Surface,6,Image 1,1,243,
47.6527,,Surface,6,Image 1,1,245,
136.33,,Surface,6,Image 1,1,249,
964.982,,Surface,6,Image 1,1,250,
80.1134,,Surface,6,Image 1,1,251,
114.529,,Surface,6,Image 1,1,253,
87.8484,,Surface,6,Image 1,1,262,
42.572,,Surface,6,Image 1,1,263,
131.748,,Surface,6,Image 1,1,265,
47.446,,Surface,6,Image 1,1,266,
62.6215,,Surface,6,Image 1,1,268,
55.5054,,Surface,6,Image 1,1,269,
94.9617,,Surface,6,Image 1,1,272,
80.165,,Surface,6,Image 1,1,274,
147.152,,Surface,6,Image 1,1,277,
135.712,,Surface,6,Image 1,1,279,
16.6504,,Surface,6,Image 1,1,281,
110.96,,Surface,6,Image 1,1,282,
43.8656,,Surface,6,Image 1,1,284,
51.4361,,Surface,6,Image 1,1,285,
68.6901,,Surface,6,Image 1,1,291,
163.26,,Surface,6,Image 1,1,293,
58.0976,,Surface,6,Image 1,1,295,
1141.94,,Surface,6,Image 1,1,297,
76.7208,,Surface,6,Image 1,1,300,
99.9413,,Surface,6,Image 1,1,302,
191.118,,Surface,6,Image 1,1,303,
559.902,,Surface,6,Image 1,1,309,
47.4273,,Surface,6,Image 1,1,310,
122.269,,Surface,6,Image 1,1,316,
459.14,,Surface,6,Image 1,1,317,
162.843,,Surface,6,Image 1,1,324,
89.0453,,Surface,6,Image 1,1,325,
148.945,,Surface,6,Image 1,1,330,
88.3667,,Surface,6,Image 1,1,331,
147.795,,Surface,6,Image 1,1,334,
188.821,,Surface,6,Image 1,1,335,
253.472,,Surface,6,Image 1,1,336,
140.555,,Surface,6,Image 1,1,337,
121.19,,Surface,6,Image 1,1,338,
68.367,,Surface,6,Image 1,1,339,
544.373,,Surface,6,Image 1,1,340,
43.6017,,Surface,6,Image 1,1,341,
12.4471,,Surface,6,Image 1,1,342,
58.2111,,Surface,6,Image 1,1,343,
63.3837,,Surface,6,Image 1,1,344,
13.4277,,Surface,6,Image 1,1,347,
103.526,,Surface,6,Image 1,1,348,
28.9531,,Surface,6,Image 1,1,349,
72.5284,,Surface,6,Image 1,1,351,
133.303,,Surface,6,Image 1,1,355,
58.0545,,Surface,6,Image 1,1,356,
55.1915,,Surface,6,Image 1,1,361,
70.1392,,Surface,6,Image 1,1,362,
280.259,,Surface,6,Image 1,1,363,
413.054,,Surface,6,Image 1,1,364,
60.4901,,Surface,6,Image 1,1,365,
154.199,,Surface,6,Image 1,1,369,
80.5906,,Surface,6,Image 1,1,371,
133.729,,Surface,6,Image 1,1,372,
51.1913,,Surface,6,Image 1,1,373,
123.399,,Surface,6,Image 1,1,374,
33.182,,Surface,6,Image 1,1,376,
153.996,,Surface,6,Image 1,1,378,
186.05,,Surface,6,Image 1,1,379,
109.567,,Surface,6,Image 1,1,381,
92.9423,,Surface,6,Image 1,1,383,
135.917,,Surface,6,Image 1,1,385,
9.2383,,Surface,6,Image 1,1,386,
110.229,,Surface,6,Image 1,1,388,
110.626,,Surface,6,Image 1,1,389,
123.52,,Surface,6,Image 1,1,390,
23.0052,,Surface,6,Image 1,1,393,
95.2287,,Surface,6,Image 1,1,396,
92.2937,,Surface,6,Image 1,1,397,
55.1671,,Surface,6,Image 1,1,398,
89.9565,,Surface,6,Image 1,1,399,
57.3603,,Surface,6,Image 1,1,400,
108.315,,Surface,6,Image 1,1,401,
32.6274,,Surface,6,Image 1,1,402,
26.0519,,Surface,6,Image 1,1,405,
61.4182,,Surface,6,Image 1,1,406,
102.702,,Surface,6,Image 1,1,413,
69.8189,,Surface,6,Image 1,1,420,
40.794,,Surface,6,Image 1,1,421,
158.893,,Surface,6,Image 1,1,426,
42.8207,,Surface,6,Image 1,1,427,
68.7984,,Surface,6,Image 1,1,428,
17.987,,Surface,6,Image 1,1,437,
78.0507,,Surface,6,Image 1,1,442,
77.4176,,Surface,6,Image 1,1,443,
77.0204,,Surface,6,Image 1,1,445,
66.8848,,Surface,6,Image 1,1,447,
103.622,,Surface,6,Image 1,1,448,
75.5178,,Surface,6,Image 1,1,449,
52.3333,,Surface,6,Image 1,1,453,
36.9303,,Surface,6,Image 1,1,457,
144.297,,Surface,6,Image 1,1,458,
24.2598,,Surface,6,Image 1,1,459,
98.9386,,Surface,6,Image 1,1,462,
43.9831,,Surface,6,Image 1,1,465,
116.308,,Surface,6,Image 1,1,469,
148.17,,Surface,6,Image 1,1,473,
37.365,,Surface,6,Image 1,1,476,
83.8304,,Surface,6,Image 1,1,478,
138.304,,Surface,6,Image 1,1,480,
122.042,,Surface,6,Image 1,1,487,
186.375,,Surface,6,Image 1,1,488,
251.806,,Surface,6,Image 1,1,489,
108.373,,Surface,6,Image 1,1,492,
74.7057,,Surface,6,Image 1,1,494,
57.3376,,Surface,6,Image 1,1,495,
75.1422,,Surface,6,Image 1,1,497,
144.173,,Surface,6,Image 1,1,498,
51.8751,,Surface,6,Image 1,1,503,
88.6563,,Surface,6,Image 1,1,504,
365.317,,Surface,6,Image 1,1,506,
37.2675,,Surface,6,Image 1,1,509,
85.7057,,Surface,6,Image 1,1,510,
82.9905,,Surface,6,Image 1,1,511,
87.8107,,Surface,6,Image 1,1,512,
30.5498,,Surface,6,Image 1,1,514,
121.073,,Surface,6,Image 1,1,515,
