
Intensity Sum of Square Ch=30 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
3.28309e+10,,Surface,30,Image 1,1,2,
8.77087e+09,,Surface,30,Image 1,1,3,
2.20963e+10,,Surface,30,Image 1,1,4,
4.14831e+09,,Surface,30,Image 1,1,5,
1.35173e+11,,Surface,30,Image 1,1,6,
1.4792e+09,,Surface,30,Image 1,1,7,
1.11307e+10,,Surface,30,Image 1,1,8,
6.07902e+09,,Surface,30,Image 1,1,10,
7.39744e+10,,Surface,30,Image 1,1,11,
1.11356e+11,,Surface,30,Image 1,1,12,
4.04738e+10,,Surface,30,Image 1,1,13,
1.37695e+10,,Surface,30,Image 1,1,18,
1.3203e+11,,Surface,30,Image 1,1,19,
4.31985e+09,,Surface,30,Image 1,1,21,
7.3867e+10,,Surface,30,Image 1,1,22,
3.42187e+09,,Surface,30,Image 1,1,24,
1.41082e+09,,Surface,30,Image 1,1,25,
5.77162e+09,,Surface,30,Image 1,1,26,
4.36635e+09,,Surface,30,Image 1,1,28,
8.75917e+09,,Surface,30,Image 1,1,29,
4.86552e+11,,Surface,30,Image 1,1,35,
1.10462e+10,,Surface,30,Image 1,1,37,
8.62577e+09,,Surface,30,Image 1,1,38,
1.24539e+10,,Surface,30,Image 1,1,40,
7.10655e+10,,Surface,30,Image 1,1,45,
4.96821e+09,,Surface,30,Image 1,1,46,
2.04243e+11,,Surface,30,Image 1,1,49,
1.3056e+09,,Surface,30,Image 1,1,52,
4.7322e+09,,Surface,30,Image 1,1,54,
5.1243e+09,,Surface,30,Image 1,1,58,
6.2356e+09,,Surface,30,Image 1,1,60,
2.46721e+10,,Surface,30,Image 1,1,61,
3.78551e+10,,Surface,30,Image 1,1,63,
3.81786e+11,,Surface,30,Image 1,1,64,
1.75425e+10,,Surface,30,Image 1,1,65,
2.33062e+09,,Surface,30,Image 1,1,67,
4.23017e+10,,Surface,30,Image 1,1,71,
3.94332e+09,,Surface,30,Image 1,1,72,
8.8493e+10,,Surface,30,Image 1,1,73,
3.83581e+09,,Surface,30,Image 1,1,74,
2.26292e+11,,Surface,30,Image 1,1,76,
6.83627e+09,,Surface,30,Image 1,1,77,
1.10371e+10,,Surface,30,Image 1,1,79,
1.50325e+09,,Surface,30,Image 1,1,81,
3.20178e+10,,Surface,30,Image 1,1,82,
2.14108e+10,,Surface,30,Image 1,1,88,
2.09292e+10,,Surface,30,Image 1,1,89,
1.80658e+10,,Surface,30,Image 1,1,91,
2.9586e+10,,Surface,30,Image 1,1,93,
6.34825e+09,,Surface,30,Image 1,1,97,
2.51806e+10,,Surface,30,Image 1,1,100,
3.14879e+10,,Surface,30,Image 1,1,101,
1.13447e+10,,Surface,30,Image 1,1,102,
2.57638e+10,,Surface,30,Image 1,1,103,
3.74248e+10,,Surface,30,Image 1,1,106,
5.88954e+09,,Surface,30,Image 1,1,107,
1.39668e+10,,Surface,30,Image 1,1,110,
5.28485e+10,,Surface,30,Image 1,1,111,
1.52496e+10,,Surface,30,Image 1,1,112,
2.81311e+10,,Surface,30,Image 1,1,113,
2.75625e+10,,Surface,30,Image 1,1,118,
1.42586e+12,,Surface,30,Image 1,1,119,
5.14511e+09,,Surface,30,Image 1,1,120,
4.48918e+11,,Surface,30,Image 1,1,122,
1.51764e+11,,Surface,30,Image 1,1,123,
8.69897e+09,,Surface,30,Image 1,1,124,
3.91071e+10,,Surface,30,Image 1,1,128,
2.20669e+10,,Surface,30,Image 1,1,134,
9.00621e+09,,Surface,30,Image 1,1,136,
1.62397e+12,,Surface,30,Image 1,1,137,
1.35189e+12,,Surface,30,Image 1,1,138,
2.50731e+10,,Surface,30,Image 1,1,139,
2.3796e+10,,Surface,30,Image 1,1,140,
5.66175e+09,,Surface,30,Image 1,1,141,
1.23111e+10,,Surface,30,Image 1,1,143,
1.60779e+10,,Surface,30,Image 1,1,146,
1.38438e+10,,Surface,30,Image 1,1,150,
2.98747e+09,,Surface,30,Image 1,1,154,
4.37511e+09,,Surface,30,Image 1,1,155,
2.76306e+09,,Surface,30,Image 1,1,156,
2.1753e+11,,Surface,30,Image 1,1,159,
3.47697e+10,,Surface,30,Image 1,1,161,
9.25192e+09,,Surface,30,Image 1,1,164,
3.94456e+10,,Surface,30,Image 1,1,165,
9.36993e+09,,Surface,30,Image 1,1,167,
1.02303e+11,,Surface,30,Image 1,1,171,
4.87287e+10,,Surface,30,Image 1,1,172,
1.22759e+10,,Surface,30,Image 1,1,173,
2.15985e+09,,Surface,30,Image 1,1,174,
3.49576e+09,,Surface,30,Image 1,1,177,
4.12775e+10,,Surface,30,Image 1,1,180,
2.42496e+10,,Surface,30,Image 1,1,181,
1.02295e+10,,Surface,30,Image 1,1,190,
4.5386e+10,,Surface,30,Image 1,1,192,
3.84989e+09,,Surface,30,Image 1,1,193,
4.24671e+09,,Surface,30,Image 1,1,195,
6.78033e+11,,Surface,30,Image 1,1,199,
4.92659e+09,,Surface,30,Image 1,1,200,
1.13502e+10,,Surface,30,Image 1,1,201,
1.95468e+10,,Surface,30,Image 1,1,203,
5.41397e+11,,Surface,30,Image 1,1,208,
8.77077e+09,,Surface,30,Image 1,1,209,
8.44384e+10,,Surface,30,Image 1,1,210,
2.72225e+10,,Surface,30,Image 1,1,213,
1.30663e+10,,Surface,30,Image 1,1,214,
1.2547e+10,,Surface,30,Image 1,1,215,
1.01672e+10,,Surface,30,Image 1,1,216,
1.36137e+11,,Surface,30,Image 1,1,217,
1.63402e+11,,Surface,30,Image 1,1,218,
5.15471e+09,,Surface,30,Image 1,1,219,
3.3647e+10,,Surface,30,Image 1,1,221,
4.25098e+09,,Surface,30,Image 1,1,225,
3.1868e+10,,Surface,30,Image 1,1,227,
1.22096e+11,,Surface,30,Image 1,1,228,
9.62904e+08,,Surface,30,Image 1,1,230,
3.34766e+10,,Surface,30,Image 1,1,233,
1.4361e+11,,Surface,30,Image 1,1,234,
1.21901e+11,,Surface,30,Image 1,1,236,
4.15621e+09,,Surface,30,Image 1,1,237,
5.04325e+10,,Surface,30,Image 1,1,238,
8.77563e+09,,Surface,30,Image 1,1,239,
2.58024e+10,,Surface,30,Image 1,1,241,
2.69173e+10,,Surface,30,Image 1,1,243,
8.12423e+11,,Surface,30,Image 1,1,245,
1.74231e+10,,Surface,30,Image 1,1,249,
1.83846e+10,,Surface,30,Image 1,1,250,
1.2241e+10,,Surface,30,Image 1,1,251,
8.92167e+10,,Surface,30,Image 1,1,253,
7.1594e+09,,Surface,30,Image 1,1,262,
8.58394e+11,,Surface,30,Image 1,1,263,
1.3561e+10,,Surface,30,Image 1,1,265,
1.63807e+10,,Surface,30,Image 1,1,266,
5.11633e+10,,Surface,30,Image 1,1,268,
5.57588e+09,,Surface,30,Image 1,1,269,
1.06431e+10,,Surface,30,Image 1,1,272,
1.10642e+10,,Surface,30,Image 1,1,274,
1.36173e+10,,Surface,30,Image 1,1,277,
2.67716e+10,,Surface,30,Image 1,1,279,
3.85509e+10,,Surface,30,Image 1,1,281,
1.34452e+10,,Surface,30,Image 1,1,282,
3.38886e+09,,Surface,30,Image 1,1,284,
7.98482e+10,,Surface,30,Image 1,1,285,
6.86244e+10,,Surface,30,Image 1,1,291,
1.63642e+10,,Surface,30,Image 1,1,293,
5.66558e+09,,Surface,30,Image 1,1,295,
6.24129e+08,,Surface,30,Image 1,1,297,
8.96982e+09,,Surface,30,Image 1,1,300,
1.40414e+10,,Surface,30,Image 1,1,302,
1.73025e+11,,Surface,30,Image 1,1,303,
1.24779e+10,,Surface,30,Image 1,1,309,
2.19471e+10,,Surface,30,Image 1,1,310,
1.19585e+10,,Surface,30,Image 1,1,316,
1.99999e+11,,Surface,30,Image 1,1,317,
1.56417e+10,,Surface,30,Image 1,1,324,
3.38515e+10,,Surface,30,Image 1,1,325,
1.6869e+10,,Surface,30,Image 1,1,330,
1.90039e+11,,Surface,30,Image 1,1,331,
1.16702e+11,,Surface,30,Image 1,1,334,
5.15989e+10,,Surface,30,Image 1,1,335,
1.65209e+10,,Surface,30,Image 1,1,336,
2.45485e+10,,Surface,30,Image 1,1,337,
3.21319e+10,,Surface,30,Image 1,1,338,
1.39812e+10,,Surface,30,Image 1,1,339,
3.35755e+09,,Surface,30,Image 1,1,340,
6.87136e+09,,Surface,30,Image 1,1,341,
