
Position Y
 ==================== 
Position Y,Unit,Category,Collection,Time,ID,
265.606,µm,Surface,Position,1,4134,
434.302,µm,Surface,Position,1,4135,
366.03,µm,Surface,Position,1,4136,
378.762,µm,Surface,Position,1,4139,
255.278,µm,Surface,Position,1,4141,
102.039,µm,Surface,Position,1,4142,
251.24,µm,Surface,Position,1,4148,
116.887,µm,Surface,Position,1,4151,
107.021,µm,Surface,Position,1,4154,
499.837,µm,Surface,Position,1,4155,
201.508,µm,Surface,Position,1,4156,
393.369,µm,Surface,Position,1,4158,
116.365,µm,Surface,Position,1,4159,
228.008,µm,Surface,Position,1,4162,
653.597,µm,Surface,Position,1,4164,
559.464,µm,Surface,Position,1,4166,
383.68,µm,Surface,Position,1,4167,
491.147,µm,Surface,Position,1,4170,
373.67,µm,Surface,Position,1,4172,
556.136,µm,Surface,Position,1,4173,
204.319,µm,Surface,Position,1,4174,
57.8707,µm,Surface,Position,1,4175,
631.631,µm,Surface,Position,1,4177,
247.306,µm,Surface,Position,1,4178,
36.0388,µm,Surface,Position,1,4179,
645.745,µm,Surface,Position,1,4180,
645.17,µm,Surface,Position,1,4185,
663.893,µm,Surface,Position,1,4187,
151.767,µm,Surface,Position,1,4190,
562.62,µm,Surface,Position,1,4192,
304.151,µm,Surface,Position,1,4194,
487.292,µm,Surface,Position,1,4197,
696.507,µm,Surface,Position,1,4198,
669.97,µm,Surface,Position,1,4200,
91.1429,µm,Surface,Position,1,4203,
378.147,µm,Surface,Position,1,4204,
569.477,µm,Surface,Position,1,4207,
355.437,µm,Surface,Position,1,4209,
298.474,µm,Surface,Position,1,4210,
516.044,µm,Surface,Position,1,4211,
545.595,µm,Surface,Position,1,4213,
196.992,µm,Surface,Position,1,4214,
676.188,µm,Surface,Position,1,4217,
419.332,µm,Surface,Position,1,4223,
364.591,µm,Surface,Position,1,4224,
314.515,µm,Surface,Position,1,4227,
340.108,µm,Surface,Position,1,4230,
705.185,µm,Surface,Position,1,4232,
30.4878,µm,Surface,Position,1,4234,
621.381,µm,Surface,Position,1,4235,
187.612,µm,Surface,Position,1,4236,
83.247,µm,Surface,Position,1,4241,
93.175,µm,Surface,Position,1,4242,
688.762,µm,Surface,Position,1,4244,
599.119,µm,Surface,Position,1,4245,
715.431,µm,Surface,Position,1,4249,
69.994,µm,Surface,Position,1,4251,
91.0373,µm,Surface,Position,1,4252,
232.863,µm,Surface,Position,1,4255,
402.654,µm,Surface,Position,1,4256,
79.693,µm,Surface,Position,1,4257,
533.672,µm,Surface,Position,1,4258,
169.3,µm,Surface,Position,1,4261,
102.224,µm,Surface,Position,1,4264,
627.782,µm,Surface,Position,1,4269,
592.487,µm,Surface,Position,1,4270,
37.5863,µm,Surface,Position,1,4271,
175.184,µm,Surface,Position,1,4278,
687.805,µm,Surface,Position,1,4282,
106.82,µm,Surface,Position,1,4283,
230.862,µm,Surface,Position,1,4285,
35.8271,µm,Surface,Position,1,4286,
695.859,µm,Surface,Position,1,4287,
231.817,µm,Surface,Position,1,4289,
177.703,µm,Surface,Position,1,4291,
640.842,µm,Surface,Position,1,4299,
455.258,µm,Surface,Position,1,4300,
423.472,µm,Surface,Position,1,4301,
713.426,µm,Surface,Position,1,4302,
658.76,µm,Surface,Position,1,4303,
42.5145,µm,Surface,Position,1,4304,
188.476,µm,Surface,Position,1,4306,
242.733,µm,Surface,Position,1,4307,
427.623,µm,Surface,Position,1,4308,
302.064,µm,Surface,Position,1,4310,
425.178,µm,Surface,Position,1,4312,
699.552,µm,Surface,Position,1,4315,
371.243,µm,Surface,Position,1,4316,
387.111,µm,Surface,Position,1,4318,
412.313,µm,Surface,Position,1,4319,
460.477,µm,Surface,Position,1,4321,
655.19,µm,Surface,Position,1,4325,
541.514,µm,Surface,Position,1,4326,
331.059,µm,Surface,Position,1,4327,
667.146,µm,Surface,Position,1,4328,
210.649,µm,Surface,Position,1,4329,
170.872,µm,Surface,Position,1,4330,
295.161,µm,Surface,Position,1,4333,
702.384,µm,Surface,Position,1,4335,
222.796,µm,Surface,Position,1,4336,
425.241,µm,Surface,Position,1,4338,
85.0576,µm,Surface,Position,1,4346,
507.456,µm,Surface,Position,1,4347,
530.886,µm,Surface,Position,1,4348,
662.952,µm,Surface,Position,1,4351,
205.316,µm,Surface,Position,1,4352,
473.809,µm,Surface,Position,1,4356,
487.382,µm,Surface,Position,1,4357,
559.899,µm,Surface,Position,1,4358,
66.2498,µm,Surface,Position,1,4361,
407.256,µm,Surface,Position,1,4362,
351.147,µm,Surface,Position,1,4363,
159.045,µm,Surface,Position,1,4364,
113.516,µm,Surface,Position,1,4365,
505.801,µm,Surface,Position,1,4367,
95.5636,µm,Surface,Position,1,4368,
535.227,µm,Surface,Position,1,4369,
48.3684,µm,Surface,Position,1,4372,
287.085,µm,Surface,Position,1,4374,
74.0515,µm,Surface,Position,1,4375,
316.367,µm,Surface,Position,1,4378,
674.093,µm,Surface,Position,1,4379,
502.566,µm,Surface,Position,1,4381,
530.47,µm,Surface,Position,1,4382,
223.438,µm,Surface,Position,1,4385,
127.968,µm,Surface,Position,1,4386,
144.144,µm,Surface,Position,1,4389,
573.186,µm,Surface,Position,1,4392,
36.0547,µm,Surface,Position,1,4393,
90.2055,µm,Surface,Position,1,4395,
398.157,µm,Surface,Position,1,4396,
559.882,µm,Surface,Position,1,4397,
93.2638,µm,Surface,Position,1,4398,
523.265,µm,Surface,Position,1,4399,
479.143,µm,Surface,Position,1,4403,
618.69,µm,Surface,Position,1,4405,
411.27,µm,Surface,Position,1,4407,
466.325,µm,Surface,Position,1,4408,
603.755,µm,Surface,Position,1,4410,
60.3905,µm,Surface,Position,1,4413,
671.129,µm,Surface,Position,1,4415,
386.872,µm,Surface,Position,1,4416,
316.238,µm,Surface,Position,1,4417,
185.821,µm,Surface,Position,1,4418,
428.167,µm,Surface,Position,1,4421,
9.51057,µm,Surface,Position,1,4429,
247.252,µm,Surface,Position,1,4430,
668.876,µm,Surface,Position,1,4432,
78.0514,µm,Surface,Position,1,4433,
345.732,µm,Surface,Position,1,4434,
413.337,µm,Surface,Position,1,4436,
157.35,µm,Surface,Position,1,4437,
406.754,µm,Surface,Position,1,4438,
110.215,µm,Surface,Position,1,4439,
399.35,µm,Surface,Position,1,4440,
619.735,µm,Surface,Position,1,4443,
69.2615,µm,Surface,Position,1,4444,
228.595,µm,Surface,Position,1,4447,
510.901,µm,Surface,Position,1,4449,
181.792,µm,Surface,Position,1,4452,
351.971,µm,Surface,Position,1,4456,
272.219,µm,Surface,Position,1,4459,
575.668,µm,Surface,Position,1,4463,
437.75,µm,Surface,Position,1,4466,
138.519,µm,Surface,Position,1,4468,
331.847,µm,Surface,Position,1,4469,
492.008,µm,Surface,Position,1,4470,
183.167,µm,Surface,Position,1,4472,
434.399,µm,Surface,Position,1,4474,
194.016,µm,Surface,Position,1,4476,
51.4575,µm,Surface,Position,1,4477,
221.104,µm,Surface,Position,1,4478,
439.652,µm,Surface,Position,1,4479,
378.142,µm,Surface,Position,1,4483,
245.745,µm,Surface,Position,1,4485,
612.692,µm,Surface,Position,1,4487,
617.889,µm,Surface,Position,1,4489,
640.678,µm,Surface,Position,1,4490,
247.106,µm,Surface,Position,1,4491,
320.351,µm,Surface,Position,1,4492,
112.205,µm,Surface,Position,1,4493,
450.608,µm,Surface,Position,1,4497,
265.691,µm,Surface,Position,1,4498,
428.381,µm,Surface,Position,1,4499,
689.088,µm,Surface,Position,1,4500,
488.643,µm,Surface,Position,1,4503,
68.5097,µm,Surface,Position,1,4504,
443.965,µm,Surface,Position,1,4507,
59.6718,µm,Surface,Position,1,4508,
79.5946,µm,Surface,Position,1,4509,
560.467,µm,Surface,Position,1,4511,
409.183,µm,Surface,Position,1,4512,
606.922,µm,Surface,Position,1,4515,
673.77,µm,Surface,Position,1,4516,
85.7095,µm,Surface,Position,1,4517,
501.643,µm,Surface,Position,1,4519,
234.637,µm,Surface,Position,1,4520,
410.416,µm,Surface,Position,1,4525,
70.1516,µm,Surface,Position,1,4528,
116.355,µm,Surface,Position,1,4529,
312.075,µm,Surface,Position,1,4534,
173.516,µm,Surface,Position,1,4543,
290.112,µm,Surface,Position,1,4546,
526.006,µm,Surface,Position,1,4548,
530.652,µm,Surface,Position,1,4550,
434.812,µm,Surface,Position,1,4553,
403.287,µm,Surface,Position,1,4554,
407.613,µm,Surface,Position,1,4560,
581.256,µm,Surface,Position,1,4561,
245.858,µm,Surface,Position,1,4562,
332.264,µm,Surface,Position,1,4564,
595.864,µm,Surface,Position,1,4569,
70.363,µm,Surface,Position,1,4570,
89.0433,µm,Surface,Position,1,4571,
139.309,µm,Surface,Position,1,4575,
516.029,µm,Surface,Position,1,4578,
525.038,µm,Surface,Position,1,4579,
389.011,µm,Surface,Position,1,4580,
357.435,µm,Surface,Position,1,4585,
421.347,µm,Surface,Position,1,4586,
201.478,µm,Surface,Position,1,4587,
317.715,µm,Surface,Position,1,4590,
74.2818,µm,Surface,Position,1,4591,
17.8358,µm,Surface,Position,1,4593,
78.5812,µm,Surface,Position,1,4598,
678.656,µm,Surface,Position,1,4599,
495.894,µm,Surface,Position,1,4601,
317.87,µm,Surface,Position,1,4603,
358.412,µm,Surface,Position,1,4604,
28.7494,µm,Surface,Position,1,4605,
303.473,µm,Surface,Position,1,4606,
279.129,µm,Surface,Position,1,4608,
536.256,µm,Surface,Position,1,4611,
227.875,µm,Surface,Position,1,4612,
400.93,µm,Surface,Position,1,4615,
333.775,µm,Surface,Position,1,4618,
225.536,µm,Surface,Position,1,4622,
328.523,µm,Surface,Position,1,4623,
38.4481,µm,Surface,Position,1,4626,
649.843,µm,Surface,Position,1,4628,
122.086,µm,Surface,Position,1,4633,
521.331,µm,Surface,Position,1,4634,
381.513,µm,Surface,Position,1,4636,
151.035,µm,Surface,Position,1,4637,
116.901,µm,Surface,Position,1,4639,
102.643,µm,Surface,Position,1,4640,
62.3968,µm,Surface,Position,1,4641,
394.719,µm,Surface,Position,1,4643,
283.235,µm,Surface,Position,1,4644,
349.579,µm,Surface,Position,1,4646,
367.227,µm,Surface,Position,1,4647,
486.539,µm,Surface,Position,1,4654,
204.767,µm,Surface,Position,1,4656,
672.382,µm,Surface,Position,1,4658,
583.882,µm,Surface,Position,1,4662,
512.805,µm,Surface,Position,1,4668,
556.04,µm,Surface,Position,1,4670,
626.3,µm,Surface,Position,1,4676,
602.579,µm,Surface,Position,1,4677,
495.968,µm,Surface,Position,1,4678,
19.8933,µm,Surface,Position,1,4679,
579.142,µm,Surface,Position,1,4680,
51.8971,µm,Surface,Position,1,4682,
359.194,µm,Surface,Position,1,4685,
466.254,µm,Surface,Position,1,4687,
27.5104,µm,Surface,Position,1,4688,
478.068,µm,Surface,Position,1,4690,
69.5501,µm,Surface,Position,1,4693,
402.55,µm,Surface,Position,1,4695,
586.797,µm,Surface,Position,1,4696,
10.1924,µm,Surface,Position,1,4697,
445.9,µm,Surface,Position,1,4699,
102.256,µm,Surface,Position,1,4703,
664.92,µm,Surface,Position,1,4705,
624.176,µm,Surface,Position,1,4706,
169.579,µm,Surface,Position,1,4708,
164.336,µm,Surface,Position,1,4710,
340.139,µm,Surface,Position,1,4712,
282.807,µm,Surface,Position,1,4713,
173.273,µm,Surface,Position,1,4717,
679.092,µm,Surface,Position,1,4720,
515.718,µm,Surface,Position,1,4722,
378.456,µm,Surface,Position,1,4723,
17.2088,µm,Surface,Position,1,4724,
211.436,µm,Surface,Position,1,4726,
395.976,µm,Surface,Position,1,4730,
510.96,µm,Surface,Position,1,4732,
95.6813,µm,Surface,Position,1,4733,
611.712,µm,Surface,Position,1,4735,
9.70673,µm,Surface,Position,1,4737,
236.337,µm,Surface,Position,1,4741,
628.578,µm,Surface,Position,1,4743,
144.628,µm,Surface,Position,1,4745,
647.461,µm,Surface,Position,1,4746,
278.225,µm,Surface,Position,1,4751,
547.701,µm,Surface,Position,1,4752,
672.002,µm,Surface,Position,1,4755,
178.686,µm,Surface,Position,1,4757,
74.3561,µm,Surface,Position,1,4760,
471.163,µm,Surface,Position,1,4762,
499.797,µm,Surface,Position,1,4763,
208.418,µm,Surface,Position,1,4764,
392.676,µm,Surface,Position,1,4765,
531.904,µm,Surface,Position,1,4766,
338.06,µm,Surface,Position,1,4770,
39.3348,µm,Surface,Position,1,4775,
489.801,µm,Surface,Position,1,4778,
644.275,µm,Surface,Position,1,4779,
683.817,µm,Surface,Position,1,4783,
80.3532,µm,Surface,Position,1,4784,
147.997,µm,Surface,Position,1,4785,
382.452,µm,Surface,Position,1,4787,
653.231,µm,Surface,Position,1,4788,
74.3313,µm,Surface,Position,1,4789,
458.209,µm,Surface,Position,1,4792,
91.0232,µm,Surface,Position,1,4794,
135.653,µm,Surface,Position,1,4796,
467.064,µm,Surface,Position,1,4799,
259.664,µm,Surface,Position,1,4802,
140.521,µm,Surface,Position,1,4804,
431.311,µm,Surface,Position,1,4806,
482.924,µm,Surface,Position,1,4807,
619.809,µm,Surface,Position,1,4812,
495.105,µm,Surface,Position,1,4813,
449.123,µm,Surface,Position,1,4814,
360.125,µm,Surface,Position,1,4816,
659.394,µm,Surface,Position,1,4818,
373.301,µm,Surface,Position,1,4820,
170.746,µm,Surface,Position,1,4822,
74.6045,µm,Surface,Position,1,4823,
561.369,µm,Surface,Position,1,4825,
569.667,µm,Surface,Position,1,4830,
400.712,µm,Surface,Position,1,4834,
599.288,µm,Surface,Position,1,4835,
271.824,µm,Surface,Position,1,4836,
209.388,µm,Surface,Position,1,4837,
451.625,µm,Surface,Position,1,4838,
572.767,µm,Surface,Position,1,4839,
254.885,µm,Surface,Position,1,4841,
98.3354,µm,Surface,Position,1,4845,
458.586,µm,Surface,Position,1,4846,
308.649,µm,Surface,Position,1,4848,
261.491,µm,Surface,Position,1,4849,
287.235,µm,Surface,Position,1,4856,
615.78,µm,Surface,Position,1,4857,
578.451,µm,Surface,Position,1,4859,
51.3118,µm,Surface,Position,1,4860,
538.659,µm,Surface,Position,1,4861,
614.301,µm,Surface,Position,1,4866,
543.719,µm,Surface,Position,1,4867,
470.285,µm,Surface,Position,1,4871,
195.923,µm,Surface,Position,1,4875,
312.085,µm,Surface,Position,1,4878,
462.534,µm,Surface,Position,1,4880,
106.971,µm,Surface,Position,1,4883,
224.939,µm,Surface,Position,1,4884,
215.47,µm,Surface,Position,1,4888,
548.526,µm,Surface,Position,1,4890,
443.018,µm,Surface,Position,1,4891,
565.11,µm,Surface,Position,1,4892,
638.931,µm,Surface,Position,1,4893,
645.815,µm,Surface,Position,1,4894,
175.347,µm,Surface,Position,1,4897,
63.2283,µm,Surface,Position,1,4898,
396.042,µm,Surface,Position,1,4899,
48.5348,µm,Surface,Position,1,4900,
640.461,µm,Surface,Position,1,4901,
399.265,µm,Surface,Position,1,4904,
160.3,µm,Surface,Position,1,4905,
607.583,µm,Surface,Position,1,4907,
127.694,µm,Surface,Position,1,4908,
627.457,µm,Surface,Position,1,4909,
547.516,µm,Surface,Position,1,4910,
347.251,µm,Surface,Position,1,4913,
173.142,µm,Surface,Position,1,4915,
183.27,µm,Surface,Position,1,4916,
581.204,µm,Surface,Position,1,4917,
652.191,µm,Surface,Position,1,4918,
40.8328,µm,Surface,Position,1,4920,
315.382,µm,Surface,Position,1,4921,
377.397,µm,Surface,Position,1,4923,
270.304,µm,Surface,Position,1,4924,
507.042,µm,Surface,Position,1,4925,
344.823,µm,Surface,Position,1,4926,
298.749,µm,Surface,Position,1,4929,
167.414,µm,Surface,Position,1,4931,
662.88,µm,Surface,Position,1,4934,
291.583,µm,Surface,Position,1,4935,
449.967,µm,Surface,Position,1,4936,
558.79,µm,Surface,Position,1,4937,
636.372,µm,Surface,Position,1,4938,
179.496,µm,Surface,Position,1,4943,
442.761,µm,Surface,Position,1,4949,
543.929,µm,Surface,Position,1,4954,
82.819,µm,Surface,Position,1,4956,
455.514,µm,Surface,Position,1,4957,
554.71,µm,Surface,Position,1,4962,
191.145,µm,Surface,Position,1,4963,
46.8049,µm,Surface,Position,1,4964,
25.2396,µm,Surface,Position,1,4965,
423.712,µm,Surface,Position,1,4966,
186.36,µm,Surface,Position,1,4967,
565.506,µm,Surface,Position,1,4970,
145.806,µm,Surface,Position,1,4971,
418.125,µm,Surface,Position,1,4972,
253.987,µm,Surface,Position,1,4974,
25.695,µm,Surface,Position,1,4975,
144.908,µm,Surface,Position,1,4976,
438.386,µm,Surface,Position,1,4977,
618.84,µm,Surface,Position,1,4978,
472.216,µm,Surface,Position,1,4980,
217.718,µm,Surface,Position,1,4984,
11.1677,µm,Surface,Position,1,4985,
371.71,µm,Surface,Position,1,4986,
264.482,µm,Surface,Position,1,4987,
111.249,µm,Surface,Position,1,4988,
136.47,µm,Surface,Position,1,4989,
449.34,µm,Surface,Position,1,4990,
214.101,µm,Surface,Position,1,4991,
622.077,µm,Surface,Position,1,4999,
141.572,µm,Surface,Position,1,5000,
450.122,µm,Surface,Position,1,5003,
109.441,µm,Surface,Position,1,5004,
157.804,µm,Surface,Position,1,5005,
609.998,µm,Surface,Position,1,5009,
280.744,µm,Surface,Position,1,5011,
485.958,µm,Surface,Position,1,5013,
231.545,µm,Surface,Position,1,5015,
67.537,µm,Surface,Position,1,5016,
20.7871,µm,Surface,Position,1,5017,
410.549,µm,Surface,Position,1,5018,
523.193,µm,Surface,Position,1,5019,
498.125,µm,Surface,Position,1,5020,
155.455,µm,Surface,Position,1,5022,
567.374,µm,Surface,Position,1,5023,
331.479,µm,Surface,Position,1,5024,
436.216,µm,Surface,Position,1,5026,
596.872,µm,Surface,Position,1,5028,
651.452,µm,Surface,Position,1,5030,
380.007,µm,Surface,Position,1,5031,
429.266,µm,Surface,Position,1,5033,
423.83,µm,Surface,Position,1,5034,
47.1596,µm,Surface,Position,1,5035,
129.045,µm,Surface,Position,1,5036,
38.8317,µm,Surface,Position,1,5038,
17.6749,µm,Surface,Position,1,5045,
129.461,µm,Surface,Position,1,5048,
428.633,µm,Surface,Position,1,5049,
183.291,µm,Surface,Position,1,5057,
546.78,µm,Surface,Position,1,5058,
261.126,µm,Surface,Position,1,5059,
580.279,µm,Surface,Position,1,5063,
395.443,µm,Surface,Position,1,5064,
133.644,µm,Surface,Position,1,5065,
222.744,µm,Surface,Position,1,5066,
653.409,µm,Surface,Position,1,5067,
180.279,µm,Surface,Position,1,5068,
145.573,µm,Surface,Position,1,5069,
237.781,µm,Surface,Position,1,5072,
463.579,µm,Surface,Position,1,5074,
421.403,µm,Surface,Position,1,5076,
7.31294,µm,Surface,Position,1,5080,
72.434,µm,Surface,Position,1,5084,
211.281,µm,Surface,Position,1,5085,
245.288,µm,Surface,Position,1,5091,
326.097,µm,Surface,Position,1,5092,
16.3089,µm,Surface,Position,1,5094,
233.367,µm,Surface,Position,1,5095,
450.116,µm,Surface,Position,1,5096,
349.641,µm,Surface,Position,1,5097,
407.506,µm,Surface,Position,1,5098,
261.097,µm,Surface,Position,1,5100,
34.5364,µm,Surface,Position,1,5101,
405.514,µm,Surface,Position,1,5102,
428.987,µm,Surface,Position,1,5103,
313.564,µm,Surface,Position,1,5104,
367.521,µm,Surface,Position,1,5105,
8.29286,µm,Surface,Position,1,5107,
422.886,µm,Surface,Position,1,5111,
154.163,µm,Surface,Position,1,5113,
407.652,µm,Surface,Position,1,5114,
478.05,µm,Surface,Position,1,5116,
272.643,µm,Surface,Position,1,5119,
326.374,µm,Surface,Position,1,5120,
82.1578,µm,Surface,Position,1,5121,
461.988,µm,Surface,Position,1,5122,
450.762,µm,Surface,Position,1,5123,
292.625,µm,Surface,Position,1,5126,
339.995,µm,Surface,Position,1,5129,
202.237,µm,Surface,Position,1,5131,
110.576,µm,Surface,Position,1,5134,
95.1514,µm,Surface,Position,1,5135,
33.3901,µm,Surface,Position,1,5136,
479.802,µm,Surface,Position,1,5139,
338.083,µm,Surface,Position,1,5142,
244.761,µm,Surface,Position,1,5143,
155.79,µm,Surface,Position,1,5144,
648.377,µm,Surface,Position,1,5145,
65.5496,µm,Surface,Position,1,5149,
254.432,µm,Surface,Position,1,5150,
357.498,µm,Surface,Position,1,5152,
624.546,µm,Surface,Position,1,5154,
467.732,µm,Surface,Position,1,5156,
552.898,µm,Surface,Position,1,5163,
34.4175,µm,Surface,Position,1,5164,
193.955,µm,Surface,Position,1,5166,
270.934,µm,Surface,Position,1,5167,
25.5392,µm,Surface,Position,1,5172,
170.972,µm,Surface,Position,1,5176,
23.0023,µm,Surface,Position,1,5179,
398.404,µm,Surface,Position,1,5181,
462.286,µm,Surface,Position,1,5184,
264.311,µm,Surface,Position,1,5186,
582.861,µm,Surface,Position,1,5187,
399.903,µm,Surface,Position,1,5188,
29.1303,µm,Surface,Position,1,5194,
258.553,µm,Surface,Position,1,5197,
529.817,µm,Surface,Position,1,5198,
150.886,µm,Surface,Position,1,5199,
402.391,µm,Surface,Position,1,5202,
280.823,µm,Surface,Position,1,5205,
40.3604,µm,Surface,Position,1,5206,
15.2849,µm,Surface,Position,1,5207,
351.4,µm,Surface,Position,1,5208,
405.3,µm,Surface,Position,1,5211,
133.223,µm,Surface,Position,1,5212,
195.359,µm,Surface,Position,1,5215,
20.372,µm,Surface,Position,1,5216,
474.626,µm,Surface,Position,1,5219,
618.777,µm,Surface,Position,1,5221,
640.048,µm,Surface,Position,1,5222,
131.516,µm,Surface,Position,1,5223,
35.3173,µm,Surface,Position,1,5225,
108.849,µm,Surface,Position,1,5228,
79.6431,µm,Surface,Position,1,5229,
197.839,µm,Surface,Position,1,5230,
349.686,µm,Surface,Position,1,5231,
483.721,µm,Surface,Position,1,5232,
317.35,µm,Surface,Position,1,5233,
538.896,µm,Surface,Position,1,5234,
266.799,µm,Surface,Position,1,5235,
601.295,µm,Surface,Position,1,5236,
343.084,µm,Surface,Position,1,5238,
419.257,µm,Surface,Position,1,5253,
50.1885,µm,Surface,Position,1,5256,
394.46,µm,Surface,Position,1,5259,
234.676,µm,Surface,Position,1,5262,
490.353,µm,Surface,Position,1,5263,
513.337,µm,Surface,Position,1,5264,
543.968,µm,Surface,Position,1,5265,
507.567,µm,Surface,Position,1,5266,
361.059,µm,Surface,Position,1,5267,
326.316,µm,Surface,Position,1,5269,
177.66,µm,Surface,Position,1,5274,
557.138,µm,Surface,Position,1,5275,
50.2716,µm,Surface,Position,1,5277,
70.0892,µm,Surface,Position,1,5279,
327.423,µm,Surface,Position,1,5286,
305.321,µm,Surface,Position,1,5287,
371.23,µm,Surface,Position,1,5290,
358.724,µm,Surface,Position,1,5292,
73.7048,µm,Surface,Position,1,5299,
607.026,µm,Surface,Position,1,5301,
481.898,µm,Surface,Position,1,5302,
207.854,µm,Surface,Position,1,5304,
49.3284,µm,Surface,Position,1,5309,
143.794,µm,Surface,Position,1,5310,
237.009,µm,Surface,Position,1,5313,
352.974,µm,Surface,Position,1,5318,
579.591,µm,Surface,Position,1,5319,
351.878,µm,Surface,Position,1,5321,
289.872,µm,Surface,Position,1,5323,
82.5604,µm,Surface,Position,1,5324,
152.797,µm,Surface,Position,1,5325,
42.4257,µm,Surface,Position,1,5326,
12.1382,µm,Surface,Position,1,5328,
530.291,µm,Surface,Position,1,5330,
105.082,µm,Surface,Position,1,5331,
396.515,µm,Surface,Position,1,5332,
591.042,µm,Surface,Position,1,5333,
163.933,µm,Surface,Position,1,5334,
291.273,µm,Surface,Position,1,5335,
49.6803,µm,Surface,Position,1,5336,
12.2776,µm,Surface,Position,1,5338,
504.892,µm,Surface,Position,1,5339,
117.77,µm,Surface,Position,1,5340,
79.2673,µm,Surface,Position,1,5342,
49.9152,µm,Surface,Position,1,5344,
338.033,µm,Surface,Position,1,5345,
379.847,µm,Surface,Position,1,5347,
92.1261,µm,Surface,Position,1,5349,
123.148,µm,Surface,Position,1,5352,
498.96,µm,Surface,Position,1,5353,
472.039,µm,Surface,Position,1,5354,
225.845,µm,Surface,Position,1,5355,
71.1763,µm,Surface,Position,1,5356,
36.0542,µm,Surface,Position,1,5358,
438.928,µm,Surface,Position,1,5360,
102.584,µm,Surface,Position,1,5362,
279.831,µm,Surface,Position,1,5363,
423.31,µm,Surface,Position,1,5364,
331.593,µm,Surface,Position,1,5371,
439.476,µm,Surface,Position,1,5374,
526.048,µm,Surface,Position,1,5376,
416.694,µm,Surface,Position,1,5377,
348.447,µm,Surface,Position,1,5381,
405.855,µm,Surface,Position,1,5384,
100.162,µm,Surface,Position,1,5388,
533.192,µm,Surface,Position,1,5389,
546.595,µm,Surface,Position,1,5390,
527.406,µm,Surface,Position,1,5391,
431.349,µm,Surface,Position,1,5394,
278.688,µm,Surface,Position,1,5395,
68.8371,µm,Surface,Position,1,5397,
88.9269,µm,Surface,Position,1,5401,
403.843,µm,Surface,Position,1,5403,
468.488,µm,Surface,Position,1,5407,
253.841,µm,Surface,Position,1,5408,
415.381,µm,Surface,Position,1,5409,
202.343,µm,Surface,Position,1,5416,
49.585,µm,Surface,Position,1,5417,
50.0935,µm,Surface,Position,1,5421,
632.345,µm,Surface,Position,1,5423,
177.551,µm,Surface,Position,1,5424,
493.033,µm,Surface,Position,1,5425,
587.929,µm,Surface,Position,1,5428,
420.374,µm,Surface,Position,1,5429,
68.9086,µm,Surface,Position,1,5430,
97.5449,µm,Surface,Position,1,5432,
49.6107,µm,Surface,Position,1,5434,
345.412,µm,Surface,Position,1,5435,
250.872,µm,Surface,Position,1,5436,
608.762,µm,Surface,Position,1,5437,
611.622,µm,Surface,Position,1,5438,
6.83821,µm,Surface,Position,1,5441,
349.166,µm,Surface,Position,1,5444,
280.229,µm,Surface,Position,1,5446,
139.157,µm,Surface,Position,1,5449,
529.093,µm,Surface,Position,1,5453,
27.071,µm,Surface,Position,1,5455,
457.92,µm,Surface,Position,1,5456,
459.624,µm,Surface,Position,1,5458,
39.1408,µm,Surface,Position,1,5462,
112.92,µm,Surface,Position,1,5465,
37.5408,µm,Surface,Position,1,5466,
114.429,µm,Surface,Position,1,5467,
569.529,µm,Surface,Position,1,5468,
588.355,µm,Surface,Position,1,5469,
23.589,µm,Surface,Position,1,5472,
615.774,µm,Surface,Position,1,5474,
323.815,µm,Surface,Position,1,5475,
130.736,µm,Surface,Position,1,5480,
267.577,µm,Surface,Position,1,5483,
61.3298,µm,Surface,Position,1,5485,
259.981,µm,Surface,Position,1,5486,
139.788,µm,Surface,Position,1,5487,
364,µm,Surface,Position,1,5491,
604.579,µm,Surface,Position,1,5493,
72.0314,µm,Surface,Position,1,5496,
192.203,µm,Surface,Position,1,5497,
437.205,µm,Surface,Position,1,5498,
223.618,µm,Surface,Position,1,5499,
544.388,µm,Surface,Position,1,5500,
163.285,µm,Surface,Position,1,5501,
432.553,µm,Surface,Position,1,5502,
16.5507,µm,Surface,Position,1,5503,
239.183,µm,Surface,Position,1,5504,
296.699,µm,Surface,Position,1,5505,
178.347,µm,Surface,Position,1,5506,
536.259,µm,Surface,Position,1,5510,
546.442,µm,Surface,Position,1,5512,
30.1997,µm,Surface,Position,1,5513,
454.344,µm,Surface,Position,1,5517,
146.726,µm,Surface,Position,1,5524,
272.651,µm,Surface,Position,1,5525,
428.303,µm,Surface,Position,1,5528,
220.802,µm,Surface,Position,1,5529,
327.666,µm,Surface,Position,1,5531,
534.481,µm,Surface,Position,1,5536,
384.775,µm,Surface,Position,1,5537,
234.772,µm,Surface,Position,1,5538,
487.151,µm,Surface,Position,1,5539,
354.382,µm,Surface,Position,1,5541,
553.575,µm,Surface,Position,1,5545,
587.729,µm,Surface,Position,1,5546,
333.703,µm,Surface,Position,1,5550,
111.217,µm,Surface,Position,1,5552,
559.14,µm,Surface,Position,1,5553,
122.871,µm,Surface,Position,1,5554,
395.437,µm,Surface,Position,1,5558,
23.8066,µm,Surface,Position,1,5560,
228.972,µm,Surface,Position,1,5561,
405.779,µm,Surface,Position,1,5564,
