
Intensity Max Ch=25 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
15293,,Surface,25,Image 1,1,2,
11910,,Surface,25,Image 1,1,3,
10705,,Surface,25,Image 1,1,4,
6594,,Surface,25,Image 1,1,5,
14249,,Surface,25,Image 1,1,6,
9319,,Surface,25,Image 1,1,7,
6098,,Surface,25,Image 1,1,8,
8917,,Surface,25,Image 1,1,10,
9044,,Surface,25,Image 1,1,11,
13323,,Surface,25,Image 1,1,12,
11998,,Surface,25,Image 1,1,13,
14293,,Surface,25,Image 1,1,18,
7270,,Surface,25,Image 1,1,19,
7331,,Surface,25,Image 1,1,21,
8718,,Surface,25,Image 1,1,22,
7397,,Surface,25,Image 1,1,24,
5865,,Surface,25,Image 1,1,25,
14279,,Surface,25,Image 1,1,26,
8260,,Surface,25,Image 1,1,28,
10087,,Surface,25,Image 1,1,29,
12717,,Surface,25,Image 1,1,35,
11396,,Surface,25,Image 1,1,37,
11995,,Surface,25,Image 1,1,38,
10122,,Surface,25,Image 1,1,40,
16364,,Surface,25,Image 1,1,45,
10597,,Surface,25,Image 1,1,46,
13509,,Surface,25,Image 1,1,49,
7402,,Surface,25,Image 1,1,52,
11377,,Surface,25,Image 1,1,54,
8928,,Surface,25,Image 1,1,58,
9954,,Surface,25,Image 1,1,60,
10167,,Surface,25,Image 1,1,61,
4023,,Surface,25,Image 1,1,63,
11239,,Surface,25,Image 1,1,64,
17590,,Surface,25,Image 1,1,65,
8207,,Surface,25,Image 1,1,67,
11825,,Surface,25,Image 1,1,71,
7420,,Surface,25,Image 1,1,72,
13431,,Surface,25,Image 1,1,73,
6881,,Surface,25,Image 1,1,74,
13549,,Surface,25,Image 1,1,76,
9630,,Surface,25,Image 1,1,77,
10155,,Surface,25,Image 1,1,79,
7447,,Surface,25,Image 1,1,81,
12944,,Surface,25,Image 1,1,82,
10559,,Surface,25,Image 1,1,88,
2995,,Surface,25,Image 1,1,89,
10474,,Surface,25,Image 1,1,91,
6246,,Surface,25,Image 1,1,93,
9087,,Surface,25,Image 1,1,97,
11392,,Surface,25,Image 1,1,100,
14668,,Surface,25,Image 1,1,101,
7373,,Surface,25,Image 1,1,102,
11895,,Surface,25,Image 1,1,103,
11815,,Surface,25,Image 1,1,106,
10623,,Surface,25,Image 1,1,107,
8561,,Surface,25,Image 1,1,110,
12113,,Surface,25,Image 1,1,111,
6953,,Surface,25,Image 1,1,112,
10433,,Surface,25,Image 1,1,113,
6032,,Surface,25,Image 1,1,118,
7031,,Surface,25,Image 1,1,119,
7863,,Surface,25,Image 1,1,120,
9470,,Surface,25,Image 1,1,122,
13355,,Surface,25,Image 1,1,123,
9905,,Surface,25,Image 1,1,124,
13824,,Surface,25,Image 1,1,128,
9178,,Surface,25,Image 1,1,134,
10493,,Surface,25,Image 1,1,136,
7342,,Surface,25,Image 1,1,137,
11442,,Surface,25,Image 1,1,138,
13663,,Surface,25,Image 1,1,139,
11587,,Surface,25,Image 1,1,140,
6114,,Surface,25,Image 1,1,141,
8402,,Surface,25,Image 1,1,143,
8285,,Surface,25,Image 1,1,146,
10468,,Surface,25,Image 1,1,150,
5816,,Surface,25,Image 1,1,154,
8379,,Surface,25,Image 1,1,155,
5899,,Surface,25,Image 1,1,156,
11626,,Surface,25,Image 1,1,159,
11129,,Surface,25,Image 1,1,161,
10728,,Surface,25,Image 1,1,164,
12206,,Surface,25,Image 1,1,165,
11122,,Surface,25,Image 1,1,167,
10159,,Surface,25,Image 1,1,171,
12266,,Surface,25,Image 1,1,172,
9400,,Surface,25,Image 1,1,173,
11481,,Surface,25,Image 1,1,174,
8680,,Surface,25,Image 1,1,177,
8172,,Surface,25,Image 1,1,180,
6026,,Surface,25,Image 1,1,181,
14000,,Surface,25,Image 1,1,190,
10026,,Surface,25,Image 1,1,192,
10540,,Surface,25,Image 1,1,193,
5920,,Surface,25,Image 1,1,195,
14771,,Surface,25,Image 1,1,199,
8470,,Surface,25,Image 1,1,200,
8751,,Surface,25,Image 1,1,201,
17466,,Surface,25,Image 1,1,203,
9849,,Surface,25,Image 1,1,208,
13363,,Surface,25,Image 1,1,209,
13596,,Surface,25,Image 1,1,210,
11191,,Surface,25,Image 1,1,213,
9987,,Surface,25,Image 1,1,214,
13055,,Surface,25,Image 1,1,215,
9463,,Surface,25,Image 1,1,216,
7042,,Surface,25,Image 1,1,217,
9141,,Surface,25,Image 1,1,218,
7708,,Surface,25,Image 1,1,219,
10470,,Surface,25,Image 1,1,221,
6798,,Surface,25,Image 1,1,225,
11385,,Surface,25,Image 1,1,227,
12537,,Surface,25,Image 1,1,228,
7051,,Surface,25,Image 1,1,230,
11468,,Surface,25,Image 1,1,233,
11064,,Surface,25,Image 1,1,234,
7379,,Surface,25,Image 1,1,236,
8742,,Surface,25,Image 1,1,237,
10009,,Surface,25,Image 1,1,238,
9935,,Surface,25,Image 1,1,239,
9750,,Surface,25,Image 1,1,241,
11126,,Surface,25,Image 1,1,243,
8407,,Surface,25,Image 1,1,245,
18108,,Surface,25,Image 1,1,249,
15257,,Surface,25,Image 1,1,250,
11376,,Surface,25,Image 1,1,251,
15525,,Surface,25,Image 1,1,253,
17777,,Surface,25,Image 1,1,262,
9917,,Surface,25,Image 1,1,263,
11487,,Surface,25,Image 1,1,265,
9957,,Surface,25,Image 1,1,266,
12063,,Surface,25,Image 1,1,268,
8828,,Surface,25,Image 1,1,269,
9876,,Surface,25,Image 1,1,272,
10962,,Surface,25,Image 1,1,274,
14547,,Surface,25,Image 1,1,277,
14422,,Surface,25,Image 1,1,279,
8244,,Surface,25,Image 1,1,281,
12299,,Surface,25,Image 1,1,282,
9128,,Surface,25,Image 1,1,284,
9619,,Surface,25,Image 1,1,285,
10857,,Surface,25,Image 1,1,291,
13993,,Surface,25,Image 1,1,293,
8475,,Surface,25,Image 1,1,295,
10014,,Surface,25,Image 1,1,297,
