
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.327107,,Surface,1,3413,
0.514932,,Surface,1,3414,
0.278699,,Surface,1,3415,
0.360938,,Surface,1,3417,
0.352099,,Surface,1,3419,
0.411973,,Surface,1,3422,
0.657348,,Surface,1,3424,
0.282251,,Surface,1,3433,
0.282158,,Surface,1,3435,
0.338757,,Surface,1,3436,
0.284703,,Surface,1,3437,
0.354721,,Surface,1,3440,
0.483205,,Surface,1,3441,
0.299624,,Surface,1,3445,
0.479818,,Surface,1,3446,
0.387586,,Surface,1,3447,
0.470199,,Surface,1,3449,
0.316073,,Surface,1,3452,
0.426475,,Surface,1,3459,
0.318553,,Surface,1,3460,
0.260029,,Surface,1,3461,
0.401426,,Surface,1,3466,
0.417388,,Surface,1,3468,
0.311627,,Surface,1,3469,
0.321719,,Surface,1,3471,
0.429719,,Surface,1,3472,
0.326184,,Surface,1,3473,
0.316001,,Surface,1,3475,
0.298616,,Surface,1,3479,
0.462327,,Surface,1,3481,
0.301418,,Surface,1,3488,
0.4945,,Surface,1,3490,
0.495422,,Surface,1,3493,
0.421327,,Surface,1,3495,
0.290039,,Surface,1,3496,
0.446459,,Surface,1,3497,
0.356724,,Surface,1,3498,
0.469608,,Surface,1,3499,
0.422847,,Surface,1,3501,
0.271227,,Surface,1,3502,
0.247969,,Surface,1,3503,
0.319736,,Surface,1,3508,
0.582152,,Surface,1,3509,
0.289515,,Surface,1,3510,
0.473994,,Surface,1,3512,
0.204171,,Surface,1,3513,
0.24192,,Surface,1,3514,
0.297603,,Surface,1,3516,
0.557291,,Surface,1,3522,
0.363492,,Surface,1,3524,
0.452691,,Surface,1,3525,
0.403427,,Surface,1,3526,
0.411858,,Surface,1,3527,
0.210475,,Surface,1,3529,
0.503471,,Surface,1,3533,
0.624619,,Surface,1,3535,
0.242345,,Surface,1,3536,
0.360772,,Surface,1,3537,
0.289987,,Surface,1,3538,
0.360673,,Surface,1,3544,
0.356103,,Surface,1,3546,
0.381289,,Surface,1,3550,
0.350825,,Surface,1,3551,
0.418228,,Surface,1,3553,
0.516003,,Surface,1,3556,
0.381756,,Surface,1,3558,
0.188719,,Surface,1,3560,
0.445546,,Surface,1,3562,
0.296702,,Surface,1,3563,
0.461984,,Surface,1,3564,
0.295264,,Surface,1,3565,
0.335534,,Surface,1,3567,
0.336613,,Surface,1,3568,
0.312182,,Surface,1,3569,
0.33611,,Surface,1,3574,
0.436277,,Surface,1,3575,
0.488357,,Surface,1,3581,
0.397371,,Surface,1,3583,
0.304574,,Surface,1,3584,
0.303764,,Surface,1,3588,
0.469533,,Surface,1,3589,
0.489316,,Surface,1,3591,
0.575617,,Surface,1,3592,
0.348469,,Surface,1,3594,
0.356386,,Surface,1,3595,
0.324705,,Surface,1,3597,
0.393762,,Surface,1,3599,
0.243959,,Surface,1,3600,
0.401332,,Surface,1,3602,
0.401287,,Surface,1,3605,
0.472263,,Surface,1,3607,
0.405625,,Surface,1,3611,
0.515438,,Surface,1,3612,
0.467016,,Surface,1,3613,
0.388063,,Surface,1,3615,
0.273889,,Surface,1,3616,
0.429185,,Surface,1,3617,
0.290845,,Surface,1,3619,
0.412644,,Surface,1,3620,
0.466755,,Surface,1,3622,
0.414159,,Surface,1,3623,
0.355041,,Surface,1,3627,
0.312886,,Surface,1,3631,
0.2849,,Surface,1,3638,
0.465786,,Surface,1,3639,
0.40208,,Surface,1,3642,
0.473672,,Surface,1,3645,
0.426788,,Surface,1,3649,
0.391632,,Surface,1,3650,
0.332773,,Surface,1,3652,
0.454064,,Surface,1,3653,
0.39346,,Surface,1,3656,
0.259862,,Surface,1,3658,
0.544805,,Surface,1,3662,
0.434982,,Surface,1,3663,
0.25589,,Surface,1,3664,
0.475882,,Surface,1,3674,
0.305041,,Surface,1,3676,
0.304684,,Surface,1,3677,
0.399641,,Surface,1,3678,
0.24818,,Surface,1,3679,
0.278047,,Surface,1,3680,
0.329819,,Surface,1,3682,
0.614902,,Surface,1,3685,
0.433015,,Surface,1,3689,
0.484215,,Surface,1,3690,
0.492496,,Surface,1,3692,
0.341041,,Surface,1,3695,
0.282649,,Surface,1,3696,
0.484744,,Surface,1,3699,
0.311633,,Surface,1,3701,
0.551439,,Surface,1,3706,
0.259234,,Surface,1,3712,
0.354149,,Surface,1,3713,
0.403957,,Surface,1,3715,
0.21367,,Surface,1,3717,
0.290032,,Surface,1,3719,
0.407795,,Surface,1,3723,
0.325882,,Surface,1,3724,
0.375539,,Surface,1,3725,
0.362811,,Surface,1,3727,
0.334358,,Surface,1,3728,
0.523502,,Surface,1,3730,
0.214722,,Surface,1,3731,
0.261593,,Surface,1,3734,
0.559281,,Surface,1,3741,
0.342763,,Surface,1,3742,
0.5383,,Surface,1,3743,
0.457819,,Surface,1,3744,
0.375425,,Surface,1,3746,
0.297604,,Surface,1,3747,
0.45768,,Surface,1,3749,
0.497941,,Surface,1,3750,
0.401746,,Surface,1,3752,
0.319892,,Surface,1,3756,
0.273849,,Surface,1,3757,
0.365741,,Surface,1,3759,
0.275723,,Surface,1,3760,
0.185827,,Surface,1,3761,
0.397759,,Surface,1,3763,
0.296811,,Surface,1,3764,
0.524866,,Surface,1,3767,
0.30289,,Surface,1,3771,
0.442093,,Surface,1,3772,
0.30331,,Surface,1,3775,
0.321362,,Surface,1,3777,
0.290973,,Surface,1,3778,
0.472319,,Surface,1,3779,
0.205412,,Surface,1,3781,
0.317737,,Surface,1,3784,
0.482978,,Surface,1,3785,
0.193976,,Surface,1,3787,
0.278853,,Surface,1,3789,
0.238297,,Surface,1,3791,
0.404814,,Surface,1,3792,
0.240807,,Surface,1,3797,
0.314282,,Surface,1,3798,
0.29917,,Surface,1,3802,
0.405877,,Surface,1,3803,
0.43547,,Surface,1,3804,
0.523128,,Surface,1,3805,
0.33656,,Surface,1,3808,
0.48652,,Surface,1,3811,
0.348832,,Surface,1,3813,
0.429981,,Surface,1,3820,
0.392466,,Surface,1,3821,
0.303148,,Surface,1,3823,
0.328006,,Surface,1,3824,
0.494414,,Surface,1,3826,
0.466638,,Surface,1,3828,
0.365468,,Surface,1,3830,
0.447052,,Surface,1,3833,
0.33632,,Surface,1,3834,
0.34469,,Surface,1,3835,
0.341002,,Surface,1,3836,
0.377977,,Surface,1,3837,
0.315569,,Surface,1,3840,
0.281699,,Surface,1,3841,
0.402064,,Surface,1,3842,
0.352248,,Surface,1,3845,
0.356869,,Surface,1,3846,
0.406378,,Surface,1,3847,
0.2654,,Surface,1,3848,
0.384966,,Surface,1,3849,
0.55003,,Surface,1,3850,
0.356746,,Surface,1,3851,
0.481899,,Surface,1,3854,
0.393729,,Surface,1,3858,
0.297986,,Surface,1,3859,
0.309129,,Surface,1,3860,
0.321673,,Surface,1,3861,
0.538664,,Surface,1,3864,
0.444082,,Surface,1,3865,
0.390801,,Surface,1,3866,
0.338284,,Surface,1,3867,
0.420361,,Surface,1,3868,
0.575232,,Surface,1,3870,
0.333532,,Surface,1,3872,
0.325491,,Surface,1,3874,
0.33575,,Surface,1,3875,
0.238647,,Surface,1,3876,
0.409556,,Surface,1,3877,
0.232727,,Surface,1,3878,
0.388081,,Surface,1,3881,
0.369529,,Surface,1,3883,
0.197706,,Surface,1,3885,
0.30454,,Surface,1,3887,
0.252628,,Surface,1,3888,
0.518579,,Surface,1,3889,
0.30406,,Surface,1,3890,
0.44724,,Surface,1,3898,
0.306103,,Surface,1,3900,
0.496575,,Surface,1,3902,
0.440591,,Surface,1,3905,
0.310074,,Surface,1,3906,
0.344487,,Surface,1,3908,
0.371588,,Surface,1,3912,
0.252001,,Surface,1,3917,
0.369981,,Surface,1,3919,
0.384125,,Surface,1,3920,
0.335959,,Surface,1,3921,
0.292595,,Surface,1,3922,
0.309211,,Surface,1,3925,
0.303604,,Surface,1,3927,
0.338146,,Surface,1,3928,
0.377236,,Surface,1,3930,
0.342748,,Surface,1,3931,
0.441781,,Surface,1,3932,
0.368344,,Surface,1,3933,
0.4153,,Surface,1,3934,
0.488193,,Surface,1,3938,
0.392199,,Surface,1,3942,
0.270799,,Surface,1,3944,
0.44359,,Surface,1,3945,
0.45859,,Surface,1,3946,
0.338792,,Surface,1,3948,
0.54629,,Surface,1,3949,
0.401703,,Surface,1,3950,
0.436392,,Surface,1,3951,
0.535701,,Surface,1,3952,
0.275857,,Surface,1,3953,
0.314139,,Surface,1,3955,
0.35061,,Surface,1,3957,
0.401831,,Surface,1,3958,
0.240717,,Surface,1,3959,
0.662354,,Surface,1,3963,
0.28498,,Surface,1,3966,
0.399736,,Surface,1,3967,
0.394412,,Surface,1,3968,
0.360884,,Surface,1,3972,
0.474472,,Surface,1,3973,
0.444794,,Surface,1,3974,
0.325837,,Surface,1,3976,
0.328683,,Surface,1,3977,
0.313873,,Surface,1,3979,
0.472531,,Surface,1,3980,
0.349758,,Surface,1,3983,
0.402611,,Surface,1,3984,
0.354353,,Surface,1,3986,
0.37505,,Surface,1,3987,
0.314509,,Surface,1,3989,
0.377434,,Surface,1,3992,
0.506841,,Surface,1,3993,
0.376237,,Surface,1,3996,
0.286141,,Surface,1,3998,
0.412844,,Surface,1,3999,
0.388977,,Surface,1,4000,
0.382216,,Surface,1,4001,
0.478028,,Surface,1,4002,
0.405523,,Surface,1,4003,
0.462119,,Surface,1,4005,
0.312972,,Surface,1,4006,
0.411842,,Surface,1,4007,
0.408116,,Surface,1,4009,
0.275362,,Surface,1,4010,
0.278149,,Surface,1,4012,
0.577739,,Surface,1,4013,
0.41741,,Surface,1,4019,
0.4227,,Surface,1,4020,
0.313762,,Surface,1,4021,
0.480661,,Surface,1,4022,
0.370021,,Surface,1,4024,
0.460913,,Surface,1,4025,
0.522978,,Surface,1,4026,
0.422564,,Surface,1,4032,
0.31737,,Surface,1,4035,
0.219747,,Surface,1,4036,
0.316804,,Surface,1,4037,
0.360491,,Surface,1,4039,
0.37624,,Surface,1,4040,
0.248116,,Surface,1,4041,
0.269032,,Surface,1,4042,
0.294096,,Surface,1,4043,
0.284466,,Surface,1,4048,
0.553758,,Surface,1,4049,
0.424867,,Surface,1,4055,
0.454726,,Surface,1,4061,
0.458743,,Surface,1,4062,
0.366646,,Surface,1,4068,
0.303615,,Surface,1,4072,
0.265955,,Surface,1,4073,
0.416392,,Surface,1,4078,
0.325559,,Surface,1,4085,
0.356258,,Surface,1,4086,
0.33687,,Surface,1,4091,
0.266963,,Surface,1,4092,
0.3627,,Surface,1,4093,
0.362675,,Surface,1,4095,
0.344524,,Surface,1,4098,
0.553902,,Surface,1,4099,
0.335828,,Surface,1,4100,
0.418702,,Surface,1,4101,
0.326822,,Surface,1,4102,
0.301364,,Surface,1,4105,
0.339721,,Surface,1,4106,
0.363018,,Surface,1,4107,
0.359743,,Surface,1,4108,
0.389724,,Surface,1,4110,
0.451194,,Surface,1,4112,
0.363365,,Surface,1,4115,
0.496823,,Surface,1,4116,
0.347596,,Surface,1,4117,
0.521401,,Surface,1,4119,
0.332887,,Surface,1,4122,
0.390016,,Surface,1,4123,
0.299754,,Surface,1,4125,
0.347294,,Surface,1,4128,
0.31053,,Surface,1,4132,
0.425387,,Surface,1,4134,
0.58005,,Surface,1,4135,
0.364567,,Surface,1,4136,
0.251069,,Surface,1,4139,
0.431797,,Surface,1,4141,
0.387353,,Surface,1,4142,
0.390763,,Surface,1,4148,
0.370393,,Surface,1,4151,
0.391867,,Surface,1,4154,
0.405256,,Surface,1,4155,
0.533418,,Surface,1,4156,
0.358817,,Surface,1,4158,
0.652976,,Surface,1,4159,
0.40357,,Surface,1,4162,
0.434779,,Surface,1,4164,
0.391931,,Surface,1,4166,
0.511705,,Surface,1,4167,
0.237608,,Surface,1,4170,
0.39195,,Surface,1,4172,
0.345556,,Surface,1,4173,
0.326053,,Surface,1,4174,
0.460728,,Surface,1,4175,
0.323531,,Surface,1,4177,
0.46966,,Surface,1,4178,
0.426325,,Surface,1,4179,
0.385072,,Surface,1,4180,
0.378605,,Surface,1,4185,
0.648046,,Surface,1,4187,
0.356101,,Surface,1,4190,
0.435988,,Surface,1,4192,
0.491249,,Surface,1,4194,
0.48374,,Surface,1,4197,
0.308636,,Surface,1,4198,
0.184431,,Surface,1,4200,
0.379803,,Surface,1,4203,
0.29944,,Surface,1,4204,
0.410389,,Surface,1,4207,
0.456838,,Surface,1,4209,
0.291262,,Surface,1,4210,
0.440619,,Surface,1,4211,
0.247423,,Surface,1,4213,
0.371909,,Surface,1,4214,
0.283376,,Surface,1,4217,
0.501836,,Surface,1,4223,
0.322845,,Surface,1,4224,
0.36611,,Surface,1,4227,
0.451012,,Surface,1,4230,
0.402992,,Surface,1,4232,
0.571171,,Surface,1,4234,
0.251084,,Surface,1,4235,
0.329845,,Surface,1,4236,
0.292262,,Surface,1,4241,
0.586017,,Surface,1,4242,
0.384631,,Surface,1,4244,
0.358775,,Surface,1,4245,
0.477987,,Surface,1,4249,
0.271887,,Surface,1,4251,
0.279098,,Surface,1,4252,
0.230641,,Surface,1,4255,
0.448537,,Surface,1,4256,
0.35809,,Surface,1,4257,
0.218605,,Surface,1,4258,
0.457033,,Surface,1,4261,
0.474755,,Surface,1,4264,
0.40382,,Surface,1,4269,
0.344012,,Surface,1,4270,
0.46783,,Surface,1,4271,
0.256938,,Surface,1,4278,
0.280092,,Surface,1,4282,
0.322384,,Surface,1,4283,
0.498716,,Surface,1,4285,
0.400209,,Surface,1,4286,
0.299864,,Surface,1,4287,
0.245721,,Surface,1,4289,
0.382684,,Surface,1,4291,
0.333201,,Surface,1,4299,
0.349094,,Surface,1,4300,
0.390206,,Surface,1,4301,
0.519281,,Surface,1,4302,
0.394097,,Surface,1,4303,
0.254404,,Surface,1,4304,
0.196691,,Surface,1,4306,
0.41286,,Surface,1,4307,
0.711844,,Surface,1,4308,
0.5091,,Surface,1,4310,
0.241598,,Surface,1,4312,
0.383446,,Surface,1,4315,
0.29728,,Surface,1,4316,
0.528134,,Surface,1,4318,
0.387194,,Surface,1,4319,
0.245989,,Surface,1,4321,
0.346713,,Surface,1,4325,
0.35511,,Surface,1,4326,
0.388402,,Surface,1,4327,
0.282409,,Surface,1,4328,
0.301764,,Surface,1,4329,
0.507047,,Surface,1,4330,
0.412962,,Surface,1,4333,
0.318251,,Surface,1,4335,
0.438956,,Surface,1,4336,
0.478029,,Surface,1,4338,
0.326142,,Surface,1,4346,
0.48156,,Surface,1,4347,
0.294434,,Surface,1,4348,
0.367802,,Surface,1,4351,
0.441427,,Surface,1,4352,
0.357596,,Surface,1,4356,
0.451869,,Surface,1,4357,
0.457708,,Surface,1,4358,
0.305765,,Surface,1,4361,
0.415058,,Surface,1,4362,
0.373548,,Surface,1,4363,
0.337024,,Surface,1,4364,
0.467221,,Surface,1,4365,
0.373769,,Surface,1,4367,
0.252892,,Surface,1,4368,
0.372086,,Surface,1,4369,
0.334207,,Surface,1,4372,
0.270477,,Surface,1,4374,
0.45813,,Surface,1,4375,
0.460479,,Surface,1,4378,
0.371976,,Surface,1,4379,
0.412257,,Surface,1,4381,
0.306002,,Surface,1,4382,
0.357352,,Surface,1,4385,
0.274917,,Surface,1,4386,
0.472631,,Surface,1,4389,
0.312831,,Surface,1,4392,
0.263333,,Surface,1,4393,
0.611809,,Surface,1,4395,
0.392819,,Surface,1,4396,
0.273922,,Surface,1,4397,
0.334769,,Surface,1,4398,
0.347802,,Surface,1,4399,
0.303115,,Surface,1,4403,
0.32549,,Surface,1,4405,
0.329643,,Surface,1,4407,
0.365027,,Surface,1,4408,
0.409706,,Surface,1,4410,
0.323594,,Surface,1,4413,
0.291516,,Surface,1,4415,
0.449631,,Surface,1,4416,
0.45614,,Surface,1,4417,
0.341025,,Surface,1,4418,
0.465045,,Surface,1,4421,
0.431558,,Surface,1,4429,
0.329609,,Surface,1,4430,
0.318216,,Surface,1,4432,
0.322803,,Surface,1,4433,
0.451914,,Surface,1,4434,
0.235429,,Surface,1,4436,
0.507555,,Surface,1,4437,
0.350193,,Surface,1,4438,
0.255717,,Surface,1,4439,
0.4622,,Surface,1,4440,
0.537023,,Surface,1,4443,
0.221783,,Surface,1,4444,
0.448712,,Surface,1,4447,
0.484557,,Surface,1,4449,
0.623804,,Surface,1,4452,
0.507255,,Surface,1,4456,
0.389271,,Surface,1,4459,
0.48768,,Surface,1,4463,
0.460236,,Surface,1,4466,
0.364457,,Surface,1,4468,
0.294238,,Surface,1,4469,
0.686278,,Surface,1,4470,
0.526451,,Surface,1,4472,
0.453622,,Surface,1,4474,
0.434232,,Surface,1,4476,
0.171776,,Surface,1,4477,
0.296474,,Surface,1,4478,
0.370889,,Surface,1,4479,
0.4512,,Surface,1,4483,
0.241585,,Surface,1,4485,
0.512163,,Surface,1,4487,
0.376748,,Surface,1,4489,
0.426886,,Surface,1,4490,
0.482539,,Surface,1,4491,
0.159117,,Surface,1,4492,
0.315465,,Surface,1,4493,
0.469093,,Surface,1,4497,
0.450985,,Surface,1,4498,
0.460924,,Surface,1,4499,
0.384202,,Surface,1,4500,
0.420217,,Surface,1,4503,
0.611202,,Surface,1,4504,
0.359363,,Surface,1,4507,
0.271012,,Surface,1,4508,
0.622465,,Surface,1,4509,
0.479446,,Surface,1,4511,
0.283963,,Surface,1,4512,
0.418927,,Surface,1,4515,
0.366069,,Surface,1,4516,
0.400249,,Surface,1,4517,
0.275579,,Surface,1,4519,
0.309695,,Surface,1,4520,
0.426798,,Surface,1,4525,
0.339851,,Surface,1,4528,
0.300341,,Surface,1,4529,
0.218977,,Surface,1,4534,
0.363431,,Surface,1,4543,
0.329071,,Surface,1,4546,
0.348803,,Surface,1,4548,
0.360509,,Surface,1,4550,
0.505151,,Surface,1,4553,
0.328379,,Surface,1,4554,
0.342817,,Surface,1,4560,
0.536334,,Surface,1,4561,
0.256265,,Surface,1,4562,
0.358577,,Surface,1,4564,
0.499762,,Surface,1,4569,
0.543748,,Surface,1,4570,
0.282417,,Surface,1,4571,
0.441228,,Surface,1,4575,
0.29855,,Surface,1,4578,
0.213352,,Surface,1,4579,
0.404978,,Surface,1,4580,
0.372533,,Surface,1,4585,
0.335708,,Surface,1,4586,
0.591035,,Surface,1,4587,
0.360226,,Surface,1,4590,
0.278615,,Surface,1,4591,
0.283857,,Surface,1,4593,
0.338372,,Surface,1,4598,
0.354774,,Surface,1,4599,
0.409722,,Surface,1,4601,
0.382381,,Surface,1,4603,
0.218038,,Surface,1,4604,
0.332612,,Surface,1,4605,
0.515443,,Surface,1,4606,
0.337786,,Surface,1,4608,
0.36197,,Surface,1,4611,
0.380816,,Surface,1,4612,
0.449984,,Surface,1,4615,
0.34165,,Surface,1,4618,
0.599541,,Surface,1,4622,
0.164422,,Surface,1,4623,
0.39599,,Surface,1,4626,
0.251442,,Surface,1,4628,
0.548576,,Surface,1,4633,
0.31898,,Surface,1,4634,
0.268721,,Surface,1,4636,
0.464874,,Surface,1,4637,
0.338744,,Surface,1,4639,
0.306812,,Surface,1,4640,
0.471111,,Surface,1,4641,
0.272599,,Surface,1,4643,
0.413088,,Surface,1,4644,
0.344187,,Surface,1,4646,
0.361103,,Surface,1,4647,
0.427458,,Surface,1,4654,
0.363376,,Surface,1,4656,
0.384765,,Surface,1,4658,
0.289606,,Surface,1,4662,
0.293013,,Surface,1,4668,
0.43753,,Surface,1,4670,
0.406452,,Surface,1,4676,
0.412961,,Surface,1,4677,
0.417507,,Surface,1,4678,
0.386678,,Surface,1,4679,
0.451159,,Surface,1,4680,
0.373713,,Surface,1,4682,
0.21293,,Surface,1,4685,
0.316209,,Surface,1,4687,
0.506475,,Surface,1,4688,
0.466221,,Surface,1,4690,
0.646723,,Surface,1,4693,
0.425873,,Surface,1,4695,
0.214801,,Surface,1,4696,
0.44059,,Surface,1,4697,
0.443275,,Surface,1,4699,
0.446377,,Surface,1,4703,
0.296268,,Surface,1,4705,
0.321726,,Surface,1,4706,
0.485068,,Surface,1,4708,
0.299208,,Surface,1,4710,
0.34426,,Surface,1,4712,
0.480555,,Surface,1,4713,
0.326427,,Surface,1,4717,
0.474648,,Surface,1,4720,
0.462686,,Surface,1,4722,
0.365603,,Surface,1,4723,
0.503116,,Surface,1,4724,
0.300301,,Surface,1,4726,
0.330405,,Surface,1,4730,
0.275185,,Surface,1,4732,
0.331037,,Surface,1,4733,
0.414403,,Surface,1,4735,
0.340012,,Surface,1,4737,
0.248592,,Surface,1,4741,
0.366683,,Surface,1,4743,
0.324957,,Surface,1,4745,
0.310329,,Surface,1,4746,
0.505273,,Surface,1,4751,
0.341454,,Surface,1,4752,
0.334504,,Surface,1,4755,
0.428514,,Surface,1,4757,
0.331231,,Surface,1,4760,
0.402499,,Surface,1,4762,
0.347939,,Surface,1,4763,
0.229205,,Surface,1,4764,
0.283783,,Surface,1,4765,
0.436081,,Surface,1,4766,
0.708484,,Surface,1,4770,
0.279899,,Surface,1,4775,
0.425517,,Surface,1,4778,
0.454543,,Surface,1,4779,
0.434866,,Surface,1,4783,
0.372888,,Surface,1,4784,
0.496891,,Surface,1,4785,
0.38845,,Surface,1,4787,
0.519434,,Surface,1,4788,
0.278516,,Surface,1,4789,
0.379918,,Surface,1,4792,
0.271228,,Surface,1,4794,
0.420843,,Surface,1,4796,
0.306539,,Surface,1,4799,
0.412212,,Surface,1,4802,
0.536061,,Surface,1,4804,
0.589602,,Surface,1,4806,
0.403511,,Surface,1,4807,
0.306274,,Surface,1,4812,
0.529364,,Surface,1,4813,
0.309947,,Surface,1,4814,
0.413485,,Surface,1,4816,
0.32005,,Surface,1,4818,
0.440983,,Surface,1,4820,
0.529708,,Surface,1,4822,
0.266187,,Surface,1,4823,
0.36685,,Surface,1,4825,
0.378945,,Surface,1,4830,
0.306801,,Surface,1,4834,
0.330099,,Surface,1,4835,
0.512451,,Surface,1,4836,
0.296586,,Surface,1,4837,
0.591744,,Surface,1,4838,
0.45252,,Surface,1,4839,
0.299067,,Surface,1,4841,
0.403291,,Surface,1,4845,
0.477466,,Surface,1,4846,
0.402559,,Surface,1,4848,
0.398237,,Surface,1,4849,
0.296077,,Surface,1,4856,
0.376989,,Surface,1,4857,
0.29229,,Surface,1,4859,
0.305911,,Surface,1,4860,
0.388372,,Surface,1,4861,
0.359109,,Surface,1,4866,
0.470011,,Surface,1,4867,
0.289471,,Surface,1,4871,
0.377734,,Surface,1,4875,
0.341765,,Surface,1,4878,
0.40213,,Surface,1,4880,
0.434999,,Surface,1,4883,
0.315314,,Surface,1,4884,
0.301808,,Surface,1,4888,
0.225869,,Surface,1,4890,
0.530268,,Surface,1,4891,
0.277181,,Surface,1,4892,
0.390846,,Surface,1,4893,
0.560566,,Surface,1,4894,
0.354704,,Surface,1,4897,
0.464072,,Surface,1,4898,
0.288131,,Surface,1,4899,
0.42124,,Surface,1,4900,
0.345846,,Surface,1,4901,
0.356317,,Surface,1,4904,
0.464195,,Surface,1,4905,
0.358567,,Surface,1,4907,
0.351074,,Surface,1,4908,
0.448207,,Surface,1,4909,
0.529668,,Surface,1,4910,
0.412381,,Surface,1,4913,
0.487671,,Surface,1,4915,
0.687764,,Surface,1,4916,
0.244594,,Surface,1,4917,
0.454095,,Surface,1,4918,
0.376519,,Surface,1,4920,
0.396387,,Surface,1,4921,
0.332004,,Surface,1,4923,
0.393377,,Surface,1,4924,
0.360025,,Surface,1,4925,
0.333652,,Surface,1,4926,
0.303388,,Surface,1,4929,
0.490484,,Surface,1,4931,
0.40056,,Surface,1,4934,
0.312266,,Surface,1,4935,
0.397962,,Surface,1,4936,
0.201078,,Surface,1,4937,
0.451236,,Surface,1,4938,
0.223065,,Surface,1,4943,
0.274256,,Surface,1,4949,
0.24941,,Surface,1,4954,
0.346447,,Surface,1,4956,
0.411599,,Surface,1,4957,
0.350809,,Surface,1,4962,
0.471102,,Surface,1,4963,
0.349541,,Surface,1,4964,
0.334584,,Surface,1,4965,
0.343463,,Surface,1,4966,
0.413339,,Surface,1,4967,
0.324826,,Surface,1,4970,
0.316793,,Surface,1,4971,
0.345328,,Surface,1,4972,
0.350129,,Surface,1,4974,
0.372265,,Surface,1,4975,
0.35228,,Surface,1,4976,
0.258703,,Surface,1,4977,
0.362347,,Surface,1,4978,
0.400204,,Surface,1,4980,
0.479388,,Surface,1,4984,
0.430708,,Surface,1,4985,
0.465918,,Surface,1,4986,
0.538179,,Surface,1,4987,
0.440384,,Surface,1,4988,
0.371162,,Surface,1,4989,
0.321019,,Surface,1,4990,
0.477795,,Surface,1,4991,
0.290067,,Surface,1,4999,
0.494437,,Surface,1,5000,
0.325836,,Surface,1,5003,
0.565448,,Surface,1,5004,
0.306676,,Surface,1,5005,
0.278442,,Surface,1,5009,
0.522167,,Surface,1,5011,
0.443734,,Surface,1,5013,
0.538617,,Surface,1,5015,
0.426661,,Surface,1,5016,
0.300965,,Surface,1,5017,
0.44824,,Surface,1,5018,
0.265675,,Surface,1,5019,
0.480057,,Surface,1,5020,
0.544441,,Surface,1,5022,
0.359122,,Surface,1,5023,
0.317268,,Surface,1,5024,
0.186184,,Surface,1,5026,
0.354431,,Surface,1,5028,
0.312372,,Surface,1,5030,
0.341237,,Surface,1,5031,
0.427147,,Surface,1,5033,
0.470564,,Surface,1,5034,
0.300616,,Surface,1,5035,
0.463993,,Surface,1,5036,
0.425922,,Surface,1,5038,
0.524883,,Surface,1,5045,
0.475719,,Surface,1,5048,
0.431902,,Surface,1,5049,
0.558853,,Surface,1,5057,
0.268674,,Surface,1,5058,
0.270309,,Surface,1,5059,
0.389941,,Surface,1,5063,
0.378058,,Surface,1,5064,
0.401622,,Surface,1,5065,
0.230546,,Surface,1,5066,
0.305454,,Surface,1,5067,
0.415484,,Surface,1,5068,
0.283235,,Surface,1,5069,
0.392091,,Surface,1,5072,
0.353207,,Surface,1,5074,
0.282069,,Surface,1,5076,
0.234622,,Surface,1,5080,
0.239961,,Surface,1,5084,
0.203135,,Surface,1,5085,
0.355738,,Surface,1,5091,
0.437987,,Surface,1,5092,
0.381393,,Surface,1,5094,
0.408529,,Surface,1,5095,
0.294973,,Surface,1,5096,
0.489358,,Surface,1,5097,
0.551011,,Surface,1,5098,
0.270887,,Surface,1,5100,
0.293335,,Surface,1,5101,
0.305764,,Surface,1,5102,
0.447195,,Surface,1,5103,
0.391845,,Surface,1,5104,
0.289598,,Surface,1,5105,
0.449659,,Surface,1,5107,
0.29094,,Surface,1,5111,
0.516149,,Surface,1,5113,
0.3,,Surface,1,5114,
0.295392,,Surface,1,5116,
0.37944,,Surface,1,5119,
0.378278,,Surface,1,5120,
0.329723,,Surface,1,5121,
0.534845,,Surface,1,5122,
0.305278,,Surface,1,5123,
0.262004,,Surface,1,5126,
0.370316,,Surface,1,5129,
0.466647,,Surface,1,5131,
0.396166,,Surface,1,5134,
0.316962,,Surface,1,5135,
0.424799,,Surface,1,5136,
0.387249,,Surface,1,5139,
0.375777,,Surface,1,5142,
0.285217,,Surface,1,5143,
0.393704,,Surface,1,5144,
0.544875,,Surface,1,5145,
0.52221,,Surface,1,5149,
0.353111,,Surface,1,5150,
0.43119,,Surface,1,5152,
0.357878,,Surface,1,5154,
0.49428,,Surface,1,5156,
0.26901,,Surface,1,5163,
0.563396,,Surface,1,5164,
0.340869,,Surface,1,5166,
0.376508,,Surface,1,5167,
0.312519,,Surface,1,5172,
0.3955,,Surface,1,5176,
0.452221,,Surface,1,5179,
0.209522,,Surface,1,5181,
0.299673,,Surface,1,5184,
0.298063,,Surface,1,5186,
0.524938,,Surface,1,5187,
0.25982,,Surface,1,5188,
0.447188,,Surface,1,5194,
0.522431,,Surface,1,5197,
0.638177,,Surface,1,5198,
0.279815,,Surface,1,5199,
0.297873,,Surface,1,5202,
0.440369,,Surface,1,5205,
0.432144,,Surface,1,5206,
0.279472,,Surface,1,5207,
0.448117,,Surface,1,5208,
