
Intensity Max Ch=12 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
11753,,Surface,12,Image 1,1,2,
12632,,Surface,12,Image 1,1,3,
16481,,Surface,12,Image 1,1,4,
7768,,Surface,12,Image 1,1,5,
1174,,Surface,12,Image 1,1,6,
3736,,Surface,12,Image 1,1,7,
4412,,Surface,12,Image 1,1,8,
6683,,Surface,12,Image 1,1,10,
2553,,Surface,12,Image 1,1,11,
3738,,Surface,12,Image 1,1,12,
16406,,Surface,12,Image 1,1,13,
27686,,Surface,12,Image 1,1,18,
890,,Surface,12,Image 1,1,19,
9902,,Surface,12,Image 1,1,21,
1904,,Surface,12,Image 1,1,22,
5440,,Surface,12,Image 1,1,24,
4482,,Surface,12,Image 1,1,25,
10401,,Surface,12,Image 1,1,26,
11783,,Surface,12,Image 1,1,28,
12107,,Surface,12,Image 1,1,29,
2013,,Surface,12,Image 1,1,35,
5065,,Surface,12,Image 1,1,37,
7503,,Surface,12,Image 1,1,38,
9876,,Surface,12,Image 1,1,40,
3042,,Surface,12,Image 1,1,45,
2173,,Surface,12,Image 1,1,46,
15747,,Surface,12,Image 1,1,49,
5481,,Surface,12,Image 1,1,52,
4631,,Surface,12,Image 1,1,54,
16254,,Surface,12,Image 1,1,58,
10657,,Surface,12,Image 1,1,60,
6706,,Surface,12,Image 1,1,61,
946,,Surface,12,Image 1,1,63,
8427,,Surface,12,Image 1,1,64,
10315,,Surface,12,Image 1,1,65,
17301,,Surface,12,Image 1,1,67,
11201,,Surface,12,Image 1,1,71,
788,,Surface,12,Image 1,1,72,
2716,,Surface,12,Image 1,1,73,
3057,,Surface,12,Image 1,1,74,
15590,,Surface,12,Image 1,1,76,
1550,,Surface,12,Image 1,1,77,
1864,,Surface,12,Image 1,1,79,
5487,,Surface,12,Image 1,1,81,
30549,,Surface,12,Image 1,1,82,
16212,,Surface,12,Image 1,1,88,
1544,,Surface,12,Image 1,1,89,
5886,,Surface,12,Image 1,1,91,
5464,,Surface,12,Image 1,1,93,
3968,,Surface,12,Image 1,1,97,
6939,,Surface,12,Image 1,1,100,
1508,,Surface,12,Image 1,1,101,
8761,,Surface,12,Image 1,1,102,
31925,,Surface,12,Image 1,1,103,
10756,,Surface,12,Image 1,1,106,
2909,,Surface,12,Image 1,1,107,
4217,,Surface,12,Image 1,1,110,
19862,,Surface,12,Image 1,1,111,
11375,,Surface,12,Image 1,1,112,
19398,,Surface,12,Image 1,1,113,
1293,,Surface,12,Image 1,1,118,
4104,,Surface,12,Image 1,1,119,
2317,,Surface,12,Image 1,1,120,
4158,,Surface,12,Image 1,1,122,
7872,,Surface,12,Image 1,1,123,
3548,,Surface,12,Image 1,1,124,
33318,,Surface,12,Image 1,1,128,
9669,,Surface,12,Image 1,1,134,
9608,,Surface,12,Image 1,1,136,
15887,,Surface,12,Image 1,1,137,
28889,,Surface,12,Image 1,1,138,
12739,,Surface,12,Image 1,1,139,
16625,,Surface,12,Image 1,1,140,
7985,,Surface,12,Image 1,1,141,
7552,,Surface,12,Image 1,1,143,
23901,,Surface,12,Image 1,1,146,
14451,,Surface,12,Image 1,1,150,
8210,,Surface,12,Image 1,1,154,
7748,,Surface,12,Image 1,1,155,
8414,,Surface,12,Image 1,1,156,
16443,,Surface,12,Image 1,1,159,
5142,,Surface,12,Image 1,1,161,
14124,,Surface,12,Image 1,1,164,
1720,,Surface,12,Image 1,1,165,
8099,,Surface,12,Image 1,1,167,
1212,,Surface,12,Image 1,1,171,
18150,,Surface,12,Image 1,1,172,
11089,,Surface,12,Image 1,1,173,
2259,,Surface,12,Image 1,1,174,
9507,,Surface,12,Image 1,1,177,
1759,,Surface,12,Image 1,1,180,
4214,,Surface,12,Image 1,1,181,
12857,,Surface,12,Image 1,1,190,
7492,,Surface,12,Image 1,1,192,
10505,,Surface,12,Image 1,1,193,
8264,,Surface,12,Image 1,1,195,
8507,,Surface,12,Image 1,1,199,
9834,,Surface,12,Image 1,1,200,
18972,,Surface,12,Image 1,1,201,
2981,,Surface,12,Image 1,1,203,
922,,Surface,12,Image 1,1,208,
5660,,Surface,12,Image 1,1,209,
5771,,Surface,12,Image 1,1,210,
10616,,Surface,12,Image 1,1,213,
12493,,Surface,12,Image 1,1,214,
6546,,Surface,12,Image 1,1,215,
8006,,Surface,12,Image 1,1,216,
1077,,Surface,12,Image 1,1,217,
4648,,Surface,12,Image 1,1,218,
12923,,Surface,12,Image 1,1,219,
10180,,Surface,12,Image 1,1,221,
6046,,Surface,12,Image 1,1,225,
2379,,Surface,12,Image 1,1,227,
12790,,Surface,12,Image 1,1,228,
9644,,Surface,12,Image 1,1,230,
7524,,Surface,12,Image 1,1,233,
16195,,Surface,12,Image 1,1,234,
3320,,Surface,12,Image 1,1,236,
12246,,Surface,12,Image 1,1,237,
1623,,Surface,12,Image 1,1,238,
16742,,Surface,12,Image 1,1,239,
13843,,Surface,12,Image 1,1,241,
8815,,Surface,12,Image 1,1,243,
8991,,Surface,12,Image 1,1,245,
25206,,Surface,12,Image 1,1,249,
7945,,Surface,12,Image 1,1,250,
12880,,Surface,12,Image 1,1,251,
1938,,Surface,12,Image 1,1,253,
16124,,Surface,12,Image 1,1,262,
991,,Surface,12,Image 1,1,263,
10722,,Surface,12,Image 1,1,265,
7096,,Surface,12,Image 1,1,266,
13349,,Surface,12,Image 1,1,268,
1591,,Surface,12,Image 1,1,269,
9081,,Surface,12,Image 1,1,272,
7031,,Surface,12,Image 1,1,274,
12953,,Surface,12,Image 1,1,277,
3470,,Surface,12,Image 1,1,279,
3371,,Surface,12,Image 1,1,281,
10719,,Surface,12,Image 1,1,282,
7147,,Surface,12,Image 1,1,284,
5896,,Surface,12,Image 1,1,285,
4624,,Surface,12,Image 1,1,291,
26473,,Surface,12,Image 1,1,293,
7755,,Surface,12,Image 1,1,295,
6815,,Surface,12,Image 1,1,297,
11945,,Surface,12,Image 1,1,300,
6971,,Surface,12,Image 1,1,302,
4639,,Surface,12,Image 1,1,303,
9941,,Surface,12,Image 1,1,309,
9313,,Surface,12,Image 1,1,310,
12957,,Surface,12,Image 1,1,316,
12356,,Surface,12,Image 1,1,317,
9897,,Surface,12,Image 1,1,324,
21942,,Surface,12,Image 1,1,325,
24622,,Surface,12,Image 1,1,330,
5794,,Surface,12,Image 1,1,331,
31729,,Surface,12,Image 1,1,334,
9365,,Surface,12,Image 1,1,335,
11728,,Surface,12,Image 1,1,336,
10786,,Surface,12,Image 1,1,337,
15185,,Surface,12,Image 1,1,338,
14755,,Surface,12,Image 1,1,339,
2296,,Surface,12,Image 1,1,340,
10534,,Surface,12,Image 1,1,341,
709,,Surface,12,Image 1,1,342,
10674,,Surface,12,Image 1,1,343,
13075,,Surface,12,Image 1,1,344,
1744,,Surface,12,Image 1,1,347,
6411,,Surface,12,Image 1,1,348,
1452,,Surface,12,Image 1,1,349,
3895,,Surface,12,Image 1,1,351,
11824,,Surface,12,Image 1,1,355,
8473,,Surface,12,Image 1,1,356,
8056,,Surface,12,Image 1,1,361,
12601,,Surface,12,Image 1,1,362,
957,,Surface,12,Image 1,1,363,
18038,,Surface,12,Image 1,1,364,
1026,,Surface,12,Image 1,1,365,
14990,,Surface,12,Image 1,1,369,
10310,,Surface,12,Image 1,1,371,
1922,,Surface,12,Image 1,1,372,
13651,,Surface,12,Image 1,1,373,
10171,,Surface,12,Image 1,1,374,
567,,Surface,12,Image 1,1,376,
13166,,Surface,12,Image 1,1,378,
15513,,Surface,12,Image 1,1,379,
10394,,Surface,12,Image 1,1,381,
9381,,Surface,12,Image 1,1,383,
13020,,Surface,12,Image 1,1,385,
1974,,Surface,12,Image 1,1,386,
27779,,Surface,12,Image 1,1,388,
16747,,Surface,12,Image 1,1,389,
7755,,Surface,12,Image 1,1,390,
766,,Surface,12,Image 1,1,393,
3415,,Surface,12,Image 1,1,396,
19480,,Surface,12,Image 1,1,397,
11120,,Surface,12,Image 1,1,398,
9321,,Surface,12,Image 1,1,399,
12778,,Surface,12,Image 1,1,400,
2954,,Surface,12,Image 1,1,401,
14891,,Surface,12,Image 1,1,402,
1214,,Surface,12,Image 1,1,405,
8356,,Surface,12,Image 1,1,406,
7886,,Surface,12,Image 1,1,413,
3789,,Surface,12,Image 1,1,420,
11844,,Surface,12,Image 1,1,421,
12299,,Surface,12,Image 1,1,426,
2217,,Surface,12,Image 1,1,427,
3841,,Surface,12,Image 1,1,428,
1327,,Surface,12,Image 1,1,437,
8863,,Surface,12,Image 1,1,442,
16392,,Surface,12,Image 1,1,443,
10452,,Surface,12,Image 1,1,445,
5667,,Surface,12,Image 1,1,447,
9599,,Surface,12,Image 1,1,448,
2628,,Surface,12,Image 1,1,449,
2453,,Surface,12,Image 1,1,453,
3580,,Surface,12,Image 1,1,457,
13470,,Surface,12,Image 1,1,458,
6830,,Surface,12,Image 1,1,459,
12341,,Surface,12,Image 1,1,462,
10957,,Surface,12,Image 1,1,465,
9653,,Surface,12,Image 1,1,469,
12120,,Surface,12,Image 1,1,473,
6006,,Surface,12,Image 1,1,476,
9116,,Surface,12,Image 1,1,478,
7153,,Surface,12,Image 1,1,480,
7760,,Surface,12,Image 1,1,487,
30298,,Surface,12,Image 1,1,488,
12302,,Surface,12,Image 1,1,489,
17122,,Surface,12,Image 1,1,492,
8673,,Surface,12,Image 1,1,494,
3042,,Surface,12,Image 1,1,495,
6705,,Surface,12,Image 1,1,497,
1534,,Surface,12,Image 1,1,498,
7862,,Surface,12,Image 1,1,503,
14329,,Surface,12,Image 1,1,504,
5988,,Surface,12,Image 1,1,506,
13077,,Surface,12,Image 1,1,509,
10141,,Surface,12,Image 1,1,510,
9059,,Surface,12,Image 1,1,511,
11104,,Surface,12,Image 1,1,512,
11352,,Surface,12,Image 1,1,514,
14417,,Surface,12,Image 1,1,515,
9586,,Surface,12,Image 1,1,516,
3065,,Surface,12,Image 1,1,520,
8305,,Surface,12,Image 1,1,521,
17294,,Surface,12,Image 1,1,523,
7333,,Surface,12,Image 1,1,524,
3523,,Surface,12,Image 1,1,525,
1329,,Surface,12,Image 1,1,526,
11248,,Surface,12,Image 1,1,527,
1579,,Surface,12,Image 1,1,528,
4227,,Surface,12,Image 1,1,533,
1975,,Surface,12,Image 1,1,534,
26330,,Surface,12,Image 1,1,535,
4770,,Surface,12,Image 1,1,536,
5839,,Surface,12,Image 1,1,538,
11762,,Surface,12,Image 1,1,539,
6911,,Surface,12,Image 1,1,540,
23570,,Surface,12,Image 1,1,541,
16035,,Surface,12,Image 1,1,542,
8468,,Surface,12,Image 1,1,545,
13102,,Surface,12,Image 1,1,546,
13995,,Surface,12,Image 1,1,548,
3329,,Surface,12,Image 1,1,551,
16985,,Surface,12,Image 1,1,552,
9215,,Surface,12,Image 1,1,554,
28000,,Surface,12,Image 1,1,556,
5778,,Surface,12,Image 1,1,561,
2602,,Surface,12,Image 1,1,562,
1325,,Surface,12,Image 1,1,563,
5749,,Surface,12,Image 1,1,565,
6617,,Surface,12,Image 1,1,567,
944,,Surface,12,Image 1,1,568,
9548,,Surface,12,Image 1,1,570,
12908,,Surface,12,Image 1,1,572,
3772,,Surface,12,Image 1,1,573,
11910,,Surface,12,Image 1,1,574,
1713,,Surface,12,Image 1,1,576,
7384,,Surface,12,Image 1,1,580,
8528,,Surface,12,Image 1,1,581,
20298,,Surface,12,Image 1,1,582,
6118,,Surface,12,Image 1,1,583,
9847,,Surface,12,Image 1,1,584,
16538,,Surface,12,Image 1,1,588,
7996,,Surface,12,Image 1,1,590,
26413,,Surface,12,Image 1,1,592,
4324,,Surface,12,Image 1,1,594,
6103,,Surface,12,Image 1,1,596,
23716,,Surface,12,Image 1,1,601,
10436,,Surface,12,Image 1,1,602,
16718,,Surface,12,Image 1,1,603,
12364,,Surface,12,Image 1,1,604,
27197,,Surface,12,Image 1,1,607,
2149,,Surface,12,Image 1,1,608,
16928,,Surface,12,Image 1,1,609,
2329,,Surface,12,Image 1,1,610,
5531,,Surface,12,Image 1,1,611,
9959,,Surface,12,Image 1,1,612,
4103,,Surface,12,Image 1,1,613,
2049,,Surface,12,Image 1,1,614,
8977,,Surface,12,Image 1,1,616,
8856,,Surface,12,Image 1,1,617,
14493,,Surface,12,Image 1,1,619,
3350,,Surface,12,Image 1,1,625,
575,,Surface,12,Image 1,1,627,
4085,,Surface,12,Image 1,1,628,
15775,,Surface,12,Image 1,1,629,
4951,,Surface,12,Image 1,1,630,
16026,,Surface,12,Image 1,1,631,
13982,,Surface,12,Image 1,1,632,
6080,,Surface,12,Image 1,1,634,
7346,,Surface,12,Image 1,1,636,
10648,,Surface,12,Image 1,1,638,
14159,,Surface,12,Image 1,1,640,
11001,,Surface,12,Image 1,1,641,
1852,,Surface,12,Image 1,1,643,
4734,,Surface,12,Image 1,1,644,
4251,,Surface,12,Image 1,1,646,
6321,,Surface,12,Image 1,1,647,
8909,,Surface,12,Image 1,1,651,
14367,,Surface,12,Image 1,1,652,
3807,,Surface,12,Image 1,1,653,
10545,,Surface,12,Image 1,1,654,
9287,,Surface,12,Image 1,1,658,
9053,,Surface,12,Image 1,1,660,
9273,,Surface,12,Image 1,1,662,
8632,,Surface,12,Image 1,1,663,
21285,,Surface,12,Image 1,1,664,
10793,,Surface,12,Image 1,1,666,
993,,Surface,12,Image 1,1,669,
919,,Surface,12,Image 1,1,672,
19549,,Surface,12,Image 1,1,673,
3338,,Surface,12,Image 1,1,674,
10060,,Surface,12,Image 1,1,675,
2498,,Surface,12,Image 1,1,676,
1477,,Surface,12,Image 1,1,678,
2929,,Surface,12,Image 1,1,679,
4268,,Surface,12,Image 1,1,680,
17602,,Surface,12,Image 1,1,682,
16400,,Surface,12,Image 1,1,684,
2555,,Surface,12,Image 1,1,685,
11757,,Surface,12,Image 1,1,686,
1535,,Surface,12,Image 1,1,687,
22839,,Surface,12,Image 1,1,688,
10050,,Surface,12,Image 1,1,690,
25580,,Surface,12,Image 1,1,691,
12199,,Surface,12,Image 1,1,693,
8504,,Surface,12,Image 1,1,694,
3255,,Surface,12,Image 1,1,697,
24164,,Surface,12,Image 1,1,699,
19875,,Surface,12,Image 1,1,700,
13649,,Surface,12,Image 1,1,701,
8557,,Surface,12,Image 1,1,702,
3625,,Surface,12,Image 1,1,703,
4249,,Surface,12,Image 1,1,706,
2277,,Surface,12,Image 1,1,709,
10191,,Surface,12,Image 1,1,710,
6102,,Surface,12,Image 1,1,711,
16521,,Surface,12,Image 1,1,712,
7768,,Surface,12,Image 1,1,713,
2265,,Surface,12,Image 1,1,717,
2463,,Surface,12,Image 1,1,719,
4270,,Surface,12,Image 1,1,720,
12225,,Surface,12,Image 1,1,721,
14769,,Surface,12,Image 1,1,723,
11982,,Surface,12,Image 1,1,725,
23682,,Surface,12,Image 1,1,728,
9430,,Surface,12,Image 1,1,730,
10690,,Surface,12,Image 1,1,731,
35519,,Surface,12,Image 1,1,736,
5454,,Surface,12,Image 1,1,737,
21093,,Surface,12,Image 1,1,739,
1372,,Surface,12,Image 1,1,741,
7581,,Surface,12,Image 1,1,744,
6438,,Surface,12,Image 1,1,747,
34694,,Surface,12,Image 1,1,751,
4811,,Surface,12,Image 1,1,752,
7286,,Surface,12,Image 1,1,753,
11845,,Surface,12,Image 1,1,754,
9544,,Surface,12,Image 1,1,755,
11477,,Surface,12,Image 1,1,757,
3220,,Surface,12,Image 1,1,758,
7039,,Surface,12,Image 1,1,759,
5642,,Surface,12,Image 1,1,761,
8199,,Surface,12,Image 1,1,766,
13926,,Surface,12,Image 1,1,772,
11532,,Surface,12,Image 1,1,773,
2445,,Surface,12,Image 1,1,774,
10123,,Surface,12,Image 1,1,775,
9349,,Surface,12,Image 1,1,776,
17149,,Surface,12,Image 1,1,780,
7116,,Surface,12,Image 1,1,786,
4391,,Surface,12,Image 1,1,787,
2742,,Surface,12,Image 1,1,788,
1631,,Surface,12,Image 1,1,791,
11838,,Surface,12,Image 1,1,794,
6346,,Surface,12,Image 1,1,797,
30284,,Surface,12,Image 1,1,798,
12172,,Surface,12,Image 1,1,799,
2276,,Surface,12,Image 1,1,800,
893,,Surface,12,Image 1,1,801,
9929,,Surface,12,Image 1,1,802,
1442,,Surface,12,Image 1,1,803,
6567,,Surface,12,Image 1,1,804,
9976,,Surface,12,Image 1,1,805,
1154,,Surface,12,Image 1,1,810,
3995,,Surface,12,Image 1,1,811,
5503,,Surface,12,Image 1,1,812,
2007,,Surface,12,Image 1,1,813,
5140,,Surface,12,Image 1,1,814,
3534,,Surface,12,Image 1,1,816,
3560,,Surface,12,Image 1,1,818,
19956,,Surface,12,Image 1,1,819,
12822,,Surface,12,Image 1,1,822,
7079,,Surface,12,Image 1,1,823,
22912,,Surface,12,Image 1,1,824,
3425,,Surface,12,Image 1,1,825,
18224,,Surface,12,Image 1,1,826,
908,,Surface,12,Image 1,1,827,
4208,,Surface,12,Image 1,1,828,
20900,,Surface,12,Image 1,1,831,
7556,,Surface,12,Image 1,1,834,
1058,,Surface,12,Image 1,1,835,
6215,,Surface,12,Image 1,1,836,
6777,,Surface,12,Image 1,1,838,
6341,,Surface,12,Image 1,1,840,
2254,,Surface,12,Image 1,1,841,
11405,,Surface,12,Image 1,1,843,
1240,,Surface,12,Image 1,1,844,
5523,,Surface,12,Image 1,1,846,
22178,,Surface,12,Image 1,1,848,
4444,,Surface,12,Image 1,1,849,
7723,,Surface,12,Image 1,1,851,
9490,,Surface,12,Image 1,1,852,
16132,,Surface,12,Image 1,1,853,
7868,,Surface,12,Image 1,1,854,
20540,,Surface,12,Image 1,1,855,
10087,,Surface,12,Image 1,1,856,
1496,,Surface,12,Image 1,1,857,
15883,,Surface,12,Image 1,1,859,
10488,,Surface,12,Image 1,1,861,
12314,,Surface,12,Image 1,1,862,
9012,,Surface,12,Image 1,1,863,
4700,,Surface,12,Image 1,1,866,
18413,,Surface,12,Image 1,1,867,
378,,Surface,12,Image 1,1,869,
7350,,Surface,12,Image 1,1,871,
9408,,Surface,12,Image 1,1,872,
855,,Surface,12,Image 1,1,873,
5575,,Surface,12,Image 1,1,875,
37486,,Surface,12,Image 1,1,877,
23197,,Surface,12,Image 1,1,878,
12104,,Surface,12,Image 1,1,879,
1429,,Surface,12,Image 1,1,880,
13044,,Surface,12,Image 1,1,881,
6338,,Surface,12,Image 1,1,882,
12633,,Surface,12,Image 1,1,886,
8395,,Surface,12,Image 1,1,887,
2820,,Surface,12,Image 1,1,888,
11841,,Surface,12,Image 1,1,890,
15934,,Surface,12,Image 1,1,891,
12661,,Surface,12,Image 1,1,892,
7329,,Surface,12,Image 1,1,893,
18296,,Surface,12,Image 1,1,894,
14906,,Surface,12,Image 1,1,895,
5742,,Surface,12,Image 1,1,896,
35010,,Surface,12,Image 1,1,898,
12664,,Surface,12,Image 1,1,900,
6029,,Surface,12,Image 1,1,902,
8730,,Surface,12,Image 1,1,903,
14719,,Surface,12,Image 1,1,905,
3006,,Surface,12,Image 1,1,906,
12679,,Surface,12,Image 1,1,911,
2964,,Surface,12,Image 1,1,912,
13876,,Surface,12,Image 1,1,914,
9683,,Surface,12,Image 1,1,915,
12121,,Surface,12,Image 1,1,917,
5741,,Surface,12,Image 1,1,920,
13939,,Surface,12,Image 1,1,921,
11032,,Surface,12,Image 1,1,923,
5771,,Surface,12,Image 1,1,924,
7372,,Surface,12,Image 1,1,925,
7504,,Surface,12,Image 1,1,926,
16764,,Surface,12,Image 1,1,927,
5700,,Surface,12,Image 1,1,929,
12717,,Surface,12,Image 1,1,930,
5285,,Surface,12,Image 1,1,932,
3453,,Surface,12,Image 1,1,939,
17801,,Surface,12,Image 1,1,942,
4156,,Surface,12,Image 1,1,944,
9641,,Surface,12,Image 1,1,945,
15332,,Surface,12,Image 1,1,947,
9018,,Surface,12,Image 1,1,948,
7327,,Surface,12,Image 1,1,952,
2115,,Surface,12,Image 1,1,955,
853,,Surface,12,Image 1,1,957,
570,,Surface,12,Image 1,1,958,
8401,,Surface,12,Image 1,1,961,
10309,,Surface,12,Image 1,1,963,
5344,,Surface,12,Image 1,1,964,
8430,,Surface,12,Image 1,1,966,
1527,,Surface,12,Image 1,1,969,
467,,Surface,12,Image 1,1,972,
951,,Surface,12,Image 1,1,973,
1237,,Surface,12,Image 1,1,974,
3589,,Surface,12,Image 1,1,975,
10643,,Surface,12,Image 1,1,976,
13509,,Surface,12,Image 1,1,977,
16277,,Surface,12,Image 1,1,978,
31765,,Surface,12,Image 1,1,979,
162,,Surface,12,Image 1,1,980,
6074,,Surface,12,Image 1,1,981,
2817,,Surface,12,Image 1,1,982,
11460,,Surface,12,Image 1,1,984,
8135,,Surface,12,Image 1,1,985,
1592,,Surface,12,Image 1,1,986,
1860,,Surface,12,Image 1,1,987,
3132,,Surface,12,Image 1,1,988,
3138,,Surface,12,Image 1,1,989,
3314,,Surface,12,Image 1,1,990,
4156,,Surface,12,Image 1,1,992,
867,,Surface,12,Image 1,1,994,
10277,,Surface,12,Image 1,1,996,
7266,,Surface,12,Image 1,1,1000,
16471,,Surface,12,Image 1,1,1002,
7293,,Surface,12,Image 1,1,1003,
5215,,Surface,12,Image 1,1,1004,
7181,,Surface,12,Image 1,1,1006,
544,,Surface,12,Image 1,1,1008,
1202,,Surface,12,Image 1,1,1009,
16178,,Surface,12,Image 1,1,1010,
9601,,Surface,12,Image 1,1,1014,
2626,,Surface,12,Image 1,1,1017,
2158,,Surface,12,Image 1,1,1018,
1313,,Surface,12,Image 1,1,1019,
12563,,Surface,12,Image 1,1,1020,
7679,,Surface,12,Image 1,1,1021,
9796,,Surface,12,Image 1,1,1023,
1354,,Surface,12,Image 1,1,1024,
12198,,Surface,12,Image 1,1,1032,
4669,,Surface,12,Image 1,1,1034,
1900,,Surface,12,Image 1,1,1035,
5080,,Surface,12,Image 1,1,1036,
9898,,Surface,12,Image 1,1,1037,
2814,,Surface,12,Image 1,1,1038,
2758,,Surface,12,Image 1,1,1039,
10800,,Surface,12,Image 1,1,1040,
11837,,Surface,12,Image 1,1,1041,
7031,,Surface,12,Image 1,1,1045,
15695,,Surface,12,Image 1,1,1049,
4709,,Surface,12,Image 1,1,1052,
5689,,Surface,12,Image 1,1,1053,
273,,Surface,12,Image 1,1,1056,
2211,,Surface,12,Image 1,1,1057,
293,,Surface,12,Image 1,1,1058,
21510,,Surface,12,Image 1,1,1059,
15498,,Surface,12,Image 1,1,1060,
1411,,Surface,12,Image 1,1,1061,
15330,,Surface,12,Image 1,1,1063,
16820,,Surface,12,Image 1,1,1064,
26884,,Surface,12,Image 1,1,1065,
5559,,Surface,12,Image 1,1,1066,
4444,,Surface,12,Image 1,1,1067,
5724,,Surface,12,Image 1,1,1068,
1301,,Surface,12,Image 1,1,1070,
12511,,Surface,12,Image 1,1,1071,
3893,,Surface,12,Image 1,1,1072,
1934,,Surface,12,Image 1,1,1073,
18369,,Surface,12,Image 1,1,1074,
18863,,Surface,12,Image 1,1,1075,
14315,,Surface,12,Image 1,1,1076,
9049,,Surface,12,Image 1,1,1077,
4627,,Surface,12,Image 1,1,1081,
16005,,Surface,12,Image 1,1,1082,
412,,Surface,12,Image 1,1,1083,
8791,,Surface,12,Image 1,1,1084,
5364,,Surface,12,Image 1,1,1085,
11884,,Surface,12,Image 1,1,1086,
916,,Surface,12,Image 1,1,1088,
32157,,Surface,12,Image 1,1,1090,
2504,,Surface,12,Image 1,1,1091,
10328,,Surface,12,Image 1,1,1092,
10273,,Surface,12,Image 1,1,1093,
9192,,Surface,12,Image 1,1,1095,
937,,Surface,12,Image 1,1,1096,
2625,,Surface,12,Image 1,1,1099,
9992,,Surface,12,Image 1,1,1100,
2445,,Surface,12,Image 1,1,1104,
62,,Surface,12,Image 1,1,1106,
26107,,Surface,12,Image 1,1,1108,
7762,,Surface,12,Image 1,1,1111,
6449,,Surface,12,Image 1,1,1112,
1422,,Surface,12,Image 1,1,1113,
9131,,Surface,12,Image 1,1,1114,
2032,,Surface,12,Image 1,1,1115,
6601,,Surface,12,Image 1,1,1116,
7370,,Surface,12,Image 1,1,1118,
1358,,Surface,12,Image 1,1,1122,
6877,,Surface,12,Image 1,1,1125,
10113,,Surface,12,Image 1,1,1126,
17643,,Surface,12,Image 1,1,1128,
1307,,Surface,12,Image 1,1,1132,
3914,,Surface,12,Image 1,1,1133,
23129,,Surface,12,Image 1,1,1136,
9133,,Surface,12,Image 1,1,1138,
919,,Surface,12,Image 1,1,1139,
10836,,Surface,12,Image 1,1,1140,
7204,,Surface,12,Image 1,1,1141,
13882,,Surface,12,Image 1,1,1143,
20752,,Surface,12,Image 1,1,1145,
691,,Surface,12,Image 1,1,1150,
7451,,Surface,12,Image 1,1,1151,
35641,,Surface,12,Image 1,1,1153,
1193,,Surface,12,Image 1,1,1154,
9367,,Surface,12,Image 1,1,1157,
1609,,Surface,12,Image 1,1,1158,
19944,,Surface,12,Image 1,1,1159,
2295,,Surface,12,Image 1,1,1160,
485,,Surface,12,Image 1,1,1162,
1265,,Surface,12,Image 1,1,1163,
343,,Surface,12,Image 1,1,1164,
9084,,Surface,12,Image 1,1,1165,
9045,,Surface,12,Image 1,1,1167,
779,,Surface,12,Image 1,1,1168,
9959,,Surface,12,Image 1,1,1169,
502,,Surface,12,Image 1,1,1171,
13709,,Surface,12,Image 1,1,1173,
12163,,Surface,12,Image 1,1,1177,
7044,,Surface,12,Image 1,1,1178,
10333,,Surface,12,Image 1,1,1179,
15419,,Surface,12,Image 1,1,1180,
37199,,Surface,12,Image 1,1,1181,
4076,,Surface,12,Image 1,1,1183,
17818,,Surface,12,Image 1,1,1185,
1390,,Surface,12,Image 1,1,1190,
5283,,Surface,12,Image 1,1,1192,
