
Intensity Mean Ch=9 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3937.33,,Surface,9,Image 1,1,2,
2557.52,,Surface,9,Image 1,1,3,
2882.43,,Surface,9,Image 1,1,4,
1722.61,,Surface,9,Image 1,1,5,
3484.01,,Surface,9,Image 1,1,6,
2409.96,,Surface,9,Image 1,1,7,
1269.44,,Surface,9,Image 1,1,8,
1868.03,,Surface,9,Image 1,1,10,
2010.56,,Surface,9,Image 1,1,11,
3527.04,,Surface,9,Image 1,1,12,
4030.76,,Surface,9,Image 1,1,13,
3619.29,,Surface,9,Image 1,1,18,
1816.15,,Surface,9,Image 1,1,19,
1928.21,,Surface,9,Image 1,1,21,
2066.35,,Surface,9,Image 1,1,22,
1645.22,,Surface,9,Image 1,1,24,
1413.44,,Surface,9,Image 1,1,25,
2857.44,,Surface,9,Image 1,1,26,
2067.6,,Surface,9,Image 1,1,28,
2330.15,,Surface,9,Image 1,1,29,
3196.61,,Surface,9,Image 1,1,35,
3740.33,,Surface,9,Image 1,1,37,
2709.56,,Surface,9,Image 1,1,38,
2431.29,,Surface,9,Image 1,1,40,
3473.74,,Surface,9,Image 1,1,45,
2569.73,,Surface,9,Image 1,1,46,
3585.28,,Surface,9,Image 1,1,49,
1990.91,,Surface,9,Image 1,1,52,
3655.55,,Surface,9,Image 1,1,54,
2073.15,,Surface,9,Image 1,1,58,
2729.39,,Surface,9,Image 1,1,60,
2965.9,,Surface,9,Image 1,1,61,
1179.7,,Surface,9,Image 1,1,63,
3367.58,,Surface,9,Image 1,1,64,
4949.86,,Surface,9,Image 1,1,65,
2165.24,,Surface,9,Image 1,1,67,
3899.58,,Surface,9,Image 1,1,71,
1777.37,,Surface,9,Image 1,1,72,
2714.04,,Surface,9,Image 1,1,73,
1556.18,,Surface,9,Image 1,1,74,
2897.15,,Surface,9,Image 1,1,76,
2330.01,,Surface,9,Image 1,1,77,
2885.53,,Surface,9,Image 1,1,79,
1747.35,,Surface,9,Image 1,1,81,
3295.24,,Surface,9,Image 1,1,82,
2604.92,,Surface,9,Image 1,1,88,
507.023,,Surface,9,Image 1,1,89,
2539.82,,Surface,9,Image 1,1,91,
1196.49,,Surface,9,Image 1,1,93,
2010.17,,Surface,9,Image 1,1,97,
3371.59,,Surface,9,Image 1,1,100,
3552.43,,Surface,9,Image 1,1,101,
1898.67,,Surface,9,Image 1,1,102,
3503.54,,Surface,9,Image 1,1,103,
3074.05,,Surface,9,Image 1,1,106,
2369.16,,Surface,9,Image 1,1,107,
2073.06,,Surface,9,Image 1,1,110,
3007.6,,Surface,9,Image 1,1,111,
1680.27,,Surface,9,Image 1,1,112,
2545.87,,Surface,9,Image 1,1,113,
1484.9,,Surface,9,Image 1,1,118,
1583.18,,Surface,9,Image 1,1,119,
1452.62,,Surface,9,Image 1,1,120,
2678.15,,Surface,9,Image 1,1,122,
3415.91,,Surface,9,Image 1,1,123,
3019.54,,Surface,9,Image 1,1,124,
3288.48,,Surface,9,Image 1,1,128,
2372.09,,Surface,9,Image 1,1,134,
2528.1,,Surface,9,Image 1,1,136,
1494.31,,Surface,9,Image 1,1,137,
3058.32,,Surface,9,Image 1,1,138,
3515.33,,Surface,9,Image 1,1,139,
3169.95,,Surface,9,Image 1,1,140,
1529.06,,Surface,9,Image 1,1,141,
2122.78,,Surface,9,Image 1,1,143,
2126.84,,Surface,9,Image 1,1,146,
2007.42,,Surface,9,Image 1,1,150,
1585.26,,Surface,9,Image 1,1,154,
2697.48,,Surface,9,Image 1,1,155,
1599.18,,Surface,9,Image 1,1,156,
3125.83,,Surface,9,Image 1,1,159,
2451.99,,Surface,9,Image 1,1,161,
2502.71,,Surface,9,Image 1,1,164,
3495.24,,Surface,9,Image 1,1,165,
3248.24,,Surface,9,Image 1,1,167,
2813.02,,Surface,9,Image 1,1,171,
2996.75,,Surface,9,Image 1,1,172,
1910.24,,Surface,9,Image 1,1,173,
3339.66,,Surface,9,Image 1,1,174,
2130.36,,Surface,9,Image 1,1,177,
2123.47,,Surface,9,Image 1,1,180,
1298.14,,Surface,9,Image 1,1,181,
2940.78,,Surface,9,Image 1,1,190,
2192.07,,Surface,9,Image 1,1,192,
3408.14,,Surface,9,Image 1,1,193,
1747.59,,Surface,9,Image 1,1,195,
3750.13,,Surface,9,Image 1,1,199,
2336.06,,Surface,9,Image 1,1,200,
2643.06,,Surface,9,Image 1,1,201,
4930.01,,Surface,9,Image 1,1,203,
2298.82,,Surface,9,Image 1,1,208,
3114.26,,Surface,9,Image 1,1,209,
2661.15,,Surface,9,Image 1,1,210,
2713.9,,Surface,9,Image 1,1,213,
2790.98,,Surface,9,Image 1,1,214,
3900.9,,Surface,9,Image 1,1,215,
1927.86,,Surface,9,Image 1,1,216,
1486.8,,Surface,9,Image 1,1,217,
1955.55,,Surface,9,Image 1,1,218,
1847.39,,Surface,9,Image 1,1,219,
2671.84,,Surface,9,Image 1,1,221,
1607.41,,Surface,9,Image 1,1,225,
3086.51,,Surface,9,Image 1,1,227,
3441.75,,Surface,9,Image 1,1,228,
1485.1,,Surface,9,Image 1,1,230,
3572.04,,Surface,9,Image 1,1,233,
2939.6,,Surface,9,Image 1,1,234,
1567.74,,Surface,9,Image 1,1,236,
2246.89,,Surface,9,Image 1,1,237,
2812.39,,Surface,9,Image 1,1,238,
2821.91,,Surface,9,Image 1,1,239,
2137.67,,Surface,9,Image 1,1,241,
2429.37,,Surface,9,Image 1,1,243,
2225.24,,Surface,9,Image 1,1,245,
5201.83,,Surface,9,Image 1,1,249,
3606.84,,Surface,9,Image 1,1,250,
2471.62,,Surface,9,Image 1,1,251,
3654.49,,Surface,9,Image 1,1,253,
