
Intensity Median Ch=17 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1556,,Surface,17,Image 1,1,2,
1428,,Surface,17,Image 1,1,3,
1676,,Surface,17,Image 1,1,4,
1218,,Surface,17,Image 1,1,5,
1780,,Surface,17,Image 1,1,6,
1404,,Surface,17,Image 1,1,7,
910,,Surface,17,Image 1,1,8,
1092,,Surface,17,Image 1,1,10,
1188,,Surface,17,Image 1,1,11,
1732,,Surface,17,Image 1,1,12,
2452,,Surface,17,Image 1,1,13,
1908,,Surface,17,Image 1,1,18,
1188,,Surface,17,Image 1,1,19,
1310,,Surface,17,Image 1,1,21,
1268,,Surface,17,Image 1,1,22,
1138,,Surface,17,Image 1,1,24,
954,,Surface,17,Image 1,1,25,
1588,,Surface,17,Image 1,1,26,
1284,,Surface,17,Image 1,1,28,
1316,,Surface,17,Image 1,1,29,
1612,,Surface,17,Image 1,1,35,
2516,,Surface,17,Image 1,1,37,
1532,,Surface,17,Image 1,1,38,
1348,,Surface,17,Image 1,1,40,
1656,,Surface,17,Image 1,1,45,
1564,,Surface,17,Image 1,1,46,
1916,,Surface,17,Image 1,1,49,
1316,,Surface,17,Image 1,1,52,
2140,,Surface,17,Image 1,1,54,
1308,,Surface,17,Image 1,1,58,
1524,,Surface,17,Image 1,1,60,
1548,,Surface,17,Image 1,1,61,
681,,Surface,17,Image 1,1,63,
2092,,Surface,17,Image 1,1,64,
2824,,Surface,17,Image 1,1,65,
1356,,Surface,17,Image 1,1,67,
2372,,Surface,17,Image 1,1,71,
1242,,Surface,17,Image 1,1,72,
1476,,Surface,17,Image 1,1,73,
954,,Surface,17,Image 1,1,74,
1580,,Surface,17,Image 1,1,76,
1404,,Surface,17,Image 1,1,77,
1772,,Surface,17,Image 1,1,79,
1132,,Surface,17,Image 1,1,81,
1900,,Surface,17,Image 1,1,82,
1380,,Surface,17,Image 1,1,88,
137,,Surface,17,Image 1,1,89,
1460,,Surface,17,Image 1,1,91,
806,,Surface,17,Image 1,1,93,
1236,,Surface,17,Image 1,1,97,
