
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,ID,
237.632,µm,Surface,Image 1,1,4949,
136.077,µm,Surface,Image 1,1,4954,
78.8986,µm,Surface,Image 1,1,4956,
229.16,µm,Surface,Image 1,1,4957,
121.869,µm,Surface,Image 1,1,4962,
187.784,µm,Surface,Image 1,1,4963,
43.3045,µm,Surface,Image 1,1,4964,
20.0591,µm,Surface,Image 1,1,4965,
259.273,µm,Surface,Image 1,1,4966,
182.3,µm,Surface,Image 1,1,4967,
120.158,µm,Surface,Image 1,1,4970,
139.505,µm,Surface,Image 1,1,4971,
260.594,µm,Surface,Image 1,1,4972,
250.347,µm,Surface,Image 1,1,4974,
20.7945,µm,Surface,Image 1,1,4975,
140.988,µm,Surface,Image 1,1,4976,
242.996,µm,Surface,Image 1,1,4977,
70.7322,µm,Surface,Image 1,1,4978,
197.907,µm,Surface,Image 1,1,4980,
212.817,µm,Surface,Image 1,1,4984,
5.98723,µm,Surface,Image 1,1,4985,
314.675,µm,Surface,Image 1,1,4986,
260.981,µm,Surface,Image 1,1,4987,
104.809,µm,Surface,Image 1,1,4988,
132.13,µm,Surface,Image 1,1,4989,
237.523,µm,Surface,Image 1,1,4990,
210.181,µm,Surface,Image 1,1,4991,
37.3661,µm,Surface,Image 1,1,4999,
136.811,µm,Surface,Image 1,1,5000,
202.294,µm,Surface,Image 1,1,5003,
105.1,µm,Surface,Image 1,1,5004,
150.943,µm,Surface,Image 1,1,5005,
57.957,µm,Surface,Image 1,1,5009,
277.384,µm,Surface,Image 1,1,5011,
172.294,µm,Surface,Image 1,1,5013,
227.484,µm,Surface,Image 1,1,5015,
62.7766,µm,Surface,Image 1,1,5016,
17.2867,µm,Surface,Image 1,1,5017,
257.796,µm,Surface,Image 1,1,5018,
142.33,µm,Surface,Image 1,1,5019,
160.128,µm,Surface,Image 1,1,5020,
150.134,µm,Surface,Image 1,1,5022,
91.3567,µm,Surface,Image 1,1,5023,
325.16,µm,Surface,Image 1,1,5024,
228.976,µm,Surface,Image 1,1,5026,
66.4031,µm,Surface,Image 1,1,5028,
5.27758,µm,Surface,Image 1,1,5030,
277.055,µm,Surface,Image 1,1,5031,
228.297,µm,Surface,Image 1,1,5033,
227.631,µm,Surface,Image 1,1,5034,
42.1192,µm,Surface,Image 1,1,5035,
125.685,µm,Surface,Image 1,1,5036,
33.7912,µm,Surface,Image 1,1,5038,
13.8945,µm,Surface,Image 1,1,5045,
126.38,µm,Surface,Image 1,1,5048,
231.927,µm,Surface,Image 1,1,5049,
179.23,µm,Surface,Image 1,1,5057,
106.148,µm,Surface,Image 1,1,5058,
257.906,µm,Surface,Image 1,1,5059,
89.5882,µm,Surface,Image 1,1,5063,
261.954,µm,Surface,Image 1,1,5064,
130.004,µm,Surface,Image 1,1,5065,
216.023,µm,Surface,Image 1,1,5066,
16.9503,µm,Surface,Image 1,1,5067,
175.239,µm,Surface,Image 1,1,5068,
141.652,µm,Surface,Image 1,1,5069,
232.88,µm,Surface,Image 1,1,5072,
196.112,µm,Surface,Image 1,1,5074,
232.711,µm,Surface,Image 1,1,5076,
3.8126,µm,Surface,Image 1,1,5080,
67.9536,µm,Surface,Image 1,1,5084,
211.001,µm,Surface,Image 1,1,5085,
240.387,µm,Surface,Image 1,1,5091,
321.756,µm,Surface,Image 1,1,5092,
9.86829,µm,Surface,Image 1,1,5094,
228.186,µm,Surface,Image 1,1,5095,
210.962,µm,Surface,Image 1,1,5096,
310.834,µm,Surface,Image 1,1,5097,
265.965,µm,Surface,Image 1,1,5098,
254.517,µm,Surface,Image 1,1,5100,
30.1959,µm,Surface,Image 1,1,5101,
264.639,µm,Surface,Image 1,1,5102,
240.693,µm,Surface,Image 1,1,5103,
310.204,µm,Surface,Image 1,1,5104,
300.295,µm,Surface,Image 1,1,5105,
3.5324,µm,Surface,Image 1,1,5107,
236.592,µm,Surface,Image 1,1,5111,
148.283,µm,Surface,Image 1,1,5113,
250.431,µm,Surface,Image 1,1,5114,
190.617,µm,Surface,Image 1,1,5116,
269.422,µm,Surface,Image 1,1,5119,
321.473,µm,Surface,Image 1,1,5120,
76.6973,µm,Surface,Image 1,1,5121,
202.737,µm,Surface,Image 1,1,5122,
219.49,µm,Surface,Image 1,1,5123,
288.004,µm,Surface,Image 1,1,5126,
319.275,µm,Surface,Image 1,1,5129,
198.036,µm,Surface,Image 1,1,5131,
106.515,µm,Surface,Image 1,1,5134,
89.4109,µm,Surface,Image 1,1,5135,
29.8898,µm,Surface,Image 1,1,5136,
165.909,µm,Surface,Image 1,1,5139,
313.588,µm,Surface,Image 1,1,5142,
240.98,µm,Surface,Image 1,1,5143,
151.309,µm,Surface,Image 1,1,5144,
7.91405,µm,Surface,Image 1,1,5145,
61.0692,µm,Surface,Image 1,1,5149,
250.512,µm,Surface,Image 1,1,5150,
285.627,µm,Surface,Image 1,1,5152,
24.96,µm,Surface,Image 1,1,5154,
176.999,µm,Surface,Image 1,1,5156,
91.4377,µm,Surface,Image 1,1,5163,
31.3372,µm,Surface,Image 1,1,5164,
189.334,µm,Surface,Image 1,1,5166,
265.753,µm,Surface,Image 1,1,5167,
21.7588,µm,Surface,Image 1,1,5172,
166.492,µm,Surface,Image 1,1,5176,
16.2816,µm,Surface,Image 1,1,5179,
249.494,µm,Surface,Image 1,1,5181,
180.714,µm,Surface,Image 1,1,5184,
259.13,µm,Surface,Image 1,1,5186,
71.0804,µm,Surface,Image 1,1,5187,
258.062,µm,Surface,Image 1,1,5188,
25.77,µm,Surface,Image 1,1,5194,
254.213,µm,Surface,Image 1,1,5197,
126.774,µm,Surface,Image 1,1,5198,
146.126,µm,Surface,Image 1,1,5199,
242.963,µm,Surface,Image 1,1,5202,
277.882,µm,Surface,Image 1,1,5205,
35.88,µm,Surface,Image 1,1,5206,
10.6644,µm,Surface,Image 1,1,5207,
302.079,µm,Surface,Image 1,1,5208,
248.505,µm,Surface,Image 1,1,5211,
129.302,µm,Surface,Image 1,1,5212,
190.738,µm,Surface,Image 1,1,5215,
16.5916,µm,Surface,Image 1,1,5216,
179.473,µm,Surface,Image 1,1,5219,
40.169,µm,Surface,Image 1,1,5221,
21.0227,µm,Surface,Image 1,1,5222,
125.775,µm,Surface,Image 1,1,5223,
30.8369,µm,Surface,Image 1,1,5225,
105.209,µm,Surface,Image 1,1,5228,
74.1826,µm,Surface,Image 1,1,5229,
193.219,µm,Surface,Image 1,1,5230,
296.627,µm,Surface,Image 1,1,5231,
167.432,µm,Surface,Image 1,1,5232,
313.57,µm,Surface,Image 1,1,5233,
115.256,µm,Surface,Image 1,1,5234,
263.019,µm,Surface,Image 1,1,5235,
58.1512,µm,Surface,Image 1,1,5236,
309.128,µm,Surface,Image 1,1,5238,
240.177,µm,Surface,Image 1,1,5253,
45.8481,µm,Surface,Image 1,1,5256,
260.623,µm,Surface,Image 1,1,5259,
230.336,µm,Surface,Image 1,1,5262,
166.595,µm,Surface,Image 1,1,5263,
136.11,µm,Surface,Image 1,1,5264,
110.357,µm,Surface,Image 1,1,5265,
146.956,µm,Surface,Image 1,1,5266,
290.305,µm,Surface,Image 1,1,5267,
322.255,µm,Surface,Image 1,1,5269,
173.88,µm,Surface,Image 1,1,5274,
96.4955,µm,Surface,Image 1,1,5275,
44.251,µm,Surface,Image 1,1,5277,
65.6087,µm,Surface,Image 1,1,5279,
295.296,µm,Surface,Image 1,1,5286,
301.4,µm,Surface,Image 1,1,5287,
266.573,µm,Surface,Image 1,1,5290,
263.426,µm,Surface,Image 1,1,5292,
69.3644,µm,Surface,Image 1,1,5299,
33.3018,µm,Surface,Image 1,1,5301,
149.465,µm,Surface,Image 1,1,5302,
202.534,µm,Surface,Image 1,1,5304,
44.8479,µm,Surface,Image 1,1,5309,
139.454,µm,Surface,Image 1,1,5310,
232.109,µm,Surface,Image 1,1,5313,
284.626,µm,Surface,Image 1,1,5318,
59.8436,µm,Surface,Image 1,1,5319,
275.678,µm,Surface,Image 1,1,5321,
287.212,µm,Surface,Image 1,1,5323,
77.2399,µm,Surface,Image 1,1,5324,
149.156,µm,Surface,Image 1,1,5325,
37.3852,µm,Surface,Image 1,1,5326,
7.51777,µm,Surface,Image 1,1,5328,
97.005,µm,Surface,Image 1,1,5330,
101.582,µm,Surface,Image 1,1,5331,
241.966,µm,Surface,Image 1,1,5332,
38.3102,µm,Surface,Image 1,1,5333,
158.893,µm,Surface,Image 1,1,5334,
289.033,µm,Surface,Image 1,1,5335,
44.7798,µm,Surface,Image 1,1,5336,
8.21719,µm,Surface,Image 1,1,5338,
126.571,µm,Surface,Image 1,1,5339,
114.13,µm,Surface,Image 1,1,5340,
74.5069,µm,Surface,Image 1,1,5342,
45.5748,µm,Surface,Image 1,1,5344,
303.476,µm,Surface,Image 1,1,5345,
262.71,µm,Surface,Image 1,1,5347,
85.8255,µm,Surface,Image 1,1,5349,
118.247,µm,Surface,Image 1,1,5352,
137.843,µm,Surface,Image 1,1,5353,
169.944,µm,Surface,Image 1,1,5354,
221.925,µm,Surface,Image 1,1,5355,
67.3959,µm,Surface,Image 1,1,5356,
31.8538,µm,Surface,Image 1,1,5358,
206.064,µm,Surface,Image 1,1,5360,
97.4039,µm,Surface,Image 1,1,5362,
272.97,µm,Surface,Image 1,1,5363,
208.608,µm,Surface,Image 1,1,5364,
303.741,µm,Surface,Image 1,1,5371,
193.4,µm,Surface,Image 1,1,5374,
107.025,µm,Surface,Image 1,1,5376,
231.858,µm,Surface,Image 1,1,5377,
283.597,µm,Surface,Image 1,1,5381,
236.6,µm,Surface,Image 1,1,5384,
96.1021,µm,Surface,Image 1,1,5388,
116.15,µm,Surface,Image 1,1,5389,
89.3041,µm,Surface,Image 1,1,5390,
103.646,µm,Surface,Image 1,1,5391,
208.63,µm,Surface,Image 1,1,5394,
274.628,µm,Surface,Image 1,1,5395,
64.2167,µm,Surface,Image 1,1,5397,
83.8864,µm,Surface,Image 1,1,5401,
240.558,µm,Surface,Image 1,1,5403,
171.348,µm,Surface,Image 1,1,5407,
248.241,µm,Surface,Image 1,1,5408,
226.749,µm,Surface,Image 1,1,5409,
198.283,µm,Surface,Image 1,1,5416,
43.2844,µm,Surface,Image 1,1,5417,
45.7531,µm,Surface,Image 1,1,5421,
19.0218,µm,Surface,Image 1,1,5423,
172.931,µm,Surface,Image 1,1,5424,
147.255,µm,Surface,Image 1,1,5425,
59.194,µm,Surface,Image 1,1,5428,
219.529,µm,Surface,Image 1,1,5429,
65.4083,µm,Surface,Image 1,1,5430,
93.4845,µm,Surface,Image 1,1,5432,
44.9902,µm,Surface,Image 1,1,5434,
306.441,µm,Surface,Image 1,1,5435,
246.111,µm,Surface,Image 1,1,5436,
30.5504,µm,Surface,Image 1,1,5437,
38.8176,µm,Surface,Image 1,1,5438,
2.21776,µm,Surface,Image 1,1,5441,
261.679,µm,Surface,Image 1,1,5444,
275.189,µm,Surface,Image 1,1,5446,
135.376,µm,Surface,Image 1,1,5449,
78.07,µm,Surface,Image 1,1,5453,
22.1705,µm,Surface,Image 1,1,5455,
163.773,µm,Surface,Image 1,1,5456,
151.272,µm,Surface,Image 1,1,5458,
34.1004,µm,Surface,Image 1,1,5462,
109.42,µm,Surface,Image 1,1,5465,
34.1805,µm,Surface,Image 1,1,5466,
110.929,µm,Surface,Image 1,1,5467,
49.8547,µm,Surface,Image 1,1,5468,
28.5333,µm,Surface,Image 1,1,5469,
19.3886,µm,Surface,Image 1,1,5472,
6.2588,µm,Surface,Image 1,1,5474,
290.614,µm,Surface,Image 1,1,5475,
125.555,µm,Surface,Image 1,1,5480,
263.936,µm,Surface,Image 1,1,5483,
57.1294,µm,Surface,Image 1,1,5485,
256.061,µm,Surface,Image 1,1,5486,
134.888,µm,Surface,Image 1,1,5487,
251.7,µm,Surface,Image 1,1,5491,
14.9723,µm,Surface,Image 1,1,5493,
66.8509,µm,Surface,Image 1,1,5496,
187.583,µm,Surface,Image 1,1,5497,
177.13,µm,Surface,Image 1,1,5498,
217.737,µm,Surface,Image 1,1,5499,
69.705,µm,Surface,Image 1,1,5500,
159.225,µm,Surface,Image 1,1,5501,
181.325,µm,Surface,Image 1,1,5502,
12.2103,µm,Surface,Image 1,1,5503,
235.262,µm,Surface,Image 1,1,5504,
290.258,µm,Surface,Image 1,1,5505,
173.587,µm,Surface,Image 1,1,5506,
86.3077,µm,Surface,Image 1,1,5510,
67.0442,µm,Surface,Image 1,1,5512,
24.8792,µm,Surface,Image 1,1,5513,
169.997,µm,Surface,Image 1,1,5517,
142.246,µm,Surface,Image 1,1,5524,
266.911,µm,Surface,Image 1,1,5525,
186.397,µm,Surface,Image 1,1,5528,
216.042,µm,Surface,Image 1,1,5529,
301.352,µm,Surface,Image 1,1,5531,
90.0961,µm,Surface,Image 1,1,5536,
227.568,µm,Surface,Image 1,1,5537,
230.292,µm,Surface,Image 1,1,5538,
127.42,µm,Surface,Image 1,1,5539,
274.465,µm,Surface,Image 1,1,5541,
66.1269,µm,Surface,Image 1,1,5545,
32.3869,µm,Surface,Image 1,1,5546,
284.673,µm,Surface,Image 1,1,5550,
104.916,µm,Surface,Image 1,1,5552,
73.2469,µm,Surface,Image 1,1,5553,
119.511,µm,Surface,Image 1,1,5554,
225.332,µm,Surface,Image 1,1,5558,
19.0462,µm,Surface,Image 1,1,5560,
226.032,µm,Surface,Image 1,1,5561,
216.227,µm,Surface,Image 1,1,5564,
154.107,µm,Surface,Image 1,1,5568,
62.1451,µm,Surface,Image 1,1,5569,
233.529,µm,Surface,Image 1,1,5570,
311.897,µm,Surface,Image 1,1,5572,
12.928,µm,Surface,Image 1,1,5574,
4.98554,µm,Surface,Image 1,1,5575,
31.4412,µm,Surface,Image 1,1,5576,
17.3331,µm,Surface,Image 1,1,5577,
178.116,µm,Surface,Image 1,1,5579,
181.819,µm,Surface,Image 1,1,5581,
130.272,µm,Surface,Image 1,1,5585,
180.124,µm,Surface,Image 1,1,5588,
24.1211,µm,Surface,Image 1,1,5594,
112.984,µm,Surface,Image 1,1,5595,
96.805,µm,Surface,Image 1,1,5598,
94.3057,µm,Surface,Image 1,1,5602,
58.4774,µm,Surface,Image 1,1,5603,
65.5835,µm,Surface,Image 1,1,5604,
276.826,µm,Surface,Image 1,1,5606,
282.308,µm,Surface,Image 1,1,5608,
67.8841,µm,Surface,Image 1,1,5611,
146.952,µm,Surface,Image 1,1,5612,
33.9725,µm,Surface,Image 1,1,5613,
250,µm,Surface,Image 1,1,5615,
156.707,µm,Surface,Image 1,1,5618,
139.78,µm,Surface,Image 1,1,5619,
226.587,µm,Surface,Image 1,1,5620,
163.777,µm,Surface,Image 1,1,5623,
171.714,µm,Surface,Image 1,1,5624,
225.22,µm,Surface,Image 1,1,5625,
140.471,µm,Surface,Image 1,1,5627,
295.174,µm,Surface,Image 1,1,5629,
8.21195,µm,Surface,Image 1,1,5630,
115.873,µm,Surface,Image 1,1,5633,
164.414,µm,Surface,Image 1,1,5634,
134.528,µm,Surface,Image 1,1,5635,
90.5884,µm,Surface,Image 1,1,5637,
85.3827,µm,Surface,Image 1,1,5640,
281.767,µm,Surface,Image 1,1,5643,
109.206,µm,Surface,Image 1,1,5645,
271.363,µm,Surface,Image 1,1,5646,
76.017,µm,Surface,Image 1,1,5647,
260.479,µm,Surface,Image 1,1,5650,
87.317,µm,Surface,Image 1,1,5651,
113.893,µm,Surface,Image 1,1,5653,
164.642,µm,Surface,Image 1,1,5654,
81.457,µm,Surface,Image 1,1,5655,
299.343,µm,Surface,Image 1,1,5656,
20.1339,µm,Surface,Image 1,1,5657,
184.906,µm,Surface,Image 1,1,5658,
281.878,µm,Surface,Image 1,1,5659,
235.725,µm,Surface,Image 1,1,5660,
167.942,µm,Surface,Image 1,1,5661,
271.18,µm,Surface,Image 1,1,5662,
156.36,µm,Surface,Image 1,1,5663,
57.9007,µm,Surface,Image 1,1,5664,
109.037,µm,Surface,Image 1,1,5665,
302.428,µm,Surface,Image 1,1,5667,
165.204,µm,Surface,Image 1,1,5669,
277.801,µm,Surface,Image 1,1,5672,
203.936,µm,Surface,Image 1,1,5675,
55.3224,µm,Surface,Image 1,1,5677,
108.49,µm,Surface,Image 1,1,5678,
45.2232,µm,Surface,Image 1,1,5680,
15.8272,µm,Surface,Image 1,1,5683,
199.411,µm,Surface,Image 1,1,5688,
222.055,µm,Surface,Image 1,1,5689,
253.423,µm,Surface,Image 1,1,5691,
252.299,µm,Surface,Image 1,1,5694,
5.71283,µm,Surface,Image 1,1,5700,
277.584,µm,Surface,Image 1,1,5703,
105.112,µm,Surface,Image 1,1,5705,
187.114,µm,Surface,Image 1,1,5707,
40.7998,µm,Surface,Image 1,1,5708,
37.5216,µm,Surface,Image 1,1,5709,
96.6405,µm,Surface,Image 1,1,5711,
134.317,µm,Surface,Image 1,1,5712,
233.609,µm,Surface,Image 1,1,5716,
267.066,µm,Surface,Image 1,1,5717,
114.992,µm,Surface,Image 1,1,5718,
20.4902,µm,Surface,Image 1,1,5722,
205.868,µm,Surface,Image 1,1,5723,
146.613,µm,Surface,Image 1,1,5724,
180.65,µm,Surface,Image 1,1,5726,
254.699,µm,Surface,Image 1,1,5727,
218.131,µm,Surface,Image 1,1,5728,
211.368,µm,Surface,Image 1,1,5729,
130.111,µm,Surface,Image 1,1,5731,
286.698,µm,Surface,Image 1,1,5732,
83.2169,µm,Surface,Image 1,1,5733,
190.369,µm,Surface,Image 1,1,5735,
104.804,µm,Surface,Image 1,1,5738,
297.969,µm,Surface,Image 1,1,5746,
180.546,µm,Surface,Image 1,1,5753,
139.54,µm,Surface,Image 1,1,5756,
216.672,µm,Surface,Image 1,1,5760,
269.305,µm,Surface,Image 1,1,5761,
147.781,µm,Surface,Image 1,1,5762,
118.427,µm,Surface,Image 1,1,5763,
183.941,µm,Surface,Image 1,1,5764,
36.9829,µm,Surface,Image 1,1,5765,
280.038,µm,Surface,Image 1,1,5766,
242.865,µm,Surface,Image 1,1,5769,
126.795,µm,Surface,Image 1,1,5770,
193.301,µm,Surface,Image 1,1,5771,
53.2638,µm,Surface,Image 1,1,5772,
27.4461,µm,Surface,Image 1,1,5773,
284.763,µm,Surface,Image 1,1,5775,
32.2574,µm,Surface,Image 1,1,5776,
67.7942,µm,Surface,Image 1,1,5778,
78.7723,µm,Surface,Image 1,1,5780,
259.325,µm,Surface,Image 1,1,5781,
205.501,µm,Surface,Image 1,1,5785,
229.203,µm,Surface,Image 1,1,5788,
108.773,µm,Surface,Image 1,1,5789,
254.957,µm,Surface,Image 1,1,5792,
19.6159,µm,Surface,Image 1,1,5793,
196.351,µm,Surface,Image 1,1,5794,
75.8433,µm,Surface,Image 1,1,5795,
165.878,µm,Surface,Image 1,1,5797,
164.693,µm,Surface,Image 1,1,5802,
119.658,µm,Surface,Image 1,1,5803,
13.0527,µm,Surface,Image 1,1,5805,
189.09,µm,Surface,Image 1,1,5806,
271.742,µm,Surface,Image 1,1,5810,
171.603,µm,Surface,Image 1,1,5813,
150.691,µm,Surface,Image 1,1,5814,
278.596,µm,Surface,Image 1,1,5818,
69.8951,µm,Surface,Image 1,1,5821,
68.1004,µm,Surface,Image 1,1,5822,
163.431,µm,Surface,Image 1,1,5826,
143.431,µm,Surface,Image 1,1,5827,
96.5548,µm,Surface,Image 1,1,5828,
221.339,µm,Surface,Image 1,1,5829,
150.397,µm,Surface,Image 1,1,5831,
211.961,µm,Surface,Image 1,1,5832,
241.162,µm,Surface,Image 1,1,5833,
36.9988,µm,Surface,Image 1,1,5834,
284.386,µm,Surface,Image 1,1,5838,
285.813,µm,Surface,Image 1,1,5840,
159.208,µm,Surface,Image 1,1,5841,
141.175,µm,Surface,Image 1,1,5842,
207.014,µm,Surface,Image 1,1,5843,
274.762,µm,Surface,Image 1,1,5845,
96.716,µm,Surface,Image 1,1,5847,
278.636,µm,Surface,Image 1,1,5848,
275.723,µm,Surface,Image 1,1,5849,
70.9039,µm,Surface,Image 1,1,5857,
148.771,µm,Surface,Image 1,1,5858,
217.756,µm,Surface,Image 1,1,5859,
247.763,µm,Surface,Image 1,1,5864,
227.401,µm,Surface,Image 1,1,5865,
176.363,µm,Surface,Image 1,1,5866,
115.196,µm,Surface,Image 1,1,5867,
170.557,µm,Surface,Image 1,1,5868,
52.353,µm,Surface,Image 1,1,5869,
201.188,µm,Surface,Image 1,1,5870,
273.259,µm,Surface,Image 1,1,5871,
197.535,µm,Surface,Image 1,1,5872,
40.5727,µm,Surface,Image 1,1,5873,
260.428,µm,Surface,Image 1,1,5874,
51.076,µm,Surface,Image 1,1,5875,
20.2045,µm,Surface,Image 1,1,5876,
167.715,µm,Surface,Image 1,1,5878,
166.972,µm,Surface,Image 1,1,5880,
222.831,µm,Surface,Image 1,1,5884,
59.4193,µm,Surface,Image 1,1,5885,
256.152,µm,Surface,Image 1,1,5886,
92.9342,µm,Surface,Image 1,1,5887,
192.724,µm,Surface,Image 1,1,5890,
110.205,µm,Surface,Image 1,1,5893,
182.109,µm,Surface,Image 1,1,5895,
95.2874,µm,Surface,Image 1,1,5898,
179.452,µm,Surface,Image 1,1,5899,
287.822,µm,Surface,Image 1,1,5901,
138.133,µm,Surface,Image 1,1,5902,
198.145,µm,Surface,Image 1,1,5904,
117.168,µm,Surface,Image 1,1,5905,
42.1876,µm,Surface,Image 1,1,5906,
50.0276,µm,Surface,Image 1,1,5907,
171.022,µm,Surface,Image 1,1,5909,
32.2521,µm,Surface,Image 1,1,5910,
31.302,µm,Surface,Image 1,1,5914,
150.478,µm,Surface,Image 1,1,5917,
273.706,µm,Surface,Image 1,1,5918,
183.356,µm,Surface,Image 1,1,5920,
77.6758,µm,Surface,Image 1,1,5923,
61.3135,µm,Surface,Image 1,1,5937,
168.474,µm,Surface,Image 1,1,5938,
197.854,µm,Surface,Image 1,1,5939,
122.614,µm,Surface,Image 1,1,5941,
231.21,µm,Surface,Image 1,1,5944,
275.687,µm,Surface,Image 1,1,5945,
255.935,µm,Surface,Image 1,1,5950,
47.7133,µm,Surface,Image 1,1,5953,
191.806,µm,Surface,Image 1,1,5955,
173.208,µm,Surface,Image 1,1,5956,
138.123,µm,Surface,Image 1,1,5957,
27.76,µm,Surface,Image 1,1,5959,
190.688,µm,Surface,Image 1,1,5961,
19.1464,µm,Surface,Image 1,1,5962,
246.652,µm,Surface,Image 1,1,5966,
6.97118,µm,Surface,Image 1,1,5967,
32.849,µm,Surface,Image 1,1,5970,
247.601,µm,Surface,Image 1,1,5974,
146.28,µm,Surface,Image 1,1,5975,
131.307,µm,Surface,Image 1,1,5980,
213.083,µm,Surface,Image 1,1,5982,
139.573,µm,Surface,Image 1,1,5983,
117.043,µm,Surface,Image 1,1,5984,
109.626,µm,Surface,Image 1,1,5985,
149.604,µm,Surface,Image 1,1,5987,
213.35,µm,Surface,Image 1,1,5990,
102.769,µm,Surface,Image 1,1,5991,
224.619,µm,Surface,Image 1,1,5992,
185.689,µm,Surface,Image 1,1,5993,
150.148,µm,Surface,Image 1,1,5994,
92.6191,µm,Surface,Image 1,1,5995,
204.921,µm,Surface,Image 1,1,5997,
27.5347,µm,Surface,Image 1,1,5998,
127.543,µm,Surface,Image 1,1,5999,
50.9339,µm,Surface,Image 1,1,6002,
80.1166,µm,Surface,Image 1,1,6003,
46.7332,µm,Surface,Image 1,1,6009,
195.797,µm,Surface,Image 1,1,6013,
96.7937,µm,Surface,Image 1,1,6014,
94.0538,µm,Surface,Image 1,1,6015,
55.9481,µm,Surface,Image 1,1,6017,
36.0186,µm,Surface,Image 1,1,6019,
160.096,µm,Surface,Image 1,1,6021,
225.771,µm,Surface,Image 1,1,6022,
284.293,µm,Surface,Image 1,1,6025,
265.626,µm,Surface,Image 1,1,6026,
74.5435,µm,Surface,Image 1,1,6030,
98.649,µm,Surface,Image 1,1,6032,
82.0987,µm,Surface,Image 1,1,6034,
38.3268,µm,Surface,Image 1,1,6035,
170.835,µm,Surface,Image 1,1,6044,
102.579,µm,Surface,Image 1,1,6045,
167.396,µm,Surface,Image 1,1,6046,
201.961,µm,Surface,Image 1,1,6047,
150.422,µm,Surface,Image 1,1,6048,
12.6894,µm,Surface,Image 1,1,6049,
70.9235,µm,Surface,Image 1,1,6050,
175.117,µm,Surface,Image 1,1,6052,
71.079,µm,Surface,Image 1,1,6053,
9.42123,µm,Surface,Image 1,1,6054,
43.5574,µm,Surface,Image 1,1,6057,
80.0304,µm,Surface,Image 1,1,6059,
188.694,µm,Surface,Image 1,1,6061,
138.247,µm,Surface,Image 1,1,6064,
86.339,µm,Surface,Image 1,1,6066,
263.599,µm,Surface,Image 1,1,6067,
143.732,µm,Surface,Image 1,1,6069,
26.1747,µm,Surface,Image 1,1,6070,
156.068,µm,Surface,Image 1,1,6073,
123.255,µm,Surface,Image 1,1,6074,
155.552,µm,Surface,Image 1,1,6076,
174.245,µm,Surface,Image 1,1,6077,
191.287,µm,Surface,Image 1,1,6078,
31.809,µm,Surface,Image 1,1,6080,
281.724,µm,Surface,Image 1,1,6081,
217.31,µm,Surface,Image 1,1,6082,
147.649,µm,Surface,Image 1,1,6084,
68.3048,µm,Surface,Image 1,1,6087,
79.7912,µm,Surface,Image 1,1,6088,
41.3969,µm,Surface,Image 1,1,6089,
154.555,µm,Surface,Image 1,1,6090,
95.6054,µm,Surface,Image 1,1,6092,
207.711,µm,Surface,Image 1,1,6095,
56.4168,µm,Surface,Image 1,1,6096,
264.041,µm,Surface,Image 1,1,6097,
122.753,µm,Surface,Image 1,1,6100,
198.627,µm,Surface,Image 1,1,6102,
196.553,µm,Surface,Image 1,1,6105,
194.583,µm,Surface,Image 1,1,6109,
39.2778,µm,Surface,Image 1,1,6110,
13.3578,µm,Surface,Image 1,1,6112,
233.62,µm,Surface,Image 1,1,6113,
19.2103,µm,Surface,Image 1,1,6114,
119.339,µm,Surface,Image 1,1,6115,
136.008,µm,Surface,Image 1,1,6117,
233.797,µm,Surface,Image 1,1,6118,
150.637,µm,Surface,Image 1,1,6120,
30.5324,µm,Surface,Image 1,1,6121,
116.694,µm,Surface,Image 1,1,6122,
212.585,µm,Surface,Image 1,1,6123,
265.961,µm,Surface,Image 1,1,6130,
79.3493,µm,Surface,Image 1,1,6134,
249.844,µm,Surface,Image 1,1,6136,
5.003,µm,Surface,Image 1,1,6138,
264.697,µm,Surface,Image 1,1,6143,
137.679,µm,Surface,Image 1,1,6147,
247.945,µm,Surface,Image 1,1,6155,
105.676,µm,Surface,Image 1,1,6159,
278.398,µm,Surface,Image 1,1,6162,
91.0717,µm,Surface,Image 1,1,6164,
151.285,µm,Surface,Image 1,1,6165,
245.589,µm,Surface,Image 1,1,6168,
181.802,µm,Surface,Image 1,1,6169,
195.067,µm,Surface,Image 1,1,6175,
184.012,µm,Surface,Image 1,1,6178,
225.994,µm,Surface,Image 1,1,6181,
244.529,µm,Surface,Image 1,1,6182,
258.852,µm,Surface,Image 1,1,6183,
241.444,µm,Surface,Image 1,1,6184,
193.874,µm,Surface,Image 1,1,6185,
226.314,µm,Surface,Image 1,1,6186,
13.9047,µm,Surface,Image 1,1,6198,
179.434,µm,Surface,Image 1,1,6199,
100.56,µm,Surface,Image 1,1,6200,
64.8279,µm,Surface,Image 1,1,6201,
248.256,µm,Surface,Image 1,1,6203,
165.8,µm,Surface,Image 1,1,6204,
145.73,µm,Surface,Image 1,1,6205,
162.192,µm,Surface,Image 1,1,6206,
213.789,µm,Surface,Image 1,1,6208,
215.36,µm,Surface,Image 1,1,6210,
276.417,µm,Surface,Image 1,1,6213,
270.442,µm,Surface,Image 1,1,6215,
114.764,µm,Surface,Image 1,1,6216,
267.95,µm,Surface,Image 1,1,6217,
168.176,µm,Surface,Image 1,1,6218,
262.062,µm,Surface,Image 1,1,6219,
19.5518,µm,Surface,Image 1,1,6221,
