
Intensity StdDev Ch=25 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2544.76,,Surface,25,Image 1,1,2,
1662.05,,Surface,25,Image 1,1,3,
1702.45,,Surface,25,Image 1,1,4,
988.201,,Surface,25,Image 1,1,5,
2144.69,,Surface,25,Image 1,1,6,
1587.74,,Surface,25,Image 1,1,7,
738.592,,Surface,25,Image 1,1,8,
1184.75,,Surface,25,Image 1,1,10,
1213.25,,Surface,25,Image 1,1,11,
2119.12,,Surface,25,Image 1,1,12,
2165.38,,Surface,25,Image 1,1,13,
2194.58,,Surface,25,Image 1,1,18,
1035.19,,Surface,25,Image 1,1,19,
1098.3,,Surface,25,Image 1,1,21,
1224.19,,Surface,25,Image 1,1,22,
1013.26,,Surface,25,Image 1,1,24,
770.579,,Surface,25,Image 1,1,25,
1725.01,,Surface,25,Image 1,1,26,
1230.58,,Surface,25,Image 1,1,28,
1473.73,,Surface,25,Image 1,1,29,
2146.96,,Surface,25,Image 1,1,35,
1985.56,,Surface,25,Image 1,1,37,
1671.63,,Surface,25,Image 1,1,38,
1486.79,,Surface,25,Image 1,1,40,
2296.31,,Surface,25,Image 1,1,45,
1509.96,,Surface,25,Image 1,1,46,
2052.45,,Surface,25,Image 1,1,49,
1188.86,,Surface,25,Image 1,1,52,
2076.83,,Surface,25,Image 1,1,54,
1288.12,,Surface,25,Image 1,1,58,
1648.94,,Surface,25,Image 1,1,60,
1747.66,,Surface,25,Image 1,1,61,
574.842,,Surface,25,Image 1,1,63,
1773.2,,Surface,25,Image 1,1,64,
2857.01,,Surface,25,Image 1,1,65,
1243.78,,Surface,25,Image 1,1,67,
1965.97,,Surface,25,Image 1,1,71,
928.122,,Surface,25,Image 1,1,72,
1745.77,,Surface,25,Image 1,1,73,
913.676,,Surface,25,Image 1,1,74,
1741.24,,Surface,25,Image 1,1,76,
1396.07,,Surface,25,Image 1,1,77,
1602.18,,Surface,25,Image 1,1,79,
1043.09,,Surface,25,Image 1,1,81,
1968.95,,Surface,25,Image 1,1,82,
1587.57,,Surface,25,Image 1,1,88,
322.183,,Surface,25,Image 1,1,89,
1532.99,,Surface,25,Image 1,1,91,
837.314,,Surface,25,Image 1,1,93,
1175.43,,Surface,25,Image 1,1,97,
1841.53,,Surface,25,Image 1,1,100,
2365.41,,Surface,25,Image 1,1,101,
1059.9,,Surface,25,Image 1,1,102,
1946.23,,Surface,25,Image 1,1,103,
1692.24,,Surface,25,Image 1,1,106,
1431.97,,Surface,25,Image 1,1,107,
1189.49,,Surface,25,Image 1,1,110,
1667.17,,Surface,25,Image 1,1,111,
939.622,,Surface,25,Image 1,1,112,
1548.01,,Surface,25,Image 1,1,113,
872.469,,Surface,25,Image 1,1,118,
888.035,,Surface,25,Image 1,1,119,
883.659,,Surface,25,Image 1,1,120,
1569.78,,Surface,25,Image 1,1,122,
1963.05,,Surface,25,Image 1,1,123,
1541.89,,Surface,25,Image 1,1,124,
1892.17,,Surface,25,Image 1,1,128,
1387.43,,Surface,25,Image 1,1,134,
1480.08,,Surface,25,Image 1,1,136,
811.886,,Surface,25,Image 1,1,137,
1708.98,,Surface,25,Image 1,1,138,
2076.85,,Surface,25,Image 1,1,139,
1791.28,,Surface,25,Image 1,1,140,
828.755,,Surface,25,Image 1,1,141,
1060.68,,Surface,25,Image 1,1,143,
1211.94,,Surface,25,Image 1,1,146,
1242.9,,Surface,25,Image 1,1,150,
769.329,,Surface,25,Image 1,1,154,
1427.1,,Surface,25,Image 1,1,155,
887.011,,Surface,25,Image 1,1,156,
1728.57,,Surface,25,Image 1,1,159,
1603.01,,Surface,25,Image 1,1,161,
1365.71,,Surface,25,Image 1,1,164,
2032.25,,Surface,25,Image 1,1,165,
1782.92,,Surface,25,Image 1,1,167,
1645.04,,Surface,25,Image 1,1,171,
1642.96,,Surface,25,Image 1,1,172,
1169.34,,Surface,25,Image 1,1,173,
2341.25,,Surface,25,Image 1,1,174,
1269.56,,Surface,25,Image 1,1,177,
1299.32,,Surface,25,Image 1,1,180,
776.51,,Surface,25,Image 1,1,181,
1770.24,,Surface,25,Image 1,1,190,
1329.54,,Surface,25,Image 1,1,192,
1839.38,,Surface,25,Image 1,1,193,
948.346,,Surface,25,Image 1,1,195,
2311.46,,Surface,25,Image 1,1,199,
1393.76,,Surface,25,Image 1,1,200,
1389.21,,Surface,25,Image 1,1,201,
3133.31,,Surface,25,Image 1,1,203,
1402.68,,Surface,25,Image 1,1,208,
2045.38,,Surface,25,Image 1,1,209,
1651.13,,Surface,25,Image 1,1,210,
1700.57,,Surface,25,Image 1,1,213,
1601.55,,Surface,25,Image 1,1,214,
2510.7,,Surface,25,Image 1,1,215,
1198.58,,Surface,25,Image 1,1,216,
884.204,,Surface,25,Image 1,1,217,
1041.17,,Surface,25,Image 1,1,218,
1127.82,,Surface,25,Image 1,1,219,
1538,,Surface,25,Image 1,1,221,
964.673,,Surface,25,Image 1,1,225,
1888.84,,Surface,25,Image 1,1,227,
1765.33,,Surface,25,Image 1,1,228,
973.7,,Surface,25,Image 1,1,230,
1908.49,,Surface,25,Image 1,1,233,
1616.08,,Surface,25,Image 1,1,234,
820.281,,Surface,25,Image 1,1,236,
1263.76,,Surface,25,Image 1,1,237,
1674.25,,Surface,25,Image 1,1,238,
1645.26,,Surface,25,Image 1,1,239,
1360.61,,Surface,25,Image 1,1,241,
1412.9,,Surface,25,Image 1,1,243,
1275.8,,Surface,25,Image 1,1,245,
3165.23,,Surface,25,Image 1,1,249,
2224.77,,Surface,25,Image 1,1,250,
1478.96,,Surface,25,Image 1,1,251,
2515.3,,Surface,25,Image 1,1,253,
2176.38,,Surface,25,Image 1,1,262,
1414.4,,Surface,25,Image 1,1,263,
1565.58,,Surface,25,Image 1,1,265,
1412.61,,Surface,25,Image 1,1,266,
1793.39,,Surface,25,Image 1,1,268,
1124.13,,Surface,25,Image 1,1,269,
1281.48,,Surface,25,Image 1,1,272,
1839.44,,Surface,25,Image 1,1,274,
2239.15,,Surface,25,Image 1,1,277,
2284.25,,Surface,25,Image 1,1,279,
1180.92,,Surface,25,Image 1,1,281,
1580.01,,Surface,25,Image 1,1,282,
888.062,,Surface,25,Image 1,1,284,
1449.78,,Surface,25,Image 1,1,285,
1606.88,,Surface,25,Image 1,1,291,
2266.4,,Surface,25,Image 1,1,293,
1330.46,,Surface,25,Image 1,1,295,
1296.11,,Surface,25,Image 1,1,297,
1293.3,,Surface,25,Image 1,1,300,
1237.34,,Surface,25,Image 1,1,302,
1425.54,,Surface,25,Image 1,1,303,
2206.87,,Surface,25,Image 1,1,309,
905.281,,Surface,25,Image 1,1,310,
1599.52,,Surface,25,Image 1,1,316,
2141.62,,Surface,25,Image 1,1,317,
1920.75,,Surface,25,Image 1,1,324,
2121.32,,Surface,25,Image 1,1,325,
1935.63,,Surface,25,Image 1,1,330,
1945.67,,Surface,25,Image 1,1,331,
1639.21,,Surface,25,Image 1,1,334,
1497.37,,Surface,25,Image 1,1,335,
2184.72,,Surface,25,Image 1,1,336,
1560.27,,Surface,25,Image 1,1,337,
4820.97,,Surface,25,Image 1,1,338,
961.756,,Surface,25,Image 1,1,339,
1875.04,,Surface,25,Image 1,1,340,
764.823,,Surface,25,Image 1,1,341,
1239.77,,Surface,25,Image 1,1,342,
1512.32,,Surface,25,Image 1,1,343,
2649.1,,Surface,25,Image 1,1,344,
772.235,,Surface,25,Image 1,1,347,
2194.29,,Surface,25,Image 1,1,348,
1291.82,,Surface,25,Image 1,1,349,
1658.29,,Surface,25,Image 1,1,351,
1661.17,,Surface,25,Image 1,1,355,
844.715,,Surface,25,Image 1,1,356,
878.021,,Surface,25,Image 1,1,361,
994.449,,Surface,25,Image 1,1,362,
1521.26,,Surface,25,Image 1,1,363,
1052.17,,Surface,25,Image 1,1,364,
1479.43,,Surface,25,Image 1,1,365,
1490.33,,Surface,25,Image 1,1,369,
2301.56,,Surface,25,Image 1,1,371,
2347.26,,Surface,25,Image 1,1,372,
1458.5,,Surface,25,Image 1,1,373,
3409.74,,Surface,25,Image 1,1,374,
1269.38,,Surface,25,Image 1,1,376,
1661.01,,Surface,25,Image 1,1,378,
938.596,,Surface,25,Image 1,1,379,
1726.3,,Surface,25,Image 1,1,381,
