
Intensity Sum Ch=13 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.41945e+08,,Surface,13,Image 1,1,2,
2.65458e+08,,Surface,13,Image 1,1,3,
6.12423e+08,,Surface,13,Image 1,1,4,
4.27379e+08,,Surface,13,Image 1,1,5,
7.48994e+08,,Surface,13,Image 1,1,6,
3.23324e+08,,Surface,13,Image 1,1,7,
2.84962e+08,,Surface,13,Image 1,1,8,
3.07883e+08,,Surface,13,Image 1,1,10,
5.2796e+08,,Surface,13,Image 1,1,11,
7.25463e+08,,Surface,13,Image 1,1,12,
9.649e+08,,Surface,13,Image 1,1,13,
6.38848e+08,,Surface,13,Image 1,1,18,
3.24477e+08,,Surface,13,Image 1,1,19,
3.94811e+08,,Surface,13,Image 1,1,21,
2.90081e+08,,Surface,13,Image 1,1,22,
3.17751e+08,,Surface,13,Image 1,1,24,
2.44583e+08,,Surface,13,Image 1,1,25,
4.97273e+08,,Surface,13,Image 1,1,26,
6.55071e+08,,Surface,13,Image 1,1,28,
4.55848e+08,,Surface,13,Image 1,1,29,
6.34702e+08,,Surface,13,Image 1,1,35,
4.26648e+08,,Surface,13,Image 1,1,37,
5.91807e+08,,Surface,13,Image 1,1,38,
3.18133e+08,,Surface,13,Image 1,1,40,
6.49831e+08,,Surface,13,Image 1,1,45,
3.00527e+08,,Surface,13,Image 1,1,46,
8.50912e+08,,Surface,13,Image 1,1,49,
2.74592e+08,,Surface,13,Image 1,1,52,
5.32479e+08,,Surface,13,Image 1,1,54,
3.77576e+08,,Surface,13,Image 1,1,58,
4.33543e+08,,Surface,13,Image 1,1,60,
6.5582e+08,,Surface,13,Image 1,1,61,
1.99915e+08,,Surface,13,Image 1,1,63,
6.97836e+08,,Surface,13,Image 1,1,64,
7.7552e+08,,Surface,13,Image 1,1,65,
3.67221e+08,,Surface,13,Image 1,1,67,
1.40286e+09,,Surface,13,Image 1,1,71,
2.98046e+08,,Surface,13,Image 1,1,72,
5.43999e+08,,Surface,13,Image 1,1,73,
3.01521e+08,,Surface,13,Image 1,1,74,
6.22014e+08,,Surface,13,Image 1,1,76,
8.56147e+08,,Surface,13,Image 1,1,77,
5.53716e+08,,Surface,13,Image 1,1,79,
2.14994e+08,,Surface,13,Image 1,1,81,
1.12051e+09,,Surface,13,Image 1,1,82,
5.5692e+08,,Surface,13,Image 1,1,88,
1.5963e+07,,Surface,13,Image 1,1,89,
4.93903e+08,,Surface,13,Image 1,1,91,
3.00927e+08,,Surface,13,Image 1,1,93,
4.80779e+08,,Surface,13,Image 1,1,97,
5.98702e+08,,Surface,13,Image 1,1,100,
6.85121e+08,,Surface,13,Image 1,1,101,
3.6687e+08,,Surface,13,Image 1,1,102,
7.2764e+08,,Surface,13,Image 1,1,103,
4.66694e+08,,Surface,13,Image 1,1,106,
4.59982e+08,,Surface,13,Image 1,1,107,
3.13319e+08,,Surface,13,Image 1,1,110,
4.43151e+08,,Surface,13,Image 1,1,111,
3.83185e+08,,Surface,13,Image 1,1,112,
6.59824e+08,,Surface,13,Image 1,1,113,
3.0491e+08,,Surface,13,Image 1,1,118,
1.87948e+08,,Surface,13,Image 1,1,119,
3.81828e+08,,Surface,13,Image 1,1,120,
5.73554e+08,,Surface,13,Image 1,1,122,
7.96718e+08,,Surface,13,Image 1,1,123,
5.83465e+08,,Surface,13,Image 1,1,124,
