
Intensity Max Ch=33 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
16349,,Surface,33,Image 1,1,2,
14582,,Surface,33,Image 1,1,3,
14908,,Surface,33,Image 1,1,4,
8021,,Surface,33,Image 1,1,5,
17271,,Surface,33,Image 1,1,6,
11066,,Surface,33,Image 1,1,7,
6912,,Surface,33,Image 1,1,8,
11158,,Surface,33,Image 1,1,10,
9836,,Surface,33,Image 1,1,11,
16990,,Surface,33,Image 1,1,12,
14214,,Surface,33,Image 1,1,13,
15574,,Surface,33,Image 1,1,18,
9538,,Surface,33,Image 1,1,19,
9145,,Surface,33,Image 1,1,21,
9756,,Surface,33,Image 1,1,22,
9139,,Surface,33,Image 1,1,24,
7471,,Surface,33,Image 1,1,25,
16688,,Surface,33,Image 1,1,26,
11250,,Surface,33,Image 1,1,28,
11715,,Surface,33,Image 1,1,29,
16244,,Surface,33,Image 1,1,35,
13947,,Surface,33,Image 1,1,37,
14508,,Surface,33,Image 1,1,38,
10700,,Surface,33,Image 1,1,40,
19257,,Surface,33,Image 1,1,45,
13078,,Surface,33,Image 1,1,46,
15154,,Surface,33,Image 1,1,49,
9053,,Surface,33,Image 1,1,52,
13330,,Surface,33,Image 1,1,54,
9640,,Surface,33,Image 1,1,58,
11597,,Surface,33,Image 1,1,60,
14116,,Surface,33,Image 1,1,61,
8257,,Surface,33,Image 1,1,63,
12433,,Surface,33,Image 1,1,64,
18879,,Surface,33,Image 1,1,65,
9714,,Surface,33,Image 1,1,67,
13190,,Surface,33,Image 1,1,71,
8313,,Surface,33,Image 1,1,72,
15582,,Surface,33,Image 1,1,73,
9277,,Surface,33,Image 1,1,74,
13581,,Surface,33,Image 1,1,76,
12251,,Surface,33,Image 1,1,77,
11547,,Surface,33,Image 1,1,79,
9302,,Surface,33,Image 1,1,81,
15527,,Surface,33,Image 1,1,82,
12898,,Surface,33,Image 1,1,88,
2639,,Surface,33,Image 1,1,89,
12841,,Surface,33,Image 1,1,91,
8585,,Surface,33,Image 1,1,93,
10990,,Surface,33,Image 1,1,97,
13405,,Surface,33,Image 1,1,100,
16810,,Surface,33,Image 1,1,101,
9470,,Surface,33,Image 1,1,102,
13281,,Surface,33,Image 1,1,103,
13708,,Surface,33,Image 1,1,106,
11783,,Surface,33,Image 1,1,107,
9498,,Surface,33,Image 1,1,110,
13395,,Surface,33,Image 1,1,111,
9357,,Surface,33,Image 1,1,112,
12033,,Surface,33,Image 1,1,113,
7656,,Surface,33,Image 1,1,118,
7975,,Surface,33,Image 1,1,119,
8281,,Surface,33,Image 1,1,120,
11384,,Surface,33,Image 1,1,122,
15122,,Surface,33,Image 1,1,123,
11611,,Surface,33,Image 1,1,124,
14959,,Surface,33,Image 1,1,128,
11391,,Surface,33,Image 1,1,134,
10860,,Surface,33,Image 1,1,136,
6564,,Surface,33,Image 1,1,137,
12702,,Surface,33,Image 1,1,138,
14956,,Surface,33,Image 1,1,139,
16071,,Surface,33,Image 1,1,140,
6957,,Surface,33,Image 1,1,141,
11001,,Surface,33,Image 1,1,143,
9963,,Surface,33,Image 1,1,146,
12129,,Surface,33,Image 1,1,150,
7624,,Surface,33,Image 1,1,154,
9400,,Surface,33,Image 1,1,155,
7048,,Surface,33,Image 1,1,156,
12261,,Surface,33,Image 1,1,159,
14055,,Surface,33,Image 1,1,161,
10775,,Surface,33,Image 1,1,164,
15525,,Surface,33,Image 1,1,165,
13203,,Surface,33,Image 1,1,167,
11790,,Surface,33,Image 1,1,171,
13275,,Surface,33,Image 1,1,172,
11236,,Surface,33,Image 1,1,173,
13789,,Surface,33,Image 1,1,174,
9137,,Surface,33,Image 1,1,177,
11104,,Surface,33,Image 1,1,180,
7516,,Surface,33,Image 1,1,181,
1807,,Surface,33,Image 1,1,190,
12725,,Surface,33,Image 1,1,192,
12599,,Surface,33,Image 1,1,193,
8065,,Surface,33,Image 1,1,195,
15268,,Surface,33,Image 1,1,199,
11248,,Surface,33,Image 1,1,200,
10549,,Surface,33,Image 1,1,201,
20063,,Surface,33,Image 1,1,203,
11856,,Surface,33,Image 1,1,208,
16579,,Surface,33,Image 1,1,209,
14551,,Surface,33,Image 1,1,210,
13466,,Surface,33,Image 1,1,213,
11409,,Surface,33,Image 1,1,214,
15089,,Surface,33,Image 1,1,215,
11777,,Surface,33,Image 1,1,216,
8749,,Surface,33,Image 1,1,217,
10435,,Surface,33,Image 1,1,218,
11617,,Surface,33,Image 1,1,219,
11297,,Surface,33,Image 1,1,221,
9188,,Surface,33,Image 1,1,225,
13202,,Surface,33,Image 1,1,227,
12278,,Surface,33,Image 1,1,228,
8693,,Surface,33,Image 1,1,230,
11584,,Surface,33,Image 1,1,233,
12663,,Surface,33,Image 1,1,234,
8035,,Surface,33,Image 1,1,236,
12945,,Surface,33,Image 1,1,237,
13060,,Surface,33,Image 1,1,238,
11070,,Surface,33,Image 1,1,239,
10972,,Surface,33,Image 1,1,241,
11141,,Surface,33,Image 1,1,243,
10839,,Surface,33,Image 1,1,245,
18152,,Surface,33,Image 1,1,249,
16483,,Surface,33,Image 1,1,250,
12238,,Surface,33,Image 1,1,251,
16922,,Surface,33,Image 1,1,253,
17031,,Surface,33,Image 1,1,262,
11615,,Surface,33,Image 1,1,263,
13599,,Surface,33,Image 1,1,265,
13844,,Surface,33,Image 1,1,266,
14214,,Surface,33,Image 1,1,268,
8783,,Surface,33,Image 1,1,269,
10650,,Surface,33,Image 1,1,272,
13031,,Surface,33,Image 1,1,274,
15438,,Surface,33,Image 1,1,277,
15914,,Surface,33,Image 1,1,279,
9556,,Surface,33,Image 1,1,281,
12321,,Surface,33,Image 1,1,282,
8247,,Surface,33,Image 1,1,284,
12053,,Surface,33,Image 1,1,285,
11654,,Surface,33,Image 1,1,291,
17276,,Surface,33,Image 1,1,293,
11631,,Surface,33,Image 1,1,295,
11180,,Surface,33,Image 1,1,297,
9910,,Surface,33,Image 1,1,300,
9824,,Surface,33,Image 1,1,302,
13884,,Surface,33,Image 1,1,303,
14752,,Surface,33,Image 1,1,309,
8593,,Surface,33,Image 1,1,310,
14838,,Surface,33,Image 1,1,316,
14214,,Surface,33,Image 1,1,317,
14575,,Surface,33,Image 1,1,324,
13601,,Surface,33,Image 1,1,325,
14469,,Surface,33,Image 1,1,330,
13747,,Surface,33,Image 1,1,331,
10692,,Surface,33,Image 1,1,334,
11592,,Surface,33,Image 1,1,335,
15400,,Surface,33,Image 1,1,336,
11777,,Surface,33,Image 1,1,337,
23645,,Surface,33,Image 1,1,338,
10421,,Surface,33,Image 1,1,339,
11521,,Surface,33,Image 1,1,340,
7704,,Surface,33,Image 1,1,341,
10284,,Surface,33,Image 1,1,342,
12056,,Surface,33,Image 1,1,343,
16746,,Surface,33,Image 1,1,344,
7587,,Surface,33,Image 1,1,347,
17913,,Surface,33,Image 1,1,348,
11127,,Surface,33,Image 1,1,349,
12258,,Surface,33,Image 1,1,351,
13583,,Surface,33,Image 1,1,355,
7196,,Surface,33,Image 1,1,356,
8676,,Surface,33,Image 1,1,361,
8081,,Surface,33,Image 1,1,362,
11524,,Surface,33,Image 1,1,363,
9439,,Surface,33,Image 1,1,364,
11241,,Surface,33,Image 1,1,365,
11115,,Surface,33,Image 1,1,369,
17336,,Surface,33,Image 1,1,371,
16136,,Surface,33,Image 1,1,372,
11500,,Surface,33,Image 1,1,373,
18809,,Surface,33,Image 1,1,374,
11966,,Surface,33,Image 1,1,376,
10764,,Surface,33,Image 1,1,378,
7808,,Surface,33,Image 1,1,379,
13394,,Surface,33,Image 1,1,381,
14497,,Surface,33,Image 1,1,383,
19478,,Surface,33,Image 1,1,385,
10979,,Surface,33,Image 1,1,386,
14761,,Surface,33,Image 1,1,388,
10928,,Surface,33,Image 1,1,389,
14586,,Surface,33,Image 1,1,390,
10705,,Surface,33,Image 1,1,393,
14154,,Surface,33,Image 1,1,396,
13249,,Surface,33,Image 1,1,397,
9038,,Surface,33,Image 1,1,398,
13430,,Surface,33,Image 1,1,399,
10942,,Surface,33,Image 1,1,400,
22010,,Surface,33,Image 1,1,401,
9598,,Surface,33,Image 1,1,402,
10829,,Surface,33,Image 1,1,405,
16727,,Surface,33,Image 1,1,406,
17515,,Surface,33,Image 1,1,413,
15207,,Surface,33,Image 1,1,420,
11711,,Surface,33,Image 1,1,421,
13277,,Surface,33,Image 1,1,426,
16901,,Surface,33,Image 1,1,427,
16186,,Surface,33,Image 1,1,428,
9995,,Surface,33,Image 1,1,437,
13486,,Surface,33,Image 1,1,442,
11640,,Surface,33,Image 1,1,443,
12259,,Surface,33,Image 1,1,445,
12355,,Surface,33,Image 1,1,447,
12833,,Surface,33,Image 1,1,448,
13910,,Surface,33,Image 1,1,449,
11703,,Surface,33,Image 1,1,453,
12654,,Surface,33,Image 1,1,457,
11599,,Surface,33,Image 1,1,458,
9854,,Surface,33,Image 1,1,459,
7883,,Surface,33,Image 1,1,462,
10241,,Surface,33,Image 1,1,465,
14272,,Surface,33,Image 1,1,469,
11192,,Surface,33,Image 1,1,473,
11834,,Surface,33,Image 1,1,476,
15964,,Surface,33,Image 1,1,478,
13877,,Surface,33,Image 1,1,480,
10712,,Surface,33,Image 1,1,487,
17582,,Surface,33,Image 1,1,488,
13735,,Surface,33,Image 1,1,489,
13221,,Surface,33,Image 1,1,492,
14082,,Surface,33,Image 1,1,494,
14519,,Surface,33,Image 1,1,495,
9212,,Surface,33,Image 1,1,497,
9436,,Surface,33,Image 1,1,498,
10347,,Surface,33,Image 1,1,503,
8764,,Surface,33,Image 1,1,504,
8749,,Surface,33,Image 1,1,506,
8318,,Surface,33,Image 1,1,509,
11171,,Surface,33,Image 1,1,510,
11325,,Surface,33,Image 1,1,511,
14591,,Surface,33,Image 1,1,512,
11884,,Surface,33,Image 1,1,514,
11748,,Surface,33,Image 1,1,515,
13432,,Surface,33,Image 1,1,516,
9383,,Surface,33,Image 1,1,520,
14701,,Surface,33,Image 1,1,521,
17546,,Surface,33,Image 1,1,523,
11808,,Surface,33,Image 1,1,524,
15451,,Surface,33,Image 1,1,525,
14029,,Surface,33,Image 1,1,526,
9211,,Surface,33,Image 1,1,527,
12591,,Surface,33,Image 1,1,528,
9343,,Surface,33,Image 1,1,533,
11144,,Surface,33,Image 1,1,534,
11807,,Surface,33,Image 1,1,535,
9147,,Surface,33,Image 1,1,536,
21303,,Surface,33,Image 1,1,538,
13754,,Surface,33,Image 1,1,539,
10011,,Surface,33,Image 1,1,540,
11350,,Surface,33,Image 1,1,541,
9566,,Surface,33,Image 1,1,542,
9514,,Surface,33,Image 1,1,545,
9202,,Surface,33,Image 1,1,546,
8567,,Surface,33,Image 1,1,548,
9629,,Surface,33,Image 1,1,551,
15133,,Surface,33,Image 1,1,552,
9552,,Surface,33,Image 1,1,554,
14423,,Surface,33,Image 1,1,556,
15640,,Surface,33,Image 1,1,561,
