
Intensity StdDev Ch=27 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
777.881,,Surface,27,Image 1,1,2,
1296.69,,Surface,27,Image 1,1,3,
921.944,,Surface,27,Image 1,1,4,
888.984,,Surface,27,Image 1,1,5,
1413.74,,Surface,27,Image 1,1,6,
546.535,,Surface,27,Image 1,1,7,
799.249,,Surface,27,Image 1,1,8,
673.039,,Surface,27,Image 1,1,10,
674.69,,Surface,27,Image 1,1,11,
1580.69,,Surface,27,Image 1,1,12,
1624.52,,Surface,27,Image 1,1,13,
1372.44,,Surface,27,Image 1,1,18,
609.341,,Surface,27,Image 1,1,19,
855.18,,Surface,27,Image 1,1,21,
863.165,,Surface,27,Image 1,1,22,
597.525,,Surface,27,Image 1,1,24,
608.501,,Surface,27,Image 1,1,25,
1395.64,,Surface,27,Image 1,1,26,
867.943,,Surface,27,Image 1,1,28,
1406.11,,Surface,27,Image 1,1,29,
1776.36,,Surface,27,Image 1,1,35,
1591.66,,Surface,27,Image 1,1,37,
668.248,,Surface,27,Image 1,1,38,
2157.71,,Surface,27,Image 1,1,40,
1517.95,,Surface,27,Image 1,1,45,
1036.6,,Surface,27,Image 1,1,46,
2105.12,,Surface,27,Image 1,1,49,
1255.58,,Surface,27,Image 1,1,52,
1401.41,,Surface,27,Image 1,1,54,
912.511,,Surface,27,Image 1,1,58,
1001.83,,Surface,27,Image 1,1,60,
1575.58,,Surface,27,Image 1,1,61,
11.9558,,Surface,27,Image 1,1,63,
1158.23,,Surface,27,Image 1,1,64,
1827.34,,Surface,27,Image 1,1,65,
801.093,,Surface,27,Image 1,1,67,
1549.25,,Surface,27,Image 1,1,71,
733.685,,Surface,27,Image 1,1,72,
826.33,,Surface,27,Image 1,1,73,
762.898,,Surface,27,Image 1,1,74,
1335.67,,Surface,27,Image 1,1,76,
1837.64,,Surface,27,Image 1,1,77,
1563.33,,Surface,27,Image 1,1,79,
623.071,,Surface,27,Image 1,1,81,
1476.48,,Surface,27,Image 1,1,82,
1545.29,,Surface,27,Image 1,1,88,
60.9801,,Surface,27,Image 1,1,89,
1565.96,,Surface,27,Image 1,1,91,
791.062,,Surface,27,Image 1,1,93,
1119.39,,Surface,27,Image 1,1,97,
1438.37,,Surface,27,Image 1,1,100,
1369.88,,Surface,27,Image 1,1,101,
623.948,,Surface,27,Image 1,1,102,
1230.29,,Surface,27,Image 1,1,103,
1171.79,,Surface,27,Image 1,1,106,
1375.88,,Surface,27,Image 1,1,107,
1491.62,,Surface,27,Image 1,1,110,
1517.74,,Surface,27,Image 1,1,111,
834.669,,Surface,27,Image 1,1,112,
1417.31,,Surface,27,Image 1,1,113,
847.954,,Surface,27,Image 1,1,118,
1240,,Surface,27,Image 1,1,119,
965.089,,Surface,27,Image 1,1,120,
1059.5,,Surface,27,Image 1,1,122,
1248.62,,Surface,27,Image 1,1,123,
1240.84,,Surface,27,Image 1,1,124,
1573.81,,Surface,27,Image 1,1,128,
780.132,,Surface,27,Image 1,1,134,
1431.4,,Surface,27,Image 1,1,136,
1302.24,,Surface,27,Image 1,1,137,
1606.29,,Surface,27,Image 1,1,138,
1772.13,,Surface,27,Image 1,1,139,
1508.69,,Surface,27,Image 1,1,140,
954.438,,Surface,27,Image 1,1,141,
928.377,,Surface,27,Image 1,1,143,
919.386,,Surface,27,Image 1,1,146,
678.35,,Surface,27,Image 1,1,150,
750.459,,Surface,27,Image 1,1,154,
936.18,,Surface,27,Image 1,1,155,
773.92,,Surface,27,Image 1,1,156,
1401.74,,Surface,27,Image 1,1,159,
1198.66,,Surface,27,Image 1,1,161,
1254.26,,Surface,27,Image 1,1,164,
1533.31,,Surface,27,Image 1,1,165,
1411.12,,Surface,27,Image 1,1,167,
1449.35,,Surface,27,Image 1,1,171,
1437.15,,Surface,27,Image 1,1,172,
1322.65,,Surface,27,Image 1,1,173,
465.467,,Surface,27,Image 1,1,174,
1095.62,,Surface,27,Image 1,1,177,
1411.87,,Surface,27,Image 1,1,180,
451.779,,Surface,27,Image 1,1,181,
1851.6,,Surface,27,Image 1,1,190,
780.737,,Surface,27,Image 1,1,192,
1039.21,,Surface,27,Image 1,1,193,
630.699,,Surface,27,Image 1,1,195,
1509.37,,Surface,27,Image 1,1,199,
845.255,,Surface,27,Image 1,1,200,
947.885,,Surface,27,Image 1,1,201,
624.803,,Surface,27,Image 1,1,203,
940.601,,Surface,27,Image 1,1,208,
1629.73,,Surface,27,Image 1,1,209,
876.435,,Surface,27,Image 1,1,210,
894.514,,Surface,27,Image 1,1,213,
1200.68,,Surface,27,Image 1,1,214,
1335.87,,Surface,27,Image 1,1,215,
617.902,,Surface,27,Image 1,1,216,
905.111,,Surface,27,Image 1,1,217,
778.094,,Surface,27,Image 1,1,218,
946.792,,Surface,27,Image 1,1,219,
826.625,,Surface,27,Image 1,1,221,
518.606,,Surface,27,Image 1,1,225,
1263.78,,Surface,27,Image 1,1,227,
1860.81,,Surface,27,Image 1,1,228,
765.947,,Surface,27,Image 1,1,230,
2088.15,,Surface,27,Image 1,1,233,
245.57,,Surface,27,Image 1,1,234,
662.286,,Surface,27,Image 1,1,236,
809.386,,Surface,27,Image 1,1,237,
1145,,Surface,27,Image 1,1,238,
1034.57,,Surface,27,Image 1,1,239,
973.428,,Surface,27,Image 1,1,241,
1074.5,,Surface,27,Image 1,1,243,
1076.71,,Surface,27,Image 1,1,245,
1933.92,,Surface,27,Image 1,1,249,
621.459,,Surface,27,Image 1,1,250,
1182.81,,Surface,27,Image 1,1,251,
1875.42,,Surface,27,Image 1,1,253,
1263.44,,Surface,27,Image 1,1,262,
1000.34,,Surface,27,Image 1,1,263,
1096.64,,Surface,27,Image 1,1,265,
1053.06,,Surface,27,Image 1,1,266,
1034.75,,Surface,27,Image 1,1,268,
823.823,,Surface,27,Image 1,1,269,
935.857,,Surface,27,Image 1,1,272,
1225.86,,Surface,27,Image 1,1,274,
1333.78,,Surface,27,Image 1,1,277,
1544.69,,Surface,27,Image 1,1,279,
499.708,,Surface,27,Image 1,1,281,
1480.75,,Surface,27,Image 1,1,282,
740.548,,Surface,27,Image 1,1,284,
945.868,,Surface,27,Image 1,1,285,
866.282,,Surface,27,Image 1,1,291,
1493.21,,Surface,27,Image 1,1,293,
908.654,,Surface,27,Image 1,1,295,
733.499,,Surface,27,Image 1,1,297,
1353.24,,Surface,27,Image 1,1,300,
982.077,,Surface,27,Image 1,1,302,
645.097,,Surface,27,Image 1,1,303,
1279.39,,Surface,27,Image 1,1,309,
935.875,,Surface,27,Image 1,1,310,
1269.06,,Surface,27,Image 1,1,316,
1591.7,,Surface,27,Image 1,1,317,
1051.88,,Surface,27,Image 1,1,324,
1060.96,,Surface,27,Image 1,1,325,
1368.43,,Surface,27,Image 1,1,330,
2207.02,,Surface,27,Image 1,1,331,
1331.63,,Surface,27,Image 1,1,334,
1701.87,,Surface,27,Image 1,1,335,
1319.35,,Surface,27,Image 1,1,336,
1532.57,,Surface,27,Image 1,1,337,
2585.15,,Surface,27,Image 1,1,338,
872.041,,Surface,27,Image 1,1,339,
1758.84,,Surface,27,Image 1,1,340,
675.525,,Surface,27,Image 1,1,341,
781.454,,Surface,27,Image 1,1,342,
1176.09,,Surface,27,Image 1,1,343,
1673.76,,Surface,27,Image 1,1,344,
998.857,,Surface,27,Image 1,1,347,
1173.44,,Surface,27,Image 1,1,348,
919.839,,Surface,27,Image 1,1,349,
2184.87,,Surface,27,Image 1,1,351,
1426.31,,Surface,27,Image 1,1,355,
836.68,,Surface,27,Image 1,1,356,
392.994,,Surface,27,Image 1,1,361,
945.045,,Surface,27,Image 1,1,362,
1328.11,,Surface,27,Image 1,1,363,
1448.17,,Surface,27,Image 1,1,364,
992.118,,Surface,27,Image 1,1,365,
1578.91,,Surface,27,Image 1,1,369,
2199.31,,Surface,27,Image 1,1,371,
161.787,,Surface,27,Image 1,1,372,
1100.17,,Surface,27,Image 1,1,373,
1111.88,,Surface,27,Image 1,1,374,
654.751,,Surface,27,Image 1,1,376,
1527.57,,Surface,27,Image 1,1,378,
1252.4,,Surface,27,Image 1,1,379,
1253.25,,Surface,27,Image 1,1,381,
1632.69,,Surface,27,Image 1,1,383,
1850.21,,Surface,27,Image 1,1,385,
42.9787,,Surface,27,Image 1,1,386,
1830.34,,Surface,27,Image 1,1,388,
1833.81,,Surface,27,Image 1,1,389,
1326.49,,Surface,27,Image 1,1,390,
717.035,,Surface,27,Image 1,1,393,
1401.02,,Surface,27,Image 1,1,396,
1574.01,,Surface,27,Image 1,1,397,
997.084,,Surface,27,Image 1,1,398,
1764.32,,Surface,27,Image 1,1,399,
658.944,,Surface,27,Image 1,1,400,
64.1911,,Surface,27,Image 1,1,401,
959.263,,Surface,27,Image 1,1,402,
759.572,,Surface,27,Image 1,1,405,
901.823,,Surface,27,Image 1,1,406,
1334.41,,Surface,27,Image 1,1,413,
1596.23,,Surface,27,Image 1,1,420,
812.543,,Surface,27,Image 1,1,421,
1191.09,,Surface,27,Image 1,1,426,
2280.07,,Surface,27,Image 1,1,427,
1795.63,,Surface,27,Image 1,1,428,
1007.3,,Surface,27,Image 1,1,437,
954.692,,Surface,27,Image 1,1,442,
1073.61,,Surface,27,Image 1,1,443,
1026.94,,Surface,27,Image 1,1,445,
233.884,,Surface,27,Image 1,1,447,
1134.92,,Surface,27,Image 1,1,448,
1455.69,,Surface,27,Image 1,1,449,
1180.82,,Surface,27,Image 1,1,453,
1008.17,,Surface,27,Image 1,1,457,
