
Position Z
 ==================== 
Position Z,Unit,Category,Collection,Time,ID,
20.4674,µm,Surface,Position,1,6737,
13.037,µm,Surface,Position,1,6738,
15.4245,µm,Surface,Position,1,6739,
19.4742,µm,Surface,Position,1,6741,
20.8489,µm,Surface,Position,1,6742,
17.5056,µm,Surface,Position,1,6743,
13.3235,µm,Surface,Position,1,6744,
18.5422,µm,Surface,Position,1,6746,
17.1004,µm,Surface,Position,1,6750,
24.7337,µm,Surface,Position,1,6753,
19.1485,µm,Surface,Position,1,6754,
19.5832,µm,Surface,Position,1,6757,
13.8539,µm,Surface,Position,1,6759,
22.9421,µm,Surface,Position,1,6760,
23.7282,µm,Surface,Position,1,6764,
14.9051,µm,Surface,Position,1,6766,
19.5505,µm,Surface,Position,1,6767,
15.2698,µm,Surface,Position,1,6768,
17.3846,µm,Surface,Position,1,6769,
20.1699,µm,Surface,Position,1,6770,
14.7957,µm,Surface,Position,1,6771,
21.7404,µm,Surface,Position,1,6772,
19.4077,µm,Surface,Position,1,6775,
27.9176,µm,Surface,Position,1,6783,
16.2424,µm,Surface,Position,1,6784,
14.1452,µm,Surface,Position,1,6785,
20.6646,µm,Surface,Position,1,6786,
24.5024,µm,Surface,Position,1,6787,
27.7145,µm,Surface,Position,1,6789,
19.7721,µm,Surface,Position,1,6793,
27.7024,µm,Surface,Position,1,6795,
13.4306,µm,Surface,Position,1,6796,
13.7143,µm,Surface,Position,1,6801,
19.6692,µm,Surface,Position,1,6802,
28.1094,µm,Surface,Position,1,6804,
23.1867,µm,Surface,Position,1,6807,
14.8332,µm,Surface,Position,1,6808,
20.9904,µm,Surface,Position,1,6809,
13.2624,µm,Surface,Position,1,6811,
13.5351,µm,Surface,Position,1,6817,
28.62,µm,Surface,Position,1,6818,
13.2104,µm,Surface,Position,1,6824,
13.0699,µm,Surface,Position,1,6829,
25.1701,µm,Surface,Position,1,6830,
21.0592,µm,Surface,Position,1,6831,
19.7079,µm,Surface,Position,1,6832,
13.7937,µm,Surface,Position,1,6834,
14.8604,µm,Surface,Position,1,6837,
19.6822,µm,Surface,Position,1,6845,
25.4988,µm,Surface,Position,1,6846,
13.4503,µm,Surface,Position,1,6848,
28.7333,µm,Surface,Position,1,6849,
17.9487,µm,Surface,Position,1,6850,
14.3624,µm,Surface,Position,1,6851,
26.1162,µm,Surface,Position,1,6853,
13.6212,µm,Surface,Position,1,6854,
28.4102,µm,Surface,Position,1,6855,
28.5978,µm,Surface,Position,1,6856,
25.782,µm,Surface,Position,1,6858,
16.0564,µm,Surface,Position,1,6860,
27.095,µm,Surface,Position,1,6861,
19.24,µm,Surface,Position,1,6863,
26.4041,µm,Surface,Position,1,6865,
19.6922,µm,Surface,Position,1,6867,
23.6322,µm,Surface,Position,1,6868,
12.7111,µm,Surface,Position,1,6875,
20.9114,µm,Surface,Position,1,6878,
18.5025,µm,Surface,Position,1,6879,
13.2332,µm,Surface,Position,1,6882,
21.9783,µm,Surface,Position,1,6884,
19.1685,µm,Surface,Position,1,6887,
28.1472,µm,Surface,Position,1,6888,
13.0328,µm,Surface,Position,1,6889,
13.6268,µm,Surface,Position,1,6893,
13.2917,µm,Surface,Position,1,6896,
19.1268,µm,Surface,Position,1,6900,
26.5715,µm,Surface,Position,1,6906,
12.7331,µm,Surface,Position,1,6910,
26.698,µm,Surface,Position,1,6911,
15.903,µm,Surface,Position,1,6913,
20.481,µm,Surface,Position,1,6915,
13.2362,µm,Surface,Position,1,6918,
28.228,µm,Surface,Position,1,6920,
18.5622,µm,Surface,Position,1,6925,
18.4603,µm,Surface,Position,1,6926,
26.0558,µm,Surface,Position,1,6930,
12.9571,µm,Surface,Position,1,6933,
26.3969,µm,Surface,Position,1,6936,
22.4339,µm,Surface,Position,1,6937,
26.2437,µm,Surface,Position,1,6940,
18.5555,µm,Surface,Position,1,6941,
14.0731,µm,Surface,Position,1,6942,
13.2618,µm,Surface,Position,1,6943,
27.6858,µm,Surface,Position,1,6945,
28.0085,µm,Surface,Position,1,6948,
17.0468,µm,Surface,Position,1,6953,
27.6014,µm,Surface,Position,1,6957,
15.8604,µm,Surface,Position,1,6958,
28.4365,µm,Surface,Position,1,6959,
26.9179,µm,Surface,Position,1,6960,
14.021,µm,Surface,Position,1,6961,
12.7708,µm,Surface,Position,1,6962,
28.5325,µm,Surface,Position,1,6963,
22.0794,µm,Surface,Position,1,6968,
18.9874,µm,Surface,Position,1,6969,
28.2542,µm,Surface,Position,1,6971,
27.6063,µm,Surface,Position,1,6972,
18.3637,µm,Surface,Position,1,6973,
28.436,µm,Surface,Position,1,6975,
25.0043,µm,Surface,Position,1,6976,
28.2964,µm,Surface,Position,1,6978,
18.1848,µm,Surface,Position,1,6982,
13.5441,µm,Surface,Position,1,6988,
14.562,µm,Surface,Position,1,6990,
25.5745,µm,Surface,Position,1,6994,
12.8043,µm,Surface,Position,1,6996,
21.9086,µm,Surface,Position,1,6999,
15.0696,µm,Surface,Position,1,7000,
16.3946,µm,Surface,Position,1,7001,
17.9762,µm,Surface,Position,1,7003,
21.1972,µm,Surface,Position,1,7004,
26.2478,µm,Surface,Position,1,7005,
19.0631,µm,Surface,Position,1,7007,
15.4278,µm,Surface,Position,1,7008,
25.2047,µm,Surface,Position,1,7011,
14.5548,µm,Surface,Position,1,7012,
24.6273,µm,Surface,Position,1,7017,
16.8867,µm,Surface,Position,1,7019,
17.553,µm,Surface,Position,1,7020,
14.1944,µm,Surface,Position,1,7025,
20.3548,µm,Surface,Position,1,7027,
14.8954,µm,Surface,Position,1,7033,
13.7546,µm,Surface,Position,1,7034,
14.6113,µm,Surface,Position,1,7035,
17.3438,µm,Surface,Position,1,7036,
23.9532,µm,Surface,Position,1,7038,
28.4397,µm,Surface,Position,1,7039,
13.625,µm,Surface,Position,1,7040,
16.1799,µm,Surface,Position,1,7041,
16.3608,µm,Surface,Position,1,7042,
19.095,µm,Surface,Position,1,7043,
13.6073,µm,Surface,Position,1,7049,
13.5478,µm,Surface,Position,1,7053,
18.7128,µm,Surface,Position,1,7054,
24.268,µm,Surface,Position,1,7056,
22.8886,µm,Surface,Position,1,7057,
17.5414,µm,Surface,Position,1,7059,
15.0129,µm,Surface,Position,1,7061,
13.1198,µm,Surface,Position,1,7062,
28.7651,µm,Surface,Position,1,7064,
22.8457,µm,Surface,Position,1,7065,
24.425,µm,Surface,Position,1,7066,
19.7843,µm,Surface,Position,1,7069,
23.9374,µm,Surface,Position,1,7073,
15.0558,µm,Surface,Position,1,7074,
25.3236,µm,Surface,Position,1,7075,
14.1127,µm,Surface,Position,1,7079,
16.3523,µm,Surface,Position,1,7082,
27.7905,µm,Surface,Position,1,7084,
16.1867,µm,Surface,Position,1,7087,
12.7765,µm,Surface,Position,1,7088,
23.3749,µm,Surface,Position,1,7090,
28.4027,µm,Surface,Position,1,7091,
13.9463,µm,Surface,Position,1,7093,
20.0949,µm,Surface,Position,1,7095,
27.2309,µm,Surface,Position,1,7096,
18.2334,µm,Surface,Position,1,7098,
14.7361,µm,Surface,Position,1,7099,
20.9583,µm,Surface,Position,1,7100,
13.4054,µm,Surface,Position,1,7101,
14.6211,µm,Surface,Position,1,7103,
20.562,µm,Surface,Position,1,7105,
26.2305,µm,Surface,Position,1,7106,
26.2912,µm,Surface,Position,1,7108,
14.913,µm,Surface,Position,1,7111,
26.6515,µm,Surface,Position,1,7112,
23.8553,µm,Surface,Position,1,7114,
21.2214,µm,Surface,Position,1,7116,
25.7632,µm,Surface,Position,1,7117,
16.7372,µm,Surface,Position,1,7119,
18.7502,µm,Surface,Position,1,7120,
19.5264,µm,Surface,Position,1,7121,
23.778,µm,Surface,Position,1,7124,
19.4596,µm,Surface,Position,1,7130,
13.2979,µm,Surface,Position,1,7131,
27.1841,µm,Surface,Position,1,7133,
13.583,µm,Surface,Position,1,7135,
12.8042,µm,Surface,Position,1,7138,
14.3447,µm,Surface,Position,1,7139,
14.0518,µm,Surface,Position,1,7140,
20.4369,µm,Surface,Position,1,7141,
22.9825,µm,Surface,Position,1,7144,
18.0879,µm,Surface,Position,1,7146,
27.2565,µm,Surface,Position,1,7147,
15.1778,µm,Surface,Position,1,7149,
24.3828,µm,Surface,Position,1,7150,
19.5749,µm,Surface,Position,1,7155,
28.2653,µm,Surface,Position,1,7156,
21.8745,µm,Surface,Position,1,7164,
28.6194,µm,Surface,Position,1,7165,
23.9042,µm,Surface,Position,1,7168,
16.9572,µm,Surface,Position,1,7171,
20.3124,µm,Surface,Position,1,7174,
21.1295,µm,Surface,Position,1,7176,
19.9957,µm,Surface,Position,1,7177,
19.1312,µm,Surface,Position,1,7178,
15.2665,µm,Surface,Position,1,7181,
12.8507,µm,Surface,Position,1,7182,
26.913,µm,Surface,Position,1,7183,
26.1487,µm,Surface,Position,1,7184,
24.2207,µm,Surface,Position,1,7186,
27.5385,µm,Surface,Position,1,7187,
16.4211,µm,Surface,Position,1,7189,
24.5515,µm,Surface,Position,1,7196,
15.0228,µm,Surface,Position,1,7197,
28.734,µm,Surface,Position,1,7198,
26.0273,µm,Surface,Position,1,7200,
28.3665,µm,Surface,Position,1,7201,
12.9999,µm,Surface,Position,1,7208,
19.4752,µm,Surface,Position,1,7209,
27.0261,µm,Surface,Position,1,7210,
13.8364,µm,Surface,Position,1,7212,
19.9383,µm,Surface,Position,1,7213,
14.9884,µm,Surface,Position,1,7214,
13.5152,µm,Surface,Position,1,7219,
21.1182,µm,Surface,Position,1,7223,
16.0332,µm,Surface,Position,1,7225,
12.8516,µm,Surface,Position,1,7229,
26.0272,µm,Surface,Position,1,7230,
12.9139,µm,Surface,Position,1,7233,
13.4452,µm,Surface,Position,1,7234,
26.8528,µm,Surface,Position,1,7235,
24.149,µm,Surface,Position,1,7236,
23.2115,µm,Surface,Position,1,7237,
13.4571,µm,Surface,Position,1,7240,
15.6792,µm,Surface,Position,1,7242,
18.9741,µm,Surface,Position,1,7245,
25.9767,µm,Surface,Position,1,7246,
27.4351,µm,Surface,Position,1,7248,
13.831,µm,Surface,Position,1,7249,
20.6086,µm,Surface,Position,1,7250,
28.6686,µm,Surface,Position,1,7255,
21.3505,µm,Surface,Position,1,7256,
18.3825,µm,Surface,Position,1,7259,
25.169,µm,Surface,Position,1,7260,
12.7156,µm,Surface,Position,1,7264,
20.102,µm,Surface,Position,1,7265,
23.3287,µm,Surface,Position,1,7266,
24.5367,µm,Surface,Position,1,7267,
21.7151,µm,Surface,Position,1,7268,
23.8446,µm,Surface,Position,1,7270,
22.6575,µm,Surface,Position,1,7271,
18.2485,µm,Surface,Position,1,7273,
26.2325,µm,Surface,Position,1,7276,
23.7943,µm,Surface,Position,1,7277,
20.7585,µm,Surface,Position,1,7282,
17.0578,µm,Surface,Position,1,7285,
15.0255,µm,Surface,Position,1,7288,
26.7527,µm,Surface,Position,1,7292,
28.4692,µm,Surface,Position,1,7297,
12.7587,µm,Surface,Position,1,7299,
16.4627,µm,Surface,Position,1,7301,
19.8243,µm,Surface,Position,1,7309,
21.0664,µm,Surface,Position,1,7310,
20.0472,µm,Surface,Position,1,7312,
27.2525,µm,Surface,Position,1,7314,
13.8767,µm,Surface,Position,1,7318,
12.9585,µm,Surface,Position,1,7322,
21.7055,µm,Surface,Position,1,7323,
28.6697,µm,Surface,Position,1,7325,
23.5985,µm,Surface,Position,1,7327,
19.2463,µm,Surface,Position,1,7328,
14.5335,µm,Surface,Position,1,7330,
28.6951,µm,Surface,Position,1,7331,
25.318,µm,Surface,Position,1,7332,
24.5075,µm,Surface,Position,1,7333,
14.5275,µm,Surface,Position,1,7334,
23.4904,µm,Surface,Position,1,7337,
19.8405,µm,Surface,Position,1,7338,
18.7052,µm,Surface,Position,1,7343,
22.9023,µm,Surface,Position,1,7344,
23.6778,µm,Surface,Position,1,7348,
21.5951,µm,Surface,Position,1,7350,
17.5498,µm,Surface,Position,1,7354,
21.3116,µm,Surface,Position,1,7356,
15.5401,µm,Surface,Position,1,7357,
16.1564,µm,Surface,Position,1,7361,
25.8658,µm,Surface,Position,1,7366,
21.146,µm,Surface,Position,1,7367,
19.8851,µm,Surface,Position,1,7368,
15.0498,µm,Surface,Position,1,7371,
14.7803,µm,Surface,Position,1,7372,
25.4547,µm,Surface,Position,1,7373,
20.2178,µm,Surface,Position,1,7375,
18.9172,µm,Surface,Position,1,7379,
24.9004,µm,Surface,Position,1,7380,
28.396,µm,Surface,Position,1,7382,
21.235,µm,Surface,Position,1,7386,
24.7665,µm,Surface,Position,1,7389,
28.7453,µm,Surface,Position,1,7390,
19.2046,µm,Surface,Position,1,7392,
15.9125,µm,Surface,Position,1,7396,
13.0476,µm,Surface,Position,1,7400,
18.2041,µm,Surface,Position,1,7401,
13.1044,µm,Surface,Position,1,7402,
20.9876,µm,Surface,Position,1,7403,
20.6212,µm,Surface,Position,1,7405,
23.9661,µm,Surface,Position,1,7408,
21.8069,µm,Surface,Position,1,7409,
28.4145,µm,Surface,Position,1,7410,
27.2699,µm,Surface,Position,1,7412,
12.7612,µm,Surface,Position,1,7414,
22.0056,µm,Surface,Position,1,7415,
17.3007,µm,Surface,Position,1,7417,
17.4742,µm,Surface,Position,1,7420,
28.2075,µm,Surface,Position,1,7423,
15.2544,µm,Surface,Position,1,7427,
21.4475,µm,Surface,Position,1,7433,
25.8202,µm,Surface,Position,1,7437,
26.117,µm,Surface,Position,1,7438,
14.1226,µm,Surface,Position,1,7443,
22.0741,µm,Surface,Position,1,7444,
27.5419,µm,Surface,Position,1,7446,
18.153,µm,Surface,Position,1,7447,
13.6336,µm,Surface,Position,1,7448,
18.945,µm,Surface,Position,1,7449,
21.208,µm,Surface,Position,1,7458,
18.078,µm,Surface,Position,1,7461,
15.9063,µm,Surface,Position,1,7462,
19.2045,µm,Surface,Position,1,7467,
26.2711,µm,Surface,Position,1,7471,
25.4581,µm,Surface,Position,1,7472,
20.713,µm,Surface,Position,1,7473,
21.1563,µm,Surface,Position,1,7474,
28.0139,µm,Surface,Position,1,7476,
14.1163,µm,Surface,Position,1,7479,
19.9592,µm,Surface,Position,1,7480,
19.9841,µm,Surface,Position,1,7482,
28.075,µm,Surface,Position,1,7485,
28.5525,µm,Surface,Position,1,7490,
18.2732,µm,Surface,Position,1,7492,
27.7181,µm,Surface,Position,1,7495,
28.6843,µm,Surface,Position,1,7496,
15.5032,µm,Surface,Position,1,7498,
23.8364,µm,Surface,Position,1,7500,
27.8076,µm,Surface,Position,1,7502,
21.82,µm,Surface,Position,1,7503,
12.8369,µm,Surface,Position,1,7510,
16.0099,µm,Surface,Position,1,7515,
13.4251,µm,Surface,Position,1,7518,
13.4498,µm,Surface,Position,1,7521,
13.6076,µm,Surface,Position,1,7522,
26.9432,µm,Surface,Position,1,7527,
28.6321,µm,Surface,Position,1,7529,
19.3619,µm,Surface,Position,1,7530,
13.2833,µm,Surface,Position,1,7533,
28.0633,µm,Surface,Position,1,7535,
14.4623,µm,Surface,Position,1,7536,
13.0712,µm,Surface,Position,1,7540,
19.2361,µm,Surface,Position,1,7544,
17.3919,µm,Surface,Position,1,7552,
25.5944,µm,Surface,Position,1,7555,
13.2648,µm,Surface,Position,1,7556,
24.8839,µm,Surface,Position,1,7563,
22.4342,µm,Surface,Position,1,7565,
16.6472,µm,Surface,Position,1,7572,
17.0761,µm,Surface,Position,1,7573,
27.5266,µm,Surface,Position,1,7579,
24.084,µm,Surface,Position,1,7583,
19.4047,µm,Surface,Position,1,7584,
13.588,µm,Surface,Position,1,7586,
18.5287,µm,Surface,Position,1,7589,
26.5367,µm,Surface,Position,1,7593,
21.0012,µm,Surface,Position,1,7594,
26.2297,µm,Surface,Position,1,7596,
14.5373,µm,Surface,Position,1,7597,
26.376,µm,Surface,Position,1,7602,
13.8829,µm,Surface,Position,1,7603,
12.9025,µm,Surface,Position,1,7604,
17.8953,µm,Surface,Position,1,7608,
28.2658,µm,Surface,Position,1,7609,
18.4295,µm,Surface,Position,1,7614,
13.1028,µm,Surface,Position,1,7620,
20.4969,µm,Surface,Position,1,7624,
22.3769,µm,Surface,Position,1,7627,
21.1276,µm,Surface,Position,1,7632,
22.3921,µm,Surface,Position,1,7636,
14.7969,µm,Surface,Position,1,7637,
20.5201,µm,Surface,Position,1,7639,
27.686,µm,Surface,Position,1,7642,
27.6117,µm,Surface,Position,1,7644,
16.8943,µm,Surface,Position,1,7645,
18.7052,µm,Surface,Position,1,7653,
21.4415,µm,Surface,Position,1,7655,
27.6522,µm,Surface,Position,1,7657,
20.8394,µm,Surface,Position,1,7664,
17.1182,µm,Surface,Position,1,7665,
25.423,µm,Surface,Position,1,7666,
18.578,µm,Surface,Position,1,7671,
13.1853,µm,Surface,Position,1,7672,
15.5275,µm,Surface,Position,1,7673,
19.7836,µm,Surface,Position,1,7674,
22.4172,µm,Surface,Position,1,7676,
18.0128,µm,Surface,Position,1,7677,
23.3055,µm,Surface,Position,1,7681,
26.6642,µm,Surface,Position,1,7685,
12.714,µm,Surface,Position,1,7687,
21.1049,µm,Surface,Position,1,7688,
17.3083,µm,Surface,Position,1,7691,
23.331,µm,Surface,Position,1,7693,
19.5976,µm,Surface,Position,1,7696,
13.8564,µm,Surface,Position,1,7699,
27.0146,µm,Surface,Position,1,7701,
25.8455,µm,Surface,Position,1,7702,
23.7665,µm,Surface,Position,1,7704,
15.2631,µm,Surface,Position,1,7716,
28.2673,µm,Surface,Position,1,7717,
20.2686,µm,Surface,Position,1,7719,
17.7256,µm,Surface,Position,1,7723,
13.7624,µm,Surface,Position,1,7724,
19.2309,µm,Surface,Position,1,7725,
19.7065,µm,Surface,Position,1,7726,
17.0339,µm,Surface,Position,1,7727,
14.0158,µm,Surface,Position,1,7728,
16.2694,µm,Surface,Position,1,7729,
13.9272,µm,Surface,Position,1,7730,
22.0739,µm,Surface,Position,1,7731,
25.1737,µm,Surface,Position,1,7733,
20.9179,µm,Surface,Position,1,7735,
13.2098,µm,Surface,Position,1,7737,
28.2991,µm,Surface,Position,1,7738,
19.0788,µm,Surface,Position,1,7745,
15.3177,µm,Surface,Position,1,7754,
14.0937,µm,Surface,Position,1,7757,
26.3227,µm,Surface,Position,1,7760,
16.8938,µm,Surface,Position,1,7767,
27.6865,µm,Surface,Position,1,7768,
28.7239,µm,Surface,Position,1,7769,
20.7039,µm,Surface,Position,1,7773,
19.9749,µm,Surface,Position,1,7774,
28.4773,µm,Surface,Position,1,7775,
26.4524,µm,Surface,Position,1,7777,
14.9359,µm,Surface,Position,1,7778,
21.7549,µm,Surface,Position,1,7779,
26.8747,µm,Surface,Position,1,7780,
23.9144,µm,Surface,Position,1,7782,
16.2186,µm,Surface,Position,1,7783,
20.6582,µm,Surface,Position,1,7784,
26.4003,µm,Surface,Position,1,7785,
15.2412,µm,Surface,Position,1,7786,
28.0404,µm,Surface,Position,1,7788,
20.125,µm,Surface,Position,1,7797,
15.8933,µm,Surface,Position,1,7798,
22.465,µm,Surface,Position,1,7804,
28.517,µm,Surface,Position,1,7805,
15.214,µm,Surface,Position,1,7806,
20.802,µm,Surface,Position,1,7807,
23.1979,µm,Surface,Position,1,7808,
15.1719,µm,Surface,Position,1,7815,
21.8869,µm,Surface,Position,1,7817,
19.4879,µm,Surface,Position,1,7819,
28.4709,µm,Surface,Position,1,7822,
15.1044,µm,Surface,Position,1,7827,
18.458,µm,Surface,Position,1,7828,
19.0865,µm,Surface,Position,1,7829,
22.4803,µm,Surface,Position,1,7830,
15.192,µm,Surface,Position,1,7833,
15.5758,µm,Surface,Position,1,7837,
24.3205,µm,Surface,Position,1,7838,
25.8913,µm,Surface,Position,1,7839,
21.2248,µm,Surface,Position,1,7840,
20.3525,µm,Surface,Position,1,7841,
14.0512,µm,Surface,Position,1,7842,
12.93,µm,Surface,Position,1,7848,
13.1902,µm,Surface,Position,1,7850,
13.3712,µm,Surface,Position,1,7855,
14.6987,µm,Surface,Position,1,7856,
21.4875,µm,Surface,Position,1,7857,
28.512,µm,Surface,Position,1,7864,
13.2667,µm,Surface,Position,1,7865,
16.782,µm,Surface,Position,1,7867,
17.1245,µm,Surface,Position,1,7869,
25.0159,µm,Surface,Position,1,7871,
23.8813,µm,Surface,Position,1,7874,
27.9851,µm,Surface,Position,1,7875,
19.5914,µm,Surface,Position,1,7876,
14.4824,µm,Surface,Position,1,7881,
26.9365,µm,Surface,Position,1,7884,
20.1918,µm,Surface,Position,1,7885,
13.9211,µm,Surface,Position,1,7886,
19.8664,µm,Surface,Position,1,7887,
27.0142,µm,Surface,Position,1,7888,
17.7888,µm,Surface,Position,1,7889,
15.8945,µm,Surface,Position,1,7893,
24.875,µm,Surface,Position,1,7894,
28.0939,µm,Surface,Position,1,7895,
19.0878,µm,Surface,Position,1,7901,
14.8052,µm,Surface,Position,1,7903,
25.234,µm,Surface,Position,1,7904,
19.4708,µm,Surface,Position,1,7909,
18.2333,µm,Surface,Position,1,7911,
19.9437,µm,Surface,Position,1,7914,
18.1986,µm,Surface,Position,1,7916,
25.2511,µm,Surface,Position,1,7917,
23.0907,µm,Surface,Position,1,7920,
23.5879,µm,Surface,Position,1,7921,
18.7244,µm,Surface,Position,1,7922,
18.5336,µm,Surface,Position,1,7927,
14.871,µm,Surface,Position,1,7928,
19.1716,µm,Surface,Position,1,7934,
25.5093,µm,Surface,Position,1,7935,
24.3089,µm,Surface,Position,1,7936,
28.7363,µm,Surface,Position,1,7937,
28.4905,µm,Surface,Position,1,7938,
13.7585,µm,Surface,Position,1,7941,
18.5224,µm,Surface,Position,1,7942,
18.0371,µm,Surface,Position,1,7944,
26.5715,µm,Surface,Position,1,7947,
19.3564,µm,Surface,Position,1,7948,
13.2778,µm,Surface,Position,1,7950,
26.3321,µm,Surface,Position,1,7952,
18.9535,µm,Surface,Position,1,7956,
20.7864,µm,Surface,Position,1,7958,
28.2703,µm,Surface,Position,1,7960,
14.3452,µm,Surface,Position,1,7963,
17.7204,µm,Surface,Position,1,7966,
14.1829,µm,Surface,Position,1,7970,
19.5136,µm,Surface,Position,1,7971,
26.1265,µm,Surface,Position,1,7976,
16.77,µm,Surface,Position,1,7978,
28.0218,µm,Surface,Position,1,7979,
15.8306,µm,Surface,Position,1,7983,
17.0471,µm,Surface,Position,1,7984,
18.025,µm,Surface,Position,1,7987,
13.2827,µm,Surface,Position,1,7988,
15.2402,µm,Surface,Position,1,7989,
13.7282,µm,Surface,Position,1,7990,
13.247,µm,Surface,Position,1,7991,
14.4758,µm,Surface,Position,1,7992,
18.6309,µm,Surface,Position,1,7993,
15.0221,µm,Surface,Position,1,7994,
21.6584,µm,Surface,Position,1,7995,
25.21,µm,Surface,Position,1,7996,
15.5377,µm,Surface,Position,1,7997,
16.0518,µm,Surface,Position,1,7999,
17.3357,µm,Surface,Position,1,8001,
15.071,µm,Surface,Position,1,8002,
19.4926,µm,Surface,Position,1,8003,
14.4821,µm,Surface,Position,1,8006,
25.4137,µm,Surface,Position,1,8010,
23.5341,µm,Surface,Position,1,8011,
15.3352,µm,Surface,Position,1,8012,
12.8577,µm,Surface,Position,1,8013,
19.6425,µm,Surface,Position,1,8014,
26.4439,µm,Surface,Position,1,8015,
20.1711,µm,Surface,Position,1,8016,
28.3931,µm,Surface,Position,1,8022,
23.1925,µm,Surface,Position,1,8023,
26.8746,µm,Surface,Position,1,8028,
17.6882,µm,Surface,Position,1,8029,
27.7793,µm,Surface,Position,1,8030,
21.336,µm,Surface,Position,1,8031,
21.6476,µm,Surface,Position,1,8034,
14.4927,µm,Surface,Position,1,8035,
24.1605,µm,Surface,Position,1,8038,
27.8589,µm,Surface,Position,1,8039,
28.542,µm,Surface,Position,1,8040,
15.0622,µm,Surface,Position,1,8042,
21.8145,µm,Surface,Position,1,8043,
17.8851,µm,Surface,Position,1,8044,
28.311,µm,Surface,Position,1,8045,
13.5514,µm,Surface,Position,1,8046,
15.0971,µm,Surface,Position,1,8049,
26.5361,µm,Surface,Position,1,8050,
23.7014,µm,Surface,Position,1,8055,
15.1557,µm,Surface,Position,1,8058,
22.7318,µm,Surface,Position,1,8061,
12.7869,µm,Surface,Position,1,8065,
26.5821,µm,Surface,Position,1,8071,
22.2408,µm,Surface,Position,1,8072,
13.5065,µm,Surface,Position,1,8073,
18.8427,µm,Surface,Position,1,8075,
14.0792,µm,Surface,Position,1,8076,
25.0376,µm,Surface,Position,1,8080,
19.1,µm,Surface,Position,1,8081,
23.7641,µm,Surface,Position,1,8084,
21.9348,µm,Surface,Position,1,8088,
23.6187,µm,Surface,Position,1,8089,
13.6079,µm,Surface,Position,1,8094,
13.4551,µm,Surface,Position,1,8095,
20.1279,µm,Surface,Position,1,8096,
28.616,µm,Surface,Position,1,8099,
18.9566,µm,Surface,Position,1,8100,
28.2497,µm,Surface,Position,1,8102,
28.1288,µm,Surface,Position,1,8103,
22.803,µm,Surface,Position,1,8106,
25.4412,µm,Surface,Position,1,8107,
15.6348,µm,Surface,Position,1,8108,
28.2179,µm,Surface,Position,1,8110,
15.6707,µm,Surface,Position,1,8111,
18.3299,µm,Surface,Position,1,8112,
13.8762,µm,Surface,Position,1,8114,
25.9287,µm,Surface,Position,1,8115,
25.6779,µm,Surface,Position,1,8116,
28.3027,µm,Surface,Position,1,8117,
14.2588,µm,Surface,Position,1,8119,
14.6123,µm,Surface,Position,1,8121,
20.7794,µm,Surface,Position,1,8122,
19.2366,µm,Surface,Position,1,8125,
18.4462,µm,Surface,Position,1,8126,
21.621,µm,Surface,Position,1,8128,
22.8894,µm,Surface,Position,1,8130,
13.3285,µm,Surface,Position,1,8133,
21.0227,µm,Surface,Position,1,8135,
23.58,µm,Surface,Position,1,8136,
14.7574,µm,Surface,Position,1,8137,
21.8076,µm,Surface,Position,1,8138,
16.0481,µm,Surface,Position,1,8140,
27.9779,µm,Surface,Position,1,8142,
12.9177,µm,Surface,Position,1,8144,
25.4956,µm,Surface,Position,1,8150,
22.8779,µm,Surface,Position,1,8151,
23.1134,µm,Surface,Position,1,8155,
16.4195,µm,Surface,Position,1,8157,
14.4133,µm,Surface,Position,1,8158,
28.232,µm,Surface,Position,1,8166,
28.1667,µm,Surface,Position,1,8168,
26.3796,µm,Surface,Position,1,8171,
27.3107,µm,Surface,Position,1,8172,
23.7796,µm,Surface,Position,1,8176,
27.7277,µm,Surface,Position,1,8177,
22.2094,µm,Surface,Position,1,8178,
28.147,µm,Surface,Position,1,8180,
13.7576,µm,Surface,Position,1,8181,
20.7697,µm,Surface,Position,1,8183,
17.1159,µm,Surface,Position,1,8188,
13.5005,µm,Surface,Position,1,8190,
26.8766,µm,Surface,Position,1,8191,
20.5126,µm,Surface,Position,1,8196,
13.7363,µm,Surface,Position,1,8197,
19.7126,µm,Surface,Position,1,8198,
21.6421,µm,Surface,Position,1,8199,
14.7134,µm,Surface,Position,1,8202,
13.5993,µm,Surface,Position,1,8203,
19.788,µm,Surface,Position,1,8208,
22.7085,µm,Surface,Position,1,8209,
28.1357,µm,Surface,Position,1,8210,
25.9728,µm,Surface,Position,1,8212,
15.7857,µm,Surface,Position,1,8221,
16.415,µm,Surface,Position,1,8225,
24.98,µm,Surface,Position,1,8227,
27.1179,µm,Surface,Position,1,8228,
15.4847,µm,Surface,Position,1,8232,
27.8184,µm,Surface,Position,1,8234,
21.7719,µm,Surface,Position,1,8237,
15.8611,µm,Surface,Position,1,8240,
19.7707,µm,Surface,Position,1,8242,
28.7055,µm,Surface,Position,1,8243,
13.5461,µm,Surface,Position,1,8244,
22.0541,µm,Surface,Position,1,8246,
21.7206,µm,Surface,Position,1,8247,
16.6695,µm,Surface,Position,1,8248,
25.205,µm,Surface,Position,1,8251,
14.5622,µm,Surface,Position,1,8252,
27.5457,µm,Surface,Position,1,8253,
24.6443,µm,Surface,Position,1,8254,
28.3163,µm,Surface,Position,1,8257,
25.8563,µm,Surface,Position,1,8259,
