
Intensity Sum of Square Ch=23 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
3.47814e+12,,Surface,23,Image 1,1,2,
1.13554e+10,,Surface,23,Image 1,1,3,
1.32626e+10,,Surface,23,Image 1,1,4,
2.51903e+09,,Surface,23,Image 1,1,5,
1.85019e+10,,Surface,23,Image 1,1,6,
2.38195e+09,,Surface,23,Image 1,1,7,
3.39939e+09,,Surface,23,Image 1,1,8,
1.7934e+11,,Surface,23,Image 1,1,10,
2.58398e+10,,Surface,23,Image 1,1,11,
1.78125e+10,,Surface,23,Image 1,1,12,
4.14889e+10,,Surface,23,Image 1,1,13,
7.46226e+09,,Surface,23,Image 1,1,18,
8.56041e+09,,Surface,23,Image 1,1,19,
1.42133e+09,,Surface,23,Image 1,1,21,
6.35517e+09,,Surface,23,Image 1,1,22,
5.11537e+11,,Surface,23,Image 1,1,24,
2.7181e+09,,Surface,23,Image 1,1,25,
2.0371e+10,,Surface,23,Image 1,1,26,
4.22678e+09,,Surface,23,Image 1,1,28,
2.60014e+10,,Surface,23,Image 1,1,29,
5.6382e+10,,Surface,23,Image 1,1,35,
8.20915e+09,,Surface,23,Image 1,1,37,
6.58215e+11,,Surface,23,Image 1,1,38,
2.08515e+10,,Surface,23,Image 1,1,40,
5.09545e+10,,Surface,23,Image 1,1,45,
8.04196e+09,,Surface,23,Image 1,1,46,
4.15783e+10,,Surface,23,Image 1,1,49,
1.70522e+09,,Surface,23,Image 1,1,52,
3.37571e+09,,Surface,23,Image 1,1,54,
4.90291e+09,,Surface,23,Image 1,1,58,
2.4272e+09,,Surface,23,Image 1,1,60,
7.70327e+10,,Surface,23,Image 1,1,61,
4.17912e+10,,Surface,23,Image 1,1,63,
4.2411e+10,,Surface,23,Image 1,1,64,
1.0237e+10,,Surface,23,Image 1,1,65,
1.42906e+09,,Surface,23,Image 1,1,67,
4.92114e+10,,Surface,23,Image 1,1,71,
2.8151e+09,,Surface,23,Image 1,1,72,
1.09858e+10,,Surface,23,Image 1,1,73,
3.78949e+09,,Surface,23,Image 1,1,74,
6.97199e+10,,Surface,23,Image 1,1,76,
8.91859e+09,,Surface,23,Image 1,1,77,
5.82466e+09,,Surface,23,Image 1,1,79,
9.89806e+10,,Surface,23,Image 1,1,81,
8.24242e+11,,Surface,23,Image 1,1,82,
2.92301e+10,,Surface,23,Image 1,1,88,
1.44333e+10,,Surface,23,Image 1,1,89,
4.51565e+10,,Surface,23,Image 1,1,91,
1.36083e+10,,Surface,23,Image 1,1,93,
1.99631e+10,,Surface,23,Image 1,1,97,
7.71225e+09,,Surface,23,Image 1,1,100,
2.70407e+10,,Surface,23,Image 1,1,101,
6.09665e+09,,Surface,23,Image 1,1,102,
2.50931e+10,,Surface,23,Image 1,1,103,
8.34531e+11,,Surface,23,Image 1,1,106,
6.28007e+09,,Surface,23,Image 1,1,107,
