
Intensity Sum of Square Ch=29 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
5.4874e+12,,Surface,29,Image 1,1,2,
9.86851e+11,,Surface,29,Image 1,1,3,
2.48992e+12,,Surface,29,Image 1,1,4,
1.01584e+12,,Surface,29,Image 1,1,5,
3.8837e+12,,Surface,29,Image 1,1,6,
1.31323e+12,,Surface,29,Image 1,1,7,
4.23237e+11,,Surface,29,Image 1,1,8,
8.79684e+11,,Surface,29,Image 1,1,10,
1.46378e+12,,Surface,29,Image 1,1,11,
3.52513e+12,,Surface,29,Image 1,1,12,
4.96854e+12,,Surface,29,Image 1,1,13,
4.38409e+12,,Surface,29,Image 1,1,18,
7.55088e+11,,Surface,29,Image 1,1,19,
1.09646e+12,,Surface,29,Image 1,1,21,
8.66854e+11,,Surface,29,Image 1,1,22,
7.82548e+11,,Surface,29,Image 1,1,24,
4.37898e+11,,Surface,29,Image 1,1,25,
1.94132e+12,,Surface,29,Image 1,1,26,
1.986e+12,,Surface,29,Image 1,1,28,
1.62132e+12,,Surface,29,Image 1,1,29,
3.28657e+12,,Surface,29,Image 1,1,35,
2.15193e+12,,Surface,29,Image 1,1,37,
2.5313e+12,,Surface,29,Image 1,1,38,
1.31364e+12,,Surface,29,Image 1,1,40,
3.62035e+12,,Surface,29,Image 1,1,45,
1.10835e+12,,Surface,29,Image 1,1,46,
4.74936e+12,,Surface,29,Image 1,1,49,
9.52166e+11,,Surface,29,Image 1,1,52,
2.59183e+12,,Surface,29,Image 1,1,54,
1.20055e+12,,Surface,29,Image 1,1,58,
1.71185e+12,,Surface,29,Image 1,1,60,
2.70167e+12,,Surface,29,Image 1,1,61,
4.72423e+11,,Surface,29,Image 1,1,63,
2.98663e+12,,Surface,29,Image 1,1,64,
5.2243e+12,,Surface,29,Image 1,1,65,
1.1195e+12,,Surface,29,Image 1,1,67,
6.2152e+12,,Surface,29,Image 1,1,71,
7.14169e+11,,Surface,29,Image 1,1,72,
2.32516e+12,,Surface,29,Image 1,1,73,
6.2886e+11,,Surface,29,Image 1,1,74,
3.03065e+12,,Surface,29,Image 1,1,76,
2.99986e+12,,Surface,29,Image 1,1,77,
2.17776e+12,,Surface,29,Image 1,1,79,
5.1875e+11,,Surface,29,Image 1,1,81,
5.68667e+12,,Surface,29,Image 1,1,82,
3.51609e+12,,Surface,29,Image 1,1,88,
2.15311e+10,,Surface,29,Image 1,1,89,
1.77556e+12,,Surface,29,Image 1,1,91,
7.34149e+11,,Surface,29,Image 1,1,93,
1.34949e+12,,Surface,29,Image 1,1,97,
2.66052e+12,,Surface,29,Image 1,1,100,
3.94104e+12,,Surface,29,Image 1,1,101,
9.31418e+11,,Surface,29,Image 1,1,102,
3.09259e+12,,Surface,29,Image 1,1,103,
1.99865e+12,,Surface,29,Image 1,1,106,
1.52464e+12,,Surface,29,Image 1,1,107,
9.60461e+11,,Surface,29,Image 1,1,110,
2.16138e+12,,Surface,29,Image 1,1,111,
8.4924e+11,,Surface,29,Image 1,1,112,
2.74022e+12,,Surface,29,Image 1,1,113,
6.89075e+11,,Surface,29,Image 1,1,118,
3.84293e+11,,Surface,29,Image 1,1,119,
7.40275e+11,,Surface,29,Image 1,1,120,
2.14681e+12,,Surface,29,Image 1,1,122,
3.75741e+12,,Surface,29,Image 1,1,123,
2.21228e+12,,Surface,29,Image 1,1,124,
2.99138e+12,,Surface,29,Image 1,1,128,
1.46035e+12,,Surface,29,Image 1,1,134,
1.89753e+12,,Surface,29,Image 1,1,136,
4.60401e+11,,Surface,29,Image 1,1,137,
2.33727e+12,,Surface,29,Image 1,1,138,
4.23144e+12,,Surface,29,Image 1,1,139,
2.64461e+12,,Surface,29,Image 1,1,140,
8.31505e+11,,Surface,29,Image 1,1,141,
1.13332e+12,,Surface,29,Image 1,1,143,
1.91164e+12,,Surface,29,Image 1,1,146,
1.05456e+12,,Surface,29,Image 1,1,150,
5.13867e+11,,Surface,29,Image 1,1,154,
1.74417e+12,,Surface,29,Image 1,1,155,
5.52593e+11,,Surface,29,Image 1,1,156,
3.82757e+12,,Surface,29,Image 1,1,159,
1.06794e+12,,Surface,29,Image 1,1,161,
2.14486e+12,,Surface,29,Image 1,1,164,
1.2926e+12,,Surface,29,Image 1,1,165,
4.18483e+12,,Surface,29,Image 1,1,167,
1.92168e+12,,Surface,29,Image 1,1,171,
3.84404e+12,,Surface,29,Image 1,1,172,
1.11046e+12,,Surface,29,Image 1,1,173,
2.75543e+12,,Surface,29,Image 1,1,174,
1.08108e+12,,Surface,29,Image 1,1,177,
1.16004e+12,,Surface,29,Image 1,1,180,
4.31072e+11,,Surface,29,Image 1,1,181,
1.42711e+12,,Surface,29,Image 1,1,190,
1.54393e+12,,Surface,29,Image 1,1,192,
3.5671e+12,,Surface,29,Image 1,1,193,
9.36689e+11,,Surface,29,Image 1,1,195,
3.63748e+12,,Surface,29,Image 1,1,199,
1.69554e+12,,Surface,29,Image 1,1,200,
2.93295e+12,,Surface,29,Image 1,1,201,
7.90703e+12,,Surface,29,Image 1,1,203,
1.44622e+12,,Surface,29,Image 1,1,208,
3.50317e+12,,Surface,29,Image 1,1,209,
2.90419e+12,,Surface,29,Image 1,1,210,
3.91936e+12,,Surface,29,Image 1,1,213,
2.47635e+12,,Surface,29,Image 1,1,214,
3.1594e+12,,Surface,29,Image 1,1,215,
1.2305e+12,,Surface,29,Image 1,1,216,
6.30279e+11,,Surface,29,Image 1,1,217,
1.15144e+12,,Surface,29,Image 1,1,218,
5.97917e+11,,Surface,29,Image 1,1,219,
1.92767e+12,,Surface,29,Image 1,1,221,
6.48581e+11,,Surface,29,Image 1,1,225,
9.11159e+11,,Surface,29,Image 1,1,227,
3.08744e+12,,Surface,29,Image 1,1,228,
2.715e+11,,Surface,29,Image 1,1,230,
3.49116e+12,,Surface,29,Image 1,1,233,
3.59299e+12,,Surface,29,Image 1,1,234,
6.74484e+11,,Surface,29,Image 1,1,236,
2.15963e+12,,Surface,29,Image 1,1,237,
1.44011e+12,,Surface,29,Image 1,1,238,
2.03584e+12,,Surface,29,Image 1,1,239,
1.9531e+12,,Surface,29,Image 1,1,241,
1.08341e+12,,Surface,29,Image 1,1,243,
1.15147e+12,,Surface,29,Image 1,1,245,
6.29209e+12,,Surface,29,Image 1,1,249,
4.16127e+12,,Surface,29,Image 1,1,250,
2.53141e+12,,Surface,29,Image 1,1,251,
2.77232e+12,,Surface,29,Image 1,1,253,
5.48708e+12,,Surface,29,Image 1,1,262,
1.13618e+12,,Surface,29,Image 1,1,263,
2.58004e+12,,Surface,29,Image 1,1,265,
3.03926e+12,,Surface,29,Image 1,1,266,
2.43754e+12,,Surface,29,Image 1,1,268,
2.27395e+11,,Surface,29,Image 1,1,269,
1.58542e+12,,Surface,29,Image 1,1,272,
2.16702e+12,,Surface,29,Image 1,1,274,
3.92941e+12,,Surface,29,Image 1,1,277,
4.18707e+12,,Surface,29,Image 1,1,279,
1.26908e+12,,Surface,29,Image 1,1,281,
2.01825e+12,,Surface,29,Image 1,1,282,
5.9687e+11,,Surface,29,Image 1,1,284,
1.74801e+12,,Surface,29,Image 1,1,285,
1.32139e+12,,Surface,29,Image 1,1,291,
4.69176e+12,,Surface,29,Image 1,1,293,
1.55088e+12,,Surface,29,Image 1,1,295,
2.87275e+11,,Surface,29,Image 1,1,297,
1.19045e+12,,Surface,29,Image 1,1,300,
9.31563e+11,,Surface,29,Image 1,1,302,
2.60392e+12,,Surface,29,Image 1,1,303,
5.0842e+12,,Surface,29,Image 1,1,309,
1.04328e+12,,Surface,29,Image 1,1,310,
1.57062e+12,,Surface,29,Image 1,1,316,
4.366e+12,,Surface,29,Image 1,1,317,
1.43518e+12,,Surface,29,Image 1,1,324,
5.23624e+12,,Surface,29,Image 1,1,325,
2.66427e+12,,Surface,29,Image 1,1,330,
2.4689e+12,,Surface,29,Image 1,1,331,
2.5016e+12,,Surface,29,Image 1,1,334,
2.35577e+12,,Surface,29,Image 1,1,335,
3.66324e+12,,Surface,29,Image 1,1,336,
3.1347e+12,,Surface,29,Image 1,1,337,
1.65994e+13,,Surface,29,Image 1,1,338,
9.34493e+11,,Surface,29,Image 1,1,339,
1.05928e+12,,Surface,29,Image 1,1,340,
7.01802e+11,,Surface,29,Image 1,1,341,
1.29358e+12,,Surface,29,Image 1,1,342,
2.73465e+12,,Surface,29,Image 1,1,343,
3.75317e+12,,Surface,29,Image 1,1,344,
4.3307e+11,,Surface,29,Image 1,1,347,
4.09632e+12,,Surface,29,Image 1,1,348,
1.11109e+12,,Surface,29,Image 1,1,349,
1.62686e+12,,Surface,29,Image 1,1,351,
2.56361e+12,,Surface,29,Image 1,1,355,
3.91674e+11,,Surface,29,Image 1,1,356,
7.22752e+11,,Surface,29,Image 1,1,361,
5.58144e+11,,Surface,29,Image 1,1,362,
1.09372e+12,,Surface,29,Image 1,1,363,
6.91192e+11,,Surface,29,Image 1,1,364,
1.09306e+12,,Surface,29,Image 1,1,365,
1.85625e+12,,Surface,29,Image 1,1,369,
4.07722e+12,,Surface,29,Image 1,1,371,
2.40891e+12,,Surface,29,Image 1,1,372,
1.90431e+12,,Surface,29,Image 1,1,373,
6.17921e+12,,Surface,29,Image 1,1,374,
1.04178e+12,,Surface,29,Image 1,1,376,
2.91299e+12,,Surface,29,Image 1,1,378,
7.57614e+11,,Surface,29,Image 1,1,379,
2.22909e+12,,Surface,29,Image 1,1,381,
5.91446e+12,,Surface,29,Image 1,1,383,
6.55475e+12,,Surface,29,Image 1,1,385,
1.8546e+12,,Surface,29,Image 1,1,386,
4.49375e+12,,Surface,29,Image 1,1,388,
2.00816e+12,,Surface,29,Image 1,1,389,
4.63036e+12,,Surface,29,Image 1,1,390,
5.36969e+11,,Surface,29,Image 1,1,393,
2.27823e+12,,Surface,29,Image 1,1,396,
1.43513e+12,,Surface,29,Image 1,1,397,
8.51983e+11,,Surface,29,Image 1,1,398,
2.39254e+12,,Surface,29,Image 1,1,399,
1.50724e+12,,Surface,29,Image 1,1,400,
7.05604e+12,,Surface,29,Image 1,1,401,
1.48818e+12,,Surface,29,Image 1,1,402,
4.65499e+11,,Surface,29,Image 1,1,405,
4.76764e+12,,Surface,29,Image 1,1,406,
5.16628e+12,,Surface,29,Image 1,1,413,
3.01337e+12,,Surface,29,Image 1,1,420,
2.35788e+12,,Surface,29,Image 1,1,421,
3.35343e+12,,Surface,29,Image 1,1,426,
4.45058e+12,,Surface,29,Image 1,1,427,
4.44679e+12,,Surface,29,Image 1,1,428,
1.15651e+12,,Surface,29,Image 1,1,437,
1.54345e+12,,Surface,29,Image 1,1,442,
4.39793e+12,,Surface,29,Image 1,1,443,
2.05466e+12,,Surface,29,Image 1,1,445,
3.49764e+12,,Surface,29,Image 1,1,447,
1.09901e+12,,Surface,29,Image 1,1,448,
3.84674e+12,,Surface,29,Image 1,1,449,
1.58793e+12,,Surface,29,Image 1,1,453,
1.69097e+12,,Surface,29,Image 1,1,457,
1.88648e+12,,Surface,29,Image 1,1,458,
2.09066e+12,,Surface,29,Image 1,1,459,
3.73896e+11,,Surface,29,Image 1,1,462,
1.69228e+12,,Surface,29,Image 1,1,465,
2.6061e+12,,Surface,29,Image 1,1,469,
1.36516e+12,,Surface,29,Image 1,1,473,
1.45153e+12,,Surface,29,Image 1,1,476,
4.49373e+12,,Surface,29,Image 1,1,478,
9.76053e+11,,Surface,29,Image 1,1,480,
9.60286e+11,,Surface,29,Image 1,1,487,
6.54216e+12,,Surface,29,Image 1,1,488,
3.08463e+12,,Surface,29,Image 1,1,489,
1.63299e+12,,Surface,29,Image 1,1,492,
3.80433e+12,,Surface,29,Image 1,1,494,
2.26935e+12,,Surface,29,Image 1,1,495,
1.46916e+12,,Surface,29,Image 1,1,497,
4.02243e+11,,Surface,29,Image 1,1,498,
1.05197e+12,,Surface,29,Image 1,1,503,
5.52584e+11,,Surface,29,Image 1,1,504,
1.04274e+12,,Surface,29,Image 1,1,506,
8.91757e+11,,Surface,29,Image 1,1,509,
1.57311e+12,,Surface,29,Image 1,1,510,
1.27166e+12,,Surface,29,Image 1,1,511,
1.81528e+12,,Surface,29,Image 1,1,512,
9.28778e+11,,Surface,29,Image 1,1,514,
7.01162e+11,,Surface,29,Image 1,1,515,
3.01148e+12,,Surface,29,Image 1,1,516,
4.2099e+11,,Surface,29,Image 1,1,520,
2.01743e+12,,Surface,29,Image 1,1,521,
4.85029e+12,,Surface,29,Image 1,1,523,
1.80739e+12,,Surface,29,Image 1,1,524,
2.25754e+12,,Surface,29,Image 1,1,525,
3.02561e+12,,Surface,29,Image 1,1,526,
7.45342e+11,,Surface,29,Image 1,1,527,
1.67161e+12,,Surface,29,Image 1,1,528,
6.00641e+11,,Surface,29,Image 1,1,533,
9.91782e+11,,Surface,29,Image 1,1,534,
1.66898e+12,,Surface,29,Image 1,1,535,
6.50457e+11,,Surface,29,Image 1,1,536,
7.85359e+12,,Surface,29,Image 1,1,538,
5.11715e+12,,Surface,29,Image 1,1,539,
9.1744e+11,,Surface,29,Image 1,1,540,
1.98438e+12,,Surface,29,Image 1,1,541,
8.3078e+11,,Surface,29,Image 1,1,542,
8.59821e+11,,Surface,29,Image 1,1,545,
6.82683e+11,,Surface,29,Image 1,1,546,
1.08787e+12,,Surface,29,Image 1,1,548,
9.17171e+11,,Surface,29,Image 1,1,551,
2.44729e+12,,Surface,29,Image 1,1,552,
1.4917e+12,,Surface,29,Image 1,1,554,
2.61266e+12,,Surface,29,Image 1,1,556,
3.36735e+12,,Surface,29,Image 1,1,561,
1.44073e+12,,Surface,29,Image 1,1,562,
3.03395e+12,,Surface,29,Image 1,1,563,
1.48586e+12,,Surface,29,Image 1,1,565,
1.80533e+12,,Surface,29,Image 1,1,567,
1.68648e+11,,Surface,29,Image 1,1,568,
2.7377e+12,,Surface,29,Image 1,1,570,
2.03227e+12,,Surface,29,Image 1,1,572,
1.12523e+12,,Surface,29,Image 1,1,573,
1.03493e+12,,Surface,29,Image 1,1,574,
2.86776e+11,,Surface,29,Image 1,1,576,
3.11605e+12,,Surface,29,Image 1,1,580,
1.15309e+12,,Surface,29,Image 1,1,581,
4.52089e+12,,Surface,29,Image 1,1,582,
4.20652e+12,,Surface,29,Image 1,1,583,
2.29192e+12,,Surface,29,Image 1,1,584,
3.43729e+12,,Surface,29,Image 1,1,588,
1.72103e+12,,Surface,29,Image 1,1,590,
7.92156e+11,,Surface,29,Image 1,1,592,
1.78207e+12,,Surface,29,Image 1,1,594,
1.30507e+13,,Surface,29,Image 1,1,596,
2.36405e+12,,Surface,29,Image 1,1,601,
3.44051e+12,,Surface,29,Image 1,1,602,
3.27338e+12,,Surface,29,Image 1,1,603,
1.83362e+12,,Surface,29,Image 1,1,604,
2.36165e+12,,Surface,29,Image 1,1,607,
6.06316e+12,,Surface,29,Image 1,1,608,
7.90888e+12,,Surface,29,Image 1,1,609,
9.44269e+11,,Surface,29,Image 1,1,610,
1.71032e+12,,Surface,29,Image 1,1,611,
7.17308e+12,,Surface,29,Image 1,1,612,
5.71357e+11,,Surface,29,Image 1,1,613,
1.23433e+12,,Surface,29,Image 1,1,614,
7.1458e+11,,Surface,29,Image 1,1,616,
1.77948e+12,,Surface,29,Image 1,1,617,
4.45299e+11,,Surface,29,Image 1,1,619,
8.18899e+11,,Surface,29,Image 1,1,625,
1.67064e+12,,Surface,29,Image 1,1,627,
1.21992e+12,,Surface,29,Image 1,1,628,
9.73133e+11,,Surface,29,Image 1,1,629,
1.30815e+12,,Surface,29,Image 1,1,630,
2.37221e+12,,Surface,29,Image 1,1,631,
1.98329e+12,,Surface,29,Image 1,1,632,
9.04852e+11,,Surface,29,Image 1,1,634,
1.07573e+12,,Surface,29,Image 1,1,636,
9.74453e+11,,Surface,29,Image 1,1,638,
7.92203e+12,,Surface,29,Image 1,1,640,
7.66618e+11,,Surface,29,Image 1,1,641,
6.02596e+11,,Surface,29,Image 1,1,643,
1.41658e+12,,Surface,29,Image 1,1,644,
5.94443e+12,,Surface,29,Image 1,1,646,
1.11468e+12,,Surface,29,Image 1,1,647,
1.59384e+12,,Surface,29,Image 1,1,651,
1.00437e+12,,Surface,29,Image 1,1,652,
3.21233e+08,,Surface,29,Image 1,1,653,
2.69295e+12,,Surface,29,Image 1,1,654,
5.23002e+12,,Surface,29,Image 1,1,658,
1.29532e+12,,Surface,29,Image 1,1,660,
5.59714e+12,,Surface,29,Image 1,1,662,
1.19843e+12,,Surface,29,Image 1,1,663,
3.90348e+12,,Surface,29,Image 1,1,664,
4.58971e+12,,Surface,29,Image 1,1,666,
1.36364e+12,,Surface,29,Image 1,1,669,
5.03336e+11,,Surface,29,Image 1,1,672,
2.8263e+12,,Surface,29,Image 1,1,673,
1.99792e+11,,Surface,29,Image 1,1,674,
2.42969e+12,,Surface,29,Image 1,1,675,
2.6414e+12,,Surface,29,Image 1,1,676,
1.06875e+12,,Surface,29,Image 1,1,678,
2.55924e+11,,Surface,29,Image 1,1,679,
9.65216e+11,,Surface,29,Image 1,1,680,
1.75227e+12,,Surface,29,Image 1,1,682,
4.00158e+12,,Surface,29,Image 1,1,684,
2.81619e+11,,Surface,29,Image 1,1,685,
1.45052e+12,,Surface,29,Image 1,1,686,
3.07983e+12,,Surface,29,Image 1,1,687,
7.71852e+11,,Surface,29,Image 1,1,688,
4.53441e+12,,Surface,29,Image 1,1,690,
1.92567e+12,,Surface,29,Image 1,1,691,
1.74928e+12,,Surface,29,Image 1,1,693,
8.08721e+11,,Surface,29,Image 1,1,694,
2.50452e+12,,Surface,29,Image 1,1,697,
6.38653e+11,,Surface,29,Image 1,1,699,
3.72512e+12,,Surface,29,Image 1,1,700,
2.06602e+12,,Surface,29,Image 1,1,701,
9.92448e+11,,Surface,29,Image 1,1,702,
2.09594e+12,,Surface,29,Image 1,1,703,
5.70001e+11,,Surface,29,Image 1,1,706,
5.54839e+11,,Surface,29,Image 1,1,709,
1.36508e+12,,Surface,29,Image 1,1,710,
3.11715e+12,,Surface,29,Image 1,1,711,
1.70201e+12,,Surface,29,Image 1,1,712,
1.80597e+12,,Surface,29,Image 1,1,713,
3.54994e+12,,Surface,29,Image 1,1,717,
3.15463e+11,,Surface,29,Image 1,1,719,
7.57125e+11,,Surface,29,Image 1,1,720,
6.1655e+11,,Surface,29,Image 1,1,721,
5.3709e+12,,Surface,29,Image 1,1,723,
1.27077e+12,,Surface,29,Image 1,1,725,
4.38273e+12,,Surface,29,Image 1,1,728,
9.33575e+11,,Surface,29,Image 1,1,730,
1.3271e+12,,Surface,29,Image 1,1,731,
1.62616e+12,,Surface,29,Image 1,1,736,
3.83617e+11,,Surface,29,Image 1,1,737,
2.20318e+12,,Surface,29,Image 1,1,739,
7.42677e+11,,Surface,29,Image 1,1,741,
1.35532e+12,,Surface,29,Image 1,1,744,
9.82818e+11,,Surface,29,Image 1,1,747,
1.50334e+12,,Surface,29,Image 1,1,751,
3.87841e+12,,Surface,29,Image 1,1,752,
1.66755e+12,,Surface,29,Image 1,1,753,
3.56006e+12,,Surface,29,Image 1,1,754,
5.14743e+12,,Surface,29,Image 1,1,755,
1.14955e+12,,Surface,29,Image 1,1,757,
2.12605e+11,,Surface,29,Image 1,1,758,
4.04765e+11,,Surface,29,Image 1,1,759,
9.56311e+11,,Surface,29,Image 1,1,761,
2.0768e+12,,Surface,29,Image 1,1,766,
3.79902e+12,,Surface,29,Image 1,1,772,
3.61569e+11,,Surface,29,Image 1,1,773,
1.14441e+12,,Surface,29,Image 1,1,774,
7.80587e+11,,Surface,29,Image 1,1,775,
3.73585e+12,,Surface,29,Image 1,1,776,
6.36578e+12,,Surface,29,Image 1,1,780,
9.54466e+11,,Surface,29,Image 1,1,786,
1.45415e+12,,Surface,29,Image 1,1,787,
1.7983e+12,,Surface,29,Image 1,1,788,
2.7917e+12,,Surface,29,Image 1,1,791,
1.13836e+12,,Surface,29,Image 1,1,794,
4.6999e+12,,Surface,29,Image 1,1,797,
1.77452e+12,,Surface,29,Image 1,1,798,
1.18933e+12,,Surface,29,Image 1,1,799,
2.01944e+12,,Surface,29,Image 1,1,800,
1.28972e+12,,Surface,29,Image 1,1,801,
8.39566e+11,,Surface,29,Image 1,1,802,
1.38503e+12,,Surface,29,Image 1,1,803,
5.04319e+11,,Surface,29,Image 1,1,804,
1.08434e+12,,Surface,29,Image 1,1,805,
4.73778e+12,,Surface,29,Image 1,1,810,
1.40477e+12,,Surface,29,Image 1,1,811,
2.19162e+12,,Surface,29,Image 1,1,812,
2.23231e+12,,Surface,29,Image 1,1,813,
3.02367e+12,,Surface,29,Image 1,1,814,
8.37187e+11,,Surface,29,Image 1,1,816,
1.59003e+12,,Surface,29,Image 1,1,818,
3.92859e+12,,Surface,29,Image 1,1,819,
1.1395e+12,,Surface,29,Image 1,1,822,
7.1951e+11,,Surface,29,Image 1,1,823,
2.49285e+12,,Surface,29,Image 1,1,824,
1.06971e+12,,Surface,29,Image 1,1,825,
2.54929e+12,,Surface,29,Image 1,1,826,
2.47136e+12,,Surface,29,Image 1,1,827,
1.39504e+12,,Surface,29,Image 1,1,828,
1.68212e+12,,Surface,29,Image 1,1,831,
1.27e+12,,Surface,29,Image 1,1,834,
2.18825e+12,,Surface,29,Image 1,1,835,
9.79399e+11,,Surface,29,Image 1,1,836,
3.38423e+12,,Surface,29,Image 1,1,838,
1.26869e+12,,Surface,29,Image 1,1,840,
3.86547e+11,,Surface,29,Image 1,1,841,
3.88901e+12,,Surface,29,Image 1,1,843,
4.84693e+12,,Surface,29,Image 1,1,844,
2.49054e+12,,Surface,29,Image 1,1,846,
2.06087e+12,,Surface,29,Image 1,1,848,
4.61916e+12,,Surface,29,Image 1,1,849,
