
Intensity StdDev Ch=17 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2738.05,,Surface,17,Image 1,1,2,
1725.43,,Surface,17,Image 1,1,3,
1803.53,,Surface,17,Image 1,1,4,
1027.76,,Surface,17,Image 1,1,5,
2258.23,,Surface,17,Image 1,1,6,
1645.62,,Surface,17,Image 1,1,7,
763.272,,Surface,17,Image 1,1,8,
1284.54,,Surface,17,Image 1,1,10,
1264.11,,Surface,17,Image 1,1,11,
2268.62,,Surface,17,Image 1,1,12,
2308.37,,Surface,17,Image 1,1,13,
2324.05,,Surface,17,Image 1,1,18,
1117.3,,Surface,17,Image 1,1,19,
1167.42,,Surface,17,Image 1,1,21,
1275.15,,Surface,17,Image 1,1,22,
1053.57,,Surface,17,Image 1,1,24,
820.476,,Surface,17,Image 1,1,25,
1800.81,,Surface,17,Image 1,1,26,
1304.52,,Surface,17,Image 1,1,28,
1555.78,,Surface,17,Image 1,1,29,
2240.89,,Surface,17,Image 1,1,35,
2145.09,,Surface,17,Image 1,1,37,
1771.37,,Surface,17,Image 1,1,38,
1576.92,,Surface,17,Image 1,1,40,
2411.73,,Surface,17,Image 1,1,45,
1589.28,,Surface,17,Image 1,1,46,
2184.25,,Surface,17,Image 1,1,49,
1236.7,,Surface,17,Image 1,1,52,
2185.49,,Surface,17,Image 1,1,54,
1344.85,,Surface,17,Image 1,1,58,
1732.98,,Surface,17,Image 1,1,60,
1860.6,,Surface,17,Image 1,1,61,
461.527,,Surface,17,Image 1,1,63,
1895.83,,Surface,17,Image 1,1,64,
3004.71,,Surface,17,Image 1,1,65,
1311.46,,Surface,17,Image 1,1,67,
2117.96,,Surface,17,Image 1,1,71,
982.066,,Surface,17,Image 1,1,72,
1842.54,,Surface,17,Image 1,1,73,
965.734,,Surface,17,Image 1,1,74,
1836.23,,Surface,17,Image 1,1,76,
1466.94,,Surface,17,Image 1,1,77,
1712.16,,Surface,17,Image 1,1,79,
1097.04,,Surface,17,Image 1,1,81,
2101.29,,Surface,17,Image 1,1,82,
1692.71,,Surface,17,Image 1,1,88,
282.953,,Surface,17,Image 1,1,89,
1627.33,,Surface,17,Image 1,1,91,
866.746,,Surface,17,Image 1,1,93,
1259.18,,Surface,17,Image 1,1,97,
1992.98,,Surface,17,Image 1,1,100,
2533.54,,Surface,17,Image 1,1,101,
1137.47,,Surface,17,Image 1,1,102,
2090.71,,Surface,17,Image 1,1,103,
1830.27,,Surface,17,Image 1,1,106,
1514.18,,Surface,17,Image 1,1,107,
1274.73,,Surface,17,Image 1,1,110,
1810.6,,Surface,17,Image 1,1,111,
994.993,,Surface,17,Image 1,1,112,
1651.53,,Surface,17,Image 1,1,113,
925.437,,Surface,17,Image 1,1,118,
952.917,,Surface,17,Image 1,1,119,
940.529,,Surface,17,Image 1,1,120,
1676.89,,Surface,17,Image 1,1,122,
2087.71,,Surface,17,Image 1,1,123,
1639.71,,Surface,17,Image 1,1,124,
2020.93,,Surface,17,Image 1,1,128,
1463.58,,Surface,17,Image 1,1,134,
1612.72,,Surface,17,Image 1,1,136,
875.195,,Surface,17,Image 1,1,137,
1824.35,,Surface,17,Image 1,1,138,
2226.38,,Surface,17,Image 1,1,139,
1926.78,,Surface,17,Image 1,1,140,
