
Intensity Mean Ch=13 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2033.64,,Surface,13,Image 1,1,2,
1759.96,,Surface,13,Image 1,1,3,
1867.71,,Surface,13,Image 1,1,4,
1356.03,,Surface,13,Image 1,1,5,
2169.84,,Surface,13,Image 1,1,6,
1652.04,,Surface,13,Image 1,1,7,
1130.01,,Surface,13,Image 1,1,8,
1285.76,,Surface,13,Image 1,1,10,
1430.63,,Surface,13,Image 1,1,11,
2151.13,,Surface,13,Image 1,1,12,
2468.53,,Surface,13,Image 1,1,13,
1875.7,,Surface,13,Image 1,1,18,
1428.16,,Surface,13,Image 1,1,19,
1343.19,,Surface,13,Image 1,1,21,
1469.33,,Surface,13,Image 1,1,22,
1207.04,,Surface,13,Image 1,1,24,
1094.31,,Surface,13,Image 1,1,25,
1824.99,,Surface,13,Image 1,1,26,
1477.51,,Surface,13,Image 1,1,28,
1514,,Surface,13,Image 1,1,29,
2061.15,,Surface,13,Image 1,1,35,
2375.34,,Surface,13,Image 1,1,37,
1717.55,,Surface,13,Image 1,1,38,
1237.52,,Surface,13,Image 1,1,40,
2097.2,,Surface,13,Image 1,1,45,
1704.6,,Surface,13,Image 1,1,46,
1757.73,,Surface,13,Image 1,1,49,
1204.18,,Surface,13,Image 1,1,52,
2354.94,,Surface,13,Image 1,1,54,
1384.4,,Surface,13,Image 1,1,58,
1768.12,,Surface,13,Image 1,1,60,
1842.85,,Surface,13,Image 1,1,61,
541.458,,Surface,13,Image 1,1,63,
2168.92,,Surface,13,Image 1,1,64,
2941.32,,Surface,13,Image 1,1,65,
1475.4,,Surface,13,Image 1,1,67,
2457.78,,Surface,13,Image 1,1,71,
1221.18,,Surface,13,Image 1,1,72,
1709.57,,Surface,13,Image 1,1,73,
1129.06,,Surface,13,Image 1,1,74,
1498.28,,Surface,13,Image 1,1,76,
1492.13,,Surface,13,Image 1,1,77,
1785.07,,Surface,13,Image 1,1,79,
1322.03,,Surface,13,Image 1,1,81,
1900.25,,Surface,13,Image 1,1,82,
1156.13,,Surface,13,Image 1,1,88,
164.391,,Surface,13,Image 1,1,89,
1628.19,,Surface,13,Image 1,1,91,
742.751,,Surface,13,Image 1,1,93,
1311.6,,Surface,13,Image 1,1,97,
2121.73,,Surface,13,Image 1,1,100,
2187.04,,Surface,13,Image 1,1,101,
1289.69,,Surface,13,Image 1,1,102,
2229.84,,Surface,13,Image 1,1,103,
1687.59,,Surface,13,Image 1,1,106,
1505.26,,Surface,13,Image 1,1,107,
1148.39,,Surface,13,Image 1,1,110,
1415.13,,Surface,13,Image 1,1,111,
1232.39,,Surface,13,Image 1,1,112,
1472.4,,Surface,13,Image 1,1,113,
956.574,,Surface,13,Image 1,1,118,
962.141,,Surface,13,Image 1,1,119,
1044.57,,Surface,13,Image 1,1,120,
1712.14,,Surface,13,Image 1,1,122,
2143.93,,Surface,13,Image 1,1,123,
1929.65,,Surface,13,Image 1,1,124,
1952.92,,Surface,13,Image 1,1,128,
1585.35,,Surface,13,Image 1,1,134,
1481.98,,Surface,13,Image 1,1,136,
943.195,,Surface,13,Image 1,1,137,
1649.03,,Surface,13,Image 1,1,138,
1867.34,,Surface,13,Image 1,1,139,
1857.53,,Surface,13,Image 1,1,140,
1139.55,,Surface,13,Image 1,1,141,
1407.19,,Surface,13,Image 1,1,143,
1345.26,,Surface,13,Image 1,1,146,
1312.37,,Surface,13,Image 1,1,150,
1017.04,,Surface,13,Image 1,1,154,
1720.49,,Surface,13,Image 1,1,155,
1203.13,,Surface,13,Image 1,1,156,
1911.94,,Surface,13,Image 1,1,159,
1482.37,,Surface,13,Image 1,1,161,
1555.64,,Surface,13,Image 1,1,164,
2092.93,,Surface,13,Image 1,1,165,
2032.45,,Surface,13,Image 1,1,167,
1317.86,,Surface,13,Image 1,1,171,
1838.47,,Surface,13,Image 1,1,172,
1168.23,,Surface,13,Image 1,1,173,
2215.68,,Surface,13,Image 1,1,174,
1301.11,,Surface,13,Image 1,1,177,
1342.29,,Surface,13,Image 1,1,180,
1019.22,,Surface,13,Image 1,1,181,
1346.07,,Surface,13,Image 1,1,190,
1494.45,,Surface,13,Image 1,1,192,
2282.04,,Surface,13,Image 1,1,193,
1368.38,,Surface,13,Image 1,1,195,
2290.53,,Surface,13,Image 1,1,199,
1704,,Surface,13,Image 1,1,200,
1893.83,,Surface,13,Image 1,1,201,
2716.08,,Surface,13,Image 1,1,203,
1514.07,,Surface,13,Image 1,1,208,
1985.57,,Surface,13,Image 1,1,209,
1690.32,,Surface,13,Image 1,1,210,
1981.12,,Surface,13,Image 1,1,213,
1753.12,,Surface,13,Image 1,1,214,
2536.7,,Surface,13,Image 1,1,215,
1226.11,,Surface,13,Image 1,1,216,
1025.84,,Surface,13,Image 1,1,217,
1223.12,,Surface,13,Image 1,1,218,
1458.83,,Surface,13,Image 1,1,219,
1884.44,,Surface,13,Image 1,1,221,
1261.5,,Surface,13,Image 1,1,225,
1908.76,,Surface,13,Image 1,1,227,
1979.1,,Surface,13,Image 1,1,228,
1050.83,,Surface,13,Image 1,1,230,
1924.76,,Surface,13,Image 1,1,233,
1695.68,,Surface,13,Image 1,1,234,
1094.31,,Surface,13,Image 1,1,236,
1599.3,,Surface,13,Image 1,1,237,
1797.73,,Surface,13,Image 1,1,238,
1903.13,,Surface,13,Image 1,1,239,
1244.16,,Surface,13,Image 1,1,241,
1099.98,,Surface,13,Image 1,1,243,
1533.87,,Surface,13,Image 1,1,245,
2725.96,,Surface,13,Image 1,1,249,
2357.31,,Surface,13,Image 1,1,250,
1630,,Surface,13,Image 1,1,251,
2296.19,,Surface,13,Image 1,1,253,
2490.53,,Surface,13,Image 1,1,262,
1593.4,,Surface,13,Image 1,1,263,
1777.3,,Surface,13,Image 1,1,265,
1669.93,,Surface,13,Image 1,1,266,
1874.7,,Surface,13,Image 1,1,268,
1074.22,,Surface,13,Image 1,1,269,
1521.2,,Surface,13,Image 1,1,272,
1993.65,,Surface,13,Image 1,1,274,
2203.94,,Surface,13,Image 1,1,277,
2385.25,,Surface,13,Image 1,1,279,
1392.19,,Surface,13,Image 1,1,281,
1451.52,,Surface,13,Image 1,1,282,
1143.87,,Surface,13,Image 1,1,284,
1686.35,,Surface,13,Image 1,1,285,
1397.86,,Surface,13,Image 1,1,291,
2131.32,,Surface,13,Image 1,1,293,
1521.99,,Surface,13,Image 1,1,295,
1447.88,,Surface,13,Image 1,1,297,
1547.95,,Surface,13,Image 1,1,300,
1529.65,,Surface,13,Image 1,1,302,
1372.32,,Surface,13,Image 1,1,303,
2516.58,,Surface,13,Image 1,1,309,
1246.08,,Surface,13,Image 1,1,310,
1761.09,,Surface,13,Image 1,1,316,
2084.83,,Surface,13,Image 1,1,317,
1923.33,,Surface,13,Image 1,1,324,
1819.91,,Surface,13,Image 1,1,325,
1840.58,,Surface,13,Image 1,1,330,
1813.39,,Surface,13,Image 1,1,331,
1354.85,,Surface,13,Image 1,1,334,
1466.05,,Surface,13,Image 1,1,335,
2440.04,,Surface,13,Image 1,1,336,
1403.77,,Surface,13,Image 1,1,337,
3748.59,,Surface,13,Image 1,1,338,
1108.35,,Surface,13,Image 1,1,339,
1726.06,,Surface,13,Image 1,1,340,
1073.03,,Surface,13,Image 1,1,341,
1625.08,,Surface,13,Image 1,1,342,
1941.76,,Surface,13,Image 1,1,343,
2079.96,,Surface,13,Image 1,1,344,
935.567,,Surface,13,Image 1,1,347,
1749.01,,Surface,13,Image 1,1,348,
1618.73,,Surface,13,Image 1,1,349,
1499.96,,Surface,13,Image 1,1,351,
1845.66,,Surface,13,Image 1,1,355,
1017.44,,Surface,13,Image 1,1,356,
1225.68,,Surface,13,Image 1,1,361,
1437.64,,Surface,13,Image 1,1,362,
1375.15,,Surface,13,Image 1,1,363,
740.304,,Surface,13,Image 1,1,364,
1194.39,,Surface,13,Image 1,1,365,
1535.48,,Surface,13,Image 1,1,369,
2031.3,,Surface,13,Image 1,1,371,
2260.28,,Surface,13,Image 1,1,372,
