
Intensity Sum Ch=34 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
980001,,Surface,34,Image 1,1,2,
1.9613e+06,,Surface,34,Image 1,1,3,
3.30692e+06,,Surface,34,Image 1,1,4,
305805,,Surface,34,Image 1,1,5,
2.07505e+07,,Surface,34,Image 1,1,6,
1.05719e+06,,Surface,34,Image 1,1,7,
141507,,Surface,34,Image 1,1,8,
5.57622e+06,,Surface,34,Image 1,1,10,
2.08343e+07,,Surface,34,Image 1,1,11,
3.8637e+07,,Surface,34,Image 1,1,12,
3.04687e+06,,Surface,34,Image 1,1,13,
2.9699e+06,,Surface,34,Image 1,1,18,
7.59138e+06,,Surface,34,Image 1,1,19,
192357,,Surface,34,Image 1,1,21,
6.41002e+06,,Surface,34,Image 1,1,22,
216533,,Surface,34,Image 1,1,24,
203597,,Surface,34,Image 1,1,25,
6.92643e+06,,Surface,34,Image 1,1,26,
571367,,Surface,34,Image 1,1,28,
571482,,Surface,34,Image 1,1,29,
2.06519e+07,,Surface,34,Image 1,1,35,
5.43927e+06,,Surface,34,Image 1,1,37,
5.61581e+06,,Surface,34,Image 1,1,38,
404309,,Surface,34,Image 1,1,40,
1.78423e+07,,Surface,34,Image 1,1,45,
522255,,Surface,34,Image 1,1,46,
1.35651e+07,,Surface,34,Image 1,1,49,
621246,,Surface,34,Image 1,1,52,
1.33538e+06,,Surface,34,Image 1,1,54,
829110,,Surface,34,Image 1,1,58,
6.01278e+06,,Surface,34,Image 1,1,60,
2.18833e+06,,Surface,34,Image 1,1,61,
3.33197e+07,,Surface,34,Image 1,1,63,
1.37902e+07,,Surface,34,Image 1,1,64,
6.58978e+06,,Surface,34,Image 1,1,65,
803830,,Surface,34,Image 1,1,67,
551517,,Surface,34,Image 1,1,71,
233132,,Surface,34,Image 1,1,72,
1.18647e+07,,Surface,34,Image 1,1,73,
1.6291e+06,,Surface,34,Image 1,1,74,
9.42771e+06,,Surface,34,Image 1,1,76,
2.29511e+06,,Surface,34,Image 1,1,77,
475741,,Surface,34,Image 1,1,79,
746357,,Surface,34,Image 1,1,81,
