
Intensity Sum Ch=9 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.63008e+09,,Surface,9,Image 1,1,2,
3.85756e+08,,Surface,9,Image 1,1,3,
9.4515e+08,,Surface,9,Image 1,1,4,
5.42911e+08,,Surface,9,Image 1,1,5,
1.20262e+09,,Surface,9,Image 1,1,6,
4.71658e+08,,Surface,9,Image 1,1,7,
3.20122e+08,,Surface,9,Image 1,1,8,
4.47312e+08,,Surface,9,Image 1,1,10,
7.41976e+08,,Surface,9,Image 1,1,11,
1.18949e+09,,Surface,9,Image 1,1,12,
1.57555e+09,,Surface,9,Image 1,1,13,
1.2327e+09,,Surface,9,Image 1,1,18,
4.12629e+08,,Surface,9,Image 1,1,19,
5.66771e+08,,Surface,9,Image 1,1,21,
4.07947e+08,,Surface,9,Image 1,1,22,
4.33101e+08,,Surface,9,Image 1,1,24,
3.15909e+08,,Surface,9,Image 1,1,25,
7.78596e+08,,Surface,9,Image 1,1,26,
9.1669e+08,,Surface,9,Image 1,1,28,
7.0158e+08,,Surface,9,Image 1,1,29,
9.8435e+08,,Surface,9,Image 1,1,35,
6.71823e+08,,Surface,9,Image 1,1,37,
9.33618e+08,,Surface,9,Image 1,1,38,
6.25018e+08,,Surface,9,Image 1,1,40,
1.07636e+09,,Surface,9,Image 1,1,45,
4.53053e+08,,Surface,9,Image 1,1,46,
1.73562e+09,,Surface,9,Image 1,1,49,
4.53992e+08,,Surface,9,Image 1,1,52,
8.26563e+08,,Surface,9,Image 1,1,54,
5.65423e+08,,Surface,9,Image 1,1,58,
6.69247e+08,,Surface,9,Image 1,1,60,
1.05548e+09,,Surface,9,Image 1,1,61,
4.35564e+08,,Surface,9,Image 1,1,63,
1.0835e+09,,Surface,9,Image 1,1,64,
1.3051e+09,,Surface,9,Image 1,1,65,
5.38921e+08,,Surface,9,Image 1,1,67,
2.22582e+09,,Surface,9,Image 1,1,71,
4.33792e+08,,Surface,9,Image 1,1,72,
8.63631e+08,,Surface,9,Image 1,1,73,
4.15587e+08,,Surface,9,Image 1,1,74,
1.20276e+09,,Surface,9,Image 1,1,76,
1.33691e+09,,Surface,9,Image 1,1,77,
8.95069e+08,,Surface,9,Image 1,1,79,
2.8416e+08,,Surface,9,Image 1,1,81,
1.94309e+09,,Surface,9,Image 1,1,82,
1.25482e+09,,Surface,9,Image 1,1,88,
4.9234e+07,,Surface,9,Image 1,1,89,
7.70438e+08,,Surface,9,Image 1,1,91,
4.8476e+08,,Surface,9,Image 1,1,93,
7.3685e+08,,Surface,9,Image 1,1,97,
9.51383e+08,,Surface,9,Image 1,1,100,
1.11285e+09,,Surface,9,Image 1,1,101,
5.40103e+08,,Surface,9,Image 1,1,102,
1.14328e+09,,Surface,9,Image 1,1,103,
8.50111e+08,,Surface,9,Image 1,1,106,
7.23977e+08,,Surface,9,Image 1,1,107,
5.65597e+08,,Surface,9,Image 1,1,110,
9.41836e+08,,Surface,9,Image 1,1,111,
5.22442e+08,,Surface,9,Image 1,1,112,
1.14088e+09,,Surface,9,Image 1,1,113,
4.73315e+08,,Surface,9,Image 1,1,118,
3.09265e+08,,Surface,9,Image 1,1,119,
5.30984e+08,,Surface,9,Image 1,1,120,
8.97158e+08,,Surface,9,Image 1,1,122,
1.26941e+09,,Surface,9,Image 1,1,123,
9.13013e+08,,Surface,9,Image 1,1,124,
1.0581e+09,,Surface,9,Image 1,1,128,
6.60997e+08,,Surface,9,Image 1,1,134,
8.32939e+08,,Surface,9,Image 1,1,136,
4.02986e+08,,Surface,9,Image 1,1,137,
9.4989e+08,,Surface,9,Image 1,1,138,
1.48819e+09,,Surface,9,Image 1,1,139,
1.05191e+09,,Surface,9,Image 1,1,140,
6.02498e+08,,Surface,9,Image 1,1,141,
6.942e+08,,Surface,9,Image 1,1,143,
1.02446e+09,,Surface,9,Image 1,1,146,
5.45119e+08,,Surface,9,Image 1,1,150,
4.43847e+08,,Surface,9,Image 1,1,154,
8.08641e+08,,Surface,9,Image 1,1,155,
3.71112e+08,,Surface,9,Image 1,1,156,
1.49845e+09,,Surface,9,Image 1,1,159,
4.59365e+08,,Surface,9,Image 1,1,161,
1.06367e+09,,Surface,9,Image 1,1,164,
4.319e+08,,Surface,9,Image 1,1,165,
1.57412e+09,,Surface,9,Image 1,1,167,
8.51828e+08,,Surface,9,Image 1,1,171,
1.52781e+09,,Surface,9,Image 1,1,172,
6.1247e+08,,Surface,9,Image 1,1,173,
7.8148e+08,,Surface,9,Image 1,1,174,
5.71175e+08,,Surface,9,Image 1,1,177,
6.09861e+08,,Surface,9,Image 1,1,180,
3.5972e+08,,Surface,9,Image 1,1,181,
6.81415e+08,,Surface,9,Image 1,1,190,
7.25172e+08,,Surface,9,Image 1,1,192,
1.14906e+09,,Surface,9,Image 1,1,193,
5.03698e+08,,Surface,9,Image 1,1,195,
1.11538e+09,,Surface,9,Image 1,1,199,
7.06153e+08,,Surface,9,Image 1,1,200,
1.28432e+09,,Surface,9,Image 1,1,201,
1.86293e+09,,Surface,9,Image 1,1,203,
6.82583e+08,,Surface,9,Image 1,1,208,
1.07629e+09,,Surface,9,Image 1,1,209,
1.16882e+09,,Surface,9,Image 1,1,210,
1.38627e+09,,Surface,9,Image 1,1,213,
1.00913e+09,,Surface,9,Image 1,1,214,
8.97395e+08,,Surface,9,Image 1,1,215,
6.33633e+08,,Surface,9,Image 1,1,216,
3.96821e+08,,Surface,9,Image 1,1,217,
8.18546e+08,,Surface,9,Image 1,1,218,
2.83789e+08,,Surface,9,Image 1,1,219,
7.64744e+08,,Surface,9,Image 1,1,221,
3.45091e+08,,Surface,9,Image 1,1,225,
3.99814e+08,,Surface,9,Image 1,1,227,
1.25126e+09,,Surface,9,Image 1,1,228,
1.53904e+08,,Surface,9,Image 1,1,230,
1.32268e+09,,Surface,9,Image 1,1,233,
1.50771e+09,,Surface,9,Image 1,1,234,
5.79563e+08,,Surface,9,Image 1,1,236,
9.88454e+08,,Surface,9,Image 1,1,237,
6.13056e+08,,Surface,9,Image 1,1,238,
7.83318e+08,,Surface,9,Image 1,1,239,
9.20909e+08,,Surface,9,Image 1,1,241,
5.51291e+08,,Surface,9,Image 1,1,243,
5.70658e+08,,Surface,9,Image 1,1,245,
1.40932e+09,,Surface,9,Image 1,1,249,
1.26903e+09,,Surface,9,Image 1,1,250,
9.96557e+08,,Surface,9,Image 1,1,251,
7.8709e+08,,Surface,9,Image 1,1,253,
1.69935e+09,,Surface,9,Image 1,1,262,
5.53477e+08,,Surface,9,Image 1,1,263,
1.08827e+09,,Surface,9,Image 1,1,265,
1.2804e+09,,Surface,9,Image 1,1,266,
8.75452e+08,,Surface,9,Image 1,1,268,
1.32064e+08,,Surface,9,Image 1,1,269,
7.10348e+08,,Surface,9,Image 1,1,272,
7.52524e+08,,Surface,9,Image 1,1,274,
1.31322e+09,,Surface,9,Image 1,1,277,
1.36916e+09,,Surface,9,Image 1,1,279,
7.09098e+08,,Surface,9,Image 1,1,281,
7.9565e+08,,Surface,9,Image 1,1,282,
3.96013e+08,,Surface,9,Image 1,1,284,
6.8324e+08,,Surface,9,Image 1,1,285,
6.61389e+08,,Surface,9,Image 1,1,291,
1.41694e+09,,Surface,9,Image 1,1,293,
6.67542e+08,,Surface,9,Image 1,1,295,
1.4142e+08,,Surface,9,Image 1,1,297,
5.53149e+08,,Surface,9,Image 1,1,300,
4.91497e+08,,Surface,9,Image 1,1,302,
1.11581e+09,,Surface,9,Image 1,1,303,
1.4977e+09,,Surface,9,Image 1,1,309,
6.53745e+08,,Surface,9,Image 1,1,310,
6.17952e+08,,Surface,9,Image 1,1,316,
1.47786e+09,,Surface,9,Image 1,1,317,
4.7524e+08,,Surface,9,Image 1,1,324,
1.61196e+09,,Surface,9,Image 1,1,325,
8.91022e+08,,Surface,9,Image 1,1,330,
8.23603e+08,,Surface,9,Image 1,1,331,
1.00289e+09,,Surface,9,Image 1,1,334,
1.0132e+09,,Surface,9,Image 1,1,335,
1.18876e+09,,Surface,9,Image 1,1,336,
1.35041e+09,,Surface,9,Image 1,1,337,
2.54457e+09,,Surface,9,Image 1,1,338,
6.26279e+08,,Surface,9,Image 1,1,339,
3.71776e+08,,Surface,9,Image 1,1,340,
4.68852e+08,,Surface,9,Image 1,1,341,
5.55792e+08,,Surface,9,Image 1,1,342,
9.3898e+08,,Surface,9,Image 1,1,343,
9.795e+08,,Surface,9,Image 1,1,344,
3.01369e+08,,Surface,9,Image 1,1,347,
1.37113e+09,,Surface,9,Image 1,1,348,
4.37407e+08,,Surface,9,Image 1,1,349,
6.28815e+08,,Surface,9,Image 1,1,351,
1.04151e+09,,Surface,9,Image 1,1,355,
2.56101e+08,,Surface,9,Image 1,1,356,
4.28233e+08,,Surface,9,Image 1,1,361,
3.04956e+08,,Surface,9,Image 1,1,362,
4.35541e+08,,Surface,9,Image 1,1,363,
4.62661e+08,,Surface,9,Image 1,1,364,
4.53016e+08,,Surface,9,Image 1,1,365,
7.87846e+08,,Surface,9,Image 1,1,369,
1.34134e+09,,Surface,9,Image 1,1,371,
6.31337e+08,,Surface,9,Image 1,1,372,
7.8562e+08,,Surface,9,Image 1,1,373,
1.26036e+09,,Surface,9,Image 1,1,374,
4.80764e+08,,Surface,9,Image 1,1,376,
1.11337e+09,,Surface,9,Image 1,1,378,
5.11184e+08,,Surface,9,Image 1,1,379,
8.10552e+08,,Surface,9,Image 1,1,381,
1.51575e+09,,Surface,9,Image 1,1,383,
1.49185e+09,,Surface,9,Image 1,1,385,
8.75185e+08,,Surface,9,Image 1,1,386,
1.44514e+09,,Surface,9,Image 1,1,388,
8.63804e+08,,Surface,9,Image 1,1,389,
1.46224e+09,,Surface,9,Image 1,1,390,
2.75822e+08,,Surface,9,Image 1,1,393,
1.0252e+09,,Surface,9,Image 1,1,396,
5.60025e+08,,Surface,9,Image 1,1,397,
5.14838e+08,,Surface,9,Image 1,1,398,
6.83242e+08,,Surface,9,Image 1,1,399,
6.59262e+08,,Surface,9,Image 1,1,400,
1.36956e+09,,Surface,9,Image 1,1,401,
6.50702e+08,,Surface,9,Image 1,1,402,
2.24837e+08,,Surface,9,Image 1,1,405,
1.45042e+09,,Surface,9,Image 1,1,406,
1.42591e+09,,Surface,9,Image 1,1,413,
1.07167e+09,,Surface,9,Image 1,1,420,
1.04104e+09,,Surface,9,Image 1,1,421,
1.25265e+09,,Surface,9,Image 1,1,426,
1.18045e+09,,Surface,9,Image 1,1,427,
1.12686e+09,,Surface,9,Image 1,1,428,
5.06612e+08,,Surface,9,Image 1,1,437,
6.15151e+08,,Surface,9,Image 1,1,442,
1.62393e+09,,Surface,9,Image 1,1,443,
9.91974e+08,,Surface,9,Image 1,1,445,
1.33348e+09,,Surface,9,Image 1,1,447,
4.3104e+08,,Surface,9,Image 1,1,448,
1.55982e+09,,Surface,9,Image 1,1,449,
6.61519e+08,,Surface,9,Image 1,1,453,
6.48961e+08,,Surface,9,Image 1,1,457,
7.08417e+08,,Surface,9,Image 1,1,458,
9.51437e+08,,Surface,9,Image 1,1,459,
