
Intensity Max Ch=37 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
15661,,Surface,37,Image 1,1,2,
15408,,Surface,37,Image 1,1,3,
14997,,Surface,37,Image 1,1,4,
9274,,Surface,37,Image 1,1,5,
18231,,Surface,37,Image 1,1,6,
13450,,Surface,37,Image 1,1,7,
8691,,Surface,37,Image 1,1,8,
13700,,Surface,37,Image 1,1,10,
11639,,Surface,37,Image 1,1,11,
16184,,Surface,37,Image 1,1,12,
13854,,Surface,37,Image 1,1,13,
16762,,Surface,37,Image 1,1,18,
11415,,Surface,37,Image 1,1,19,
10301,,Surface,37,Image 1,1,21,
11975,,Surface,37,Image 1,1,22,
10055,,Surface,37,Image 1,1,24,
9335,,Surface,37,Image 1,1,25,
17640,,Surface,37,Image 1,1,26,
13434,,Surface,37,Image 1,1,28,
12252,,Surface,37,Image 1,1,29,
17505,,Surface,37,Image 1,1,35,
15182,,Surface,37,Image 1,1,37,
15692,,Surface,37,Image 1,1,38,
10890,,Surface,37,Image 1,1,40,
21254,,Surface,37,Image 1,1,45,
14730,,Surface,37,Image 1,1,46,
16048,,Surface,37,Image 1,1,49,
10737,,Surface,37,Image 1,1,52,
15744,,Surface,37,Image 1,1,54,
11393,,Surface,37,Image 1,1,58,
13791,,Surface,37,Image 1,1,60,
13444,,Surface,37,Image 1,1,61,
3867,,Surface,37,Image 1,1,63,
14014,,Surface,37,Image 1,1,64,
20315,,Surface,37,Image 1,1,65,
11587,,Surface,37,Image 1,1,67,
14693,,Surface,37,Image 1,1,71,
10328,,Surface,37,Image 1,1,72,
17199,,Surface,37,Image 1,1,73,
11604,,Surface,37,Image 1,1,74,
13620,,Surface,37,Image 1,1,76,
13511,,Surface,37,Image 1,1,77,
12421,,Surface,37,Image 1,1,79,
11383,,Surface,37,Image 1,1,81,
15209,,Surface,37,Image 1,1,82,
13903,,Surface,37,Image 1,1,88,
2683,,Surface,37,Image 1,1,89,
13571,,Surface,37,Image 1,1,91,
8936,,Surface,37,Image 1,1,93,
12367,,Surface,37,Image 1,1,97,
15687,,Surface,37,Image 1,1,100,
18562,,Surface,37,Image 1,1,101,
10570,,Surface,37,Image 1,1,102,
