
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,ID,
249.729,µm,Surface,Distance from Origin,1,8044,
296.758,µm,Surface,Distance from Origin,1,8045,
257.867,µm,Surface,Distance from Origin,1,8046,
279.546,µm,Surface,Distance from Origin,1,8049,
284.508,µm,Surface,Distance from Origin,1,8050,
295.063,µm,Surface,Distance from Origin,1,8055,
267.598,µm,Surface,Distance from Origin,1,8058,
263.803,µm,Surface,Distance from Origin,1,8061,
275.848,µm,Surface,Distance from Origin,1,8065,
323.79,µm,Surface,Distance from Origin,1,8071,
307.955,µm,Surface,Distance from Origin,1,8072,
264.508,µm,Surface,Distance from Origin,1,8073,
281.789,µm,Surface,Distance from Origin,1,8075,
328.126,µm,Surface,Distance from Origin,1,8076,
260.683,µm,Surface,Distance from Origin,1,8080,
239.334,µm,Surface,Distance from Origin,1,8081,
211.058,µm,Surface,Distance from Origin,1,8084,
230.064,µm,Surface,Distance from Origin,1,8088,
207.456,µm,Surface,Distance from Origin,1,8089,
275.035,µm,Surface,Distance from Origin,1,8094,
214.576,µm,Surface,Distance from Origin,1,8095,
265.486,µm,Surface,Distance from Origin,1,8096,
213.277,µm,Surface,Distance from Origin,1,8099,
267.558,µm,Surface,Distance from Origin,1,8100,
256.361,µm,Surface,Distance from Origin,1,8102,
220.487,µm,Surface,Distance from Origin,1,8103,
283.648,µm,Surface,Distance from Origin,1,8106,
207.94,µm,Surface,Distance from Origin,1,8107,
284.606,µm,Surface,Distance from Origin,1,8108,
268.694,µm,Surface,Distance from Origin,1,8110,
237.011,µm,Surface,Distance from Origin,1,8111,
268.076,µm,Surface,Distance from Origin,1,8112,
220.739,µm,Surface,Distance from Origin,1,8114,
279.612,µm,Surface,Distance from Origin,1,8115,
213.59,µm,Surface,Distance from Origin,1,8116,
204.719,µm,Surface,Distance from Origin,1,8117,
229.088,µm,Surface,Distance from Origin,1,8119,
218.361,µm,Surface,Distance from Origin,1,8121,
262.3,µm,Surface,Distance from Origin,1,8122,
248.928,µm,Surface,Distance from Origin,1,8125,
230.782,µm,Surface,Distance from Origin,1,8126,
238.58,µm,Surface,Distance from Origin,1,8128,
211.999,µm,Surface,Distance from Origin,1,8130,
233.104,µm,Surface,Distance from Origin,1,8133,
288.776,µm,Surface,Distance from Origin,1,8135,
250.235,µm,Surface,Distance from Origin,1,8136,
266.139,µm,Surface,Distance from Origin,1,8137,
211.446,µm,Surface,Distance from Origin,1,8138,
259.901,µm,Surface,Distance from Origin,1,8140,
221.942,µm,Surface,Distance from Origin,1,8142,
284.311,µm,Surface,Distance from Origin,1,8144,
218.329,µm,Surface,Distance from Origin,1,8150,
270.692,µm,Surface,Distance from Origin,1,8151,
288.862,µm,Surface,Distance from Origin,1,8155,
238.549,µm,Surface,Distance from Origin,1,8157,
256.879,µm,Surface,Distance from Origin,1,8158,
213.3,µm,Surface,Distance from Origin,1,8166,
263.614,µm,Surface,Distance from Origin,1,8168,
216.45,µm,Surface,Distance from Origin,1,8171,
213.717,µm,Surface,Distance from Origin,1,8172,
274.437,µm,Surface,Distance from Origin,1,8176,
237.192,µm,Surface,Distance from Origin,1,8177,
295.483,µm,Surface,Distance from Origin,1,8178,
242.008,µm,Surface,Distance from Origin,1,8180,
294.82,µm,Surface,Distance from Origin,1,8181,
221.313,µm,Surface,Distance from Origin,1,8183,
254.536,µm,Surface,Distance from Origin,1,8188,
301.204,µm,Surface,Distance from Origin,1,8190,
222.273,µm,Surface,Distance from Origin,1,8191,
222.169,µm,Surface,Distance from Origin,1,8196,
244.807,µm,Surface,Distance from Origin,1,8197,
241.44,µm,Surface,Distance from Origin,1,8198,
225.826,µm,Surface,Distance from Origin,1,8199,
285.912,µm,Surface,Distance from Origin,1,8202,
261.482,µm,Surface,Distance from Origin,1,8203,
227.081,µm,Surface,Distance from Origin,1,8208,
253.157,µm,Surface,Distance from Origin,1,8209,
233.681,µm,Surface,Distance from Origin,1,8210,
217.877,µm,Surface,Distance from Origin,1,8212,
263.077,µm,Surface,Distance from Origin,1,8221,
296.715,µm,Surface,Distance from Origin,1,8225,
235.606,µm,Surface,Distance from Origin,1,8227,
217.64,µm,Surface,Distance from Origin,1,8228,
252.517,µm,Surface,Distance from Origin,1,8232,
269.802,µm,Surface,Distance from Origin,1,8234,
279.997,µm,Surface,Distance from Origin,1,8237,
249.826,µm,Surface,Distance from Origin,1,8240,
262.529,µm,Surface,Distance from Origin,1,8242,
301.68,µm,Surface,Distance from Origin,1,8243,
271.215,µm,Surface,Distance from Origin,1,8244,
264.107,µm,Surface,Distance from Origin,1,8246,
224.673,µm,Surface,Distance from Origin,1,8247,
314.151,µm,Surface,Distance from Origin,1,8248,
185.963,µm,Surface,Distance from Origin,1,8251,
198.755,µm,Surface,Distance from Origin,1,8252,
228.768,µm,Surface,Distance from Origin,1,8253,
235.266,µm,Surface,Distance from Origin,1,8254,
221.698,µm,Surface,Distance from Origin,1,8257,
198.476,µm,Surface,Distance from Origin,1,8259,
206.993,µm,Surface,Distance from Origin,1,8262,
184.707,µm,Surface,Distance from Origin,1,8263,
239.685,µm,Surface,Distance from Origin,1,8264,
201.81,µm,Surface,Distance from Origin,1,8266,
193.39,µm,Surface,Distance from Origin,1,8269,
189.343,µm,Surface,Distance from Origin,1,8271,
196.585,µm,Surface,Distance from Origin,1,8272,
198.312,µm,Surface,Distance from Origin,1,8277,
186.765,µm,Surface,Distance from Origin,1,8280,
230.254,µm,Surface,Distance from Origin,1,8283,
212.998,µm,Surface,Distance from Origin,1,8285,
192.407,µm,Surface,Distance from Origin,1,8288,
219.673,µm,Surface,Distance from Origin,1,8289,
214.731,µm,Surface,Distance from Origin,1,8290,
196.044,µm,Surface,Distance from Origin,1,8294,
251.832,µm,Surface,Distance from Origin,1,8295,
209.585,µm,Surface,Distance from Origin,1,8296,
208.422,µm,Surface,Distance from Origin,1,8305,
250.219,µm,Surface,Distance from Origin,1,8306,
200.477,µm,Surface,Distance from Origin,1,8307,
204.263,µm,Surface,Distance from Origin,1,8309,
220.116,µm,Surface,Distance from Origin,1,8312,
233.505,µm,Surface,Distance from Origin,1,8316,
254.477,µm,Surface,Distance from Origin,1,8318,
193.138,µm,Surface,Distance from Origin,1,8320,
260.137,µm,Surface,Distance from Origin,1,8321,
258.197,µm,Surface,Distance from Origin,1,8322,
192.514,µm,Surface,Distance from Origin,1,8323,
197.111,µm,Surface,Distance from Origin,1,8324,
234.293,µm,Surface,Distance from Origin,1,8326,
249.369,µm,Surface,Distance from Origin,1,8334,
194.092,µm,Surface,Distance from Origin,1,8337,
245.835,µm,Surface,Distance from Origin,1,8340,
209.112,µm,Surface,Distance from Origin,1,8341,
224.063,µm,Surface,Distance from Origin,1,8342,
226.645,µm,Surface,Distance from Origin,1,8346,
264.785,µm,Surface,Distance from Origin,1,8347,
215.817,µm,Surface,Distance from Origin,1,8350,
245.512,µm,Surface,Distance from Origin,1,8352,
258.474,µm,Surface,Distance from Origin,1,8353,
216.132,µm,Surface,Distance from Origin,1,8355,
203.609,µm,Surface,Distance from Origin,1,8356,
207.589,µm,Surface,Distance from Origin,1,8357,
262.89,µm,Surface,Distance from Origin,1,8361,
214.614,µm,Surface,Distance from Origin,1,8362,
260.603,µm,Surface,Distance from Origin,1,8363,
259.106,µm,Surface,Distance from Origin,1,8367,
210.713,µm,Surface,Distance from Origin,1,8371,
263.031,µm,Surface,Distance from Origin,1,8373,
203.738,µm,Surface,Distance from Origin,1,8374,
199.621,µm,Surface,Distance from Origin,1,8375,
205.777,µm,Surface,Distance from Origin,1,8377,
221.591,µm,Surface,Distance from Origin,1,8378,
220.313,µm,Surface,Distance from Origin,1,8380,
212.284,µm,Surface,Distance from Origin,1,8381,
226.186,µm,Surface,Distance from Origin,1,8388,
206.61,µm,Surface,Distance from Origin,1,8392,
206.063,µm,Surface,Distance from Origin,1,8393,
210.154,µm,Surface,Distance from Origin,1,8395,
210.08,µm,Surface,Distance from Origin,1,8396,
279.373,µm,Surface,Distance from Origin,1,8398,
202.679,µm,Surface,Distance from Origin,1,8400,
236.409,µm,Surface,Distance from Origin,1,8401,
208.395,µm,Surface,Distance from Origin,1,8407,
229.199,µm,Surface,Distance from Origin,1,8408,
204.675,µm,Surface,Distance from Origin,1,8410,
169.899,µm,Surface,Distance from Origin,1,8412,
165.597,µm,Surface,Distance from Origin,1,8417,
198.418,µm,Surface,Distance from Origin,1,8419,
210.657,µm,Surface,Distance from Origin,1,8421,
181.669,µm,Surface,Distance from Origin,1,8424,
189.213,µm,Surface,Distance from Origin,1,8425,
182.464,µm,Surface,Distance from Origin,1,8426,
171.906,µm,Surface,Distance from Origin,1,8427,
210.821,µm,Surface,Distance from Origin,1,8429,
182.784,µm,Surface,Distance from Origin,1,8430,
218.359,µm,Surface,Distance from Origin,1,8431,
170.969,µm,Surface,Distance from Origin,1,8432,
172.582,µm,Surface,Distance from Origin,1,8435,
193.694,µm,Surface,Distance from Origin,1,8438,
188.121,µm,Surface,Distance from Origin,1,8440,
197.209,µm,Surface,Distance from Origin,1,8441,
215.717,µm,Surface,Distance from Origin,1,8443,
170.956,µm,Surface,Distance from Origin,1,8445,
168.258,µm,Surface,Distance from Origin,1,8451,
173.218,µm,Surface,Distance from Origin,1,8452,
174.425,µm,Surface,Distance from Origin,1,8453,
218.628,µm,Surface,Distance from Origin,1,8455,
201.157,µm,Surface,Distance from Origin,1,8456,
183.646,µm,Surface,Distance from Origin,1,8459,
176.902,µm,Surface,Distance from Origin,1,8462,
176.957,µm,Surface,Distance from Origin,1,8463,
189.83,µm,Surface,Distance from Origin,1,8464,
169.261,µm,Surface,Distance from Origin,1,8466,
218.728,µm,Surface,Distance from Origin,1,8467,
212.231,µm,Surface,Distance from Origin,1,8468,
184.772,µm,Surface,Distance from Origin,1,8471,
196.674,µm,Surface,Distance from Origin,1,8479,
215.636,µm,Surface,Distance from Origin,1,8480,
173.526,µm,Surface,Distance from Origin,1,8484,
175.327,µm,Surface,Distance from Origin,1,8488,
179.348,µm,Surface,Distance from Origin,1,8489,
173.832,µm,Surface,Distance from Origin,1,8490,
166.838,µm,Surface,Distance from Origin,1,8491,
219.918,µm,Surface,Distance from Origin,1,8495,
175.999,µm,Surface,Distance from Origin,1,8501,
228.051,µm,Surface,Distance from Origin,1,8503,
213.961,µm,Surface,Distance from Origin,1,8504,
183.512,µm,Surface,Distance from Origin,1,8508,
229.448,µm,Surface,Distance from Origin,1,8512,
213.786,µm,Surface,Distance from Origin,1,8516,
198.233,µm,Surface,Distance from Origin,1,8518,
181.942,µm,Surface,Distance from Origin,1,8519,
177.977,µm,Surface,Distance from Origin,1,8527,
239.589,µm,Surface,Distance from Origin,1,8528,
187.228,µm,Surface,Distance from Origin,1,8530,
225.76,µm,Surface,Distance from Origin,1,8531,
238.738,µm,Surface,Distance from Origin,1,8533,
237.133,µm,Surface,Distance from Origin,1,8535,
240.219,µm,Surface,Distance from Origin,1,8541,
214.786,µm,Surface,Distance from Origin,1,8543,
183.429,µm,Surface,Distance from Origin,1,8545,
221.053,µm,Surface,Distance from Origin,1,8546,
190.368,µm,Surface,Distance from Origin,1,8547,
195.598,µm,Surface,Distance from Origin,1,8548,
187.668,µm,Surface,Distance from Origin,1,8549,
189.511,µm,Surface,Distance from Origin,1,8551,
215.902,µm,Surface,Distance from Origin,1,8553,
180.198,µm,Surface,Distance from Origin,1,8555,
203.14,µm,Surface,Distance from Origin,1,8556,
213.951,µm,Surface,Distance from Origin,1,8558,
149.842,µm,Surface,Distance from Origin,1,8564,
152.347,µm,Surface,Distance from Origin,1,8565,
148.668,µm,Surface,Distance from Origin,1,8567,
167.281,µm,Surface,Distance from Origin,1,8570,
154.727,µm,Surface,Distance from Origin,1,8573,
161.684,µm,Surface,Distance from Origin,1,8576,
134.017,µm,Surface,Distance from Origin,1,8579,
141.176,µm,Surface,Distance from Origin,1,8585,
172.529,µm,Surface,Distance from Origin,1,8590,
161.099,µm,Surface,Distance from Origin,1,8592,
155.806,µm,Surface,Distance from Origin,1,8593,
141.506,µm,Surface,Distance from Origin,1,8595,
170.752,µm,Surface,Distance from Origin,1,8597,
138.877,µm,Surface,Distance from Origin,1,8600,
144.524,µm,Surface,Distance from Origin,1,8601,
147.636,µm,Surface,Distance from Origin,1,8604,
155.547,µm,Surface,Distance from Origin,1,8608,
142.009,µm,Surface,Distance from Origin,1,8609,
158.23,µm,Surface,Distance from Origin,1,8610,
136.588,µm,Surface,Distance from Origin,1,8611,
166.955,µm,Surface,Distance from Origin,1,8615,
162.765,µm,Surface,Distance from Origin,1,8622,
140.427,µm,Surface,Distance from Origin,1,8624,
177.518,µm,Surface,Distance from Origin,1,8627,
145.447,µm,Surface,Distance from Origin,1,8629,
143.928,µm,Surface,Distance from Origin,1,8632,
190.086,µm,Surface,Distance from Origin,1,8637,
193.688,µm,Surface,Distance from Origin,1,8641,
200.089,µm,Surface,Distance from Origin,1,8642,
158.665,µm,Surface,Distance from Origin,1,8644,
183.725,µm,Surface,Distance from Origin,1,8645,
145.039,µm,Surface,Distance from Origin,1,8648,
173.365,µm,Surface,Distance from Origin,1,8652,
154.438,µm,Surface,Distance from Origin,1,8653,
153.071,µm,Surface,Distance from Origin,1,8654,
160.727,µm,Surface,Distance from Origin,1,8657,
178.527,µm,Surface,Distance from Origin,1,8658,
162.969,µm,Surface,Distance from Origin,1,8660,
149.261,µm,Surface,Distance from Origin,1,8661,
160.989,µm,Surface,Distance from Origin,1,8662,
175.656,µm,Surface,Distance from Origin,1,8663,
154.262,µm,Surface,Distance from Origin,1,8666,
194.319,µm,Surface,Distance from Origin,1,8669,
162.98,µm,Surface,Distance from Origin,1,8672,
175.953,µm,Surface,Distance from Origin,1,8673,
181.815,µm,Surface,Distance from Origin,1,8675,
152.895,µm,Surface,Distance from Origin,1,8677,
174.573,µm,Surface,Distance from Origin,1,8682,
160.054,µm,Surface,Distance from Origin,1,8690,
153.253,µm,Surface,Distance from Origin,1,8693,
167.642,µm,Surface,Distance from Origin,1,8695,
210.954,µm,Surface,Distance from Origin,1,8696,
154.852,µm,Surface,Distance from Origin,1,8701,
154.595,µm,Surface,Distance from Origin,1,8702,
171.907,µm,Surface,Distance from Origin,1,8703,
183.23,µm,Surface,Distance from Origin,1,8709,
153.673,µm,Surface,Distance from Origin,1,8710,
148.084,µm,Surface,Distance from Origin,1,8712,
174.914,µm,Surface,Distance from Origin,1,8715,
199.73,µm,Surface,Distance from Origin,1,8716,
155.214,µm,Surface,Distance from Origin,1,8718,
190.305,µm,Surface,Distance from Origin,1,8719,
95.2419,µm,Surface,Distance from Origin,1,8721,
117.842,µm,Surface,Distance from Origin,1,8723,
91.3324,µm,Surface,Distance from Origin,1,8727,
102.418,µm,Surface,Distance from Origin,1,8728,
120.217,µm,Surface,Distance from Origin,1,8734,
117.55,µm,Surface,Distance from Origin,1,8737,
95.8563,µm,Surface,Distance from Origin,1,8744,
101.852,µm,Surface,Distance from Origin,1,8746,
125.693,µm,Surface,Distance from Origin,1,8747,
109.123,µm,Surface,Distance from Origin,1,8748,
101.095,µm,Surface,Distance from Origin,1,8751,
108.471,µm,Surface,Distance from Origin,1,8753,
128.219,µm,Surface,Distance from Origin,1,8755,
125.679,µm,Surface,Distance from Origin,1,8757,
110.045,µm,Surface,Distance from Origin,1,8758,
133.32,µm,Surface,Distance from Origin,1,8759,
115.919,µm,Surface,Distance from Origin,1,8762,
111.099,µm,Surface,Distance from Origin,1,8779,
106.621,µm,Surface,Distance from Origin,1,8781,
136.288,µm,Surface,Distance from Origin,1,8788,
115.78,µm,Surface,Distance from Origin,1,8789,
125.486,µm,Surface,Distance from Origin,1,8791,
116.292,µm,Surface,Distance from Origin,1,8800,
119.455,µm,Surface,Distance from Origin,1,8803,
145.316,µm,Surface,Distance from Origin,1,8804,
143.655,µm,Surface,Distance from Origin,1,8806,
115.212,µm,Surface,Distance from Origin,1,8812,
140.226,µm,Surface,Distance from Origin,1,8814,
139.17,µm,Surface,Distance from Origin,1,8815,
142.472,µm,Surface,Distance from Origin,1,8817,
122.722,µm,Surface,Distance from Origin,1,8818,
125.735,µm,Surface,Distance from Origin,1,8824,
120.721,µm,Surface,Distance from Origin,1,8825,
152.925,µm,Surface,Distance from Origin,1,8826,
116.272,µm,Surface,Distance from Origin,1,8827,
119.657,µm,Surface,Distance from Origin,1,8828,
132.63,µm,Surface,Distance from Origin,1,8830,
131.411,µm,Surface,Distance from Origin,1,8833,
126.739,µm,Surface,Distance from Origin,1,8834,
131.03,µm,Surface,Distance from Origin,1,8837,
148.937,µm,Surface,Distance from Origin,1,8839,
123.96,µm,Surface,Distance from Origin,1,8841,
127.05,µm,Surface,Distance from Origin,1,8843,
122.734,µm,Surface,Distance from Origin,1,8846,
130.773,µm,Surface,Distance from Origin,1,8849,
135.378,µm,Surface,Distance from Origin,1,8851,
143.339,µm,Surface,Distance from Origin,1,8855,
159.927,µm,Surface,Distance from Origin,1,8864,
29.7928,µm,Surface,Distance from Origin,1,8874,
31.2368,µm,Surface,Distance from Origin,1,8879,
42.9952,µm,Surface,Distance from Origin,1,8882,
39.6062,µm,Surface,Distance from Origin,1,8885,
39.6449,µm,Surface,Distance from Origin,1,8886,
44.9998,µm,Surface,Distance from Origin,1,8893,
45.9549,µm,Surface,Distance from Origin,1,8897,
47.7237,µm,Surface,Distance from Origin,1,8898,
54.3752,µm,Surface,Distance from Origin,1,8902,
45.0579,µm,Surface,Distance from Origin,1,8905,
54.1867,µm,Surface,Distance from Origin,1,8909,
57.7722,µm,Surface,Distance from Origin,1,8916,
64.4135,µm,Surface,Distance from Origin,1,8918,
58.7502,µm,Surface,Distance from Origin,1,8922,
62.0367,µm,Surface,Distance from Origin,1,8924,
63.5568,µm,Surface,Distance from Origin,1,8928,
72.6605,µm,Surface,Distance from Origin,1,8932,
72.582,µm,Surface,Distance from Origin,1,8934,
67.4285,µm,Surface,Distance from Origin,1,8936,
73.9836,µm,Surface,Distance from Origin,1,8939,
69.0915,µm,Surface,Distance from Origin,1,8945,
69.2043,µm,Surface,Distance from Origin,1,8949,
80.6771,µm,Surface,Distance from Origin,1,8950,
