
Intensity Sum of Square Ch=9 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.44053e+13,,Surface,9,Image 1,1,2,
1.91934e+12,,Surface,9,Image 1,1,3,
5.06025e+12,,Surface,9,Image 1,1,4,
1.46219e+12,,Surface,9,Image 1,1,5,
8.2357e+12,,Surface,9,Image 1,1,6,
2.05991e+12,,Surface,9,Image 1,1,7,
6.28376e+11,,Surface,9,Image 1,1,8,
1.61418e+12,,Surface,9,Image 1,1,10,
2.60493e+12,,Surface,9,Image 1,1,11,
8.2331e+12,,Surface,9,Image 1,1,12,
1.09798e+13,,Surface,9,Image 1,1,13,
8.44966e+12,,Surface,9,Image 1,1,18,
1.24377e+12,,Surface,9,Image 1,1,19,
1.76141e+12,,Surface,9,Image 1,1,21,
1.44036e+12,,Surface,9,Image 1,1,22,
1.20523e+12,,Surface,9,Image 1,1,24,
7.46968e+11,,Surface,9,Image 1,1,25,
4.22198e+12,,Surface,9,Image 1,1,26,
3.35126e+12,,Surface,9,Image 1,1,28,
3.04102e+12,,Surface,9,Image 1,1,29,
6.25986e+12,,Surface,9,Image 1,1,35,
4.14825e+12,,Surface,9,Image 1,1,37,
4.8521e+12,,Surface,9,Image 1,1,38,
2.83873e+12,,Surface,9,Image 1,1,40,
7.58717e+12,,Surface,9,Image 1,1,45,
2.07429e+12,,Surface,9,Image 1,1,46,
1.20029e+13,,Surface,9,Image 1,1,49,
1.48825e+12,,Surface,9,Image 1,1,52,
5.32365e+12,,Surface,9,Image 1,1,54,
2.05073e+12,,Surface,9,Image 1,1,58,
3.33505e+12,,Surface,9,Image 1,1,60,
5.99481e+12,,Surface,9,Image 1,1,61,
7.67529e+11,,Surface,9,Image 1,1,63,
6.11016e+12,,Surface,9,Image 1,1,64,
1.20698e+13,,Surface,9,Image 1,1,65,
1.9815e+12,,Surface,9,Image 1,1,67,
1.43639e+13,,Surface,9,Image 1,1,71,
1.2025e+12,,Surface,9,Image 1,1,72,
4.62631e+12,,Surface,9,Image 1,1,73,
1.10421e+12,,Surface,9,Image 1,1,74,
6.70543e+12,,Surface,9,Image 1,1,76,
5.62e+12,,Surface,9,Image 1,1,77,
4.56041e+12,,Surface,9,Image 1,1,79,
8.70405e+11,,Surface,9,Image 1,1,81,
1.17589e+13,,Surface,9,Image 1,1,82,
6.42953e+12,,Surface,9,Image 1,1,88,
4.66125e+10,,Surface,9,Image 1,1,89,
3.62717e+12,,Surface,9,Image 1,1,91,
1.04584e+12,,Surface,9,Image 1,1,93,
2.69129e+12,,Surface,9,Image 1,1,97,
5.56599e+12,,Surface,9,Image 1,1,100,
8.23016e+12,,Surface,9,Image 1,1,101,
1.72525e+12,,Surface,9,Image 1,1,102,
7.11845e+12,,Surface,9,Image 1,1,103,
4.66691e+12,,Surface,9,Image 1,1,106,
3.16179e+12,,Surface,9,Image 1,1,107,
2.09603e+12,,Surface,9,Image 1,1,110,
5.19055e+12,,Surface,9,Image 1,1,111,
1.45955e+12,,Surface,9,Image 1,1,112,
5.44597e+12,,Surface,9,Image 1,1,113,
1.16432e+12,,Surface,9,Image 1,1,118,
8.69636e+11,,Surface,9,Image 1,1,119,
1.35047e+12,,Surface,9,Image 1,1,120,
4.21286e+12,,Surface,9,Image 1,1,122,
7.60074e+12,,Surface,9,Image 1,1,123,
4.38716e+12,,Surface,9,Image 1,1,124,
6.20545e+12,,Surface,9,Image 1,1,128,
2.72844e+12,,Surface,9,Image 1,1,134,
3.86859e+12,,Surface,9,Image 1,1,136,
1.00794e+12,,Surface,9,Image 1,1,137,
