
Intensity StdDev Ch=35 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
318.569,,Surface,35,Image 1,1,2,
402.533,,Surface,35,Image 1,1,3,
268.774,,Surface,35,Image 1,1,4,
96.6968,,Surface,35,Image 1,1,5,
284.486,,Surface,35,Image 1,1,6,
327.727,,Surface,35,Image 1,1,7,
39.3889,,Surface,35,Image 1,1,8,
282.794,,Surface,35,Image 1,1,10,
495.477,,Surface,35,Image 1,1,11,
1440.31,,Surface,35,Image 1,1,12,
486.063,,Surface,35,Image 1,1,13,
183.063,,Surface,35,Image 1,1,18,
712.718,,Surface,35,Image 1,1,19,
28.5342,,Surface,35,Image 1,1,21,
450.861,,Surface,35,Image 1,1,22,
355.152,,Surface,35,Image 1,1,24,
68.5943,,Surface,35,Image 1,1,25,
496.313,,Surface,35,Image 1,1,26,
113.475,,Surface,35,Image 1,1,28,
108.398,,Surface,35,Image 1,1,29,
282.079,,Surface,35,Image 1,1,35,
77.3583,,Surface,35,Image 1,1,37,
421.141,,Surface,35,Image 1,1,38,
68.7892,,Surface,35,Image 1,1,40,
463.896,,Surface,35,Image 1,1,45,
63.8504,,Surface,35,Image 1,1,46,
238.27,,Surface,35,Image 1,1,49,
119.63,,Surface,35,Image 1,1,52,
226.346,,Surface,35,Image 1,1,54,
102.194,,Surface,35,Image 1,1,58,
113.694,,Surface,35,Image 1,1,60,
2707.27,,Surface,35,Image 1,1,61,
118.061,,Surface,35,Image 1,1,63,
673.392,,Surface,35,Image 1,1,64,
1062.96,,Surface,35,Image 1,1,65,
58.9569,,Surface,35,Image 1,1,67,
1121.34,,Surface,35,Image 1,1,71,
107.621,,Surface,35,Image 1,1,72,
435.441,,Surface,35,Image 1,1,73,
153.165,,Surface,35,Image 1,1,74,
620.595,,Surface,35,Image 1,1,76,
107.25,,Surface,35,Image 1,1,77,
88.9479,,Surface,35,Image 1,1,79,
260.884,,Surface,35,Image 1,1,81,
438.977,,Surface,35,Image 1,1,82,
917.722,,Surface,35,Image 1,1,88,
716.041,,Surface,35,Image 1,1,89,
504.828,,Surface,35,Image 1,1,91,
520.153,,Surface,35,Image 1,1,93,
517.553,,Surface,35,Image 1,1,97,
1318.44,,Surface,35,Image 1,1,100,
654.135,,Surface,35,Image 1,1,101,
81.5334,,Surface,35,Image 1,1,102,
127.346,,Surface,35,Image 1,1,103,
581.385,,Surface,35,Image 1,1,106,
529.574,,Surface,35,Image 1,1,107,
119.176,,Surface,35,Image 1,1,110,
361.699,,Surface,35,Image 1,1,111,
124.539,,Surface,35,Image 1,1,112,
369.549,,Surface,35,Image 1,1,113,
639.108,,Surface,35,Image 1,1,118,
1179.96,,Surface,35,Image 1,1,119,
510.464,,Surface,35,Image 1,1,120,
752.623,,Surface,35,Image 1,1,122,
511.213,,Surface,35,Image 1,1,123,
188.593,,Surface,35,Image 1,1,124,
266.002,,Surface,35,Image 1,1,128,
569.674,,Surface,35,Image 1,1,134,
635.651,,Surface,35,Image 1,1,136,
424.604,,Surface,35,Image 1,1,137,
1220.81,,Surface,35,Image 1,1,138,
201.909,,Surface,35,Image 1,1,139,
95.4575,,Surface,35,Image 1,1,140,
253.267,,Surface,35,Image 1,1,141,
70.291,,Surface,35,Image 1,1,143,
279.617,,Surface,35,Image 1,1,146,
119.249,,Surface,35,Image 1,1,150,
252.619,,Surface,35,Image 1,1,154,
230.518,,Surface,35,Image 1,1,155,
78.1266,,Surface,35,Image 1,1,156,
392.701,,Surface,35,Image 1,1,159,
695.135,,Surface,35,Image 1,1,161,
375.55,,Surface,35,Image 1,1,164,
328.431,,Surface,35,Image 1,1,165,
209.853,,Surface,35,Image 1,1,167,
341.956,,Surface,35,Image 1,1,171,
248.596,,Surface,35,Image 1,1,172,
425.277,,Surface,35,Image 1,1,173,
226.174,,Surface,35,Image 1,1,174,
261.456,,Surface,35,Image 1,1,177,
539.489,,Surface,35,Image 1,1,180,
60.6549,,Surface,35,Image 1,1,181,
144.057,,Surface,35,Image 1,1,190,
330.928,,Surface,35,Image 1,1,192,
201.137,,Surface,35,Image 1,1,193,
562.617,,Surface,35,Image 1,1,195,
1731.12,,Surface,35,Image 1,1,199,
23.7812,,Surface,35,Image 1,1,200,
133.822,,Surface,35,Image 1,1,201,
744.656,,Surface,35,Image 1,1,203,
434.001,,Surface,35,Image 1,1,208,
455.813,,Surface,35,Image 1,1,209,
659.921,,Surface,35,Image 1,1,210,
211.533,,Surface,35,Image 1,1,213,
425.289,,Surface,35,Image 1,1,214,
319.297,,Surface,35,Image 1,1,215,
648.929,,Surface,35,Image 1,1,216,
1205.39,,Surface,35,Image 1,1,217,
3096.32,,Surface,35,Image 1,1,218,
278.112,,Surface,35,Image 1,1,219,
344.393,,Surface,35,Image 1,1,221,
112.511,,Surface,35,Image 1,1,225,
392.211,,Surface,35,Image 1,1,227,
256.051,,Surface,35,Image 1,1,228,
38.3487,,Surface,35,Image 1,1,230,
180.145,,Surface,35,Image 1,1,233,
454.564,,Surface,35,Image 1,1,234,
2250.87,,Surface,35,Image 1,1,236,
161.646,,Surface,35,Image 1,1,237,
1263.65,,Surface,35,Image 1,1,238,
109.041,,Surface,35,Image 1,1,239,
404.734,,Surface,35,Image 1,1,241,
1664.59,,Surface,35,Image 1,1,243,
194.523,,Surface,35,Image 1,1,245,
375.27,,Surface,35,Image 1,1,249,
726.945,,Surface,35,Image 1,1,250,
82.3075,,Surface,35,Image 1,1,251,
941.013,,Surface,35,Image 1,1,253,
477.072,,Surface,35,Image 1,1,262,
631.275,,Surface,35,Image 1,1,263,
1282.96,,Surface,35,Image 1,1,265,
113.196,,Surface,35,Image 1,1,266,
984.078,,Surface,35,Image 1,1,268,
1098.88,,Surface,35,Image 1,1,269,
639.17,,Surface,35,Image 1,1,272,
55.4947,,Surface,35,Image 1,1,274,
268.814,,Surface,35,Image 1,1,277,
906.92,,Surface,35,Image 1,1,279,
58.6455,,Surface,35,Image 1,1,281,
185.904,,Surface,35,Image 1,1,282,
89.3966,,Surface,35,Image 1,1,284,
339.107,,Surface,35,Image 1,1,285,
680.181,,Surface,35,Image 1,1,291,
724.505,,Surface,35,Image 1,1,293,
70.047,,Surface,35,Image 1,1,295,
747.123,,Surface,35,Image 1,1,297,
190.427,,Surface,35,Image 1,1,300,
371.36,,Surface,35,Image 1,1,302,
815.634,,Surface,35,Image 1,1,303,
367.048,,Surface,35,Image 1,1,309,
37.1518,,Surface,35,Image 1,1,310,
339.791,,Surface,35,Image 1,1,316,
1445.19,,Surface,35,Image 1,1,317,
610.161,,Surface,35,Image 1,1,324,
408.971,,Surface,35,Image 1,1,325,
593.536,,Surface,35,Image 1,1,330,
1830.06,,Surface,35,Image 1,1,331,
364.64,,Surface,35,Image 1,1,334,
334.226,,Surface,35,Image 1,1,335,
343.758,,Surface,35,Image 1,1,336,
227.256,,Surface,35,Image 1,1,337,
72.1312,,Surface,35,Image 1,1,338,
158.659,,Surface,35,Image 1,1,339,
519.612,,Surface,35,Image 1,1,340,
119.969,,Surface,35,Image 1,1,341,
650.3,,Surface,35,Image 1,1,342,
273.769,,Surface,35,Image 1,1,343,
713.38,,Surface,35,Image 1,1,344,
74.3762,,Surface,35,Image 1,1,347,
1144.22,,Surface,35,Image 1,1,348,
489.861,,Surface,35,Image 1,1,349,
854.967,,Surface,35,Image 1,1,351,
689.167,,Surface,35,Image 1,1,355,
249.278,,Surface,35,Image 1,1,356,
395.015,,Surface,35,Image 1,1,361,
191.417,,Surface,35,Image 1,1,362,
211.978,,Surface,35,Image 1,1,363,
76.1576,,Surface,35,Image 1,1,364,
622.591,,Surface,35,Image 1,1,365,
347.634,,Surface,35,Image 1,1,369,
114.416,,Surface,35,Image 1,1,371,
236.24,,Surface,35,Image 1,1,372,
580.821,,Surface,35,Image 1,1,373,
889.276,,Surface,35,Image 1,1,374,
617.449,,Surface,35,Image 1,1,376,
885.718,,Surface,35,Image 1,1,378,
535.348,,Surface,35,Image 1,1,379,
624.169,,Surface,35,Image 1,1,381,
697.164,,Surface,35,Image 1,1,383,
1201.28,,Surface,35,Image 1,1,385,
483.725,,Surface,35,Image 1,1,386,
744.353,,Surface,35,Image 1,1,388,
768.898,,Surface,35,Image 1,1,389,
1152.94,,Surface,35,Image 1,1,390,
1125.2,,Surface,35,Image 1,1,393,
375.437,,Surface,35,Image 1,1,396,
194.965,,Surface,35,Image 1,1,397,
197.455,,Surface,35,Image 1,1,398,
189.721,,Surface,35,Image 1,1,399,
288.656,,Surface,35,Image 1,1,400,
155.378,,Surface,35,Image 1,1,401,
194.471,,Surface,35,Image 1,1,402,
721.831,,Surface,35,Image 1,1,405,
614.873,,Surface,35,Image 1,1,406,
309.222,,Surface,35,Image 1,1,413,
454.479,,Surface,35,Image 1,1,420,
103.951,,Surface,35,Image 1,1,421,
1101.28,,Surface,35,Image 1,1,426,
60.4508,,Surface,35,Image 1,1,427,
340.773,,Surface,35,Image 1,1,428,
223.227,,Surface,35,Image 1,1,437,
217.738,,Surface,35,Image 1,1,442,
179.304,,Surface,35,Image 1,1,443,
738.306,,Surface,35,Image 1,1,445,
199.52,,Surface,35,Image 1,1,447,
115.021,,Surface,35,Image 1,1,448,
952.682,,Surface,35,Image 1,1,449,
994.741,,Surface,35,Image 1,1,453,
1323.37,,Surface,35,Image 1,1,457,
198.262,,Surface,35,Image 1,1,458,
78.1534,,Surface,35,Image 1,1,459,
547.013,,Surface,35,Image 1,1,462,
218.667,,Surface,35,Image 1,1,465,
582.812,,Surface,35,Image 1,1,469,
507.642,,Surface,35,Image 1,1,473,
159.732,,Surface,35,Image 1,1,476,
706.607,,Surface,35,Image 1,1,478,
189.92,,Surface,35,Image 1,1,480,
606.314,,Surface,35,Image 1,1,487,
399.966,,Surface,35,Image 1,1,488,
215.327,,Surface,35,Image 1,1,489,
421.003,,Surface,35,Image 1,1,492,
93.5405,,Surface,35,Image 1,1,494,
1317.73,,Surface,35,Image 1,1,495,
372.006,,Surface,35,Image 1,1,497,
567.403,,Surface,35,Image 1,1,498,
486.196,,Surface,35,Image 1,1,503,
177.533,,Surface,35,Image 1,1,504,
575.805,,Surface,35,Image 1,1,506,
123.792,,Surface,35,Image 1,1,509,
598.384,,Surface,35,Image 1,1,510,
789.919,,Surface,35,Image 1,1,511,
162.619,,Surface,35,Image 1,1,512,
116.924,,Surface,35,Image 1,1,514,
360.913,,Surface,35,Image 1,1,515,
24.5274,,Surface,35,Image 1,1,516,
195.328,,Surface,35,Image 1,1,520,
1734.08,,Surface,35,Image 1,1,521,
227.307,,Surface,35,Image 1,1,523,
963.557,,Surface,35,Image 1,1,524,
909.908,,Surface,35,Image 1,1,525,
1204.4,,Surface,35,Image 1,1,526,
433.916,,Surface,35,Image 1,1,527,
953.298,,Surface,35,Image 1,1,528,
285.975,,Surface,35,Image 1,1,533,
849.261,,Surface,35,Image 1,1,534,
84.4137,,Surface,35,Image 1,1,535,
681.323,,Surface,35,Image 1,1,536,
1461.32,,Surface,35,Image 1,1,538,
1627.91,,Surface,35,Image 1,1,539,
43.7459,,Surface,35,Image 1,1,540,
613.428,,Surface,35,Image 1,1,541,
1318.12,,Surface,35,Image 1,1,542,
248.99,,Surface,35,Image 1,1,545,
68.1842,,Surface,35,Image 1,1,546,
191.76,,Surface,35,Image 1,1,548,
160.621,,Surface,35,Image 1,1,551,
814.938,,Surface,35,Image 1,1,552,
230.673,,Surface,35,Image 1,1,554,
211.412,,Surface,35,Image 1,1,556,
1003.98,,Surface,35,Image 1,1,561,
711.896,,Surface,35,Image 1,1,562,
1595.7,,Surface,35,Image 1,1,563,
1717.26,,Surface,35,Image 1,1,565,
1015,,Surface,35,Image 1,1,567,
279.202,,Surface,35,Image 1,1,568,
486.82,,Surface,35,Image 1,1,570,
942.789,,Surface,35,Image 1,1,572,
1097.25,,Surface,35,Image 1,1,573,
164.491,,Surface,35,Image 1,1,574,
1127.83,,Surface,35,Image 1,1,576,
201.858,,Surface,35,Image 1,1,580,
271.251,,Surface,35,Image 1,1,581,
1856.95,,Surface,35,Image 1,1,582,
557.868,,Surface,35,Image 1,1,583,
268.526,,Surface,35,Image 1,1,584,
232.905,,Surface,35,Image 1,1,588,
132.55,,Surface,35,Image 1,1,590,
114.22,,Surface,35,Image 1,1,592,
466.331,,Surface,35,Image 1,1,594,
345.619,,Surface,35,Image 1,1,596,
1882.92,,Surface,35,Image 1,1,601,
836.856,,Surface,35,Image 1,1,602,
621.837,,Surface,35,Image 1,1,603,
354.795,,Surface,35,Image 1,1,604,
524.723,,Surface,35,Image 1,1,607,
939.411,,Surface,35,Image 1,1,608,
151.54,,Surface,35,Image 1,1,609,
263.238,,Surface,35,Image 1,1,610,
388.632,,Surface,35,Image 1,1,611,
185.448,,Surface,35,Image 1,1,612,
156.995,,Surface,35,Image 1,1,613,
383.54,,Surface,35,Image 1,1,614,
63.8326,,Surface,35,Image 1,1,616,
1643.7,,Surface,35,Image 1,1,617,
238.319,,Surface,35,Image 1,1,619,
498.317,,Surface,35,Image 1,1,625,
675.069,,Surface,35,Image 1,1,627,
265.229,,Surface,35,Image 1,1,628,
90.5758,,Surface,35,Image 1,1,629,
190.261,,Surface,35,Image 1,1,630,
481.279,,Surface,35,Image 1,1,631,
167.518,,Surface,35,Image 1,1,632,
192.754,,Surface,35,Image 1,1,634,
187.592,,Surface,35,Image 1,1,636,
248.408,,Surface,35,Image 1,1,638,
1041.72,,Surface,35,Image 1,1,640,
38.6349,,Surface,35,Image 1,1,641,
1183.33,,Surface,35,Image 1,1,643,
297.574,,Surface,35,Image 1,1,644,
456.404,,Surface,35,Image 1,1,646,
1806.57,,Surface,35,Image 1,1,647,
1105.65,,Surface,35,Image 1,1,651,
180.483,,Surface,35,Image 1,1,652,
13.7396,,Surface,35,Image 1,1,653,
248.03,,Surface,35,Image 1,1,654,
1120.02,,Surface,35,Image 1,1,658,
94.574,,Surface,35,Image 1,1,660,
322.407,,Surface,35,Image 1,1,662,
486.938,,Surface,35,Image 1,1,663,
187.266,,Surface,35,Image 1,1,664,
291.277,,Surface,35,Image 1,1,666,
453.18,,Surface,35,Image 1,1,669,
350.376,,Surface,35,Image 1,1,672,
710.633,,Surface,35,Image 1,1,673,
662.65,,Surface,35,Image 1,1,674,
178.531,,Surface,35,Image 1,1,675,
1121.42,,Surface,35,Image 1,1,676,
340.488,,Surface,35,Image 1,1,678,
47.221,,Surface,35,Image 1,1,679,
65.5365,,Surface,35,Image 1,1,680,
814.927,,Surface,35,Image 1,1,682,
798.27,,Surface,35,Image 1,1,684,
78.0621,,Surface,35,Image 1,1,685,
96.5107,,Surface,35,Image 1,1,686,
390.883,,Surface,35,Image 1,1,687,
1145.42,,Surface,35,Image 1,1,688,
661.265,,Surface,35,Image 1,1,690,
841.609,,Surface,35,Image 1,1,691,
1004.56,,Surface,35,Image 1,1,693,
295.087,,Surface,35,Image 1,1,694,
76.9685,,Surface,35,Image 1,1,697,
1069.1,,Surface,35,Image 1,1,699,
153.477,,Surface,35,Image 1,1,700,
360.678,,Surface,35,Image 1,1,701,
263.139,,Surface,35,Image 1,1,702,
922.239,,Surface,35,Image 1,1,703,
448.314,,Surface,35,Image 1,1,706,
