
Intensity Mean Ch=18 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
234.099,,Surface,18,Image 1,1,2,
72.4179,,Surface,18,Image 1,1,3,
90.0738,,Surface,18,Image 1,1,4,
19.4743,,Surface,18,Image 1,1,5,
83.4863,,Surface,18,Image 1,1,6,
93.9482,,Surface,18,Image 1,1,7,
89.3045,,Surface,18,Image 1,1,8,
29.8582,,Surface,18,Image 1,1,10,
50.4579,,Surface,18,Image 1,1,11,
54.7112,,Surface,18,Image 1,1,12,
151.549,,Surface,18,Image 1,1,13,
95.1519,,Surface,18,Image 1,1,18,
26.5656,,Surface,18,Image 1,1,19,
30.0275,,Surface,18,Image 1,1,21,
101.215,,Surface,18,Image 1,1,22,
45.6804,,Surface,18,Image 1,1,24,
86.0852,,Surface,18,Image 1,1,25,
99.4969,,Surface,18,Image 1,1,26,
27.9674,,Surface,18,Image 1,1,28,
161.826,,Surface,18,Image 1,1,29,
120.341,,Surface,18,Image 1,1,35,
79.3653,,Surface,18,Image 1,1,37,
74.1958,,Surface,18,Image 1,1,38,
70.0706,,Surface,18,Image 1,1,40,
94.8173,,Surface,18,Image 1,1,45,
95.6913,,Surface,18,Image 1,1,46,
88.5504,,Surface,18,Image 1,1,49,
23.068,,Surface,18,Image 1,1,52,
126.292,,Surface,18,Image 1,1,54,
53.8779,,Surface,18,Image 1,1,58,
278.602,,Surface,18,Image 1,1,60,
31.4672,,Surface,18,Image 1,1,61,
356.68,,Surface,18,Image 1,1,63,
79.4733,,Surface,18,Image 1,1,64,
89.8078,,Surface,18,Image 1,1,65,
40.9056,,Surface,18,Image 1,1,67,
40.914,,Surface,18,Image 1,1,71,
235.451,,Surface,18,Image 1,1,72,
141.192,,Surface,18,Image 1,1,73,
25.7148,,Surface,18,Image 1,1,74,
102.77,,Surface,18,Image 1,1,76,
35.0846,,Surface,18,Image 1,1,77,
306.253,,Surface,18,Image 1,1,79,
80.1009,,Surface,18,Image 1,1,81,
67.5237,,Surface,18,Image 1,1,82,
157.746,,Surface,18,Image 1,1,88,
789.957,,Surface,18,Image 1,1,89,
16.9667,,Surface,18,Image 1,1,91,
33.6439,,Surface,18,Image 1,1,93,
30.8021,,Surface,18,Image 1,1,97,
68.265,,Surface,18,Image 1,1,100,
40.9959,,Surface,18,Image 1,1,101,
81.6956,,Surface,18,Image 1,1,102,
92.4435,,Surface,18,Image 1,1,103,
122.252,,Surface,18,Image 1,1,106,
41.8053,,Surface,18,Image 1,1,107,
67.1081,,Surface,18,Image 1,1,110,
94.2289,,Surface,18,Image 1,1,111,
29.5152,,Surface,18,Image 1,1,112,
78.6763,,Surface,18,Image 1,1,113,
47.3427,,Surface,18,Image 1,1,118,
35.4971,,Surface,18,Image 1,1,119,
34.0694,,Surface,18,Image 1,1,120,
45.8329,,Surface,18,Image 1,1,122,
