
Position X
 ==================== 
Position X,Unit,Category,Collection,Time,ID,
308.542,µm,Surface,Position,1,4135,
364.498,µm,Surface,Position,1,4136,
362.481,µm,Surface,Position,1,4139,
484.403,µm,Surface,Position,1,4141,
638.827,µm,Surface,Position,1,4142,
494.643,µm,Surface,Position,1,4148,
613.793,µm,Surface,Position,1,4151,
629.89,µm,Surface,Position,1,4154,
233.896,µm,Surface,Position,1,4155,
536.437,µm,Surface,Position,1,4156,
346.16,µm,Surface,Position,1,4158,
620.82,µm,Surface,Position,1,4159,
506.234,µm,Surface,Position,1,4162,
92.7986,µm,Surface,Position,1,4164,
170.666,µm,Surface,Position,1,4166,
355.086,µm,Surface,Position,1,4167,
239.17,µm,Surface,Position,1,4170,
367.191,µm,Surface,Position,1,4172,
173.907,µm,Surface,Position,1,4173,
542.125,µm,Surface,Position,1,4174,
677.63,µm,Surface,Position,1,4175,
106.2,µm,Surface,Position,1,4177,
491.588,µm,Surface,Position,1,4178,
699.027,µm,Surface,Position,1,4179,
94.1856,µm,Surface,Position,1,4180,
98.6943,µm,Surface,Position,1,4185,
86.7811,µm,Surface,Position,1,4187,
586.592,µm,Surface,Position,1,4190,
184.424,µm,Surface,Position,1,4192,
434.161,µm,Surface,Position,1,4194,
246.329,µm,Surface,Position,1,4197,
42.1458,µm,Surface,Position,1,4198,
60.558,µm,Surface,Position,1,4200,
641.554,µm,Surface,Position,1,4203,
371.728,µm,Surface,Position,1,4204,
166.012,µm,Surface,Position,1,4207,
387.442,µm,Surface,Position,1,4209,
452.57,µm,Surface,Position,1,4210,
231.126,µm,Surface,Position,1,4211,
186.83,µm,Surface,Position,1,4213,
545.788,µm,Surface,Position,1,4214,
75.12,µm,Surface,Position,1,4217,
319.596,µm,Surface,Position,1,4223,
380.811,µm,Surface,Position,1,4224,
437.692,µm,Surface,Position,1,4227,
401.621,µm,Surface,Position,1,4230,
31.3463,µm,Surface,Position,1,4232,
706.878,µm,Surface,Position,1,4234,
120.185,µm,Surface,Position,1,4235,
561.323,µm,Surface,Position,1,4236,
652.473,µm,Surface,Position,1,4241,
658.95,µm,Surface,Position,1,4242,
68.0338,µm,Surface,Position,1,4244,
152.682,µm,Surface,Position,1,4245,
19.6444,µm,Surface,Position,1,4249,
680.552,µm,Surface,Position,1,4251,
651.738,µm,Surface,Position,1,4252,
505.475,µm,Surface,Position,1,4255,
342.114,µm,Surface,Position,1,4256,
668.781,µm,Surface,Position,1,4257,
208.054,µm,Surface,Position,1,4258,
579.839,µm,Surface,Position,1,4261,
639.968,µm,Surface,Position,1,4264,
108.761,µm,Surface,Position,1,4269,
158.106,µm,Surface,Position,1,4270,
703.341,µm,Surface,Position,1,4271,
552.734,µm,Surface,Position,1,4278,
40.3114,µm,Surface,Position,1,4282,
624.983,µm,Surface,Position,1,4283,
501.073,µm,Surface,Position,1,4285,
691.321,µm,Surface,Position,1,4286,
40.4734,µm,Surface,Position,1,4287,
487.438,µm,Surface,Position,1,4289,
545.01,µm,Surface,Position,1,4291,
87.189,µm,Surface,Position,1,4299,
264.929,µm,Surface,Position,1,4300,
299.659,µm,Surface,Position,1,4301,
22.5807,µm,Surface,Position,1,4302,
61.9524,µm,Surface,Position,1,4303,
691.707,µm,Surface,Position,1,4304,
547.909,µm,Surface,Position,1,4306,
483.8,µm,Surface,Position,1,4307,
291.687,µm,Surface,Position,1,4308,
424.354,µm,Surface,Position,1,4310,
307.627,µm,Surface,Position,1,4312,
35.1296,µm,Surface,Position,1,4315,
358.35,µm,Surface,Position,1,4316,
338.788,µm,Surface,Position,1,4318,
304.871,µm,Surface,Position,1,4319,
267.43,µm,Surface,Position,1,4321,
67.3108,µm,Surface,Position,1,4325,
193.886,µm,Surface,Position,1,4326,
393.946,µm,Surface,Position,1,4327,
54.9942,µm,Surface,Position,1,4328,
521.315,µm,Surface,Position,1,4329,
548.242,µm,Surface,Position,1,4330,
442.992,µm,Surface,Position,1,4333,
27.5989,µm,Surface,Position,1,4335,
513.026,µm,Surface,Position,1,4336,
297.023,µm,Surface,Position,1,4338,
643.944,µm,Surface,Position,1,4346,
216.862,µm,Surface,Position,1,4347,
209.778,µm,Surface,Position,1,4348,
69.7533,µm,Surface,Position,1,4351,
526.119,µm,Surface,Position,1,4352,
262.228,µm,Surface,Position,1,4356,
249.547,µm,Surface,Position,1,4357,
180.938,µm,Surface,Position,1,4358,
673.344,µm,Surface,Position,1,4361,
326.37,µm,Surface,Position,1,4362,
387.09,µm,Surface,Position,1,4363,
566.876,µm,Surface,Position,1,4364,
627.99,µm,Surface,Position,1,4365,
224.017,µm,Surface,Position,1,4367,
635.224,µm,Surface,Position,1,4368,
197.509,µm,Surface,Position,1,4369,
683.691,µm,Surface,Position,1,4372,
439.532,µm,Surface,Position,1,4374,
660.924,µm,Surface,Position,1,4375,
411.654,µm,Surface,Position,1,4378,
56.3453,µm,Surface,Position,1,4379,
234.67,µm,Surface,Position,1,4381,
195.769,µm,Surface,Position,1,4382,
501.724,µm,Surface,Position,1,4385,
606.581,µm,Surface,Position,1,4386,
598.339,µm,Surface,Position,1,4389,
168.672,µm,Surface,Position,1,4392,
698.301,µm,Surface,Position,1,4393,
636.125,µm,Surface,Position,1,4395,
338.773,µm,Surface,Position,1,4396,
175.677,µm,Surface,Position,1,4397,
650.439,µm,Surface,Position,1,4398,
199.223,µm,Surface,Position,1,4399,
255.077,µm,Surface,Position,1,4403,
114.987,µm,Surface,Position,1,4405,
329.759,µm,Surface,Position,1,4407,
275.162,µm,Surface,Position,1,4408,
129.304,µm,Surface,Position,1,4410,
663.586,µm,Surface,Position,1,4413,
49.926,µm,Surface,Position,1,4415,
320.726,µm,Surface,Position,1,4416,
390.125,µm,Surface,Position,1,4417,
533.407,µm,Surface,Position,1,4418,
290.172,µm,Surface,Position,1,4421,
703.473,µm,Surface,Position,1,4429,
470.501,µm,Surface,Position,1,4430,
43.3309,µm,Surface,Position,1,4432,
637.28,µm,Surface,Position,1,4433,
375.502,µm,Surface,Position,1,4434,
290.401,µm,Surface,Position,1,4436,
548.389,µm,Surface,Position,1,4437,
310.898,µm,Surface,Position,1,4438,
611.45,µm,Surface,Position,1,4439,
311.422,µm,Surface,Position,1,4440,
86.6855,µm,Surface,Position,1,4443,
648.263,µm,Surface,Position,1,4444,
484.354,µm,Surface,Position,1,4447,
200.491,µm,Surface,Position,1,4449,
530.706,µm,Surface,Position,1,4452,
371.995,µm,Surface,Position,1,4456,
443.288,µm,Surface,Position,1,4459,
133.654,µm,Surface,Position,1,4463,
281.169,µm,Surface,Position,1,4466,
578.7,µm,Surface,Position,1,4468,
379.196,µm,Surface,Position,1,4469,
219.304,µm,Surface,Position,1,4470,
536.404,µm,Surface,Position,1,4472,
273.331,µm,Surface,Position,1,4474,
514.483,µm,Surface,Position,1,4476,
660.901,µm,Surface,Position,1,4477,
489.667,µm,Surface,Position,1,4478,
270.051,µm,Surface,Position,1,4479,
348.16,µm,Surface,Position,1,4483,
475.606,µm,Surface,Position,1,4485,
103.691,µm,Surface,Position,1,4487,
104.787,µm,Surface,Position,1,4489,
75.1482,µm,Surface,Position,1,4490,
481.845,µm,Surface,Position,1,4491,
397.045,µm,Surface,Position,1,4492,
600.272,µm,Surface,Position,1,4493,
261.612,µm,Surface,Position,1,4497,
448.59,µm,Surface,Position,1,4498,
301.467,µm,Surface,Position,1,4499,
35.022,µm,Surface,Position,1,4500,
236.667,µm,Surface,Position,1,4503,
658.296,µm,Surface,Position,1,4504,
276.816,µm,Surface,Position,1,4507,
661.667,µm,Surface,Position,1,4508,
651.329,µm,Surface,Position,1,4509,
167.275,µm,Surface,Position,1,4511,
321.632,µm,Surface,Position,1,4512,
124.9,µm,Surface,Position,1,4515,
43.1839,µm,Surface,Position,1,4516,
634.644,µm,Surface,Position,1,4517,
211.918,µm,Surface,Position,1,4519,
480.637,µm,Surface,Position,1,4520,
299.891,µm,Surface,Position,1,4525,
651.306,µm,Surface,Position,1,4528,
606.72,µm,Surface,Position,1,4529,
410.51,µm,Surface,Position,1,4534,
558.071,µm,Surface,Position,1,4543,
431.171,µm,Surface,Position,1,4546,
203.007,µm,Surface,Position,1,4548,
202.658,µm,Surface,Position,1,4550,
288.589,µm,Surface,Position,1,4553,
318.3,µm,Surface,Position,1,4554,
285.498,µm,Surface,Position,1,4560,
118.952,µm,Surface,Position,1,4561,
459.232,µm,Surface,Position,1,4562,
380.833,µm,Surface,Position,1,4564,
103.142,µm,Surface,Position,1,4569,
626.378,µm,Surface,Position,1,4570,
619.555,µm,Surface,Position,1,4571,
565.122,µm,Surface,Position,1,4575,
180.607,µm,Surface,Position,1,4578,
186.893,µm,Surface,Position,1,4579,
300.866,µm,Surface,Position,1,4580,
346.741,µm,Surface,Position,1,4585,
287.204,µm,Surface,Position,1,4586,
504.09,µm,Surface,Position,1,4587,
387.028,µm,Surface,Position,1,4590,
618.618,µm,Surface,Position,1,4591,
683.895,µm,Surface,Position,1,4593,
624.327,µm,Surface,Position,1,4598,
28.3377,µm,Surface,Position,1,4599,
206.366,µm,Surface,Position,1,4601,
394.117,µm,Surface,Position,1,4603,
347.616,µm,Surface,Position,1,4604,
675.7,µm,Surface,Position,1,4605,
399.609,µm,Surface,Position,1,4606,
431.213,µm,Surface,Position,1,4608,
172.414,µm,Surface,Position,1,4611,
477.425,µm,Surface,Position,1,4612,
304.453,µm,Surface,Position,1,4615,
373.678,µm,Surface,Position,1,4618,
487.932,µm,Surface,Position,1,4622,
372.982,µm,Surface,Position,1,4623,
670.669,µm,Surface,Position,1,4626,
53.3652,µm,Surface,Position,1,4628,
582.152,µm,Surface,Position,1,4633,
184.333,µm,Surface,Position,1,4634,
315.302,µm,Surface,Position,1,4636,
559.997,µm,Surface,Position,1,4637,
595.024,µm,Surface,Position,1,4639,
605.785,µm,Surface,Position,1,4640,
640.181,µm,Surface,Position,1,4641,
316.897,µm,Surface,Position,1,4643,
435.196,µm,Surface,Position,1,4644,
350.742,µm,Surface,Position,1,4646,
348.451,µm,Surface,Position,1,4647,
212.773,µm,Surface,Position,1,4654,
508.545,µm,Surface,Position,1,4656,
34.8167,µm,Surface,Position,1,4658,
133.317,µm,Surface,Position,1,4662,
192.671,µm,Surface,Position,1,4668,
154.46,µm,Surface,Position,1,4670,
81.3852,µm,Surface,Position,1,4676,
106.925,µm,Surface,Position,1,4677,
223.677,µm,Surface,Position,1,4678,
692.676,µm,Surface,Position,1,4679,
134.528,µm,Surface,Position,1,4680,
650.823,µm,Surface,Position,1,4682,
362.967,µm,Surface,Position,1,4685,
249.732,µm,Surface,Position,1,4687,
685.418,µm,Surface,Position,1,4688,
225.168,µm,Surface,Position,1,4690,
639.971,µm,Surface,Position,1,4693,
317.514,µm,Surface,Position,1,4695,
115.533,µm,Surface,Position,1,4696,
708.03,µm,Surface,Position,1,4697,
273.3,µm,Surface,Position,1,4699,
609.667,µm,Surface,Position,1,4703,
56.1743,µm,Surface,Position,1,4705,
91.7573,µm,Surface,Position,1,4706,
507.376,µm,Surface,Position,1,4708,
519.587,µm,Surface,Position,1,4710,
340.058,µm,Surface,Position,1,4712,
413.983,µm,Surface,Position,1,4713,
514.566,µm,Surface,Position,1,4717,
7.20944,µm,Surface,Position,1,4720,
164.418,µm,Surface,Position,1,4722,
312.763,µm,Surface,Position,1,4723,
670.582,µm,Surface,Position,1,4724,
483.385,µm,Surface,Position,1,4726,
296.341,µm,Surface,Position,1,4730,
175.861,µm,Surface,Position,1,4732,
595.059,µm,Surface,Position,1,4733,
77.0978,µm,Surface,Position,1,4735,
674.258,µm,Surface,Position,1,4737,
459.967,µm,Surface,Position,1,4741,
58.5645,µm,Surface,Position,1,4743,
551.374,µm,Surface,Position,1,4745,
43.7461,µm,Surface,Position,1,4746,
406.944,µm,Surface,Position,1,4751,
150.486,µm,Surface,Position,1,4752,
27.5908,µm,Surface,Position,1,4755,
522.625,µm,Surface,Position,1,4757,
611.914,µm,Surface,Position,1,4760,
223.3,µm,Surface,Position,1,4762,
193.582,µm,Surface,Position,1,4763,
482.806,µm,Surface,Position,1,4764,
300.481,µm,Surface,Position,1,4765,
167.401,µm,Surface,Position,1,4766,
354.502,µm,Surface,Position,1,4770,
650.925,µm,Surface,Position,1,4775,
201.235,µm,Surface,Position,1,4778,
59.9518,µm,Surface,Position,1,4779,
11.2309,µm,Surface,Position,1,4783,
612.842,µm,Surface,Position,1,4784,
545.329,µm,Surface,Position,1,4785,
307.62,µm,Surface,Position,1,4787,
39.7942,µm,Surface,Position,1,4788,
618.013,µm,Surface,Position,1,4789,
240.245,µm,Surface,Position,1,4792,
601.442,µm,Surface,Position,1,4794,
552.891,µm,Surface,Position,1,4796,
230.079,µm,Surface,Position,1,4799,
428.456,µm,Surface,Position,1,4802,
547.822,µm,Surface,Position,1,4804,
263.786,µm,Surface,Position,1,4806,
206.499,µm,Surface,Position,1,4807,
72.5275,µm,Surface,Position,1,4812,
209.666,µm,Surface,Position,1,4813,
244.33,µm,Surface,Position,1,4814,
342.419,µm,Surface,Position,1,4816,
35.7742,µm,Surface,Position,1,4818,
325.492,µm,Surface,Position,1,4820,
529.419,µm,Surface,Position,1,4822,
636.357,µm,Surface,Position,1,4823,
142.306,µm,Surface,Position,1,4825,
124.642,µm,Surface,Position,1,4830,
297.417,µm,Surface,Position,1,4834,
94.7563,µm,Surface,Position,1,4835,
432.163,µm,Surface,Position,1,4836,
500.382,µm,Surface,Position,1,4837,
256.779,µm,Surface,Position,1,4838,
119.193,µm,Surface,Position,1,4839,
434.568,µm,Surface,Position,1,4841,
602.301,µm,Surface,Position,1,4845,
247.579,µm,Surface,Position,1,4846,
387.1,µm,Surface,Position,1,4848,
405.455,µm,Surface,Position,1,4849,
383.924,µm,Surface,Position,1,4856,
55.5602,µm,Surface,Position,1,4857,
99.1967,µm,Surface,Position,1,4859,
625.104,µm,Surface,Position,1,4860,
143.2,µm,Surface,Position,1,4861,
60.2312,µm,Surface,Position,1,4866,
132.216,µm,Surface,Position,1,4867,
209.655,µm,Surface,Position,1,4871,
484.598,µm,Surface,Position,1,4875,
362.183,µm,Surface,Position,1,4878,
223.26,µm,Surface,Position,1,4880,
573.774,µm,Surface,Position,1,4883,
449.601,µm,Surface,Position,1,4884,
457.809,µm,Surface,Position,1,4888,
119.73,µm,Surface,Position,1,4890,
227.801,µm,Surface,Position,1,4891,
119.284,µm,Surface,Position,1,4892,
47.359,µm,Surface,Position,1,4893,
26.4446,µm,Surface,Position,1,4894,
510.012,µm,Surface,Position,1,4897,
622.277,µm,Surface,Position,1,4898,
290.333,µm,Surface,Position,1,4899,
632.603,µm,Surface,Position,1,4900,
41.7087,µm,Surface,Position,1,4901,
280.277,µm,Surface,Position,1,4904,
514.49,µm,Surface,Position,1,4905,
70.8062,µm,Surface,Position,1,4907,
558.741,µm,Surface,Position,1,4908,
44.1438,µm,Surface,Position,1,4909,
124.313,µm,Surface,Position,1,4910,
337.624,µm,Surface,Position,1,4913,
504.103,µm,Surface,Position,1,4915,
495.762,µm,Surface,Position,1,4916,
108.415,µm,Surface,Position,1,4917,
31.6255,µm,Surface,Position,1,4918,
640.043,µm,Surface,Position,1,4920,
371.285,µm,Surface,Position,1,4921,
296.807,µm,Surface,Position,1,4923,
409.414,µm,Surface,Position,1,4924,
178.228,µm,Surface,Position,1,4925,
336.3,µm,Surface,Position,1,4926,
374.685,µm,Surface,Position,1,4929,
512.688,µm,Surface,Position,1,4931,
10.1817,µm,Surface,Position,1,4934,
396.327,µm,Surface,Position,1,4935,
228.418,µm,Surface,Position,1,4936,
119.684,µm,Surface,Position,1,4937,
51.3164,µm,Surface,Position,1,4938,
497.805,µm,Surface,Position,1,4943,
241.833,µm,Surface,Position,1,4949,
140.418,µm,Surface,Position,1,4954,
600.372,µm,Surface,Position,1,4956,
233.641,µm,Surface,Position,1,4957,
127.471,µm,Surface,Position,1,4962,
492.815,µm,Surface,Position,1,4963,
629.765,µm,Surface,Position,1,4964,
650.449,µm,Surface,Position,1,4965,
264.594,µm,Surface,Position,1,4966,
505.582,µm,Surface,Position,1,4967,
125.76,µm,Surface,Position,1,4970,
546.216,µm,Surface,Position,1,4971,
265.496,µm,Surface,Position,1,4972,
431.552,µm,Surface,Position,1,4974,
665.875,µm,Surface,Position,1,4975,
536.378,µm,Surface,Position,1,4976,
247.057,µm,Surface,Position,1,4977,
77.5942,µm,Surface,Position,1,4978,
203.369,µm,Surface,Position,1,4980,
469.357,µm,Surface,Position,1,4984,
681.861,µm,Surface,Position,1,4985,
320.696,µm,Surface,Position,1,4986,
416.533,µm,Surface,Position,1,4987,
584.695,µm,Surface,Position,1,4988,
550.455,µm,Surface,Position,1,4989,
242.145,µm,Surface,Position,1,4990,
465.595,µm,Surface,Position,1,4991,
41.5673,µm,Surface,Position,1,4999,
519.131,µm,Surface,Position,1,5000,
208.596,µm,Surface,Position,1,5003,
563.689,µm,Surface,Position,1,5004,
502.913,µm,Surface,Position,1,5005,
62.8585,µm,Surface,Position,1,5009,
383.047,µm,Surface,Position,1,5011,
177.615,µm,Surface,Position,1,5013,
438.565,µm,Surface,Position,1,5015,
587.903,µm,Surface,Position,1,5016,
641.652,µm,Surface,Position,1,5017,
264.798,µm,Surface,Position,1,5018,
146.531,µm,Surface,Position,1,5019,
165.589,µm,Surface,Position,1,5020,
512.636,µm,Surface,Position,1,5022,
95.5579,µm,Surface,Position,1,5023,
331.182,µm,Surface,Position,1,5024,
234.157,µm,Surface,Position,1,5026,
70.7444,µm,Surface,Position,1,5028,
10.8792,µm,Surface,Position,1,5030,
280.416,µm,Surface,Position,1,5031,
232.218,µm,Surface,Position,1,5033,
232.112,µm,Surface,Position,1,5034,
616.578,µm,Surface,Position,1,5035,
531.7,µm,Surface,Position,1,5036,
627.738,µm,Surface,Position,1,5038,
653.398,µm,Surface,Position,1,5045,
532.233,µm,Surface,Position,1,5048,
236.128,µm,Surface,Position,1,5049,
480.835,µm,Surface,Position,1,5057,
110.63,µm,Surface,Position,1,5058,
398.553,µm,Surface,Position,1,5059,
96.8703,µm,Surface,Position,1,5063,
268.256,µm,Surface,Position,1,5064,
527.575,µm,Surface,Position,1,5065,
455.126,µm,Surface,Position,1,5066,
23.2521,µm,Surface,Position,1,5067,
487.743,µm,Surface,Position,1,5068,
529.566,µm,Surface,Position,1,5069,
423.274,µm,Surface,Position,1,5072,
201.574,µm,Surface,Position,1,5074,
236.633,µm,Surface,Position,1,5076,
653.627,µm,Surface,Position,1,5080,
600.377,µm,Surface,Position,1,5084,
448.271,µm,Surface,Position,1,5085,
418.659,µm,Surface,Position,1,5091,
346.431,µm,Surface,Position,1,5092,
656.638,µm,Surface,Position,1,5094,
437.511,µm,Surface,Position,1,5095,
215.304,µm,Surface,Position,1,5096,
316.856,µm,Surface,Position,1,5097,
270.867,µm,Surface,Position,1,5098,
419.986,µm,Surface,Position,1,5100,
636.162,µm,Surface,Position,1,5101,
269.961,µm,Surface,Position,1,5102,
245.594,µm,Surface,Position,1,5103,
358.66,µm,Surface,Position,1,5104,
304.916,µm,Surface,Position,1,5105,
665.314,µm,Surface,Position,1,5107,
243.034,µm,Surface,Position,1,5111,
526.54,µm,Surface,Position,1,5113,
255.613,µm,Surface,Position,1,5114,
195.798,µm,Surface,Position,1,5116,
403.812,µm,Surface,Position,1,5119,
354.535,µm,Surface,Position,1,5120,
599.272,µm,Surface,Position,1,5121,
207.498,µm,Surface,Position,1,5122,
224.111,µm,Surface,Position,1,5123,
378.997,µm,Surface,Position,1,5126,
324.037,µm,Surface,Position,1,5129,
479.443,µm,Surface,Position,1,5131,
540.442,µm,Surface,Position,1,5134,
555.927,µm,Surface,Position,1,5135,
618.572,µm,Surface,Position,1,5136,
172.771,µm,Surface,Position,1,5139,
320.31,µm,Surface,Position,1,5142,
405.905,µm,Surface,Position,1,5143,
497.892,µm,Surface,Position,1,5144,
14.0758,µm,Surface,Position,1,5145,
588.413,µm,Surface,Position,1,5149,
387.215,µm,Surface,Position,1,5150,
288.708,µm,Surface,Position,1,5152,
29.7214,µm,Surface,Position,1,5154,
182.041,µm,Surface,Position,1,5156,
96.4791,µm,Surface,Position,1,5163,
624.183,µm,Surface,Position,1,5164,
451.547,µm,Surface,Position,1,5166,
391.126,µm,Surface,Position,1,5167,
617.695,µm,Surface,Position,1,5172,
492.05,µm,Surface,Position,1,5176,
640.677,µm,Surface,Position,1,5179,
254.256,µm,Surface,Position,1,5181,
184.916,µm,Surface,Position,1,5184,
389.485,µm,Surface,Position,1,5186,
76.542,µm,Surface,Position,1,5187,
263.384,µm,Surface,Position,1,5188,
625.15,µm,Surface,Position,1,5194,
393.086,µm,Surface,Position,1,5197,
131.815,µm,Surface,Position,1,5198,
511.13,µm,Surface,Position,1,5199,
247.584,µm,Surface,Position,1,5202,
367.713,µm,Surface,Position,1,5205,
623.568,µm,Surface,Position,1,5206,
637.213,µm,Surface,Position,1,5207,
306.84,µm,Surface,Position,1,5208,
252.286,µm,Surface,Position,1,5211,
522.101,µm,Surface,Position,1,5212,
467.185,µm,Surface,Position,1,5215,
636.095,µm,Surface,Position,1,5216,
186.335,µm,Surface,Position,1,5219,
44.6503,µm,Surface,Position,1,5221,
27.1845,µm,Surface,Position,1,5222,
533.465,µm,Surface,Position,1,5223,
617.166,µm,Surface,Position,1,5225,
542.645,µm,Surface,Position,1,5228,
587.012,µm,Surface,Position,1,5229,
463.146,µm,Surface,Position,1,5230,
301.528,µm,Surface,Position,1,5231,
172.474,µm,Surface,Position,1,5232,
339.586,µm,Surface,Position,1,5233,
119.317,µm,Surface,Position,1,5234,
395.111,µm,Surface,Position,1,5235,
64.0329,µm,Surface,Position,1,5236,
313.049,µm,Surface,Position,1,5238,
245.918,µm,Surface,Position,1,5253,
614.672,µm,Surface,Position,1,5256,
265.524,µm,Surface,Position,1,5259,
418.207,µm,Surface,Position,1,5262,
171.357,µm,Surface,Position,1,5263,
141.151,µm,Surface,Position,1,5264,
114.418,µm,Surface,Position,1,5265,
151.577,µm,Surface,Position,1,5266,
293.806,µm,Surface,Position,1,5267,
336.196,µm,Surface,Position,1,5269,
493.22,µm,Surface,Position,1,5274,
100.837,µm,Surface,Position,1,5275,
620.671,µm,Surface,Position,1,5277,
592.039,µm,Surface,Position,1,5279,
298.517,µm,Surface,Position,1,5286,
323.957,µm,Surface,Position,1,5287,
271.894,µm,Surface,Position,1,5290,
266.367,µm,Surface,Position,1,5292,
555.527,µm,Surface,Position,1,5299,
38.2032,µm,Surface,Position,1,5301,
157.868,µm,Surface,Position,1,5302,
437.456,µm,Surface,Position,1,5304,
578.843,µm,Surface,Position,1,5309,
492.522,µm,Surface,Position,1,5310,
396.921,µm,Surface,Position,1,5313,
288.828,µm,Surface,Position,1,5318,
65.0251,µm,Surface,Position,1,5319,
281.139,µm,Surface,Position,1,5321,
355.925,µm,Surface,Position,1,5323,
562.566,µm,Surface,Position,1,5324,
479.325,µm,Surface,Position,1,5325,
602.538,µm,Surface,Position,1,5326,
624.271,µm,Surface,Position,1,5328,
100.086,µm,Surface,Position,1,5330,
532.536,µm,Surface,Position,1,5331,
247.287,µm,Surface,Position,1,5332,
43.4918,µm,Surface,Position,1,5333,
484.86,µm,Surface,Position,1,5334,
348.359,µm,Surface,Position,1,5335,
590.538,µm,Surface,Position,1,5336,
634.012,µm,Surface,Position,1,5338,
132.593,µm,Surface,Position,1,5339,
520.873,µm,Surface,Position,1,5340,
556.741,µm,Surface,Position,1,5342,
596.724,µm,Surface,Position,1,5344,
306.837,µm,Surface,Position,1,5345,
267.472,µm,Surface,Position,1,5347,
557.359,µm,Surface,Position,1,5349,
519.462,µm,Surface,Position,1,5352,
146.246,µm,Surface,Position,1,5353,
175.265,µm,Surface,Position,1,5354,
406.865,µm,Surface,Position,1,5355,
562.088,µm,Surface,Position,1,5356,
609.394,µm,Surface,Position,1,5358,
213.486,µm,Surface,Position,1,5360,
549.599,µm,Surface,Position,1,5362,
364.899,µm,Surface,Position,1,5363,
213.649,µm,Surface,Position,1,5364,
306.542,µm,Surface,Position,1,5371,
199.002,µm,Surface,Position,1,5374,
110.946,µm,Surface,Position,1,5376,
238.86,µm,Surface,Position,1,5377,
288.638,µm,Surface,Position,1,5381,
240.101,µm,Surface,Position,1,5384,
545.037,µm,Surface,Position,1,5388,
121.612,µm,Surface,Position,1,5389,
95.1858,µm,Surface,Position,1,5390,
107.147,µm,Surface,Position,1,5391,
213.811,µm,Surface,Position,1,5394,
371.576,µm,Surface,Position,1,5395,
583.591,µm,Surface,Position,1,5397,
553.282,µm,Surface,Position,1,5401,
245.6,µm,Surface,Position,1,5403,
176.11,µm,Surface,Position,1,5407,
395.329,µm,Surface,Position,1,5408,
230.81,µm,Surface,Position,1,5409,
452.381,µm,Surface,Position,1,5416,
594.004,µm,Surface,Position,1,5417,
604.787,µm,Surface,Position,1,5421,
23.5031,µm,Surface,Position,1,5423,
464.917,µm,Surface,Position,1,5424,
153.837,µm,Surface,Position,1,5425,
64.9356,µm,Surface,Position,1,5428,
225.271,µm,Surface,Position,1,5429,
579.297,µm,Surface,Position,1,5430,
541.176,µm,Surface,Position,1,5432,
599.13,µm,Surface,Position,1,5434,
313.303,µm,Surface,Position,1,5435,
396.188,µm,Surface,Position,1,5436,
36.0119,µm,Surface,Position,1,5437,
45.2595,µm,Surface,Position,1,5438,
618.222,µm,Surface,Position,1,5441,
266.02,µm,Surface,Position,1,5444,
339.452,µm,Surface,Position,1,5446,
472.021,µm,Surface,Position,1,5449,
82.4113,µm,Surface,Position,1,5453,
594.908,µm,Surface,Position,1,5455,
168.534,µm,Surface,Position,1,5456,
157.294,µm,Surface,Position,1,5458,
580.599,µm,Surface,Position,1,5462,
503.186,µm,Surface,Position,1,5465,
591.488,µm,Surface,Position,1,5466,
494.66,µm,Surface,Position,1,5467,
56.2965,µm,Surface,Position,1,5468,
33.5748,µm,Surface,Position,1,5469,
603.613,µm,Surface,Position,1,5472,
12.5606,µm,Surface,Position,1,5474,
295.795,µm,Surface,Position,1,5475,
487.293,µm,Surface,Position,1,5480,
350.416,µm,Surface,Position,1,5483,
557.866,µm,Surface,Position,1,5485,
353.287,µm,Surface,Position,1,5486,
491.093,µm,Surface,Position,1,5487,
258.281,µm,Surface,Position,1,5491,
19.1735,µm,Surface,Position,1,5493,
545.996,µm,Surface,Position,1,5496,
439.114,µm,Surface,Position,1,5497,
182.172,µm,Surface,Position,1,5498,
409.308,µm,Surface,Position,1,5499,
73.6262,µm,Surface,Position,1,5500,
461.582,µm,Surface,Position,1,5501,
184.686,µm,Surface,Position,1,5502,
614.243,µm,Surface,Position,1,5503,
380.337,µm,Surface,Position,1,5504,
322.592,µm,Surface,Position,1,5505,
450.372,µm,Surface,Position,1,5506,
92.0494,µm,Surface,Position,1,5510,
71.1054,µm,Surface,Position,1,5512,
589.222,µm,Surface,Position,1,5513,
174.478,µm,Surface,Position,1,5517,
473.678,µm,Surface,Position,1,5524,
363.375,µm,Surface,Position,1,5525,
191.579,µm,Surface,Position,1,5528,
394.062,µm,Surface,Position,1,5529,
305.133,µm,Surface,Position,1,5531,
97.9384,µm,Surface,Position,1,5536,
232.189,µm,Surface,Position,1,5537,
388.207,µm,Surface,Position,1,5538,
131.901,µm,Surface,Position,1,5539,
279.086,µm,Surface,Position,1,5541,
72.2887,µm,Surface,Position,1,5545,
37.4284,µm,Surface,Position,1,5546,
291.535,µm,Surface,Position,1,5550,
528.82,µm,Surface,Position,1,5552,
79.2686,µm,Surface,Position,1,5553,
500.12,µm,Surface,Position,1,5554,
230.513,µm,Surface,Position,1,5558,
613.949,µm,Surface,Position,1,5560,
401.055,µm,Surface,Position,1,5561,
220.989,µm,Surface,Position,1,5564,
477.411,µm,Surface,Position,1,5568,
570.781,µm,Surface,Position,1,5569,
