
Intensity Max Ch=40 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
6279,,Surface,40,Image 1,1,2,
6771,,Surface,40,Image 1,1,3,
3038,,Surface,40,Image 1,1,4,
1661,,Surface,40,Image 1,1,5,
3217,,Surface,40,Image 1,1,6,
2323,,Surface,40,Image 1,1,7,
4695,,Surface,40,Image 1,1,8,
2153,,Surface,40,Image 1,1,10,
1738,,Surface,40,Image 1,1,11,
3226,,Surface,40,Image 1,1,12,
2548,,Surface,40,Image 1,1,13,
2466,,Surface,40,Image 1,1,18,
1586,,Surface,40,Image 1,1,19,
1402,,Surface,40,Image 1,1,21,
2080,,Surface,40,Image 1,1,22,
2997,,Surface,40,Image 1,1,24,
1683,,Surface,40,Image 1,1,25,
4928,,Surface,40,Image 1,1,26,
1754,,Surface,40,Image 1,1,28,
2540,,Surface,40,Image 1,1,29,
2860,,Surface,40,Image 1,1,35,
2501,,Surface,40,Image 1,1,37,
3958,,Surface,40,Image 1,1,38,
2650,,Surface,40,Image 1,1,40,
2619,,Surface,40,Image 1,1,45,
2689,,Surface,40,Image 1,1,46,
3938,,Surface,40,Image 1,1,49,
2697,,Surface,40,Image 1,1,52,
1889,,Surface,40,Image 1,1,54,
1528,,Surface,40,Image 1,1,58,
5494,,Surface,40,Image 1,1,60,
2599,,Surface,40,Image 1,1,61,
1426,,Surface,40,Image 1,1,63,
3115,,Surface,40,Image 1,1,64,
2735,,Surface,40,Image 1,1,65,
1753,,Surface,40,Image 1,1,67,
11004,,Surface,40,Image 1,1,71,
4303,,Surface,40,Image 1,1,72,
2061,,Surface,40,Image 1,1,73,
3667,,Surface,40,Image 1,1,74,
2445,,Surface,40,Image 1,1,76,
2613,,Surface,40,Image 1,1,77,
4845,,Surface,40,Image 1,1,79,
2477,,Surface,40,Image 1,1,81,
7760,,Surface,40,Image 1,1,82,
2223,,Surface,40,Image 1,1,88,
1309,,Surface,40,Image 1,1,89,
10225,,Surface,40,Image 1,1,91,
2026,,Surface,40,Image 1,1,93,
2027,,Surface,40,Image 1,1,97,
6009,,Surface,40,Image 1,1,100,
3303,,Surface,40,Image 1,1,101,
2115,,Surface,40,Image 1,1,102,
3190,,Surface,40,Image 1,1,103,
4629,,Surface,40,Image 1,1,106,
1600,,Surface,40,Image 1,1,107,
2655,,Surface,40,Image 1,1,110,
2260,,Surface,40,Image 1,1,111,
1661,,Surface,40,Image 1,1,112,
2137,,Surface,40,Image 1,1,113,
2106,,Surface,40,Image 1,1,118,
1936,,Surface,40,Image 1,1,119,
1799,,Surface,40,Image 1,1,120,
2455,,Surface,40,Image 1,1,122,
3356,,Surface,40,Image 1,1,123,
2674,,Surface,40,Image 1,1,124,
2001,,Surface,40,Image 1,1,128,
2225,,Surface,40,Image 1,1,134,
1737,,Surface,40,Image 1,1,136,
1620,,Surface,40,Image 1,1,137,
3436,,Surface,40,Image 1,1,138,
8647,,Surface,40,Image 1,1,139,
2110,,Surface,40,Image 1,1,140,
1567,,Surface,40,Image 1,1,141,
2233,,Surface,40,Image 1,1,143,
5236,,Surface,40,Image 1,1,146,
2038,,Surface,40,Image 1,1,150,
1659,,Surface,40,Image 1,1,154,
2071,,Surface,40,Image 1,1,155,
1439,,Surface,40,Image 1,1,156,
6275,,Surface,40,Image 1,1,159,
1610,,Surface,40,Image 1,1,161,
7569,,Surface,40,Image 1,1,164,
