
Intensity Sum Ch=31 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.29935e+08,,Surface,31,Image 1,1,2,
1.46189e+06,,Surface,31,Image 1,1,3,
1.07579e+07,,Surface,31,Image 1,1,4,
864056,,Surface,31,Image 1,1,5,
1.56797e+07,,Surface,31,Image 1,1,6,
5.41104e+06,,Surface,31,Image 1,1,7,
622563,,Surface,31,Image 1,1,8,
6.53025e+06,,Surface,31,Image 1,1,10,
1.65037e+07,,Surface,31,Image 1,1,11,
7.81055e+06,,Surface,31,Image 1,1,12,
1.15162e+06,,Surface,31,Image 1,1,13,
1.65366e+07,,Surface,31,Image 1,1,18,
1.88695e+06,,Surface,31,Image 1,1,19,
429036,,Surface,31,Image 1,1,21,
308393,,Surface,31,Image 1,1,22,
2.13024e+07,,Surface,31,Image 1,1,24,
1.06703e+06,,Surface,31,Image 1,1,25,
2.85666e+06,,Surface,31,Image 1,1,26,
7.67863e+06,,Surface,31,Image 1,1,28,
1.36203e+07,,Surface,31,Image 1,1,29,
2.18425e+07,,Surface,31,Image 1,1,35,
4.20959e+06,,Surface,31,Image 1,1,37,
9.62622e+07,,Surface,31,Image 1,1,38,
5.88302e+06,,Surface,31,Image 1,1,40,
3.06685e+06,,Surface,31,Image 1,1,45,
325331,,Surface,31,Image 1,1,46,
8.34899e+06,,Surface,31,Image 1,1,49,
1.26975e+06,,Surface,31,Image 1,1,52,
531668,,Surface,31,Image 1,1,54,
2.9265e+07,,Surface,31,Image 1,1,58,
522774,,Surface,31,Image 1,1,60,
464515,,Surface,31,Image 1,1,61,
267300,,Surface,31,Image 1,1,63,
4.45905e+06,,Surface,31,Image 1,1,64,
4.62666e+06,,Surface,31,Image 1,1,65,
256557,,Surface,31,Image 1,1,67,
7.09967e+06,,Surface,31,Image 1,1,71,
1.93225e+06,,Surface,31,Image 1,1,72,
2.37277e+06,,Surface,31,Image 1,1,73,
421409,,Surface,31,Image 1,1,74,
8.15762e+06,,Surface,31,Image 1,1,76,
9.76063e+06,,Surface,31,Image 1,1,77,
873956,,Surface,31,Image 1,1,79,
7.28632e+06,,Surface,31,Image 1,1,81,
5.52722e+07,,Surface,31,Image 1,1,82,
4.96127e+06,,Surface,31,Image 1,1,88,
9.86218e+07,,Surface,31,Image 1,1,89,
6.81187e+06,,Surface,31,Image 1,1,91,
9.77532e+06,,Surface,31,Image 1,1,93,
7.41288e+06,,Surface,31,Image 1,1,97,
2.16637e+06,,Surface,31,Image 1,1,100,
6.54654e+06,,Surface,31,Image 1,1,101,
5.51974e+06,,Surface,31,Image 1,1,102,
1.04691e+07,,Surface,31,Image 1,1,103,
3.13e+07,,Surface,31,Image 1,1,106,
3.41163e+06,,Surface,31,Image 1,1,107,
1.39024e+06,,Surface,31,Image 1,1,110,
3.59208e+06,,Surface,31,Image 1,1,111,
3.24229e+06,,Surface,31,Image 1,1,112,
5.07724e+06,,Surface,31,Image 1,1,113,
5.00207e+06,,Surface,31,Image 1,1,118,
4.95798e+06,,Surface,31,Image 1,1,119,
513348,,Surface,31,Image 1,1,120,
2.09994e+06,,Surface,31,Image 1,1,122,
1.53852e+07,,Surface,31,Image 1,1,123,
3.25636e+06,,Surface,31,Image 1,1,124,
6.34013e+06,,Surface,31,Image 1,1,128,
681133,,Surface,31,Image 1,1,134,
1.26843e+06,,Surface,31,Image 1,1,136,
4.58334e+06,,Surface,31,Image 1,1,137,
3.04715e+06,,Surface,31,Image 1,1,138,
3.26795e+06,,Surface,31,Image 1,1,139,
1.76025e+06,,Surface,31,Image 1,1,140,
2.02553e+06,,Surface,31,Image 1,1,141,
2.06763e+06,,Surface,31,Image 1,1,143,
484316,,Surface,31,Image 1,1,146,
740949,,Surface,31,Image 1,1,150,
533828,,Surface,31,Image 1,1,154,
4.95939e+06,,Surface,31,Image 1,1,155,
302353,,Surface,31,Image 1,1,156,
1.96896e+06,,Surface,31,Image 1,1,159,
824326,,Surface,31,Image 1,1,161,
3.31982e+06,,Surface,31,Image 1,1,164,
2.28195e+06,,Surface,31,Image 1,1,165,
5.42368e+06,,Surface,31,Image 1,1,167,
9.03078e+06,,Surface,31,Image 1,1,171,
1.38924e+07,,Surface,31,Image 1,1,172,
3.58454e+06,,Surface,31,Image 1,1,173,
93066,,Surface,31,Image 1,1,174,
1.3534e+07,,Surface,31,Image 1,1,177,
1.25784e+07,,Surface,31,Image 1,1,180,
72990,,Surface,31,Image 1,1,181,
1.00222e+06,,Surface,31,Image 1,1,190,
953453,,Surface,31,Image 1,1,192,
801887,,Surface,31,Image 1,1,193,
289844,,Surface,31,Image 1,1,195,
1.28592e+06,,Surface,31,Image 1,1,199,
2.03906e+06,,Surface,31,Image 1,1,200,
1.82258e+06,,Surface,31,Image 1,1,201,
1.33781e+08,,Surface,31,Image 1,1,203,
916822,,Surface,31,Image 1,1,208,
4.37603e+06,,Surface,31,Image 1,1,209,
1.46938e+07,,Surface,31,Image 1,1,210,
3.70354e+06,,Surface,31,Image 1,1,213,
1.42911e+07,,Surface,31,Image 1,1,214,
1.49348e+06,,Surface,31,Image 1,1,215,
1.95233e+07,,Surface,31,Image 1,1,216,
3.131e+06,,Surface,31,Image 1,1,217,
238574,,Surface,31,Image 1,1,218,
98994,,Surface,31,Image 1,1,219,
7.16306e+06,,Surface,31,Image 1,1,221,
916305,,Surface,31,Image 1,1,225,
1.43837e+06,,Surface,31,Image 1,1,227,
1.8647e+06,,Surface,31,Image 1,1,228,
300783,,Surface,31,Image 1,1,230,
2.83012e+06,,Surface,31,Image 1,1,233,
3.51974e+06,,Surface,31,Image 1,1,234,
1.31006e+06,,Surface,31,Image 1,1,236,
780139,,Surface,31,Image 1,1,237,
2.69437e+06,,Surface,31,Image 1,1,238,
1.87475e+06,,Surface,31,Image 1,1,239,
4.48055e+07,,Surface,31,Image 1,1,241,
657882,,Surface,31,Image 1,1,243,
9.16019e+06,,Surface,31,Image 1,1,245,
1.4279e+07,,Surface,31,Image 1,1,249,
1.38464e+08,,Surface,31,Image 1,1,250,
905686,,Surface,31,Image 1,1,251,
2.36783e+07,,Surface,31,Image 1,1,253,
5.67249e+06,,Surface,31,Image 1,1,262,
2.03133e+06,,Surface,31,Image 1,1,263,
2.09918e+06,,Surface,31,Image 1,1,265,
6.02762e+06,,Surface,31,Image 1,1,266,
4.69008e+06,,Surface,31,Image 1,1,268,
193105,,Surface,31,Image 1,1,269,
1.73566e+07,,Surface,31,Image 1,1,272,
347180,,Surface,31,Image 1,1,274,
5.46118e+06,,Surface,31,Image 1,1,277,
7.54924e+06,,Surface,31,Image 1,1,279,
305227,,Surface,31,Image 1,1,281,
4.23208e+06,,Surface,31,Image 1,1,282,
190900,,Surface,31,Image 1,1,284,
1.66382e+06,,Surface,31,Image 1,1,285,
2.3125e+06,,Surface,31,Image 1,1,291,
1.35006e+06,,Surface,31,Image 1,1,293,
148312,,Surface,31,Image 1,1,295,
8.93331e+06,,Surface,31,Image 1,1,297,
335001,,Surface,31,Image 1,1,300,
939744,,Surface,31,Image 1,1,302,
554393,,Surface,31,Image 1,1,303,
3.37653e+07,,Surface,31,Image 1,1,309,
495873,,Surface,31,Image 1,1,310,
7.24485e+06,,Surface,31,Image 1,1,316,
1.536e+07,,Surface,31,Image 1,1,317,
1.19481e+06,,Surface,31,Image 1,1,324,
2.17491e+08,,Surface,31,Image 1,1,325,
8.46024e+06,,Surface,31,Image 1,1,330,
5.18629e+06,,Surface,31,Image 1,1,331,
3.63649e+07,,Surface,31,Image 1,1,334,
3.14076e+06,,Surface,31,Image 1,1,335,
418570,,Surface,31,Image 1,1,336,
1.67166e+08,,Surface,31,Image 1,1,337,
4.26508e+06,,Surface,31,Image 1,1,338,
7.96802e+06,,Surface,31,Image 1,1,339,
4.16708e+06,,Surface,31,Image 1,1,340,
385034,,Surface,31,Image 1,1,341,
396634,,Surface,31,Image 1,1,342,
1.69029e+06,,Surface,31,Image 1,1,343,
1.96708e+06,,Surface,31,Image 1,1,344,
