
Intensity Sum Ch=16 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.8159e+08,,Surface,16,Image 1,1,2,
1.36324e+08,,Surface,16,Image 1,1,3,
4.53273e+08,,Surface,16,Image 1,1,4,
1.55911e+08,,Surface,16,Image 1,1,5,
1.10424e+07,,Surface,16,Image 1,1,6,
7.79231e+06,,Surface,16,Image 1,1,7,
5.69783e+08,,Surface,16,Image 1,1,8,
3.1821e+06,,Surface,16,Image 1,1,10,
1.3353e+07,,Surface,16,Image 1,1,11,
6.07124e+06,,Surface,16,Image 1,1,12,
3.44978e+08,,Surface,16,Image 1,1,13,
2.29758e+07,,Surface,16,Image 1,1,18,
2.46832e+06,,Surface,16,Image 1,1,19,
1.85908e+08,,Surface,16,Image 1,1,21,
3.1022e+06,,Surface,16,Image 1,1,22,
3.14628e+06,,Surface,16,Image 1,1,24,
1.81361e+08,,Surface,16,Image 1,1,25,
3.18744e+07,,Surface,16,Image 1,1,26,
3.25692e+08,,Surface,16,Image 1,1,28,
4.54943e+08,,Surface,16,Image 1,1,29,
7.44114e+06,,Surface,16,Image 1,1,35,
9.65104e+06,,Surface,16,Image 1,1,37,
7.46232e+06,,Surface,16,Image 1,1,38,
2.37687e+08,,Surface,16,Image 1,1,40,
1.06985e+07,,Surface,16,Image 1,1,45,
2.4502e+08,,Surface,16,Image 1,1,46,
1.81251e+08,,Surface,16,Image 1,1,49,
1.92054e+07,,Surface,16,Image 1,1,52,
6.92324e+06,,Surface,16,Image 1,1,54,
3.61716e+08,,Surface,16,Image 1,1,58,
3.76145e+08,,Surface,16,Image 1,1,60,
2.63554e+07,,Surface,16,Image 1,1,61,
6.196e+06,,Surface,16,Image 1,1,63,
2.11292e+07,,Surface,16,Image 1,1,64,
1.70303e+07,,Surface,16,Image 1,1,65,
3.8156e+08,,Surface,16,Image 1,1,67,
4.36732e+08,,Surface,16,Image 1,1,71,
5.88291e+08,,Surface,16,Image 1,1,72,
9.25839e+06,,Surface,16,Image 1,1,73,
3.78518e+08,,Surface,16,Image 1,1,74,
5.16649e+08,,Surface,16,Image 1,1,76,
2.88314e+07,,Surface,16,Image 1,1,77,
6.06135e+08,,Surface,16,Image 1,1,79,
2.39609e+07,,Surface,16,Image 1,1,81,
4.11018e+08,,Surface,16,Image 1,1,82,
3.58212e+07,,Surface,16,Image 1,1,88,
7.48276e+06,,Surface,16,Image 1,1,89,
2.07204e+08,,Surface,16,Image 1,1,91,
9.59194e+06,,Surface,16,Image 1,1,93,
2.84828e+07,,Surface,16,Image 1,1,97,
9.40346e+07,,Surface,16,Image 1,1,100,
1.83032e+06,,Surface,16,Image 1,1,101,
2.08135e+08,,Surface,16,Image 1,1,102,
7.06687e+08,,Surface,16,Image 1,1,103,
8.435e+06,,Surface,16,Image 1,1,106,
2.34949e+07,,Surface,16,Image 1,1,107,
5.4678e+07,,Surface,16,Image 1,1,110,
1.91812e+08,,Surface,16,Image 1,1,111,
3.30488e+08,,Surface,16,Image 1,1,112,
6.52679e+08,,Surface,16,Image 1,1,113,
5.63435e+06,,Surface,16,Image 1,1,118,
9.01891e+06,,Surface,16,Image 1,1,119,
1.7939e+07,,Surface,16,Image 1,1,120,
1.46783e+07,,Surface,16,Image 1,1,122,
1.3449e+07,,Surface,16,Image 1,1,123,
2.49883e+08,,Surface,16,Image 1,1,124,
6.65234e+08,,Surface,16,Image 1,1,128,
3.00345e+08,,Surface,16,Image 1,1,134,
3.0095e+07,,Surface,16,Image 1,1,136,
1.73872e+07,,Surface,16,Image 1,1,137,
7.67668e+06,,Surface,16,Image 1,1,138,
1.58005e+08,,Surface,16,Image 1,1,139,
1.59533e+08,,Surface,16,Image 1,1,140,
5.86945e+08,,Surface,16,Image 1,1,141,
3.91979e+08,,Surface,16,Image 1,1,143,
3.33187e+08,,Surface,16,Image 1,1,146,
5.21858e+08,,Surface,16,Image 1,1,150,
5.14095e+08,,Surface,16,Image 1,1,154,
2.15242e+07,,Surface,16,Image 1,1,155,
1.75497e+08,,Surface,16,Image 1,1,156,
2.26019e+08,,Surface,16,Image 1,1,159,
