
Intensity Sum Ch=36 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.6746e+08,,Surface,36,Image 1,1,2,
4.67542e+07,,Surface,36,Image 1,1,3,
6.34187e+07,,Surface,36,Image 1,1,4,
3.28014e+07,,Surface,36,Image 1,1,5,
3.59328e+07,,Surface,36,Image 1,1,6,
4.00082e+06,,Surface,36,Image 1,1,7,
5.79614e+07,,Surface,36,Image 1,1,8,
2.63196e+07,,Surface,36,Image 1,1,10,
1.73959e+07,,Surface,36,Image 1,1,11,
4.82489e+07,,Surface,36,Image 1,1,12,
2.05353e+08,,Surface,36,Image 1,1,13,
5.75408e+08,,Surface,36,Image 1,1,18,
9.68477e+06,,Surface,36,Image 1,1,19,
1.6609e+08,,Surface,36,Image 1,1,21,
1.20776e+07,,Surface,36,Image 1,1,22,
8.42448e+07,,Surface,36,Image 1,1,24,
1.35795e+07,,Surface,36,Image 1,1,25,
1.24601e+08,,Surface,36,Image 1,1,26,
7.21585e+07,,Surface,36,Image 1,1,28,
1.41455e+08,,Surface,36,Image 1,1,29,
7.11425e+07,,Surface,36,Image 1,1,35,
4.13576e+08,,Surface,36,Image 1,1,37,
8.20901e+07,,Surface,36,Image 1,1,38,
1.25077e+08,,Surface,36,Image 1,1,40,
8.24207e+07,,Surface,36,Image 1,1,45,
2.04372e+07,,Surface,36,Image 1,1,46,
2.82504e+08,,Surface,36,Image 1,1,49,
9.78852e+07,,Surface,36,Image 1,1,52,
1.7406e+08,,Surface,36,Image 1,1,54,
4.56178e+07,,Surface,36,Image 1,1,58,
5.44744e+07,,Surface,36,Image 1,1,60,
1.32131e+08,,Surface,36,Image 1,1,61,
2.02564e+07,,Surface,36,Image 1,1,63,
6.215e+07,,Surface,36,Image 1,1,64,
1.5249e+09,,Surface,36,Image 1,1,65,
5.51432e+07,,Surface,36,Image 1,1,67,
1.49113e+08,,Surface,36,Image 1,1,71,
4.19734e+07,,Surface,36,Image 1,1,72,
2.74584e+07,,Surface,36,Image 1,1,73,
2.78219e+07,,Surface,36,Image 1,1,74,
2.23954e+08,,Surface,36,Image 1,1,76,
3.33866e+08,,Surface,36,Image 1,1,77,
2.03481e+08,,Surface,36,Image 1,1,79,
1.35069e+08,,Surface,36,Image 1,1,81,
2.19804e+08,,Surface,36,Image 1,1,82,
4.59386e+08,,Surface,36,Image 1,1,88,
1.8138e+06,,Surface,36,Image 1,1,89,
8.8824e+07,,Surface,36,Image 1,1,91,
3.60662e+07,,Surface,36,Image 1,1,93,
6.04009e+08,,Surface,36,Image 1,1,97,
2.14011e+08,,Surface,36,Image 1,1,100,
2.28143e+07,,Surface,36,Image 1,1,101,
4.73261e+07,,Surface,36,Image 1,1,102,
8.16916e+07,,Surface,36,Image 1,1,103,
9.75364e+07,,Surface,36,Image 1,1,106,
2.75161e+08,,Surface,36,Image 1,1,107,
3.82695e+08,,Surface,36,Image 1,1,110,
1.9786e+08,,Surface,36,Image 1,1,111,
4.75511e+07,,Surface,36,Image 1,1,112,
2.27183e+08,,Surface,36,Image 1,1,113,
3.0959e+07,,Surface,36,Image 1,1,118,
4.23371e+08,,Surface,36,Image 1,1,119,
3.93944e+08,,Surface,36,Image 1,1,120,
4.36894e+07,,Surface,36,Image 1,1,122,
4.22681e+07,,Surface,36,Image 1,1,123,
1.12802e+08,,Surface,36,Image 1,1,124,
4.96926e+07,,Surface,36,Image 1,1,128,
9.93603e+07,,Surface,36,Image 1,1,134,
3.48526e+08,,Surface,36,Image 1,1,136,
5.41669e+08,,Surface,36,Image 1,1,137,
8.17077e+07,,Surface,36,Image 1,1,138,
1.67889e+08,,Surface,36,Image 1,1,139,
1.25944e+08,,Surface,36,Image 1,1,140,
4.27631e+07,,Surface,36,Image 1,1,141,
9.49422e+07,,Surface,36,Image 1,1,143,
2.5523e+08,,Surface,36,Image 1,1,146,
3.09636e+07,,Surface,36,Image 1,1,150,
2.55762e+07,,Surface,36,Image 1,1,154,
2.88067e+08,,Surface,36,Image 1,1,155,
3.57825e+07,,Surface,36,Image 1,1,156,
1.35864e+08,,Surface,36,Image 1,1,159,
1.98139e+07,,Surface,36,Image 1,1,161,
6.9394e+07,,Surface,36,Image 1,1,164,
1.09556e+07,,Surface,36,Image 1,1,165,
5.20281e+07,,Surface,36,Image 1,1,167,
9.52568e+07,,Surface,36,Image 1,1,171,
7.63083e+07,,Surface,36,Image 1,1,172,
6.70457e+07,,Surface,36,Image 1,1,173,
1.37648e+07,,Surface,36,Image 1,1,174,
4.27719e+07,,Surface,36,Image 1,1,177,
1.97342e+07,,Surface,36,Image 1,1,180,
5.25974e+07,,Surface,36,Image 1,1,181,
9.44941e+06,,Surface,36,Image 1,1,190,
8.56092e+07,,Surface,36,Image 1,1,192,
2.7839e+08,,Surface,36,Image 1,1,193,
1.58969e+07,,Surface,36,Image 1,1,195,
5.70526e+07,,Surface,36,Image 1,1,199,
1.19001e+08,,Surface,36,Image 1,1,200,
1.02659e+08,,Surface,36,Image 1,1,201,
4.60916e+07,,Surface,36,Image 1,1,203,
1.48992e+07,,Surface,36,Image 1,1,208,
6.35897e+07,,Surface,36,Image 1,1,209,
9.88952e+07,,Surface,36,Image 1,1,210,
5.73167e+07,,Surface,36,Image 1,1,213,
1.12542e+08,,Surface,36,Image 1,1,214,
6.00434e+07,,Surface,36,Image 1,1,215,
1.48176e+08,,Surface,36,Image 1,1,216,
3.33975e+07,,Surface,36,Image 1,1,217,
1.71562e+08,,Surface,36,Image 1,1,218,
1.90175e+07,,Surface,36,Image 1,1,219,
7.97577e+07,,Surface,36,Image 1,1,221,
3.09256e+07,,Surface,36,Image 1,1,225,
7.08603e+06,,Surface,36,Image 1,1,227,
1.65179e+08,,Surface,36,Image 1,1,228,
1.08165e+07,,Surface,36,Image 1,1,230,
4.84827e+08,,Surface,36,Image 1,1,233,
7.82858e+08,,Surface,36,Image 1,1,234,
1.19776e+08,,Surface,36,Image 1,1,236,
1.08666e+08,,Surface,36,Image 1,1,237,
1.66161e+07,,Surface,36,Image 1,1,238,
6.47128e+07,,Surface,36,Image 1,1,239,
7.39515e+07,,Surface,36,Image 1,1,241,
3.16455e+08,,Surface,36,Image 1,1,243,
4.21772e+07,,Surface,36,Image 1,1,245,
9.69517e+07,,Surface,36,Image 1,1,249,
7.42342e+08,,Surface,36,Image 1,1,250,
6.14898e+07,,Surface,36,Image 1,1,251,
2.02379e+07,,Surface,36,Image 1,1,253,
7.34417e+07,,Surface,36,Image 1,1,262,
1.7419e+07,,Surface,36,Image 1,1,263,
1.03191e+08,,Surface,36,Image 1,1,265,
2.23418e+08,,Surface,36,Image 1,1,266,
2.78283e+07,,Surface,36,Image 1,1,268,
2.95523e+06,,Surface,36,Image 1,1,269,
1.31851e+08,,Surface,36,Image 1,1,272,
6.97406e+07,,Surface,36,Image 1,1,274,
1.76236e+08,,Surface,36,Image 1,1,277,
3.46874e+08,,Surface,36,Image 1,1,279,
8.59593e+07,,Surface,36,Image 1,1,281,
1.53497e+08,,Surface,36,Image 1,1,282,
3.88479e+07,,Surface,36,Image 1,1,284,
3.1599e+07,,Surface,36,Image 1,1,285,
8.52831e+07,,Surface,36,Image 1,1,291,
1.94409e+08,,Surface,36,Image 1,1,293,
4.20845e+07,,Surface,36,Image 1,1,295,
1.09714e+08,,Surface,36,Image 1,1,297,
4.65472e+07,,Surface,36,Image 1,1,300,
1.12326e+08,,Surface,36,Image 1,1,302,
6.41479e+08,,Surface,36,Image 1,1,303,
2.6412e+08,,Surface,36,Image 1,1,309,
4.78404e+07,,Surface,36,Image 1,1,310,
9.64739e+07,,Surface,36,Image 1,1,316,
9.40679e+07,,Surface,36,Image 1,1,317,
5.17445e+07,,Surface,36,Image 1,1,324,
2.7608e+08,,Surface,36,Image 1,1,325,
1.25646e+08,,Surface,36,Image 1,1,330,
5.35479e+07,,Surface,36,Image 1,1,331,
1.43414e+08,,Surface,36,Image 1,1,334,
4.23804e+08,,Surface,36,Image 1,1,335,
3.17563e+08,,Surface,36,Image 1,1,336,
2.97479e+08,,Surface,36,Image 1,1,337,
1.52244e+08,,Surface,36,Image 1,1,338,
6.35032e+07,,Surface,36,Image 1,1,339,
2.11938e+07,,Surface,36,Image 1,1,340,
3.91198e+07,,Surface,36,Image 1,1,341,
2.87766e+07,,Surface,36,Image 1,1,342,
5.75035e+07,,Surface,36,Image 1,1,343,
1.44064e+08,,Surface,36,Image 1,1,344,
1.21775e+08,,Surface,36,Image 1,1,347,
4.95219e+07,,Surface,36,Image 1,1,348,
1.51394e+07,,Surface,36,Image 1,1,349,
6.60665e+07,,Surface,36,Image 1,1,351,
1.12463e+08,,Surface,36,Image 1,1,355,
2.29111e+07,,Surface,36,Image 1,1,356,
2.87493e+07,,Surface,36,Image 1,1,361,
5.85531e+07,,Surface,36,Image 1,1,362,
1.56433e+07,,Surface,36,Image 1,1,363,
1.8129e+08,,Surface,36,Image 1,1,364,
1.79319e+07,,Surface,36,Image 1,1,365,
8.65547e+07,,Surface,36,Image 1,1,369,
3.65748e+08,,Surface,36,Image 1,1,371,
2.87322e+06,,Surface,36,Image 1,1,372,
8.67961e+07,,Surface,36,Image 1,1,373,
1.46413e+07,,Surface,36,Image 1,1,374,
3.1499e+06,,Surface,36,Image 1,1,376,
9.83799e+07,,Surface,36,Image 1,1,378,
7.71747e+07,,Surface,36,Image 1,1,379,
6.50953e+07,,Surface,36,Image 1,1,381,
9.06553e+07,,Surface,36,Image 1,1,383,
1.47741e+08,,Surface,36,Image 1,1,385,
8.60217e+07,,Surface,36,Image 1,1,386,
2.18903e+08,,Surface,36,Image 1,1,388,
1.16104e+08,,Surface,36,Image 1,1,389,
9.9592e+07,,Surface,36,Image 1,1,390,
6.48168e+06,,Surface,36,Image 1,1,393,
3.15049e+08,,Surface,36,Image 1,1,396,
1.45504e+08,,Surface,36,Image 1,1,397,
1.31892e+08,,Surface,36,Image 1,1,398,
4.72873e+07,,Surface,36,Image 1,1,399,
3.56453e+07,,Surface,36,Image 1,1,400,
2.47474e+07,,Surface,36,Image 1,1,401,
9.04723e+07,,Surface,36,Image 1,1,402,
4.42146e+06,,Surface,36,Image 1,1,405,
6.79671e+07,,Surface,36,Image 1,1,406,
2.4915e+08,,Surface,36,Image 1,1,413,
5.51503e+07,,Surface,36,Image 1,1,420,
1.20919e+08,,Surface,36,Image 1,1,421,
1.33323e+08,,Surface,36,Image 1,1,426,
1.072e+08,,Surface,36,Image 1,1,427,
1.27161e+08,,Surface,36,Image 1,1,428,
7.47988e+07,,Surface,36,Image 1,1,437,
3.83619e+07,,Surface,36,Image 1,1,442,
2.14548e+08,,Surface,36,Image 1,1,443,
1.02406e+08,,Surface,36,Image 1,1,445,
5.73612e+08,,Surface,36,Image 1,1,447,
4.94928e+07,,Surface,36,Image 1,1,448,
5.86102e+07,,Surface,36,Image 1,1,449,
3.34958e+07,,Surface,36,Image 1,1,453,
2.66035e+07,,Surface,36,Image 1,1,457,
1.04291e+08,,Surface,36,Image 1,1,458,
1.8764e+08,,Surface,36,Image 1,1,459,
6.2377e+07,,Surface,36,Image 1,1,462,
3.29691e+07,,Surface,36,Image 1,1,465,
1.19575e+08,,Surface,36,Image 1,1,469,
1.07901e+08,,Surface,36,Image 1,1,473,
1.37895e+08,,Surface,36,Image 1,1,476,
4.52798e+08,,Surface,36,Image 1,1,478,
1.83365e+07,,Surface,36,Image 1,1,480,
1.0765e+08,,Surface,36,Image 1,1,487,
7.44573e+08,,Surface,36,Image 1,1,488,
8.45712e+07,,Surface,36,Image 1,1,489,
1.20037e+08,,Surface,36,Image 1,1,492,
9.29086e+07,,Surface,36,Image 1,1,494,
1.90842e+07,,Surface,36,Image 1,1,495,
5.66978e+07,,Surface,36,Image 1,1,497,
9.42088e+06,,Surface,36,Image 1,1,498,
3.75465e+07,,Surface,36,Image 1,1,503,
2.33442e+07,,Surface,36,Image 1,1,504,
5.09712e+08,,Surface,36,Image 1,1,506,
7.39519e+07,,Surface,36,Image 1,1,509,
1.92363e+08,,Surface,36,Image 1,1,510,
2.20138e+08,,Surface,36,Image 1,1,511,
4.85909e+07,,Surface,36,Image 1,1,512,
3.50054e+07,,Surface,36,Image 1,1,514,
1.11783e+08,,Surface,36,Image 1,1,515,
2.21428e+08,,Surface,36,Image 1,1,516,
7.98432e+06,,Surface,36,Image 1,1,520,
9.814e+07,,Surface,36,Image 1,1,521,
1.54589e+08,,Surface,36,Image 1,1,523,
5.27361e+07,,Surface,36,Image 1,1,524,
3.67628e+07,,Surface,36,Image 1,1,525,
2.60416e+07,,Surface,36,Image 1,1,526,
4.1986e+07,,Surface,36,Image 1,1,527,
2.78257e+07,,Surface,36,Image 1,1,528,
3.89817e+07,,Surface,36,Image 1,1,533,
3.11099e+07,,Surface,36,Image 1,1,534,
1.9675e+08,,Surface,36,Image 1,1,535,
3.07512e+06,,Surface,36,Image 1,1,536,
4.15587e+08,,Surface,36,Image 1,1,538,
1.85954e+08,,Surface,36,Image 1,1,539,
9.3678e+07,,Surface,36,Image 1,1,540,
7.49025e+07,,Surface,36,Image 1,1,541,
3.63431e+07,,Surface,36,Image 1,1,542,
4.07013e+07,,Surface,36,Image 1,1,545,
2.79675e+07,,Surface,36,Image 1,1,546,
5.49161e+07,,Surface,36,Image 1,1,548,
6.76696e+07,,Surface,36,Image 1,1,551,
1.19158e+08,,Surface,36,Image 1,1,552,
6.26871e+07,,Surface,36,Image 1,1,554,
8.94409e+07,,Surface,36,Image 1,1,556,
4.67259e+07,,Surface,36,Image 1,1,561,
3.3175e+07,,Surface,36,Image 1,1,562,
