
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.24636e+08,,Surface,7,Image 1,1,2,
8.82136e+06,,Surface,7,Image 1,1,3,
2.8794e+07,,Surface,7,Image 1,1,4,
1.13051e+06,,Surface,7,Image 1,1,5,
1.26719e+08,,Surface,7,Image 1,1,6,
1.82242e+07,,Surface,7,Image 1,1,7,
692243,,Surface,7,Image 1,1,8,
1.2451e+07,,Surface,7,Image 1,1,10,
3.38112e+07,,Surface,7,Image 1,1,11,
1.47762e+08,,Surface,7,Image 1,1,12,
5.0617e+07,,Surface,7,Image 1,1,13,
3.72558e+07,,Surface,7,Image 1,1,18,
7.46812e+06,,Surface,7,Image 1,1,19,
1.25702e+06,,Surface,7,Image 1,1,21,
1.67814e+07,,Surface,7,Image 1,1,22,
3.61636e+06,,Surface,7,Image 1,1,24,
690286,,Surface,7,Image 1,1,25,
2.97618e+07,,Surface,7,Image 1,1,26,
3.05049e+06,,Surface,7,Image 1,1,28,
1.39943e+07,,Surface,7,Image 1,1,29,
7.3968e+07,,Surface,7,Image 1,1,35,
1.80876e+07,,Surface,7,Image 1,1,37,
1.55069e+07,,Surface,7,Image 1,1,38,
1.81435e+07,,Surface,7,Image 1,1,40,
1.76966e+08,,Surface,7,Image 1,1,45,
2.37976e+06,,Surface,7,Image 1,1,46,
9.42935e+07,,Surface,7,Image 1,1,49,
1.52198e+06,,Surface,7,Image 1,1,52,
6.27647e+06,,Surface,7,Image 1,1,54,
1.70657e+07,,Surface,7,Image 1,1,58,
1.99832e+07,,Surface,7,Image 1,1,60,
3.4529e+07,,Surface,7,Image 1,1,61,
5.42821e+08,,Surface,7,Image 1,1,63,
9.79859e+07,,Surface,7,Image 1,1,64,
3.37212e+07,,Surface,7,Image 1,1,65,
4.07389e+06,,Surface,7,Image 1,1,67,
2.99768e+07,,Surface,7,Image 1,1,71,
2.00676e+06,,Surface,7,Image 1,1,72,
5.87459e+07,,Surface,7,Image 1,1,73,
1.33708e+06,,Surface,7,Image 1,1,74,
4.1045e+07,,Surface,7,Image 1,1,76,
1.44571e+07,,Surface,7,Image 1,1,77,
1.5327e+07,,Surface,7,Image 1,1,79,
1.10068e+06,,Surface,7,Image 1,1,81,
1.11e+08,,Surface,7,Image 1,1,82,
3.41329e+07,,Surface,7,Image 1,1,88,
1.90073e+08,,Surface,7,Image 1,1,89,
1.08769e+07,,Surface,7,Image 1,1,91,
2.48487e+07,,Surface,7,Image 1,1,93,
1.07114e+07,,Surface,7,Image 1,1,97,
1.91118e+07,,Surface,7,Image 1,1,100,
3.7596e+07,,Surface,7,Image 1,1,101,
1.34914e+06,,Surface,7,Image 1,1,102,
2.79367e+07,,Surface,7,Image 1,1,103,
3.93348e+07,,Surface,7,Image 1,1,106,
7.98417e+06,,Surface,7,Image 1,1,107,
1.41973e+07,,Surface,7,Image 1,1,110,
4.23338e+07,,Surface,7,Image 1,1,111,
1.48812e+06,,Surface,7,Image 1,1,112,
