
Intensity Mean Ch=41 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
6828.45,,Surface,41,Image 1,1,2,
5194.12,,Surface,41,Image 1,1,3,
5532.26,,Surface,41,Image 1,1,4,
3878.22,,Surface,41,Image 1,1,5,
6102.41,,Surface,41,Image 1,1,6,
4911.49,,Surface,41,Image 1,1,7,
3066.7,,Surface,41,Image 1,1,8,
4242.58,,Surface,41,Image 1,1,10,
4522.11,,Surface,41,Image 1,1,11,
6113.25,,Surface,41,Image 1,1,12,
7153.08,,Surface,41,Image 1,1,13,
6457.82,,Surface,41,Image 1,1,18,
4085.55,,Surface,41,Image 1,1,19,
4454.88,,Surface,41,Image 1,1,21,
4693.45,,Surface,41,Image 1,1,22,
3861.86,,Surface,41,Image 1,1,24,
3507.11,,Surface,41,Image 1,1,25,
5375.32,,Surface,41,Image 1,1,26,
4406.24,,Surface,41,Image 1,1,28,
4891.57,,Surface,41,Image 1,1,29,
6047.33,,Surface,41,Image 1,1,35,
6592.58,,Surface,41,Image 1,1,37,
5183.92,,Surface,41,Image 1,1,38,
4978.66,,Surface,41,Image 1,1,40,
6393.7,,Surface,41,Image 1,1,45,
5228.68,,Surface,41,Image 1,1,46,
6248.88,,Surface,41,Image 1,1,49,
4489.36,,Surface,41,Image 1,1,52,
6457.53,,Surface,41,Image 1,1,54,
4619.3,,Surface,41,Image 1,1,58,
5488.04,,Surface,41,Image 1,1,60,
5536.32,,Surface,41,Image 1,1,61,
3969.67,,Surface,41,Image 1,1,63,
6026.31,,Surface,41,Image 1,1,64,
7912.48,,Surface,41,Image 1,1,65,
4815.28,,Surface,41,Image 1,1,67,
6608.2,,Surface,41,Image 1,1,71,
4260.03,,Surface,41,Image 1,1,72,
5381.29,,Surface,41,Image 1,1,73,
3885.03,,Surface,41,Image 1,1,74,
5585.85,,Surface,41,Image 1,1,76,
4909.49,,Surface,41,Image 1,1,77,
5654.77,,Surface,41,Image 1,1,79,
4116.57,,Surface,41,Image 1,1,81,
6113.7,,Surface,41,Image 1,1,82,
5270.05,,Surface,41,Image 1,1,88,
3496.18,,Surface,41,Image 1,1,89,
5067.55,,Surface,41,Image 1,1,91,
3486.76,,Surface,41,Image 1,1,93,
4482.73,,Surface,41,Image 1,1,97,
6289.52,,Surface,41,Image 1,1,100,
6421.73,,Surface,41,Image 1,1,101,
4281.47,,Surface,41,Image 1,1,102,
6295.94,,Surface,41,Image 1,1,103,
5686.79,,Surface,41,Image 1,1,106,
4990.59,,Surface,41,Image 1,1,107,
4503.23,,Surface,41,Image 1,1,110,
5827.21,,Surface,41,Image 1,1,111,
3846.46,,Surface,41,Image 1,1,112,
5129.29,,Surface,41,Image 1,1,113,
3815.94,,Surface,41,Image 1,1,118,
3958.68,,Surface,41,Image 1,1,119,
3756.72,,Surface,41,Image 1,1,120,
5470.15,,Surface,41,Image 1,1,122,
6204.36,,Surface,41,Image 1,1,123,
5717.11,,Surface,41,Image 1,1,124,
5911.01,,Surface,41,Image 1,1,128,
5061.33,,Surface,41,Image 1,1,134,
5174.52,,Surface,41,Image 1,1,136,
3701,,Surface,41,Image 1,1,137,
5761.44,,Surface,41,Image 1,1,138,
6386.27,,Surface,41,Image 1,1,139,
5889.29,,Surface,41,Image 1,1,140,
3882.29,,Surface,41,Image 1,1,141,
4651.01,,Surface,41,Image 1,1,143,
4604.81,,Surface,41,Image 1,1,146,
4499.6,,Surface,41,Image 1,1,150,
3981.66,,Surface,41,Image 1,1,154,
5420,,Surface,41,Image 1,1,155,
4016.45,,Surface,41,Image 1,1,156,
5887.27,,Surface,41,Image 1,1,159,
4984.31,,Surface,41,Image 1,1,161,
5131.4,,Surface,41,Image 1,1,164,
6214.85,,Surface,41,Image 1,1,165,
6012.03,,Surface,41,Image 1,1,167,
5455.27,,Surface,41,Image 1,1,171,
5824.81,,Surface,41,Image 1,1,172,
4284.24,,Surface,41,Image 1,1,173,
6158.85,,Surface,41,Image 1,1,174,
4566.06,,Surface,41,Image 1,1,177,
4646.18,,Surface,41,Image 1,1,180,
3350.41,,Surface,41,Image 1,1,181,
5242.37,,Surface,41,Image 1,1,190,
4669.85,,Surface,41,Image 1,1,192,
6421.67,,Surface,41,Image 1,1,193,
3995.5,,Surface,41,Image 1,1,195,
6219.89,,Surface,41,Image 1,1,199,
4786.95,,Surface,41,Image 1,1,200,
5123.19,,Surface,41,Image 1,1,201,
7614.72,,Surface,41,Image 1,1,203,
4565.08,,Surface,41,Image 1,1,208,
5862.05,,Surface,41,Image 1,1,209,
