
Intensity Mean Ch=32 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
121.543,,Surface,32,Image 1,1,2,
42.7836,,Surface,32,Image 1,1,3,
23.1558,,Surface,32,Image 1,1,4,
27.3473,,Surface,32,Image 1,1,5,
70.178,,Surface,32,Image 1,1,6,
195.17,,Surface,32,Image 1,1,7,
9.00931,,Surface,32,Image 1,1,8,
14.5404,,Surface,32,Image 1,1,10,
67.3202,,Surface,32,Image 1,1,11,
29.2442,,Surface,32,Image 1,1,12,
92.989,,Surface,32,Image 1,1,13,
84.6942,,Surface,32,Image 1,1,18,
23.8713,,Surface,32,Image 1,1,19,
24.5498,,Surface,32,Image 1,1,21,
30.7212,,Surface,32,Image 1,1,22,
69.778,,Surface,32,Image 1,1,24,
8.2708,,Surface,32,Image 1,1,25,
32.4735,,Surface,32,Image 1,1,26,
20.6121,,Surface,32,Image 1,1,28,
70.8468,,Surface,32,Image 1,1,29,
145.618,,Surface,32,Image 1,1,35,
143.887,,Surface,32,Image 1,1,37,
84.7706,,Surface,32,Image 1,1,38,
83.7856,,Surface,32,Image 1,1,40,
58.27,,Surface,32,Image 1,1,45,
38.4907,,Surface,32,Image 1,1,46,
28.8678,,Surface,32,Image 1,1,49,
78.3914,,Surface,32,Image 1,1,52,
39.0439,,Surface,32,Image 1,1,54,
25.7294,,Surface,32,Image 1,1,58,
125.077,,Surface,32,Image 1,1,60,
48.6419,,Surface,32,Image 1,1,61,
57.3692,,Surface,32,Image 1,1,63,
99.2841,,Surface,32,Image 1,1,64,
68.8103,,Surface,32,Image 1,1,65,
41.8888,,Surface,32,Image 1,1,67,
70.4941,,Surface,32,Image 1,1,71,
49.6306,,Surface,32,Image 1,1,72,
66.2149,,Surface,32,Image 1,1,73,
14.8977,,Surface,32,Image 1,1,74,
541.914,,Surface,32,Image 1,1,76,
9.3855,,Surface,32,Image 1,1,77,
116.964,,Surface,32,Image 1,1,79,
15.0834,,Surface,32,Image 1,1,81,
59.3081,,Surface,32,Image 1,1,82,
144.824,,Surface,32,Image 1,1,88,
115.418,,Surface,32,Image 1,1,89,
58.777,,Surface,32,Image 1,1,91,
10.9832,,Surface,32,Image 1,1,93,
120.367,,Surface,32,Image 1,1,97,
176.2,,Surface,32,Image 1,1,100,
51.5031,,Surface,32,Image 1,1,101,
29.8264,,Surface,32,Image 1,1,102,
211.217,,Surface,32,Image 1,1,103,
137.868,,Surface,32,Image 1,1,106,
73.5729,,Surface,32,Image 1,1,107,
54.483,,Surface,32,Image 1,1,110,
73.8862,,Surface,32,Image 1,1,111,
16.2203,,Surface,32,Image 1,1,112,
64.8034,,Surface,32,Image 1,1,113,
8.49517,,Surface,32,Image 1,1,118,
109.359,,Surface,32,Image 1,1,119,
34.2803,,Surface,32,Image 1,1,120,
80.0984,,Surface,32,Image 1,1,122,
72.0476,,Surface,32,Image 1,1,123,
44.9512,,Surface,32,Image 1,1,124,
202.273,,Surface,32,Image 1,1,128,
30.5384,,Surface,32,Image 1,1,134,
84.5605,,Surface,32,Image 1,1,136,
45.6469,,Surface,32,Image 1,1,137,
79.4007,,Surface,32,Image 1,1,138,
88.3349,,Surface,32,Image 1,1,139,
132.146,,Surface,32,Image 1,1,140,
10.3198,,Surface,32,Image 1,1,141,
74.6551,,Surface,32,Image 1,1,143,
22.1233,,Surface,32,Image 1,1,146,
13.927,,Surface,32,Image 1,1,150,
52.1146,,Surface,32,Image 1,1,154,
65.5083,,Surface,32,Image 1,1,155,
8.50606,,Surface,32,Image 1,1,156,
44.312,,Surface,32,Image 1,1,159,
9.56762,,Surface,32,Image 1,1,161,
77.2983,,Surface,32,Image 1,1,164,
47.2243,,Surface,32,Image 1,1,165,
21.9412,,Surface,32,Image 1,1,167,
130.23,,Surface,32,Image 1,1,171,
35.9038,,Surface,32,Image 1,1,172,
58.297,,Surface,32,Image 1,1,173,
3.41276,,Surface,32,Image 1,1,174,
20.3856,,Surface,32,Image 1,1,177,
77.2853,,Surface,32,Image 1,1,180,
16.864,,Surface,32,Image 1,1,181,
28.0838,,Surface,32,Image 1,1,190,
123.021,,Surface,32,Image 1,1,192,
14.702,,Surface,32,Image 1,1,193,
11.3593,,Surface,32,Image 1,1,195,
25.9408,,Surface,32,Image 1,1,199,
27.7991,,Surface,32,Image 1,1,200,
37.2912,,Surface,32,Image 1,1,201,
307.799,,Surface,32,Image 1,1,203,
11.8972,,Surface,32,Image 1,1,208,
151.79,,Surface,32,Image 1,1,209,
16.1593,,Surface,32,Image 1,1,210,
9.39674,,Surface,32,Image 1,1,213,
111.234,,Surface,32,Image 1,1,214,
203.166,,Surface,32,Image 1,1,215,
40.4273,,Surface,32,Image 1,1,216,
6.45565,,Surface,32,Image 1,1,217,
12.7403,,Surface,32,Image 1,1,218,
22.0123,,Surface,32,Image 1,1,219,
39.753,,Surface,32,Image 1,1,221,
4.34313,,Surface,32,Image 1,1,225,
29.1286,,Surface,32,Image 1,1,227,
42.019,,Surface,32,Image 1,1,228,
3.45495,,Surface,32,Image 1,1,230,
42.0761,,Surface,32,Image 1,1,233,
99.0981,,Surface,32,Image 1,1,234,
8.99936,,Surface,32,Image 1,1,236,
35.5329,,Surface,32,Image 1,1,237,
7.19305,,Surface,32,Image 1,1,238,
118.291,,Surface,32,Image 1,1,239,
89.5359,,Surface,32,Image 1,1,241,
11.8395,,Surface,32,Image 1,1,243,
74.4571,,Surface,32,Image 1,1,245,
140.531,,Surface,32,Image 1,1,249,
155.703,,Surface,32,Image 1,1,250,
20.0947,,Surface,32,Image 1,1,251,
35.5619,,Surface,32,Image 1,1,253,
36.18,,Surface,32,Image 1,1,262,
29.1378,,Surface,32,Image 1,1,263,
28.4105,,Surface,32,Image 1,1,265,
45.4463,,Surface,32,Image 1,1,266,
18.2479,,Surface,32,Image 1,1,268,
4.92327,,Surface,32,Image 1,1,269,
48.7422,,Surface,32,Image 1,1,272,
106.444,,Surface,32,Image 1,1,274,
203.4,,Surface,32,Image 1,1,277,
57.283,,Surface,32,Image 1,1,279,
3.29175,,Surface,32,Image 1,1,281,
174.525,,Surface,32,Image 1,1,282,
16.879,,Surface,32,Image 1,1,284,
9.97817,,Surface,32,Image 1,1,285,
117.459,,Surface,32,Image 1,1,291,
88.1775,,Surface,32,Image 1,1,293,
24.4327,,Surface,32,Image 1,1,295,
28.5283,,Surface,32,Image 1,1,297,
18.8121,,Surface,32,Image 1,1,300,
81.1277,,Surface,32,Image 1,1,302,
31.4893,,Surface,32,Image 1,1,303,
55.5395,,Surface,32,Image 1,1,309,
32.0141,,Surface,32,Image 1,1,310,
45.8872,,Surface,32,Image 1,1,316,
57.9896,,Surface,32,Image 1,1,317,
86.2106,,Surface,32,Image 1,1,324,
82.6891,,Surface,32,Image 1,1,325,
112.652,,Surface,32,Image 1,1,330,
136.112,,Surface,32,Image 1,1,331,
34.8364,,Surface,32,Image 1,1,334,
24.8783,,Surface,32,Image 1,1,335,
10.9756,,Surface,32,Image 1,1,336,
39.5032,,Surface,32,Image 1,1,337,
