
Intensity Sum of Square Ch=14 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
7.6375e+10,,Surface,14,Image 1,1,2,
1.45229e+09,,Surface,14,Image 1,1,3,
9.1468e+09,,Surface,14,Image 1,1,4,
1.36645e+09,,Surface,14,Image 1,1,5,
1.06003e+09,,Surface,14,Image 1,1,6,
1.96122e+08,,Surface,14,Image 1,1,7,
1.40924e+09,,Surface,14,Image 1,1,8,
6.51053e+08,,Surface,14,Image 1,1,10,
1.26384e+09,,Surface,14,Image 1,1,11,
7.27236e+08,,Surface,14,Image 1,1,12,
1.85241e+10,,Surface,14,Image 1,1,13,
1.03637e+11,,Surface,14,Image 1,1,18,
4.06686e+08,,Surface,14,Image 1,1,19,
5.13619e+09,,Surface,14,Image 1,1,21,
1.07259e+08,,Surface,14,Image 1,1,22,
1.04162e+09,,Surface,14,Image 1,1,24,
3.6271e+08,,Surface,14,Image 1,1,25,
1.85687e+10,,Surface,14,Image 1,1,26,
1.77576e+10,,Surface,14,Image 1,1,28,
9.31422e+09,,Surface,14,Image 1,1,29,
1.24439e+10,,Surface,14,Image 1,1,35,
3.34968e+11,,Surface,14,Image 1,1,37,
1.5587e+09,,Surface,14,Image 1,1,38,
2.41553e+10,,Surface,14,Image 1,1,40,
2.12512e+09,,Surface,14,Image 1,1,45,
2.35141e+09,,Surface,14,Image 1,1,46,
5.35497e+10,,Surface,14,Image 1,1,49,
4.64175e+10,,Surface,14,Image 1,1,52,
3.03145e+10,,Surface,14,Image 1,1,54,
1.42503e+10,,Surface,14,Image 1,1,58,
5.72617e+09,,Surface,14,Image 1,1,60,
9.27516e+09,,Surface,14,Image 1,1,61,
5.33426e+07,,Surface,14,Image 1,1,63,
1.91772e+09,,Surface,14,Image 1,1,64,
2.74238e+11,,Surface,14,Image 1,1,65,
1.52033e+09,,Surface,14,Image 1,1,67,
1.87957e+10,,Surface,14,Image 1,1,71,
3.78227e+09,,Surface,14,Image 1,1,72,
1.03588e+09,,Surface,14,Image 1,1,73,
6.57403e+08,,Surface,14,Image 1,1,74,
7.4759e+10,,Surface,14,Image 1,1,76,
7.04645e+11,,Surface,14,Image 1,1,77,
7.63882e+09,,Surface,14,Image 1,1,79,
3.3372e+08,,Surface,14,Image 1,1,81,
1.59575e+10,,Surface,14,Image 1,1,82,
2.09026e+11,,Surface,14,Image 1,1,88,
1.2531e+08,,Surface,14,Image 1,1,89,
6.48932e+10,,Surface,14,Image 1,1,91,
7.3277e+08,,Surface,14,Image 1,1,93,
7.03878e+11,,Surface,14,Image 1,1,97,
1.82956e+11,,Surface,14,Image 1,1,100,
2.48263e+08,,Surface,14,Image 1,1,101,
7.03312e+09,,Surface,14,Image 1,1,102,
1.01037e+10,,Surface,14,Image 1,1,103,
2.6099e+10,,Surface,14,Image 1,1,106,
2.40286e+11,,Surface,14,Image 1,1,107,
1.56201e+12,,Surface,14,Image 1,1,110,
3.73961e+10,,Surface,14,Image 1,1,111,
5.17962e+09,,Surface,14,Image 1,1,112,
1.47053e+11,,Surface,14,Image 1,1,113,
1.63989e+10,,Surface,14,Image 1,1,118,
4.58933e+10,,Surface,14,Image 1,1,119,
1.46364e+12,,Surface,14,Image 1,1,120,
5.61016e+09,,Surface,14,Image 1,1,122,
1.99578e+09,,Surface,14,Image 1,1,123,
1.0336e+11,,Surface,14,Image 1,1,124,
6.83796e+09,,Surface,14,Image 1,1,128,
2.17475e+10,,Surface,14,Image 1,1,134,
3.48395e+11,,Surface,14,Image 1,1,136,
5.511e+10,,Surface,14,Image 1,1,137,
8.70429e+09,,Surface,14,Image 1,1,138,
9.3254e+09,,Surface,14,Image 1,1,139,
8.23539e+09,,Surface,14,Image 1,1,140,
3.4199e+09,,Surface,14,Image 1,1,141,
2.92213e+09,,Surface,14,Image 1,1,143,
5.66169e+10,,Surface,14,Image 1,1,146,
1.89976e+09,,Surface,14,Image 1,1,150,
4.61878e+09,,Surface,14,Image 1,1,154,
9.48584e+09,,Surface,14,Image 1,1,155,
5.91089e+09,,Surface,14,Image 1,1,156,
7.57288e+09,,Surface,14,Image 1,1,159,
8.32006e+08,,Surface,14,Image 1,1,161,
4.47646e+09,,Surface,14,Image 1,1,164,
2.7351e+08,,Surface,14,Image 1,1,165,
1.03692e+10,,Surface,14,Image 1,1,167,
7.22876e+08,,Surface,14,Image 1,1,171,
6.8304e+09,,Surface,14,Image 1,1,172,
4.4194e+09,,Surface,14,Image 1,1,173,
2.70799e+11,,Surface,14,Image 1,1,174,
1.68822e+09,,Surface,14,Image 1,1,177,
5.92773e+08,,Surface,14,Image 1,1,180,
9.44579e+09,,Surface,14,Image 1,1,181,
7.037e+11,,Surface,14,Image 1,1,190,
1.58631e+09,,Surface,14,Image 1,1,192,
4.26394e+09,,Surface,14,Image 1,1,193,
3.20889e+09,,Surface,14,Image 1,1,195,
7.08293e+08,,Surface,14,Image 1,1,199,
2.66171e+10,,Surface,14,Image 1,1,200,
1.08997e+10,,Surface,14,Image 1,1,201,
3.97602e+09,,Surface,14,Image 1,1,203,
2.96015e+08,,Surface,14,Image 1,1,208,
2.12377e+09,,Surface,14,Image 1,1,209,
5.10714e+09,,Surface,14,Image 1,1,210,
1.65368e+09,,Surface,14,Image 1,1,213,
9.75949e+09,,Surface,14,Image 1,1,214,
2.42706e+09,,Surface,14,Image 1,1,215,
2.66857e+09,,Surface,14,Image 1,1,216,
2.20765e+08,,Surface,14,Image 1,1,217,
7.69133e+08,,Surface,14,Image 1,1,218,
4.31681e+08,,Surface,14,Image 1,1,219,
2.04487e+09,,Surface,14,Image 1,1,221,
3.44031e+08,,Surface,14,Image 1,1,225,
2.80696e+08,,Surface,14,Image 1,1,227,
6.25025e+09,,Surface,14,Image 1,1,228,
7.22092e+07,,Surface,14,Image 1,1,230,
2.5346e+11,,Surface,14,Image 1,1,233,
5.65421e+08,,Surface,14,Image 1,1,234,
1.92655e+08,,Surface,14,Image 1,1,236,
1.6417e+09,,Surface,14,Image 1,1,237,
7.15633e+08,,Surface,14,Image 1,1,238,
9.89613e+09,,Surface,14,Image 1,1,239,
1.36264e+09,,Surface,14,Image 1,1,241,
5.04145e+10,,Surface,14,Image 1,1,243,
1.45558e+09,,Surface,14,Image 1,1,245,
7.36438e+09,,Surface,14,Image 1,1,249,
9.36752e+11,,Surface,14,Image 1,1,250,
2.76743e+09,,Surface,14,Image 1,1,251,
1.31736e+09,,Surface,14,Image 1,1,253,
9.62049e+10,,Surface,14,Image 1,1,262,
1.92036e+08,,Surface,14,Image 1,1,263,
1.99189e+09,,Surface,14,Image 1,1,265,
2.1832e+11,,Surface,14,Image 1,1,266,
3.0819e+08,,Surface,14,Image 1,1,268,
4.77935e+07,,Surface,14,Image 1,1,269,
7.94478e+09,,Surface,14,Image 1,1,272,
3.13582e+09,,Surface,14,Image 1,1,274,
7.55309e+09,,Surface,14,Image 1,1,277,
1.29312e+11,,Surface,14,Image 1,1,279,
1.82647e+10,,Surface,14,Image 1,1,281,
5.19019e+09,,Surface,14,Image 1,1,282,
2.28805e+09,,Surface,14,Image 1,1,284,
3.94674e+08,,Surface,14,Image 1,1,285,
8.48906e+08,,Surface,14,Image 1,1,291,
1.23584e+10,,Surface,14,Image 1,1,293,
1.85096e+10,,Surface,14,Image 1,1,295,
1.29624e+11,,Surface,14,Image 1,1,297,
2.36055e+09,,Surface,14,Image 1,1,300,
6.25867e+10,,Surface,14,Image 1,1,302,
1.18635e+10,,Surface,14,Image 1,1,303,
1.54744e+11,,Surface,14,Image 1,1,309,
1.71175e+09,,Surface,14,Image 1,1,310,
2.68918e+09,,Surface,14,Image 1,1,316,
6.53144e+09,,Surface,14,Image 1,1,317,
3.54783e+09,,Surface,14,Image 1,1,324,
3.05644e+11,,Surface,14,Image 1,1,325,
5.94534e+09,,Surface,14,Image 1,1,330,
1.54514e+09,,Surface,14,Image 1,1,331,
9.64513e+09,,Surface,14,Image 1,1,334,
7.50827e+11,,Surface,14,Image 1,1,335,
1.62276e+11,,Surface,14,Image 1,1,336,
4.9233e+10,,Surface,14,Image 1,1,337,
4.64332e+09,,Surface,14,Image 1,1,338,
3.03455e+10,,Surface,14,Image 1,1,339,
7.11259e+09,,Surface,14,Image 1,1,340,
5.43224e+08,,Surface,14,Image 1,1,341,
6.39338e+07,,Surface,14,Image 1,1,342,
5.24811e+09,,Surface,14,Image 1,1,343,
8.65209e+08,,Surface,14,Image 1,1,344,
8.22788e+10,,Surface,14,Image 1,1,347,
3.92721e+09,,Surface,14,Image 1,1,348,
9.18524e+07,,Surface,14,Image 1,1,349,
6.0351e+11,,Surface,14,Image 1,1,351,
4.0544e+09,,Surface,14,Image 1,1,355,
1.06313e+09,,Surface,14,Image 1,1,356,
1.56964e+08,,Surface,14,Image 1,1,361,
1.22519e+09,,Surface,14,Image 1,1,362,
2.7241e+09,,Surface,14,Image 1,1,363,
7.96577e+09,,Surface,14,Image 1,1,364,
3.79364e+08,,Surface,14,Image 1,1,365,
6.56392e+10,,Surface,14,Image 1,1,369,
6.34952e+11,,Surface,14,Image 1,1,371,
2.70014e+10,,Surface,14,Image 1,1,372,
1.42732e+10,,Surface,14,Image 1,1,373,
1.1393e+09,,Surface,14,Image 1,1,374,
3.16382e+09,,Surface,14,Image 1,1,376,
2.13452e+10,,Surface,14,Image 1,1,378,
1.23928e+10,,Surface,14,Image 1,1,379,
9.5576e+09,,Surface,14,Image 1,1,381,
4.36285e+09,,Surface,14,Image 1,1,383,
8.95599e+08,,Surface,14,Image 1,1,385,
9.95023e+10,,Surface,14,Image 1,1,386,
3.68044e+10,,Surface,14,Image 1,1,388,
1.40727e+11,,Surface,14,Image 1,1,389,
1.31368e+09,,Surface,14,Image 1,1,390,
3.99267e+07,,Surface,14,Image 1,1,393,
9.22849e+11,,Surface,14,Image 1,1,396,
2.11846e+09,,Surface,14,Image 1,1,397,
5.52417e+09,,Surface,14,Image 1,1,398,
2.29474e+09,,Surface,14,Image 1,1,399,
2.24961e+09,,Surface,14,Image 1,1,400,
2.86441e+09,,Surface,14,Image 1,1,401,
1.38913e+10,,Surface,14,Image 1,1,402,
3.44716e+07,,Surface,14,Image 1,1,405,
2.60336e+10,,Surface,14,Image 1,1,406,
2.03414e+10,,Surface,14,Image 1,1,413,
6.79301e+09,,Surface,14,Image 1,1,420,
3.58303e+09,,Surface,14,Image 1,1,421,
1.63555e+10,,Surface,14,Image 1,1,426,
4.15344e+09,,Surface,14,Image 1,1,427,
4.83377e+11,,Surface,14,Image 1,1,428,
6.16637e+08,,Surface,14,Image 1,1,437,
2.54783e+09,,Surface,14,Image 1,1,442,
1.97272e+10,,Surface,14,Image 1,1,443,
3.63461e+09,,Surface,14,Image 1,1,445,
7.54044e+08,,Surface,14,Image 1,1,447,
4.41565e+09,,Surface,14,Image 1,1,448,
2.16689e+11,,Surface,14,Image 1,1,449,
7.67663e+08,,Surface,14,Image 1,1,453,
1.79388e+08,,Surface,14,Image 1,1,457,
2.56284e+09,,Surface,14,Image 1,1,458,
3.84574e+10,,Surface,14,Image 1,1,459,
2.29215e+09,,Surface,14,Image 1,1,462,
1.44025e+09,,Surface,14,Image 1,1,465,
9.19351e+09,,Surface,14,Image 1,1,469,
1.02303e+10,,Surface,14,Image 1,1,473,
3.70629e+09,,Surface,14,Image 1,1,476,
1.94166e+10,,Surface,14,Image 1,1,478,
1.18096e+09,,Surface,14,Image 1,1,480,
6.75894e+09,,Surface,14,Image 1,1,487,
1.044e+10,,Surface,14,Image 1,1,488,
5.42837e+09,,Surface,14,Image 1,1,489,
2.26424e+09,,Surface,14,Image 1,1,492,
8.58663e+09,,Surface,14,Image 1,1,494,
2.91677e+08,,Surface,14,Image 1,1,495,
2.35848e+10,,Surface,14,Image 1,1,497,
1.12723e+08,,Surface,14,Image 1,1,498,
7.56105e+09,,Surface,14,Image 1,1,503,
9.1736e+08,,Surface,14,Image 1,1,504,
2.33314e+11,,Surface,14,Image 1,1,506,
2.27933e+09,,Surface,14,Image 1,1,509,
9.80615e+09,,Surface,14,Image 1,1,510,
3.41888e+09,,Surface,14,Image 1,1,511,
8.52645e+10,,Surface,14,Image 1,1,512,
4.38536e+10,,Surface,14,Image 1,1,514,
3.47806e+09,,Surface,14,Image 1,1,515,
3.39882e+09,,Surface,14,Image 1,1,516,
1.02928e+08,,Surface,14,Image 1,1,520,
2.60382e+09,,Surface,14,Image 1,1,521,
5.63262e+09,,Surface,14,Image 1,1,523,
3.82438e+09,,Surface,14,Image 1,1,524,
2.63181e+08,,Surface,14,Image 1,1,525,
2.55602e+09,,Surface,14,Image 1,1,526,
6.7058e+09,,Surface,14,Image 1,1,527,
1.20775e+09,,Surface,14,Image 1,1,528,
7.00317e+08,,Surface,14,Image 1,1,533,
2.04757e+09,,Surface,14,Image 1,1,534,
3.38244e+10,,Surface,14,Image 1,1,535,
7.09384e+08,,Surface,14,Image 1,1,536,
1.17921e+11,,Surface,14,Image 1,1,538,
5.41721e+09,,Surface,14,Image 1,1,539,
7.11693e+11,,Surface,14,Image 1,1,540,
3.70846e+10,,Surface,14,Image 1,1,541,
8.38291e+09,,Surface,14,Image 1,1,542,
6.04514e+08,,Surface,14,Image 1,1,545,
6.41165e+08,,Surface,14,Image 1,1,546,
2.83451e+09,,Surface,14,Image 1,1,548,
2.70162e+11,,Surface,14,Image 1,1,551,
6.00732e+09,,Surface,14,Image 1,1,552,
3.99207e+09,,Surface,14,Image 1,1,554,
5.45903e+09,,Surface,14,Image 1,1,556,
3.19618e+09,,Surface,14,Image 1,1,561,
9.25256e+08,,Surface,14,Image 1,1,562,
2.93112e+08,,Surface,14,Image 1,1,563,
1.48926e+11,,Surface,14,Image 1,1,565,
5.40005e+10,,Surface,14,Image 1,1,567,
6.67554e+07,,Surface,14,Image 1,1,568,
3.59191e+10,,Surface,14,Image 1,1,570,
3.37804e+10,,Surface,14,Image 1,1,572,
5.24656e+08,,Surface,14,Image 1,1,573,
1.50732e+09,,Surface,14,Image 1,1,574,
6.11809e+08,,Surface,14,Image 1,1,576,
4.70367e+10,,Surface,14,Image 1,1,580,
6.09962e+08,,Surface,14,Image 1,1,581,
3.77052e+10,,Surface,14,Image 1,1,582,
3.97093e+09,,Surface,14,Image 1,1,583,
5.16936e+09,,Surface,14,Image 1,1,584,
9.10002e+09,,Surface,14,Image 1,1,588,
6.81441e+09,,Surface,14,Image 1,1,590,
1.70609e+09,,Surface,14,Image 1,1,592,
7.2082e+10,,Surface,14,Image 1,1,594,
9.33503e+09,,Surface,14,Image 1,1,596,
3.46467e+09,,Surface,14,Image 1,1,601,
1.24199e+09,,Surface,14,Image 1,1,602,
1.40906e+10,,Surface,14,Image 1,1,603,
2.86569e+09,,Surface,14,Image 1,1,604,
2.78192e+11,,Surface,14,Image 1,1,607,
1.59761e+09,,Surface,14,Image 1,1,608,
6.98675e+09,,Surface,14,Image 1,1,609,
2.3267e+11,,Surface,14,Image 1,1,610,
1.25405e+09,,Surface,14,Image 1,1,611,
1.17613e+11,,Surface,14,Image 1,1,612,
4.6032e+08,,Surface,14,Image 1,1,613,
1.53295e+10,,Surface,14,Image 1,1,614,
2.28871e+09,,Surface,14,Image 1,1,616,
1.18888e+09,,Surface,14,Image 1,1,617,
3.04782e+10,,Surface,14,Image 1,1,619,
2.13848e+11,,Surface,14,Image 1,1,625,
1.92271e+08,,Surface,14,Image 1,1,627,
1.50651e+09,,Surface,14,Image 1,1,628,
6.70063e+08,,Surface,14,Image 1,1,629,
3.04895e+09,,Surface,14,Image 1,1,630,
5.30024e+09,,Surface,14,Image 1,1,631,
1.09633e+10,,Surface,14,Image 1,1,632,
1.40585e+08,,Surface,14,Image 1,1,634,
5.46917e+08,,Surface,14,Image 1,1,636,
1.33381e+08,,Surface,14,Image 1,1,638,
1.14678e+10,,Surface,14,Image 1,1,640,
1.12922e+09,,Surface,14,Image 1,1,641,
1.38154e+08,,Surface,14,Image 1,1,643,
1.42239e+11,,Surface,14,Image 1,1,644,
1.76153e+09,,Surface,14,Image 1,1,646,
5.25001e+08,,Surface,14,Image 1,1,647,
4.7503e+09,,Surface,14,Image 1,1,651,
2.37174e+09,,Surface,14,Image 1,1,652,
90887,,Surface,14,Image 1,1,653,
2.97232e+09,,Surface,14,Image 1,1,654,
8.83572e+08,,Surface,14,Image 1,1,658,
5.19955e+08,,Surface,14,Image 1,1,660,
3.21116e+09,,Surface,14,Image 1,1,662,
3.01947e+08,,Surface,14,Image 1,1,663,
1.34641e+10,,Surface,14,Image 1,1,664,
