
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2177.78,,Surface,4,Image 1,1,2,
1065.69,,Surface,4,Image 1,1,3,
877.105,,Surface,4,Image 1,1,4,
1054.15,,Surface,4,Image 1,1,5,
1176.16,,Surface,4,Image 1,1,6,
777.055,,Surface,4,Image 1,1,7,
840.227,,Surface,4,Image 1,1,8,
835.382,,Surface,4,Image 1,1,10,
1058.69,,Surface,4,Image 1,1,11,
1160.57,,Surface,4,Image 1,1,12,
1175.76,,Surface,4,Image 1,1,13,
955.633,,Surface,4,Image 1,1,18,
803.962,,Surface,4,Image 1,1,19,
763.602,,Surface,4,Image 1,1,21,
1230.55,,Surface,4,Image 1,1,22,
1153.81,,Surface,4,Image 1,1,24,
937.484,,Surface,4,Image 1,1,25,
1116.91,,Surface,4,Image 1,1,26,
753.64,,Surface,4,Image 1,1,28,
609.131,,Surface,4,Image 1,1,29,
1199.68,,Surface,4,Image 1,1,35,
1165.63,,Surface,4,Image 1,1,37,
1099.98,,Surface,4,Image 1,1,38,
1009.83,,Surface,4,Image 1,1,40,
1482.02,,Surface,4,Image 1,1,45,
1296.58,,Surface,4,Image 1,1,46,
1038.81,,Surface,4,Image 1,1,49,
770.635,,Surface,4,Image 1,1,52,
879.88,,Surface,4,Image 1,1,54,
870.327,,Surface,4,Image 1,1,58,
829.738,,Surface,4,Image 1,1,60,
1245.82,,Surface,4,Image 1,1,61,
1185.58,,Surface,4,Image 1,1,63,
1097.11,,Surface,4,Image 1,1,64,
1083.14,,Surface,4,Image 1,1,65,
464.377,,Surface,4,Image 1,1,67,
1066.45,,Surface,4,Image 1,1,71,
706.261,,Surface,4,Image 1,1,72,
1214.44,,Surface,4,Image 1,1,73,
669.958,,Surface,4,Image 1,1,74,
1167.64,,Surface,4,Image 1,1,76,
1015.93,,Surface,4,Image 1,1,77,
1023.18,,Surface,4,Image 1,1,79,
765.009,,Surface,4,Image 1,1,81,
1484.41,,Surface,4,Image 1,1,82,
1164.42,,Surface,4,Image 1,1,88,
2831.04,,Surface,4,Image 1,1,89,
867.543,,Surface,4,Image 1,1,91,
1088.13,,Surface,4,Image 1,1,93,
768.446,,Surface,4,Image 1,1,97,
950.459,,Surface,4,Image 1,1,100,
1879.33,,Surface,4,Image 1,1,101,
953.245,,Surface,4,Image 1,1,102,
1149.61,,Surface,4,Image 1,1,103,
1184.15,,Surface,4,Image 1,1,106,
1259.27,,Surface,4,Image 1,1,107,
773.649,,Surface,4,Image 1,1,110,
1157.7,,Surface,4,Image 1,1,111,
906.272,,Surface,4,Image 1,1,112,
898.104,,Surface,4,Image 1,1,113,
966.881,,Surface,4,Image 1,1,118,
921.671,,Surface,4,Image 1,1,119,
675.551,,Surface,4,Image 1,1,120,
1527.42,,Surface,4,Image 1,1,122,
1407.15,,Surface,4,Image 1,1,123,
1081.56,,Surface,4,Image 1,1,124,
879.477,,Surface,4,Image 1,1,128,
948.687,,Surface,4,Image 1,1,134,
990.129,,Surface,4,Image 1,1,136,
904.203,,Surface,4,Image 1,1,137,
1518.63,,Surface,4,Image 1,1,138,
1044.83,,Surface,4,Image 1,1,139,
875.673,,Surface,4,Image 1,1,140,
925.349,,Surface,4,Image 1,1,141,
907.439,,Surface,4,Image 1,1,143,
946.534,,Surface,4,Image 1,1,146,
1062.96,,Surface,4,Image 1,1,150,
862.592,,Surface,4,Image 1,1,154,
643.56,,Surface,4,Image 1,1,155,
872.304,,Surface,4,Image 1,1,156,
855.565,,Surface,4,Image 1,1,159,
1240.13,,Surface,4,Image 1,1,161,
1225.8,,Surface,4,Image 1,1,164,
753.834,,Surface,4,Image 1,1,165,
827.708,,Surface,4,Image 1,1,167,
