
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
360.683,104.327,26.4041,µm,Surface,Position,1,6865,
156.46,314.572,19.6922,µm,Surface,Position,1,6867,
75.4885,392.192,23.6322,µm,Surface,Position,1,6868,
389.133,95.5033,12.7111,µm,Surface,Position,1,6875,
248.747,225.872,20.9114,µm,Surface,Position,1,6878,
297.294,177.538,18.5025,µm,Surface,Position,1,6879,
12.488,470.134,13.2332,µm,Surface,Position,1,6882,
465.448,8.95982,21.9783,µm,Surface,Position,1,6884,
127.663,350.046,19.1685,µm,Surface,Position,1,6887,
200.331,265.338,28.1472,µm,Surface,Position,1,6888,
299.99,180.191,13.0328,µm,Surface,Position,1,6889,
201.558,280.172,13.6268,µm,Surface,Position,1,6893,
455.775,28.7473,13.2917,µm,Surface,Position,1,6896,
39.5955,442.56,19.1268,µm,Surface,Position,1,6900,
120.209,348.374,26.5715,µm,Surface,Position,1,6906,
450.833,35.2432,12.7331,µm,Surface,Position,1,6910,
275.505,194.227,26.698,µm,Surface,Position,1,6911,
393.485,89.9054,15.903,µm,Surface,Position,1,6913,
122.749,354.677,20.481,µm,Surface,Position,1,6915,
175.995,310.464,13.2362,µm,Surface,Position,1,6918,
146.802,321.961,28.228,µm,Surface,Position,1,6920,
184.088,295.345,18.5622,µm,Surface,Position,1,6925,
197.46,289.979,18.4603,µm,Surface,Position,1,6926,
118.026,358.65,26.0558,µm,Surface,Position,1,6930,
122.427,365.599,12.9571,µm,Surface,Position,1,6933,
318.342,153.285,26.3969,µm,Surface,Position,1,6936,
432.193,43.9868,22.4339,µm,Surface,Position,1,6937,
156.557,317.164,26.2437,µm,Surface,Position,1,6940,
170.976,316.325,18.5555,µm,Surface,Position,1,6941,
441.955,45.6644,14.0731,µm,Surface,Position,1,6942,
260.386,230.322,13.2618,µm,Surface,Position,1,6943,
395.712,80.7866,27.6858,µm,Surface,Position,1,6945,
168.505,302.315,28.0085,µm,Surface,Position,1,6948,
447.454,39.2245,17.0468,µm,Surface,Position,1,6953,
248.056,227.453,27.6014,µm,Surface,Position,1,6957,
298.581,190.049,15.8604,µm,Surface,Position,1,6958,
333.943,139.632,28.4365,µm,Surface,Position,1,6959,
185.849,289.638,26.9179,µm,Surface,Position,1,6960,
32.2712,461.489,14.021,µm,Surface,Position,1,6961,
219.271,272.378,12.7708,µm,Surface,Position,1,6962,
349.13,122.699,28.5325,µm,Surface,Position,1,6963,
162.009,321.705,22.0794,µm,Surface,Position,1,6968,
65.6045,421.889,18.9874,µm,Surface,Position,1,6969,
284.426,189.382,28.2542,µm,Surface,Position,1,6971,
256.66,221.831,27.6063,µm,Surface,Position,1,6972,
220.449,266.951,18.3637,µm,Surface,Position,1,6973,
205.308,268.697,28.436,µm,Surface,Position,1,6975,
224.033,260.879,25.0043,µm,Surface,Position,1,6976,
175.298,299.8,28.2964,µm,Surface,Position,1,6978,
257.701,233.607,18.1848,µm,Surface,Position,1,6982,
270.103,228.046,13.5441,µm,Surface,Position,1,6988,
238.967,256.708,14.562,µm,Surface,Position,1,6990,
248.547,234.992,25.5745,µm,Surface,Position,1,6994,
226.211,269.676,12.8043,µm,Surface,Position,1,6996,
273.721,217.472,21.9086,µm,Surface,Position,1,6999,
372.07,125.285,15.0696,µm,Surface,Position,1,7000,
153.108,343.281,16.3946,µm,Surface,Position,1,7001,
318.323,172.036,17.9762,µm,Surface,Position,1,7003,
313.665,176.022,21.1972,µm,Surface,Position,1,7004,
443.468,39.6661,26.2478,µm,Surface,Position,1,7005,
183.266,266.474,19.0631,µm,Surface,Position,1,7007,
240.855,218.203,15.4278,µm,Surface,Position,1,7008,
375.835,71.8391,25.2047,µm,Surface,Position,1,7011,
58.2179,401.165,14.5548,µm,Surface,Position,1,7012,
52.1856,396.858,24.6273,µm,Surface,Position,1,7017,
265.997,198.913,16.8867,µm,Surface,Position,1,7019,
19.4451,436.911,17.553,µm,Surface,Position,1,7020,
323.671,135.998,14.1944,µm,Surface,Position,1,7025,
272.155,183.276,20.3548,µm,Surface,Position,1,7027,
129.043,333.753,14.8954,µm,Surface,Position,1,7033,
320.94,142.56,13.7546,µm,Surface,Position,1,7034,
423.192,41.5273,14.6113,µm,Surface,Position,1,7035,
424.388,34.6824,17.3438,µm,Surface,Position,1,7036,
290.159,160.695,23.9532,µm,Surface,Position,1,7038,
172.637,272.853,28.4397,µm,Surface,Position,1,7039,
377.009,89.7501,13.625,µm,Surface,Position,1,7040,
156.667,306.311,16.1799,µm,Surface,Position,1,7041,
163.997,296.464,16.3608,µm,Surface,Position,1,7042,
372.846,88.5014,19.095,µm,Surface,Position,1,7043,
252.838,212.756,13.6073,µm,Surface,Position,1,7049,
303.498,164.044,13.5478,µm,Surface,Position,1,7053,
69.2771,389.61,18.7128,µm,Surface,Position,1,7054,
65.0365,392.018,24.268,µm,Surface,Position,1,7056,
395.334,61.039,22.8886,µm,Surface,Position,1,7057,
34.2556,430.464,17.5414,µm,Surface,Position,1,7059,
222.298,247.009,15.0129,µm,Surface,Position,1,7061,
123.631,345.026,13.1198,µm,Surface,Position,1,7062,
265.351,181.057,28.7651,µm,Surface,Position,1,7064,
21.4414,431.953,22.8457,µm,Surface,Position,1,7065,
320.005,134.675,24.425,µm,Surface,Position,1,7066,
191.32,271.228,19.7843,µm,Surface,Position,1,7069,
297.8,160.116,23.9374,µm,Surface,Position,1,7073,
296.751,172.529,15.0558,µm,Surface,Position,1,7074,
55.3281,402.717,25.3236,µm,Surface,Position,1,7075,
66.8176,402.845,14.1127,µm,Surface,Position,1,7079,
461.035,8.23502,16.3523,µm,Surface,Position,1,7082,
123.661,332.958,27.7905,µm,Surface,Position,1,7084,
284.061,182.346,16.1867,µm,Surface,Position,1,7087,
418.028,57.4543,12.7765,µm,Surface,Position,1,7088,
211.949,251.421,23.3749,µm,Surface,Position,1,7090,
324.213,132.902,28.4027,µm,Surface,Position,1,7091,
280.506,194.319,13.9463,µm,Surface,Position,1,7093,
256.925,210.168,20.0949,µm,Surface,Position,1,7095,
21.5504,436.516,27.2309,µm,Surface,Position,1,7096,
349.544,112.517,18.2334,µm,Surface,Position,1,7098,
444.475,28.9033,14.7361,µm,Surface,Position,1,7099,
119.769,344.32,20.9583,µm,Surface,Position,1,7100,
332.42,138.763,13.4054,µm,Surface,Position,1,7101,
89.227,380.895,14.6211,µm,Surface,Position,1,7103,
207.963,259.242,20.562,µm,Surface,Position,1,7105,
233.889,223.757,26.2305,µm,Surface,Position,1,7106,
330.834,131.47,26.2912,µm,Surface,Position,1,7108,
201.782,272.423,14.913,µm,Surface,Position,1,7111,
132.617,324.645,26.6515,µm,Surface,Position,1,7112,
42.2111,420.338,23.8553,µm,Surface,Position,1,7114,
163.018,305.93,21.2214,µm,Surface,Position,1,7116,
409.551,51.5359,25.7632,µm,Surface,Position,1,7117,
139.269,333.405,16.7372,µm,Surface,Position,1,7119,
356.814,112.219,18.7502,µm,Surface,Position,1,7120,
61.1837,406.449,19.5264,µm,Surface,Position,1,7121,
152.258,309.134,23.778,µm,Surface,Position,1,7124,
44.6441,425.671,19.4596,µm,Surface,Position,1,7130,
463.599,15.8874,13.2979,µm,Surface,Position,1,7131,
240.872,216.389,27.1841,µm,Surface,Position,1,7133,
89.6061,390.078,13.583,µm,Surface,Position,1,7135,
259.092,220.316,12.8042,µm,Surface,Position,1,7138,
328.631,150.585,14.3447,µm,Surface,Position,1,7139,
318.605,160.053,14.0518,µm,Surface,Position,1,7140,
226.547,248.227,20.4369,µm,Surface,Position,1,7141,
283.274,181.647,22.9825,µm,Surface,Position,1,7144,
74.7054,401.97,18.0879,µm,Surface,Position,1,7146,
258.118,206.841,27.2565,µm,Surface,Position,1,7147,
277.008,200.93,15.1778,µm,Surface,Position,1,7149,
183.237,242.965,24.3828,µm,Surface,Position,1,7150,
210.461,224.538,19.5749,µm,Surface,Position,1,7155,
98.0462,323.41,28.2653,µm,Surface,Position,1,7156,
68.8929,362.831,21.8745,µm,Surface,Position,1,7164,
205.729,216.899,28.6194,µm,Surface,Position,1,7165,
230.038,199.167,23.9042,µm,Surface,Position,1,7168,
151.18,288.476,16.9572,µm,Surface,Position,1,7171,
250.349,186.977,20.3124,µm,Surface,Position,1,7174,
425.092,10.2048,21.1295,µm,Surface,Position,1,7176,
378.254,57.505,19.9957,µm,Surface,Position,1,7177,
350.371,83.287,19.1312,µm,Surface,Position,1,7178,
422.869,22.0571,15.2665,µm,Surface,Position,1,7181,
50.4558,391.533,12.8507,µm,Surface,Position,1,7182,
201.994,226.379,26.913,µm,Surface,Position,1,7183,
412.011,16.9764,26.1487,µm,Surface,Position,1,7184,
279.939,148.909,24.2207,µm,Surface,Position,1,7186,
188.22,237.346,27.5385,µm,Surface,Position,1,7187,
196.441,243.631,16.4211,µm,Surface,Position,1,7189,
419.57,12.6393,24.5515,µm,Surface,Position,1,7196,
78.5439,362.371,15.0228,µm,Surface,Position,1,7197,
135.475,292.324,28.734,µm,Surface,Position,1,7198,
90.8482,339.246,26.0273,µm,Surface,Position,1,7200,
373.393,53.1902,28.3665,µm,Surface,Position,1,7201,
126.173,318.715,12.9999,µm,Surface,Position,1,7208,
220.23,220.052,19.4752,µm,Surface,Position,1,7209,
406.687,27.3141,27.0261,µm,Surface,Position,1,7210,
318.674,130.065,13.8364,µm,Surface,Position,1,7212,
121.313,319.262,19.9383,µm,Surface,Position,1,7213,
350.603,95.3121,14.9884,µm,Surface,Position,1,7214,
365.112,79.8067,13.5152,µm,Surface,Position,1,7219,
83.9932,357.447,21.1182,µm,Surface,Position,1,7223,
146.161,302.42,16.0332,µm,Surface,Position,1,7225,
376.48,74.6716,12.8516,µm,Surface,Position,1,7229,
235.788,201.245,26.0272,µm,Surface,Position,1,7230,
169.84,277.338,12.9139,µm,Surface,Position,1,7233,
275.59,174.325,13.4452,µm,Surface,Position,1,7234,
145.42,289.565,26.8528,µm,Surface,Position,1,7235,
9.61682,433.467,24.149,µm,Surface,Position,1,7236,
401.739,38.5676,23.2115,µm,Surface,Position,1,7237,
281.548,169.39,13.4571,µm,Surface,Position,1,7240,
97.542,350.609,15.6792,µm,Surface,Position,1,7242,
194.737,248.888,18.9741,µm,Surface,Position,1,7245,
99.9727,336.92,25.9767,µm,Surface,Position,1,7246,
54.764,381.055,27.4351,µm,Surface,Position,1,7248,
328.206,123.044,13.831,µm,Surface,Position,1,7249,
47.4834,397.308,20.6086,µm,Surface,Position,1,7250,
189.099,245.448,28.6686,µm,Surface,Position,1,7255,
310.848,134.001,21.3505,µm,Surface,Position,1,7256,
66.5659,381.139,18.3825,µm,Surface,Position,1,7259,
392.952,44.0679,25.169,µm,Surface,Position,1,7260,
155.349,299.984,12.7156,µm,Surface,Position,1,7264,
202.101,252.352,20.102,µm,Surface,Position,1,7265,
76.5576,368.866,23.3287,µm,Surface,Position,1,7266,
293.388,147.632,24.5367,µm,Surface,Position,1,7267,
59.9545,385.605,21.7151,µm,Surface,Position,1,7268,
105.556,335.906,23.8446,µm,Surface,Position,1,7270,
13.8021,426.29,22.6575,µm,Surface,Position,1,7271,
125.164,328.428,18.2485,µm,Surface,Position,1,7273,
64.1489,379.134,26.2325,µm,Surface,Position,1,7276,
32.5247,414.125,23.7943,µm,Surface,Position,1,7277,
404.969,46.9419,20.7585,µm,Surface,Position,1,7282,
438.57,18.4397,17.0578,µm,Surface,Position,1,7285,
216.537,242.852,15.0255,µm,Surface,Position,1,7288,
70.0626,374.084,26.7527,µm,Surface,Position,1,7292,
182.451,219.248,28.4692,µm,Surface,Position,1,7297,
292.059,128.446,12.7587,µm,Surface,Position,1,7299,
292.607,121.808,16.4627,µm,Surface,Position,1,7301,
267.386,142.269,19.8243,µm,Surface,Position,1,7309,
79.4906,334.915,21.0664,µm,Surface,Position,1,7310,
236.517,181.893,20.0472,µm,Surface,Position,1,7312,
132.514,275.516,27.2525,µm,Surface,Position,1,7314,
265.98,157.171,13.8767,µm,Surface,Position,1,7318,
255.384,166.894,12.9585,µm,Surface,Position,1,7322,
281.037,133.262,21.7055,µm,Surface,Position,1,7323,
170.552,234.836,28.6697,µm,Surface,Position,1,7325,
345.091,64.3417,23.5985,µm,Surface,Position,1,7327,
195.171,222.076,19.2463,µm,Surface,Position,1,7328,
413.921,10.3485,14.5335,µm,Surface,Position,1,7330,
280.254,128.959,28.6951,µm,Surface,Position,1,7331,
95.8012,317.703,25.318,µm,Surface,Position,1,7332,
13.2437,402.42,24.5075,µm,Surface,Position,1,7333,
93.4859,330.609,14.5275,µm,Surface,Position,1,7334,
26.9439,383.261,23.4904,µm,Surface,Position,1,7337,
253.776,164.559,19.8405,µm,Surface,Position,1,7338,
160.899,259.117,18.7052,µm,Surface,Position,1,7343,
292.486,125.022,22.9023,µm,Surface,Position,1,7344,
219.522,196.558,23.6778,µm,Surface,Position,1,7348,
48.6183,369.35,21.5951,µm,Surface,Position,1,7350,
374.474,49.2758,17.5498,µm,Surface,Position,1,7354,
214.238,205.213,21.3116,µm,Surface,Position,1,7356,
339.738,86.377,15.5401,µm,Surface,Position,1,7357,
387.072,37.2463,16.1564,µm,Surface,Position,1,7361,
241.292,175.865,25.8658,µm,Surface,Position,1,7366,
284.419,140.796,21.146,µm,Surface,Position,1,7367,
183.731,234.918,19.8851,µm,Surface,Position,1,7368,
352.52,74.4495,15.0498,µm,Surface,Position,1,7371,
410.537,18.8739,14.7803,µm,Surface,Position,1,7372,
334.889,82.8127,25.4547,µm,Surface,Position,1,7373,
110.166,316.49,20.2178,µm,Surface,Position,1,7375,
289.059,138.045,18.9172,µm,Surface,Position,1,7379,
378.162,37.4923,24.9004,µm,Surface,Position,1,7380,
169.076,241.308,28.396,µm,Surface,Position,1,7382,
122.757,302.959,21.235,µm,Surface,Position,1,7386,
125.572,296.012,24.7665,µm,Surface,Position,1,7389,
122.142,293.312,28.7453,µm,Surface,Position,1,7390,
348.313,76.4892,19.2046,µm,Surface,Position,1,7392,
386.294,43.1291,15.9125,µm,Surface,Position,1,7396,
220.513,210.046,13.0476,µm,Surface,Position,1,7400,
136.999,293.45,18.2041,µm,Surface,Position,1,7401,
166.552,268.279,13.1044,µm,Surface,Position,1,7402,
318.607,106.802,20.9876,µm,Surface,Position,1,7403,
20.9925,405.356,20.6212,µm,Surface,Position,1,7405,
203.418,214.677,23.9661,µm,Surface,Position,1,7408,
191.393,234.603,21.8069,µm,Surface,Position,1,7409,
228.25,188.673,28.4145,µm,Surface,Position,1,7410,
245.134,171.301,27.2699,µm,Surface,Position,1,7412,
405.582,28.8181,12.7612,µm,Surface,Position,1,7414,
253.898,170.604,22.0056,µm,Surface,Position,1,7415,
391.681,36.5256,17.3007,µm,Surface,Position,1,7417,
270.991,158.502,17.4742,µm,Surface,Position,1,7420,
177.187,246.048,28.2075,µm,Surface,Position,1,7423,
276.983,155.632,15.2544,µm,Surface,Position,1,7427,
198.25,229.885,21.4475,µm,Surface,Position,1,7433,
59.8735,364.388,25.8202,µm,Surface,Position,1,7437,
352.063,73.3358,26.117,µm,Surface,Position,1,7438,
350.315,81.7377,14.1226,µm,Surface,Position,1,7443,
147.537,279.51,22.0741,µm,Surface,Position,1,7444,
32.394,390.363,27.5419,µm,Surface,Position,1,7446,
217.418,213.14,18.153,µm,Surface,Position,1,7447,
71.1271,366.139,13.6336,µm,Surface,Position,1,7448,
411.417,24.6918,18.945,µm,Surface,Position,1,7449,
321.554,66.768,21.208,µm,Surface,Position,1,7458,
371.242,19.4914,18.078,µm,Surface,Position,1,7461,
200.235,197.32,15.9063,µm,Surface,Position,1,7462,
46.2437,341.709,19.2045,µm,Surface,Position,1,7467,
50.7776,336.585,26.2711,µm,Surface,Position,1,7471,
224.598,163.244,25.4581,µm,Surface,Position,1,7472,
384.777,9.27165,20.713,µm,Surface,Position,1,7473,
378.796,9.41411,21.1563,µm,Surface,Position,1,7474,
332.038,50.287,28.0139,µm,Surface,Position,1,7476,
111.457,289.26,14.1163,µm,Surface,Position,1,7479,
94.1354,299.382,19.9592,µm,Surface,Position,1,7480,
29.518,368.395,19.9841,µm,Surface,Position,1,7482,
81.7201,305.385,28.075,µm,Surface,Position,1,7485,
286.449,94.8269,28.5525,µm,Surface,Position,1,7490,
242.094,154.977,18.2732,µm,Surface,Position,1,7492,
157.233,227.242,27.7181,µm,Surface,Position,1,7495,
352.471,29.1089,28.6843,µm,Surface,Position,1,7496,
302.479,102.404,15.5032,µm,Surface,Position,1,7498,
80.5672,312.624,23.8364,µm,Surface,Position,1,7500,
209.267,178.371,27.8076,µm,Surface,Position,1,7502,
364.701,29.2229,21.82,µm,Surface,Position,1,7503,
178.637,226.016,12.8369,µm,Surface,Position,1,7510,
210.049,194.058,16.0099,µm,Surface,Position,1,7515,
102.97,302.064,13.4251,µm,Surface,Position,1,7518,
83.9879,322.416,13.4498,µm,Surface,Position,1,7521,
166.413,239.22,13.6076,µm,Surface,Position,1,7522,
38.0409,353.727,26.9432,µm,Surface,Position,1,7527,
75.6485,310.915,28.6321,µm,Surface,Position,1,7529,
376.979,25.466,19.3619,µm,Surface,Position,1,7530,
98.68,308.855,13.2833,µm,Surface,Position,1,7533,
143.568,245.782,28.0633,µm,Surface,Position,1,7535,
52.3334,356.689,14.4623,µm,Surface,Position,1,7536,
299.34,108.608,13.0712,µm,Surface,Position,1,7540,
140.779,265.792,19.2361,µm,Surface,Position,1,7544,
387.003,22.0441,17.3919,µm,Surface,Position,1,7552,
163.359,236.203,25.5944,µm,Surface,Position,1,7555,
137.042,274.359,13.2648,µm,Surface,Position,1,7556,
106.759,289.706,24.8839,µm,Surface,Position,1,7563,
218.984,186.464,22.4342,µm,Surface,Position,1,7565,
69.4265,338.708,16.6472,µm,Surface,Position,1,7572,
185.322,227.334,17.0761,µm,Surface,Position,1,7573,
77.9276,318.471,27.5266,µm,Surface,Position,1,7579,
87.044,315.659,24.084,µm,Surface,Position,1,7583,
214.803,191.08,19.4047,µm,Surface,Position,1,7584,
246.97,167.102,13.588,µm,Surface,Position,1,7586,
343.395,67.6403,18.5287,µm,Surface,Position,1,7589,
284.043,115.856,26.5367,µm,Surface,Position,1,7593,
59.0066,346.355,21.0012,µm,Surface,Position,1,7594,
370.516,25.5004,26.2297,µm,Surface,Position,1,7596,
275.885,139.103,14.5373,µm,Surface,Position,1,7597,
174.679,225.42,26.376,µm,Surface,Position,1,7602,
21.6144,395.849,13.8829,µm,Surface,Position,1,7603,
315.595,102.984,12.9025,µm,Surface,Position,1,7604,
76.5272,340.238,17.8953,µm,Surface,Position,1,7608,
97.9477,303.277,28.2658,µm,Surface,Position,1,7609,
27.3736,382.954,18.4295,µm,Surface,Position,1,7614,
120.184,256.435,13.1028,µm,Surface,Position,1,7620,
36.2671,333.359,20.4969,µm,Surface,Position,1,7624,
150.455,216.163,22.3769,µm,Surface,Position,1,7627,
275.041,93.378,21.1276,µm,Surface,Position,1,7632,
84.3254,284.973,22.3921,µm,Surface,Position,1,7636,
306.512,67.4365,14.7969,µm,Surface,Position,1,7637,
209.28,162.809,20.5201,µm,Surface,Position,1,7639,
49.2997,311.819,27.686,µm,Surface,Position,1,7642,
120.158,241.576,27.6117,µm,Surface,Position,1,7644,
369.111,13.2366,16.8943,µm,Surface,Position,1,7645,
286.703,89.7238,18.7052,µm,Surface,Position,1,7653,
359.842,16.1298,21.4415,µm,Surface,Position,1,7655,
263.206,105.434,27.6522,µm,Surface,Position,1,7657,
332.31,40.8382,20.8394,µm,Surface,Position,1,7664,
240.619,140.487,17.1182,µm,Surface,Position,1,7665,
163.708,201.612,25.423,µm,Surface,Position,1,7666,
224.409,153.243,18.578,µm,Surface,Position,1,7671,
314.283,71.0933,13.1853,µm,Surface,Position,1,7672,
118.835,268.249,15.5275,µm,Surface,Position,1,7673,
124.481,256.502,19.7836,µm,Surface,Position,1,7674,
365.381,9.0514,22.4172,µm,Surface,Position,1,7676,
310.682,68.4363,18.0128,µm,Surface,Position,1,7677,
271.122,102.69,23.3055,µm,Surface,Position,1,7681,
21.7174,352.205,26.6642,µm,Surface,Position,1,7685,
88.3356,297.441,12.714,µm,Surface,Position,1,7687,
28.2797,352.295,21.1049,µm,Surface,Position,1,7688,
12.6198,368.229,17.3083,µm,Surface,Position,1,7691,
145.892,234.236,23.331,µm,Surface,Position,1,7693,
344.551,38.4272,19.5976,µm,Surface,Position,1,7696,
157.079,232.645,13.8564,µm,Surface,Position,1,7699,
30.7033,340.427,27.0146,µm,Surface,Position,1,7701,
169.77,202.305,25.8455,µm,Surface,Position,1,7702,
52.8064,322.765,23.7665,µm,Surface,Position,1,7704,
150.3,236.418,15.2631,µm,Surface,Position,1,7716,
249.702,121.187,28.2673,µm,Surface,Position,1,7717,
35.6681,347.719,20.2686,µm,Surface,Position,1,7719,
68.4462,320.852,17.7256,µm,Surface,Position,1,7723,
177.292,212.166,13.7624,µm,Surface,Position,1,7724,
306.027,75.0634,19.2309,µm,Surface,Position,1,7725,
159.886,225.189,19.7065,µm,Surface,Position,1,7726,
132.091,258.808,17.0339,µm,Surface,Position,1,7727,
263.682,125.558,14.0158,µm,Surface,Position,1,7728,
226.453,162.196,16.2694,µm,Surface,Position,1,7729,
221.059,170.645,13.9272,µm,Surface,Position,1,7730,
229.306,156.213,22.0739,µm,Surface,Position,1,7731,
23.069,359.581,25.1737,µm,Surface,Position,1,7733,
323.059,59.8999,20.9179,µm,Surface,Position,1,7735,
355.908,35.6994,13.2098,µm,Surface,Position,1,7737,
177.568,198.396,28.2991,µm,Surface,Position,1,7738,
276.285,111.457,19.0788,µm,Surface,Position,1,7745,
276.63,118.999,15.3177,µm,Surface,Position,1,7754,
203.377,189.532,14.0937,µm,Surface,Position,1,7757,
269.187,109.787,26.3227,µm,Surface,Position,1,7760,
284.884,112.48,16.8938,µm,Surface,Position,1,7767,
95.4484,285.037,27.6865,µm,Surface,Position,1,7768,
370.189,7.64031,28.7239,µm,Surface,Position,1,7769,
33.8378,358.212,20.7039,µm,Surface,Position,1,7773,
209.465,180.752,19.9749,µm,Surface,Position,1,7774,
100.099,280.835,28.4773,µm,Surface,Position,1,7775,
295.801,41.3419,26.4524,µm,Surface,Position,1,7777,
276.866,76.42,14.9359,µm,Surface,Position,1,7778,
322.007,21.5063,21.7549,µm,Surface,Position,1,7779,
63.4323,276.4,26.8747,µm,Surface,Position,1,7780,
226.171,113.889,23.9144,µm,Surface,Position,1,7782,
127.431,226.389,16.2186,µm,Surface,Position,1,7783,
246.237,98.9868,20.6582,µm,Surface,Position,1,7784,
86.5075,254.98,26.4003,µm,Surface,Position,1,7785,
67.9876,286.124,15.2412,µm,Surface,Position,1,7786,
121.827,219.131,28.0404,µm,Surface,Position,1,7788,
140.643,204.105,20.125,µm,Surface,Position,1,7797,
87.9082,264.372,15.8933,µm,Surface,Position,1,7798,
311.223,33.1015,22.465,µm,Surface,Position,1,7804,
282.607,56.7288,28.517,µm,Surface,Position,1,7805,
133.482,221.701,15.214,µm,Surface,Position,1,7806,
216.13,133.247,20.802,µm,Surface,Position,1,7807,
101.86,238.654,23.1979,µm,Surface,Position,1,7808,
80.5116,272.274,15.1719,µm,Surface,Position,1,7815,
260.682,87.9176,21.8869,µm,Surface,Position,1,7817,
137.444,212.081,19.4879,µm,Surface,Position,1,7819,
275.079,66.17,28.4709,µm,Surface,Position,1,7822,
161.238,198.037,15.1044,µm,Surface,Position,1,7827,
321.912,32.0649,18.458,µm,Surface,Position,1,7828,
144.195,210.556,19.0865,µm,Surface,Position,1,7829,
109.713,241.631,22.4803,µm,Surface,Position,1,7830,
104.541,251.66,15.192,µm,Surface,Position,1,7833,
342.016,19.4086,15.5758,µm,Surface,Position,1,7837,
333.411,16.2821,24.3205,µm,Surface,Position,1,7838,
140.107,209.603,25.8913,µm,Surface,Position,1,7839,
254.111,103.345,21.2248,µm,Surface,Position,1,7840,
260.228,97.8406,20.3525,µm,Surface,Position,1,7841,
156.539,205.125,14.0512,µm,Surface,Position,1,7842,
69.7726,292.263,12.93,µm,Surface,Position,1,7848,
172.443,187.346,13.1902,µm,Surface,Position,1,7850,
253.688,110.072,13.3712,µm,Surface,Position,1,7855,
28.9387,339.485,14.6987,µm,Surface,Position,1,7856,
56.6635,299.411,21.4875,µm,Surface,Position,1,7857,
301.028,48.0938,28.512,µm,Surface,Position,1,7864,
223.833,140.23,13.2667,µm,Surface,Position,1,7865,
220.237,147.469,16.782,µm,Surface,Position,1,7867,
114.8,249.722,17.1245,µm,Surface,Position,1,7869,
170.025,182.878,25.0159,µm,Surface,Position,1,7871,
270.646,85.0079,23.8813,µm,Surface,Position,1,7874,
165.842,187.673,27.9851,µm,Surface,Position,1,7875,
316.098,45.8778,19.5914,µm,Surface,Position,1,7876,
286.425,82.0562,14.4824,µm,Surface,Position,1,7881,
239.456,116.536,26.9365,µm,Surface,Position,1,7884,
246.856,116.81,20.1918,µm,Surface,Position,1,7885,
48.646,320.989,13.9211,µm,Surface,Position,1,7886,
53.4989,311.729,19.8664,µm,Surface,Position,1,7887,
28.3584,330.949,27.0142,µm,Surface,Position,1,7888,
64.5648,303.017,17.7888,µm,Surface,Position,1,7889,
31.5551,332.625,15.8945,µm,Surface,Position,1,7893,
311.591,30.943,24.875,µm,Surface,Position,1,7894,
97.6224,257.186,28.0939,µm,Surface,Position,1,7895,
71.0487,293.534,19.0878,µm,Surface,Position,1,7901,
236.039,135.669,14.8052,µm,Surface,Position,1,7903,
200.384,157.538,25.234,µm,Surface,Position,1,7904,
220.626,142.386,19.4708,µm,Surface,Position,1,7909,
90.3559,280.429,18.2333,µm,Surface,Position,1,7911,
308.847,59.3629,19.9437,µm,Surface,Position,1,7914,
261.111,110.379,18.1986,µm,Surface,Position,1,7916,
136.626,232.67,25.2511,µm,Surface,Position,1,7917,
67.0313,298.861,23.0907,µm,Surface,Position,1,7920,
129.928,232.038,23.5879,µm,Surface,Position,1,7921,
76.7372,297.878,18.7244,µm,Surface,Position,1,7922,
253.399,118.884,18.5336,µm,Surface,Position,1,7927,
194.212,180.699,14.871,µm,Surface,Position,1,7928,
250.627,64.5715,19.1716,µm,Surface,Position,1,7934,
231.82,79.8761,25.5093,µm,Surface,Position,1,7935,
134.617,185.93,24.3089,µm,Surface,Position,1,7936,
112.212,196.09,28.7363,µm,Surface,Position,1,7937,
296.516,16.4857,28.4905,µm,Surface,Position,1,7938,
88.8706,237.539,13.7585,µm,Surface,Position,1,7941,
199.543,122.033,18.5224,µm,Surface,Position,1,7942,
18.0598,310.395,18.0371,µm,Surface,Position,1,7944,
141.65,171.676,26.5715,µm,Surface,Position,1,7947,
292.763,30.4262,19.3564,µm,Surface,Position,1,7948,
309.42,21.893,13.2778,µm,Surface,Position,1,7950,
119.268,199.573,26.3321,µm,Surface,Position,1,7952,
185.194,138.218,18.9535,µm,Surface,Position,1,7956,
302.216,20.8651,20.7864,µm,Surface,Position,1,7958,
55.9015,260.275,28.2703,µm,Surface,Position,1,7960,
200.5,130.429,14.3452,µm,Surface,Position,1,7963,
81.7755,250.103,17.7204,µm,Surface,Position,1,7966,
248.367,83.5924,14.1829,µm,Surface,Position,1,7970,
194.333,132.712,19.5136,µm,Surface,Position,1,7971,
108.733,215.984,26.1265,µm,Surface,Position,1,7976,
53.4362,278.332,16.77,µm,Surface,Position,1,7978,
231.009,88.6065,28.0218,µm,Surface,Position,1,7979,
25.0731,310.255,15.8306,µm,Surface,Position,1,7983,
95.2854,234.525,17.0471,µm,Surface,Position,1,7984,
211.696,121.103,18.025,µm,Surface,Position,1,7987,
320.672,19.1375,13.2827,µm,Surface,Position,1,7988,
139.554,196.942,15.2402,µm,Surface,Position,1,7989,
219.199,119.516,13.7282,µm,Surface,Position,1,7990,
86.3816,252.545,13.247,µm,Surface,Position,1,7991,
