
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
2,,Surface,2,Image 1,1,1339,
94,,Surface,2,Image 1,1,1340,
112,,Surface,2,Image 1,1,1341,
93,,Surface,2,Image 1,1,1342,
110,,Surface,2,Image 1,1,1345,
114,,Surface,2,Image 1,1,1346,
45,,Surface,2,Image 1,1,1348,
95,,Surface,2,Image 1,1,1350,
93,,Surface,2,Image 1,1,1352,
103,,Surface,2,Image 1,1,1353,
101,,Surface,2,Image 1,1,1354,
94,,Surface,2,Image 1,1,1356,
44,,Surface,2,Image 1,1,1360,
99,,Surface,2,Image 1,1,1362,
111,,Surface,2,Image 1,1,1364,
111,,Surface,2,Image 1,1,1369,
100,,Surface,2,Image 1,1,1370,
219,,Surface,2,Image 1,1,1374,
99,,Surface,2,Image 1,1,1376,
13,,Surface,2,Image 1,1,1378,
113,,Surface,2,Image 1,1,1379,
107,,Surface,2,Image 1,1,1383,
111,,Surface,2,Image 1,1,1386,
57,,Surface,2,Image 1,1,1387,
112,,Surface,2,Image 1,1,1388,
110,,Surface,2,Image 1,1,1389,
103,,Surface,2,Image 1,1,1390,
74,,Surface,2,Image 1,1,1393,
98,,Surface,2,Image 1,1,1394,
104,,Surface,2,Image 1,1,1395,
115,,Surface,2,Image 1,1,1396,
91,,Surface,2,Image 1,1,1401,
102,,Surface,2,Image 1,1,1402,
99,,Surface,2,Image 1,1,1404,
103,,Surface,2,Image 1,1,1405,
104,,Surface,2,Image 1,1,1408,
105,,Surface,2,Image 1,1,1411,
102,,Surface,2,Image 1,1,1412,
98,,Surface,2,Image 1,1,1413,
73,,Surface,2,Image 1,1,1414,
111,,Surface,2,Image 1,1,1415,
64,,Surface,2,Image 1,1,1417,
105,,Surface,2,Image 1,1,1420,
106,,Surface,2,Image 1,1,1421,
109,,Surface,2,Image 1,1,1422,
117,,Surface,2,Image 1,1,1423,
112,,Surface,2,Image 1,1,1424,
102,,Surface,2,Image 1,1,1429,
17,,Surface,2,Image 1,1,1430,
125,,Surface,2,Image 1,1,1432,
107,,Surface,2,Image 1,1,1433,
97,,Surface,2,Image 1,1,1434,
103,,Surface,2,Image 1,1,1436,
105,,Surface,2,Image 1,1,1437,
103,,Surface,2,Image 1,1,1438,
99,,Surface,2,Image 1,1,1439,
107,,Surface,2,Image 1,1,1440,
111,,Surface,2,Image 1,1,1441,
112,,Surface,2,Image 1,1,1442,
105,,Surface,2,Image 1,1,1445,
102,,Surface,2,Image 1,1,1447,
109,,Surface,2,Image 1,1,1448,
109,,Surface,2,Image 1,1,1449,
102,,Surface,2,Image 1,1,1451,
97,,Surface,2,Image 1,1,1452,
115,,Surface,2,Image 1,1,1453,
106,,Surface,2,Image 1,1,1456,
0,,Surface,2,Image 1,1,1462,
99,,Surface,2,Image 1,1,1463,
110,,Surface,2,Image 1,1,1465,
126,,Surface,2,Image 1,1,1467,
10,,Surface,2,Image 1,1,1470,
99,,Surface,2,Image 1,1,1471,
106,,Surface,2,Image 1,1,1472,
97,,Surface,2,Image 1,1,1474,
46,,Surface,2,Image 1,1,1477,
103,,Surface,2,Image 1,1,1479,
100,,Surface,2,Image 1,1,1480,
100,,Surface,2,Image 1,1,1481,
118,,Surface,2,Image 1,1,1483,
98,,Surface,2,Image 1,1,1485,
120,,Surface,2,Image 1,1,1486,
42,,Surface,2,Image 1,1,1487,
108,,Surface,2,Image 1,1,1490,
110,,Surface,2,Image 1,1,1491,
106,,Surface,2,Image 1,1,1493,
87,,Surface,2,Image 1,1,1497,
26,,Surface,2,Image 1,1,1501,
113,,Surface,2,Image 1,1,1503,
97,,Surface,2,Image 1,1,1506,
113,,Surface,2,Image 1,1,1507,
0,,Surface,2,Image 1,1,1509,
105,,Surface,2,Image 1,1,1511,
101,,Surface,2,Image 1,1,1512,
90,,Surface,2,Image 1,1,1514,
105,,Surface,2,Image 1,1,1515,
108,,Surface,2,Image 1,1,1516,
104,,Surface,2,Image 1,1,1517,
122,,Surface,2,Image 1,1,1518,
104,,Surface,2,Image 1,1,1519,
0,,Surface,2,Image 1,1,1520,
98,,Surface,2,Image 1,1,1521,
114,,Surface,2,Image 1,1,1522,
88,,Surface,2,Image 1,1,1523,
68,,Surface,2,Image 1,1,1524,
110,,Surface,2,Image 1,1,1527,
56,,Surface,2,Image 1,1,1528,
121,,Surface,2,Image 1,1,1529,
113,,Surface,2,Image 1,1,1535,
100,,Surface,2,Image 1,1,1537,
113,,Surface,2,Image 1,1,1538,
77,,Surface,2,Image 1,1,1540,
106,,Surface,2,Image 1,1,1541,
66,,Surface,2,Image 1,1,1543,
112,,Surface,2,Image 1,1,1547,
101,,Surface,2,Image 1,1,1548,
0,,Surface,2,Image 1,1,1549,
92,,Surface,2,Image 1,1,1550,
93,,Surface,2,Image 1,1,1551,
122,,Surface,2,Image 1,1,1553,
108,,Surface,2,Image 1,1,1554,
106,,Surface,2,Image 1,1,1555,
115,,Surface,2,Image 1,1,1556,
79,,Surface,2,Image 1,1,1557,
97,,Surface,2,Image 1,1,1558,
86,,Surface,2,Image 1,1,1559,
57,,Surface,2,Image 1,1,1564,
102,,Surface,2,Image 1,1,1566,
0,,Surface,2,Image 1,1,1568,
98,,Surface,2,Image 1,1,1570,
103,,Surface,2,Image 1,1,1571,
100,,Surface,2,Image 1,1,1573,
105,,Surface,2,Image 1,1,1574,
108,,Surface,2,Image 1,1,1575,
108,,Surface,2,Image 1,1,1577,
101,,Surface,2,Image 1,1,1581,
120,,Surface,2,Image 1,1,1582,
106,,Surface,2,Image 1,1,1583,
108,,Surface,2,Image 1,1,1585,
112,,Surface,2,Image 1,1,1586,
102,,Surface,2,Image 1,1,1589,
104,,Surface,2,Image 1,1,1590,
105,,Surface,2,Image 1,1,1591,
99,,Surface,2,Image 1,1,1592,
118,,Surface,2,Image 1,1,1595,
102,,Surface,2,Image 1,1,1596,
103,,Surface,2,Image 1,1,1598,
99,,Surface,2,Image 1,1,1602,
97,,Surface,2,Image 1,1,1603,
105,,Surface,2,Image 1,1,1604,
112,,Surface,2,Image 1,1,1605,
100,,Surface,2,Image 1,1,1606,
112,,Surface,2,Image 1,1,1607,
100,,Surface,2,Image 1,1,1608,
96,,Surface,2,Image 1,1,1609,
103,,Surface,2,Image 1,1,1611,
14,,Surface,2,Image 1,1,1613,
100,,Surface,2,Image 1,1,1617,
114,,Surface,2,Image 1,1,1624,
62,,Surface,2,Image 1,1,1628,
106,,Surface,2,Image 1,1,1630,
100,,Surface,2,Image 1,1,1632,
99,,Surface,2,Image 1,1,1633,
102,,Surface,2,Image 1,1,1634,
110,,Surface,2,Image 1,1,1636,
115,,Surface,2,Image 1,1,1637,
85,,Surface,2,Image 1,1,1638,
94,,Surface,2,Image 1,1,1640,
109,,Surface,2,Image 1,1,1641,
101,,Surface,2,Image 1,1,1642,
34,,Surface,2,Image 1,1,1646,
105,,Surface,2,Image 1,1,1647,
107,,Surface,2,Image 1,1,1649,
78,,Surface,2,Image 1,1,1652,
108,,Surface,2,Image 1,1,1654,
85,,Surface,2,Image 1,1,1656,
110,,Surface,2,Image 1,1,1657,
101,,Surface,2,Image 1,1,1658,
115,,Surface,2,Image 1,1,1659,
114,,Surface,2,Image 1,1,1661,
76,,Surface,2,Image 1,1,1662,
103,,Surface,2,Image 1,1,1663,
94,,Surface,2,Image 1,1,1665,
112,,Surface,2,Image 1,1,1666,
115,,Surface,2,Image 1,1,1667,
105,,Surface,2,Image 1,1,1668,
108,,Surface,2,Image 1,1,1669,
60,,Surface,2,Image 1,1,1670,
102,,Surface,2,Image 1,1,1671,
108,,Surface,2,Image 1,1,1673,
111,,Surface,2,Image 1,1,1675,
101,,Surface,2,Image 1,1,1676,
77,,Surface,2,Image 1,1,1677,
79,,Surface,2,Image 1,1,1678,
115,,Surface,2,Image 1,1,1679,
56,,Surface,2,Image 1,1,1680,
97,,Surface,2,Image 1,1,1681,
108,,Surface,2,Image 1,1,1682,
101,,Surface,2,Image 1,1,1683,
60,,Surface,2,Image 1,1,1684,
117,,Surface,2,Image 1,1,1687,
116,,Surface,2,Image 1,1,1688,
98,,Surface,2,Image 1,1,1689,
100,,Surface,2,Image 1,1,1690,
101,,Surface,2,Image 1,1,1691,
101,,Surface,2,Image 1,1,1696,
110,,Surface,2,Image 1,1,1699,
108,,Surface,2,Image 1,1,1700,
115,,Surface,2,Image 1,1,1701,
79,,Surface,2,Image 1,1,1708,
95,,Surface,2,Image 1,1,1709,
102,,Surface,2,Image 1,1,1713,
100,,Surface,2,Image 1,1,1718,
101,,Surface,2,Image 1,1,1719,
104,,Surface,2,Image 1,1,1721,
111,,Surface,2,Image 1,1,1722,
52,,Surface,2,Image 1,1,1724,
6,,Surface,2,Image 1,1,1726,
98,,Surface,2,Image 1,1,1727,
105,,Surface,2,Image 1,1,1729,
113,,Surface,2,Image 1,1,1731,
101,,Surface,2,Image 1,1,1732,
114,,Surface,2,Image 1,1,1735,
109,,Surface,2,Image 1,1,1737,
94,,Surface,2,Image 1,1,1739,
105,,Surface,2,Image 1,1,1742,
54,,Surface,2,Image 1,1,1744,
112,,Surface,2,Image 1,1,1749,
114,,Surface,2,Image 1,1,1753,
91,,Surface,2,Image 1,1,1754,
95,,Surface,2,Image 1,1,1756,
105,,Surface,2,Image 1,1,1757,
99,,Surface,2,Image 1,1,1759,
97,,Surface,2,Image 1,1,1762,
113,,Surface,2,Image 1,1,1763,
44,,Surface,2,Image 1,1,1765,
104,,Surface,2,Image 1,1,1766,
109,,Surface,2,Image 1,1,1767,
111,,Surface,2,Image 1,1,1768,
105,,Surface,2,Image 1,1,1769,
124,,Surface,2,Image 1,1,1772,
98,,Surface,2,Image 1,1,1782,
116,,Surface,2,Image 1,1,1783,
96,,Surface,2,Image 1,1,1784,
115,,Surface,2,Image 1,1,1785,
101,,Surface,2,Image 1,1,1787,
92,,Surface,2,Image 1,1,1788,
110,,Surface,2,Image 1,1,1789,
96,,Surface,2,Image 1,1,1790,
65,,Surface,2,Image 1,1,1792,
85,,Surface,2,Image 1,1,1793,
113,,Surface,2,Image 1,1,1795,
110,,Surface,2,Image 1,1,1797,
113,,Surface,2,Image 1,1,1798,
0,,Surface,2,Image 1,1,1800,
106,,Surface,2,Image 1,1,1801,
0,,Surface,2,Image 1,1,1802,
77,,Surface,2,Image 1,1,1804,
102,,Surface,2,Image 1,1,1806,
96,,Surface,2,Image 1,1,1809,
114,,Surface,2,Image 1,1,1810,
99,,Surface,2,Image 1,1,1811,
108,,Surface,2,Image 1,1,1813,
109,,Surface,2,Image 1,1,1814,
105,,Surface,2,Image 1,1,1816,
101,,Surface,2,Image 1,1,1818,
109,,Surface,2,Image 1,1,1821,
114,,Surface,2,Image 1,1,1822,
100,,Surface,2,Image 1,1,1824,
0,,Surface,2,Image 1,1,1825,
111,,Surface,2,Image 1,1,1826,
107,,Surface,2,Image 1,1,1829,
96,,Surface,2,Image 1,1,1832,
69,,Surface,2,Image 1,1,1834,
23,,Surface,2,Image 1,1,1835,
91,,Surface,2,Image 1,1,1836,
103,,Surface,2,Image 1,1,1841,
121,,Surface,2,Image 1,1,1842,
111,,Surface,2,Image 1,1,1845,
118,,Surface,2,Image 1,1,1846,
106,,Surface,2,Image 1,1,1847,
131,,Surface,2,Image 1,1,1848,
106,,Surface,2,Image 1,1,1849,
100,,Surface,2,Image 1,1,1850,
98,,Surface,2,Image 1,1,1855,
113,,Surface,2,Image 1,1,1856,
93,,Surface,2,Image 1,1,1858,
109,,Surface,2,Image 1,1,1859,
101,,Surface,2,Image 1,1,1861,
99,,Surface,2,Image 1,1,1862,
0,,Surface,2,Image 1,1,1865,
50,,Surface,2,Image 1,1,1869,
96,,Surface,2,Image 1,1,1871,
108,,Surface,2,Image 1,1,1873,
110,,Surface,2,Image 1,1,1874,
112,,Surface,2,Image 1,1,1875,
108,,Surface,2,Image 1,1,1877,
83,,Surface,2,Image 1,1,1881,
106,,Surface,2,Image 1,1,1882,
107,,Surface,2,Image 1,1,1885,
95,,Surface,2,Image 1,1,1886,
0,,Surface,2,Image 1,1,1889,
105,,Surface,2,Image 1,1,1890,
96,,Surface,2,Image 1,1,1892,
98,,Surface,2,Image 1,1,1895,
110,,Surface,2,Image 1,1,1899,
61,,Surface,2,Image 1,1,1906,
100,,Surface,2,Image 1,1,1909,
110,,Surface,2,Image 1,1,1911,
104,,Surface,2,Image 1,1,1916,
114,,Surface,2,Image 1,1,1917,
97,,Surface,2,Image 1,1,1920,
102,,Surface,2,Image 1,1,1921,
98,,Surface,2,Image 1,1,1922,
97,,Surface,2,Image 1,1,1923,
95,,Surface,2,Image 1,1,1926,
98,,Surface,2,Image 1,1,1927,
102,,Surface,2,Image 1,1,1931,
113,,Surface,2,Image 1,1,1934,
103,,Surface,2,Image 1,1,1935,
106,,Surface,2,Image 1,1,1938,
69,,Surface,2,Image 1,1,1940,
103,,Surface,2,Image 1,1,1942,
118,,Surface,2,Image 1,1,1945,
99,,Surface,2,Image 1,1,1952,
101,,Surface,2,Image 1,1,1953,
106,,Surface,2,Image 1,1,1957,
105,,Surface,2,Image 1,1,1962,
97,,Surface,2,Image 1,1,1963,
63,,Surface,2,Image 1,1,1964,
103,,Surface,2,Image 1,1,1966,
76,,Surface,2,Image 1,1,1968,
101,,Surface,2,Image 1,1,1970,
102,,Surface,2,Image 1,1,1974,
119,,Surface,2,Image 1,1,1976,
32,,Surface,2,Image 1,1,1977,
115,,Surface,2,Image 1,1,1979,
97,,Surface,2,Image 1,1,1981,
112,,Surface,2,Image 1,1,1982,
113,,Surface,2,Image 1,1,1983,
72,,Surface,2,Image 1,1,1985,
113,,Surface,2,Image 1,1,1987,
114,,Surface,2,Image 1,1,1989,
74,,Surface,2,Image 1,1,1991,
116,,Surface,2,Image 1,1,1992,
35,,Surface,2,Image 1,1,1993,
107,,Surface,2,Image 1,1,1994,
99,,Surface,2,Image 1,1,1995,
105,,Surface,2,Image 1,1,1998,
98,,Surface,2,Image 1,1,2001,
0,,Surface,2,Image 1,1,2002,
115,,Surface,2,Image 1,1,2003,
107,,Surface,2,Image 1,1,2004,
110,,Surface,2,Image 1,1,2005,
105,,Surface,2,Image 1,1,2006,
108,,Surface,2,Image 1,1,2007,
0,,Surface,2,Image 1,1,2008,
69,,Surface,2,Image 1,1,2012,
116,,Surface,2,Image 1,1,2019,
57,,Surface,2,Image 1,1,2020,
103,,Surface,2,Image 1,1,2021,
0,,Surface,2,Image 1,1,2023,
104,,Surface,2,Image 1,1,2025,
106,,Surface,2,Image 1,1,2027,
109,,Surface,2,Image 1,1,2032,
103,,Surface,2,Image 1,1,2033,
64,,Surface,2,Image 1,1,2034,
0,,Surface,2,Image 1,1,2039,
114,,Surface,2,Image 1,1,2040,
46,,Surface,2,Image 1,1,2041,
104,,Surface,2,Image 1,1,2042,
70,,Surface,2,Image 1,1,2043,
91,,Surface,2,Image 1,1,2044,
112,,Surface,2,Image 1,1,2049,
58,,Surface,2,Image 1,1,2050,
106,,Surface,2,Image 1,1,2051,
100,,Surface,2,Image 1,1,2053,
108,,Surface,2,Image 1,1,2056,
107,,Surface,2,Image 1,1,2058,
88,,Surface,2,Image 1,1,2059,
44,,Surface,2,Image 1,1,2062,
47,,Surface,2,Image 1,1,2063,
104,,Surface,2,Image 1,1,2066,
93,,Surface,2,Image 1,1,2069,
24,,Surface,2,Image 1,1,2070,
92,,Surface,2,Image 1,1,2071,
105,,Surface,2,Image 1,1,2077,
102,,Surface,2,Image 1,1,2079,
97,,Surface,2,Image 1,1,2080,
0,,Surface,2,Image 1,1,2082,
102,,Surface,2,Image 1,1,2083,
91,,Surface,2,Image 1,1,2084,
99,,Surface,2,Image 1,1,2087,
104,,Surface,2,Image 1,1,2088,
13,,Surface,2,Image 1,1,2090,
98,,Surface,2,Image 1,1,2092,
97,,Surface,2,Image 1,1,2096,
99,,Surface,2,Image 1,1,2097,
0,,Surface,2,Image 1,1,2099,
105,,Surface,2,Image 1,1,2102,
98,,Surface,2,Image 1,1,2107,
0,,Surface,2,Image 1,1,2108,
101,,Surface,2,Image 1,1,2110,
97,,Surface,2,Image 1,1,2111,
103,,Surface,2,Image 1,1,2113,
0,,Surface,2,Image 1,1,2116,
108,,Surface,2,Image 1,1,2119,
88,,Surface,2,Image 1,1,2120,
93,,Surface,2,Image 1,1,2121,
5,,Surface,2,Image 1,1,2122,
0,,Surface,2,Image 1,1,2124,
100,,Surface,2,Image 1,1,2126,
103,,Surface,2,Image 1,1,2127,
98,,Surface,2,Image 1,1,2128,
101,,Surface,2,Image 1,1,2133,
224,,Surface,2,Image 1,1,2134,
98,,Surface,2,Image 1,1,2137,
60,,Surface,2,Image 1,1,2138,
97,,Surface,2,Image 1,1,2139,
0,,Surface,2,Image 1,1,2140,
0,,Surface,2,Image 1,1,2142,
97,,Surface,2,Image 1,1,2144,
98,,Surface,2,Image 1,1,2148,
100,,Surface,2,Image 1,1,2149,
110,,Surface,2,Image 1,1,2152,
0,,Surface,2,Image 1,1,2154,
102,,Surface,2,Image 1,1,2156,
107,,Surface,2,Image 1,1,2157,
87,,Surface,2,Image 1,1,2159,
102,,Surface,2,Image 1,1,2160,
101,,Surface,2,Image 1,1,2161,
107,,Surface,2,Image 1,1,2162,
100,,Surface,2,Image 1,1,2163,
86,,Surface,2,Image 1,1,2164,
0,,Surface,2,Image 1,1,2166,
100,,Surface,2,Image 1,1,2171,
106,,Surface,2,Image 1,1,2172,
108,,Surface,2,Image 1,1,2174,
16,,Surface,2,Image 1,1,2179,
92,,Surface,2,Image 1,1,2180,
107,,Surface,2,Image 1,1,2182,
21,,Surface,2,Image 1,1,2185,
116,,Surface,2,Image 1,1,2186,
105,,Surface,2,Image 1,1,2188,
94,,Surface,2,Image 1,1,2189,
56,,Surface,2,Image 1,1,2190,
93,,Surface,2,Image 1,1,2191,
96,,Surface,2,Image 1,1,2195,
112,,Surface,2,Image 1,1,2196,
101,,Surface,2,Image 1,1,2198,
113,,Surface,2,Image 1,1,2202,
102,,Surface,2,Image 1,1,2204,
27,,Surface,2,Image 1,1,2205,
111,,Surface,2,Image 1,1,2206,
100,,Surface,2,Image 1,1,2209,
79,,Surface,2,Image 1,1,2210,
0,,Surface,2,Image 1,1,2213,
110,,Surface,2,Image 1,1,2214,
108,,Surface,2,Image 1,1,2215,
103,,Surface,2,Image 1,1,2216,
114,,Surface,2,Image 1,1,2217,
81,,Surface,2,Image 1,1,2218,
98,,Surface,2,Image 1,1,2222,
104,,Surface,2,Image 1,1,2224,
116,,Surface,2,Image 1,1,2225,
113,,Surface,2,Image 1,1,2226,
121,,Surface,2,Image 1,1,2227,
112,,Surface,2,Image 1,1,2228,
107,,Surface,2,Image 1,1,2229,
108,,Surface,2,Image 1,1,2230,
119,,Surface,2,Image 1,1,2231,
99,,Surface,2,Image 1,1,2234,
107,,Surface,2,Image 1,1,2238,
107,,Surface,2,Image 1,1,2239,
107,,Surface,2,Image 1,1,2241,
108,,Surface,2,Image 1,1,2244,
0,,Surface,2,Image 1,1,2245,
99,,Surface,2,Image 1,1,2246,
91,,Surface,2,Image 1,1,2248,
98,,Surface,2,Image 1,1,2249,
107,,Surface,2,Image 1,1,2251,
0,,Surface,2,Image 1,1,2253,
29,,Surface,2,Image 1,1,2254,
0,,Surface,2,Image 1,1,2261,
95,,Surface,2,Image 1,1,2262,
19,,Surface,2,Image 1,1,2263,
103,,Surface,2,Image 1,1,2265,
106,,Surface,2,Image 1,1,2266,
53,,Surface,2,Image 1,1,2267,
104,,Surface,2,Image 1,1,2270,
105,,Surface,2,Image 1,1,2272,
101,,Surface,2,Image 1,1,2273,
10,,Surface,2,Image 1,1,2274,
102,,Surface,2,Image 1,1,2275,
101,,Surface,2,Image 1,1,2276,
99,,Surface,2,Image 1,1,2279,
102,,Surface,2,Image 1,1,2281,
96,,Surface,2,Image 1,1,2283,
0,,Surface,2,Image 1,1,2284,
53,,Surface,2,Image 1,1,2285,
8,,Surface,2,Image 1,1,2287,
104,,Surface,2,Image 1,1,2288,
98,,Surface,2,Image 1,1,2291,
104,,Surface,2,Image 1,1,2295,
105,,Surface,2,Image 1,1,2296,
104,,Surface,2,Image 1,1,2298,
105,,Surface,2,Image 1,1,2299,
119,,Surface,2,Image 1,1,2300,
111,,Surface,2,Image 1,1,2303,
108,,Surface,2,Image 1,1,2306,
100,,Surface,2,Image 1,1,2309,
119,,Surface,2,Image 1,1,2311,
111,,Surface,2,Image 1,1,2312,
116,,Surface,2,Image 1,1,2314,
107,,Surface,2,Image 1,1,2315,
108,,Surface,2,Image 1,1,2318,
102,,Surface,2,Image 1,1,2319,
105,,Surface,2,Image 1,1,2320,
108,,Surface,2,Image 1,1,2323,
99,,Surface,2,Image 1,1,2325,
0,,Surface,2,Image 1,1,2326,
92,,Surface,2,Image 1,1,2327,
0,,Surface,2,Image 1,1,2328,
114,,Surface,2,Image 1,1,2331,
105,,Surface,2,Image 1,1,2332,
103,,Surface,2,Image 1,1,2333,
114,,Surface,2,Image 1,1,2335,
110,,Surface,2,Image 1,1,2339,
111,,Surface,2,Image 1,1,2342,
0,,Surface,2,Image 1,1,2344,
98,,Surface,2,Image 1,1,2345,
112,,Surface,2,Image 1,1,2347,
82,,Surface,2,Image 1,1,2351,
58,,Surface,2,Image 1,1,2354,
102,,Surface,2,Image 1,1,2355,
92,,Surface,2,Image 1,1,2356,
127,,Surface,2,Image 1,1,2359,
98,,Surface,2,Image 1,1,2360,
108,,Surface,2,Image 1,1,2363,
94,,Surface,2,Image 1,1,2365,
95,,Surface,2,Image 1,1,2367,
17,,Surface,2,Image 1,1,2371,
106,,Surface,2,Image 1,1,2372,
102,,Surface,2,Image 1,1,2373,
101,,Surface,2,Image 1,1,2376,
86,,Surface,2,Image 1,1,2377,
105,,Surface,2,Image 1,1,2380,
112,,Surface,2,Image 1,1,2383,
114,,Surface,2,Image 1,1,2388,
110,,Surface,2,Image 1,1,2391,
93,,Surface,2,Image 1,1,2392,
128,,Surface,2,Image 1,1,2393,
111,,Surface,2,Image 1,1,2396,
113,,Surface,2,Image 1,1,2399,
111,,Surface,2,Image 1,1,2400,
116,,Surface,2,Image 1,1,2401,
104,,Surface,2,Image 1,1,2402,
117,,Surface,2,Image 1,1,2404,
28,,Surface,2,Image 1,1,2406,
121,,Surface,2,Image 1,1,2408,
105,,Surface,2,Image 1,1,2410,
80,,Surface,2,Image 1,1,2413,
101,,Surface,2,Image 1,1,2414,
120,,Surface,2,Image 1,1,2418,
86,,Surface,2,Image 1,1,2419,
102,,Surface,2,Image 1,1,2420,
27,,Surface,2,Image 1,1,2421,
108,,Surface,2,Image 1,1,2422,
104,,Surface,2,Image 1,1,2424,
94,,Surface,2,Image 1,1,2425,
96,,Surface,2,Image 1,1,2426,
95,,Surface,2,Image 1,1,2430,
117,,Surface,2,Image 1,1,2432,
101,,Surface,2,Image 1,1,2436,
102,,Surface,2,Image 1,1,2437,
0,,Surface,2,Image 1,1,2438,
101,,Surface,2,Image 1,1,2439,
107,,Surface,2,Image 1,1,2441,
120,,Surface,2,Image 1,1,2443,
110,,Surface,2,Image 1,1,2445,
121,,Surface,2,Image 1,1,2446,
116,,Surface,2,Image 1,1,2447,
107,,Surface,2,Image 1,1,2449,
101,,Surface,2,Image 1,1,2450,
100,,Surface,2,Image 1,1,2452,
95,,Surface,2,Image 1,1,2453,
95,,Surface,2,Image 1,1,2454,
0,,Surface,2,Image 1,1,2455,
114,,Surface,2,Image 1,1,2456,
105,,Surface,2,Image 1,1,2457,
97,,Surface,2,Image 1,1,2458,
76,,Surface,2,Image 1,1,2459,
47,,Surface,2,Image 1,1,2461,
0,,Surface,2,Image 1,1,2463,
106,,Surface,2,Image 1,1,2465,
78,,Surface,2,Image 1,1,2466,
0,,Surface,2,Image 1,1,2468,
99,,Surface,2,Image 1,1,2471,
0,,Surface,2,Image 1,1,2472,
90,,Surface,2,Image 1,1,2477,
0,,Surface,2,Image 1,1,2478,
95,,Surface,2,Image 1,1,2481,
99,,Surface,2,Image 1,1,2483,
109,,Surface,2,Image 1,1,2484,
104,,Surface,2,Image 1,1,2489,
115,,Surface,2,Image 1,1,2490,
110,,Surface,2,Image 1,1,2491,
110,,Surface,2,Image 1,1,2492,
99,,Surface,2,Image 1,1,2494,
104,,Surface,2,Image 1,1,2501,
97,,Surface,2,Image 1,1,2503,
0,,Surface,2,Image 1,1,2504,
107,,Surface,2,Image 1,1,2512,
106,,Surface,2,Image 1,1,2513,
86,,Surface,2,Image 1,1,2517,
96,,Surface,2,Image 1,1,2519,
101,,Surface,2,Image 1,1,2520,
124,,Surface,2,Image 1,1,2522,
106,,Surface,2,Image 1,1,2523,
123,,Surface,2,Image 1,1,2524,
99,,Surface,2,Image 1,1,2526,
61,,Surface,2,Image 1,1,2527,
95,,Surface,2,Image 1,1,2532,
108,,Surface,2,Image 1,1,2533,
0,,Surface,2,Image 1,1,2534,
92,,Surface,2,Image 1,1,2536,
100,,Surface,2,Image 1,1,2540,
118,,Surface,2,Image 1,1,2543,
104,,Surface,2,Image 1,1,2544,
103,,Surface,2,Image 1,1,2545,
43,,Surface,2,Image 1,1,2546,
105,,Surface,2,Image 1,1,2547,
0,,Surface,2,Image 1,1,2548,
88,,Surface,2,Image 1,1,2551,
103,,Surface,2,Image 1,1,2552,
108,,Surface,2,Image 1,1,2554,
102,,Surface,2,Image 1,1,2557,
115,,Surface,2,Image 1,1,2560,
17,,Surface,2,Image 1,1,2561,
97,,Surface,2,Image 1,1,2562,
98,,Surface,2,Image 1,1,2566,
158,,Surface,2,Image 1,1,2568,
104,,Surface,2,Image 1,1,2571,
101,,Surface,2,Image 1,1,2573,
93,,Surface,2,Image 1,1,2574,
101,,Surface,2,Image 1,1,2577,
103,,Surface,2,Image 1,1,2578,
94,,Surface,2,Image 1,1,2581,
100,,Surface,2,Image 1,1,2584,
110,,Surface,2,Image 1,1,2585,
104,,Surface,2,Image 1,1,2586,
106,,Surface,2,Image 1,1,2588,
96,,Surface,2,Image 1,1,2589,
37,,Surface,2,Image 1,1,2592,
110,,Surface,2,Image 1,1,2593,
103,,Surface,2,Image 1,1,2595,
0,,Surface,2,Image 1,1,2596,
107,,Surface,2,Image 1,1,2597,
98,,Surface,2,Image 1,1,2599,
117,,Surface,2,Image 1,1,2600,
88,,Surface,2,Image 1,1,2604,
106,,Surface,2,Image 1,1,2607,
98,,Surface,2,Image 1,1,2609,
111,,Surface,2,Image 1,1,2610,
110,,Surface,2,Image 1,1,2611,
127,,Surface,2,Image 1,1,2612,
96,,Surface,2,Image 1,1,2616,
105,,Surface,2,Image 1,1,2618,
100,,Surface,2,Image 1,1,2621,
111,,Surface,2,Image 1,1,2623,
103,,Surface,2,Image 1,1,2624,
102,,Surface,2,Image 1,1,2625,
59,,Surface,2,Image 1,1,2627,
66,,Surface,2,Image 1,1,2632,
115,,Surface,2,Image 1,1,2635,
97,,Surface,2,Image 1,1,2637,
0,,Surface,2,Image 1,1,2638,
104,,Surface,2,Image 1,1,2640,
94,,Surface,2,Image 1,1,2642,
109,,Surface,2,Image 1,1,2643,
11,,Surface,2,Image 1,1,2644,
107,,Surface,2,Image 1,1,2645,
85,,Surface,2,Image 1,1,2648,
107,,Surface,2,Image 1,1,2650,
70,,Surface,2,Image 1,1,2651,
105,,Surface,2,Image 1,1,2654,
0,,Surface,2,Image 1,1,2655,
109,,Surface,2,Image 1,1,2656,
0,,Surface,2,Image 1,1,2657,
86,,Surface,2,Image 1,1,2659,
106,,Surface,2,Image 1,1,2660,
115,,Surface,2,Image 1,1,2662,
111,,Surface,2,Image 1,1,2665,
118,,Surface,2,Image 1,1,2667,
105,,Surface,2,Image 1,1,2668,
109,,Surface,2,Image 1,1,2676,
105,,Surface,2,Image 1,1,2677,
