
Intensity StdDev Ch=34 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
14.3375,,Surface,34,Image 1,1,2,
44.074,,Surface,34,Image 1,1,3,
39.7117,,Surface,34,Image 1,1,4,
7.87834,,Surface,34,Image 1,1,5,
124.745,,Surface,34,Image 1,1,6,
24.9879,,Surface,34,Image 1,1,7,
4.99378,,Surface,34,Image 1,1,8,
73.1826,,Surface,34,Image 1,1,10,
111.178,,Surface,34,Image 1,1,11,
206.816,,Surface,34,Image 1,1,12,
36.2311,,Surface,34,Image 1,1,13,
51.6105,,Surface,34,Image 1,1,18,
73.5107,,Surface,34,Image 1,1,19,
5.59593,,Surface,34,Image 1,1,21,
68.9513,,Surface,34,Image 1,1,22,
6.89911,,Surface,34,Image 1,1,24,
7.28714,,Surface,34,Image 1,1,25,
90.9439,,Surface,34,Image 1,1,26,
9.6401,,Surface,34,Image 1,1,28,
13.1981,,Surface,34,Image 1,1,29,
188.799,,Surface,34,Image 1,1,35,
126.837,,Surface,34,Image 1,1,37,
64.401,,Surface,34,Image 1,1,38,
12.0864,,Surface,34,Image 1,1,40,
124.25,,Surface,34,Image 1,1,45,
19.4104,,Surface,34,Image 1,1,46,
100.314,,Surface,34,Image 1,1,49,
19.8293,,Surface,34,Image 1,1,52,
27.7708,,Surface,34,Image 1,1,54,
14.9168,,Surface,34,Image 1,1,58,
89.3454,,Surface,34,Image 1,1,60,
32.0438,,Surface,34,Image 1,1,61,
305.389,,Surface,34,Image 1,1,63,
111.167,,Surface,34,Image 1,1,64,
92.1569,,Surface,34,Image 1,1,65,
20.7733,,Surface,34,Image 1,1,67,
7.83274,,Surface,34,Image 1,1,71,
6.64562,,Surface,34,Image 1,1,72,
98.6245,,Surface,34,Image 1,1,73,
42.1702,,Surface,34,Image 1,1,74,
76.6457,,Surface,34,Image 1,1,76,
24.1433,,Surface,34,Image 1,1,77,
10.9365,,Surface,34,Image 1,1,79,
21.0326,,Surface,34,Image 1,1,81,
78.674,,Surface,34,Image 1,1,82,
17.5829,,Surface,34,Image 1,1,88,
31.7586,,Surface,34,Image 1,1,89,
10.5869,,Surface,34,Image 1,1,91,
76.1568,,Surface,34,Image 1,1,93,
14.5815,,Surface,34,Image 1,1,97,
13.2568,,Surface,34,Image 1,1,100,
97.2201,,Surface,34,Image 1,1,101,
4.83226,,Surface,34,Image 1,1,102,
13.7069,,Surface,34,Image 1,1,103,
127.751,,Surface,34,Image 1,1,106,
8.91671,,Surface,34,Image 1,1,107,
29.9123,,Surface,34,Image 1,1,110,
30.0408,,Surface,34,Image 1,1,111,
11.2585,,Surface,34,Image 1,1,112,
37.2118,,Surface,34,Image 1,1,113,
82.7216,,Surface,34,Image 1,1,118,
14.756,,Surface,34,Image 1,1,119,
72.8344,,Surface,34,Image 1,1,120,
151.383,,Surface,34,Image 1,1,122,
110.595,,Surface,34,Image 1,1,123,
15.1435,,Surface,34,Image 1,1,124,
46.8503,,Surface,34,Image 1,1,128,
140.747,,Surface,34,Image 1,1,134,
76.5991,,Surface,34,Image 1,1,136,
9.61289,,Surface,34,Image 1,1,137,
72.4457,,Surface,34,Image 1,1,138,
58.097,,Surface,34,Image 1,1,139,
16.4733,,Surface,34,Image 1,1,140,
40.6716,,Surface,34,Image 1,1,141,
30.0782,,Surface,34,Image 1,1,143,
13.8219,,Surface,34,Image 1,1,146,
21.2475,,Surface,34,Image 1,1,150,
4.07622,,Surface,34,Image 1,1,154,
55.9019,,Surface,34,Image 1,1,155,
4.17927,,Surface,34,Image 1,1,156,
15.8462,,Surface,34,Image 1,1,159,
165.021,,Surface,34,Image 1,1,161,
18.709,,Surface,34,Image 1,1,164,
145.924,,Surface,34,Image 1,1,165,
15.4462,,Surface,34,Image 1,1,167,
159.323,,Surface,34,Image 1,1,171,
29.4244,,Surface,34,Image 1,1,172,
41.7944,,Surface,34,Image 1,1,173,
43.3204,,Surface,34,Image 1,1,174,
9.98419,,Surface,34,Image 1,1,177,
160.438,,Surface,34,Image 1,1,180,
17.5298,,Surface,34,Image 1,1,181,
48.5537,,Surface,34,Image 1,1,190,
34.0694,,Surface,34,Image 1,1,192,
23.471,,Surface,34,Image 1,1,193,
62.8063,,Surface,34,Image 1,1,195,
171.286,,Surface,34,Image 1,1,199,
7.47029,,Surface,34,Image 1,1,200,
14.1048,,Surface,34,Image 1,1,201,
31.8746,,Surface,34,Image 1,1,203,
111.234,,Surface,34,Image 1,1,208,
99.4261,,Surface,34,Image 1,1,209,
33.1751,,Surface,34,Image 1,1,210,
55.8463,,Surface,34,Image 1,1,213,
59.2417,,Surface,34,Image 1,1,214,
21.0924,,Surface,34,Image 1,1,215,
47.809,,Surface,34,Image 1,1,216,
91.5444,,Surface,34,Image 1,1,217,
11.4672,,Surface,34,Image 1,1,218,
11.5437,,Surface,34,Image 1,1,219,
29.1702,,Surface,34,Image 1,1,221,
26.3055,,Surface,34,Image 1,1,225,
68.8956,,Surface,34,Image 1,1,227,
47.1988,,Surface,34,Image 1,1,228,
4.0342,,Surface,34,Image 1,1,230,
27.2412,,Surface,34,Image 1,1,233,
91.2481,,Surface,34,Image 1,1,234,
21.4507,,Surface,34,Image 1,1,236,
26.7958,,Surface,34,Image 1,1,237,
121.391,,Surface,34,Image 1,1,238,
37.9031,,Surface,34,Image 1,1,239,
43.9762,,Surface,34,Image 1,1,241,
11.7387,,Surface,34,Image 1,1,243,
13.6046,,Surface,34,Image 1,1,245,
16.6951,,Surface,34,Image 1,1,249,
31.3085,,Surface,34,Image 1,1,250,
10.6469,,Surface,34,Image 1,1,251,
106.679,,Surface,34,Image 1,1,253,
15.5701,,Surface,34,Image 1,1,262,
50.3169,,Surface,34,Image 1,1,263,
36.5355,,Surface,34,Image 1,1,265,
11.7736,,Surface,34,Image 1,1,266,
150.531,,Surface,34,Image 1,1,268,
91.5577,,Surface,34,Image 1,1,269,
46.0258,,Surface,34,Image 1,1,272,
