
Intensity Sum of Square Ch=22 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
7.71168e+10,,Surface,22,Image 1,1,2,
2.59045e+11,,Surface,22,Image 1,1,3,
1.88613e+12,,Surface,22,Image 1,1,4,
8.83316e+10,,Surface,22,Image 1,1,5,
5.08576e+12,,Surface,22,Image 1,1,6,
3.47679e+11,,Surface,22,Image 1,1,7,
1.05686e+10,,Surface,22,Image 1,1,8,
1.20372e+12,,Surface,22,Image 1,1,10,
2.19539e+12,,Surface,22,Image 1,1,11,
7.0127e+12,,Surface,22,Image 1,1,12,
7.72772e+11,,Surface,22,Image 1,1,13,
2.1931e+12,,Surface,22,Image 1,1,18,
1.50126e+12,,Surface,22,Image 1,1,19,
5.93909e+10,,Surface,22,Image 1,1,21,
9.16807e+11,,Surface,22,Image 1,1,22,
5.16095e+10,,Surface,22,Image 1,1,24,
2.3382e+11,,Surface,22,Image 1,1,25,
3.19412e+12,,Surface,22,Image 1,1,26,
2.42706e+11,,Surface,22,Image 1,1,28,
1.76675e+11,,Surface,22,Image 1,1,29,
6.41643e+12,,Surface,22,Image 1,1,35,
3.22449e+12,,Surface,22,Image 1,1,37,
8.24245e+11,,Surface,22,Image 1,1,38,
1.31628e+10,,Surface,22,Image 1,1,40,
3.61634e+12,,Surface,22,Image 1,1,45,
1.42498e+11,,Surface,22,Image 1,1,46,
3.39201e+12,,Surface,22,Image 1,1,49,
7.72347e+11,,Surface,22,Image 1,1,52,
3.98791e+11,,Surface,22,Image 1,1,54,
8.45937e+11,,Surface,22,Image 1,1,58,
5.90495e+11,,Surface,22,Image 1,1,60,
3.43796e+11,,Surface,22,Image 1,1,61,
2.26715e+08,,Surface,22,Image 1,1,63,
8.17903e+12,,Surface,22,Image 1,1,64,
4.24286e+11,,Surface,22,Image 1,1,65,
1.07211e+11,,Surface,22,Image 1,1,67,
8.93125e+09,,Surface,22,Image 1,1,71,
1.16216e+11,,Surface,22,Image 1,1,72,
9.41248e+11,,Surface,22,Image 1,1,73,
8.38089e+10,,Surface,22,Image 1,1,74,
2.51315e+12,,Surface,22,Image 1,1,76,
7.09289e+11,,Surface,22,Image 1,1,77,
9.42461e+10,,Surface,22,Image 1,1,79,
2.51411e+10,,Surface,22,Image 1,1,81,
2.7985e+12,,Surface,22,Image 1,1,82,
1.54361e+11,,Surface,22,Image 1,1,88,
1.21667e+11,,Surface,22,Image 1,1,89,
5.30174e+10,,Surface,22,Image 1,1,91,
5.43601e+12,,Surface,22,Image 1,1,93,
6.24121e+11,,Surface,22,Image 1,1,97,
1.67562e+11,,Surface,22,Image 1,1,100,
5.35854e+09,,Surface,22,Image 1,1,101,
6.38831e+09,,Surface,22,Image 1,1,102,
4.40457e+12,,Surface,22,Image 1,1,103,
2.99039e+12,,Surface,22,Image 1,1,106,
7.75345e+09,,Surface,22,Image 1,1,107,
1.95807e+11,,Surface,22,Image 1,1,110,
2.68507e+11,,Surface,22,Image 1,1,111,
4.57721e+09,,Surface,22,Image 1,1,112,
1.0435e+12,,Surface,22,Image 1,1,113,
2.72011e+12,,Surface,22,Image 1,1,118,
3.39608e+10,,Surface,22,Image 1,1,119,
8.92995e+11,,Surface,22,Image 1,1,120,
3.44287e+12,,Surface,22,Image 1,1,122,
9.65151e+12,,Surface,22,Image 1,1,123,
3.72307e+11,,Surface,22,Image 1,1,124,
8.8573e+11,,Surface,22,Image 1,1,128,
4.70336e+12,,Surface,22,Image 1,1,134,
1.84208e+12,,Surface,22,Image 1,1,136,
1.5598e+10,,Surface,22,Image 1,1,137,
1.3075e+12,,Surface,22,Image 1,1,138,
9.0313e+10,,Surface,22,Image 1,1,139,
7.8978e+11,,Surface,22,Image 1,1,140,
5.01682e+11,,Surface,22,Image 1,1,141,
1.74772e+11,,Surface,22,Image 1,1,143,
