
Intensity Mean Ch=35 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
45.0173,,Surface,35,Image 1,1,2,
55.6079,,Surface,35,Image 1,1,3,
42.8343,,Surface,35,Image 1,1,4,
9.02301,,Surface,35,Image 1,1,5,
67.209,,Surface,35,Image 1,1,6,
54.0703,,Surface,35,Image 1,1,7,
4.6364,,Surface,35,Image 1,1,8,
36.0662,,Surface,35,Image 1,1,10,
85.7741,,Surface,35,Image 1,1,11,
364.43,,Surface,35,Image 1,1,12,
50.41,,Surface,35,Image 1,1,13,
18.223,,Surface,35,Image 1,1,18,
124.634,,Surface,35,Image 1,1,19,
2.16185,,Surface,35,Image 1,1,21,
72.6505,,Surface,35,Image 1,1,22,
89.0455,,Surface,35,Image 1,1,24,
6.87616,,Surface,35,Image 1,1,25,
113.876,,Surface,35,Image 1,1,26,
8.95839,,Surface,35,Image 1,1,28,
10.953,,Surface,35,Image 1,1,29,
61.8767,,Surface,35,Image 1,1,35,
12.9229,,Surface,35,Image 1,1,37,
92.1961,,Surface,35,Image 1,1,38,
11.777,,Surface,35,Image 1,1,40,
159.234,,Surface,35,Image 1,1,45,
7.41943,,Surface,35,Image 1,1,46,
44.5575,,Surface,35,Image 1,1,49,
9.09009,,Surface,35,Image 1,1,52,
29.541,,Surface,35,Image 1,1,54,
8.61858,,Surface,35,Image 1,1,58,
21.3711,,Surface,35,Image 1,1,60,
803.674,,Surface,35,Image 1,1,61,
12.2962,,Surface,35,Image 1,1,63,
131.765,,Surface,35,Image 1,1,64,
118.706,,Surface,35,Image 1,1,65,
5.56008,,Surface,35,Image 1,1,67,
187.058,,Surface,35,Image 1,1,71,
11.1754,,Surface,35,Image 1,1,72,
91.7707,,Surface,35,Image 1,1,73,
21.9254,,Surface,35,Image 1,1,74,
130.401,,Surface,35,Image 1,1,76,
17.2559,,Surface,35,Image 1,1,77,
11.6541,,Surface,35,Image 1,1,79,
40.5776,,Surface,35,Image 1,1,81,
87.4004,,Surface,35,Image 1,1,82,
139.609,,Surface,35,Image 1,1,88,
198.116,,Surface,35,Image 1,1,89,
74.0192,,Surface,35,Image 1,1,91,
89.0374,,Surface,35,Image 1,1,93,
109.129,,Surface,35,Image 1,1,97,
213.205,,Surface,35,Image 1,1,100,
121.102,,Surface,35,Image 1,1,101,
9.37121,,Surface,35,Image 1,1,102,
15.0153,,Surface,35,Image 1,1,103,
94.7914,,Surface,35,Image 1,1,106,
88.599,,Surface,35,Image 1,1,107,
30.4939,,Surface,35,Image 1,1,110,
46.8379,,Surface,35,Image 1,1,111,
13.9042,,Surface,35,Image 1,1,112,
64.0335,,Surface,35,Image 1,1,113,
138.22,,Surface,35,Image 1,1,118,
170.295,,Surface,35,Image 1,1,119,
153.291,,Surface,35,Image 1,1,120,
156.054,,Surface,35,Image 1,1,122,
97.538,,Surface,35,Image 1,1,123,
18.7518,,Surface,35,Image 1,1,124,
52.0182,,Surface,35,Image 1,1,128,
109.351,,Surface,35,Image 1,1,134,
96.5614,,Surface,35,Image 1,1,136,
45.5528,,Surface,35,Image 1,1,137,
175.113,,Surface,35,Image 1,1,138,
24.9534,,Surface,35,Image 1,1,139,
10.4614,,Surface,35,Image 1,1,140,
31.0191,,Surface,35,Image 1,1,141,
8.43376,,Surface,35,Image 1,1,143,
37.4839,,Surface,35,Image 1,1,146,
11.4826,,Surface,35,Image 1,1,150,
25.2656,,Surface,35,Image 1,1,154,
26.9602,,Surface,35,Image 1,1,155,
10.1991,,Surface,35,Image 1,1,156,
28.0065,,Surface,35,Image 1,1,159,
116.284,,Surface,35,Image 1,1,161,
37.9829,,Surface,35,Image 1,1,164,
67.7604,,Surface,35,Image 1,1,165,
10.0031,,Surface,35,Image 1,1,167,
96.7645,,Surface,35,Image 1,1,171,
25.5461,,Surface,35,Image 1,1,172,
37.7825,,Surface,35,Image 1,1,173,
35.2797,,Surface,35,Image 1,1,174,
28.3822,,Surface,35,Image 1,1,177,
118.321,,Surface,35,Image 1,1,180,
9.09426,,Surface,35,Image 1,1,181,
59.1069,,Surface,35,Image 1,1,190,
30.0105,,Surface,35,Image 1,1,192,
15.3688,,Surface,35,Image 1,1,193,
54.2479,,Surface,35,Image 1,1,195,
418.819,,Surface,35,Image 1,1,199,
2.54311,,Surface,35,Image 1,1,200,
12.094,,Surface,35,Image 1,1,201,
98.0025,,Surface,35,Image 1,1,203,
115.604,,Surface,35,Image 1,1,208,
75.4451,,Surface,35,Image 1,1,209,
116.811,,Surface,35,Image 1,1,210,
23.3016,,Surface,35,Image 1,1,213,
66.98,,Surface,35,Image 1,1,214,
58.0009,,Surface,35,Image 1,1,215,
150.328,,Surface,35,Image 1,1,216,
268.747,,Surface,35,Image 1,1,217,
883.14,,Surface,35,Image 1,1,218,
31.3869,,Surface,35,Image 1,1,219,
64.3507,,Surface,35,Image 1,1,221,
9.42218,,Surface,35,Image 1,1,225,
134.7,,Surface,35,Image 1,1,227,
25.6603,,Surface,35,Image 1,1,228,
5.1716,,Surface,35,Image 1,1,230,
15.0782,,Surface,35,Image 1,1,233,
62.6682,,Surface,35,Image 1,1,234,
412.765,,Surface,35,Image 1,1,236,
18.6941,,Surface,35,Image 1,1,237,
321.117,,Surface,35,Image 1,1,238,
8.98297,,Surface,35,Image 1,1,239,
86.3648,,Surface,35,Image 1,1,241,
172.09,,Surface,35,Image 1,1,243,
44.5958,,Surface,35,Image 1,1,245,
37.9067,,Surface,35,Image 1,1,249,
130.517,,Surface,35,Image 1,1,250,
7.95369,,Surface,35,Image 1,1,251,
191.362,,Surface,35,Image 1,1,253,
36.8588,,Surface,35,Image 1,1,262,
104.312,,Surface,35,Image 1,1,263,
202.731,,Surface,35,Image 1,1,265,
14.0693,,Surface,35,Image 1,1,266,
142.835,,Surface,35,Image 1,1,268,
270.859,,Surface,35,Image 1,1,269,
90.4238,,Surface,35,Image 1,1,272,
8.49148,,Surface,35,Image 1,1,274,
43.4575,,Surface,35,Image 1,1,277,
117.192,,Surface,35,Image 1,1,279,
6.55691,,Surface,35,Image 1,1,281,
31.7901,,Surface,35,Image 1,1,282,
8.28757,,Surface,35,Image 1,1,284,
102.916,,Surface,35,Image 1,1,285,
97.8657,,Surface,35,Image 1,1,291,
97.6396,,Surface,35,Image 1,1,293,
6.87494,,Surface,35,Image 1,1,295,
151.078,,Surface,35,Image 1,1,297,
19.3947,,Surface,35,Image 1,1,300,
55.0307,,Surface,35,Image 1,1,302,
119.753,,Surface,35,Image 1,1,303,
53.3188,,Surface,35,Image 1,1,309,
3.91172,,Surface,35,Image 1,1,310,
50.3029,,Surface,35,Image 1,1,316,
361.288,,Surface,35,Image 1,1,317,
195.261,,Surface,35,Image 1,1,324,
50.4221,,Surface,35,Image 1,1,325,
88.8575,,Surface,35,Image 1,1,330,
323.122,,Surface,35,Image 1,1,331,
76.1763,,Surface,35,Image 1,1,334,
27.3963,,Surface,35,Image 1,1,335,
49.5993,,Surface,35,Image 1,1,336,
33.0259,,Surface,35,Image 1,1,337,
14.682,,Surface,35,Image 1,1,338,
26.6187,,Surface,35,Image 1,1,339,
230.031,,Surface,35,Image 1,1,340,
8.75204,,Surface,35,Image 1,1,341,
136.481,,Surface,35,Image 1,1,342,
31.3107,,Surface,35,Image 1,1,343,
213.397,,Surface,35,Image 1,1,344,
11.2133,,Surface,35,Image 1,1,347,
282.631,,Surface,35,Image 1,1,348,
109.461,,Surface,35,Image 1,1,349,
155.024,,Surface,35,Image 1,1,351,
105.565,,Surface,35,Image 1,1,355,
25.7114,,Surface,35,Image 1,1,356,
60.4452,,Surface,35,Image 1,1,361,
15.4542,,Surface,35,Image 1,1,362,
80.1443,,Surface,35,Image 1,1,363,
14.7893,,Surface,35,Image 1,1,364,
183.924,,Surface,35,Image 1,1,365,
48.1727,,Surface,35,Image 1,1,369,
16.7158,,Surface,35,Image 1,1,371,
21.831,,Surface,35,Image 1,1,372,
79.3108,,Surface,35,Image 1,1,373,
209.431,,Surface,35,Image 1,1,374,
131.409,,Surface,35,Image 1,1,376,
158.387,,Surface,35,Image 1,1,378,
28.4629,,Surface,35,Image 1,1,379,
90.5294,,Surface,35,Image 1,1,381,
69.8354,,Surface,35,Image 1,1,383,
314.737,,Surface,35,Image 1,1,385,
68.3243,,Surface,35,Image 1,1,386,
87.2276,,Surface,35,Image 1,1,388,
128.306,,Surface,35,Image 1,1,389,
401.153,,Surface,35,Image 1,1,390,
182.092,,Surface,35,Image 1,1,393,
61.2171,,Surface,35,Image 1,1,396,
21.2889,,Surface,35,Image 1,1,397,
14.5292,,Surface,35,Image 1,1,398,
22.778,,Surface,35,Image 1,1,399,
39.4889,,Surface,35,Image 1,1,400,
17.0605,,Surface,35,Image 1,1,401,
18.1646,,Surface,35,Image 1,1,402,
129.77,,Surface,35,Image 1,1,405,
181.073,,Surface,35,Image 1,1,406,
41.3024,,Surface,35,Image 1,1,413,
113.458,,Surface,35,Image 1,1,420,
15.4787,,Surface,35,Image 1,1,421,
176.135,,Surface,35,Image 1,1,426,
6.16457,,Surface,35,Image 1,1,427,
38.4286,,Surface,35,Image 1,1,428,
34.6475,,Surface,35,Image 1,1,437,
31.7348,,Surface,35,Image 1,1,442,
15.4736,,Surface,35,Image 1,1,443,
93.2008,,Surface,35,Image 1,1,445,
28.3809,,Surface,35,Image 1,1,447,
25.9981,,Surface,35,Image 1,1,448,
237.036,,Surface,35,Image 1,1,449,
192.164,,Surface,35,Image 1,1,453,
294.389,,Surface,35,Image 1,1,457,
45.237,,Surface,35,Image 1,1,458,
12.571,,Surface,35,Image 1,1,459,
43.5969,,Surface,35,Image 1,1,462,
25.1779,,Surface,35,Image 1,1,465,
113.985,,Surface,35,Image 1,1,469,
55.4137,,Surface,35,Image 1,1,473,
8.49936,,Surface,35,Image 1,1,476,
102.256,,Surface,35,Image 1,1,478,
53.695,,Surface,35,Image 1,1,480,
59.8892,,Surface,35,Image 1,1,487,
43.0711,,Surface,35,Image 1,1,488,
31.7079,,Surface,35,Image 1,1,489,
60.9084,,Surface,35,Image 1,1,492,
12.7604,,Surface,35,Image 1,1,494,
332.009,,Surface,35,Image 1,1,495,
48.9085,,Surface,35,Image 1,1,497,
119.844,,Surface,35,Image 1,1,498,
55.425,,Surface,35,Image 1,1,503,
15.8258,,Surface,35,Image 1,1,504,
93.5138,,Surface,35,Image 1,1,506,
10.7605,,Surface,35,Image 1,1,509,
39.1163,,Surface,35,Image 1,1,510,
133.077,,Surface,35,Image 1,1,511,
20.4081,,Surface,35,Image 1,1,512,
10.1485,,Surface,35,Image 1,1,514,
61.7994,,Surface,35,Image 1,1,515,
2.88684,,Surface,35,Image 1,1,516,
44.6511,,Surface,35,Image 1,1,520,
447.115,,Surface,35,Image 1,1,521,
38.7953,,Surface,35,Image 1,1,523,
196.495,,Surface,35,Image 1,1,524,
221.417,,Surface,35,Image 1,1,525,
412.468,,Surface,35,Image 1,1,526,
125.226,,Surface,35,Image 1,1,527,
216.471,,Surface,35,Image 1,1,528,
57.6318,,Surface,35,Image 1,1,533,
256.863,,Surface,35,Image 1,1,534,
20.1836,,Surface,35,Image 1,1,535,
188.38,,Surface,35,Image 1,1,536,
160.957,,Surface,35,Image 1,1,538,
201.473,,Surface,35,Image 1,1,539,
3.24119,,Surface,35,Image 1,1,540,
83.8273,,Surface,35,Image 1,1,541,
158.247,,Surface,35,Image 1,1,542,
26.6169,,Surface,35,Image 1,1,545,
7.70226,,Surface,35,Image 1,1,546,
25.0035,,Surface,35,Image 1,1,548,
19.3045,,Surface,35,Image 1,1,551,
184.398,,Surface,35,Image 1,1,552,
25.4159,,Surface,35,Image 1,1,554,
43.8928,,Surface,35,Image 1,1,556,
286.682,,Surface,35,Image 1,1,561,
120.757,,Surface,35,Image 1,1,562,
343.726,,Surface,35,Image 1,1,563,
375.408,,Surface,35,Image 1,1,565,
124.964,,Surface,35,Image 1,1,567,
39.144,,Surface,35,Image 1,1,568,
58.0074,,Surface,35,Image 1,1,570,
129.736,,Surface,35,Image 1,1,572,
193.052,,Surface,35,Image 1,1,573,
19.8704,,Surface,35,Image 1,1,574,
408.768,,Surface,35,Image 1,1,576,
39.226,,Surface,35,Image 1,1,580,
34.8289,,Surface,35,Image 1,1,581,
340.606,,Surface,35,Image 1,1,582,
71.0268,,Surface,35,Image 1,1,583,
55.7329,,Surface,35,Image 1,1,584,
29.6483,,Surface,35,Image 1,1,588,
22.123,,Surface,35,Image 1,1,590,
7.65918,,Surface,35,Image 1,1,592,
74.1506,,Surface,35,Image 1,1,594,
32.9742,,Surface,35,Image 1,1,596,
288.885,,Surface,35,Image 1,1,601,
132.955,,Surface,35,Image 1,1,602,
81.8383,,Surface,35,Image 1,1,603,
71.7093,,Surface,35,Image 1,1,604,
82.0624,,Surface,35,Image 1,1,607,
268.308,,Surface,35,Image 1,1,608,
24.4427,,Surface,35,Image 1,1,609,
34.3638,,Surface,35,Image 1,1,610,
30.0064,,Surface,35,Image 1,1,611,
19.8471,,Surface,35,Image 1,1,612,
18.8263,,Surface,35,Image 1,1,613,
90.977,,Surface,35,Image 1,1,614,
5.52948,,Surface,35,Image 1,1,616,
367.848,,Surface,35,Image 1,1,617,
36.1039,,Surface,35,Image 1,1,619,
63.5958,,Surface,35,Image 1,1,625,
155.42,,Surface,35,Image 1,1,627,
67.5452,,Surface,35,Image 1,1,628,
15.8024,,Surface,35,Image 1,1,629,
50.7968,,Surface,35,Image 1,1,630,
32.5438,,Surface,35,Image 1,1,631,
25.8188,,Surface,35,Image 1,1,632,
20.9626,,Surface,35,Image 1,1,634,
29.0551,,Surface,35,Image 1,1,636,
42.9867,,Surface,35,Image 1,1,638,
160.683,,Surface,35,Image 1,1,640,
6.46422,,Surface,35,Image 1,1,641,
344.615,,Surface,35,Image 1,1,643,
38.8366,,Surface,35,Image 1,1,644,
60.436,,Surface,35,Image 1,1,646,
382.75,,Surface,35,Image 1,1,647,
268.67,,Surface,35,Image 1,1,651,
13.4019,,Surface,35,Image 1,1,652,
6.1875,,Surface,35,Image 1,1,653,
28.2062,,Surface,35,Image 1,1,654,
293.585,,Surface,35,Image 1,1,658,
10.7786,,Surface,35,Image 1,1,660,
108.891,,Surface,35,Image 1,1,662,
100.479,,Surface,35,Image 1,1,663,
23.4416,,Surface,35,Image 1,1,664,
38.9055,,Surface,35,Image 1,1,666,
125.31,,Surface,35,Image 1,1,669,
107.736,,Surface,35,Image 1,1,672,
104.264,,Surface,35,Image 1,1,673,
105.751,,Surface,35,Image 1,1,674,
24.4244,,Surface,35,Image 1,1,675,
275.38,,Surface,35,Image 1,1,676,
34.7053,,Surface,35,Image 1,1,678,
10.3934,,Surface,35,Image 1,1,679,
7.91866,,Surface,35,Image 1,1,680,
112.571,,Surface,35,Image 1,1,682,
149.015,,Surface,35,Image 1,1,684,
19.6494,,Surface,35,Image 1,1,685,
17.3851,,Surface,35,Image 1,1,686,
40.2464,,Surface,35,Image 1,1,687,
247.3,,Surface,35,Image 1,1,688,
52.0235,,Surface,35,Image 1,1,690,
144.131,,Surface,35,Image 1,1,691,
186.585,,Surface,35,Image 1,1,693,
43.8688,,Surface,35,Image 1,1,694,
6.17905,,Surface,35,Image 1,1,697,
209.441,,Surface,35,Image 1,1,699,
9.59778,,Surface,35,Image 1,1,700,
62.652,,Surface,35,Image 1,1,701,
76.4357,,Surface,35,Image 1,1,702,
157.16,,Surface,35,Image 1,1,703,
69.8419,,Surface,35,Image 1,1,706,
12.5458,,Surface,35,Image 1,1,709,
28.0527,,Surface,35,Image 1,1,710,
40.9672,,Surface,35,Image 1,1,711,
72.4035,,Surface,35,Image 1,1,712,
48.8184,,Surface,35,Image 1,1,713,
199.827,,Surface,35,Image 1,1,717,
88.1106,,Surface,35,Image 1,1,719,
46.5289,,Surface,35,Image 1,1,720,
12.7349,,Surface,35,Image 1,1,721,
95.2572,,Surface,35,Image 1,1,723,
92.4014,,Surface,35,Image 1,1,725,
117.327,,Surface,35,Image 1,1,728,
39.8397,,Surface,35,Image 1,1,730,
41.2171,,Surface,35,Image 1,1,731,
29.3593,,Surface,35,Image 1,1,736,
48.2723,,Surface,35,Image 1,1,737,
33.252,,Surface,35,Image 1,1,739,
3.26591,,Surface,35,Image 1,1,741,
59.6485,,Surface,35,Image 1,1,744,
44.2032,,Surface,35,Image 1,1,747,
228.418,,Surface,35,Image 1,1,751,
23.7639,,Surface,35,Image 1,1,752,
11.0651,,Surface,35,Image 1,1,753,
155.525,,Surface,35,Image 1,1,754,
41.386,,Surface,35,Image 1,1,755,
23.769,,Surface,35,Image 1,1,757,
27.1601,,Surface,35,Image 1,1,758,
3.02431,,Surface,35,Image 1,1,759,
162.971,,Surface,35,Image 1,1,761,
74.2211,,Surface,35,Image 1,1,766,
214.831,,Surface,35,Image 1,1,772,
280.556,,Surface,35,Image 1,1,773,
74.5937,,Surface,35,Image 1,1,774,
38.224,,Surface,35,Image 1,1,775,
143.19,,Surface,35,Image 1,1,776,
34.7806,,Surface,35,Image 1,1,780,
73.7918,,Surface,35,Image 1,1,786,
155.079,,Surface,35,Image 1,1,787,
21.6181,,Surface,35,Image 1,1,788,
9.62675,,Surface,35,Image 1,1,791,
132.167,,Surface,35,Image 1,1,794,
127.33,,Surface,35,Image 1,1,797,
38.9913,,Surface,35,Image 1,1,798,
5.65926,,Surface,35,Image 1,1,799,
17.273,,Surface,35,Image 1,1,800,
122.904,,Surface,35,Image 1,1,801,
9.14305,,Surface,35,Image 1,1,802,
65.781,,Surface,35,Image 1,1,803,
259.961,,Surface,35,Image 1,1,804,
30.487,,Surface,35,Image 1,1,805,
91.4987,,Surface,35,Image 1,1,810,
134.762,,Surface,35,Image 1,1,811,
90.9835,,Surface,35,Image 1,1,812,
38.5565,,Surface,35,Image 1,1,813,
25.1038,,Surface,35,Image 1,1,814,
193.03,,Surface,35,Image 1,1,816,
135.787,,Surface,35,Image 1,1,818,
344.712,,Surface,35,Image 1,1,819,
74.6099,,Surface,35,Image 1,1,822,
52.0464,,Surface,35,Image 1,1,823,
60.4935,,Surface,35,Image 1,1,824,
46.5342,,Surface,35,Image 1,1,825,
154.893,,Surface,35,Image 1,1,826,
132.5,,Surface,35,Image 1,1,827,
120.833,,Surface,35,Image 1,1,828,
67.4376,,Surface,35,Image 1,1,831,
74.892,,Surface,35,Image 1,1,834,
124.922,,Surface,35,Image 1,1,835,
1.04716,,Surface,35,Image 1,1,836,
107.68,,Surface,35,Image 1,1,838,
29.0049,,Surface,35,Image 1,1,840,
7.73139,,Surface,35,Image 1,1,841,
59.5923,,Surface,35,Image 1,1,843,
43.8191,,Surface,35,Image 1,1,844,
49.0918,,Surface,35,Image 1,1,846,
154.153,,Surface,35,Image 1,1,848,
