
Intensity Max Ch=22 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
13021,,Surface,22,Image 1,1,2,
12860,,Surface,22,Image 1,1,3,
29043,,Surface,22,Image 1,1,4,
8919,,Surface,22,Image 1,1,5,
32126,,Surface,22,Image 1,1,6,
17630,,Surface,22,Image 1,1,7,
3577,,Surface,22,Image 1,1,8,
22023,,Surface,22,Image 1,1,10,
25229,,Surface,22,Image 1,1,11,
34400,,Surface,22,Image 1,1,12,
23638,,Surface,22,Image 1,1,13,
35642,,Surface,22,Image 1,1,18,
15367,,Surface,22,Image 1,1,19,
9395,,Surface,22,Image 1,1,21,
14223,,Surface,22,Image 1,1,22,
5477,,Surface,22,Image 1,1,24,
11456,,Surface,22,Image 1,1,25,
35216,,Surface,22,Image 1,1,26,
11549,,Surface,22,Image 1,1,28,
19988,,Surface,22,Image 1,1,29,
34888,,Surface,22,Image 1,1,35,
35193,,Surface,22,Image 1,1,37,
24904,,Surface,22,Image 1,1,38,
5396,,Surface,22,Image 1,1,40,
27691,,Surface,22,Image 1,1,45,
9469,,Surface,22,Image 1,1,46,
33811,,Surface,22,Image 1,1,49,
18514,,Surface,22,Image 1,1,52,
12207,,Surface,22,Image 1,1,54,
31166,,Surface,22,Image 1,1,58,
17499,,Surface,22,Image 1,1,60,
20015,,Surface,22,Image 1,1,61,
1941,,Surface,22,Image 1,1,63,
28799,,Surface,22,Image 1,1,64,
13975,,Surface,22,Image 1,1,65,
11347,,Surface,22,Image 1,1,67,
6405,,Surface,22,Image 1,1,71,
6465,,Surface,22,Image 1,1,72,
14302,,Surface,22,Image 1,1,73,
8117,,Surface,22,Image 1,1,74,
30575,,Surface,22,Image 1,1,76,
15130,,Surface,22,Image 1,1,77,
14629,,Surface,22,Image 1,1,79,
8523,,Surface,22,Image 1,1,81,
22044,,Surface,22,Image 1,1,82,
11690,,Surface,22,Image 1,1,88,
16781,,Surface,22,Image 1,1,89,
12055,,Surface,22,Image 1,1,91,
26698,,Surface,22,Image 1,1,93,
23436,,Surface,22,Image 1,1,97,
17395,,Surface,22,Image 1,1,100,
2330,,Surface,22,Image 1,1,101,
6825,,Surface,22,Image 1,1,102,
31768,,Surface,22,Image 1,1,103,
33171,,Surface,22,Image 1,1,106,
5787,,Surface,22,Image 1,1,107,
16822,,Surface,22,Image 1,1,110,
15960,,Surface,22,Image 1,1,111,
3246,,Surface,22,Image 1,1,112,
17810,,Surface,22,Image 1,1,113,
21966,,Surface,22,Image 1,1,118,
9827,,Surface,22,Image 1,1,119,
19658,,Surface,22,Image 1,1,120,
20048,,Surface,22,Image 1,1,122,
31235,,Surface,22,Image 1,1,123,
23313,,Surface,22,Image 1,1,124,
18497,,Surface,22,Image 1,1,128,
25517,,Surface,22,Image 1,1,134,
21136,,Surface,22,Image 1,1,136,
6500,,Surface,22,Image 1,1,137,
21308,,Surface,22,Image 1,1,138,
10747,,Surface,22,Image 1,1,139,
17326,,Surface,22,Image 1,1,140,
15372,,Surface,22,Image 1,1,141,
12642,,Surface,22,Image 1,1,143,
12274,,Surface,22,Image 1,1,146,
13351,,Surface,22,Image 1,1,150,
5622,,Surface,22,Image 1,1,154,
12989,,Surface,22,Image 1,1,155,
1915,,Surface,22,Image 1,1,156,
11395,,Surface,22,Image 1,1,159,
22614,,Surface,22,Image 1,1,161,
10941,,Surface,22,Image 1,1,164,
15445,,Surface,22,Image 1,1,165,
10048,,Surface,22,Image 1,1,167,
19794,,Surface,22,Image 1,1,171,
13264,,Surface,22,Image 1,1,172,
21097,,Surface,22,Image 1,1,173,
18342,,Surface,22,Image 1,1,174,
8096,,Surface,22,Image 1,1,177,
15909,,Surface,22,Image 1,1,180,
13011,,Surface,22,Image 1,1,181,
20617,,Surface,22,Image 1,1,190,
23332,,Surface,22,Image 1,1,192,
18887,,Surface,22,Image 1,1,193,
16513,,Surface,22,Image 1,1,195,
32769,,Surface,22,Image 1,1,199,
26021,,Surface,22,Image 1,1,200,
22284,,Surface,22,Image 1,1,201,
21859,,Surface,22,Image 1,1,203,
28994,,Surface,22,Image 1,1,208,
25509,,Surface,22,Image 1,1,209,
26997,,Surface,22,Image 1,1,210,
14599,,Surface,22,Image 1,1,213,
16690,,Surface,22,Image 1,1,214,
17088,,Surface,22,Image 1,1,215,
14118,,Surface,22,Image 1,1,216,
14265,,Surface,22,Image 1,1,217,
18097,,Surface,22,Image 1,1,218,
13135,,Surface,22,Image 1,1,219,
17973,,Surface,22,Image 1,1,221,
13781,,Surface,22,Image 1,1,225,
16808,,Surface,22,Image 1,1,227,
8516,,Surface,22,Image 1,1,228,
4488,,Surface,22,Image 1,1,230,
9389,,Surface,22,Image 1,1,233,
25041,,Surface,22,Image 1,1,234,
11057,,Surface,22,Image 1,1,236,
24741,,Surface,22,Image 1,1,237,
27296,,Surface,22,Image 1,1,238,
23987,,Surface,22,Image 1,1,239,
20098,,Surface,22,Image 1,1,241,
15656,,Surface,22,Image 1,1,243,
17994,,Surface,22,Image 1,1,245,
18840,,Surface,22,Image 1,1,249,
16308,,Surface,22,Image 1,1,250,
9522,,Surface,22,Image 1,1,251,
17238,,Surface,22,Image 1,1,253,
20285,,Surface,22,Image 1,1,262,
25557,,Surface,22,Image 1,1,263,
19226,,Surface,22,Image 1,1,265,
17317,,Surface,22,Image 1,1,266,
24625,,Surface,22,Image 1,1,268,
14519,,Surface,22,Image 1,1,269,
12251,,Surface,22,Image 1,1,272,
7096,,Surface,22,Image 1,1,274,
14323,,Surface,22,Image 1,1,277,
17304,,Surface,22,Image 1,1,279,
17074,,Surface,22,Image 1,1,281,
16607,,Surface,22,Image 1,1,282,
18386,,Surface,22,Image 1,1,284,
31543,,Surface,22,Image 1,1,285,
25802,,Surface,22,Image 1,1,291,
29056,,Surface,22,Image 1,1,293,
10026,,Surface,22,Image 1,1,295,
1389,,Surface,22,Image 1,1,297,
21323,,Surface,22,Image 1,1,300,
16853,,Surface,22,Image 1,1,302,
9598,,Surface,22,Image 1,1,303,
11054,,Surface,22,Image 1,1,309,
11105,,Surface,22,Image 1,1,310,
18276,,Surface,22,Image 1,1,316,
35334,,Surface,22,Image 1,1,317,
12040,,Surface,22,Image 1,1,324,
15483,,Surface,22,Image 1,1,325,
19337,,Surface,22,Image 1,1,330,
8057,,Surface,22,Image 1,1,331,
22941,,Surface,22,Image 1,1,334,
10300,,Surface,22,Image 1,1,335,
24603,,Surface,22,Image 1,1,336,
8209,,Surface,22,Image 1,1,337,
29799,,Surface,22,Image 1,1,338,
6754,,Surface,22,Image 1,1,339,
36755,,Surface,22,Image 1,1,340,
2885,,Surface,22,Image 1,1,341,
24949,,Surface,22,Image 1,1,342,
5594,,Surface,22,Image 1,1,343,
30829,,Surface,22,Image 1,1,344,
20277,,Surface,22,Image 1,1,347,
17400,,Surface,22,Image 1,1,348,
26314,,Surface,22,Image 1,1,349,
15305,,Surface,22,Image 1,1,351,
18773,,Surface,22,Image 1,1,355,
6476,,Surface,22,Image 1,1,356,
10154,,Surface,22,Image 1,1,361,
5245,,Surface,22,Image 1,1,362,
36091,,Surface,22,Image 1,1,363,
3957,,Surface,22,Image 1,1,364,
25751,,Surface,22,Image 1,1,365,
9989,,Surface,22,Image 1,1,369,
24182,,Surface,22,Image 1,1,371,
16566,,Surface,22,Image 1,1,372,
22974,,Surface,22,Image 1,1,373,
34061,,Surface,22,Image 1,1,374,
14490,,Surface,22,Image 1,1,376,
34013,,Surface,22,Image 1,1,378,
21178,,Surface,22,Image 1,1,379,
24889,,Surface,22,Image 1,1,381,
31013,,Surface,22,Image 1,1,383,
34658,,Surface,22,Image 1,1,385,
4620,,Surface,22,Image 1,1,386,
17702,,Surface,22,Image 1,1,388,
8549,,Surface,22,Image 1,1,389,
35844,,Surface,22,Image 1,1,390,
14293,,Surface,22,Image 1,1,393,
12986,,Surface,22,Image 1,1,396,
8516,,Surface,22,Image 1,1,397,
19217,,Surface,22,Image 1,1,398,
9078,,Surface,22,Image 1,1,399,
11192,,Surface,22,Image 1,1,400,
25300,,Surface,22,Image 1,1,401,
13029,,Surface,22,Image 1,1,402,
15968,,Surface,22,Image 1,1,405,
26227,,Surface,22,Image 1,1,406,
34650,,Surface,22,Image 1,1,413,
34251,,Surface,22,Image 1,1,420,
35270,,Surface,22,Image 1,1,421,
31264,,Surface,22,Image 1,1,426,
19079,,Surface,22,Image 1,1,427,
25509,,Surface,22,Image 1,1,428,
15563,,Surface,22,Image 1,1,437,
28670,,Surface,22,Image 1,1,442,
14720,,Surface,22,Image 1,1,443,
31911,,Surface,22,Image 1,1,445,
15418,,Surface,22,Image 1,1,447,
28962,,Surface,22,Image 1,1,448,
35035,,Surface,22,Image 1,1,449,
