
Intensity Median Ch=14 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1,,Surface,14,Image 1,1,2,
0.5,,Surface,14,Image 1,1,3,
1,,Surface,14,Image 1,1,4,
0.5,,Surface,14,Image 1,1,5,
0.5,,Surface,14,Image 1,1,6,
0.25,,Surface,14,Image 1,1,7,
0.25,,Surface,14,Image 1,1,8,
0.5,,Surface,14,Image 1,1,10,
0.5,,Surface,14,Image 1,1,11,
0.5,,Surface,14,Image 1,1,12,
2,,Surface,14,Image 1,1,13,
51,,Surface,14,Image 1,1,18,
0.5,,Surface,14,Image 1,1,19,
0.5,,Surface,14,Image 1,1,21,
0.25,,Surface,14,Image 1,1,22,
0.5,,Surface,14,Image 1,1,24,
0.25,,Surface,14,Image 1,1,25,
14,,Surface,14,Image 1,1,26,
1,,Surface,14,Image 1,1,28,
31.5,,Surface,14,Image 1,1,29,
2,,Surface,14,Image 1,1,35,
762,,Surface,14,Image 1,1,37,
0.5,,Surface,14,Image 1,1,38,
79,,Surface,14,Image 1,1,40,
0.5,,Surface,14,Image 1,1,45,
0.5,,Surface,14,Image 1,1,46,
18,,Surface,14,Image 1,1,49,
101,,Surface,14,Image 1,1,52,
151,,Surface,14,Image 1,1,54,
1,,Surface,14,Image 1,1,58,
0.5,,Surface,14,Image 1,1,60,
0.5,,Surface,14,Image 1,1,61,
0.5,,Surface,14,Image 1,1,63,
1,,Surface,14,Image 1,1,64,
518,,Surface,14,Image 1,1,65,
0.5,,Surface,14,Image 1,1,67,
7,,Surface,14,Image 1,1,71,
0.5,,Surface,14,Image 1,1,72,
0.5,,Surface,14,Image 1,1,73,
0.25,,Surface,14,Image 1,1,74,
2,,Surface,14,Image 1,1,76,
710,,Surface,14,Image 1,1,77,
0.5,,Surface,14,Image 1,1,79,
0.25,,Surface,14,Image 1,1,81,
1,,Surface,14,Image 1,1,82,
230,,Surface,14,Image 1,1,88,
0.25,,Surface,14,Image 1,1,89,
241,,Surface,14,Image 1,1,91,
0.25,,Surface,14,Image 1,1,93,
1070,,Surface,14,Image 1,1,97,
428,,Surface,14,Image 1,1,100,
0.25,,Surface,14,Image 1,1,101,
1,,Surface,14,Image 1,1,102,
0.5,,Surface,14,Image 1,1,103,
2,,Surface,14,Image 1,1,106,
674,,Surface,14,Image 1,1,107,
1804,,Surface,14,Image 1,1,110,
2,,Surface,14,Image 1,1,111,
0.5,,Surface,14,Image 1,1,112,
4,,Surface,14,Image 1,1,113,
1,,Surface,14,Image 1,1,118,
262,,Surface,14,Image 1,1,119,
1670,,Surface,14,Image 1,1,120,
1,,Surface,14,Image 1,1,122,
0.5,,Surface,14,Image 1,1,123,
42,,Surface,14,Image 1,1,124,
0.5,,Surface,14,Image 1,1,128,
66,,Surface,14,Image 1,1,134,
674,,Surface,14,Image 1,1,136,
286,,Surface,14,Image 1,1,137,
1,,Surface,14,Image 1,1,138,
0.5,,Surface,14,Image 1,1,139,
1,,Surface,14,Image 1,1,140,
0.5,,Surface,14,Image 1,1,141,
0.5,,Surface,14,Image 1,1,143,
133,,Surface,14,Image 1,1,146,
1,,Surface,14,Image 1,1,150,
1,,Surface,14,Image 1,1,154,
4.5,,Surface,14,Image 1,1,155,
1,,Surface,14,Image 1,1,156,
0.5,,Surface,14,Image 1,1,159,
0.5,,Surface,14,Image 1,1,161,
0.5,,Surface,14,Image 1,1,164,
0.5,,Surface,14,Image 1,1,165,
3.5,,Surface,14,Image 1,1,167,
1,,Surface,14,Image 1,1,171,
0.5,,Surface,14,Image 1,1,172,
1,,Surface,14,Image 1,1,173,
634,,Surface,14,Image 1,1,174,
0.5,,Surface,14,Image 1,1,177,
0.5,,Surface,14,Image 1,1,180,
1,,Surface,14,Image 1,1,181,
636,,Surface,14,Image 1,1,190,
0.5,,Surface,14,Image 1,1,192,
0.5,,Surface,14,Image 1,1,193,
0.5,,Surface,14,Image 1,1,195,
0.5,,Surface,14,Image 1,1,199,
38.5,,Surface,14,Image 1,1,200,
0.5,,Surface,14,Image 1,1,201,
0.5,,Surface,14,Image 1,1,203,
0.5,,Surface,14,Image 1,1,208,
0.5,,Surface,14,Image 1,1,209,
0.5,,Surface,14,Image 1,1,210,
0.5,,Surface,14,Image 1,1,213,
17,,Surface,14,Image 1,1,214,
0.5,,Surface,14,Image 1,1,215,
1,,Surface,14,Image 1,1,216,
0.25,,Surface,14,Image 1,1,217,
0.25,,Surface,14,Image 1,1,218,
0.25,,Surface,14,Image 1,1,219,
0.5,,Surface,14,Image 1,1,221,
0.25,,Surface,14,Image 1,1,225,
0.5,,Surface,14,Image 1,1,227,
0.5,,Surface,14,Image 1,1,228,
0.25,,Surface,14,Image 1,1,230,
117,,Surface,14,Image 1,1,233,
0.25,,Surface,14,Image 1,1,234,
0.25,,Surface,14,Image 1,1,236,
0.25,,Surface,14,Image 1,1,237,
0.25,,Surface,14,Image 1,1,238,
0.5,,Surface,14,Image 1,1,239,
1,,Surface,14,Image 1,1,241,
213,,Surface,14,Image 1,1,243,
0.5,,Surface,14,Image 1,1,245,
1,,Surface,14,Image 1,1,249,
790,,Surface,14,Image 1,1,250,
1,,Surface,14,Image 1,1,251,
0.5,,Surface,14,Image 1,1,253,
2,,Surface,14,Image 1,1,262,
0.25,,Surface,14,Image 1,1,263,
0.5,,Surface,14,Image 1,1,265,
198,,Surface,14,Image 1,1,266,
0.5,,Surface,14,Image 1,1,268,
0.25,,Surface,14,Image 1,1,269,
3.5,,Surface,14,Image 1,1,272,
0.5,,Surface,14,Image 1,1,274,
1,,Surface,14,Image 1,1,277,
283,,Surface,14,Image 1,1,279,
0.5,,Surface,14,Image 1,1,281,
0.5,,Surface,14,Image 1,1,282,
0.5,,Surface,14,Image 1,1,284,
0.5,,Surface,14,Image 1,1,285,
0.25,,Surface,14,Image 1,1,291,
0.5,,Surface,14,Image 1,1,293,
47,,Surface,14,Image 1,1,295,
894,,Surface,14,Image 1,1,297,
0.5,,Surface,14,Image 1,1,300,
233,,Surface,14,Image 1,1,302,
1,,Surface,14,Image 1,1,303,
91,,Surface,14,Image 1,1,309,
1,,Surface,14,Image 1,1,310,
0.5,,Surface,14,Image 1,1,316,
1,,Surface,14,Image 1,1,317,
2,,Surface,14,Image 1,1,324,
30,,Surface,14,Image 1,1,325,
1,,Surface,14,Image 1,1,330,
0.5,,Surface,14,Image 1,1,331,
0.5,,Surface,14,Image 1,1,334,
982,,Surface,14,Image 1,1,335,
422,,Surface,14,Image 1,1,336,
1,,Surface,14,Image 1,1,337,
1,,Surface,14,Image 1,1,338,
18,,Surface,14,Image 1,1,339,
1,,Surface,14,Image 1,1,340,
0.25,,Surface,14,Image 1,1,341,
0.25,,Surface,14,Image 1,1,342,
1,,Surface,14,Image 1,1,343,
0.5,,Surface,14,Image 1,1,344,
295,,Surface,14,Image 1,1,347,
1,,Surface,14,Image 1,1,348,
0.25,,Surface,14,Image 1,1,349,
340,,Surface,14,Image 1,1,351,
0.5,,Surface,14,Image 1,1,355,
0.25,,Surface,14,Image 1,1,356,
0.25,,Surface,14,Image 1,1,361,
0.5,,Surface,14,Image 1,1,362,
0.5,,Surface,14,Image 1,1,363,
1,,Surface,14,Image 1,1,364,
0.5,,Surface,14,Image 1,1,365,
6,,Surface,14,Image 1,1,369,
588,,Surface,14,Image 1,1,371,
23,,Surface,14,Image 1,1,372,
0.5,,Surface,14,Image 1,1,373,
2,,Surface,14,Image 1,1,374,
0.5,,Surface,14,Image 1,1,376,
5,,Surface,14,Image 1,1,378,
17,,Surface,14,Image 1,1,379,
2,,Surface,14,Image 1,1,381,
0.5,,Surface,14,Image 1,1,383,
0.5,,Surface,14,Image 1,1,385,
171,,Surface,14,Image 1,1,386,
93,,Surface,14,Image 1,1,388,
2,,Surface,14,Image 1,1,389,
0.5,,Surface,14,Image 1,1,390,
0.25,,Surface,14,Image 1,1,393,
948,,Surface,14,Image 1,1,396,
0.5,,Surface,14,Image 1,1,397,
8.5,,Surface,14,Image 1,1,398,
0.5,,Surface,14,Image 1,1,399,
1,,Surface,14,Image 1,1,400,
0.5,,Surface,14,Image 1,1,401,
78.5,,Surface,14,Image 1,1,402,
0.125,,Surface,14,Image 1,1,405,
2,,Surface,14,Image 1,1,406,
29,,Surface,14,Image 1,1,413,
1,,Surface,14,Image 1,1,420,
0.5,,Surface,14,Image 1,1,421,
1,,Surface,14,Image 1,1,426,
0.5,,Surface,14,Image 1,1,427,
538,,Surface,14,Image 1,1,428,
0.25,,Surface,14,Image 1,1,437,
0.5,,Surface,14,Image 1,1,442,
1,,Surface,14,Image 1,1,443,
0.5,,Surface,14,Image 1,1,445,
0.25,,Surface,14,Image 1,1,447,
15.5,,Surface,14,Image 1,1,448,
2,,Surface,14,Image 1,1,449,
0.5,,Surface,14,Image 1,1,453,
0.25,,Surface,14,Image 1,1,457,
0.5,,Surface,14,Image 1,1,458,
2,,Surface,14,Image 1,1,459,
3.5,,Surface,14,Image 1,1,462,
0.5,,Surface,14,Image 1,1,465,
1,,Surface,14,Image 1,1,469,
1,,Surface,14,Image 1,1,473,
0.5,,Surface,14,Image 1,1,476,
25,,Surface,14,Image 1,1,478,
0.5,,Surface,14,Image 1,1,480,
0.5,,Surface,14,Image 1,1,487,
1,,Surface,14,Image 1,1,488,
0.5,,Surface,14,Image 1,1,489,
0.5,,Surface,14,Image 1,1,492,
1,,Surface,14,Image 1,1,494,
0.25,,Surface,14,Image 1,1,495,
1,,Surface,14,Image 1,1,497,
0.25,,Surface,14,Image 1,1,498,
0.5,,Surface,14,Image 1,1,503,
0.25,,Surface,14,Image 1,1,504,
402,,Surface,14,Image 1,1,506,
0.25,,Surface,14,Image 1,1,509,
1,,Surface,14,Image 1,1,510,
0.5,,Surface,14,Image 1,1,511,
275,,Surface,14,Image 1,1,512,
121,,Surface,14,Image 1,1,514,
0.5,,Surface,14,Image 1,1,515,
0.5,,Surface,14,Image 1,1,516,
0.25,,Surface,14,Image 1,1,520,
0.5,,Surface,14,Image 1,1,521,
0.5,,Surface,14,Image 1,1,523,
1,,Surface,14,Image 1,1,524,
0.5,,Surface,14,Image 1,1,525,
0.5,,Surface,14,Image 1,1,526,
0.5,,Surface,14,Image 1,1,527,
1,,Surface,14,Image 1,1,528,
1,,Surface,14,Image 1,1,533,
0.5,,Surface,14,Image 1,1,534,
14,,Surface,14,Image 1,1,535,
0.25,,Surface,14,Image 1,1,536,
78,,Surface,14,Image 1,1,538,
0.5,,Surface,14,Image 1,1,539,
874,,Surface,14,Image 1,1,540,
85,,Surface,14,Image 1,1,541,
0.5,,Surface,14,Image 1,1,542,
0.25,,Surface,14,Image 1,1,545,
0.25,,Surface,14,Image 1,1,546,
0.5,,Surface,14,Image 1,1,548,
530,,Surface,14,Image 1,1,551,
1,,Surface,14,Image 1,1,552,
1,,Surface,14,Image 1,1,554,
3.5,,Surface,14,Image 1,1,556,
0.5,,Surface,14,Image 1,1,561,
1,,Surface,14,Image 1,1,562,
0.25,,Surface,14,Image 1,1,563,
254,,Surface,14,Image 1,1,565,
34,,Surface,14,Image 1,1,567,
0.25,,Surface,14,Image 1,1,568,
98,,Surface,14,Image 1,1,570,
129,,Surface,14,Image 1,1,572,
0.5,,Surface,14,Image 1,1,573,
0.5,,Surface,14,Image 1,1,574,
0.25,,Surface,14,Image 1,1,576,
137,,Surface,14,Image 1,1,580,
0.5,,Surface,14,Image 1,1,581,
2,,Surface,14,Image 1,1,582,
0.5,,Surface,14,Image 1,1,583,
9,,Surface,14,Image 1,1,584,
0.5,,Surface,14,Image 1,1,588,
1,,Surface,14,Image 1,1,590,
0.5,,Surface,14,Image 1,1,592,
157,,Surface,14,Image 1,1,594,
1,,Surface,14,Image 1,1,596,
0.5,,Surface,14,Image 1,1,601,
0.5,,Surface,14,Image 1,1,602,
1,,Surface,14,Image 1,1,603,
1,,Surface,14,Image 1,1,604,
426,,Surface,14,Image 1,1,607,
1,,Surface,14,Image 1,1,608,
1,,Surface,14,Image 1,1,609,
550,,Surface,14,Image 1,1,610,
0.5,,Surface,14,Image 1,1,611,
175,,Surface,14,Image 1,1,612,
0.5,,Surface,14,Image 1,1,613,
1,,Surface,14,Image 1,1,614,
0.5,,Surface,14,Image 1,1,616,
1,,Surface,14,Image 1,1,617,
2,,Surface,14,Image 1,1,619,
554,,Surface,14,Image 1,1,625,
0.5,,Surface,14,Image 1,1,627,
0.5,,Surface,14,Image 1,1,628,
0.5,,Surface,14,Image 1,1,629,
1,,Surface,14,Image 1,1,630,
0.5,,Surface,14,Image 1,1,631,
2,,Surface,14,Image 1,1,632,
0.25,,Surface,14,Image 1,1,634,
0.5,,Surface,14,Image 1,1,636,
0.5,,Surface,14,Image 1,1,638,
0.5,,Surface,14,Image 1,1,640,
0.25,,Surface,14,Image 1,1,641,
0.25,,Surface,14,Image 1,1,643,
417,,Surface,14,Image 1,1,644,
0.5,,Surface,14,Image 1,1,646,
0.25,,Surface,14,Image 1,1,647,
1,,Surface,14,Image 1,1,651,
0.5,,Surface,14,Image 1,1,652,
46.5625,,Surface,14,Image 1,1,653,
0.5,,Surface,14,Image 1,1,654,
0.5,,Surface,14,Image 1,1,658,
0.25,,Surface,14,Image 1,1,660,
1,,Surface,14,Image 1,1,662,
0.25,,Surface,14,Image 1,1,663,
1,,Surface,14,Image 1,1,664,
275,,Surface,14,Image 1,1,666,
0.25,,Surface,14,Image 1,1,669,
0.25,,Surface,14,Image 1,1,672,
