
Intensity Max Ch=15 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
7761,,Surface,15,Image 1,1,2,
7021,,Surface,15,Image 1,1,3,
14997,,Surface,15,Image 1,1,4,
3573,,Surface,15,Image 1,1,5,
6103,,Surface,15,Image 1,1,6,
5167,,Surface,15,Image 1,1,7,
4251,,Surface,15,Image 1,1,8,
14032,,Surface,15,Image 1,1,10,
5360,,Surface,15,Image 1,1,11,
3377,,Surface,15,Image 1,1,12,
9163,,Surface,15,Image 1,1,13,
16798,,Surface,15,Image 1,1,18,
6356,,Surface,15,Image 1,1,19,
6917,,Surface,15,Image 1,1,21,
2315,,Surface,15,Image 1,1,22,
3263,,Surface,15,Image 1,1,24,
2061,,Surface,15,Image 1,1,25,
10883,,Surface,15,Image 1,1,26,
9028,,Surface,15,Image 1,1,28,
6721,,Surface,15,Image 1,1,29,
10771,,Surface,15,Image 1,1,35,
15155,,Surface,15,Image 1,1,37,
4831,,Surface,15,Image 1,1,38,
7616,,Surface,15,Image 1,1,40,
7967,,Surface,15,Image 1,1,45,
3596,,Surface,15,Image 1,1,46,
11311,,Surface,15,Image 1,1,49,
3868,,Surface,15,Image 1,1,52,
7729,,Surface,15,Image 1,1,54,
8021,,Surface,15,Image 1,1,58,
4329,,Surface,15,Image 1,1,60,
7046,,Surface,15,Image 1,1,61,
1365,,Surface,15,Image 1,1,63,
7311,,Surface,15,Image 1,1,64,
9123,,Surface,15,Image 1,1,65,
5501,,Surface,15,Image 1,1,67,
10776,,Surface,15,Image 1,1,71,
4857,,Surface,15,Image 1,1,72,
7699,,Surface,15,Image 1,1,73,
4917,,Surface,15,Image 1,1,74,
10550,,Surface,15,Image 1,1,76,
8341,,Surface,15,Image 1,1,77,
6694,,Surface,15,Image 1,1,79,
3415,,Surface,15,Image 1,1,81,
14981,,Surface,15,Image 1,1,82,
11229,,Surface,15,Image 1,1,88,
2658,,Surface,15,Image 1,1,89,
6514,,Surface,15,Image 1,1,91,
13394,,Surface,15,Image 1,1,93,
20576,,Surface,15,Image 1,1,97,
8348,,Surface,15,Image 1,1,100,
31018,,Surface,15,Image 1,1,101,
3192,,Surface,15,Image 1,1,102,
15238,,Surface,15,Image 1,1,103,
8227,,Surface,15,Image 1,1,106,
11361,,Surface,15,Image 1,1,107,
24632,,Surface,15,Image 1,1,110,
10868,,Surface,15,Image 1,1,111,
7438,,Surface,15,Image 1,1,112,
6070,,Surface,15,Image 1,1,113,
6687,,Surface,15,Image 1,1,118,
9895,,Surface,15,Image 1,1,119,
11272,,Surface,15,Image 1,1,120,
12516,,Surface,15,Image 1,1,122,
4821,,Surface,15,Image 1,1,123,
13521,,Surface,15,Image 1,1,124,
6368,,Surface,15,Image 1,1,128,
5878,,Surface,15,Image 1,1,134,
13362,,Surface,15,Image 1,1,136,
