
Intensity StdDev Ch=41 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
4933.49,,Surface,41,Image 1,1,2,
3265.7,,Surface,41,Image 1,1,3,
3211.26,,Surface,41,Image 1,1,4,
1642.22,,Surface,41,Image 1,1,5,
4011.27,,Surface,41,Image 1,1,6,
2719.31,,Surface,41,Image 1,1,7,
1201.54,,Surface,41,Image 1,1,8,
2232.15,,Surface,41,Image 1,1,10,
2403.35,,Surface,41,Image 1,1,11,
3991.44,,Surface,41,Image 1,1,12,
4458.06,,Surface,41,Image 1,1,13,
4125.51,,Surface,41,Image 1,1,18,
1911.78,,Surface,41,Image 1,1,19,
2033.58,,Surface,41,Image 1,1,21,
2401.76,,Surface,41,Image 1,1,22,
1716,,Surface,41,Image 1,1,24,
1427.78,,Surface,41,Image 1,1,25,
3285.88,,Surface,41,Image 1,1,26,
2189.41,,Surface,41,Image 1,1,28,
2746.96,,Surface,41,Image 1,1,29,
4141.88,,Surface,41,Image 1,1,35,
3792.42,,Surface,41,Image 1,1,37,
3070.69,,Surface,41,Image 1,1,38,
2783.07,,Surface,41,Image 1,1,40,
4474.71,,Surface,41,Image 1,1,45,
3024.32,,Surface,41,Image 1,1,46,
3996.35,,Surface,41,Image 1,1,49,
2104.3,,Surface,41,Image 1,1,52,
3936.6,,Surface,41,Image 1,1,54,
2363.6,,Surface,41,Image 1,1,58,
3272.47,,Surface,41,Image 1,1,60,
3516.9,,Surface,41,Image 1,1,61,
1396.3,,Surface,41,Image 1,1,63,
3387.05,,Surface,41,Image 1,1,64,
5424.49,,Surface,41,Image 1,1,65,
2467.86,,Surface,41,Image 1,1,67,
3792.34,,Surface,41,Image 1,1,71,
1752.62,,Surface,41,Image 1,1,72,
3411.44,,Surface,41,Image 1,1,73,
1813.84,,Surface,41,Image 1,1,74,
3322.87,,Surface,41,Image 1,1,76,
2691.11,,Surface,41,Image 1,1,77,
3259.43,,Surface,41,Image 1,1,79,
2074.84,,Surface,41,Image 1,1,81,
3678.49,,Surface,41,Image 1,1,82,
3218.98,,Surface,41,Image 1,1,88,
1546.22,,Surface,41,Image 1,1,89,
2894.21,,Surface,41,Image 1,1,91,
1496.39,,Surface,41,Image 1,1,93,
2355.75,,Surface,41,Image 1,1,97,
3657.21,,Surface,41,Image 1,1,100,
4524.05,,Surface,41,Image 1,1,101,
2041.23,,Surface,41,Image 1,1,102,
3761.71,,Surface,41,Image 1,1,103,
3232.88,,Surface,41,Image 1,1,106,
2817.11,,Surface,41,Image 1,1,107,
2344.35,,Surface,41,Image 1,1,110,
3403.64,,Surface,41,Image 1,1,111,
1730.89,,Surface,41,Image 1,1,112,
3035.33,,Surface,41,Image 1,1,113,
1592.79,,Surface,41,Image 1,1,118,
1877.76,,Surface,41,Image 1,1,119,
1780.99,,Surface,41,Image 1,1,120,
3033.93,,Surface,41,Image 1,1,122,
3677.41,,Surface,41,Image 1,1,123,
2936.4,,Surface,41,Image 1,1,124,
3538.16,,Surface,41,Image 1,1,128,
2669.06,,Surface,41,Image 1,1,134,
3046.61,,Surface,41,Image 1,1,136,
1629.1,,Surface,41,Image 1,1,137,
3381.94,,Surface,41,Image 1,1,138,
4136.26,,Surface,41,Image 1,1,139,
3506.68,,Surface,41,Image 1,1,140,
1519.1,,Surface,41,Image 1,1,141,
2190.16,,Surface,41,Image 1,1,143,
2332.65,,Surface,41,Image 1,1,146,
2426.38,,Surface,41,Image 1,1,150,
1578.72,,Surface,41,Image 1,1,154,
2790.78,,Surface,41,Image 1,1,155,
1648.65,,Surface,41,Image 1,1,156,
3255.62,,Surface,41,Image 1,1,159,
2992.36,,Surface,41,Image 1,1,161,
2608.79,,Surface,41,Image 1,1,164,
3831.15,,Surface,41,Image 1,1,165,
3264.57,,Surface,41,Image 1,1,167,
3044.66,,Surface,41,Image 1,1,171,
2976.22,,Surface,41,Image 1,1,172,
2146.4,,Surface,41,Image 1,1,173,
4505.28,,Surface,41,Image 1,1,174,
2317.07,,Surface,41,Image 1,1,177,
2455,,Surface,41,Image 1,1,180,
1510.41,,Surface,41,Image 1,1,181,
3411.55,,Surface,41,Image 1,1,190,
2461.29,,Surface,41,Image 1,1,192,
3488.55,,Surface,41,Image 1,1,193,
1474.09,,Surface,41,Image 1,1,195,
4194.98,,Surface,41,Image 1,1,199,
2382.42,,Surface,41,Image 1,1,200,
2398.34,,Surface,41,Image 1,1,201,
5785.61,,Surface,41,Image 1,1,203,
2459.74,,Surface,41,Image 1,1,208,
3802.22,,Surface,41,Image 1,1,209,
2967.61,,Surface,41,Image 1,1,210,
2931.17,,Surface,41,Image 1,1,213,
2853.5,,Surface,41,Image 1,1,214,
4552.31,,Surface,41,Image 1,1,215,
2099.69,,Surface,41,Image 1,1,216,
1832.83,,Surface,41,Image 1,1,217,
1946.47,,Surface,41,Image 1,1,218,
2131.93,,Surface,41,Image 1,1,219,
2723,,Surface,41,Image 1,1,221,
1704.34,,Surface,41,Image 1,1,225,
3249.69,,Surface,41,Image 1,1,227,
3129.49,,Surface,41,Image 1,1,228,
1844.28,,Surface,41,Image 1,1,230,
3413.22,,Surface,41,Image 1,1,233,
3012.67,,Surface,41,Image 1,1,234,
1460.75,,Surface,41,Image 1,1,236,
2336.01,,Surface,41,Image 1,1,237,
2860.52,,Surface,41,Image 1,1,238,
2958.52,,Surface,41,Image 1,1,239,
2431.25,,Surface,41,Image 1,1,241,
2615.14,,Surface,41,Image 1,1,243,
2409.67,,Surface,41,Image 1,1,245,
6160.66,,Surface,41,Image 1,1,249,
4076.26,,Surface,41,Image 1,1,250,
2660.39,,Surface,41,Image 1,1,251,
4710.79,,Surface,41,Image 1,1,253,
3808.32,,Surface,41,Image 1,1,262,
2581.83,,Surface,41,Image 1,1,263,
2826.26,,Surface,41,Image 1,1,265,
2538.65,,Surface,41,Image 1,1,266,
3414.48,,Surface,41,Image 1,1,268,
2060.89,,Surface,41,Image 1,1,269,
2356.06,,Surface,41,Image 1,1,272,
3533.84,,Surface,41,Image 1,1,274,
4278.29,,Surface,41,Image 1,1,277,
4274.27,,Surface,41,Image 1,1,279,
2134.77,,Surface,41,Image 1,1,281,
2770.57,,Surface,41,Image 1,1,282,
1638.63,,Surface,41,Image 1,1,284,
2683.09,,Surface,41,Image 1,1,285,
3043.16,,Surface,41,Image 1,1,291,
4492.26,,Surface,41,Image 1,1,293,
2440.48,,Surface,41,Image 1,1,295,
2417.29,,Surface,41,Image 1,1,297,
2368.19,,Surface,41,Image 1,1,300,
2410.32,,Surface,41,Image 1,1,302,
2797.16,,Surface,41,Image 1,1,303,
4014.82,,Surface,41,Image 1,1,309,
1676.38,,Surface,41,Image 1,1,310,
3061.37,,Surface,41,Image 1,1,316,
4189.86,,Surface,41,Image 1,1,317,
3612.26,,Surface,41,Image 1,1,324,
3946.58,,Surface,41,Image 1,1,325,
3493.81,,Surface,41,Image 1,1,330,
3891.98,,Surface,41,Image 1,1,331,
3276,,Surface,41,Image 1,1,334,
2791.39,,Surface,41,Image 1,1,335,
3813.74,,Surface,41,Image 1,1,336,
2841.4,,Surface,41,Image 1,1,337,
8786.2,,Surface,41,Image 1,1,338,
1897.39,,Surface,41,Image 1,1,339,
3833.54,,Surface,41,Image 1,1,340,
1374.7,,Surface,41,Image 1,1,341,
2208.05,,Surface,41,Image 1,1,342,
2507.39,,Surface,41,Image 1,1,343,
5026.33,,Surface,41,Image 1,1,344,
1483.38,,Surface,41,Image 1,1,347,
3738.73,,Surface,41,Image 1,1,348,
2063.22,,Surface,41,Image 1,1,349,
2990.01,,Surface,41,Image 1,1,351,
2915.78,,Surface,41,Image 1,1,355,
1517.21,,Surface,41,Image 1,1,356,
1492.75,,Surface,41,Image 1,1,361,
1726.28,,Surface,41,Image 1,1,362,
3052.28,,Surface,41,Image 1,1,363,
1922.84,,Surface,41,Image 1,1,364,
2869.51,,Surface,41,Image 1,1,365,
2832.08,,Surface,41,Image 1,1,369,
4422.48,,Surface,41,Image 1,1,371,
4158.79,,Surface,41,Image 1,1,372,
2805.02,,Surface,41,Image 1,1,373,
5840.09,,Surface,41,Image 1,1,374,
2322.73,,Surface,41,Image 1,1,376,
3058.11,,Surface,41,Image 1,1,378,
1848.95,,Surface,41,Image 1,1,379,
3526.54,,Surface,41,Image 1,1,381,
4529.04,,Surface,41,Image 1,1,383,
5569.8,,Surface,41,Image 1,1,385,
2209.8,,Surface,41,Image 1,1,386,
3845.66,,Surface,41,Image 1,1,388,
2729.02,,Surface,41,Image 1,1,389,
3958.66,,Surface,41,Image 1,1,390,
1995.75,,Surface,41,Image 1,1,393,
2865.03,,Surface,41,Image 1,1,396,
3104.58,,Surface,41,Image 1,1,397,
1585.25,,Surface,41,Image 1,1,398,
4079.55,,Surface,41,Image 1,1,399,
2370.59,,Surface,41,Image 1,1,400,
6458.4,,Surface,41,Image 1,1,401,
2204.69,,Surface,41,Image 1,1,402,
2147.98,,Surface,41,Image 1,1,405,
4139.36,,Surface,41,Image 1,1,406,
4795.48,,Surface,41,Image 1,1,413,
3438.83,,Surface,41,Image 1,1,420,
2212.58,,Surface,41,Image 1,1,421,
3296.76,,Surface,41,Image 1,1,426,
4529.98,,Surface,41,Image 1,1,427,
4381.37,,Surface,41,Image 1,1,428,
2164.19,,Surface,41,Image 1,1,437,
2865.48,,Surface,41,Image 1,1,442,
3028.1,,Surface,41,Image 1,1,443,
2325.89,,Surface,41,Image 1,1,445,
3110.8,,Surface,41,Image 1,1,447,
3365.41,,Surface,41,Image 1,1,448,
3647.18,,Surface,41,Image 1,1,449,
2489.18,,Surface,41,Image 1,1,453,
2812.06,,Surface,41,Image 1,1,457,
3254.19,,Surface,41,Image 1,1,458,
2296.08,,Surface,41,Image 1,1,459,
1874.42,,Surface,41,Image 1,1,462,
2635.96,,Surface,41,Image 1,1,465,
3137.91,,Surface,41,Image 1,1,469,
2544.6,,Surface,41,Image 1,1,473,
1941.81,,Surface,41,Image 1,1,476,
3946.4,,Surface,41,Image 1,1,478,
3373.2,,Surface,41,Image 1,1,480,
2493.72,,Surface,41,Image 1,1,487,
5114.8,,Surface,41,Image 1,1,488,
4245.79,,Surface,41,Image 1,1,489,
2819.25,,Surface,41,Image 1,1,492,
3576.25,,Surface,41,Image 1,1,494,
3472.97,,Surface,41,Image 1,1,495,
1900.8,,Surface,41,Image 1,1,497,
2029.29,,Surface,41,Image 1,1,498,
2146.58,,Surface,41,Image 1,1,503,
1628.14,,Surface,41,Image 1,1,504,
2066.27,,Surface,41,Image 1,1,506,
1710.89,,Surface,41,Image 1,1,509,
2555.06,,Surface,41,Image 1,1,510,
2192.28,,Surface,41,Image 1,1,511,
3653.92,,Surface,41,Image 1,1,512,
2661.23,,Surface,41,Image 1,1,514,
2419.47,,Surface,41,Image 1,1,515,
2558.75,,Surface,41,Image 1,1,516,
2042.96,,Surface,41,Image 1,1,520,
2772.76,,Surface,41,Image 1,1,521,
4215.29,,Surface,41,Image 1,1,523,
3461.67,,Surface,41,Image 1,1,524,
2935.24,,Surface,41,Image 1,1,525,
4133.04,,Surface,41,Image 1,1,526,
1633.33,,Surface,41,Image 1,1,527,
3000.34,,Surface,41,Image 1,1,528,
2337.49,,Surface,41,Image 1,1,533,
2360.78,,Surface,41,Image 1,1,534,
2978.42,,Surface,41,Image 1,1,535,
2208.66,,Surface,41,Image 1,1,536,
7096.25,,Surface,41,Image 1,1,538,
3555.59,,Surface,41,Image 1,1,539,
2090.04,,Surface,41,Image 1,1,540,
3188.35,,Surface,41,Image 1,1,541,
2222.91,,Surface,41,Image 1,1,542,
2199.44,,Surface,41,Image 1,1,545,
1883.23,,Surface,41,Image 1,1,546,
1745.78,,Surface,41,Image 1,1,548,
2213.09,,Surface,41,Image 1,1,551,
3793.22,,Surface,41,Image 1,1,552,
2163.6,,Surface,41,Image 1,1,554,
2932.15,,Surface,41,Image 1,1,556,
3453.68,,Surface,41,Image 1,1,561,
2601.55,,Surface,41,Image 1,1,562,
3473.66,,Surface,41,Image 1,1,563,
2704.25,,Surface,41,Image 1,1,565,
3016.71,,Surface,41,Image 1,1,567,
1470.27,,Surface,41,Image 1,1,568,
3571.6,,Surface,41,Image 1,1,570,
3271.64,,Surface,41,Image 1,1,572,
1971.2,,Surface,41,Image 1,1,573,
2380.35,,Surface,41,Image 1,1,574,
2011.18,,Surface,41,Image 1,1,576,
4352.16,,Surface,41,Image 1,1,580,
2284.57,,Surface,41,Image 1,1,581,
3744.75,,Surface,41,Image 1,1,582,
4127.25,,Surface,41,Image 1,1,583,
3948.77,,Surface,41,Image 1,1,584,
3316.65,,Surface,41,Image 1,1,588,
2655.93,,Surface,41,Image 1,1,590,
2105.7,,Surface,41,Image 1,1,592,
2612.81,,Surface,41,Image 1,1,594,
6155.34,,Surface,41,Image 1,1,596,
4372.82,,Surface,41,Image 1,1,601,
2965.77,,Surface,41,Image 1,1,602,
3655.68,,Surface,41,Image 1,1,603,
3884.74,,Surface,41,Image 1,1,604,
3287.92,,Surface,41,Image 1,1,607,
4976.73,,Surface,41,Image 1,1,608,
3997.84,,Surface,41,Image 1,1,609,
1638.09,,Surface,41,Image 1,1,610,
3703.33,,Surface,41,Image 1,1,611,
4009.82,,Surface,41,Image 1,1,612,
2547.38,,Surface,41,Image 1,1,613,
2321.62,,Surface,41,Image 1,1,614,
1531.84,,Surface,41,Image 1,1,616,
3301.54,,Surface,41,Image 1,1,617,
1982.39,,Surface,41,Image 1,1,619,
2284.47,,Surface,41,Image 1,1,625,
2909.56,,Surface,41,Image 1,1,627,
2641.88,,Surface,41,Image 1,1,628,
2564.68,,Surface,41,Image 1,1,629,
3479.97,,Surface,41,Image 1,1,630,
4070.5,,Surface,41,Image 1,1,631,
2807.71,,Surface,41,Image 1,1,632,
2078.67,,Surface,41,Image 1,1,634,
1610.94,,Surface,41,Image 1,1,636,
2084.79,,Surface,41,Image 1,1,638,
5163.12,,Surface,41,Image 1,1,640,
1716.56,,Surface,41,Image 1,1,641,
1457.06,,Surface,41,Image 1,1,643,
1956.53,,Surface,41,Image 1,1,644,
4458.82,,Surface,41,Image 1,1,646,
2138.68,,Surface,41,Image 1,1,647,
2583.46,,Surface,41,Image 1,1,651,
2064.31,,Surface,41,Image 1,1,652,
2323.01,,Surface,41,Image 1,1,653,
4074.2,,Surface,41,Image 1,1,654,
4461.69,,Surface,41,Image 1,1,658,
1825.98,,Surface,41,Image 1,1,660,
4180.06,,Surface,41,Image 1,1,662,
1642.67,,Surface,41,Image 1,1,663,
4840.07,,Surface,41,Image 1,1,664,
4321.12,,Surface,41,Image 1,1,666,
2328.99,,Surface,41,Image 1,1,669,
2376.05,,Surface,41,Image 1,1,672,
3803.57,,Surface,41,Image 1,1,673,
1705.59,,Surface,41,Image 1,1,674,
2944.82,,Surface,41,Image 1,1,675,
3881.1,,Surface,41,Image 1,1,676,
2356.38,,Surface,41,Image 1,1,678,
1569.84,,Surface,41,Image 1,1,679,
2070.77,,Surface,41,Image 1,1,680,
3005.35,,Surface,41,Image 1,1,682,
3608.27,,Surface,41,Image 1,1,684,
2018.67,,Surface,41,Image 1,1,685,
2868.69,,Surface,41,Image 1,1,686,
4002.95,,Surface,41,Image 1,1,687,
2123.29,,Surface,41,Image 1,1,688,
2998.69,,Surface,41,Image 1,1,690,
2566.27,,Surface,41,Image 1,1,691,
2577.93,,Surface,41,Image 1,1,693,
1844.35,,Surface,41,Image 1,1,694,
2691.96,,Surface,41,Image 1,1,697,
2427.81,,Surface,41,Image 1,1,699,
3417.49,,Surface,41,Image 1,1,700,
3241.94,,Surface,41,Image 1,1,701,
3096.92,,Surface,41,Image 1,1,702,
2529.15,,Surface,41,Image 1,1,703,
1703.45,,Surface,41,Image 1,1,706,
1727.44,,Surface,41,Image 1,1,709,
2461.21,,Surface,41,Image 1,1,710,
3258.95,,Surface,41,Image 1,1,711,
2804.22,,Surface,41,Image 1,1,712,
2597.98,,Surface,41,Image 1,1,713,
3247.3,,Surface,41,Image 1,1,717,
1388.22,,Surface,41,Image 1,1,719,
1761.43,,Surface,41,Image 1,1,720,
2127.51,,Surface,41,Image 1,1,721,
4016.53,,Surface,41,Image 1,1,723,
2450.7,,Surface,41,Image 1,1,725,
3890.77,,Surface,41,Image 1,1,728,
1698.98,,Surface,41,Image 1,1,730,
2294.12,,Surface,41,Image 1,1,731,
3550.3,,Surface,41,Image 1,1,736,
2064.82,,Surface,41,Image 1,1,737,
2403.97,,Surface,41,Image 1,1,739,
1292.1,,Surface,41,Image 1,1,741,
2894.66,,Surface,41,Image 1,1,744,
2675.35,,Surface,41,Image 1,1,747,
3248.64,,Surface,41,Image 1,1,751,
3854.58,,Surface,41,Image 1,1,752,
2996.57,,Surface,41,Image 1,1,753,
3481.76,,Surface,41,Image 1,1,754,
3415.18,,Surface,41,Image 1,1,755,
1703.51,,Surface,41,Image 1,1,757,
1530.1,,Surface,41,Image 1,1,758,
1555.18,,Surface,41,Image 1,1,759,
1483.72,,Surface,41,Image 1,1,761,
4130.01,,Surface,41,Image 1,1,766,
3437.83,,Surface,41,Image 1,1,772,
2255.96,,Surface,41,Image 1,1,773,
2648.25,,Surface,41,Image 1,1,774,
1965.61,,Surface,41,Image 1,1,775,
3927.72,,Surface,41,Image 1,1,776,
4029.69,,Surface,41,Image 1,1,780,
1743.44,,Surface,41,Image 1,1,786,
2280.41,,Surface,41,Image 1,1,787,
2761.05,,Surface,41,Image 1,1,788,
4442.19,,Surface,41,Image 1,1,791,
2201.26,,Surface,41,Image 1,1,794,
5164.09,,Surface,41,Image 1,1,797,
2379.82,,Surface,41,Image 1,1,798,
2744.06,,Surface,41,Image 1,1,799,
3385.97,,Surface,41,Image 1,1,800,
2935.93,,Surface,41,Image 1,1,801,
1692.44,,Surface,41,Image 1,1,802,
3567.4,,Surface,41,Image 1,1,803,
2347.32,,Surface,41,Image 1,1,804,
3072.01,,Surface,41,Image 1,1,805,
5671.53,,Surface,41,Image 1,1,810,
2761.7,,Surface,41,Image 1,1,811,
2866.79,,Surface,41,Image 1,1,812,
4048.18,,Surface,41,Image 1,1,813,
2200.62,,Surface,41,Image 1,1,814,
2278.19,,Surface,41,Image 1,1,816,
2738.5,,Surface,41,Image 1,1,818,
4449.7,,Surface,41,Image 1,1,819,
1812.16,,Surface,41,Image 1,1,822,
2585.21,,Surface,41,Image 1,1,823,
2451.01,,Surface,41,Image 1,1,824,
2463.44,,Surface,41,Image 1,1,825,
3453.24,,Surface,41,Image 1,1,826,
2553.85,,Surface,41,Image 1,1,827,
3494.93,,Surface,41,Image 1,1,828,
3006.04,,Surface,41,Image 1,1,831,
1907.94,,Surface,41,Image 1,1,834,
2424.65,,Surface,41,Image 1,1,835,
1931.06,,Surface,41,Image 1,1,836,
3997.32,,Surface,41,Image 1,1,838,
2496.34,,Surface,41,Image 1,1,840,
2128.31,,Surface,41,Image 1,1,841,
3101.39,,Surface,41,Image 1,1,843,
5459.26,,Surface,41,Image 1,1,844,
3852.16,,Surface,41,Image 1,1,846,
3203.54,,Surface,41,Image 1,1,848,
5429.68,,Surface,41,Image 1,1,849,
2486.4,,Surface,41,Image 1,1,851,
3978.04,,Surface,41,Image 1,1,852,
4483.7,,Surface,41,Image 1,1,853,
3349.2,,Surface,41,Image 1,1,854,
4462.74,,Surface,41,Image 1,1,855,
3763.08,,Surface,41,Image 1,1,856,
6078.39,,Surface,41,Image 1,1,857,
2755.6,,Surface,41,Image 1,1,859,
3296.76,,Surface,41,Image 1,1,861,
3306.39,,Surface,41,Image 1,1,862,
3281.84,,Surface,41,Image 1,1,863,
2307.43,,Surface,41,Image 1,1,866,
3347.31,,Surface,41,Image 1,1,867,
2072.6,,Surface,41,Image 1,1,869,
2593.49,,Surface,41,Image 1,1,871,
2103.1,,Surface,41,Image 1,1,872,
1721.78,,Surface,41,Image 1,1,873,
2343.03,,Surface,41,Image 1,1,875,
3029.34,,Surface,41,Image 1,1,877,
2845.48,,Surface,41,Image 1,1,878,
3091.83,,Surface,41,Image 1,1,879,
3920.41,,Surface,41,Image 1,1,880,
2412.23,,Surface,41,Image 1,1,881,
4382.22,,Surface,41,Image 1,1,882,
3846.15,,Surface,41,Image 1,1,886,
2053.39,,Surface,41,Image 1,1,887,
2629.44,,Surface,41,Image 1,1,888,
2583.57,,Surface,41,Image 1,1,890,
3799.16,,Surface,41,Image 1,1,891,
2840.94,,Surface,41,Image 1,1,892,
2373.3,,Surface,41,Image 1,1,893,
4183.85,,Surface,41,Image 1,1,894,
2353.92,,Surface,41,Image 1,1,895,
4489,,Surface,41,Image 1,1,896,
4379.98,,Surface,41,Image 1,1,898,
2443.36,,Surface,41,Image 1,1,900,
2027.7,,Surface,41,Image 1,1,902,
2379.45,,Surface,41,Image 1,1,903,
1664.58,,Surface,41,Image 1,1,905,
1493.16,,Surface,41,Image 1,1,906,
3384.35,,Surface,41,Image 1,1,911,
2539.65,,Surface,41,Image 1,1,912,
2125.34,,Surface,41,Image 1,1,914,
2925.86,,Surface,41,Image 1,1,915,
4343.25,,Surface,41,Image 1,1,917,
3111.49,,Surface,41,Image 1,1,920,
2082.82,,Surface,41,Image 1,1,921,
2180.71,,Surface,41,Image 1,1,923,
4962.15,,Surface,41,Image 1,1,924,
2833.38,,Surface,41,Image 1,1,925,
4520.65,,Surface,41,Image 1,1,926,
3314.17,,Surface,41,Image 1,1,927,
5023.77,,Surface,41,Image 1,1,929,
1738.9,,Surface,41,Image 1,1,930,
4184.43,,Surface,41,Image 1,1,932,
1938.2,,Surface,41,Image 1,1,939,
4029.66,,Surface,41,Image 1,1,942,
4636.08,,Surface,41,Image 1,1,944,
3009.54,,Surface,41,Image 1,1,945,
2219.56,,Surface,41,Image 1,1,947,
2096.86,,Surface,41,Image 1,1,948,
4532.18,,Surface,41,Image 1,1,952,
4230.47,,Surface,41,Image 1,1,955,
2693.82,,Surface,41,Image 1,1,957,
1988.46,,Surface,41,Image 1,1,958,
3840.1,,Surface,41,Image 1,1,961,
4213.98,,Surface,41,Image 1,1,963,
1968.46,,Surface,41,Image 1,1,964,
3978.18,,Surface,41,Image 1,1,966,
1358.71,,Surface,41,Image 1,1,969,
1854.4,,Surface,41,Image 1,1,972,
3725.73,,Surface,41,Image 1,1,973,
3267.6,,Surface,41,Image 1,1,974,
3944.45,,Surface,41,Image 1,1,975,
1873.27,,Surface,41,Image 1,1,976,
3002.93,,Surface,41,Image 1,1,977,
4627.53,,Surface,41,Image 1,1,978,
5638.24,,Surface,41,Image 1,1,979,
1408.16,,Surface,41,Image 1,1,980,
3605.16,,Surface,41,Image 1,1,981,
3214.39,,Surface,41,Image 1,1,982,
4643.69,,Surface,41,Image 1,1,984,
4210.42,,Surface,41,Image 1,1,985,
5911.39,,Surface,41,Image 1,1,986,
2752.73,,Surface,41,Image 1,1,987,
5421.01,,Surface,41,Image 1,1,988,
3683.44,,Surface,41,Image 1,1,989,
1107.1,,Surface,41,Image 1,1,990,
2567.91,,Surface,41,Image 1,1,992,
5212.11,,Surface,41,Image 1,1,994,
5308.32,,Surface,41,Image 1,1,996,
3525.64,,Surface,41,Image 1,1,1000,
2574.49,,Surface,41,Image 1,1,1002,
3296.36,,Surface,41,Image 1,1,1003,
3955.84,,Surface,41,Image 1,1,1004,
2190.79,,Surface,41,Image 1,1,1006,
2225.15,,Surface,41,Image 1,1,1008,
2884.4,,Surface,41,Image 1,1,1009,
3256.68,,Surface,41,Image 1,1,1010,
2339.57,,Surface,41,Image 1,1,1014,
3083.67,,Surface,41,Image 1,1,1017,
3821.39,,Surface,41,Image 1,1,1018,
4321,,Surface,41,Image 1,1,1019,
1707.7,,Surface,41,Image 1,1,1020,
4904.51,,Surface,41,Image 1,1,1021,
2510.18,,Surface,41,Image 1,1,1023,
2961.38,,Surface,41,Image 1,1,1024,
2682.43,,Surface,41,Image 1,1,1032,
4930.49,,Surface,41,Image 1,1,1034,
1873.94,,Surface,41,Image 1,1,1035,
3626.98,,Surface,41,Image 1,1,1036,
4007.68,,Surface,41,Image 1,1,1037,
2257.98,,Surface,41,Image 1,1,1038,
