
Intensity Sum Ch=19 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.30131e+08,,Surface,19,Image 1,1,2,
1.35379e+07,,Surface,19,Image 1,1,3,
8.02595e+07,,Surface,19,Image 1,1,4,
1.13201e+07,,Surface,19,Image 1,1,5,
2.6102e+07,,Surface,19,Image 1,1,6,
1.02524e+06,,Surface,19,Image 1,1,7,
7.51284e+06,,Surface,19,Image 1,1,8,
8.44623e+06,,Surface,19,Image 1,1,10,
1.75556e+07,,Surface,19,Image 1,1,11,
1.22742e+07,,Surface,19,Image 1,1,12,
1.1553e+08,,Surface,19,Image 1,1,13,
2.13964e+08,,Surface,19,Image 1,1,18,
1.11206e+07,,Surface,19,Image 1,1,19,
3.67698e+07,,Surface,19,Image 1,1,21,
1.20712e+07,,Surface,19,Image 1,1,22,
7.40919e+06,,Surface,19,Image 1,1,24,
2.1678e+06,,Surface,19,Image 1,1,25,
7.40656e+07,,Surface,19,Image 1,1,26,
7.45021e+07,,Surface,19,Image 1,1,28,
6.70038e+07,,Surface,19,Image 1,1,29,
2.95706e+07,,Surface,19,Image 1,1,35,
2.51957e+08,,Surface,19,Image 1,1,37,
1.40412e+07,,Surface,19,Image 1,1,38,
1.59359e+08,,Surface,19,Image 1,1,40,
1.93504e+07,,Surface,19,Image 1,1,45,
1.12702e+07,,Surface,19,Image 1,1,46,
3.81098e+08,,Surface,19,Image 1,1,49,
9.90969e+07,,Surface,19,Image 1,1,52,
1.01185e+08,,Surface,19,Image 1,1,54,
5.62234e+07,,Surface,19,Image 1,1,58,
2.78578e+07,,Surface,19,Image 1,1,60,
9.70368e+07,,Surface,19,Image 1,1,61,
1.32345e+07,,Surface,19,Image 1,1,63,
1.76645e+07,,Surface,19,Image 1,1,64,
3.41633e+08,,Surface,19,Image 1,1,65,
7.9412e+06,,Surface,19,Image 1,1,67,
1.14689e+08,,Surface,19,Image 1,1,71,
1.19538e+07,,Surface,19,Image 1,1,72,
1.01241e+07,,Surface,19,Image 1,1,73,
4.22467e+06,,Surface,19,Image 1,1,74,
1.17536e+08,,Surface,19,Image 1,1,76,
5.96782e+08,,Surface,19,Image 1,1,77,
5.33404e+07,,Surface,19,Image 1,1,79,
2.20118e+06,,Surface,19,Image 1,1,81,
8.16093e+07,,Surface,19,Image 1,1,82,
3.7992e+08,,Surface,19,Image 1,1,88,
5.90263e+06,,Surface,19,Image 1,1,89,
2.14421e+08,,Surface,19,Image 1,1,91,
2.21952e+07,,Surface,19,Image 1,1,93,
9.8328e+08,,Surface,19,Image 1,1,97,
3.61919e+08,,Surface,19,Image 1,1,100,
1.34458e+07,,Surface,19,Image 1,1,101,
4.94294e+07,,Surface,19,Image 1,1,102,
7.16082e+07,,Surface,19,Image 1,1,103,
3.79917e+07,,Surface,19,Image 1,1,106,
3.75714e+08,,Surface,19,Image 1,1,107,
1.21714e+09,,Surface,19,Image 1,1,110,
1.21246e+08,,Surface,19,Image 1,1,111,
3.77747e+07,,Surface,19,Image 1,1,112,
2.94029e+08,,Surface,19,Image 1,1,113,
6.7525e+07,,Surface,19,Image 1,1,118,
1.67715e+08,,Surface,19,Image 1,1,119,
1.1541e+09,,Surface,19,Image 1,1,120,
4.81107e+07,,Surface,19,Image 1,1,122,
2.36646e+07,,Surface,19,Image 1,1,123,
9.02285e+07,,Surface,19,Image 1,1,124,
4.46325e+07,,Surface,19,Image 1,1,128,
1.01462e+08,,Surface,19,Image 1,1,134,
4.94027e+08,,Surface,19,Image 1,1,136,
1.89741e+08,,Surface,19,Image 1,1,137,
5.46424e+07,,Surface,19,Image 1,1,138,
1.26934e+08,,Surface,19,Image 1,1,139,
6.05052e+07,,Surface,19,Image 1,1,140,
1.66553e+07,,Surface,19,Image 1,1,141,
1.77613e+07,,Surface,19,Image 1,1,143,
1.70053e+08,,Surface,19,Image 1,1,146,
9.95021e+06,,Surface,19,Image 1,1,150,
2.10236e+07,,Surface,19,Image 1,1,154,
6.53307e+07,,Surface,19,Image 1,1,155,
3.11067e+07,,Surface,19,Image 1,1,156,
4.43966e+07,,Surface,19,Image 1,1,159,
9.51397e+06,,Surface,19,Image 1,1,161,
4.94427e+07,,Surface,19,Image 1,1,164,
7.52412e+06,,Surface,19,Image 1,1,165,
5.09528e+07,,Surface,19,Image 1,1,167,
8.1234e+06,,Surface,19,Image 1,1,171,
5.14663e+07,,Surface,19,Image 1,1,172,
2.11489e+07,,Surface,19,Image 1,1,173,
3.86107e+08,,Surface,19,Image 1,1,174,
1.30951e+07,,Surface,19,Image 1,1,177,
2.15943e+07,,Surface,19,Image 1,1,180,
8.9981e+06,,Surface,19,Image 1,1,181,
1.10501e+09,,Surface,19,Image 1,1,190,
1.25067e+07,,Surface,19,Image 1,1,192,
2.43201e+07,,Surface,19,Image 1,1,193,
3.74596e+07,,Surface,19,Image 1,1,195,
3.5474e+07,,Surface,19,Image 1,1,199,
7.62137e+07,,Surface,19,Image 1,1,200,
8.39987e+07,,Surface,19,Image 1,1,201,
2.15858e+07,,Surface,19,Image 1,1,203,
2.59462e+07,,Surface,19,Image 1,1,208,
2.3209e+07,,Surface,19,Image 1,1,209,
3.88406e+07,,Surface,19,Image 1,1,210,
2.11617e+07,,Surface,19,Image 1,1,213,
5.48877e+07,,Surface,19,Image 1,1,214,
2.6942e+07,,Surface,19,Image 1,1,215,
1.29795e+07,,Surface,19,Image 1,1,216,
6.52115e+06,,Surface,19,Image 1,1,217,
1.81521e+07,,Surface,19,Image 1,1,218,
3.96117e+06,,Surface,19,Image 1,1,219,
1.94244e+07,,Surface,19,Image 1,1,221,
3.60739e+06,,Surface,19,Image 1,1,225,
5.30392e+06,,Surface,19,Image 1,1,227,
9.69252e+07,,Surface,19,Image 1,1,228,
1.36156e+06,,Surface,19,Image 1,1,230,
3.51116e+08,,Surface,19,Image 1,1,233,
3.54225e+07,,Surface,19,Image 1,1,234,
9.62973e+06,,Surface,19,Image 1,1,236,
1.53024e+07,,Surface,19,Image 1,1,237,
1.57066e+07,,Surface,19,Image 1,1,238,
3.10474e+07,,Surface,19,Image 1,1,239,
1.31156e+07,,Surface,19,Image 1,1,241,
3.44296e+08,,Surface,19,Image 1,1,243,
1.43761e+07,,Surface,19,Image 1,1,245,
5.9311e+07,,Surface,19,Image 1,1,249,
5.93537e+08,,Surface,19,Image 1,1,250,
2.3558e+07,,Surface,19,Image 1,1,251,
2.02522e+07,,Surface,19,Image 1,1,253,
1.18713e+08,,Surface,19,Image 1,1,262,
5.8387e+06,,Surface,19,Image 1,1,263,
1.95561e+07,,Surface,19,Image 1,1,265,
4.29507e+08,,Surface,19,Image 1,1,266,
8.03779e+06,,Surface,19,Image 1,1,268,
1.38576e+06,,Surface,19,Image 1,1,269,
4.52434e+07,,Surface,19,Image 1,1,272,
3.28274e+07,,Surface,19,Image 1,1,274,
8.55904e+07,,Surface,19,Image 1,1,277,
2.86638e+08,,Surface,19,Image 1,1,279,
5.26129e+07,,Surface,19,Image 1,1,281,
4.34319e+07,,Surface,19,Image 1,1,282,
2.22292e+07,,Surface,19,Image 1,1,284,
5.56537e+06,,Surface,19,Image 1,1,285,
2.73608e+07,,Surface,19,Image 1,1,291,
1.36195e+08,,Surface,19,Image 1,1,293,
9.24987e+07,,Surface,19,Image 1,1,295,
1.28209e+08,,Surface,19,Image 1,1,297,
1.88252e+07,,Surface,19,Image 1,1,300,
1.37898e+08,,Surface,19,Image 1,1,302,
1.35369e+08,,Surface,19,Image 1,1,303,
2.46531e+08,,Surface,19,Image 1,1,309,
1.60617e+07,,Surface,19,Image 1,1,310,
2.44672e+07,,Surface,19,Image 1,1,316,
5.08994e+07,,Surface,19,Image 1,1,317,
1.20391e+07,,Surface,19,Image 1,1,324,
3.1113e+08,,Surface,19,Image 1,1,325,
4.96551e+07,,Surface,19,Image 1,1,330,
5.28831e+07,,Surface,19,Image 1,1,331,
8.96563e+07,,Surface,19,Image 1,1,334,
8.74961e+08,,Surface,19,Image 1,1,335,
4.39545e+08,,Surface,19,Image 1,1,336,
1.003e+08,,Surface,19,Image 1,1,337,
7.33505e+07,,Surface,19,Image 1,1,338,
7.06828e+07,,Surface,19,Image 1,1,339,
1.88359e+07,,Surface,19,Image 1,1,340,
1.14348e+07,,Surface,19,Image 1,1,341,
2.98386e+06,,Surface,19,Image 1,1,342,
4.02283e+07,,Surface,19,Image 1,1,343,
1.54109e+07,,Surface,19,Image 1,1,344,
2.77591e+08,,Surface,19,Image 1,1,347,
3.11075e+07,,Surface,19,Image 1,1,348,
1.37766e+06,,Surface,19,Image 1,1,349,
3.90481e+08,,Surface,19,Image 1,1,351,
4.89828e+07,,Surface,19,Image 1,1,355,
1.24485e+07,,Surface,19,Image 1,1,356,
2.35744e+06,,Surface,19,Image 1,1,361,
1.40102e+07,,Surface,19,Image 1,1,362,
1.56952e+07,,Surface,19,Image 1,1,363,
2.89532e+07,,Surface,19,Image 1,1,364,
9.34921e+06,,Surface,19,Image 1,1,365,
1.10112e+08,,Surface,19,Image 1,1,369,
1.01589e+09,,Surface,19,Image 1,1,371,
8.36559e+07,,Surface,19,Image 1,1,372,
5.88421e+07,,Surface,19,Image 1,1,373,
2.78681e+06,,Surface,19,Image 1,1,374,
5.07985e+06,,Surface,19,Image 1,1,376,
1.024e+08,,Surface,19,Image 1,1,378,
8.03057e+07,,Surface,19,Image 1,1,379,
4.02031e+07,,Surface,19,Image 1,1,381,
5.10466e+07,,Surface,19,Image 1,1,383,
4.17558e+07,,Surface,19,Image 1,1,385,
3.8331e+08,,Surface,19,Image 1,1,386,
1.88251e+08,,Surface,19,Image 1,1,388,
2.31946e+08,,Surface,19,Image 1,1,389,
5.97774e+07,,Surface,19,Image 1,1,390,
627390,,Surface,19,Image 1,1,393,
1.1865e+09,,Surface,19,Image 1,1,396,
4.027e+07,,Surface,19,Image 1,1,397,
3.52529e+07,,Surface,19,Image 1,1,398,
2.28386e+07,,Surface,19,Image 1,1,399,
2.50006e+07,,Surface,19,Image 1,1,400,
1.37424e+07,,Surface,19,Image 1,1,401,
7.16202e+07,,Surface,19,Image 1,1,402,
799106,,Surface,19,Image 1,1,405,
4.12889e+07,,Surface,19,Image 1,1,406,
1.36581e+08,,Surface,19,Image 1,1,413,
5.14034e+07,,Surface,19,Image 1,1,420,
4.14609e+07,,Surface,19,Image 1,1,421,
