
Intensity Max Ch=18 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
8456,,Surface,18,Image 1,1,2,
8119,,Surface,18,Image 1,1,3,
8186,,Surface,18,Image 1,1,4,
5258,,Surface,18,Image 1,1,5,
11923,,Surface,18,Image 1,1,6,
7170,,Surface,18,Image 1,1,7,
6854,,Surface,18,Image 1,1,8,
3190,,Surface,18,Image 1,1,10,
6154,,Surface,18,Image 1,1,11,
7230,,Surface,18,Image 1,1,12,
11227,,Surface,18,Image 1,1,13,
8417,,Surface,18,Image 1,1,18,
3395,,Surface,18,Image 1,1,19,
5690,,Surface,18,Image 1,1,21,
4586,,Surface,18,Image 1,1,22,
5526,,Surface,18,Image 1,1,24,
5549,,Surface,18,Image 1,1,25,
14228,,Surface,18,Image 1,1,26,
3899,,Surface,18,Image 1,1,28,
7084,,Surface,18,Image 1,1,29,
13239,,Surface,18,Image 1,1,35,
9688,,Surface,18,Image 1,1,37,
5302,,Surface,18,Image 1,1,38,
8511,,Surface,18,Image 1,1,40,
7242,,Surface,18,Image 1,1,45,
4418,,Surface,18,Image 1,1,46,
24896,,Surface,18,Image 1,1,49,
6769,,Surface,18,Image 1,1,52,
25409,,Surface,18,Image 1,1,54,
5804,,Surface,18,Image 1,1,58,
9773,,Surface,18,Image 1,1,60,
6643,,Surface,18,Image 1,1,61,
5341,,Surface,18,Image 1,1,63,
8187,,Surface,18,Image 1,1,64,
7709,,Surface,18,Image 1,1,65,
3852,,Surface,18,Image 1,1,67,
7281,,Surface,18,Image 1,1,71,
5786,,Surface,18,Image 1,1,72,
7644,,Surface,18,Image 1,1,73,
3724,,Surface,18,Image 1,1,74,
8181,,Surface,18,Image 1,1,76,
4821,,Surface,18,Image 1,1,77,
8240,,Surface,18,Image 1,1,79,
4221,,Surface,18,Image 1,1,81,
8236,,Surface,18,Image 1,1,82,
11277,,Surface,18,Image 1,1,88,
8137,,Surface,18,Image 1,1,89,
4980,,Surface,18,Image 1,1,91,
4391,,Surface,18,Image 1,1,93,
