
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
624.667,,Surface,8,Image 1,1,2,
282.394,,Surface,8,Image 1,1,3,
147.194,,Surface,8,Image 1,1,4,
58.43,,Surface,8,Image 1,1,5,
416.235,,Surface,8,Image 1,1,6,
237.771,,Surface,8,Image 1,1,7,
41.3519,,Surface,8,Image 1,1,8,
101.023,,Surface,8,Image 1,1,10,
156.423,,Surface,8,Image 1,1,11,
327.902,,Surface,8,Image 1,1,12,
334.553,,Surface,8,Image 1,1,13,
190.07,,Surface,8,Image 1,1,18,
71.6426,,Surface,8,Image 1,1,19,
44.7648,,Surface,8,Image 1,1,21,
163.32,,Surface,8,Image 1,1,22,
60.7121,,Surface,8,Image 1,1,24,
87.2689,,Surface,8,Image 1,1,25,
326.878,,Surface,8,Image 1,1,26,
88.3352,,Surface,8,Image 1,1,28,
170.695,,Surface,8,Image 1,1,29,
249.109,,Surface,8,Image 1,1,35,
346.147,,Surface,8,Image 1,1,37,
153.444,,Surface,8,Image 1,1,38,
219.469,,Surface,8,Image 1,1,40,
469.9,,Surface,8,Image 1,1,45,
191.396,,Surface,8,Image 1,1,46,
326.165,,Surface,8,Image 1,1,49,
67.2545,,Surface,8,Image 1,1,52,
130.809,,Surface,8,Image 1,1,54,
115.457,,Surface,8,Image 1,1,58,
225.714,,Surface,8,Image 1,1,60,
679.804,,Surface,8,Image 1,1,61,
1359,,Surface,8,Image 1,1,63,
291.464,,Surface,8,Image 1,1,64,
234.291,,Surface,8,Image 1,1,65,
81.0246,,Surface,8,Image 1,1,67,
365.771,,Surface,8,Image 1,1,71,
70.8269,,Surface,8,Image 1,1,72,
229.316,,Surface,8,Image 1,1,73,
87.9269,,Surface,8,Image 1,1,74,
462.86,,Surface,8,Image 1,1,76,
87.0477,,Surface,8,Image 1,1,77,
171.022,,Surface,8,Image 1,1,79,
59.3743,,Surface,8,Image 1,1,81,
320.29,,Surface,8,Image 1,1,82,
311.351,,Surface,8,Image 1,1,88,
1857.51,,Surface,8,Image 1,1,89,
147.37,,Surface,8,Image 1,1,91,
107.334,,Surface,8,Image 1,1,93,
176.139,,Surface,8,Image 1,1,97,
