
Intensity Max Ch=34 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
576,,Surface,34,Image 1,1,2,
721,,Surface,34,Image 1,1,3,
1278,,Surface,34,Image 1,1,4,
328,,Surface,34,Image 1,1,5,
2305,,Surface,34,Image 1,1,6,
600,,Surface,34,Image 1,1,7,
178,,Surface,34,Image 1,1,8,
1578,,Surface,34,Image 1,1,10,
1261,,Surface,34,Image 1,1,11,
2348,,Surface,34,Image 1,1,12,
955,,Surface,34,Image 1,1,13,
1309,,Surface,34,Image 1,1,18,
864,,Surface,34,Image 1,1,19,
300,,Surface,34,Image 1,1,21,
803,,Surface,34,Image 1,1,22,
266,,Surface,34,Image 1,1,24,
338,,Surface,34,Image 1,1,25,
1628,,Surface,34,Image 1,1,26,
423,,Surface,34,Image 1,1,28,
413,,Surface,34,Image 1,1,29,
2473,,Surface,34,Image 1,1,35,
2115,,Surface,34,Image 1,1,37,
1889,,Surface,34,Image 1,1,38,
807,,Surface,34,Image 1,1,40,
2002,,Surface,34,Image 1,1,45,
501,,Surface,34,Image 1,1,46,
2334,,Surface,34,Image 1,1,49,
836,,Surface,34,Image 1,1,52,
964,,Surface,34,Image 1,1,54,
382,,Surface,34,Image 1,1,58,
1890,,Surface,34,Image 1,1,60,
990,,Surface,34,Image 1,1,61,
9973,,Surface,34,Image 1,1,63,
2508,,Surface,34,Image 1,1,64,
2094,,Surface,34,Image 1,1,65,
667,,Surface,34,Image 1,1,67,
569,,Surface,34,Image 1,1,71,
209,,Surface,34,Image 1,1,72,
1632,,Surface,34,Image 1,1,73,
1081,,Surface,34,Image 1,1,74,
1345,,Surface,34,Image 1,1,76,
948,,Surface,34,Image 1,1,77,
374,,Surface,34,Image 1,1,79,
504,,Surface,34,Image 1,1,81,
1852,,Surface,34,Image 1,1,82,
662,,Surface,34,Image 1,1,88,
340,,Surface,34,Image 1,1,89,
499,,Surface,34,Image 1,1,91,
1107,,Surface,34,Image 1,1,93,
685,,Surface,34,Image 1,1,97,
391,,Surface,34,Image 1,1,100,
1590,,Surface,34,Image 1,1,101,
188,,Surface,34,Image 1,1,102,
494,,Surface,34,Image 1,1,103,
1793,,Surface,34,Image 1,1,106,
256,,Surface,34,Image 1,1,107,
824,,Surface,34,Image 1,1,110,
903,,Surface,34,Image 1,1,111,
509,,Surface,34,Image 1,1,112,
1102,,Surface,34,Image 1,1,113,
1679,,Surface,34,Image 1,1,118,
538,,Surface,34,Image 1,1,119,
1552,,Surface,34,Image 1,1,120,
1691,,Surface,34,Image 1,1,122,
1588,,Surface,34,Image 1,1,123,
612,,Surface,34,Image 1,1,124,
1196,,Surface,34,Image 1,1,128,
2548,,Surface,34,Image 1,1,134,
1162,,Surface,34,Image 1,1,136,
316,,Surface,34,Image 1,1,137,
1655,,Surface,34,Image 1,1,138,
1739,,Surface,34,Image 1,1,139,
414,,Surface,34,Image 1,1,140,
1468,,Surface,34,Image 1,1,141,
558,,Surface,34,Image 1,1,143,
415,,Surface,34,Image 1,1,146,
697,,Surface,34,Image 1,1,150,
136,,Surface,34,Image 1,1,154,
1467,,Surface,34,Image 1,1,155,
193,,Surface,34,Image 1,1,156,
538,,Surface,34,Image 1,1,159,
1990,,Surface,34,Image 1,1,161,
861,,Surface,34,Image 1,1,164,
2215,,Surface,34,Image 1,1,165,
611,,Surface,34,Image 1,1,167,
2212,,Surface,34,Image 1,1,171,
817,,Surface,34,Image 1,1,172,
790,,Surface,34,Image 1,1,173,
786,,Surface,34,Image 1,1,174,
310,,Surface,34,Image 1,1,177,
2492,,Surface,34,Image 1,1,180,
842,,Surface,34,Image 1,1,181,
956,,Surface,34,Image 1,1,190,
829,,Surface,34,Image 1,1,192,
983,,Surface,34,Image 1,1,193,
1946,,Surface,34,Image 1,1,195,
2712,,Surface,34,Image 1,1,199,
259,,Surface,34,Image 1,1,200,
424,,Surface,34,Image 1,1,201,
790,,Surface,34,Image 1,1,203,
1622,,Surface,34,Image 1,1,208,
2214,,Surface,34,Image 1,1,209,
638,,Surface,34,Image 1,1,210,
1191,,Surface,34,Image 1,1,213,
1114,,Surface,34,Image 1,1,214,
451,,Surface,34,Image 1,1,215,
1194,,Surface,34,Image 1,1,216,
2132,,Surface,34,Image 1,1,217,
354,,Surface,34,Image 1,1,218,
344,,Surface,34,Image 1,1,219,
681,,Surface,34,Image 1,1,221,
463,,Surface,34,Image 1,1,225,
993,,Surface,34,Image 1,1,227,
1097,,Surface,34,Image 1,1,228,
241,,Surface,34,Image 1,1,230,
786,,Surface,34,Image 1,1,233,
3128,,Surface,34,Image 1,1,234,
812,,Surface,34,Image 1,1,236,
1077,,Surface,34,Image 1,1,237,
1103,,Surface,34,Image 1,1,238,
763,,Surface,34,Image 1,1,239,
1228,,Surface,34,Image 1,1,241,
