
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
660.225,,Surface,3,Image 1,1,2,
425.813,,Surface,3,Image 1,1,3,
844.45,,Surface,3,Image 1,1,4,
220.976,,Surface,3,Image 1,1,5,
2061.91,,Surface,3,Image 1,1,6,
1296.81,,Surface,3,Image 1,1,7,
134.512,,Surface,3,Image 1,1,8,
822.374,,Surface,3,Image 1,1,10,
1204.59,,Surface,3,Image 1,1,11,
2928.42,,Surface,3,Image 1,1,12,
459.404,,Surface,3,Image 1,1,13,
410.882,,Surface,3,Image 1,1,18,
817.342,,Surface,3,Image 1,1,19,
126.571,,Surface,3,Image 1,1,21,
1004.65,,Surface,3,Image 1,1,22,
148.657,,Surface,3,Image 1,1,24,
134.414,,Surface,3,Image 1,1,25,
894.948,,Surface,3,Image 1,1,26,
157.852,,Surface,3,Image 1,1,28,
295.619,,Surface,3,Image 1,1,29,
2106.52,,Surface,3,Image 1,1,35,
878.732,,Surface,3,Image 1,1,37,
357.513,,Surface,3,Image 1,1,38,
481.318,,Surface,3,Image 1,1,40,
4322.49,,Surface,3,Image 1,1,45,
201.955,,Surface,3,Image 1,1,46,
2328.12,,Surface,3,Image 1,1,49,
187.833,,Surface,3,Image 1,1,52,
356.45,,Surface,3,Image 1,1,54,
254.403,,Surface,3,Image 1,1,58,
713.584,,Surface,3,Image 1,1,60,
994.354,,Surface,3,Image 1,1,61,
889.678,,Surface,3,Image 1,1,63,
2305.54,,Surface,3,Image 1,1,64,
1787.58,,Surface,3,Image 1,1,65,
296.69,,Surface,3,Image 1,1,67,
347.638,,Surface,3,Image 1,1,71,
117.069,,Surface,3,Image 1,1,72,
1632.25,,Surface,3,Image 1,1,73,
210.987,,Surface,3,Image 1,1,74,
864.313,,Surface,3,Image 1,1,76,
252.999,,Surface,3,Image 1,1,77,
322.994,,Surface,3,Image 1,1,79,
187.337,,Surface,3,Image 1,1,81,
929.672,,Surface,3,Image 1,1,82,
539.648,,Surface,3,Image 1,1,88,
666.101,,Surface,3,Image 1,1,89,
280.595,,Surface,3,Image 1,1,91,
800.564,,Surface,3,Image 1,1,93,
272.143,,Surface,3,Image 1,1,97,
496.278,,Surface,3,Image 1,1,100,
326.579,,Surface,3,Image 1,1,101,
164.139,,Surface,3,Image 1,1,102,
537.707,,Surface,3,Image 1,1,103,
870.61,,Surface,3,Image 1,1,106,
