
Intensity Max Ch=36 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
25238,,Surface,36,Image 1,1,2,
19365,,Surface,36,Image 1,1,3,
8999,,Surface,36,Image 1,1,4,
8982,,Surface,36,Image 1,1,5,
4510,,Surface,36,Image 1,1,6,
2600,,Surface,36,Image 1,1,7,
8102,,Surface,36,Image 1,1,8,
3524,,Surface,36,Image 1,1,10,
2401,,Surface,36,Image 1,1,11,
9826,,Surface,36,Image 1,1,12,
20941,,Surface,36,Image 1,1,13,
25244,,Surface,36,Image 1,1,18,
2256,,Surface,36,Image 1,1,19,
8855,,Surface,36,Image 1,1,21,
3131,,Surface,36,Image 1,1,22,
8399,,Surface,36,Image 1,1,24,
4065,,Surface,36,Image 1,1,25,
20496,,Surface,36,Image 1,1,26,
10323,,Surface,36,Image 1,1,28,
24295,,Surface,36,Image 1,1,29,
8439,,Surface,36,Image 1,1,35,
22208,,Surface,36,Image 1,1,37,
9961,,Surface,36,Image 1,1,38,
22980,,Surface,36,Image 1,1,40,
9605,,Surface,36,Image 1,1,45,
7423,,Surface,36,Image 1,1,46,
27614,,Surface,36,Image 1,1,49,
7645,,Surface,36,Image 1,1,52,
8889,,Surface,36,Image 1,1,54,
10803,,Surface,36,Image 1,1,58,
14277,,Surface,36,Image 1,1,60,
14075,,Surface,36,Image 1,1,61,
3498,,Surface,36,Image 1,1,63,
12447,,Surface,36,Image 1,1,64,
29482,,Surface,36,Image 1,1,65,
10305,,Surface,36,Image 1,1,67,
16363,,Surface,36,Image 1,1,71,
4891,,Surface,36,Image 1,1,72,
3062,,Surface,36,Image 1,1,73,
4163,,Surface,36,Image 1,1,74,
23188,,Surface,36,Image 1,1,76,
12928,,Surface,36,Image 1,1,77,
26049,,Surface,36,Image 1,1,79,
13266,,Surface,36,Image 1,1,81,
28464,,Surface,36,Image 1,1,82,
29495,,Surface,36,Image 1,1,88,
2065,,Surface,36,Image 1,1,89,
20323,,Surface,36,Image 1,1,91,
8172,,Surface,36,Image 1,1,93,
26200,,Surface,36,Image 1,1,97,
16028,,Surface,36,Image 1,1,100,
5585,,Surface,36,Image 1,1,101,
7009,,Surface,36,Image 1,1,102,
12532,,Surface,36,Image 1,1,103,
13737,,Surface,36,Image 1,1,106,
23721,,Surface,36,Image 1,1,107,
29740,,Surface,36,Image 1,1,110,
22345,,Surface,36,Image 1,1,111,
12375,,Surface,36,Image 1,1,112,
22164,,Surface,36,Image 1,1,113,
3114,,Surface,36,Image 1,1,118,
26048,,Surface,36,Image 1,1,119,
19346,,Surface,36,Image 1,1,120,
4998,,Surface,36,Image 1,1,122,
10955,,Surface,36,Image 1,1,123,
12678,,Surface,36,Image 1,1,124,
11464,,Surface,36,Image 1,1,128,
13935,,Surface,36,Image 1,1,134,
29045,,Surface,36,Image 1,1,136,
31362,,Surface,36,Image 1,1,137,
7574,,Surface,36,Image 1,1,138,
21362,,Surface,36,Image 1,1,139,
12236,,Surface,36,Image 1,1,140,
5517,,Surface,36,Image 1,1,141,
14327,,Surface,36,Image 1,1,143,
12500,,Surface,36,Image 1,1,146,
9209,,Surface,36,Image 1,1,150,
6713,,Surface,36,Image 1,1,154,
13006,,Surface,36,Image 1,1,155,
5782,,Surface,36,Image 1,1,156,
11392,,Surface,36,Image 1,1,159,
3290,,Surface,36,Image 1,1,161,
8180,,Surface,36,Image 1,1,164,
2852,,Surface,36,Image 1,1,165,
8915,,Surface,36,Image 1,1,167,
13663,,Surface,36,Image 1,1,171,
11703,,Surface,36,Image 1,1,172,
13592,,Surface,36,Image 1,1,173,
3065,,Surface,36,Image 1,1,174,
7508,,Surface,36,Image 1,1,177,
