
Intensity Median Ch=30 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
2,,Surface,30,Image 1,1,2,
2,,Surface,30,Image 1,1,3,
2,,Surface,30,Image 1,1,4,
1,,Surface,30,Image 1,1,5,
4,,Surface,30,Image 1,1,6,
1,,Surface,30,Image 1,1,7,
4,,Surface,30,Image 1,1,8,
1,,Surface,30,Image 1,1,10,
4,,Surface,30,Image 1,1,11,
4,,Surface,30,Image 1,1,12,
2,,Surface,30,Image 1,1,13,
2,,Surface,30,Image 1,1,18,
130,,Surface,30,Image 1,1,19,
2,,Surface,30,Image 1,1,21,
4,,Surface,30,Image 1,1,22,
1,,Surface,30,Image 1,1,24,
1,,Surface,30,Image 1,1,25,
2,,Surface,30,Image 1,1,26,
1,,Surface,30,Image 1,1,28,
2,,Surface,30,Image 1,1,29,
196,,Surface,30,Image 1,1,35,
4,,Surface,30,Image 1,1,37,
2,,Surface,30,Image 1,1,38,
4,,Surface,30,Image 1,1,40,
4,,Surface,30,Image 1,1,45,
2,,Surface,30,Image 1,1,46,
4,,Surface,30,Image 1,1,49,
1,,Surface,30,Image 1,1,52,
2,,Surface,30,Image 1,1,54,
1,,Surface,30,Image 1,1,58,
2,,Surface,30,Image 1,1,60,
2,,Surface,30,Image 1,1,61,
46,,Surface,30,Image 1,1,63,
124,,Surface,30,Image 1,1,64,
4,,Surface,30,Image 1,1,65,
1,,Surface,30,Image 1,1,67,
2,,Surface,30,Image 1,1,71,
1,,Surface,30,Image 1,1,72,
4,,Surface,30,Image 1,1,73,
1,,Surface,30,Image 1,1,74,
4,,Surface,30,Image 1,1,76,
2,,Surface,30,Image 1,1,77,
2,,Surface,30,Image 1,1,79,
1,,Surface,30,Image 1,1,81,
4,,Surface,30,Image 1,1,82,
2,,Surface,30,Image 1,1,88,
99,,Surface,30,Image 1,1,89,
2,,Surface,30,Image 1,1,91,
2,,Surface,30,Image 1,1,93,
2,,Surface,30,Image 1,1,97,
4,,Surface,30,Image 1,1,100,
4,,Surface,30,Image 1,1,101,
2,,Surface,30,Image 1,1,102,
8,,Surface,30,Image 1,1,103,
2,,Surface,30,Image 1,1,106,
2,,Surface,30,Image 1,1,107,
2,,Surface,30,Image 1,1,110,
4,,Surface,30,Image 1,1,111,
4,,Surface,30,Image 1,1,112,
4,,Surface,30,Image 1,1,113,
2,,Surface,30,Image 1,1,118,
872,,Surface,30,Image 1,1,119,
2,,Surface,30,Image 1,1,120,
132,,Surface,30,Image 1,1,122,
4,,Surface,30,Image 1,1,123,
2,,Surface,30,Image 1,1,124,
4,,Surface,30,Image 1,1,128,
2,,Surface,30,Image 1,1,134,
2,,Surface,30,Image 1,1,136,
1128,,Surface,30,Image 1,1,137,
540,,Surface,30,Image 1,1,138,
2,,Surface,30,Image 1,1,139,
4,,Surface,30,Image 1,1,140,
1,,Surface,30,Image 1,1,141,
2,,Surface,30,Image 1,1,143,
2,,Surface,30,Image 1,1,146,
2,,Surface,30,Image 1,1,150,
2,,Surface,30,Image 1,1,154,
2,,Surface,30,Image 1,1,155,
1,,Surface,30,Image 1,1,156,
4,,Surface,30,Image 1,1,159,
2,,Surface,30,Image 1,1,161,
2,,Surface,30,Image 1,1,164,
2,,Surface,30,Image 1,1,165,
2,,Surface,30,Image 1,1,167,
4,,Surface,30,Image 1,1,171,
4,,Surface,30,Image 1,1,172,
2,,Surface,30,Image 1,1,173,
1,,Surface,30,Image 1,1,174,
1,,Surface,30,Image 1,1,177,
4,,Surface,30,Image 1,1,180,
2,,Surface,30,Image 1,1,181,
2,,Surface,30,Image 1,1,190,
2,,Surface,30,Image 1,1,192,
1,,Surface,30,Image 1,1,193,
2,,Surface,30,Image 1,1,195,
328,,Surface,30,Image 1,1,199,
1,,Surface,30,Image 1,1,200,
2,,Surface,30,Image 1,1,201,
2,,Surface,30,Image 1,1,203,
380,,Surface,30,Image 1,1,208,
2,,Surface,30,Image 1,1,209,
