
Intensity Mean Ch=16 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
438.615,,Surface,16,Image 1,1,2,
903.813,,Surface,16,Image 1,1,3,
1382.35,,Surface,16,Image 1,1,4,
494.69,,Surface,16,Image 1,1,5,
31.9899,,Surface,16,Image 1,1,6,
39.8152,,Surface,16,Image 1,1,7,
2259.46,,Surface,16,Image 1,1,8,
13.2889,,Surface,16,Image 1,1,10,
36.183,,Surface,16,Image 1,1,11,
18.0023,,Surface,16,Image 1,1,12,
882.568,,Surface,16,Image 1,1,13,
67.4585,,Surface,16,Image 1,1,18,
10.8641,,Surface,16,Image 1,1,19,
632.479,,Surface,16,Image 1,1,21,
15.7134,,Surface,16,Image 1,1,22,
11.9518,,Surface,16,Image 1,1,24,
811.443,,Surface,16,Image 1,1,25,
116.979,,Surface,16,Image 1,1,26,
734.599,,Surface,16,Image 1,1,28,
1511,,Surface,16,Image 1,1,29,
24.1646,,Surface,16,Image 1,1,35,
53.7315,,Surface,16,Image 1,1,37,
21.6573,,Surface,16,Image 1,1,38,
924.591,,Surface,16,Image 1,1,40,
34.5272,,Surface,16,Image 1,1,45,
1389.76,,Surface,16,Image 1,1,46,
374.411,,Surface,16,Image 1,1,49,
84.2225,,Surface,16,Image 1,1,52,
30.6186,,Surface,16,Image 1,1,54,
1326.25,,Surface,16,Image 1,1,58,
1534.04,,Surface,16,Image 1,1,60,
74.0587,,Surface,16,Image 1,1,61,
16.7815,,Surface,16,Image 1,1,63,
65.671,,Surface,16,Image 1,1,64,
64.5909,,Surface,16,Image 1,1,65,
1533.01,,Surface,16,Image 1,1,67,
765.144,,Surface,16,Image 1,1,71,
2410.4,,Surface,16,Image 1,1,72,
29.0954,,Surface,16,Image 1,1,73,
1417.37,,Surface,16,Image 1,1,74,
1244.48,,Surface,16,Image 1,1,76,
50.2486,,Surface,16,Image 1,1,77,
1954.06,,Surface,16,Image 1,1,79,
147.339,,Surface,16,Image 1,1,81,
697.038,,Surface,16,Image 1,1,82,
74.3623,,Surface,16,Image 1,1,88,
77.0593,,Surface,16,Image 1,1,89,
683.065,,Surface,16,Image 1,1,91,
23.6749,,Surface,16,Image 1,1,93,
77.703,,Surface,16,Image 1,1,97,
333.248,,Surface,16,Image 1,1,100,
5.84274,,Surface,16,Image 1,1,101,
731.673,,Surface,16,Image 1,1,102,
2165.63,,Surface,16,Image 1,1,103,
30.5015,,Surface,16,Image 1,1,106,
76.8853,,Surface,16,Image 1,1,107,
200.409,,Surface,16,Image 1,1,110,
612.52,,Surface,16,Image 1,1,111,
1062.91,,Surface,16,Image 1,1,112,
1456.46,,Surface,16,Image 1,1,113,
17.6763,,Surface,16,Image 1,1,118,
46.1694,,Surface,16,Image 1,1,119,
49.0758,,Surface,16,Image 1,1,120,
43.8169,,Surface,16,Image 1,1,122,
36.1906,,Surface,16,Image 1,1,123,
826.419,,Surface,16,Image 1,1,124,
2067.49,,Surface,16,Image 1,1,128,
1077.83,,Surface,16,Image 1,1,134,
91.343,,Surface,16,Image 1,1,136,
64.4736,,Surface,16,Image 1,1,137,
24.7163,,Surface,16,Image 1,1,138,
373.232,,Surface,16,Image 1,1,139,
480.752,,Surface,16,Image 1,1,140,
1489.59,,Surface,16,Image 1,1,141,
1198.62,,Surface,16,Image 1,1,143,
691.719,,Surface,16,Image 1,1,146,
1921.76,,Surface,16,Image 1,1,150,
1836.16,,Surface,16,Image 1,1,154,
71.801,,Surface,16,Image 1,1,155,
756.244,,Surface,16,Image 1,1,156,
471.486,,Surface,16,Image 1,1,159,
28.2511,,Surface,16,Image 1,1,161,
1844.36,,Surface,16,Image 1,1,164,
26.5583,,Surface,16,Image 1,1,165,
721.94,,Surface,16,Image 1,1,167,
16.7136,,Surface,16,Image 1,1,171,
794.143,,Surface,16,Image 1,1,172,
1338.62,,Surface,16,Image 1,1,173,
61.1025,,Surface,16,Image 1,1,174,
1161.48,,Surface,16,Image 1,1,177,
23.8772,,Surface,16,Image 1,1,180,
24.172,,Surface,16,Image 1,1,181,
70.2858,,Surface,16,Image 1,1,190,
410.674,,Surface,16,Image 1,1,192,
14.1617,,Surface,16,Image 1,1,193,
531.825,,Surface,16,Image 1,1,195,
24.8954,,Surface,16,Image 1,1,199,
437.759,,Surface,16,Image 1,1,200,
1863.21,,Surface,16,Image 1,1,201,
309.845,,Surface,16,Image 1,1,203,
16.0242,,Surface,16,Image 1,1,208,
870.881,,Surface,16,Image 1,1,209,
25.864,,Surface,16,Image 1,1,210,
582.824,,Surface,16,Image 1,1,213,
606.524,,Surface,16,Image 1,1,214,
771.249,,Surface,16,Image 1,1,215,
49.9884,,Surface,16,Image 1,1,216,
15.7952,,Surface,16,Image 1,1,217,
56.9208,,Surface,16,Image 1,1,218,
1151.06,,Surface,16,Image 1,1,219,
910.586,,Surface,16,Image 1,1,221,
602.64,,Surface,16,Image 1,1,225,
18.4418,,Surface,16,Image 1,1,227,
783.327,,Surface,16,Image 1,1,228,
799.923,,Surface,16,Image 1,1,230,
554.231,,Surface,16,Image 1,1,233,
57.2356,,Surface,16,Image 1,1,234,
34.7802,,Surface,16,Image 1,1,236,
361.857,,Surface,16,Image 1,1,237,
17.6367,,Surface,16,Image 1,1,238,
1677.1,,Surface,16,Image 1,1,239,
26.796,,Surface,16,Image 1,1,241,
41.5297,,Surface,16,Image 1,1,243,
639.513,,Surface,16,Image 1,1,245,
574.236,,Surface,16,Image 1,1,249,
40.9111,,Surface,16,Image 1,1,250,
1066.06,,Surface,16,Image 1,1,251,
22.4589,,Surface,16,Image 1,1,253,
1942.24,,Surface,16,Image 1,1,262,
21.5746,,Surface,16,Image 1,1,263,
1071.56,,Surface,16,Image 1,1,265,
106.47,,Surface,16,Image 1,1,266,
22.5431,,Surface,16,Image 1,1,268,
5.27357,,Surface,16,Image 1,1,269,
238.877,,Surface,16,Image 1,1,272,
1744.07,,Surface,16,Image 1,1,274,
2120.32,,Surface,16,Image 1,1,277,
260.1,,Surface,16,Image 1,1,279,
153.046,,Surface,16,Image 1,1,281,
1162.93,,Surface,16,Image 1,1,282,
360.294,,Surface,16,Image 1,1,284,
34.3674,,Surface,16,Image 1,1,285,
31.2922,,Surface,16,Image 1,1,291,
1590.58,,Surface,16,Image 1,1,293,
1090.84,,Surface,16,Image 1,1,295,
37.7709,,Surface,16,Image 1,1,297,
1138.76,,Surface,16,Image 1,1,300,
132.647,,Surface,16,Image 1,1,302,
68.3428,,Surface,16,Image 1,1,303,
320.373,,Surface,16,Image 1,1,309,
1044.07,,Surface,16,Image 1,1,310,
919.044,,Surface,16,Image 1,1,316,
29.5781,,Surface,16,Image 1,1,317,
39.7091,,Surface,16,Image 1,1,324,
200.881,,Surface,16,Image 1,1,325,
1094.91,,Surface,16,Image 1,1,330,
170.347,,Surface,16,Image 1,1,331,
1222.12,,Surface,16,Image 1,1,334,
66.7655,,Surface,16,Image 1,1,335,
72.001,,Surface,16,Image 1,1,336,
706.403,,Surface,16,Image 1,1,337,
462.803,,Surface,16,Image 1,1,338,
1761.92,,Surface,16,Image 1,1,339,
11.0727,,Surface,16,Image 1,1,340,
1335.41,,Surface,16,Image 1,1,341,
16.1976,,Surface,16,Image 1,1,342,
502.959,,Surface,16,Image 1,1,343,
52.96,,Surface,16,Image 1,1,344,
18.6793,,Surface,16,Image 1,1,347,
30.1503,,Surface,16,Image 1,1,348,
22.2621,,Surface,16,Image 1,1,349,
615.094,,Surface,16,Image 1,1,351,
535.89,,Surface,16,Image 1,1,355,
425.687,,Surface,16,Image 1,1,356,
14.0514,,Surface,16,Image 1,1,361,
652.017,,Surface,16,Image 1,1,362,
10.9975,,Surface,16,Image 1,1,363,
57.5519,,Surface,16,Image 1,1,364,
14.5873,,Surface,16,Image 1,1,365,
1268.02,,Surface,16,Image 1,1,369,
176.444,,Surface,16,Image 1,1,371,
48.6792,,Surface,16,Image 1,1,372,
765.482,,Surface,16,Image 1,1,373,
46.4587,,Surface,16,Image 1,1,374,
6.9775,,Surface,16,Image 1,1,376,
423.957,,Surface,16,Image 1,1,378,
1463.22,,Surface,16,Image 1,1,379,
24.0682,,Surface,16,Image 1,1,381,
1228.01,,Surface,16,Image 1,1,383,
36.1416,,Surface,16,Image 1,1,385,
97.8564,,Surface,16,Image 1,1,386,
1587.55,,Surface,16,Image 1,1,388,
94.6793,,Surface,16,Image 1,1,389,
46.6465,,Surface,16,Image 1,1,390,
11.0043,,Surface,16,Image 1,1,393,
81.3006,,Surface,16,Image 1,1,396,
845.31,,Surface,16,Image 1,1,397,
811.437,,Surface,16,Image 1,1,398,
1224.41,,Surface,16,Image 1,1,399,
407.072,,Surface,16,Image 1,1,400,
190.132,,Surface,16,Image 1,1,401,
1744.48,,Surface,16,Image 1,1,402,
15.2464,,Surface,16,Image 1,1,405,
35.2044,,Surface,16,Image 1,1,406,
160.382,,Surface,16,Image 1,1,413,
24.0973,,Surface,16,Image 1,1,420,
857.484,,Surface,16,Image 1,1,421,
349.591,,Surface,16,Image 1,1,426,
2898.81,,Surface,16,Image 1,1,427,
116.439,,Surface,16,Image 1,1,428,
1861.21,,Surface,16,Image 1,1,437,
1217.02,,Surface,16,Image 1,1,442,
881.824,,Surface,16,Image 1,1,443,
564.68,,Surface,16,Image 1,1,445,
43.525,,Surface,16,Image 1,1,447,
548.681,,Surface,16,Image 1,1,448,
28.4634,,Surface,16,Image 1,1,449,
32.788,,Surface,16,Image 1,1,453,
21.3869,,Surface,16,Image 1,1,457,
1023.59,,Surface,16,Image 1,1,458,
30.7743,,Surface,16,Image 1,1,459,
551.042,,Surface,16,Image 1,1,462,
992.908,,Surface,16,Image 1,1,465,
54.2763,,Surface,16,Image 1,1,469,
948.002,,Surface,16,Image 1,1,473,
200.27,,Surface,16,Image 1,1,476,
88.128,,Surface,16,Image 1,1,478,
72.2838,,Surface,16,Image 1,1,480,
1460.67,,Surface,16,Image 1,1,487,
197.289,,Surface,16,Image 1,1,488,
914.097,,Surface,16,Image 1,1,489,
131.31,,Surface,16,Image 1,1,492,
635.017,,Surface,16,Image 1,1,494,
32.2965,,Surface,16,Image 1,1,495,
1027.59,,Surface,16,Image 1,1,497,
16.8451,,Surface,16,Image 1,1,498,
3181.79,,Surface,16,Image 1,1,503,
805.46,,Surface,16,Image 1,1,504,
152.79,,Surface,16,Image 1,1,506,
1762.67,,Surface,16,Image 1,1,509,
524.139,,Surface,16,Image 1,1,510,
62.0928,,Surface,16,Image 1,1,511,
793.881,,Surface,16,Image 1,1,512,
758.842,,Surface,16,Image 1,1,514,
66.787,,Surface,16,Image 1,1,515,
456.904,,Surface,16,Image 1,1,516,
25.1751,,Surface,16,Image 1,1,520,
27.1533,,Surface,16,Image 1,1,521,
1145,,Surface,16,Image 1,1,523,
1330.64,,Surface,16,Image 1,1,524,
31.847,,Surface,16,Image 1,1,525,
23.311,,Surface,16,Image 1,1,526,
991.9,,Surface,16,Image 1,1,527,
19.2862,,Surface,16,Image 1,1,528,
28.8652,,Surface,16,Image 1,1,533,
53.7774,,Surface,16,Image 1,1,534,
566.347,,Surface,16,Image 1,1,535,
74.1371,,Surface,16,Image 1,1,536,
76.3792,,Surface,16,Image 1,1,538,
1239.67,,Surface,16,Image 1,1,539,
133.667,,Surface,16,Image 1,1,540,
1956.93,,Surface,16,Image 1,1,541,
652.539,,Surface,16,Image 1,1,542,
375.151,,Surface,16,Image 1,1,545,
1033.48,,Surface,16,Image 1,1,546,
1092.49,,Surface,16,Image 1,1,548,
179.27,,Surface,16,Image 1,1,551,
1550.82,,Surface,16,Image 1,1,552,
1480.44,,Surface,16,Image 1,1,554,
1091.52,,Surface,16,Image 1,1,556,
45.9142,,Surface,16,Image 1,1,561,
32.6238,,Surface,16,Image 1,1,562,
34.0704,,Surface,16,Image 1,1,563,
69.9695,,Surface,16,Image 1,1,565,
1422.06,,Surface,16,Image 1,1,567,
16.0294,,Surface,16,Image 1,1,568,
145.406,,Surface,16,Image 1,1,570,
1479.01,,Surface,16,Image 1,1,572,
15.4951,,Surface,16,Image 1,1,573,
986.93,,Surface,16,Image 1,1,574,
84.3827,,Surface,16,Image 1,1,576,
99.8424,,Surface,16,Image 1,1,580,
218.409,,Surface,16,Image 1,1,581,
961.59,,Surface,16,Image 1,1,582,
1790.17,,Surface,16,Image 1,1,583,
842.915,,Surface,16,Image 1,1,584,
1236.88,,Surface,16,Image 1,1,588,
262.562,,Surface,16,Image 1,1,590,
1486.71,,Surface,16,Image 1,1,592,
88.4933,,Surface,16,Image 1,1,594,
425.958,,Surface,16,Image 1,1,596,
2164.74,,Surface,16,Image 1,1,601,
88.5521,,Surface,16,Image 1,1,602,
1172.67,,Surface,16,Image 1,1,603,
75.0576,,Surface,16,Image 1,1,604,
74.4737,,Surface,16,Image 1,1,607,
27.0665,,Surface,16,Image 1,1,608,
598.459,,Surface,16,Image 1,1,609,
30.2274,,Surface,16,Image 1,1,610,
57.3089,,Surface,16,Image 1,1,611,
311.216,,Surface,16,Image 1,1,612,
35.9211,,Surface,16,Image 1,1,613,
27.6161,,Surface,16,Image 1,1,614,
1189.06,,Surface,16,Image 1,1,616,
39.5443,,Surface,16,Image 1,1,617,
1565.32,,Surface,16,Image 1,1,619,
62.6463,,Surface,16,Image 1,1,625,
18.1937,,Surface,16,Image 1,1,627,
41.1608,,Surface,16,Image 1,1,628,
1877.02,,Surface,16,Image 1,1,629,
24.1239,,Surface,16,Image 1,1,630,
1741.82,,Surface,16,Image 1,1,631,
1173.12,,Surface,16,Image 1,1,632,
2.90098,,Surface,16,Image 1,1,634,
10.7109,,Surface,16,Image 1,1,636,
8.43147,,Surface,16,Image 1,1,638,
1130.76,,Surface,16,Image 1,1,640,
1655.2,,Surface,16,Image 1,1,641,
14.3228,,Surface,16,Image 1,1,643,
70.5635,,Surface,16,Image 1,1,644,
74.2688,,Surface,16,Image 1,1,646,
46.0124,,Surface,16,Image 1,1,647,
29.5755,,Surface,16,Image 1,1,651,
747.317,,Surface,16,Image 1,1,652,
2669.19,,Surface,16,Image 1,1,653,
941.241,,Surface,16,Image 1,1,654,
44.2064,,Surface,16,Image 1,1,658,
300.109,,Surface,16,Image 1,1,660,
128.992,,Surface,16,Image 1,1,662,
633.842,,Surface,16,Image 1,1,663,
1136.7,,Surface,16,Image 1,1,664,
188.075,,Surface,16,Image 1,1,666,
11.2014,,Surface,16,Image 1,1,669,
11.4538,,Surface,16,Image 1,1,672,
1734.02,,Surface,16,Image 1,1,673,
1764.64,,Surface,16,Image 1,1,674,
1894.13,,Surface,16,Image 1,1,675,
43.1656,,Surface,16,Image 1,1,676,
15.7322,,Surface,16,Image 1,1,678,
1584.7,,Surface,16,Image 1,1,679,
54.5666,,Surface,16,Image 1,1,680,
1055.35,,Surface,16,Image 1,1,682,
18.9472,,Surface,16,Image 1,1,684,
40.2796,,Surface,16,Image 1,1,685,
988.369,,Surface,16,Image 1,1,686,
49.6673,,Surface,16,Image 1,1,687,
1227.84,,Surface,16,Image 1,1,688,
65.5702,,Surface,16,Image 1,1,690,
77.2117,,Surface,16,Image 1,1,691,
446.108,,Surface,16,Image 1,1,693,
535.011,,Surface,16,Image 1,1,694,
37.3899,,Surface,16,Image 1,1,697,
1414.71,,Surface,16,Image 1,1,699,
1451.11,,Surface,16,Image 1,1,700,
1069.48,,Surface,16,Image 1,1,701,
37.3234,,Surface,16,Image 1,1,702,
95.1435,,Surface,16,Image 1,1,703,
18.0516,,Surface,16,Image 1,1,706,
18.1766,,Surface,16,Image 1,1,709,
1259.45,,Surface,16,Image 1,1,710,
667.574,,Surface,16,Image 1,1,711,
1073.2,,Surface,16,Image 1,1,712,
37.6861,,Surface,16,Image 1,1,713,
13.6197,,Surface,16,Image 1,1,717,
13.7416,,Surface,16,Image 1,1,719,
10.8803,,Surface,16,Image 1,1,720,
655.948,,Surface,16,Image 1,1,721,
1192.42,,Surface,16,Image 1,1,723,
491.368,,Surface,16,Image 1,1,725,
640.006,,Surface,16,Image 1,1,728,
619.012,,Surface,16,Image 1,1,730,
1208.37,,Surface,16,Image 1,1,731,
310.511,,Surface,16,Image 1,1,736,
119.652,,Surface,16,Image 1,1,737,
2475.8,,Surface,16,Image 1,1,739,
1557.02,,Surface,16,Image 1,1,741,
59.078,,Surface,16,Image 1,1,744,
98.3767,,Surface,16,Image 1,1,747,
273.195,,Surface,16,Image 1,1,751,
2571.59,,Surface,16,Image 1,1,752,
138.889,,Surface,16,Image 1,1,753,
49.786,,Surface,16,Image 1,1,754,
1083.95,,Surface,16,Image 1,1,755,
689.148,,Surface,16,Image 1,1,757,
536.22,,Surface,16,Image 1,1,758,
432.143,,Surface,16,Image 1,1,759,
109.095,,Surface,16,Image 1,1,761,
26.453,,Surface,16,Image 1,1,766,
887.027,,Surface,16,Image 1,1,772,
973.108,,Surface,16,Image 1,1,773,
49.1738,,Surface,16,Image 1,1,774,
412.448,,Surface,16,Image 1,1,775,
83.7231,,Surface,16,Image 1,1,776,
397.354,,Surface,16,Image 1,1,780,
120.721,,Surface,16,Image 1,1,786,
42.8497,,Surface,16,Image 1,1,787,
65.4117,,Surface,16,Image 1,1,788,
452.781,,Surface,16,Image 1,1,791,
515.803,,Surface,16,Image 1,1,794,
36.0851,,Surface,16,Image 1,1,797,
2160.71,,Surface,16,Image 1,1,798,
425.812,,Surface,16,Image 1,1,799,
1179.2,,Surface,16,Image 1,1,800,
8.37456,,Surface,16,Image 1,1,801,
779.299,,Surface,16,Image 1,1,802,
4.28266,,Surface,16,Image 1,1,803,
118.864,,Surface,16,Image 1,1,804,
552.536,,Surface,16,Image 1,1,805,
8.97163,,Surface,16,Image 1,1,810,
105.813,,Surface,16,Image 1,1,811,
728.506,,Surface,16,Image 1,1,812,
6.26994,,Surface,16,Image 1,1,813,
16.8211,,Surface,16,Image 1,1,814,
5.94081,,Surface,16,Image 1,1,816,
943.952,,Surface,16,Image 1,1,818,
28.1239,,Surface,16,Image 1,1,819,
1506.09,,Surface,16,Image 1,1,822,
27.5249,,Surface,16,Image 1,1,823,
1686.01,,Surface,16,Image 1,1,824,
8.79556,,Surface,16,Image 1,1,825,
1652.04,,Surface,16,Image 1,1,826,
30.1495,,Surface,16,Image 1,1,827,
70.8,,Surface,16,Image 1,1,828,
183.332,,Surface,16,Image 1,1,831,
14.523,,Surface,16,Image 1,1,834,
13.0638,,Surface,16,Image 1,1,835,
425.285,,Surface,16,Image 1,1,836,
1733.37,,Surface,16,Image 1,1,838,
60.803,,Surface,16,Image 1,1,840,
44.6827,,Surface,16,Image 1,1,841,
2566.88,,Surface,16,Image 1,1,843,
625.845,,Surface,16,Image 1,1,844,
145.034,,Surface,16,Image 1,1,846,
1173.53,,Surface,16,Image 1,1,848,
22.4368,,Surface,16,Image 1,1,849,
25.3949,,Surface,16,Image 1,1,851,
28.3985,,Surface,16,Image 1,1,852,
59.104,,Surface,16,Image 1,1,853,
70.7068,,Surface,16,Image 1,1,854,
1102.05,,Surface,16,Image 1,1,855,
18.8239,,Surface,16,Image 1,1,856,
14.7205,,Surface,16,Image 1,1,857,
445.394,,Surface,16,Image 1,1,859,
13.5057,,Surface,16,Image 1,1,861,
169.716,,Surface,16,Image 1,1,862,
