
Intensity Max Ch=10 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
2552,,Surface,10,Image 1,1,2,
5854,,Surface,10,Image 1,1,3,
6697,,Surface,10,Image 1,1,4,
8270,,Surface,10,Image 1,1,5,
1019,,Surface,10,Image 1,1,6,
4079,,Surface,10,Image 1,1,7,
5529,,Surface,10,Image 1,1,8,
6730,,Surface,10,Image 1,1,10,
2233,,Surface,10,Image 1,1,11,
1195,,Surface,10,Image 1,1,12,
7072,,Surface,10,Image 1,1,13,
7418,,Surface,10,Image 1,1,18,
623,,Surface,10,Image 1,1,19,
6015,,Surface,10,Image 1,1,21,
704,,Surface,10,Image 1,1,22,
8101,,Surface,10,Image 1,1,24,
5024,,Surface,10,Image 1,1,25,
9413,,Surface,10,Image 1,1,26,
5020,,Surface,10,Image 1,1,28,
7903,,Surface,10,Image 1,1,29,
3245,,Surface,10,Image 1,1,35,
6648,,Surface,10,Image 1,1,37,
9975,,Surface,10,Image 1,1,38,
4692,,Surface,10,Image 1,1,40,
3208,,Surface,10,Image 1,1,45,
4309,,Surface,10,Image 1,1,46,
6338,,Surface,10,Image 1,1,49,
4640,,Surface,10,Image 1,1,52,
3709,,Surface,10,Image 1,1,54,
14128,,Surface,10,Image 1,1,58,
9046,,Surface,10,Image 1,1,60,
3146,,Surface,10,Image 1,1,61,
927,,Surface,10,Image 1,1,63,
3510,,Surface,10,Image 1,1,64,
5369,,Surface,10,Image 1,1,65,
5787,,Surface,10,Image 1,1,67,
6341,,Surface,10,Image 1,1,71,
6688,,Surface,10,Image 1,1,72,
1400,,Surface,10,Image 1,1,73,
7923,,Surface,10,Image 1,1,74,
7894,,Surface,10,Image 1,1,76,
2465,,Surface,10,Image 1,1,77,
8318,,Surface,10,Image 1,1,79,
5348,,Surface,10,Image 1,1,81,
20580,,Surface,10,Image 1,1,82,
9795,,Surface,10,Image 1,1,88,
4512,,Surface,10,Image 1,1,89,
3700,,Surface,10,Image 1,1,91,
6298,,Surface,10,Image 1,1,93,
2337,,Surface,10,Image 1,1,97,
7061,,Surface,10,Image 1,1,100,
899,,Surface,10,Image 1,1,101,
6205,,Surface,10,Image 1,1,102,
14349,,Surface,10,Image 1,1,103,
11672,,Surface,10,Image 1,1,106,
2997,,Surface,10,Image 1,1,107,
3210,,Surface,10,Image 1,1,110,
8552,,Surface,10,Image 1,1,111,
4785,,Surface,10,Image 1,1,112,
8105,,Surface,10,Image 1,1,113,
1022,,Surface,10,Image 1,1,118,
1432,,Surface,10,Image 1,1,119,
2809,,Surface,10,Image 1,1,120,
1586,,Surface,10,Image 1,1,122,
8136,,Surface,10,Image 1,1,123,
10066,,Surface,10,Image 1,1,124,
13950,,Surface,10,Image 1,1,128,
3811,,Surface,10,Image 1,1,134,
4841,,Surface,10,Image 1,1,136,
6222,,Surface,10,Image 1,1,137,
1579,,Surface,10,Image 1,1,138,
4563,,Surface,10,Image 1,1,139,
15187,,Surface,10,Image 1,1,140,
9233,,Surface,10,Image 1,1,141,
5777,,Surface,10,Image 1,1,143,
10363,,Surface,10,Image 1,1,146,
5678,,Surface,10,Image 1,1,150,
4966,,Surface,10,Image 1,1,154,
6227,,Surface,10,Image 1,1,155,
5036,,Surface,10,Image 1,1,156,
4910,,Surface,10,Image 1,1,159,
1021,,Surface,10,Image 1,1,161,
7530,,Surface,10,Image 1,1,164,
982,,Surface,10,Image 1,1,165,
6279,,Surface,10,Image 1,1,167,
1410,,Surface,10,Image 1,1,171,
7427,,Surface,10,Image 1,1,172,
3270,,Surface,10,Image 1,1,173,
1993,,Surface,10,Image 1,1,174,
5431,,Surface,10,Image 1,1,177,
1752,,Surface,10,Image 1,1,180,
4948,,Surface,10,Image 1,1,181,
2315,,Surface,10,Image 1,1,190,
6132,,Surface,10,Image 1,1,192,
5588,,Surface,10,Image 1,1,193,
7484,,Surface,10,Image 1,1,195,
1189,,Surface,10,Image 1,1,199,
6153,,Surface,10,Image 1,1,200,
8086,,Surface,10,Image 1,1,201,
4808,,Surface,10,Image 1,1,203,
1067,,Surface,10,Image 1,1,208,
6907,,Surface,10,Image 1,1,209,
6448,,Surface,10,Image 1,1,210,
3784,,Surface,10,Image 1,1,213,
8705,,Surface,10,Image 1,1,214,
10462,,Surface,10,Image 1,1,215,
10015,,Surface,10,Image 1,1,216,
772,,Surface,10,Image 1,1,217,
4494,,Surface,10,Image 1,1,218,
6188,,Surface,10,Image 1,1,219,
5266,,Surface,10,Image 1,1,221,
8336,,Surface,10,Image 1,1,225,
639,,Surface,10,Image 1,1,227,
7233,,Surface,10,Image 1,1,228,
4314,,Surface,10,Image 1,1,230,
10338,,Surface,10,Image 1,1,233,
10966,,Surface,10,Image 1,1,234,
4668,,Surface,10,Image 1,1,236,
7521,,Surface,10,Image 1,1,237,
589,,Surface,10,Image 1,1,238,
10556,,Surface,10,Image 1,1,239,
10665,,Surface,10,Image 1,1,241,
1889,,Surface,10,Image 1,1,243,
4757,,Surface,10,Image 1,1,245,
10136,,Surface,10,Image 1,1,249,
5012,,Surface,10,Image 1,1,250,
6984,,Surface,10,Image 1,1,251,
1685,,Surface,10,Image 1,1,253,
9648,,Surface,10,Image 1,1,262,
1250,,Surface,10,Image 1,1,263,
5116,,Surface,10,Image 1,1,265,
2762,,Surface,10,Image 1,1,266,
954,,Surface,10,Image 1,1,268,
1183,,Surface,10,Image 1,1,269,
9708,,Surface,10,Image 1,1,272,
9228,,Surface,10,Image 1,1,274,
21490,,Surface,10,Image 1,1,277,
9695,,Surface,10,Image 1,1,279,
2708,,Surface,10,Image 1,1,281,
13352,,Surface,10,Image 1,1,282,
6371,,Surface,10,Image 1,1,284,
1680,,Surface,10,Image 1,1,285,
2586,,Surface,10,Image 1,1,291,
14146,,Surface,10,Image 1,1,293,
7637,,Surface,10,Image 1,1,295,
3364,,Surface,10,Image 1,1,297,
12101,,Surface,10,Image 1,1,300,
4749,,Surface,10,Image 1,1,302,
8268,,Surface,10,Image 1,1,303,
6117,,Surface,10,Image 1,1,309,
10412,,Surface,10,Image 1,1,310,
6347,,Surface,10,Image 1,1,316,
4803,,Surface,10,Image 1,1,317,
9796,,Surface,10,Image 1,1,324,
5995,,Surface,10,Image 1,1,325,
