
Area
 ==================== 
Area,Unit,Category,Time,ID,
355.461,µm^2,Surface,1,2859,
434.939,µm^2,Surface,1,2863,
354.309,µm^2,Surface,1,2864,
332.828,µm^2,Surface,1,2867,
351.208,µm^2,Surface,1,2870,
303.323,µm^2,Surface,1,2871,
366.516,µm^2,Surface,1,2874,
169.734,µm^2,Surface,1,2876,
279.658,µm^2,Surface,1,2877,
323.535,µm^2,Surface,1,2879,
224.412,µm^2,Surface,1,2881,
225.526,µm^2,Surface,1,2883,
404.889,µm^2,Surface,1,2886,
294.644,µm^2,Surface,1,2887,
320.837,µm^2,Surface,1,2889,
226.117,µm^2,Surface,1,2892,
430.973,µm^2,Surface,1,2897,
412.634,µm^2,Surface,1,2898,
350.493,µm^2,Surface,1,2900,
393.077,µm^2,Surface,1,2901,
377.197,µm^2,Surface,1,2903,
431.591,µm^2,Surface,1,2907,
267.079,µm^2,Surface,1,2908,
256.318,µm^2,Surface,1,2909,
285.725,µm^2,Surface,1,2913,
291.44,µm^2,Surface,1,2914,
325.552,µm^2,Surface,1,2915,
273.339,µm^2,Surface,1,2920,
252.872,µm^2,Surface,1,2921,
302.24,µm^2,Surface,1,2922,
293.439,µm^2,Surface,1,2924,
273.538,µm^2,Surface,1,2926,
393.26,µm^2,Surface,1,2928,
221.533,µm^2,Surface,1,2930,
407.87,µm^2,Surface,1,2931,
316.056,µm^2,Surface,1,2932,
300.502,µm^2,Surface,1,2934,
382.642,µm^2,Surface,1,2937,
273.999,µm^2,Surface,1,2939,
324.05,µm^2,Surface,1,2942,
203.513,µm^2,Surface,1,2943,
310.654,µm^2,Surface,1,2944,
270.924,µm^2,Surface,1,2945,
452.719,µm^2,Surface,1,2947,
235.588,µm^2,Surface,1,2948,
474.143,µm^2,Surface,1,2949,
179.077,µm^2,Surface,1,2951,
312.272,µm^2,Surface,1,2952,
433.195,µm^2,Surface,1,2953,
338.058,µm^2,Surface,1,2954,
173.738,µm^2,Surface,1,2959,
383.185,µm^2,Surface,1,2960,
292.596,µm^2,Surface,1,2964,
282.382,µm^2,Surface,1,2966,
246.686,µm^2,Surface,1,2968,
372.617,µm^2,Surface,1,2969,
284.617,µm^2,Surface,1,2970,
311.654,µm^2,Surface,1,2971,
207.404,µm^2,Surface,1,2972,
292.155,µm^2,Surface,1,2973,
257.824,µm^2,Surface,1,2974,
276.816,µm^2,Surface,1,2975,
228.528,µm^2,Surface,1,2977,
312.07,µm^2,Surface,1,2979,
216.644,µm^2,Surface,1,2980,
382.118,µm^2,Surface,1,2981,
186.244,µm^2,Surface,1,2985,
365.002,µm^2,Surface,1,2987,
244.616,µm^2,Surface,1,2988,
332.319,µm^2,Surface,1,2992,
200.532,µm^2,Surface,1,2995,
407.264,µm^2,Surface,1,2996,
165.118,µm^2,Surface,1,2997,
280.748,µm^2,Surface,1,2998,
172.478,µm^2,Surface,1,2999,
221.471,µm^2,Surface,1,3000,
422.396,µm^2,Surface,1,3002,
155.282,µm^2,Surface,1,3006,
275.82,µm^2,Surface,1,3007,
299.389,µm^2,Surface,1,3011,
437.303,µm^2,Surface,1,3013,
199.151,µm^2,Surface,1,3014,
275.088,µm^2,Surface,1,3015,
329.813,µm^2,Surface,1,3016,
287.31,µm^2,Surface,1,3017,
365.912,µm^2,Surface,1,3018,
303.413,µm^2,Surface,1,3020,
342.024,µm^2,Surface,1,3022,
223.872,µm^2,Surface,1,3023,
355.982,µm^2,Surface,1,3027,
272.567,µm^2,Surface,1,3028,
229.343,µm^2,Surface,1,3030,
266.366,µm^2,Surface,1,3031,
337.413,µm^2,Surface,1,3033,
323.855,µm^2,Surface,1,3034,
275.708,µm^2,Surface,1,3035,
181.033,µm^2,Surface,1,3036,
261.252,µm^2,Surface,1,3038,
159.766,µm^2,Surface,1,3041,
213.339,µm^2,Surface,1,3042,
323.804,µm^2,Surface,1,3043,
380.541,µm^2,Surface,1,3047,
439.207,µm^2,Surface,1,3056,
328.326,µm^2,Surface,1,3057,
267.72,µm^2,Surface,1,3061,
340.643,µm^2,Surface,1,3062,
345.57,µm^2,Surface,1,3076,
274.813,µm^2,Surface,1,3082,
0.123366,µm^2,Surface,1,3084,
285.358,µm^2,Surface,1,3086,
371.163,µm^2,Surface,1,3087,
373.083,µm^2,Surface,1,3089,
258.308,µm^2,Surface,1,3092,
268.377,µm^2,Surface,1,3093,
242.03,µm^2,Surface,1,3094,
417.239,µm^2,Surface,1,3095,
321.17,µm^2,Surface,1,3096,
242.824,µm^2,Surface,1,3097,
239.896,µm^2,Surface,1,3105,
333.307,µm^2,Surface,1,3108,
373.632,µm^2,Surface,1,3109,
429.762,µm^2,Surface,1,3110,
326.237,µm^2,Surface,1,3115,
248.029,µm^2,Surface,1,3116,
318.896,µm^2,Surface,1,3117,
269.107,µm^2,Surface,1,3118,
300.367,µm^2,Surface,1,3119,
372.783,µm^2,Surface,1,3121,
268.036,µm^2,Surface,1,3124,
312.315,µm^2,Surface,1,3125,
310.795,µm^2,Surface,1,3127,
336.444,µm^2,Surface,1,3128,
283.238,µm^2,Surface,1,3131,
171.17,µm^2,Surface,1,3133,
225.763,µm^2,Surface,1,3134,
222.684,µm^2,Surface,1,3136,
266.572,µm^2,Surface,1,3139,
417.052,µm^2,Surface,1,3142,
305.263,µm^2,Surface,1,3143,
293.8,µm^2,Surface,1,3145,
314.423,µm^2,Surface,1,3146,
315.015,µm^2,Surface,1,3148,
403.817,µm^2,Surface,1,3149,
449.175,µm^2,Surface,1,3154,
253.632,µm^2,Surface,1,3158,
292.991,µm^2,Surface,1,3159,
220.197,µm^2,Surface,1,3162,
234.809,µm^2,Surface,1,3163,
397.125,µm^2,Surface,1,3165,
440.137,µm^2,Surface,1,3167,
305.579,µm^2,Surface,1,3168,
316.705,µm^2,Surface,1,3172,
320.323,µm^2,Surface,1,3174,
256.138,µm^2,Surface,1,3176,
299.883,µm^2,Surface,1,3178,
301.802,µm^2,Surface,1,3179,
397.833,µm^2,Surface,1,3185,
338.903,µm^2,Surface,1,3187,
388.053,µm^2,Surface,1,3189,
343.379,µm^2,Surface,1,3190,
385.062,µm^2,Surface,1,3191,
182.43,µm^2,Surface,1,3197,
245.116,µm^2,Surface,1,3198,
387.211,µm^2,Surface,1,3199,
276.904,µm^2,Surface,1,3201,
259.795,µm^2,Surface,1,3202,
288.655,µm^2,Surface,1,3203,
304.517,µm^2,Surface,1,3204,
296.061,µm^2,Surface,1,3205,
131.128,µm^2,Surface,1,3208,
280.946,µm^2,Surface,1,3210,
312.497,µm^2,Surface,1,3214,
253.951,µm^2,Surface,1,3215,
366.598,µm^2,Surface,1,3219,
281.721,µm^2,Surface,1,3223,
235.952,µm^2,Surface,1,3224,
271.772,µm^2,Surface,1,3225,
199.86,µm^2,Surface,1,3227,
391.339,µm^2,Surface,1,3228,
303.995,µm^2,Surface,1,3229,
409.891,µm^2,Surface,1,3231,
395.746,µm^2,Surface,1,3233,
242.224,µm^2,Surface,1,3234,
223.616,µm^2,Surface,1,3236,
229.67,µm^2,Surface,1,3237,
308.939,µm^2,Surface,1,3238,
227.799,µm^2,Surface,1,3239,
336.219,µm^2,Surface,1,3244,
309.096,µm^2,Surface,1,3245,
252.591,µm^2,Surface,1,3246,
355.738,µm^2,Surface,1,3247,
431.361,µm^2,Surface,1,3249,
332.485,µm^2,Surface,1,3253,
265.427,µm^2,Surface,1,3254,
290.06,µm^2,Surface,1,3256,
302.005,µm^2,Surface,1,3257,
320.809,µm^2,Surface,1,3258,
403.687,µm^2,Surface,1,3262,
453.071,µm^2,Surface,1,3266,
351.698,µm^2,Surface,1,3267,
354.244,µm^2,Surface,1,3268,
298.321,µm^2,Surface,1,3271,
170.664,µm^2,Surface,1,3272,
338.516,µm^2,Surface,1,3273,
300.615,µm^2,Surface,1,3274,
288.904,µm^2,Surface,1,3275,
456.61,µm^2,Surface,1,3278,
263.145,µm^2,Surface,1,3279,
283.908,µm^2,Surface,1,3281,
250.115,µm^2,Surface,1,3283,
261.471,µm^2,Surface,1,3285,
230.649,µm^2,Surface,1,3286,
340.807,µm^2,Surface,1,3288,
265.896,µm^2,Surface,1,3291,
158.54,µm^2,Surface,1,3299,
219.369,µm^2,Surface,1,3300,
473.946,µm^2,Surface,1,3302,
283.689,µm^2,Surface,1,3303,
403.393,µm^2,Surface,1,3309,
376.057,µm^2,Surface,1,3311,
339.509,µm^2,Surface,1,3312,
342.307,µm^2,Surface,1,3313,
293.289,µm^2,Surface,1,3314,
315.764,µm^2,Surface,1,3315,
378.587,µm^2,Surface,1,3319,
281.624,µm^2,Surface,1,3323,
350.651,µm^2,Surface,1,3325,
406.255,µm^2,Surface,1,3326,
367.698,µm^2,Surface,1,3328,
352.596,µm^2,Surface,1,3330,
419.526,µm^2,Surface,1,3331,
276.215,µm^2,Surface,1,3333,
174.862,µm^2,Surface,1,3334,
223.074,µm^2,Surface,1,3335,
260.136,µm^2,Surface,1,3336,
453.538,µm^2,Surface,1,3337,
300.086,µm^2,Surface,1,3338,
258.283,µm^2,Surface,1,3340,
469.749,µm^2,Surface,1,3341,
342.186,µm^2,Surface,1,3342,
204.514,µm^2,Surface,1,3343,
226.794,µm^2,Surface,1,3344,
275.43,µm^2,Surface,1,3346,
197.559,µm^2,Surface,1,3349,
256.837,µm^2,Surface,1,3351,
392.632,µm^2,Surface,1,3352,
355.517,µm^2,Surface,1,3357,
364.09,µm^2,Surface,1,3359,
380.976,µm^2,Surface,1,3360,
377.054,µm^2,Surface,1,3361,
431.457,µm^2,Surface,1,3362,
147.202,µm^2,Surface,1,3371,
382.825,µm^2,Surface,1,3373,
275.201,µm^2,Surface,1,3377,
365.45,µm^2,Surface,1,3378,
294.607,µm^2,Surface,1,3385,
187.924,µm^2,Surface,1,3388,
235.034,µm^2,Surface,1,3390,
260.243,µm^2,Surface,1,3391,
330.331,µm^2,Surface,1,3392,
292.628,µm^2,Surface,1,3393,
269.623,µm^2,Surface,1,3394,
314.5,µm^2,Surface,1,3395,
321.903,µm^2,Surface,1,3396,
154.654,µm^2,Surface,1,3397,
324.644,µm^2,Surface,1,3402,
211.65,µm^2,Surface,1,3403,
366.123,µm^2,Surface,1,3404,
428.249,µm^2,Surface,1,3407,
246.652,µm^2,Surface,1,3413,
297.971,µm^2,Surface,1,3414,
313.506,µm^2,Surface,1,3415,
127.288,µm^2,Surface,1,3417,
298.113,µm^2,Surface,1,3419,
270.607,µm^2,Surface,1,3422,
336.836,µm^2,Surface,1,3424,
129.576,µm^2,Surface,1,3433,
397.078,µm^2,Surface,1,3435,
261.183,µm^2,Surface,1,3436,
319.653,µm^2,Surface,1,3437,
394.102,µm^2,Surface,1,3440,
257.88,µm^2,Surface,1,3441,
379.025,µm^2,Surface,1,3445,
216.888,µm^2,Surface,1,3446,
225.618,µm^2,Surface,1,3447,
249.602,µm^2,Surface,1,3449,
448.171,µm^2,Surface,1,3452,
284.507,µm^2,Surface,1,3459,
397.061,µm^2,Surface,1,3460,
282.562,µm^2,Surface,1,3461,
354.765,µm^2,Surface,1,3466,
369.126,µm^2,Surface,1,3468,
333.579,µm^2,Surface,1,3469,
200.063,µm^2,Surface,1,3471,
415.483,µm^2,Surface,1,3472,
190.32,µm^2,Surface,1,3473,
205.541,µm^2,Surface,1,3475,
347.917,µm^2,Surface,1,3479,
450.714,µm^2,Surface,1,3481,
273.759,µm^2,Surface,1,3488,
246.069,µm^2,Surface,1,3490,
263.106,µm^2,Surface,1,3493,
306.101,µm^2,Surface,1,3495,
475.703,µm^2,Surface,1,3496,
459.535,µm^2,Surface,1,3497,
288.186,µm^2,Surface,1,3498,
405.494,µm^2,Surface,1,3499,
208.003,µm^2,Surface,1,3501,
314.825,µm^2,Surface,1,3502,
374.608,µm^2,Surface,1,3503,
252.976,µm^2,Surface,1,3508,
375.191,µm^2,Surface,1,3509,
404.266,µm^2,Surface,1,3510,
346.406,µm^2,Surface,1,3512,
312.465,µm^2,Surface,1,3513,
322.832,µm^2,Surface,1,3514,
260.086,µm^2,Surface,1,3516,
367.908,µm^2,Surface,1,3522,
274.57,µm^2,Surface,1,3524,
151.608,µm^2,Surface,1,3525,
447.3,µm^2,Surface,1,3526,
436.241,µm^2,Surface,1,3527,
383.075,µm^2,Surface,1,3529,
336.274,µm^2,Surface,1,3533,
281.202,µm^2,Surface,1,3535,
253.368,µm^2,Surface,1,3536,
330.558,µm^2,Surface,1,3537,
234.069,µm^2,Surface,1,3538,
245.125,µm^2,Surface,1,3544,
275.038,µm^2,Surface,1,3546,
423.015,µm^2,Surface,1,3550,
283.739,µm^2,Surface,1,3551,
293.274,µm^2,Surface,1,3553,
267.031,µm^2,Surface,1,3556,
299.839,µm^2,Surface,1,3558,
170.45,µm^2,Surface,1,3560,
234.01,µm^2,Surface,1,3562,
287.195,µm^2,Surface,1,3563,
247.077,µm^2,Surface,1,3564,
318.033,µm^2,Surface,1,3565,
178.293,µm^2,Surface,1,3567,
232.123,µm^2,Surface,1,3568,
429.482,µm^2,Surface,1,3569,
187.363,µm^2,Surface,1,3574,
369.561,µm^2,Surface,1,3575,
182.902,µm^2,Surface,1,3581,
312.864,µm^2,Surface,1,3583,
323.314,µm^2,Surface,1,3584,
399.301,µm^2,Surface,1,3588,
302.285,µm^2,Surface,1,3589,
274.836,µm^2,Surface,1,3591,
430.281,µm^2,Surface,1,3592,
373.868,µm^2,Surface,1,3594,
280.255,µm^2,Surface,1,3595,
307.703,µm^2,Surface,1,3597,
208.243,µm^2,Surface,1,3599,
221.352,µm^2,Surface,1,3600,
174.508,µm^2,Surface,1,3602,
311.205,µm^2,Surface,1,3605,
322.947,µm^2,Surface,1,3607,
303.502,µm^2,Surface,1,3611,
178.404,µm^2,Surface,1,3612,
327.919,µm^2,Surface,1,3613,
201.184,µm^2,Surface,1,3615,
307.889,µm^2,Surface,1,3616,
381.242,µm^2,Surface,1,3617,
172.717,µm^2,Surface,1,3619,
362.866,µm^2,Surface,1,3620,
225.763,µm^2,Surface,1,3622,
162.849,µm^2,Surface,1,3623,
177.335,µm^2,Surface,1,3627,
122.153,µm^2,Surface,1,3631,
428.553,µm^2,Surface,1,3638,
345.25,µm^2,Surface,1,3639,
400.381,µm^2,Surface,1,3642,
295.709,µm^2,Surface,1,3645,
439.854,µm^2,Surface,1,3649,
177.312,µm^2,Surface,1,3650,
295.468,µm^2,Surface,1,3652,
307.077,µm^2,Surface,1,3653,
324.488,µm^2,Surface,1,3656,
316.224,µm^2,Surface,1,3658,
247.719,µm^2,Surface,1,3662,
327.545,µm^2,Surface,1,3663,
403.955,µm^2,Surface,1,3664,
334.063,µm^2,Surface,1,3674,
316.135,µm^2,Surface,1,3676,
276.549,µm^2,Surface,1,3677,
239.561,µm^2,Surface,1,3678,
302.559,µm^2,Surface,1,3679,
313.78,µm^2,Surface,1,3680,
291.292,µm^2,Surface,1,3682,
317.014,µm^2,Surface,1,3685,
314.327,µm^2,Surface,1,3689,
306.792,µm^2,Surface,1,3690,
199.596,µm^2,Surface,1,3692,
348.446,µm^2,Surface,1,3695,
236.48,µm^2,Surface,1,3696,
324.139,µm^2,Surface,1,3699,
399.003,µm^2,Surface,1,3701,
237.857,µm^2,Surface,1,3706,
349.912,µm^2,Surface,1,3712,
136.064,µm^2,Surface,1,3713,
343.82,µm^2,Surface,1,3715,
295.539,µm^2,Surface,1,3717,
166.176,µm^2,Surface,1,3719,
270.671,µm^2,Surface,1,3723,
372.078,µm^2,Surface,1,3724,
348.171,µm^2,Surface,1,3725,
212.811,µm^2,Surface,1,3727,
373.254,µm^2,Surface,1,3728,
264.393,µm^2,Surface,1,3730,
290.587,µm^2,Surface,1,3731,
461.671,µm^2,Surface,1,3734,
148.943,µm^2,Surface,1,3741,
141.037,µm^2,Surface,1,3742,
213.8,µm^2,Surface,1,3743,
458.273,µm^2,Surface,1,3744,
404.79,µm^2,Surface,1,3746,
278.601,µm^2,Surface,1,3747,
292.08,µm^2,Surface,1,3749,
200.681,µm^2,Surface,1,3750,
214.373,µm^2,Surface,1,3752,
298.98,µm^2,Surface,1,3756,
275.897,µm^2,Surface,1,3757,
370.348,µm^2,Surface,1,3759,
155.234,µm^2,Surface,1,3760,
293.489,µm^2,Surface,1,3761,
220.639,µm^2,Surface,1,3763,
314.376,µm^2,Surface,1,3764,
274.4,µm^2,Surface,1,3767,
144.184,µm^2,Surface,1,3771,
259.38,µm^2,Surface,1,3772,
402.865,µm^2,Surface,1,3775,
399.377,µm^2,Surface,1,3777,
369.136,µm^2,Surface,1,3778,
370.93,µm^2,Surface,1,3779,
218.219,µm^2,Surface,1,3781,
260.598,µm^2,Surface,1,3784,
310.236,µm^2,Surface,1,3785,
287.788,µm^2,Surface,1,3787,
372.332,µm^2,Surface,1,3789,
350.964,µm^2,Surface,1,3791,
365.99,µm^2,Surface,1,3792,
231.754,µm^2,Surface,1,3797,
353.259,µm^2,Surface,1,3798,
251.122,µm^2,Surface,1,3802,
326.507,µm^2,Surface,1,3803,
188.806,µm^2,Surface,1,3804,
192.971,µm^2,Surface,1,3805,
291.886,µm^2,Surface,1,3808,
396.322,µm^2,Surface,1,3811,
257.385,µm^2,Surface,1,3813,
431.701,µm^2,Surface,1,3820,
260.239,µm^2,Surface,1,3821,
206.396,µm^2,Surface,1,3823,
342.833,µm^2,Surface,1,3824,
368.166,µm^2,Surface,1,3826,
195.675,µm^2,Surface,1,3828,
408.928,µm^2,Surface,1,3830,
339.625,µm^2,Surface,1,3833,
288.543,µm^2,Surface,1,3834,
466.572,µm^2,Surface,1,3835,
202.625,µm^2,Surface,1,3836,
462.072,µm^2,Surface,1,3837,
300.316,µm^2,Surface,1,3840,
225.93,µm^2,Surface,1,3841,
192.776,µm^2,Surface,1,3842,
229.674,µm^2,Surface,1,3845,
301.762,µm^2,Surface,1,3846,
390.702,µm^2,Surface,1,3847,
264.669,µm^2,Surface,1,3848,
210.332,µm^2,Surface,1,3849,
283.55,µm^2,Surface,1,3850,
382.159,µm^2,Surface,1,3851,
238.404,µm^2,Surface,1,3854,
350.597,µm^2,Surface,1,3858,
284.208,µm^2,Surface,1,3859,
280.933,µm^2,Surface,1,3860,
459.819,µm^2,Surface,1,3861,
304.496,µm^2,Surface,1,3864,
272.598,µm^2,Surface,1,3865,
255.738,µm^2,Surface,1,3866,
245.473,µm^2,Surface,1,3867,
261.615,µm^2,Surface,1,3868,
249.04,µm^2,Surface,1,3870,
298.229,µm^2,Surface,1,3872,
320.431,µm^2,Surface,1,3874,
342.672,µm^2,Surface,1,3875,
299.884,µm^2,Surface,1,3876,
196.553,µm^2,Surface,1,3877,
229.606,µm^2,Surface,1,3878,
227.931,µm^2,Surface,1,3881,
436.198,µm^2,Surface,1,3883,
306.86,µm^2,Surface,1,3885,
356.084,µm^2,Surface,1,3887,
354.305,µm^2,Surface,1,3888,
385.269,µm^2,Surface,1,3889,
301.97,µm^2,Surface,1,3890,
293.39,µm^2,Surface,1,3898,
264.678,µm^2,Surface,1,3900,
152.344,µm^2,Surface,1,3902,
277.209,µm^2,Surface,1,3905,
287.827,µm^2,Surface,1,3906,
228.59,µm^2,Surface,1,3908,
428.386,µm^2,Surface,1,3912,
329.502,µm^2,Surface,1,3917,
284.928,µm^2,Surface,1,3919,
288.889,µm^2,Surface,1,3920,
332.542,µm^2,Surface,1,3921,
285.347,µm^2,Surface,1,3922,
415.444,µm^2,Surface,1,3925,
294.931,µm^2,Surface,1,3927,
395.289,µm^2,Surface,1,3928,
300.393,µm^2,Surface,1,3930,
385.186,µm^2,Surface,1,3931,
299.731,µm^2,Surface,1,3932,
298.686,µm^2,Surface,1,3933,
361.914,µm^2,Surface,1,3934,
231.083,µm^2,Surface,1,3938,
221.065,µm^2,Surface,1,3942,
135.54,µm^2,Surface,1,3944,
280.029,µm^2,Surface,1,3945,
304.518,µm^2,Surface,1,3946,
327.28,µm^2,Surface,1,3948,
251.993,µm^2,Surface,1,3949,
307.237,µm^2,Surface,1,3950,
187.4,µm^2,Surface,1,3951,
287.67,µm^2,Surface,1,3952,
249.556,µm^2,Surface,1,3953,
467.688,µm^2,Surface,1,3955,
310.119,µm^2,Surface,1,3957,
316.555,µm^2,Surface,1,3958,
304.094,µm^2,Surface,1,3959,
221.805,µm^2,Surface,1,3963,
320.729,µm^2,Surface,1,3966,
249.112,µm^2,Surface,1,3967,
366.638,µm^2,Surface,1,3968,
187.031,µm^2,Surface,1,3972,
369.489,µm^2,Surface,1,3973,
331.815,µm^2,Surface,1,3974,
266.445,µm^2,Surface,1,3976,
289.671,µm^2,Surface,1,3977,
294.744,µm^2,Surface,1,3979,
386.609,µm^2,Surface,1,3980,
411.459,µm^2,Surface,1,3983,
241.909,µm^2,Surface,1,3984,
245.463,µm^2,Surface,1,3986,
465.856,µm^2,Surface,1,3987,
116.855,µm^2,Surface,1,3989,
345.289,µm^2,Surface,1,3992,
269.807,µm^2,Surface,1,3993,
367.525,µm^2,Surface,1,3996,
313.593,µm^2,Surface,1,3998,
282.307,µm^2,Surface,1,3999,
328.154,µm^2,Surface,1,4000,
195.585,µm^2,Surface,1,4001,
164.367,µm^2,Surface,1,4002,
357.837,µm^2,Surface,1,4003,
142.36,µm^2,Surface,1,4005,
245.419,µm^2,Surface,1,4006,
385.166,µm^2,Surface,1,4007,
302.971,µm^2,Surface,1,4009,
410.865,µm^2,Surface,1,4010,
317.661,µm^2,Surface,1,4012,
166.94,µm^2,Surface,1,4013,
299.343,µm^2,Surface,1,4019,
163.772,µm^2,Surface,1,4020,
352.222,µm^2,Surface,1,4021,
420.601,µm^2,Surface,1,4022,
343.432,µm^2,Surface,1,4024,
249.582,µm^2,Surface,1,4025,
196.139,µm^2,Surface,1,4026,
386.142,µm^2,Surface,1,4032,
271.89,µm^2,Surface,1,4035,
283.746,µm^2,Surface,1,4036,
264.708,µm^2,Surface,1,4037,
434.94,µm^2,Surface,1,4039,
215.152,µm^2,Surface,1,4040,
317.791,µm^2,Surface,1,4041,
245.64,µm^2,Surface,1,4042,
286.473,µm^2,Surface,1,4043,
167.468,µm^2,Surface,1,4048,
175.394,µm^2,Surface,1,4049,
371.232,µm^2,Surface,1,4055,
452.809,µm^2,Surface,1,4061,
342.741,µm^2,Surface,1,4062,
264.193,µm^2,Surface,1,4068,
221.255,µm^2,Surface,1,4072,
316.612,µm^2,Surface,1,4073,
312.332,µm^2,Surface,1,4078,
287.019,µm^2,Surface,1,4085,
129.923,µm^2,Surface,1,4086,
324.218,µm^2,Surface,1,4091,
237.763,µm^2,Surface,1,4092,
408.816,µm^2,Surface,1,4093,
223.367,µm^2,Surface,1,4095,
216.618,µm^2,Surface,1,4098,
249.236,µm^2,Surface,1,4099,
329.639,µm^2,Surface,1,4100,
287.364,µm^2,Surface,1,4101,
195.595,µm^2,Surface,1,4102,
314.692,µm^2,Surface,1,4105,
325.432,µm^2,Surface,1,4106,
363.283,µm^2,Surface,1,4107,
211.366,µm^2,Surface,1,4108,
215.644,µm^2,Surface,1,4110,
305.663,µm^2,Surface,1,4112,
347.539,µm^2,Surface,1,4115,
441.483,µm^2,Surface,1,4116,
138.846,µm^2,Surface,1,4117,
391.936,µm^2,Surface,1,4119,
208.307,µm^2,Surface,1,4122,
226.428,µm^2,Surface,1,4123,
343.624,µm^2,Surface,1,4125,
275.992,µm^2,Surface,1,4128,
330.662,µm^2,Surface,1,4132,
387.521,µm^2,Surface,1,4134,
315.557,µm^2,Surface,1,4135,
141.326,µm^2,Surface,1,4136,
299.725,µm^2,Surface,1,4139,
293.721,µm^2,Surface,1,4141,
156.591,µm^2,Surface,1,4142,
366.693,µm^2,Surface,1,4148,
266.245,µm^2,Surface,1,4151,
335.468,µm^2,Surface,1,4154,
291.553,µm^2,Surface,1,4155,
371.036,µm^2,Surface,1,4156,
345.251,µm^2,Surface,1,4158,
278.812,µm^2,Surface,1,4159,
163.181,µm^2,Surface,1,4162,
301.015,µm^2,Surface,1,4164,
158.89,µm^2,Surface,1,4166,
279.309,µm^2,Surface,1,4167,
297.268,µm^2,Surface,1,4170,
319.242,µm^2,Surface,1,4172,
129.849,µm^2,Surface,1,4173,
257.979,µm^2,Surface,1,4174,
143.524,µm^2,Surface,1,4175,
292.418,µm^2,Surface,1,4177,
343.536,µm^2,Surface,1,4178,
159.209,µm^2,Surface,1,4179,
300.119,µm^2,Surface,1,4180,
242.079,µm^2,Surface,1,4185,
354.645,µm^2,Surface,1,4187,
238.432,µm^2,Surface,1,4190,
400.573,µm^2,Surface,1,4192,
297.727,µm^2,Surface,1,4194,
255.594,µm^2,Surface,1,4197,
274.574,µm^2,Surface,1,4198,
166.925,µm^2,Surface,1,4200,
132.101,µm^2,Surface,1,4203,
290.551,µm^2,Surface,1,4204,
220.495,µm^2,Surface,1,4207,
265.7,µm^2,Surface,1,4209,
309.972,µm^2,Surface,1,4210,
262.727,µm^2,Surface,1,4211,
213.126,µm^2,Surface,1,4213,
281.513,µm^2,Surface,1,4214,
303.303,µm^2,Surface,1,4217,
417.698,µm^2,Surface,1,4223,
237.186,µm^2,Surface,1,4224,
409.353,µm^2,Surface,1,4227,
277.148,µm^2,Surface,1,4230,
237.126,µm^2,Surface,1,4232,
335.484,µm^2,Surface,1,4234,
290.229,µm^2,Surface,1,4235,
306.682,µm^2,Surface,1,4236,
229.578,µm^2,Surface,1,4241,
336.168,µm^2,Surface,1,4242,
412.274,µm^2,Surface,1,4244,
320.308,µm^2,Surface,1,4245,
187.79,µm^2,Surface,1,4249,
410.596,µm^2,Surface,1,4251,
267.629,µm^2,Surface,1,4252,
168.089,µm^2,Surface,1,4255,
468.973,µm^2,Surface,1,4256,
309.049,µm^2,Surface,1,4257,
232.763,µm^2,Surface,1,4258,
265.735,µm^2,Surface,1,4261,
268.234,µm^2,Surface,1,4264,
235.849,µm^2,Surface,1,4269,
282.5,µm^2,Surface,1,4270,
263.644,µm^2,Surface,1,4271,
375.238,µm^2,Surface,1,4278,
316.009,µm^2,Surface,1,4282,
275.38,µm^2,Surface,1,4283,
332.986,µm^2,Surface,1,4285,
200.068,µm^2,Surface,1,4286,
446.183,µm^2,Surface,1,4287,
315.104,µm^2,Surface,1,4289,
290.761,µm^2,Surface,1,4291,
241.237,µm^2,Surface,1,4299,
303.241,µm^2,Surface,1,4300,
201.375,µm^2,Surface,1,4301,
453.939,µm^2,Surface,1,4302,
267.577,µm^2,Surface,1,4303,
287.117,µm^2,Surface,1,4304,
414.586,µm^2,Surface,1,4306,
325.36,µm^2,Surface,1,4307,
310.948,µm^2,Surface,1,4308,
316.659,µm^2,Surface,1,4310,
324.665,µm^2,Surface,1,4312,
251.506,µm^2,Surface,1,4315,
322.073,µm^2,Surface,1,4316,
247.039,µm^2,Surface,1,4318,
174.807,µm^2,Surface,1,4319,
298.673,µm^2,Surface,1,4321,
273.607,µm^2,Surface,1,4325,
384.533,µm^2,Surface,1,4326,
403.214,µm^2,Surface,1,4327,
280.609,µm^2,Surface,1,4328,
319.9,µm^2,Surface,1,4329,
232.632,µm^2,Surface,1,4330,
373.883,µm^2,Surface,1,4333,
282.935,µm^2,Surface,1,4335,
367.496,µm^2,Surface,1,4336,
300.882,µm^2,Surface,1,4338,
364.897,µm^2,Surface,1,4346,
373.578,µm^2,Surface,1,4347,
442.116,µm^2,Surface,1,4348,
289.808,µm^2,Surface,1,4351,
320.976,µm^2,Surface,1,4352,
456.313,µm^2,Surface,1,4356,
263.821,µm^2,Surface,1,4357,
362.798,µm^2,Surface,1,4358,
299.847,µm^2,Surface,1,4361,
308.474,µm^2,Surface,1,4362,
211.266,µm^2,Surface,1,4363,
213.176,µm^2,Surface,1,4364,
320.925,µm^2,Surface,1,4365,
308.941,µm^2,Surface,1,4367,
419.019,µm^2,Surface,1,4368,
283.594,µm^2,Surface,1,4369,
293.343,µm^2,Surface,1,4372,
