
Intensity Max Ch=23 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
19239,,Surface,23,Image 1,1,2,
3326,,Surface,23,Image 1,1,3,
2924,,Surface,23,Image 1,1,4,
2269,,Surface,23,Image 1,1,5,
3028,,Surface,23,Image 1,1,6,
1909,,Surface,23,Image 1,1,7,
2141,,Surface,23,Image 1,1,8,
5834,,Surface,23,Image 1,1,10,
4378,,Surface,23,Image 1,1,11,
2343,,Surface,23,Image 1,1,12,
3746,,Surface,23,Image 1,1,13,
3357,,Surface,23,Image 1,1,18,
2142,,Surface,23,Image 1,1,19,
1465,,Surface,23,Image 1,1,21,
2171,,Surface,23,Image 1,1,22,
10815,,Surface,23,Image 1,1,24,
1911,,Surface,23,Image 1,1,25,
3696,,Surface,23,Image 1,1,26,
1899,,Surface,23,Image 1,1,28,
11781,,Surface,23,Image 1,1,29,
5144,,Surface,23,Image 1,1,35,
2560,,Surface,23,Image 1,1,37,
11218,,Surface,23,Image 1,1,38,
5504,,Surface,23,Image 1,1,40,
4283,,Surface,23,Image 1,1,45,
2322,,Surface,23,Image 1,1,46,
7592,,Surface,23,Image 1,1,49,
2677,,Surface,23,Image 1,1,52,
2036,,Surface,23,Image 1,1,54,
2888,,Surface,23,Image 1,1,58,
2020,,Surface,23,Image 1,1,60,
5374,,Surface,23,Image 1,1,61,
2117,,Surface,23,Image 1,1,63,
4394,,Surface,23,Image 1,1,64,
3371,,Surface,23,Image 1,1,65,
1979,,Surface,23,Image 1,1,67,
3917,,Surface,23,Image 1,1,71,
2346,,Surface,23,Image 1,1,72,
2556,,Surface,23,Image 1,1,73,
2085,,Surface,23,Image 1,1,74,
8017,,Surface,23,Image 1,1,76,
2132,,Surface,23,Image 1,1,77,
2685,,Surface,23,Image 1,1,79,
6524,,Surface,23,Image 1,1,81,
12798,,Surface,23,Image 1,1,82,
12425,,Surface,23,Image 1,1,88,
2040,,Surface,23,Image 1,1,89,
4712,,Surface,23,Image 1,1,91,
2107,,Surface,23,Image 1,1,93,
10284,,Surface,23,Image 1,1,97,
3275,,Surface,23,Image 1,1,100,
7833,,Surface,23,Image 1,1,101,
2472,,Surface,23,Image 1,1,102,
7384,,Surface,23,Image 1,1,103,
13496,,Surface,23,Image 1,1,106,
2887,,Surface,23,Image 1,1,107,
4098,,Surface,23,Image 1,1,110,
4486,,Surface,23,Image 1,1,111,
3960,,Surface,23,Image 1,1,112,
5003,,Surface,23,Image 1,1,113,
3663,,Surface,23,Image 1,1,118,
3725,,Surface,23,Image 1,1,119,
3122,,Surface,23,Image 1,1,120,
3648,,Surface,23,Image 1,1,122,
10862,,Surface,23,Image 1,1,123,
2816,,Surface,23,Image 1,1,124,
2814,,Surface,23,Image 1,1,128,
3619,,Surface,23,Image 1,1,134,
2622,,Surface,23,Image 1,1,136,
2996,,Surface,23,Image 1,1,137,
3311,,Surface,23,Image 1,1,138,
5507,,Surface,23,Image 1,1,139,
2629,,Surface,23,Image 1,1,140,
3174,,Surface,23,Image 1,1,141,
2548,,Surface,23,Image 1,1,143,
2676,,Surface,23,Image 1,1,146,
2027,,Surface,23,Image 1,1,150,
1607,,Surface,23,Image 1,1,154,
2708,,Surface,23,Image 1,1,155,
3144,,Surface,23,Image 1,1,156,
6438,,Surface,23,Image 1,1,159,
5117,,Surface,23,Image 1,1,161,
2112,,Surface,23,Image 1,1,164,
5082,,Surface,23,Image 1,1,165,
2075,,Surface,23,Image 1,1,167,
6842,,Surface,23,Image 1,1,171,
2277,,Surface,23,Image 1,1,172,
2610,,Surface,23,Image 1,1,173,
5269,,Surface,23,Image 1,1,174,
2106,,Surface,23,Image 1,1,177,
2906,,Surface,23,Image 1,1,180,
8688,,Surface,23,Image 1,1,181,
9914,,Surface,23,Image 1,1,190,
3842,,Surface,23,Image 1,1,192,
2077,,Surface,23,Image 1,1,193,
1668,,Surface,23,Image 1,1,195,
4715,,Surface,23,Image 1,1,199,
2016,,Surface,23,Image 1,1,200,
3533,,Surface,23,Image 1,1,201,
15290,,Surface,23,Image 1,1,203,
